排名,代號,名稱,成交,漲跌 價,漲跌 幅,成交 張數,更新 日期,當日 增減 張數,2日 增減 張數,3日 增減 張數,5日 增減 張數,10日 增減 張數,1個月 增減 張數,3個月 增減 張數,半年 增減 張數,1年 增減 張數,今年 增減 張數
197,1514,亞力,105.0,3.0,2.94,1483,09/23,365,338,313,286,105,65.0,-470.0,-698.0,-1051.0,-471.0
198,6934,心誠鎂,74.5,1.5,2.05,96,09/23,54,113,192,286,307,366.0,,,,
199,2034,允強,22.0,0.05,0.23,3451,09/23,15,336,380,280,179,-155.0,-1350.0,-1943.0,-512.0,-1512.0
200,3008,大立光,6190.0,-215.0,-3.36,1690,09/23,42,105,125,280,-185,1289.0,2331.0,3425.0,3409.0,2971.0
201,8932,智通*,93.2,-0.5,-0.53,1070,09/23,-29,240,142,276,2546,2193.0,50.0,17673.0,43988.0,42947.0
202,4912,聯德控股-KY,98.4,1.0,1.03,314,09/23,-48,-39,206,274,359,55.0,-90.0,67.0,808.0,634.0
203,1595,川寶,78.5,4.4,5.94,6381,09/23,64,290,274,270,239,251.0,-1547.0,2376.0,2438.0,2627.0
204,6224,聚鼎,82.2,0.4,0.49,917,09/23,-7,173,382,269,-109,1020.0,448.0,2779.0,2553.0,2626.0
205,3163,波若威,663.0,-4.0,-0.6,1340,09/23,8,2,57,261,56,285.0,618.0,1243.0,-4439.0,-2898.0
206,3533,嘉澤,1690.0,-55.0,-3.15,2718,09/23,277,232,258,260,141,207.0,1206.0,950.0,1061.0,679.0
207,5536,聖暉*,893.0,5.0,0.56,1349,09/23,102,203,247,259,232,223.0,500.0,-1289.0,-205.0,-1299.0
208,2472,立隆電,216.5,-1.0,-0.46,2580,09/23,165,76,255,258,71,554.0,-7000.0,-2719.0,-2153.0,-1504.0
209,2383,台光電,5020.0,160.0,3.29,2451,09/23,-5,27,31,257,239,648.0,648.0,368.0,328.0,-64.0
210,4763,材料*-KY,46.4,-1.65,-3.43,12087,09/23,344,1383,1621,257,479,65.0,-3697.0,-3680.0,-4786.0,-3167.0
211,2392,正崴,42.15,-1.3,-2.99,2255,09/23,0,88,226,256,45,-707.0,-1264.0,-3050.0,-5361.0,-3528.0
212,2845,遠東銀,13.35,-0.15,-1.11,6735,09/23,61,18,212,254,1630,894.0,-6068.0,-1932.0,-2563.0,-1884.0
213,2316,楠梓電,159.0,-1.5,-0.93,1269,09/23,48,106,107,253,180,146.0,-978.0,-2636.0,-3401.0,-1588.0
214,2023,燁輝,13.6,0.0,0.0,442,09/23,-49,14,203,252,297,94.0,-1481.0,-1000.0,443.0,433.0
215,2633,台灣高鐵,25.6,0.0,0.0,3045,09/23,22,186,197,252,248,193.0,-2312.0,-627.0,-289.0,-109.0
216,8111,立碁,74.1,-3.4,-4.39,7928,09/23,-228,-1179,-1193,251,352,1584.0,1237.0,263.0,1876.0,-800.0
217,4707,磐亞,29.2,-0.5,-1.68,1950,09/23,164,194,225,247,397,-1388.0,1415.0,11333.0,10857.0,10875.0
218,6405,悅城,41.55,-0.4,-0.95,761,09/23,29,244,203,246,226,524.0,-1198.0,1123.0,2793.0,2556.0
219,2836,高雄銀,12.15,-0.15,-1.22,1338,09/23,223,255,384,245,371,-61.0,321.0,1612.0,1087.0,1593.0
220,3014,聯陽,143.0,4.0,2.88,4801,09/23,342,233,356,245,135,151.0,-1000.0,396.0,1232.0,914.0
221,3229,晟鈦,57.4,0.1,0.17,1996,09/23,13,57,138,243,-1791,751.0,1040.0,1040.0,1040.0,1040.0
222,5321,美而快,70.5,1.7,2.47,229,09/23,14,108,201,242,761,2766.0,3849.0,3971.0,3627.0,3968.0
223,3455,由田,244.0,-3.5,-1.41,666,09/23,-70,-186,-39,241,93,837.0,229.0,3037.0,2174.0,2395.0
224,6669,緯穎,2105.0,-10.0,-0.47,2904,09/23,50,256,209,241,796,2422.0,1565.0,1232.0,2169.0,1883.0
225,4924,欣厚-KY,16.9,-1.85,-9.87,1748,09/23,144,50,124,240,1622,1710.0,1798.0,3020.0,3020.0,3020.0
226,6217,中探針,167.5,-3.0,-1.76,1916,09/23,-132,-274,-120,238,-64,298.0,-6311.0,-4052.0,6012.0,3391.0
227,6742,澤米,55.2,2.5,4.74,3936,09/23,-61,-128,-104,238,222,-278.0,-1823.0,-707.0,-1144.0,-580.0
228,00635U,期元大S&P黃金,44.77,0.08,0.18,1170,09/23,18,166,188,236,429,-111.0,1849.0,840.0,6484.0,4264.0
229,8040,九暘,91.1,6.0,7.05,7076,09/23,404,428,350,235,216,661.0,-2218.0,2891.0,2637.0,2949.0
230,8097,常珵,48.7,-0.55,-1.12,38,09/23,6,29,130,233,326,169.0,-151.0,-1033.0,-42.0,-1136.0
231,3031,佰鴻,28.3,-0.4,-1.39,3343,09/23,-336,-499,-470,232,202,178.0,-760.0,1769.0,3131.0,2666.0
232,2367,燿華,41.7,-0.25,-0.6,2188,09/23,-11,74,166,230,156,13.0,-12884.0,-8263.0,-5436.0,-7692.0
233,6234,高僑,38.2,-0.45,-1.16,1333,09/23,-30,-34,81,229,57,32.0,-1408.0,-356.0,-18.0,-291.0
234,4716,大立,16.9,0.0,0.0,768,09/23,189,172,214,227,282,-533.0,-2008.0,2591.0,5297.0,1833.0
235,2886,兆豐金,50.0,-0.5,-0.99,20938,09/23,-101,52,61,226,1244,602.0,2273.0,1746.0,1606.0,1571.0
236,7740,熙特爾-創,111.5,-8.5,-7.08,406,09/23,21,62,97,226,373,445.0,724.0,1954.0,,2295.0
237,3236,千如,43.7,0.6,1.39,1108,09/23,48,163,182,225,235,289.0,-1274.0,499.0,2636.0,-745.0
238,9960,邁達康,37.6,2.35,6.67,181,09/23,75,157,212,225,236,330.0,584.0,1031.0,1002.0,956.0
239,6668,中揚光,46.95,-2.45,-4.96,3591,09/23,-174,-53,-273,222,246,284.0,76.0,346.0,-905.0,-260.0
240,00951,台新日本半導體,17.5,0.2,1.16,3087,09/23,234,226,193,220,338,299.0,1035.0,-437.0,1462.0,580.0
241,1338,廣華-KY,14.8,0.05,0.34,156,09/23,100,98,223,219,309,282.0,1107.0,2404.0,2267.0,2279.0
242,2458,義隆,129.0,-0.5,-0.39,1320,09/23,1,167,143,218,230,435.0,-165.0,566.0,904.0,1594.0
243,2486,一詮,232.0,-1.5,-0.64,2001,09/23,30,75,112,217,-1047,765.0,422.0,4234.0,-451.0,40.0
244,5474,聰泰,163.5,-2.5,-1.51,141,09/23,11,95,190,216,263,254.0,-23.0,96.0,-317.0,99.0
245,6588,東典光電,112.5,0.5,0.45,2260,09/23,-75,-27,-159,216,13,34.0,167.0,184.0,,576.0
246,3532,台勝科,445.0,10.5,2.42,11441,09/23,-272,-129,-135,213,57,310.0,-1517.0,6068.0,4963.0,4731.0
247,5531,鄉林,7.03,-0.04,-0.57,443,09/23,-14,-56,-113,210,126,247.0,1602.0,1958.0,-504.0,573.0
248,6491,晶碩,407.5,3.5,0.87,168,09/23,4,5,103,208,519,543.0,524.0,268.0,-267.0,261.0
249,6122,擎邦,55.2,2.3,4.35,2198,09/23,223,274,274,206,87,224.0,386.0,-422.0,325.0,189.0
250,6515,穎崴,5995.0,230.0,3.99,777,09/23,-18,46,198,206,200,345.0,529.0,590.0,-498.0,185.0
251,6683,雍智科技,1555.0,-35.0,-2.2,777,09/23,-51,-88,60,206,443,1098.0,-288.0,1102.0,,2289.0
