股票代號,股票名稱,法人持股,上榜區塊
3041,揚智,6.373141905730066,20日
3042,晶技,16.567809476772045,"20日,120日,60日"
3045,台灣大,18.27453132569409,"5日,120日,60日,20日"
3048,益登,7.750344291112641,"120日,60日"
3050,鈺德,8.15,"5日,20日"
3051,力特,1.9632934131736528,5日
3052,夆典,2.35,5日
3057,喬鼎,3.85,"5日,20日"
3060,銘異,10.104715914191871,"20日,120日"
3062,建漢,12.058766706783384,"20日,120日,60日"
3090,日電貿,15.87708463918775,"20日,120日,60日"
3094,聯傑,3.220105874737745,"5日,20日"
3135,凌航,4.21,"20日,60日"
3149,正達,6.25,"20日,120日"
3189,景碩,31.172206692014676,"5日,120日,60日,20日"
3209,全科,19.927902155887406,"120日,60日"
3231,緯創,33.714037732058166,"20日,60日"
3305,昇貿,7.640194709436109,"5日,120日,60日"
3312,弘憶股,3.84,60日
3356,奇偶,8.17,120日
3376,新日興,30.812212091976832,"5日,120日,60日,20日"
3380,明泰,6.803556288999271,20日
3406,玉晶光,44.70221053591563,"20日,120日,60日"
3413,京鼎,17.68205956395986,"5日,60日,20日"
3443,創意,34.75312149499905,"120日,60日"
3450,聯鈞,28.67892329508516,"120日,60日"
3481,群創,23.948208313639505,5日
3504,揚明光,3.929123266802581,5日
3528,安馳,6.31,"20日,120日,60日"
3533,嘉澤,53.49893521047657,"5日,120日,60日"
3535,晶彩科,4.08,20日
3550,聯穎,9.737201301720129,"5日,120日,60日,20日"
3576,聯合再生,12.099896854357384,20日
3583,辛耘,26.648354598009014,"5日,120日,60日"
3588,通嘉,4.7,60日
3591,艾笛森,5.96,"20日,120日,60日"
3596,智易,33.08131803995802,"5日,20日"
3645,達邁,12.639839470459581,120日
3661,世芯-KY,58.848815563249424,"120日,60日"
3665,貿聯-KY,53.2824155031409,"120日,60日"
3702,大聯大,31.62417259082804,"5日,120日,60日"
3704,合勤控,13.911962714821172,"20日,120日,60日"
3706,神達,14.816725979641715,"20日,120日,60日"
3708,上緯投控,9.05028454623239,"20日,120日"
3717,聯嘉投控,4.0,60日
4306,炎洲,6.2,"5日,20日"
4526,東台,6.79,"20日,60日"
4532,瑞智,17.048340720807897,5日
4545,銘鈺,29.7,5日
4551,智伸科,53.252075317790805,"120日,60日"
4555,氣立,2.89,20日
4571,鈞興-KY,66.44726895361998,"20日,120日,60日"
4576,大銀微系統,7.059381422563699,"20日,120日,60日"
4582,聚恆-創,1.17,5日
4590,富田-創,2.07,60日
4720,德淵,6.007609760631168,5日
4737,華廣,28.66,120日
4739,康普,10.164836226997851,20日
4746,台耀,10.357618997903664,5日
4755,三福化,25.439847278215797,"20日,120日,60日"
4764,雙鍵,28.89863637002344,"120日,60日"
4771,望隼,6.99,"20日,120日,60日"
4807,日成-KY,67.36,5日
4916,事欣科,19.628191729149957,"20日,120日,60日"
4919,新唐,9.031413906593148,"20日,60日"
4958,臻鼎-KY,68.60074249352621,20日
4967,十銓,9.997793986503913,5日
5285,界霖,6.058130325277526,"5日,120日,60日,20日"
5288,豐祥-KY,59.49643059825401,5日
5292,華懋,6.231617744846585,"120日,60日"
5388,中磊,17.942679935097605,60日
5434,崇越,31.056223054027996,120日
5471,松翰,10.519278043119435,5日
5515,建國,12.763035638020865,"120日,60日"
5521,工信,8.05,5日
5871,中租-KY,40.094615845918014,"5日,60日"
5876,上海商銀,52.5076795530044,5日
6108,競國,3.8,60日
6116,彩晶,7.709707589742879,60日
6120,達運,9.810083904396317,"20日,120日,60日"
6133,金橋,2.46,5日
6139,亞翔,31.722995164136695,"20日,60日"
6141,柏承,3.28,20日
6153,嘉聯益,12.218211264445873,"5日,60日,20日"
6155,鈞寶,9.47,120日
6164,華興,6.28,"5日,120日,60日,20日"
6165,浪凡,18.29,"5日,120日,60日"
6166,凌華,20.78855266289204,"5日,120日,60日,20日"
6177,達麗,7.0865300135374785,5日
6191,精成科,9.917281510425534,5日
6192,巨路,25.549119417378698,"5日,120日,60日"
6196,帆宣,13.116464640288866,"20日,60日"
6202,盛群,11.801710790743623,"20日,120日,60日"
6206,飛捷,13.405725324859114,"20日,120日,60日"
6209,今國光,6.701284112939057,5日
6214,精誠,13.934967021859796,"5日,120日,60日,20日"
6226,光鼎,4.64,"5日,120日,60日,20日"
6271,同欣電,34.374999749160544,"5日,120日,60日,20日"
6277,宏正,9.060383217152163,"20日,60日"
6282,康舒,18.20863845412175,"120日,60日"
6285,啟碁,27.245126065203166,"120日,60日"
6405,悅城,4.99,120日
6409,旭隼,55.17472292791379,"5日,20日"
6414,樺漢,39.3764471863679,"5日,120日,60日,20日"
6415,矽力*-KY,84.43322756562485,"120日,60日"
6426,統新,9.281983432444363,5日
6442,光聖,38.008027521385074,5日
6443,元晶,13.49,60日
6446,藥華藥,25.719159459488413,"20日,120日,60日"
6449,鈺邦,11.91905682686377,"20日,120日,60日"
6451,訊芯-KY,68.17736274575488,"20日,120日,60日"
6456,GIS-KY,45.71359257477219,20日
6491,晶碩,12.576785897435897,"5日,120日,60日,20日"
6515,穎崴,32.310175830307315,120日
6531,愛普*,36.60264177058966,"20日,120日"
6550,北極星藥業-KY,68.62,"20日,120日"
6672,騰輝電子-KY,19.439586206964133,5日
6706,惠特,13.359878605502448,"120日,60日"
6715,嘉基,9.949700919542526,"5日,120日,60日,20日"
6719,力智,5.655062763032218,5日
6742,澤米,2.43,5日
6770,力積電,18.46163182914788,"5日,120日,20日"
6799,來頡,9.70587629469154,5日
6805,富世達,24.39757453668279,20日
6830,汎銓,8.610828198640863,"5日,120日"
6831,邁科,18.001254814814814,"20日,120日,60日"
6834,天二科技,16.32,"5日,120日,60日,20日"
6862,三集瑞-KY,67.18,"5日,120日,20日"
6890,來億-KY,90.15455934242182,"5日,60日,20日"
6901,鑽石投資,0.81,5日
6902,GOGOLOOK,4.21,5日
6944,兆聯實業,15.86128611873016,"5日,120日,20日"
7610,聯友金屬-創,14.46,5日
7721,微程式,2.19,60日
7750,新代,18.07414334033935,"5日,120日,60日,20日"
7769,鴻勁,24.04345189796032,"120日,60日"
7788,松川精密,8.55,"20日,120日,60日"
7795,長廣,8.565849787830542,"20日,60日"
7827,漢康-KY創,21.69,5日
8016,矽創,36.298692012600696,"5日,120日,60日,20日"
8021,尖點,22.97296007761644,"5日,120日,60日,20日"
8028,昇陽半導體,27.30560730431333,"20日,120日,60日"
8046,南電,22.874334696028107,"5日,120日,60日"
8070,長華*,7.438115735256406,120日
8103,瀚荃,22.275753260232065,120日
8105,凌巨,41.13752153757988,"120日,60日"
8114,振樺電,14.645882867133324,5日
8131,福懋科,4.55857766293215,20日
8150,南茂,43.99679775159006,120日
8163,達方,8.827312143152456,"5日,20日"
8213,志超,22.299132141864145,120日
8261,富鼎,6.014685670507003,"20日,120日"
8271,宇瞻,10.666237760587249,120日
8454,富邦媒,14.430905754319907,5日
8467,波力-KY,46.57,60日
8473,山林水,3.51,"20日,60日"
8926,台汽電,12.400353807501547,"5日,120日,60日,20日"
8996,高力,47.93732439170159,"5日,120日,60日,20日"
9103,美德醫療-DR,2.56,"5日,20日"
9136,巨騰-DR,3.66,"5日,60日,20日"
9908,大台北,2.09,5日
9914,美利達,23.027101856354758,20日
9933,中鼎,18.29305275188825,"5日,120日,60日,20日"
9941,裕融,5.183825675976339,5日
9946,三發地產,2.86,5日
