股票代號,股票名稱,法人持股,上榜區塊
1517,利奇,2.761165909053812,5日
1519,華城,18.91855548252239,120日
1521,大億,33.04,120日
1526,日馳,3.28,5日
1528,恩德,2.368954691085083,20日
1536,和大,5.052675063531531,5日
1540,喬福,2.05,5日
1560,中砂,40.69246546593353,120日
1563,巧新,4.26,60日
1568,倉佑,4.2,"60日,20日"
1590,亞德客-KY,82.42776701697768,120日
1605,華新,15.407072763632927,5日
1608,華榮,3.3765163324647793,5日
1617,榮星,20.08,120日
1626,艾美特-KY,43.95,120日
1709,和益,7.73,"60日,20日"
1711,永光,6.01,20日
1717,長興,11.797999301205694,5日
1735,日勝化,51.36,120日
1736,喬山,5.652288259946287,5日
1762,中化生,3.31,5日
2002,中鋼,12.652084883649513,20日
2006,東和鋼鐵,23.45471478232147,"5日,120日,60日,20日"
2009,第一銅,1.9883778020189606,"5日,20日"
2010,春源,8.333242465101696,5日
2014,中鴻,7.156065704858016,"5日,60日"
2027,大成鋼,26.210594099291335,"5日,120日,60日,20日"
2029,盛餘,67.0959349897254,120日
2030,彰源,5.85,"5日,60日"
2031,新光鋼,10.536440268238959,"5日,60日,20日"
2034,允強,4.42,5日
2049,上銀,38.690532911631976,"5日,120日,60日,20日"
2059,川湖,25.54731138685982,120日
2069,運錩,2.734207063592459,5日
2101,南港,7.579715233600608,60日
2103,台橡,24.482700958471405,"60日,120日"
2115,六暉-KY,44.48287430208472,120日
2206,三陽工業,7.549332704201436,60日
2207,和泰車,21.52998076649298,120日
2211,長榮鋼,9.872151367480758,5日
2233,宇隆,9.420251779916262,20日
2239,英利-KY,75.3,120日
2243,宏旭-KY,28.700454709598734,"60日,120日"
2301,光寶科,36.93128310786634,"5日,120日,20日"
2302,麗正,1.712132060778911,5日
2303,聯電,31.06541759650698,120日
2308,台達電,62.97045999991094,120日
2312,金寶,8.323162844326392,"5日,20日"
2313,華通,24.583026039906684,"5日,120日,20日"
2316,楠梓電,36.96063332242826,"60日,120日"
2317,鴻海,40.738322212587434,"5日,120日"
2323,中環,10.530634064735995,5日
2324,仁寶,26.523113003416356,"5日,120日,20日"
2327,國巨*,54.34635615663393,120日
2330,台積電,69.7427289044394,120日
2332,友訊,8.783393889988007,5日
2337,旺宏,24.628869974848243,120日
2340,台亞,9.188632082196648,5日
2344,華邦電,27.16514905927027,120日
2345,智邦,61.79108555060043,120日
2347,聯強,29.412336882595657,"120日,20日"
2349,錸德,14.12,60日
2351,順德,24.359546864844795,"60日,120日,20日"
2353,宏碁,11.768145467270093,5日
2354,鴻準,11.449814405126695,"5日,20日"
2355,敬鵬,17.14450716237183,20日
2356,英業達,20.419643354064778,"5日,120日,20日"
2357,華碩,43.3517921609917,"5日,120日,60日,20日"
2359,所羅門,7.001337957849585,"5日,60日,20日"
2360,致茂,61.809323836380706,120日
2362,藍天,10.671905496550494,"5日,20日"
2364,倫飛,16.957656910710888,20日
2365,昆盈,3.54,60日
2367,燿華,12.99380101512464,20日
2368,金像電,32.538486892553344,120日
2369,菱生,15.198254154412686,5日
2375,凱美,15.138951921325587,"60日,20日"
2376,技嘉,27.62649002001804,"5日,120日,60日,20日"
2377,微星,17.577447864781544,"5日,60日,20日"
2379,瑞昱,49.3359158555338,"5日,120日"
2382,廣達,30.77990171063791,"5日,120日,60日,20日"
2383,台光電,48.193621939956344,120日
2385,群光,17.383901357213063,20日
2388,威盛,17.994659664621995,"5日,60日,20日"
2392,正崴,6.688152471154455,5日
2393,億光,14.146526621797618,5日
2395,研華,36.272577688815325,120日
2397,友通,15.497193613348765,"5日,20日"
2399,映泰,6.018315553060078,60日
2401,凌陽,18.556281065581242,"60日,120日"
2402,毅嘉,3.853743948430348,5日
2404,漢唐,31.610825545232963,"60日,120日"
2408,南亞科,18.976353095012833,"5日,120日,60日"
2409,友達,11.1908326256782,5日
2412,中華電,18.13382466531711,"120日,20日"
2415,錩新,21.48,120日
2420,新巨,7.827127574394875,5日
2421,建準,33.27251389463484,"5日,120日,60日,20日"
2426,鼎元,7.465072445801517,5日
2428,興勤,20.48864084306504,"60日,120日"
2434,統懋,3.58,60日
2436,偉詮電,11.994762849857324,"5日,60日"
2449,京元電子,27.076194908380188,120日
2451,創見,4.657983954516293,5日
2454,聯發科,56.175074152120196,120日
2455,全新,45.99148645172082,"60日,120日,20日"
2458,義隆,25.93515926911138,"60日,120日"
2461,光群雷,8.88,60日
2464,盟立,9.815588716238219,"5日,20日"
2465,麗臺,6.72,"5日,60日"
2466,冠西電,12.720403051107896,60日
2467,志聖,21.86929107574961,120日
2471,資通,4.05,5日
2472,立隆電,19.385298197008208,"60日,120日,20日"
2476,鉅祥,10.095285281872394,5日
2477,美隆電,24.273527654892398,120日
2478,大毅,20.226633522819824,"60日,120日,20日"
2481,強茂,31.580490537497376,120日
2483,百容,6.2,60日
2485,兆赫,5.38,20日
2486,一詮,14.099820680950538,5日
2488,漢平,6.85,20日
2492,華新科,29.8864407649872,"60日,120日"
2493,揚博,8.890500050439037,"60日,20日"
2527,宏璟,43.87048715159856,"60日,120日"
2542,興富發,13.41220003261564,"60日,20日"
2547,日勝生,14.622257475615642,5日
2597,潤弘,6.378696623282998,60日
2603,長榮,24.302292125416987,"60日,120日,20日"
2605,新興,50.08808641894436,"5日,120日,20日"
2606,裕民,17.300374437608678,"5日,60日,20日"
2609,陽明,11.361922844274064,20日
2610,華航,17.78241178693969,"5日,60日,20日"
2615,萬海,40.045523635335286,"60日,120日,20日"
2618,長榮航,34.355281086329356,"5日,120日,60日,20日"
2634,漢翔,4.895814776377883,60日
2637,慧洋-KY,22.560784268683697,"5日,120日,60日,20日"
2645,長榮航太,14.140877379384257,60日
2705,六福,3.331045408193481,20日
2723,美食-KY,46.51222222222223,120日
2727,王品,34.70650545889686,"5日,120日,60日,20日"
2753,八方雲集,6.958982297732594,20日
2845,遠東銀,11.48737389643229,60日
2849,安泰銀,59.01979045870403,120日
2867,三商壽,22.75057799803315,"60日,120日,20日"
2880,華南金,18.24965164462374,120日
2881,富邦金,18.091990701521347,120日
2882,國泰金,19.145347029667963,120日
2883,凱基金,30.647432447831,"120日,20日"
2884,玉山金,34.85263215785573,"120日,20日"
2885,元大金,24.116030203549254,120日
2886,兆豐金,22.170243025117507,120日
2887,台新新光金,29.786528010153013,"60日,120日"
2890,永豐金,32.15349611029156,"60日,120日"
2891,中信金,32.82676548549484,120日
2892,第一金,23.730872289950714,120日
2912,統一超,18.53938415371841,"5日,120日,20日"
2923,鼎固-KY,99.5317243608597,120日
3003,健和興,4.419388390560682,5日
3004,豐達科,5.0529099812002025,"5日,60日"
3005,神基,9.886291895943065,20日
3006,晶豪科,39.985423626449,"5日,120日,60日,20日"
3008,大立光,31.223922377309222,120日
3013,晟銘電,4.617670987169525,20日
3014,聯陽,22.031642539094253,"60日,120日"
3017,奇鋐,57.28782350329833,"5日,120日,20日"
3019,亞光,7.949115681312588,5日
3022,威強電,21.235803783274978,"5日,120日,60日,20日"
3023,信邦,45.70627187796922,120日
3026,禾伸堂,34.482624734012504,"60日,120日,20日"
3029,零壹,7.491063741411854,"60日,20日"
3031,佰鴻,2.64,5日
3032,偉訓,1.6384740463013374,5日
3033,威健,24.221007798067426,"5日,120日,60日"
3034,聯詠,38.30423462948732,"5日,120日,60日,20日"
3035,智原,15.337617610768328,"5日,60日"
3036,文曄,24.669334094014594,120日
3037,欣興,47.39429422611811,"5日,120日,20日"
3042,晶技,18.02658835052337,"5日,20日"
3044,健鼎,43.044275736456825,120日
3045,台灣大,21.320948207856233,"60日,120日,20日"
3046,建碁,5.673165381894376,5日
3055,蔚華科,5.84,60日
3059,華晶科,8.739866145664786,20日
3060,銘異,12.700402804703788,"5日,60日"
3090,日電貿,14.035625360893969,60日
3138,耀登,4.18,"60日,20日"
3189,景碩,30.935128203415285,"5日,120日,60日"
3229,晟鈦,2.52,"5日,20日"
3231,緯創,39.03991667982814,"5日,120日,60日,20日"
3376,新日興,18.11846207967885,"5日,120日"
3406,玉晶光,42.48020386753197,"5日,120日"
3413,京鼎,28.097825277702842,"5日,120日,60日,20日"
3416,融程電,6.047024595531115,"5日,60日,20日"
3443,創意,34.414896089049876,"5日,120日"
3450,聯鈞,31.05323159523569,"5日,120日,20日"
3481,群創,21.474587184101747,120日
3504,揚明光,3.869123266802581,5日
3532,台勝科,47.49789149778405,"120日,20日"
3533,嘉澤,55.086253769959704,"60日,120日"
3535,晶彩科,3.6,"60日,20日"
3543,州巧,5.84,5日
3550,聯穎,7.353370525337053,60日
3563,牧德,13.534381529403499,5日
3576,聯合再生,14.329896854357385,"60日,20日"
3583,辛耘,29.39933553447785,"60日,120日"
3591,艾笛森,6.42,60日
3592,瑞鼎,5.699619444545588,20日
3596,智易,36.838265940789064,"60日,120日"
3605,宏致,23.419105844315144,"5日,120日,60日,20日"
3617,碩天,6.2657716535169685,5日
3645,達邁,15.688036729648838,20日
3653,健策,34.43917965385013,"5日,120日"
3661,世芯-KY,54.0025285197254,"5日,120日"
3665,貿聯-KY,55.31496987403603,"5日,120日,20日"
3669,圓展,3.62,"5日,20日"
3673,TPK-KY,38.61877069751377,"120日,20日"
3694,海華,1.3675501755614734,5日
3702,大聯大,30.738706499616328,120日
3703,欣陸,20.810886573168805,120日
3704,合勤控,14.811962714821172,"5日,60日,20日"
3706,神達,15.861959792137815,"5日,60日,20日"
3708,上緯投控,8.340513130481058,60日
3714,富采,13.053671611934654,20日
3715,定穎投控,16.175230744092353,"60日,20日"
4137,麗豐-KY,55.15854476202944,120日
4142,國光生,4.7960305198218185,5日
4148,全宇生技-KY,71.36,120日
4155,訊映,2.97,60日
4164,承業醫,19.839524792842045,120日
4190,佐登-KY,58.66,120日
4306,炎洲,7.33,60日
4414,如興,26.68,120日
4526,東台,6.31,60日
4536,拓凱,13.835236731997357,"60日,20日"
4540,全球傳動,4.04,20日
4545,銘鈺,29.03,120日
4551,智伸科,57.04155717106567,"60日,120日,20日"
4552,力達-KY,43.55551724137931,120日
4555,氣立,3.44,60日
4560,強信-KY,84.35,120日
4566,時碩工業,5.89,"5日,60日,20日"
4571,鈞興-KY,64.46194480216437,60日
4583,台灣精銳,2.4125656536584996,20日
4722,國精化,9.547616788393675,60日
4737,華廣,28.49,120日
4739,康普,6.470881246884809,20日
4746,台耀,11.008365418104049,5日
4755,三福化,24.029777173157505,120日
4763,材料*-KY,44.68607726698408,"5日,120日,20日"
4764,雙鍵,33.859305687767964,"60日,20日"
4771,望隼,8.51,"5日,60日"
4807,日成-KY,67.61,120日
4904,遠傳,22.89575283471798,"120日,20日"
4912,聯德控股-KY,24.532031552533493,"5日,120日"
4915,致伸,28.42704602685868,120日
4916,事欣科,5.323453010725759,5日
4919,新唐,3.1029758515418675,20日
4927,泰鼎-KY,6.9479716880766835,20日
4935,茂林-KY,26.76,120日
4938,和碩,30.741517070071833,"5日,120日,60日,20日"
4952,凌通,6.77451719114067,5日
4958,臻鼎-KY,63.684134050273855,120日
4960,誠美材,19.52,120日
4961,天鈺,18.720247332031857,"5日,60日,20日"
4967,十銓,14.07493798686322,"5日,60日,20日"
5215,科嘉-KY,26.06,120日
5236,凌陽創新,6.816666218030193,"60日,20日"
5243,乙盛-KY,54.547191073413124,"120日,20日"
5269,祥碩,16.546005422518988,"5日,60日,20日"
5284,jpp-KY,52.445201511520985,120日
5285,界霖,8.219930420074785,60日
5288,豐祥-KY,60.289464697788866,120日
5388,中磊,24.072097679134192,"5日,120日,60日,20日"
5434,崇越,34.12493420231697,"60日,120日"
5538,東明-KY,64.04,120日
5871,中租-KY,43.22310753514751,"60日,120日,20日"
5876,上海商銀,54.339366668625274,"60日,20日"
5907,大洋-KY,51.92,120日
6112,邁達特,1.91,"5日,20日"
6120,達運,9.913122317032858,5日
6139,亞翔,29.907006793450417,120日
6141,柏承,4.25,"60日,20日"
6155,鈞寶,10.081530521884556,20日
6164,華興,6.32,60日
6166,凌華,21.76857562191977,"5日,120日,60日"
6191,精成科,13.579514623384998,60日
6192,巨路,24.552239354954985,120日
6196,帆宣,13.402813232129224,60日
6202,盛群,16.36300889542086,"5日,60日"
6205,詮欣,3.8387839861728525,"60日,20日"
6206,飛捷,17.018360766458677,"5日,60日,20日"
6209,今國光,3.9112841129390565,5日
6213,聯茂,21.309181298151284,"5日,120日,60日"
6214,精誠,14.915024867667336,"60日,20日"
6226,光鼎,6.65706542814563,"5日,60日"
6230,尼得科超眾,87.07885804815923,120日
6235,華孚,3.255002343447835,5日
6239,力成,22.52116814449315,120日
6257,矽格,23.832350875750066,120日
6269,台郡,14.882872206887138,5日
6271,同欣電,30.875703026065146,120日
6277,宏正,11.038930495915643,"60日,20日"
6283,淳安,20.4994357228341,120日
6285,啟碁,23.623713035027134,120日
6405,悅城,6.47,20日
6409,旭隼,58.33011698314831,"60日,120日"
6414,樺漢,48.078379591347364,"5日,120日,60日,20日"
6415,矽力*-KY,83.68372431433379,120日
6416,瑞祺電通,7.067927700186208,"5日,60日,20日"
6426,統新,8.981983432444364,60日
6431,光麗-KY,56.37,120日
6438,迅得,6.533644144778398,5日
6442,光聖,35.503074677109076,120日
6443,元晶,13.94,20日
6446,藥華藥,26.20052738479395,60日
6449,鈺邦,12.544598734253507,60日
6451,訊芯-KY,65.0504967738952,"120日,20日"
6456,GIS-KY,44.31749147037431,120日
6472,保瑞,11.809891843094501,5日
6491,晶碩,21.721657692307694,"5日,60日,20日"
6525,捷敏-KY,17.307180239469247,20日
6531,愛普*,37.61762488045494,"60日,120日,20日"
6558,興能高,2.89,20日
6579,研揚,4.841849283635436,5日
6605,帝寶,11.735635604119416,20日
6669,緯穎,34.34416368347249,"5日,20日"
6691,洋基工程,16.40393310492465,5日
6706,惠特,10.969456340330316,20日
6719,力智,7.127386908263396,5日
6756,威鋒電子,3.701325903700529,5日
6770,力積電,12.898486734662058,60日
6781,AES-KY,74.29978978393277,"5日,20日"
6782,視陽,10.655677777777777,"5日,20日"
6805,富世達,19.884122518725995,5日
6830,汎銓,9.713662827291273,60日
6831,邁科,20.239402962962963,60日
6861,睿生光電,4.5948077789864,"60日,20日"
6863,永道-KY,70.69777801516932,5日
6890,來億-KY,91.7280629510826,60日
6994,富威電力,6.04,60日
7610,聯友金屬-創,19.25,60日
7750,新代,18.25745403170803,"5日,60日"
7788,松川精密,8.51,"60日,20日"
8016,矽創,44.70457213054217,"5日,120日,60日,20日"
8021,尖點,23.359681817808575,"60日,120日,20日"
8028,昇陽半導體,28.463336719007405,60日
8033,雷虎,14.38852617942289,60日
8039,台虹,22.964969533353624,"5日,120日,60日,20日"
8046,南電,26.424260938808082,"60日,120日"
8081,致新,19.539925522969902,120日
8103,瀚荃,18.825753260232066,120日
8105,凌巨,39.655357961834774,120日
8112,至上,19.161539172094347,"5日,120日,20日"
8114,振樺電,19.53131052215771,"5日,120日,60日,20日"
8131,福懋科,4.092095250830486,5日
8150,南茂,40.0757875554535,120日
8163,達方,9.087312143152456,60日
8213,志超,21.039132141864144,120日
8261,富鼎,9.468530145255244,20日
8271,宇瞻,13.819141425990871,"5日,20日"
8404,百和興業-KY,52.802619459971936,120日
8411,福貞-KY,53.94,120日
8422,可寧衛*,8.938208040930967,5日
8429,金麗-KY,28.63,120日
8438,昶昕,5.78,20日
8454,富邦媒,16.150326677649453,60日
8462,柏文,5.741243988178331,20日
8464,億豐,43.145770557797725,120日
8466,美吉吉-KY,50.37,120日
8473,山林水,4.16,60日
8996,高力,48.51546693367048,"60日,120日"
9103,美德醫療-DR,2.89,"5日,60日"
9105,泰金寶-DR,1.71,20日
9802,鈺齊-KY,42.62755263303868,120日
9904,寶成,23.498197775303705,120日
9911,櫻花,18.80379233156891,120日
9912,偉聯,20.47,"60日,20日"
9914,美利達,26.085231012516395,"5日,120日,60日,20日"
9917,中保科,39.187867028145945,120日
9921,巨大,28.339925089665208,"5日,120日,20日"
9925,新保,18.27,120日
9933,中鼎,18.871272328209017,"60日,120日"
9934,成霖,14.29,5日
9939,宏全,18.214352562942576,"5日,120日,60日,20日"
9941,裕融,6.613687628334713,60日
9945,潤泰新,6.785886675447177,20日
9958,世紀鋼,11.302407489181759,5日
