排名,代號,名稱,成交,漲跌 價,漲跌 幅,更新 日期,當日 增減 (萬元),2日 增減 (萬元),3日 增減 (萬元),5日 增減 (萬元),10日 增減 (萬元),1個月 增減 (萬元),3個月 增減 (萬元),半年 增減 (萬元),1年 增減 (萬元),今年 增減 (萬元)
185,2436,偉詮電,68.0,1.7,2.56,09/16,257.0,3595.0,2282.0,5137,-1700,-338.0,-58610.0,-24614.0,-18754.0,-30868.0
186,4576,大銀微系統,233.0,2.5,1.08,09/16,1756.0,4434.0,5181.0,5102,11234,6113.0,9975.0,6089.0,-24263.0,-11569.0
187,1709,和益,39.05,3.55,10.0,09/16,906.0,1666.0,3594.0,4976,6079,6551.0,7624.0,8393.0,7908.0,8308.0
188,5880,合庫金,27.35,0.35,1.3,09/16,2150.0,1254.0,2363.0,4803,-6647,-650.0,-212829.0,-43825.0,-23268.0,26394.0
189,3231,緯創,183.0,0.5,0.27,09/16,-2928.0,59930.0,115906.0,4791,512386,1184642.0,2034968.0,1529427.0,3027195.0,2266373.0
190,3491,昇達科,1440.0,85.0,6.27,09/16,709.0,-9022.0,-6615.0,4752,57201,228328.0,387020.0,578097.0,280535.0,528330.0
191,009829,大華韓國KOSPI50,10.41,0.05,0.48,09/16,4092.0,4171.0,4165.0,4747,8740,,,,,
192,9105,泰金寶-DR,8.44,0.02,0.24,09/16,815.0,2159.0,3945.0,4734,2962,-333.0,6480.0,-20863.0,-14424.0,-28506.0
193,7711,永擎,514.0,46.0,9.83,09/16,1845.0,1753.0,1371.0,4617,20799,9979.0,17845.0,,,
194,2105,正新,29.9,-0.1,-0.33,09/16,4274.0,6700.0,3616.0,4501,6373,-7479.0,-225821.0,-66598.0,-106227.0,-212353.0
195,3149,正達,61.3,1.9,3.2,09/16,708.0,1418.0,3452.0,4486,10916,12462.0,4957.0,16260.0,15836.0,-456.0
196,8027,鈦昇,174.0,10.0,6.1,09/16,-412.0,204.0,699.0,4458,24540,29218.0,7387.0,61879.0,51282.0,63643.0
197,6146,耕興,175.5,-2.5,-1.4,09/16,1195.0,2321.0,2896.0,4318,6977,9411.0,4633.0,-9128.0,-4306.0,-9396.0
198,6706,惠特,147.0,3.5,2.44,09/16,2192.0,4058.0,4318.0,4232,7069,7775.0,9897.0,2780.0,-3417.0,-14189.0
199,7828,創新服務,2005.0,160.0,8.67,09/16,3543.0,5278.0,3541.0,4158,1911,3413.0,,,,
200,2375,凱美,120.5,3.0,2.55,09/16,-1509.0,-515.0,551.0,4128,5267,26521.0,24572.0,29232.0,40712.0,-2260.0
201,7717,萊德光電-KY,527.0,47.5,9.91,09/16,879.0,1123.0,3035.0,4127,4933,3388.0,3544.0,14179.0,,14921.0
202,5284,jpp-KY,292.0,2.0,0.69,09/16,407.0,2147.0,2561.0,4077,15205,15519.0,20359.0,30078.0,46251.0,43642.0
203,4722,國精化,187.0,2.0,1.08,09/16,508.0,3324.0,4192.0,3977,6094,6010.0,25395.0,7249.0,3878.0,-50811.0
204,006208,富邦台50,244.6,1.1,0.45,09/16,2520.0,3155.0,3814.0,3888,-29708,-26375.0,-75854.0,-143188.0,-189607.0,-82244.0
205,4768,晶呈科技,313.0,20.5,7.01,09/16,93.1,955.0,2230.0,3836,11172,14911.0,15889.0,82601.0,57506.0,76484.0
206,6533,晶心科,229.0,4.5,2.0,09/16,203.0,1548.0,2018.0,3832,4447,2951.0,7068.0,12191.0,34781.0,282.0
207,3055,蔚華科,164.0,6.5,4.13,09/16,0.0,-399.0,-415.0,3775,7418,19573.0,-1210.0,2958.0,-7349.0,1192.0
208,2359,所羅門,129.5,4.5,3.6,09/16,217.0,2081.0,2474.0,3709,21148,34282.0,-15557.0,-24859.0,-19637.0,-45310.0
209,009828,中信台日韓PCB,9.36,0.1,1.08,09/16,365.0,785.0,1287.0,3554,6749,,,,,
210,6727,亞泰金屬,477.0,7.5,1.6,09/16,-861.0,-813.0,-270.0,3533,-14565,10576.0,27908.0,32279.0,35969.0,34349.0
211,6138,茂達,272.5,7.5,2.83,09/16,-353.0,-113.0,637.0,3531,12230,15132.0,105485.0,110030.0,84115.0,109066.0
212,3587,閎康,235.0,6.0,2.62,09/16,164.0,1089.0,1323.0,3523,6189,266.0,16221.0,13666.0,85.4,25881.0
213,3264,欣銓,223.0,2.0,0.9,09/16,779.0,1316.0,-277.0,3510,4996,-1060.0,-39976.0,-12646.0,-20563.0,-19768.0
214,2609,陽明,60.2,1.4,2.38,09/16,1545.0,1457.0,3637.0,3475,-128588,-399500.0,-457037.0,-805017.0,-1038512.0,-981265.0
215,8436,大江,103.5,-1.5,-1.43,09/16,1371.0,2827.0,3494.0,3454,13679,29788.0,48158.0,56271.0,57413.0,50644.0
216,6426,統新,330.0,30.0,10.0,09/16,616.0,1527.0,2281.0,3369,3170,-738.0,-4308.0,5837.0,7446.0,1761.0
217,5443,均豪,105.0,3.0,2.94,09/16,-459.0,-128.0,574.0,3310,6767,-2872.0,-1875.0,6778.0,-26467.0,-4375.0
218,1476,儒鴻,284.0,-1.0,-0.35,09/16,707.0,1193.0,446.0,3251,8156,-19679.0,-101760.0,-19033.0,-232485.0,-259921.0
219,3163,波若威,663.0,28.0,4.41,09/16,-724.0,-633.0,1468.0,3227,4079,84234.0,245595.0,434180.0,277280.0,413957.0
220,2442,新美齊,14.15,-0.3,-2.08,09/16,517.0,979.0,1728.0,3227,5316,6329.0,5808.0,11070.0,8752.0,14028.0
221,00406A,主動中信台灣收益,9.34,0.06,0.65,09/16,4435.0,5081.0,8161.0,3192,7677,25260.0,34308.0,,,
222,3515,華擎,211.0,10.0,4.98,09/16,801.0,1548.0,2138.0,3187,-287,-11048.0,-13977.0,27309.0,77060.0,67188.0
223,6269,台郡,65.0,1.7,2.69,09/16,-136.0,-251.0,1209.0,3112,-21139,-61340.0,-4731.0,6669.0,8553.0,12456.0
224,5522,遠雄,60.0,-0.7,-1.15,09/16,1157.0,1731.0,2994.0,3093,1550,6131.0,7134.0,24638.0,-77225.0,-15410.0
225,6112,邁達特,49.7,1.55,3.22,09/16,1739.0,2804.0,3112.0,3062,2287,-211.0,-3543.0,1823.0,-13744.0,-1414.0
226,6284,佳邦,75.8,0.8,1.07,09/16,293.0,759.0,1114.0,3054,4018,4518.0,12599.0,7741.0,12122.0,-14289.0
227,4977,眾達-KY,176.5,16.0,9.97,09/16,556.0,246.0,314.0,3047,33380,8079.0,-4162.0,-8108.0,-34069.0,-29021.0
228,7750,新代,1895.0,5.0,0.26,09/16,-952.0,-952.0,-952.0,3044,11529,62770.0,89713.0,,,
229,7788,松川精密,292.0,11.5,4.1,09/16,-116.0,2219.0,2550.0,2989,12428,9265.0,12308.0,,,
230,00687B,國泰20年美債,26.39,0.06,0.23,09/16,0.0,160.0,160.0,2982,790,3736.0,-27142.0,-61816.0,-71204.0,-27523.0
231,6643,M31,420.0,10.0,2.44,09/16,41.9,994.0,1331.0,2963,-387,-20700.0,-27191.0,-6855.0,23055.0,3533.0
232,3596,智易,153.0,-2.0,-1.29,09/16,1414.0,764.0,30.8,2959,9443,503.0,7744.0,-1450.0,67579.0,70073.0
233,3535,晶彩科,85.4,4.3,5.3,09/16,50.6,675.0,1353.0,2919,5653,703.0,-1200.0,38385.0,23497.0,21865.0
234,3023,信邦,320.5,2.0,0.63,09/16,32.2,128.0,3760.0,2879,-22286,-107988.0,61557.0,-70220.0,60348.0,-26090.0
235,6890,來億-KY,146.0,-2.5,-1.68,09/16,722.0,1034.0,2305.0,2859,5980,-3550.0,-901.0,5894.0,9444.0,1716.0
236,8043,蜜望實,132.0,3.5,2.72,09/16,340.0,1082.0,2216.0,2780,8906,19173.0,9860.0,15896.0,13635.0,16490.0
237,7799,禾榮科,457.0,41.5,9.99,09/16,492.0,1279.0,2557.0,2701,4323,4879.0,12548.0,86828.0,,122096.0
238,6753,龍德造船,132.5,2.5,1.92,09/16,52.8,-51.9,601.0,2692,3659,3050.0,-476.0,-2675.0,280.0,-2273.0
239,8383,千附,65.5,2.2,3.48,09/16,58.5,676.0,792.0,2690,3679,7967.0,9496.0,11048.0,9269.0,6926.0
240,5434,崇越,537.0,0.0,0.0,09/16,1840.0,5329.0,6775.0,2588,19076,7854.0,126344.0,90525.0,105472.0,47595.0
241,6640,均華,1115.0,15.0,1.36,09/16,-2326.0,-417.0,937.0,2562,15759,23569.0,37049.0,36573.0,22166.0,18964.0
242,0055,元大MSCI金融,50.3,0.54,1.09,09/16,762.0,762.0,1360.0,2537,2381,2381.0,2481.0,2654.0,2299.0,2744.0
243,5464,霖宏,93.7,8.5,9.98,09/16,147.0,588.0,915.0,2514,907,-2759.0,4615.0,5690.0,5600.0,5597.0
244,1727,中華化,95.6,5.5,6.1,09/16,960.0,2036.0,2493.0,2502,3796,4002.0,-9942.0,11298.0,-4306.0,-1286.0
245,6603,富強鑫,25.4,0.35,1.4,09/16,382.0,1553.0,2394.0,2459,2879,1041.0,804.0,7817.0,10984.0,10026.0
246,4585,達明,294.5,-1.5,-0.51,09/16,590.0,1542.0,1812.0,2430,4290,5414.0,11209.0,16400.0,,30284.0
247,1536,和大,46.25,0.25,0.54,09/16,536.0,1648.0,1752.0,2394,4437,-1258.0,29.1,-8137.0,-12826.0,-11287.0
248,6416,瑞祺電通,118.0,0.0,0.0,09/16,563.0,778.0,1640.0,2385,3688,2994.0,4076.0,1748.0,4662.0,3632.0
249,4707,磐亞,26.75,0.6,2.29,09/16,961.0,1218.0,1723.0,2377,6051,6309.0,9477.0,12451.0,12832.0,12486.0
250,2374,佳能,66.7,1.0,1.52,09/16,-187.0,455.0,1633.0,2369,17519,29673.0,28637.0,56073.0,183641.0,15573.0
251,3498,陽程,190.5,17.0,9.8,09/16,-409.0,1881.0,2346.0,2361,3735,-12138.0,-1681.0,-6980.0,-10419.0,-8283.0
252,2478,大毅,120.0,3.0,2.56,09/16,-225.0,-535.0,-194.0,2358,-6877,7448.0,-6993.0,9921.0,28015.0,-3960.0
253,6279,胡連,111.0,0.5,0.45,09/16,568.0,1021.0,1210.0,2337,911,-15557.0,-44326.0,-26685.0,13278.0,-33466.0
254,3135,凌航,162.0,3.5,2.21,09/16,563.0,228.0,596.0,2316,6624,10125.0,21732.0,22267.0,,27811.0
255,6143,振曜,82.5,1.2,1.48,09/16,276.0,888.0,1240.0,2271,3753,4557.0,7520.0,25227.0,35416.0,18916.0
256,4526,東台,30.65,0.85,2.85,09/16,6.1,514.0,744.0,2222,9857,11100.0,6078.0,-1935.0,-16720.0,-11211.0
257,2385,群光,105.5,0.0,0.0,09/16,942.0,-699.0,-887.0,2197,22089,10354.0,-36147.0,126412.0,466022.0,405041.0
258,5534,長虹,72.9,-0.2,-0.27,09/16,649.0,1277.0,1270.0,2183,-836,-24455.0,-37541.0,15046.0,11099.0,23442.0
259,2903,遠百,21.8,-0.05,-0.23,09/16,949.0,1803.0,2004.0,2148,1420,-2538.0,-735.0,28577.0,28293.0,26401.0
260,00998A,主動復華金融股息,17.78,0.03,0.17,09/16,1777.0,1777.0,1777.0,2131,2570,2570.0,793.0,,,
261,4743,合一,44.2,0.7,1.61,09/16,381.0,1220.0,1685.0,2106,6330,-1307.0,3525.0,22836.0,34762.0,12666.0
262,4566,時碩工業,64.1,1.3,2.07,09/16,-261.0,-90.6,150.0,2098,4757,6807.0,3646.0,9552.0,4380.0,4962.0
263,3028,增你強,61.2,0.5,0.82,09/16,415.0,1341.0,1610.0,2059,8422,12211.0,27953.0,12255.0,32810.0,20223.0
264,2501,國建,21.15,-0.15,-0.7,09/16,858.0,1390.0,1730.0,2052,3182,2782.0,11226.0,20586.0,19606.0,19427.0
265,00981B,第一金優選非投債,9.11,0.0,0.0,09/16,1296.0,1661.0,1661.0,2023,3476,7877.0,-3372.0,11323.0,16054.0,9276.0
266,2009,第一銅,38.8,0.6,1.57,09/16,-666.0,-238.0,769.0,1990,8005,2258.0,-1948.0,1001.0,-1235.0,-3833.0
267,2402,毅嘉,54.5,1.1,2.06,09/16,-324.0,1077.0,2061.0,1968,8179,7541.0,17680.0,101605.0,123658.0,113778.0
268,3090,日電貿,163.5,4.5,2.83,09/16,-550.0,-1490.0,-1619.0,1949,2664,58858.0,128442.0,146248.0,203308.0,138253.0
269,6188,廣明,61.4,-0.2,-0.32,09/16,702.0,1024.0,1617.0,1919,4385,1235.0,-43017.0,-91168.0,44758.0,-7519.0
270,2413,環科,53.0,4.8,9.96,09/16,361.0,523.0,942.0,1906,4794,4653.0,1180.0,3007.0,4941.0,1933.0
271,3305,昇貿,101.0,2.9,2.96,09/16,-141.0,1160.0,1230.0,1894,4459,4715.0,4731.0,-70407.0,-52070.0,-80102.0
272,6207,雷科,109.5,5.5,5.29,09/16,-481.0,-322.0,365.0,1874,7401,5986.0,1858.0,-5808.0,148.0,2063.0
273,00632R,元大台灣50反1,9.95,-0.08,-0.8,09/16,1809.0,1970.0,1970.0,1861,3348,-5102.0,-46123.0,791.0,23836.0,28010.0
274,009803,玉山市值動能50,20.63,0.07,0.34,09/16,-8.27,-8.27,1855.0,1855,2109,2432.0,2129.0,2774.0,3055.0,1857.0
275,6613,朋億*,264.0,9.0,3.53,09/16,-289.0,-137.0,726.0,1814,12294,30450.0,35588.0,28469.0,26588.0,27657.0
276,3622,洋華,45.25,0.45,1.0,09/16,109.0,397.0,823.0,1814,1924,4311.0,5991.0,11345.0,14911.0,14213.0
277,2363,矽統,52.0,1.7,3.38,09/16,-1215.0,-764.0,-841.0,1813,12034,30579.0,76279.0,8554.0,33374.0,-21899.0
278,4916,事欣科,93.9,1.6,1.73,09/16,74.7,364.0,561.0,1812,5758,11566.0,33717.0,17834.0,10610.0,1775.0
279,4123,晟德,30.75,0.4,1.32,09/16,366.0,867.0,949.0,1785,11205,28634.0,22740.0,77073.0,83741.0,76827.0
280,6469,大樹,63.7,-0.7,-1.09,09/16,540.0,1278.0,1344.0,1740,2276,9218.0,9449.0,11606.0,27750.0,26092.0
281,2504,國產,30.55,0.05,0.16,09/16,386.0,1780.0,3026.0,1740,3730,1024.0,51290.0,181162.0,133673.0,166622.0
282,6831,邁科,525.0,12.0,2.34,09/16,-105.0,264.0,2490.0,1715,7286,3524.0,32858.0,,,
283,2485,兆赫,38.95,1.4,3.73,09/16,-34.7,430.0,345.0,1699,2372,-357.0,-19743.0,2522.0,17625.0,-6781.0
284,1718,中纖,10.5,0.1,0.96,09/16,-253.0,426.0,1106.0,1698,5648,4569.0,40006.0,45715.0,47091.0,45155.0
285,6127,九豪,48.55,1.8,3.85,09/16,76.9,229.0,616.0,1695,3145,8427.0,6833.0,10228.0,10856.0,8644.0
286,6116,彩晶,14.15,0.5,3.66,09/16,1029.0,1433.0,2722.0,1694,5468,5433.0,56367.0,41898.0,146131.0,150327.0
287,3312,弘憶股,47.7,1.0,2.14,09/16,38.0,378.0,672.0,1672,490,2261.0,13894.0,-7191.0,-1652.0,4420.0
288,1809,中釉,37.3,1.3,3.61,09/16,865.0,1076.0,1247.0,1657,3186,1230.0,2384.0,10218.0,10223.0,10111.0
289,2548,華固,91.9,0.3,0.33,09/16,413.0,652.0,3033.0,1621,-357,11765.0,87739.0,169523.0,150232.0,170350.0
290,2851,中再保,46.35,-0.15,-0.32,09/16,1408.0,1892.0,1732.0,1608,1072,3677.0,729.0,86.0,-27882.0,-10204.0
291,5328,華容,52.7,1.2,2.33,09/16,763.0,1297.0,1813.0,1608,334,1964.0,-3564.0,1779.0,2578.0,-2770.0
292,2476,鉅祥,117.5,0.5,0.43,09/16,-798.0,641.0,2002.0,1597,-2626,10430.0,10527.0,4712.0,-43053.0,-1249.0
293,7749,意騰-KY,359.0,6.5,1.84,09/16,501.0,780.0,1189.0,1578,-1004,-10345.0,-21847.0,38163.0,,64199.0
294,4556,旭然,81.4,-3.6,-4.24,09/16,911.0,1511.0,1541.0,1576,1597,2052.0,2107.0,2406.0,2438.0,2438.0
295,5498,凱崴,50.8,1.75,3.57,09/16,318.0,517.0,1277.0,1576,-1238,-1569.0,-8561.0,17470.0,25720.0,23992.0
296,4137,麗豐-KY,76.8,0.2,0.26,09/16,431.0,661.0,958.0,1574,3338,5137.0,9779.0,11731.0,10406.0,11472.0
297,3680,家登,511.0,22.5,4.61,09/16,-303.0,-303.0,-909.0,1560,-2845,-11032.0,-7967.0,-168327.0,-227249.0,-220655.0
298,3551,世禾,172.0,3.5,2.08,09/16,154.0,509.0,764.0,1540,-285,-6401.0,-13951.0,2160.0,7932.0,12761.0
299,2539,櫻花建,33.95,-0.1,-0.29,09/16,232.0,788.0,1164.0,1540,4851,12862.0,-4979.0,33328.0,68587.0,44744.0
300,1597,直得,138.5,5.0,3.75,09/16,-328.0,-708.0,-108.0,1533,13276,23446.0,22793.0,25435.0,11787.0,17529.0
