排名,代號,名稱,成交,漲跌 價,漲跌 幅,更新 日期,當日 增減 (萬元),2日 增減 (萬元),3日 增減 (萬元),5日 增減 (萬元),10日 增減 (萬元),1個月 增減 (萬元),3個月 增減 (萬元),半年 增減 (萬元),1年 增減 (萬元),今年 增減 (萬元)
168,00772B,中信高評級公司債,32.02,-0.06,-0.19,09/10,0.0,0.0,0.0,-2760,-4737.0,-10364.0,-15496.0,-6364.0,-349.0,5294.0
169,8422,可寧衛*,26.3,0.05,0.19,09/10,-1104.0,-347.0,-1588.0,-2660,-4902.0,-31913.0,17290.0,-15961.0,138469.0,-17514.0
170,2467,志聖,575.0,-6.0,-1.03,09/10,-1729.0,-1202.0,-2074.0,-2650,-9138.0,-17783.0,-27564.0,-69898.0,-223790.0,-105390.0
171,00400A,主動國泰動能高息,15.01,-0.05,-0.33,09/10,0.0,0.0,0.0,-2548,-2577.0,-3775.0,16471.0,,,
172,2034,允強,20.45,-0.3,-1.45,09/10,-565.0,-287.0,-1976.0,-2535,-5378.0,-14977.0,-23080.0,-23258.0,-3735.0,-10869.0
173,1312,國喬,14.95,0.3,2.05,09/10,-600.0,-4504.0,-4385.0,-2508,-4399.0,-4948.0,353.0,22892.0,20194.0,31158.0
174,00984A,主動安聯台灣高息,15.54,-0.08,-0.51,09/10,0.0,-86.2,-87.7,-2451,-2451.0,-2504.0,-3186.0,4465.0,8388.0,5890.0
175,5314,世紀*,46.8,4.25,9.99,09/10,0.0,-831.0,-1299.0,-2417,-8502.0,-12908.0,-12919.0,21009.0,111303.0,8652.0
176,5534,長虹,74.5,-1.3,-1.72,09/10,373.0,-96.7,-3487.0,-2408,-15920.0,-25644.0,-48909.0,17673.0,3603.0,21632.0
177,2530,華建,19.55,-0.25,-1.26,09/10,-109.0,-177.0,-1633.0,-2400,-10658.0,-13033.0,-13456.0,2132.0,29999.0,19855.0
178,3703,欣陸,19.9,-0.05,-0.25,09/10,12.0,-253.0,-232.0,-2389,-14936.0,-8341.0,-8198.0,3003.0,2572.0,3715.0
179,1773,勝一,161.5,-3.0,-1.82,09/10,-1459.0,-1967.0,-2695.0,-2337,3499.0,-7321.0,-6073.0,-14870.0,-65654.0,-37280.0
180,2637,慧洋-KY,100.5,0.0,0.0,09/10,-20.3,59.4,-2639.0,-2319,-9759.0,3590.0,-5881.0,-41412.0,-251690.0,-102116.0
181,5498,凱崴,52.6,-0.8,-1.5,09/10,100.0,137.0,-782.0,-2316,-3497.0,-2903.0,-9475.0,18024.0,24076.0,22517.0
182,2476,鉅祥,119.0,-1.0,-0.83,09/10,-1554.0,-4196.0,-3824.0,-2254,-6471.0,8078.0,15860.0,3184.0,-65348.0,-4400.0
183,3680,家登,535.0,-31.0,-5.48,09/10,2520.0,2520.0,2574.0,-2252,-8151.0,-9595.0,-7969.0,-173618.0,-226995.0,-219695.0
184,8227,巨有科技,217.5,19.5,9.85,09/10,511.0,-179.0,-108.0,-2243,-1822.0,1582.0,-572.0,2421.0,4124.0,4223.0
185,2489,瑞軒,38.6,-0.85,-2.15,09/10,918.0,-4082.0,-4329.0,-2238,-4233.0,7838.0,-50171.0,114068.0,,126966.0
186,00984D,主動聯博全球非投,9.81,-0.02,-0.2,09/10,0.0,199.0,337.0,-2237,-150.0,13153.0,21295.0,27127.0,,
187,6023,元大期,84.4,-1.1,-1.29,09/10,-976.0,-3926.0,-3926.0,-2186,-1521.0,568.0,1812.0,1531.0,-1117.0,881.0
188,1608,華榮,36.45,-0.55,-1.49,09/10,447.0,-322.0,-528.0,-2182,-6641.0,-30975.0,-17871.0,-18405.0,-42698.0,-37363.0
189,2836,高雄銀,12.2,-0.15,-1.21,09/10,-77.0,-217.0,-1446.0,-2155,-2625.0,-2607.0,-3195.0,5216.0,1267.0,5381.0
190,6768,志強-KY,62.4,-1.0,-1.58,09/10,238.0,238.0,-560.0,-2102,-4985.0,-3629.0,-6391.0,-5765.0,6688.0,-8328.0
191,00923,群益台ESG低碳50,40.38,-0.2,-0.49,09/10,-2015.0,-2015.0,-2015.0,-2015,-4995.0,9324.0,26272.0,18617.0,25472.0,28233.0
192,2002,中鋼,19.1,-0.15,-0.78,09/10,804.0,4263.0,5527.0,-1979,-18182.0,-225063.0,-883151.0,-267664.0,-198637.0,-548302.0
193,3141,晶宏,92.1,-1.8,-1.92,09/10,-376.0,-442.0,-798.0,-1969,-6901.0,-6140.0,-12042.0,-439.0,7029.0,251.0
194,2540,愛山林,49.45,0.35,0.71,09/10,-1223.0,-1364.0,-2119.0,-1964,-641.0,593.0,-18593.0,-11014.0,40436.0,1362.0
195,00715L,期街口布蘭特正2,63.0,2.3,3.79,09/10,-178.0,-178.0,-1666.0,-1961,-2541.0,-3439.0,-2324.0,-9072.0,-16316.0,-29801.0
196,2548,華固,94.4,-1.2,-1.26,09/10,207.0,-1048.0,-661.0,-1930,4363.0,22883.0,92689.0,170104.0,147937.0,168936.0
197,00982A,主動群益台灣強棒,22.78,-0.11,-0.48,09/10,157.0,344.0,-694.0,-1914,-29228.0,-21949.0,-46792.0,-10040.0,1925.0,17569.0
198,1609,大亞,37.75,-0.35,-0.92,09/10,-421.0,-637.0,-1190.0,-1903,-6642.0,-15652.0,-23385.0,41531.0,-72171.0,-26705.0
199,00885,富邦越南,18.53,-0.01,-0.05,09/10,0.0,0.0,-1020.0,-1882,-1915.0,-2117.0,-3853.0,-16681.0,-42677.0,-36429.0
200,6834,天二科技,105.5,4.5,4.46,09/10,-299.0,-135.0,-1011.0,-1879,122.0,868.0,7743.0,7031.0,7373.0,6271.0
201,3312,弘憶股,48.5,-1.05,-2.12,09/10,506.0,-1597.0,-1800.0,-1874,-82.0,1702.0,5465.0,-8551.0,-4275.0,3253.0
202,2106,建大,16.85,-0.2,-1.17,09/10,32.1,-371.0,-371.0,-1872,-17346.0,-13248.0,-12467.0,-6947.0,-6259.0,-3715.0
203,5009,榮剛,32.55,0.0,0.0,09/10,175.0,813.0,-176.0,-1864,-5251.0,-22586.0,-44295.0,-48961.0,-6174.0,-39137.0
204,1308,亞聚,14.45,-0.35,-2.36,09/10,-470.0,-409.0,-1510.0,-1837,-4080.0,-7129.0,-15018.0,9197.0,15377.0,15610.0
205,2441,超豐,115.0,0.5,0.44,09/10,-888.0,-2539.0,-749.0,-1778,-46142.0,-63292.0,-182350.0,-76736.0,6968.0,-111317.0
206,00733,富邦臺灣中小,67.65,-0.1,-0.15,09/10,-871.0,-790.0,-1763.0,-1735,-1651.0,-3485.0,2645.0,-2230.0,-4226.0,-1062.0
207,2606,裕民,78.4,-1.3,-1.63,09/10,95.5,71.8,-386.0,-1724,2690.0,-1411.0,-80960.0,-60474.0,-138594.0,-114807.0
208,6244,茂迪,22.6,-0.4,-1.74,09/10,79.5,470.0,-853.0,-1716,-8241.0,-15084.0,-23459.0,-10990.0,9508.0,-6560.0
209,2838,聯邦銀,20.9,-0.1,-0.48,09/10,-657.0,-549.0,-2630.0,-1692,-834.0,-202.0,13637.0,19192.0,19943.0,11125.0
210,1305,華夏,12.25,-0.25,-2.0,09/10,-137.0,-246.0,-1731.0,-1685,-2672.0,-2276.0,-3818.0,8306.0,15174.0,13316.0
211,6532,瑞耘,96.4,-3.4,-3.41,09/10,-96.7,-157.0,-883.0,-1684,-2317.0,-907.0,-5.76,10331.0,6571.0,8560.0
212,00951,台新日本半導體,17.36,0.04,0.23,09/10,0.0,-1033.0,-1033.0,-1629,-529.0,-557.0,-374.0,-2086.0,-5451.0,-673.0
213,3708,上緯投控,98.2,-0.9,-0.91,09/10,-795.0,-805.0,-1963.0,-1593,-2219.0,-8728.0,-2051.0,-2452.0,-19530.0,-32848.0
214,6163,華電網,40.35,0.0,0.0,09/10,-282.0,-363.0,-617.0,-1585,-2809.0,-5622.0,-18478.0,7469.0,18410.0,8587.0
215,2348,海悅,71.3,0.1,0.14,09/10,-162.0,-127.0,-1030.0,-1564,-880.0,515.0,1313.0,5939.0,9639.0,9064.0
216,9908,大台北,29.05,0.0,0.0,09/10,0.0,-497.0,-1261.0,-1531,-1522.0,-2772.0,-5159.0,-338.0,119.0,728.0
217,2392,正崴,43.4,0.6,1.4,09/10,-276.0,-302.0,-271.0,-1519,-22737.0,-26685.0,-21023.0,-43986.0,-46709.0,-41808.0
218,2102,泰豐,17.9,0.2,1.13,09/10,-265.0,-371.0,-1494.0,-1465,-1945.0,-2351.0,-3246.0,1808.0,5126.0,2595.0
219,7751,竑騰,1500.0,-110.0,-6.83,09/10,-306.0,-1277.0,-1911.0,-1464,2773.0,18727.0,25232.0,21386.0,,22092.0
220,1229,聯華,41.75,-0.2,-0.48,09/10,-1286.0,-1504.0,-1379.0,-1449,-7025.0,-33196.0,5109.0,111362.0,107833.0,144878.0
221,1440,南紡,13.5,-0.25,-1.82,09/10,-399.0,-146.0,-1032.0,-1447,-5615.0,-10992.0,-11818.0,2643.0,-6037.0,1937.0
222,5263,智崴,101.5,0.5,0.5,09/10,-30.3,-235.0,-1269.0,-1444,-2146.0,-1175.0,-2703.0,-7516.0,1217.0,4296.0
223,1314,中石化,8.13,-0.08,-0.97,09/10,8.11,-51.8,-1526.0,-1435,-3725.0,-18553.0,-50961.0,15873.0,-1095.0,-22410.0
224,6803,崑鼎,269.0,0.0,0.0,09/10,-646.0,-780.0,-753.0,-1429,-3701.0,-2516.0,3164.0,16359.0,17740.0,16736.0
225,00696B,富邦美債20年,27.71,-0.15,-0.54,09/10,0.0,0.0,0.0,-1395,-728.0,-2172.0,-19946.0,-27165.0,-22395.0,-25668.0
226,009815,大華美國MAG7+,11.45,-0.04,-0.35,09/10,0.0,0.0,0.0,-1386,-1421.0,-1386.0,-3075.0,-8272.0,,
227,6719,力智,184.5,2.0,1.1,09/10,-18.3,-515.0,4.05,-1385,785.0,6833.0,7327.0,53270.0,60680.0,64734.0
228,1590,亞德客-KY,1305.0,-25.0,-1.88,09/10,-1695.0,-2089.0,-2891.0,-1380,23843.0,-32213.0,43223.0,45378.0,18429.0,-23641.0
229,9105,泰金寶-DR,8.63,-0.26,-2.92,09/10,396.0,-764.0,332.0,-1355,-2623.0,-7890.0,-1034.0,-27196.0,-18253.0,-32844.0
230,5328,華容,58.1,-0.4,-0.68,09/10,-40.1,7.11,13.1,-1350,-2490.0,572.0,-4593.0,525.0,1030.0,-4418.0
231,6235,華孚,38.4,-0.05,-0.13,09/10,65.2,-3.95,-1387.0,-1344,-2065.0,-4293.0,4187.0,17782.0,39942.0,-1455.0
232,6026,福邦證,15.2,0.0,0.0,09/10,-521.0,-501.0,-1022.0,-1331,-2692.0,-3399.0,9461.0,9939.0,8755.0,10367.0
233,6907,雅特力-KY,190.0,-5.5,-2.81,09/10,-731.0,-554.0,-554.0,-1320,-1579.0,3330.0,7008.0,,,
234,4939,亞電,82.4,-8.3,-9.15,09/10,851.0,671.0,671.0,-1303,-16235.0,-13249.0,-7186.0,-3818.0,-1391.0,-11689.0
235,2375,凱美,122.0,-1.0,-0.81,09/10,923.0,3581.0,-1102.0,-1296,20406.0,39293.0,41630.0,29351.0,38268.0,-5465.0
236,8155,博智,339.0,-9.0,-2.59,09/10,-273.0,-238.0,-512.0,-1278,-1849.0,-2728.0,-11239.0,4915.0,-14853.0,1774.0
237,6620,漢達,126.5,-5.5,-4.17,09/10,-88.5,-722.0,-1118.0,-1262,-528.0,696.0,8349.0,,,
238,1232,大統益,156.5,0.0,0.0,09/10,140.0,187.0,-1382.0,-1256,-1662.0,-3568.0,7375.0,9110.0,9754.0,8456.0
239,4952,凌通,48.1,0.05,0.1,09/10,29.0,-179.0,-834.0,-1253,-2270.0,-1482.0,-222.0,-1490.0,4582.0,4208.0
240,1560,中砂,733.0,3.0,0.41,09/10,-655.0,69.8,-727.0,-1231,-6512.0,-7793.0,-32431.0,-70851.0,-118632.0,-55964.0
241,1612,宏泰,34.8,-0.4,-1.14,09/10,-17.5,-509.0,-1233.0,-1229,-2616.0,-5970.0,1215.0,1336.0,-3510.0,-2983.0
242,4114,健喬,29.75,-0.2,-0.67,09/10,-89.5,-314.0,-1204.0,-1219,-1227.0,-6455.0,-7655.0,11595.0,19464.0,12108.0
243,00948B,中信優息投資級債,9.04,-0.03,-0.33,09/10,0.0,0.0,-25.4,-1211,-1211.0,-4444.0,4301.0,3519.0,3844.0,2738.0
244,00911,兆豐洲際半導體,52.75,0.05,0.09,09/10,0.0,0.0,0.0,-1209,-1209.0,-1209.0,367.0,398.0,-92.0,336.0
245,2605,新興,36.25,-0.7,-1.89,09/10,0.0,0.0,-1055.0,-1181,-1796.0,5599.0,-6434.0,-9107.0,3068.0,-22753.0
246,00635U,期元大S&P黃金,45.56,0.26,0.57,09/10,-837.0,-837.0,-1089.0,-1172,-214.0,571.0,6137.0,6229.0,16080.0,14671.0
247,3289,宜特,138.0,-2.0,-1.43,09/10,317.0,-563.0,-1091.0,-1150,-2765.0,-2548.0,-6776.0,39189.0,47007.0,46208.0
248,4583,台灣精銳,442.0,-13.0,-2.86,09/10,-133.0,-679.0,-632.0,-1099,-6469.0,-8542.0,-12582.0,-26767.0,-41765.0,-50198.0
249,6830,汎銓,591.0,15.0,2.6,09/10,-5305.0,-449.0,-1517.0,-1097,2023.0,-4889.0,400.0,49309.0,30440.0,39542.0
250,8431,匯鑽科,60.2,-1.0,-1.63,09/10,-28.2,-28.2,-539.0,-1095,70.5,54.8,-355.0,3299.0,4652.0,-1.21
251,1442,名軒,30.3,-0.05,-0.16,09/10,-353.0,-677.0,-1080.0,-1077,-1983.0,-2515.0,-4301.0,4579.0,-11556.0,-5325.0
252,2903,遠百,22.5,0.1,0.45,09/10,-218.0,-3.36,-1337.0,-1061,-1969.0,-775.0,-3013.0,24737.0,22236.0,24035.0
253,2535,達欣工,90.1,1.4,1.58,09/10,-483.0,-412.0,-877.0,-1037,-1186.0,-6213.0,-172.0,9841.0,7841.0,9907.0
254,6861,睿生光電,204.0,18.5,9.97,09/10,-80.2,-137.0,-217.0,-1004,-1041.0,-3260.0,4312.0,7492.0,7162.0,4776.0
255,2328,廣宇,46.1,-0.2,-0.43,09/10,36.9,50.8,1136.0,-998,-12143.0,-18264.0,9194.0,-25288.0,470.0,-61683.0
256,3528,安馳,84.1,0.4,0.48,09/10,-1053.0,-1053.0,-987.0,-996,-1433.0,-2542.0,-2076.0,-2459.0,-3661.0,-7135.0
257,3094,聯傑,41.9,1.1,2.7,09/10,193.0,-222.0,-1090.0,-979,-579.0,-79.8,4083.0,5457.0,6689.0,6004.0
258,2612,中航,64.3,-0.7,-1.08,09/10,-143.0,-634.0,-513.0,-978,1597.0,3586.0,3552.0,616.0,9268.0,-8954.0
259,6153,嘉聯益,17.4,-0.45,-2.52,09/10,14.0,53.1,-1088.0,-977,-1506.0,-775.0,10374.0,13856.0,-1973.0,12832.0
260,8446,華研,86.1,0.0,0.0,09/10,0.0,-25.8,-981.0,-972,-956.0,-2027.0,-3281.0,1227.0,1075.0,2120.0
261,6712,長聖,156.5,-1.5,-0.95,09/10,-235.0,-473.0,-690.0,-939,-2089.0,314.0,1019.0,19352.0,24049.0,26967.0
262,2023,燁輝,14.1,0.1,0.71,09/10,-203.0,-539.0,-536.0,-934,-458.0,115.0,550.0,29574.0,43195.0,42970.0
263,00981T,平衡凱基雙核收息,11.83,-0.02,-0.17,09/10,0.0,0.0,0.0,-925,-925.0,2197.0,-813.0,2423.0,,3937.0
264,2247,汎德永業,230.0,-2.5,-1.08,09/10,-45.9,-370.0,-787.0,-903,-3225.0,-6406.0,-13506.0,-22666.0,-8048.0,-12405.0
265,7749,意騰-KY,355.5,0.0,0.0,09/10,141.0,-69.9,-1768.0,-893,-14280.0,-13260.0,-27328.0,38448.0,,62762.0
266,00735,國泰臺韓科技,107.0,-0.05,-0.05,09/10,42.5,42.5,64.1,-884,-2969.0,1066.0,16512.0,27184.0,30780.0,30380.0
267,5522,遠雄,62.7,-0.8,-1.26,09/10,-56.4,203.0,-1592.0,-874,-800.0,6405.0,3221.0,20899.0,-77094.0,-18560.0
268,7799,禾榮科,425.0,38.5,9.96,09/10,-2777.0,-2544.0,-2621.0,-867,-3221.0,-1185.0,13401.0,83413.0,,116618.0
269,6438,迅得,151.0,-1.0,-0.66,09/10,561.0,238.0,-440.0,-860,-10205.0,-13601.0,-18824.0,-27636.0,1096.0,-12265.0
270,2362,藍天,47.6,-0.7,-1.45,09/10,-510.0,-568.0,-1480.0,-836,-4290.0,-11944.0,-15640.0,862.0,-5282.0,-1093.0
271,4764,雙鍵,220.5,-6.0,-2.65,09/10,133.0,-251.0,-339.0,-832,10124.0,1245.0,3908.0,10333.0,18538.0,13732.0
272,00995A,主動中信台灣卓越,17.38,-0.04,-0.23,09/10,0.0,0.0,0.0,-826,-1222.0,-272.0,551.0,4011.0,,
273,2211,長榮鋼,83.5,-0.5,-0.6,09/10,-83.5,-418.0,-542.0,-824,402.0,1628.0,214.0,41225.0,87052.0,26791.0
274,00799B,國泰A級醫療債,28.15,-0.06,-0.21,09/10,0.0,2.82,2.82,-816,-816.0,-1151.0,-1154.0,-1533.0,-782.0,-1610.0
275,00688L,國泰20年美債正2,6.3,-0.1,-1.56,09/10,-253.0,-286.0,-268.0,-813,-840.0,-1189.0,-5196.0,-17628.0,-41527.0,-34990.0
276,6263,普萊德,157.5,0.5,0.32,09/10,0.0,78.8,302.0,-808,-2113.0,-7474.0,248.0,21674.0,22424.0,20878.0
277,00905,FT臺灣Smart,26.74,-0.16,-0.59,09/10,0.0,0.0,-808.0,-808,-808.0,-810.0,3184.0,2077.0,-1061.0,2160.0
278,6112,邁達特,44.8,0.5,1.13,09/10,0.0,31.0,-235.0,-807,-1006.0,-6468.0,-7205.0,-2946.0,-12673.0,-4475.0
279,00679B,元大美債20年,25.43,-0.15,-0.59,09/10,0.0,0.0,-230.0,-800,-5894.0,29864.0,32738.0,-11375.0,-169229.0,10252.0
280,1313,聯成,11.85,-0.3,-2.47,09/10,-379.0,-393.0,-858.0,-782,-1074.0,-3281.0,-19413.0,-14910.0,7164.0,7670.0
281,4960,誠美材,20.5,-0.35,-1.68,09/10,313.0,326.0,-246.0,-781,-3986.0,-2450.0,-9695.0,4745.0,6432.0,9778.0
282,6756,威鋒電子,97.9,-1.4,-1.41,09/10,-157.0,-709.0,-729.0,-780,-679.0,-1127.0,-507.0,266.0,1962.0,-85.7
283,3430,奇鈦科,103.5,-1.5,-1.43,09/10,146.0,-370.0,-640.0,-762,-963.0,-229.0,2121.0,10318.0,9921.0,7937.0
284,009805,台新美國電力基建,15.1,-0.32,-2.08,09/10,0.0,0.0,-760.0,-760,1405.0,3691.0,-5302.0,-10939.0,3877.0,-1356.0
285,4766,南寶,339.0,-1.5,-0.44,09/10,-784.0,-954.0,-128.0,-748,-2855.0,-18013.0,-69828.0,-4722.0,11196.0,-10016.0
286,2332,友訊,18.85,-0.3,-1.57,09/10,277.0,152.0,-72.4,-748,7053.0,12571.0,67248.0,63599.0,53708.0,63463.0
287,1611,中電,11.65,-0.1,-0.85,09/10,50.1,-261.0,-728.0,-734,-604.0,-932.0,-262.0,1417.0,1100.0,455.0
288,2204,中華,53.1,-0.3,-0.56,09/10,-79.9,107.0,-364.0,-707,-4296.0,-26409.0,-24431.0,7397.0,18244.0,24152.0
289,1736,喬山,125.0,-1.0,-0.79,09/10,-37.8,39.4,-627.0,-703,-7222.0,-20310.0,-10609.0,-4015.0,-9544.0,-4331.0
290,2607,榮運,53.0,-0.5,-0.93,09/10,-127.0,-362.0,-388.0,-703,-3454.0,-9132.0,-10984.0,5932.0,,-4951.0
291,1218,泰山,14.45,-0.1,-0.69,09/10,-288.0,-541.0,-840.0,-702,110.0,2831.0,13657.0,8444.0,12922.0,4733.0
292,8183,精星,29.0,0.25,0.87,09/10,-359.0,-469.0,-477.0,-689,-1126.0,-1998.0,-1794.0,763.0,-2447.0,-1537.0
293,8110,華東,42.75,-0.55,-1.27,09/10,1479.0,2321.0,-234.0,-687,-1358.0,-7495.0,-1055.0,26963.0,25296.0,23279.0
294,00994A,主動第一金台股優,16.94,0.01,0.06,09/10,0.0,-685.0,-685.0,-685,-685.0,-773.0,-1665.0,2433.0,,
295,5464,霖宏,89.6,6.8,8.21,09/10,1209.0,1602.0,2959.0,-683,-8362.0,-1539.0,3486.0,4386.0,4295.0,4292.0
296,9925,新保,39.7,-0.05,-0.13,09/10,-321.0,-265.0,-242.0,-669,-14975.0,-10285.0,-8870.0,-3970.0,1460.0,237.0
297,8042,金山電,120.5,8.0,7.11,09/10,434.0,365.0,-116.0,-659,-43.7,14902.0,26280.0,14129.0,19656.0,6594.0
298,3047,訊舟,13.65,-0.1,-0.73,09/10,-192.0,-341.0,-545.0,-651,-800.0,-1697.0,-2134.0,-5379.0,-5964.0,-10190.0
299,00407A,主動凱基台灣,9.68,-0.06,-0.62,09/10,0.0,0.0,0.0,-633,-14559.0,-16445.0,,,,
300,9943,好樂迪,51.0,0.0,0.0,09/10,5.11,-102.0,-626.0,-631,-621.0,-621.0,-440.0,425.0,-193.0,34.2
