股票代號,股票名稱,法人持股,上榜區塊,累積衰退
00664R,國泰臺灣加權反1,-9.691965294067773,"30日衰退,20日衰退",-2.9934911984163737
00665L,富邦恒生國企正2,7.842505687832297,"10日衰退,5日衰退,30日衰退,20日衰退",-1.122517537199263
00666R,富邦恒生國企反1,4.215971626525899,20日衰退,-2.1098652468810677
00668,國泰美國道瓊,-13.037432847788319,"10日衰退,30日衰退",-0.805393558733126
00670L,富邦NASDAQ正2,-18.915337999870374,"10日衰退,5日衰退,20日衰退",-0.7699559271501712
00673R,期元大S&P原油反1,-64.82330977062294,"10日衰退,5日衰退,30日衰退,20日衰退",-1.5960074055577067
00675L,富邦臺灣加權正2,1.5042807245242686,"10日衰退,5日衰退",-3.816499604278966
00676R,富邦臺灣加權反1,-29.139292814841223,30日衰退,-6.450973320045932
00678,群益那斯達克生技,-15.012295485024586,"5日衰退,30日衰退,20日衰退",-0.9441327670987913
00681R,元大美債20反1,27.93788517250461,10日衰退,-0.7540611008691052
00686R,群益臺灣加權反1,-34.887125689134585,30日衰退,-2.4480869049075977
00700,富邦恒生國企,32.575124035193596,30日衰退,-3.600615609776817
00701,國泰股利精選30,29.515295664067352,10日衰退,-1.1269371793440115
00708L,期元大S&P黃金正2,-68.26962628841368,"10日衰退,5日衰退,30日衰退,20日衰退",-1.462776777106356
00712,復華富時不動產,-32.066082711786514,"10日衰退,5日衰退,30日衰退,20日衰退",-5.337109631726083
00713,元大台灣高息低波,57.97784732572991,5日衰退,-0.3294513656842497
00714,群益道瓊美國地產,2.5527357285225123,"10日衰退,5日衰退,30日衰退,20日衰退",-3.063499383851036
00717,富邦美國特別股,-0.29808355465621184,5日衰退,-0.24425929981736727
00728,第一金工業30,23.72356999720975,"30日衰退,20日衰退",-1.317487475235847
00735,國泰臺韓科技,-60.70006762300392,"10日衰退,5日衰退,20日衰退",-0.8184068534517905
00738U,期元大道瓊白銀,-58.23549497778441,"10日衰退,30日衰退,20日衰退",-2.5687102181251404
00739,元大MSCI A股,14.412690891627982,20日衰退,-1.37869359351901
00753L,中信中國50正2,-4.462400147606332,"10日衰退,5日衰退,30日衰退,20日衰退",-2.3892773645090513
00757,統一FANG+,14.258792496280291,5日衰退,-0.4367978527573726
00763U,期街口道瓊銅,-26.543129185437724,"10日衰退,5日衰退,30日衰退,20日衰退",-1.2345001826372908
00770,國泰北美科技,-23.625161901073604,"10日衰退,5日衰退,30日衰退,20日衰退",-7.251765144772264
00830,國泰費城半導體,-30.623028553775036,"10日衰退,5日衰退,30日衰退,20日衰退",-0.9018264167973165
00852L,國泰美國道瓊正2,30.57970866715222,"10日衰退,30日衰退,20日衰退",-5.3784443513773645
00865B,國泰US短期公債,-67.5469169040719,30日衰退,-2.912863578979909
00875,國泰網路資安,-10.716022016512383,"10日衰退,5日衰退,30日衰退,20日衰退",-7.668826927107526
00881,國泰台灣科技龍頭,-21.523403605013307,30日衰退,-13.121236721236988
00891,中信關鍵半導體,-42.286638497752705,30日衰退,-2.302041963278697
00892,富邦台灣半導體,-12.329928315412186,5日衰退,-0.3554376217146977
00894,中信小資高價30,-23.11928477322325,30日衰退,-3.3903450493837575
00896,中信綠能及電動車,-59.26594014249922,"10日衰退,5日衰退,30日衰退,20日衰退",-3.666401891020058
00904,台新臺灣半導體30,-51.644487523306005,20日衰退,-1.7142592860379438
00908,富邦入息REITs+,2.125506741050674,"30日衰退,20日衰退",-2.3614364484681873
00909,國泰數位支付服務,-21.297598127900574,"10日衰退,5日衰退,30日衰退,20日衰退",-2.4431414851613305
00910,第一金太空衛星,-77.42430028855001,"10日衰退,5日衰退,30日衰退,20日衰退",-1.477070852465431
00911,兆豐洲際半導體,-14.902955049691517,"30日衰退,20日衰退",-3.754836064016189
00912,中信臺灣智慧50,-0.7983511578802809,20日衰退,-2.2143798091613887
00913,兆豐台灣晶圓製造,-64.11977149188104,5日衰退,-0.687768929820308
00917,中信特選金融,-49.426730438588265,"10日衰退,5日衰退,30日衰退,20日衰退",-1.3114101614159424
00918,大華優利高填息30,-24.046951162488977,"10日衰退,5日衰退,30日衰退,20日衰退",-8.700584579337871
00919,群益台灣精選高息,-2.067736786249086,"10日衰退,5日衰退,30日衰退,20日衰退",-1.5244204192777582
00920,富邦ESG綠色電力,-64.32179487179486,"10日衰退,5日衰退",-0.4525641025640894
00921,兆豐龍頭等權重,83.97411632335123,"10日衰退,5日衰退,30日衰退,20日衰退",-6.192736351253359
00922,國泰台灣領袖50,1.7700999024178472,5日衰退,-0.390166039352831
00923,群益台ESG低碳50,-14.119027004812791,30日衰退,-6.2533845463964
00924,復華S&P500成長,-7.929117582693508,"5日衰退,30日衰退",-0.30081757095866113
00926,凱基全球菁英55,3.410040200228059,"10日衰退,5日衰退,30日衰退,20日衰退",-0.7208364899683208
00929,復華台灣科技優息,50.925990513136156,"10日衰退,5日衰退,30日衰退,20日衰退",-2.213127845461358
00930,永豐ESG低碳高息,103.71581400635039,"10日衰退,5日衰退,30日衰退,20日衰退",-10.158558025252503
00934,中信成長高股息,32.088334855488895,"10日衰退,5日衰退,30日衰退,20日衰退",-0.7135269301935665
00935,野村臺灣新科技50,-46.02219454163429,"10日衰退,5日衰退,30日衰退,20日衰退",-1.6697815836468806
00938,凱基優選30,5.2873755960621445,"10日衰退,5日衰退,30日衰退,20日衰退",-4.825913277718051
00943,兆豐電子高息等權,80.43728094283097,"10日衰退,5日衰退,30日衰退,20日衰退",-0.6620599668226532
00945B,凱基美國非投等債,-14.485890597821772,"10日衰退,5日衰退,30日衰退,20日衰退",-0.7034154920259148
00947,台新臺灣IC設計,-50.34286274623323,"30日衰退,20日衰退",-1.5372488986877926
00951,台新日本半導體,15.846307356930366,"10日衰退,5日衰退,30日衰退,20日衰退",-1.1206967097189011
00952,凱基台灣AI50,4.0808164665523154,10日衰退,-0.6895027746947839
00953B,群益優選非投等債,-18.9766713007873,"10日衰退,5日衰退,30日衰退,20日衰退",-0.6669094387442058
00954,中信日本半導體,-38.61774291666336,"10日衰退,5日衰退",-0.3046938653835696
00956,中信日經高股息,-15.399166411277966,"10日衰退,5日衰退,30日衰退,20日衰退",-2.6951639965481125
00960,野村全球航運龍頭,163.46224243469266,30日衰退,-9.10708607678157
00961,FT臺灣永續高息,-51.29448603711146,"10日衰退,5日衰退,30日衰退,20日衰退",-3.861872128663876
00962,台新AI優息動能,-43.33683654558933,"10日衰退,5日衰退,30日衰退,20日衰退",-7.840217539870011
00963,中信全球高股息,-33.91974103066432,"10日衰退,5日衰退,30日衰退,20日衰退",-2.189427142470276
00964,中信亞太高股息,-86.33125724087509,"10日衰退,5日衰退,30日衰退,20日衰退",-0.8962287633928554
00965,元大航太防衛科技,33.26915989209962,"10日衰退,20日衰退",-3.316683639455462
009800,中信NASDAQ,6.527788184181475,"30日衰退,20日衰退",-2.274069333255019
009801,中信美國創新科技,24.916259948065054,30日衰退,-5.19294792436083
009802,富邦旗艦50,-3.66951301242755,"30日衰退,20日衰退",-6.441677386613616
009803,玉山市值動能50,-46.85366981419013,"10日衰退,5日衰退,30日衰退,20日衰退",-5.948121480275546
009805,台新美國電力基建,1.255338236064543,"10日衰退,5日衰退,30日衰退,20日衰退",-1.3955291351255283
009809,富邦淨零ESG50,21.754675775187902,"10日衰退,5日衰退",-0.7305148848252792
00980A,主動野村臺灣優選,-58.15759930609195,"10日衰退,30日衰退,20日衰退",-2.317171760602463
009816,凱基台灣TOP50,-28.935272042828842,"10日衰退,5日衰退",-0.30355644556877337
009817,國泰日本不動產,15.32157309399098,5日衰退,-0.5403174510310098
009819,中信數據及電力,-50.9949401475948,"5日衰退,30日衰退,20日衰退",-0.8750013624747268
00981A,主動統一台股增長,-66.19123175396867,"10日衰退,5日衰退,30日衰退,20日衰退",-0.5755223962527793
00981T,平衡凱基雙核收息,-5.52874859210144,"10日衰退,5日衰退,30日衰退,20日衰退",-0.8932237394581728
009821,野村稀土關鍵資源,-54.63277873961219,"10日衰退,5日衰退,20日衰退",-1.2388839172300194
009826,貝萊德世界股票,-58.87192072954199,"10日衰退,5日衰退,30日衰退,20日衰退",-1.9228364988564977
009827,玉山未來全球算力,-28.210924401023494,"10日衰退,5日衰退",-2.4613162039022427
009828,中信台日韓PCB,-48.80373230060384,10日衰退,-13.685638606538674
009829,大華韓國KOSPI50,-30.996779469825153,"10日衰退,5日衰退,20日衰退",-7.281286322147416
00982A,主動群益台灣強棒,-51.05895424901579,30日衰退,-1.85905091252571
00982D,主動富邦動態入息,101.83013658460295,30日衰退,-6.667940816426693
00982T,平衡兆豐台美動能,61.160025305778156,"10日衰退,5日衰退,30日衰退,20日衰退",-3.682451045369639
00983D,主動富邦複合收益,46.036282138641226,30日衰退,-6.281742581852001
00984A,主動安聯台灣高息,-74.77371437907044,20日衰退,-2.5254729596993855
00984D,主動聯博全球非投,-88.05101952171664,"10日衰退,5日衰退,30日衰退,20日衰退",-1.0803349546879986
00985A,主動野村台灣50,-24.642187440153737,"5日衰退,20日衰退",-0.24076790325101527
00985B,群益ESG投等債0-5,5.364621961576017,"10日衰退,5日衰退,30日衰退,20日衰退",-2.4829043141787626
00987A,主動台新優勢成長,-47.16604135138853,"10日衰退,20日衰退",-0.6179252138172941
00988A,主動統一全球創新,-64.16612384931541,"30日衰退,20日衰退",-3.9938430397417264
00989A,主動摩根美國科技,-28.420851974530002,"10日衰退,5日衰退,30日衰退,20日衰退",-1.1526707387775126
00991A,主動復華未來50,-68.56841065616483,"5日衰退,30日衰退,20日衰退",-0.4822612360794096
00991B,貝萊德A級公司債,81.1789742939676,"10日衰退,5日衰退,30日衰退,20日衰退",-0.27451911977870225
00992A,主動群益科技創新,-61.90657412696767,"10日衰退,5日衰退,30日衰退,20日衰退",-0.4288609419210019
00994A,主動第一金台股優,-60.027680827927554,"10日衰退,5日衰退,30日衰退,20日衰退",-0.6895003605996379
00995A,主動中信台灣卓越,-32.601250572270956,"30日衰退,20日衰退",-4.383537732165635
00997A,主動群益美國增長,-34.485505595383735,"30日衰退,20日衰退",-2.4033854423758427
00999A,主動野村臺灣高息,-53.4815337133882,"10日衰退,30日衰退,20日衰退",-1.777911798789944
1101,台泥,10.75449439474674,"10日衰退,5日衰退,30日衰退,20日衰退",-0.6713456257534602
1201,味全,3.7103401848569364,"10日衰退,5日衰退,20日衰退",-1.1945759695799412
1215,卜蜂,37.7334780714378,5日衰退,-0.2555782096859929
1409,新纖,9.626155815198407,30日衰退,-1.8230670945618872
1476,儒鴻,29.50074348944105,"10日衰退,30日衰退",-1.1559861320987572
1477,聚陽,4.7430853118660545,30日衰退,-3.167191207746752
1515,力山,2.8169991486360266,30日衰退,-2.591779598674186
1528,恩德,1.4431789934720458,"10日衰退,5日衰退,20日衰退",-0.9199367065452015
1587,吉茂,20.89713285224812,5日衰退,-0.3374967420172297
1590,亞德客-KY,80.96144450561445,5日衰退,-0.2963139997631288
1597,直得,4.947240314345429,"5日衰退,30日衰退,20日衰退",-0.6530499706234929
1611,中電,8.780285336726045,"10日衰退,5日衰退",-0.7202921795999906
1707,葡萄王,12.665909236759587,"10日衰退,5日衰退,20日衰退",-0.4508411111759081
1709,和益,7.862634995059455,"10日衰退,5日衰退,20日衰退",-1.752803965731383
1717,長興,13.303432781436245,"10日衰退,5日衰退",-0.32800907660291223
1723,中碳,9.230918996550846,10日衰退,-0.6510418139834258
1737,臺鹽,6.991668499999999,"10日衰退,5日衰退,30日衰退,20日衰退",-0.8165000000000004
1795,美時,49.62589497767014,"10日衰退,30日衰退,20日衰退",-1.9790588543679064
1810,和成,2.679605946098202,30日衰退,-2.1431717677611504
1815,富喬,12.307647343666668,5日衰退,-0.295424199010375
2002,中鋼,11.224280382864064,5日衰退,-0.2570855274826567
2049,上銀,39.60641022312983,5日衰退,-1.0944214875939622
2059,川湖,24.28225573016556,5日衰退,-0.27291097296252786
2102,泰豐,3.1594127044435694,"10日衰退,5日衰退",-0.7956336775769683
2105,正新,5.189890486857961,5日衰退,-0.2692886953572007
2106,建大,7.266885505136718,"5日衰退,20日衰退",-0.24022997413314595
2228,劍麟,3.2933535421520554,5日衰退,-0.2445097266106262
2243,宏旭-KY,27.220983615726077,"30日衰退,20日衰退",-1.2139006194806434
2250,IKKA-KY,5.155231092606713,5日衰退,-0.24725185833461616
2254,巨鎧精密-創,25.071287056579116,"10日衰退,30日衰退,20日衰退",-1.717422093870404
2301,光寶科,34.81240050757518,"10日衰退,5日衰退",-0.3459373464567008
2312,金寶,8.996501608552745,10日衰退,-0.6185066002991846
2313,華通,21.95912147890085,10日衰退,-2.3844029894933136
2323,中環,10.675968832110788,"10日衰退,5日衰退,20日衰退",-0.37965629293186076
2324,仁寶,22.225418606307432,"10日衰退,5日衰退,20日衰退",-0.691590235552912
2327,國巨*,50.2234847981826,"30日衰退,20日衰退",-1.7507230223596864
2332,友訊,5.785085166508514,30日衰退,-2.995743004425096
2338,光罩,3.8502083944943664,"10日衰退,5日衰退,30日衰退,20日衰退",-0.6949446331736819
2344,華邦電,27.29539208651985,20日衰退,-1.2173715217860632
2345,智邦,57.30707599490451,"10日衰退,5日衰退,30日衰退,20日衰退",-0.40574702232319027
2356,英業達,20.125023585889366,10日衰退,-0.9226514328782791
2359,所羅門,5.567103179141865,"10日衰退,5日衰退,30日衰退,20日衰退",-0.994418821667927
2364,倫飛,18.40068226841815,"10日衰退,20日衰退",-0.8500381762094733
2368,金像電,21.699417590975596,"10日衰退,5日衰退,30日衰退,20日衰退",-0.6103231948899861
2369,菱生,14.18171573832757,"10日衰退,5日衰退,30日衰退,20日衰退",-0.6997215305780902
2375,凱美,9.603735893740156,"30日衰退,20日衰退",-2.590940168999161
2388,威盛,15.638503349033101,"10日衰退,5日衰退,30日衰退",-0.5287319137433499
2406,國碩,8.033912708095194,30日衰退,-2.2021892808355137
2409,友達,14.600045963934127,5日衰退,-0.7514068465670576
2413,環科,2.9305829810488757,"10日衰退,5日衰退,30日衰退,20日衰退",-0.26309675312030834
2421,建準,38.2057352097913,10日衰退,-0.6622500919858254
2425,承啟,7.1853067737162535,30日衰退,-1.6260065326594466
2426,鼎元,9.260962814422667,"10日衰退,20日衰退",-5.111705006853585
2428,興勤,16.377138263375958,"30日衰退,20日衰退",-1.2281242539480424
2434,統懋,1.4455972972972972,30日衰退,-2.308108108108108
2442,新美齊,1.827880001674251,"30日衰退,20日衰退",-1.5484992874056518
2451,創見,2.3290084373745024,20日衰退,-1.905433110578889
2458,義隆,21.390041342055397,30日衰退,-1.9771575698112152
2461,光群雷,9.122701391635845,"10日衰退,5日衰退",-0.6921684685656935
2464,盟立,15.966232660028732,10日衰退,-0.8340245799950754
2465,麗臺,7.781743790219301,10日衰退,-1.8402243775471474
2467,志聖,20.229139850558365,"10日衰退,5日衰退",-0.5146020329507657
2472,立隆電,17.008935056641864,30日衰退,-1.8555944594261042
2478,大毅,15.50848136815759,"10日衰退,30日衰退",-0.9415647835608034
2481,強茂,21.852792053920467,30日衰退,-4.161014876893308
2486,一詮,9.338703074145446,"10日衰退,5日衰退,30日衰退,20日衰退",-0.47758595366575385
2492,華新科,17.328496840140325,"10日衰退,5日衰退,30日衰退",-0.9195755610186964
2501,國建,11.379510546050513,5日衰退,-0.5036701818907829
2505,國揚,3.576224210526316,5日衰退,-0.36578947368421044
2506,太設,4.369121447028423,5日衰退,-0.3909560723514218
2536,宏普,5.209593639049985,"30日衰退,20日衰退",-1.25562459379812
2538,基泰,8.310173979358193,"10日衰退,5日衰退,20日衰退",-0.846405846141467
2542,興富發,14.355680247978523,5日衰退,-0.293297653468338
2601,益航,12.168783126499232,"10日衰退,5日衰退",-0.9720792376605178
2610,華航,14.526778828805211,30日衰退,-2.2742548716044215
2634,漢翔,2.3714251722122737,20日衰退,-3.110350946486663
2645,長榮航太,7.832491684606346,30日衰退,-4.744714029273846
2727,王品,29.69997978939237,"10日衰退,5日衰退",-0.4350566082569287
2745,五福,-3.2790101526461104,5日衰退,-0.25570768746321537
2834,臺企銀,16.715794446187086,20日衰退,-1.403846486641477
2939,永邑-KY,17.376700581674566,"10日衰退,30日衰退,20日衰退",-1.0382088410275045
3003,健和興,4.223273637596609,"10日衰退,20日衰退",-1.807900197674484
3004,豐達科,0.5326572190453345,"30日衰退,20日衰退",-1.2425054884206963
3008,大立光,32.07762408445126,"10日衰退,5日衰退",-0.3749969852413102
3013,晟銘電,3.1461081999404015,"10日衰退,20日衰退",-0.6156361622827999
3016,嘉晶,4.291833860018656,5日衰退,-1.2890943481728918
3019,亞光,7.57749021000104,"10日衰退,5日衰退",-0.41551600974805236
3022,威強電,20.71760157587476,10日衰退,-1.063175511992533
3026,禾伸堂,30.205247720123126,30日衰退,-3.8112768765685274
3027,盛達,1.7705233111917773,5日衰退,-0.25553038345010326
3031,佰鴻,2.209351328933692,5日衰退,-0.2849666063952716
3033,威健,14.387161185377712,"10日衰退,30日衰退,20日衰退",-1.4351684174495425
3036,文曄,23.091439110865984,5日衰退,-0.6797266387071197
3046,建碁,4.77118629977282,20日衰退,-1.5519587361632725
3055,蔚華科,2.2090728129068986,"10日衰退,30日衰退,20日衰退",-0.7032846365674295
3060,銘異,10.558227327383145,"30日衰退,20日衰退",-1.8009069875451438
3081,聯亞,8.848614049470829,10日衰退,-0.7441898655601165
3090,日電貿,11.782855936430847,"10日衰退,30日衰退",-1.1430606016716425
3130,一零四,14.200319035151413,"5日衰退,30日衰退",-0.33397421566884766
3135,凌航,0.24265542680632224,20日衰退,-1.9795271015576343
3138,耀登,2.4237800410176464,"10日衰退,5日衰退,20日衰退",-1.5761394274404128
3167,大量,14.053212822523031,5日衰退,-2.4090876910386623
3209,全科,11.791557485144443,"30日衰退,20日衰退",-3.538038432653483
3234,光環,-0.024774233060899598,5日衰退,-0.3425109261571227
3293,鈊象,6.212267242239539,"30日衰退,20日衰退",-3.828674333811353
3305,昇貿,1.5951458988135174,"10日衰退,30日衰退,20日衰退",-0.7379563100877164
3311,閎暉,1.913125,5日衰退,-0.4549970000000001
3376,新日興,6.04558500242195,"10日衰退,5日衰退,30日衰退,20日衰退",-1.6977792719024452
3406,玉晶光,49.26286968866546,"10日衰退,5日衰退",-0.5257963732101203
3413,京鼎,21.17401446051851,"30日衰退,20日衰退",-1.9418448085395106
3416,融程電,4.3352778575941695,"10日衰退,30日衰退,20日衰退",-1.1596571163166685
3450,聯鈞,25.956233505253266,"10日衰退,5日衰退,20日衰退",-2.338064653587651
3533,嘉澤,42.895539664919866,"10日衰退,5日衰退,30日衰退,20日衰退",-0.2885166172447171
3543,州巧,4.394938379899516,"10日衰退,5日衰退,30日衰退,20日衰退",-2.1738653319480044
3564,其陽,-0.29816433847345625,5日衰退,-0.2837114427355805
3583,辛耘,21.26886979924845,"5日衰退,30日衰退,20日衰退",-0.27334300814676027
3596,智易,28.445243776726304,"10日衰退,5日衰退,30日衰退,20日衰退",-0.39932141276230837
3605,宏致,24.07362676720605,20日衰退,-3.728338421396799
3624,光頡,3.561675482096847,5日衰退,-0.4025265133175031
3645,達邁,9.353690502991252,"10日衰退,30日衰退,20日衰退",-1.2510655310955094
3661,世芯-KY,44.398230390905965,"10日衰退,5日衰退,30日衰退,20日衰退",-0.649828001533372
3665,貿聯-KY,50.0199183905056,"10日衰退,30日衰退,20日衰退",-0.8820174426790075
3704,合勤控,10.66652829061813,"10日衰退,5日衰退,30日衰退,20日衰退",-0.5161170556475874
3715,定穎投控,4.285233967512405,"30日衰退,20日衰退",-1.492595349095179
3716,中化控股,8.953867784179051,5日衰退,-0.2553512839166103
4137,麗豐-KY,53.61870840750688,30日衰退,-1.5765306661769216
4155,訊映,2.9106140428417335,10日衰退,-0.7396155349934981
4442,竣邦-KY,-1.7299442260342963,10日衰退,-0.9827132395187043
4526,東台,5.332861006141744,20日衰退,-1.6894338711551624
4540,全球傳動,2.3027849379586485,"10日衰退,5日衰退,20日衰退",-0.9589616858970658
4551,智伸科,51.464186635842594,"10日衰退,30日衰退,20日衰退",-1.258498124211819
4566,時碩工業,1.712306806231061,"30日衰退,20日衰退",-2.1940942093302884
4739,康普,3.0551537072391497,"10日衰退,30日衰退,20日衰退",-0.6924456128980592
4764,雙鍵,33.12387154399035,"10日衰退,5日衰退,20日衰退",-1.284681573422226
4807,日成-KY,67.21233057566783,"10日衰退,5日衰退",-0.4200000000000017
4906,正文,5.412440572748174,20日衰退,-1.9560964120807434
4916,事欣科,3.785155606227323,30日衰退,-2.294434901797331
4958,臻鼎-KY,56.86998982154048,"5日衰退,30日衰退",-1.225440443781217
4960,誠美材,19.167783176673506,5日衰退,-0.3425583242535417
4966,譜瑞-KY,2.796313138863515,20日衰退,-1.3344193482218634
4977,眾達-KY,14.272113714254651,30日衰退,-1.6888697845154752
4979,華星光,14.240429868978548,"10日衰退,5日衰退",-0.2384431773343305
5243,乙盛-KY,52.79540688818889,"10日衰退,30日衰退",-0.8336699150409927
5245,智晶,-0.4448941270177076,5日衰退,-0.2894156312716553
5258,虹堡,2.0282452108366997,30日衰退,-1.5520341421249406
5284,jpp-KY,49.554695579647436,"10日衰退,5日衰退,30日衰退,20日衰退",-1.485129100450564
5288,豐祥-KY,60.20011356101553,5日衰退,-0.31753178174987085
5314,世紀*,0.21992214115965636,10日衰退,-1.3621617629499327
5388,中磊,6.597229893611127,"10日衰退,30日衰退,20日衰退",-1.2248979826816324
5471,松翰,10.520942248679573,10日衰退,-1.3391489568717851
5475,德宏,2.443783448486013,5日衰退,-0.4140803524084893
5522,遠雄,3.7822313083130603,5日衰退,-0.2397061469234978
5531,鄉林,2.170483150415592,5日衰退,-0.38570371705552065
5534,長虹,8.962575446690149,10日衰退,-0.618726996026588
5536,聖暉*,-3.471552800257058,30日衰退,-3.2614197846518396
6005,群益證,10.03939233908372,"10日衰退,5日衰退",-0.3974969819884002
6139,亞翔,25.085727255835582,"30日衰退,20日衰退",-1.331534626717307
6141,柏承,5.914310554796895,"10日衰退,20日衰退",-3.1470575362555557
6155,鈞寶,8.598527972170496,30日衰退,-1.763873714060761
6166,凌華,19.10190721566288,"10日衰退,30日衰退,20日衰退",-0.9463594303198448
6176,瑞儀,-7.746792129953605,"30日衰退,20日衰退",-11.115237202086936
6182,合晶,-3.439626140316081,30日衰退,-2.166804836003438
6209,今國光,0.9636109384117738,"10日衰退,30日衰退",-1.1811180823527616
6213,聯茂,20.663430182230876,"10日衰退,5日衰退,20日衰退",-1.3895822466348768
6223,旺矽,0.17362903367620858,"30日衰退,20日衰退",-1.3061287025671398
6239,力成,12.890861664019443,30日衰退,-2.4774484464617963
6269,台郡,13.959306109247606,"10日衰退,20日衰退",-1.356268486972704
6274,台燿,-3.3922084089543953,"10日衰退,5日衰退,30日衰退,20日衰退",-1.3508754010768897
6285,啟碁,20.247327622914447,"10日衰退,5日衰退",-0.3688420057581361
6291,沛亨,1.8554761904761903,"10日衰退,5日衰退,30日衰退,20日衰退",-0.46640714285714324
6405,悅城,5.555016717325228,20日衰退,-1.2174361702127658
6414,樺漢,40.42467624483179,"10日衰退,30日衰退,20日衰退",-1.088810773906502
6417,韋僑,0.07005251454794909,"10日衰退,5日衰退",-0.7557766002744004
6425,易發,-0.363791605007684,5日衰退,-0.37554363724551726
6435,大中,0.254230365737441,20日衰退,-1.238184473042847
6449,鈺邦,5.296364165207141,"10日衰退,5日衰退,30日衰退,20日衰退",-0.27064413451514113
6456,GIS-KY,44.98897995441792,10日衰退,-0.6429588524346599
6510,精測,1.2012648623676547,5日衰退,-1.4569784972543554
6515,穎崴,23.313836096311782,5日衰退,-0.7616936447324179
6641,基士德-KY,26.784827397260273,30日衰退,-1.9301013698630172
6669,緯穎,23.707758192387374,"10日衰退,5日衰退,30日衰退,20日衰退",-2.8303254713331505
6683,雍智科技,-0.43846944583682856,"5日衰退,30日衰退,20日衰退",-0.3447833949686383
6689,伊雲谷,3.4109500000000006,5日衰退,-0.33852941176470575
6706,惠特,9.027814827750852,"10日衰退,5日衰退,20日衰退",-2.3162980330778815
6753,龍德造船,1.606293757517491,"30日衰退,20日衰退",-1.8426924168839909
6811,宏碁資訊,-3.348220704962725,10日衰退,-0.6317860503269075
6831,邁科,17.553205925925926,"10日衰退,30日衰退,20日衰退",-1.0862162962962962
6861,睿生光電,2.3615954013593994,"10日衰退,5日衰退,30日衰退,20日衰退",-1.3257590581560965
6909,創控,9.249769388477755,5日衰退,-0.2674985940136221
6919,康霈*,9.99924671811445,"30日衰退,20日衰退",-3.073052774322255
6921,嘉雨思-創,29.061546531251793,5日衰退,-0.4630574801700327
6924,榮惠-KY創,75.2845471295578,10日衰退,-0.977117920868892
6933,AMAX-KY,34.876222904532874,5日衰退,-1.1385163117095232
6949,沛爾生醫*-創,3.3878246433175945,10日衰退,-1.2512525150560267
7610,聯友金屬-創,19.315011384183325,5日衰退,-0.8866522707583293
7711,永擎,2.2311609091129068,"10日衰退,5日衰退",-0.4948817925746489
7734,印能科技,2.707878571428571,"10日衰退,5日衰退,30日衰退,20日衰退",-1.0405964285714289
7749,意騰-KY,22.25119548090115,"5日衰退,20日衰退",-0.34355254670852986
