排名,代號,名稱,成交,漲跌 價,漲跌 幅,更新 日期,當日 增減 (萬元),2日 增減 (萬元),3日 增減 (萬元),5日 增減 (萬元),10日 增減 (萬元),1個月 增減 (萬元),3個月 增減 (萬元),半年 增減 (萬元),1年 增減 (萬元),今年 增減 (萬元)
104,8028,昇陽半導體,244.0,11.0,4.72,09/17,8316.0,11763.0,12445.0,14182,29389.0,20282.0,30703.0,-65485.0,-112078.0,-215804.0
105,00830,國泰費城半導體,80.45,1.0,1.26,09/17,490.0,911.0,3718.0,13820,-2324.0,-2493.0,-169074.0,-179573.0,-65851.0,-84149.0
106,3715,定穎投控,118.5,-5.0,-4.05,09/17,-2375.0,2333.0,7690.0,13760,43113.0,59624.0,94133.0,112156.0,227389.0,98682.0
107,3035,智原,179.0,5.5,3.17,09/17,2777.0,1532.0,4674.0,13727,15416.0,-4388.0,-204240.0,-287975.0,-177993.0,-312416.0
108,1795,美時,180.0,2.0,1.12,09/17,108.0,5282.0,6609.0,13576,24013.0,2757.0,-15349.0,161733.0,197180.0,208961.0
109,3227,原相,182.5,-1.5,-0.82,09/17,4331.0,6472.0,9037.0,13405,22029.0,35070.0,-21124.0,-53889.0,-6817.0,14989.0
110,00878,國泰永續高股息,34.73,0.26,0.75,09/17,2248.0,3296.0,7344.0,13198,-23369.0,-116994.0,-9126.0,199894.0,108964.0,142922.0
111,3455,由田,246.0,5.5,2.29,09/17,3743.0,3316.0,5378.0,13007,20811.0,27797.0,14217.0,18563.0,26128.0,27080.0
112,6005,群益證,31.3,0.45,1.46,09/17,532.0,4720.0,10798.0,12613,14625.0,21929.0,-12204.0,-41908.0,-33136.0,-45686.0
113,3019,亞光,136.5,-1.0,-0.73,09/17,918.0,3077.0,7094.0,12365,27844.0,-15992.0,-1903.0,-130805.0,-117094.0,-61149.0
114,2201,裕隆,30.6,0.75,2.51,09/17,2413.0,3230.0,5286.0,12139,24723.0,17289.0,7019.0,8504.0,86153.0,45941.0
115,2312,金寶,31.0,0.05,0.16,09/17,7529.0,10909.0,12340.0,11932,8630.0,-17881.0,41999.0,21463.0,49448.0,-170880.0
116,6442,光聖,1510.0,-65.0,-4.13,09/17,-778.0,-2349.0,-1423.0,11861,45758.0,101445.0,299069.0,435299.0,256075.0,217269.0
117,2615,萬海,120.5,5.5,4.78,09/17,7379.0,13343.0,-3165.0,11789,28526.0,43435.0,-200017.0,-531104.0,-737206.0,-238902.0
118,00915,凱基優選高股息30,33.03,0.44,1.35,09/17,0.0,0.0,9737.0,11486,11004.0,10652.0,7079.0,-550.0,-4872.0,786.0
119,6239,力成,274.5,0.0,0.0,09/17,3190.0,7272.0,4648.0,11440,8348.0,24430.0,-209097.0,-249251.0,-509602.0,-197307.0
120,1477,聚陽,194.0,3.0,1.57,09/17,4742.0,10213.0,12679.0,11325,-6954.0,-52421.0,-150506.0,-100896.0,-69167.0,91264.0
121,2646,星宇航空,20.25,0.1,0.5,09/17,1541.0,3477.0,6071.0,10629,10591.0,3626.0,-23578.0,-50955.0,78255.0,-2992.0
122,6274,台燿,1320.0,-95.0,-6.71,09/17,16169.0,17011.0,8857.0,10575,14979.0,36161.0,42527.0,-355200.0,-908388.0,-726964.0
123,6672,騰輝電子-KY,293.5,-10.5,-3.45,09/17,775.0,4959.0,11092.0,10555,40567.0,24063.0,4050.0,41796.0,25248.0,33789.0
124,4931,新盛力,233.0,-3.0,-1.27,09/17,5178.0,6412.0,10469.0,10540,29247.0,39129.0,60673.0,49216.0,53466.0,65871.0
125,00891,中信關鍵半導體,35.41,0.42,1.2,09/17,2346.0,4073.0,5367.0,10410,4332.0,-383.0,40363.0,43625.0,35980.0,47473.0
126,2890,永豐金,45.95,0.65,1.43,09/17,4216.0,8668.0,8771.0,10339,7402.0,-13196.0,171762.0,175702.0,-288392.0,150601.0
127,8064,東捷,130.0,11.5,9.7,09/17,745.0,1201.0,5557.0,10315,22493.0,28547.0,54595.0,87792.0,61413.0,74832.0
128,00400A,主動國泰動能高息,14.57,0.05,0.34,09/17,1949.0,5359.0,9489.0,10083,7535.0,8310.0,25917.0,,,
129,5269,祥碩,1480.0,5.0,0.34,09/17,-887.0,2409.0,3501.0,9887,1637.0,-73385.0,-141315.0,112822.0,440045.0,439796.0
130,1709,和益,42.95,3.9,9.99,09/17,5451.0,6356.0,7117.0,9817,11482.0,12204.0,13086.0,13786.0,13290.0,13759.0
131,009816,凱基台灣TOP50,16.04,0.15,0.94,09/17,-48.3,2669.0,2827.0,9492,-20236.0,-64755.0,-142795.0,-100.0,,
132,00770,國泰北美科技,62.2,0.5,0.81,09/17,-4658.0,-4658.0,5731.0,9331,17333.0,17644.0,17156.0,5240.0,13071.0,8967.0
133,9914,美利達,67.6,-0.3,-0.44,09/17,1219.0,2137.0,4077.0,9238,15345.0,51946.0,85197.0,86214.0,76811.0,93734.0
134,6182,合晶,110.5,-1.5,-1.34,09/17,317.0,-8392.0,-649.0,9128,17149.0,217241.0,366411.0,311336.0,394332.0,314565.0
135,3704,合勤控,40.3,0.15,0.37,09/17,2169.0,3517.0,7177.0,9089,13056.0,19991.0,13150.0,-33267.0,-26253.0,-28283.0
136,00961,FT臺灣永續高息,13.31,0.14,1.06,09/17,-2.66,23.7,585.0,8813,12334.0,11605.0,15902.0,16142.0,14631.0,15906.0
137,1714,和桐,16.05,0.45,2.88,09/17,621.0,2096.0,2424.0,8743,12070.0,20848.0,44478.0,47922.0,48595.0,49862.0
138,6409,旭隼,877.0,-3.0,-0.34,09/17,442.0,-1.08,1833.0,8568,11907.0,37092.0,104260.0,401926.0,421748.0,435244.0
139,00675L,富邦臺灣加權正2,317.7,6.85,2.2,09/17,0.0,1737.0,-1932.0,8337,9807.0,11446.0,-5893.0,-39624.0,29530.0,-27179.0
140,4908,前鼎,238.0,-2.5,-1.04,09/17,6139.0,6092.0,7919.0,8298,-395.0,13152.0,1003.0,5138.0,6448.0,4791.0
141,1785,光洋科,96.0,1.3,1.37,09/17,7730.0,6763.0,3247.0,8111,17445.0,-2407.0,-65291.0,472087.0,394827.0,448517.0
142,3532,台勝科,441.5,1.5,0.34,09/17,-493.0,1383.0,1934.0,8042,13497.0,91067.0,216622.0,150969.0,192391.0,161951.0
143,9921,巨大,90.0,-0.7,-0.77,09/17,-198.0,-107.0,637.0,7927,8049.0,-14282.0,-12655.0,28682.0,19297.0,43189.0
144,2105,正新,30.1,0.2,0.67,09/17,3430.0,7704.0,10130.0,7898,9819.0,3385.0,-229149.0,-63522.0,-64842.0,-208922.0
145,2489,瑞軒,43.2,1.95,4.73,09/17,3403.0,5004.0,7232.0,7819,5582.0,23024.0,17975.0,116665.0,,134786.0
146,6209,今國光,78.0,-2.0,-2.5,09/17,1627.0,2596.0,2963.0,7767,7419.0,15767.0,26266.0,34949.0,56147.0,35844.0
147,6861,睿生光電,209.0,-14.0,-6.28,09/17,1155.0,3417.0,4989.0,7711,6707.0,5539.0,13166.0,15553.0,14435.0,12487.0
148,2467,志聖,519.0,0.0,0.0,09/17,-373.0,564.0,-66.5,7202,4552.0,-7949.0,-14835.0,-63624.0,-214485.0,-98187.0
149,2316,楠梓電,155.5,-3.0,-1.89,09/17,3279.0,3388.0,5409.0,7154,19889.0,14279.0,50235.0,51138.0,16613.0,63654.0
150,6691,洋基工程,610.0,-8.0,-1.29,09/17,2969.0,3216.0,3216.0,7128,12858.0,17709.0,32593.0,26815.0,20786.0,32117.0
151,4967,十銓,271.0,-4.0,-1.45,09/17,794.0,1856.0,5419.0,6819,8263.0,28977.0,-21904.0,4202.0,15957.0,32452.0
152,4966,譜瑞-KY,556.0,15.0,2.77,09/17,1387.0,1923.0,5938.0,6687,8753.0,54304.0,49126.0,-146597.0,64784.0,17776.0
153,6472,保瑞,425.0,13.0,3.16,09/17,1096.0,2509.0,4236.0,6677,14722.0,83721.0,9640.0,-116075.0,138754.0,43544.0
154,1808,潤隆,34.15,0.5,1.49,09/17,-51.1,1865.0,2598.0,6582,13298.0,13009.0,193.0,6870.0,-20117.0,8342.0
155,7751,竑騰,1420.0,20.0,1.43,09/17,285.0,1534.0,4487.0,6560,5096.0,22475.0,30487.0,31572.0,,28652.0
156,4772,台特化,241.5,1.5,0.62,09/17,1456.0,1576.0,3378.0,6547,1381.0,-5957.0,1049.0,156770.0,166847.0,191795.0
157,00939,統一台灣高息動能,24.41,0.24,0.99,09/17,1410.0,2408.0,3998.0,6526,13138.0,17263.0,10780.0,12686.0,6736.0,10525.0
158,6451,訊芯-KY,419.0,-2.0,-0.48,09/17,2182.0,-326.0,1456.0,6457,41410.0,116791.0,103008.0,83746.0,65434.0,67788.0
159,8131,福懋科,59.1,0.2,0.34,09/17,849.0,1007.0,3420.0,6456,7958.0,8468.0,49702.0,4647.0,39879.0,14627.0
160,2609,陽明,62.0,1.8,2.99,09/17,3030.0,4576.0,4487.0,6446,3402.0,-405683.0,-457324.0,-826689.0,-1050046.0,-978235.0
161,2353,宏碁,32.4,0.4,1.25,09/17,1609.0,1283.0,4321.0,6392,-3073.0,-81279.0,-183185.0,-187950.0,-24657.0,134363.0
162,1723,中碳,81.0,0.9,1.12,09/17,1287.0,2556.0,3851.0,6386,10298.0,2042.0,-18515.0,-59912.0,-22348.0,-62441.0
163,1409,新纖,24.8,0.85,3.55,09/17,17.3,1826.0,7222.0,6337,20720.0,21181.0,150234.0,154898.0,97709.0,145223.0
164,5439,高技,238.5,-5.0,-2.05,09/17,1967.0,1433.0,4064.0,6229,3153.0,43705.0,69299.0,-25295.0,41902.0,-85431.0
165,5347,世界,165.5,7.5,4.75,09/17,5625.0,7482.0,-5338.0,6225,7504.0,2246.0,-51011.0,-155157.0,-300848.0,-287456.0
166,6715,嘉基,394.0,1.0,0.25,09/17,1622.0,2289.0,3240.0,6068,13357.0,21470.0,21805.0,26851.0,25325.0,25286.0
167,2436,偉詮電,67.6,-0.4,-0.59,09/17,416.0,673.0,4012.0,5968,1601.0,1389.0,-52063.0,-22421.0,-20461.0,-30451.0
168,5425,台半,92.6,-2.2,-2.32,09/17,476.0,-2220.0,2697.0,5930,16914.0,103896.0,54515.0,101960.0,113666.0,88034.0
169,3044,健鼎,502.0,-2.0,-0.4,09/17,1835.0,1434.0,2428.0,5825,7511.0,6611.0,-113865.0,-190290.0,-215291.0,-216142.0
170,6176,瑞儀,93.4,1.2,1.3,09/17,-439.0,352.0,1240.0,5653,16820.0,,-145376.0,-43000.0,-7110.0,-63855.0
171,6196,帆宣,516.0,-5.0,-0.96,09/17,-418.0,-313.0,-628.0,5607,1275.0,12380.0,-74846.0,-60780.0,-128540.0,-38687.0
172,8271,宇瞻,204.0,-6.0,-2.86,09/17,3345.0,4575.0,4615.0,5553,12320.0,10239.0,52930.0,62271.0,36223.0,-1295.0
173,5880,合庫金,27.55,0.2,0.73,09/17,1958.0,4108.0,3213.0,5529,-1468.0,-171.0,-194542.0,-51238.0,-22595.0,28353.0
174,2388,威盛,69.7,-1.6,-2.24,09/17,548.0,3117.0,4716.0,5513,5652.0,9816.0,-49523.0,-57561.0,-44208.0,-45155.0
175,7828,創新服務,1935.0,-70.0,-3.49,09/17,1971.0,5514.0,7249.0,5512,7290.0,5384.0,,,,
176,4919,新唐,115.0,-1.0,-0.86,09/17,336.0,3576.0,3833.0,5487,1887.0,-28382.0,-82169.0,-127254.0,-99040.0,-82246.0
177,2891,中信金,71.2,0.4,0.56,09/17,-32358.0,-7708.0,22534.0,5476,110529.0,319394.0,-103045.0,413945.0,447676.0,669092.0
178,7799,禾榮科,502.0,45.0,9.85,09/17,-49.3,443.0,1230.0,5428,4561.0,5040.0,12353.0,86820.0,,122046.0
