排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 成交,2日 買賣超 佔 成交,3日 買賣超 佔 成交,5日 買賣超 佔 成交,10日 買賣超 佔 成交,1個月 買賣超 佔 成交,3個月 買賣超 佔 成交,半年 買賣超 佔 成交,1年 買賣超 佔 成交,3年 買賣超 佔 成交,10年 買賣超 佔 成交,今年 買賣超 佔 成交
1,6988,威力暘-創,12.0,0.1,0.84,09/14,-70.8,-60.4,-73.3,-38.0,-36.7,-38.1,-16.2,-5.46,-3.02,,,-5.38
2,00876,元大全球5G,85.5,-0.1,-0.12,09/14,-77.5,-70.3,-65.6,-35.2,-8.07,-4.81,-6.1,-0.18,1.04,6.16,,-0.07
3,00656R,國泰中國A50反1,5.93,0.0,0.0,09/14,0.0,0.0,-60.7,-58.9,-32.7,-0.64,1.74,1.01,0.48,0.03,0.28,0.86
4,8488,吉源-KY,9.94,-0.11,-1.09,09/14,-43.0,-63.6,-58.5,-24.0,6.49,2.78,4.47,2.94,1.43,0.94,,2.47
5,2506,太設,8.58,-0.12,-1.38,09/14,-62.1,-69.8,-57.9,-53.6,-44.0,-37.5,-7.1,-1.23,-2.07,-0.01,-1.13,-0.93
6,1733,五鼎,30.35,-0.45,-1.46,09/14,-76.3,-63.1,-57.6,-53.5,-12.6,-8.26,2.76,-0.59,-3.76,-0.42,-0.29,-2.62
7,6955,邦睿生技-創,99.0,0.0,0.0,09/14,,-99.8,-57.1,-20.6,3.5,1.14,6.27,4.67,2.91,,,3.73
8,2106,建大,16.55,-0.15,-0.9,09/14,-66.9,-51.5,-56.7,-36.2,-28.4,-17.6,-11.7,-9.63,-7.88,-0.45,-0.54,-8.13
9,1723,中碳,81.9,0.2,0.24,09/14,-31.7,-47.2,-55.6,-43.8,-35.4,-6.27,3.22,6.08,2.6,-0.37,0.55,5.64
10,5522,遠雄,61.1,-1.5,-2.4,09/14,-62.6,-54.1,-54.4,-42.3,-19.6,-9.29,-6.94,-4.23,1.6,-1.18,-2.9,-1.51
11,2704,國賓,45.6,-0.15,-0.33,09/14,-59.3,-60.9,-53.4,-9.58,14.5,-13.4,-10.5,-6.63,-15.2,-2.89,-0.57,-9.13
12,00762,元大全球AI,111.6,-1.8,-1.59,09/14,-66.4,-63.8,-53.1,-36.4,-2.15,-3.01,0.85,8.69,5.78,3.77,,9.01
13,1808,潤隆,33.2,-1.25,-3.63,09/14,-52.0,-51.1,-50.2,-34.3,-25.5,-8.7,-1.72,-2.65,1.49,-2.23,-0.98,-3.13
14,1707,葡萄王,87.1,-1.9,-2.13,09/14,-61.7,-58.1,-50.1,-37.8,-18.5,-12.6,-8.12,-7.06,-6.06,-3.82,-1.12,-6.9
15,6550,北極星藥業-KY,9.9,-0.07,-0.7,09/14,-45.2,-51.5,-50.1,-38.5,-28.7,-20.7,-9.37,-3.66,-2.21,-1.01,,-2.5
16,00920,富邦ESG綠色電力,24.43,0.11,0.45,09/14,-73.7,-68.4,-47.6,-44.6,-34.5,-24.2,-3.5,4.46,3.15,3.0,,2.16
17,9904,寶成,24.05,-0.15,-0.62,09/14,-32.2,-29.4,-46.9,-41.0,-35.8,-20.7,-10.8,-17.8,-10.6,-3.94,-1.69,-12.5
18,1531,高林股,11.55,-0.1,-0.86,09/14,-42.4,-34.7,-46.2,-24.0,-33.2,-13.0,-5.39,-0.62,-1.33,-0.69,-2.48,-0.52
19,1235,興泰,37.1,-0.5,-1.33,09/14,-70.2,-57.9,-46.0,19.2,16.2,9.37,14.1,8.28,2.97,2.47,0.23,6.33
20,6863,永道-KY,92.9,1.7,1.86,09/14,-14.1,-44.9,-45.8,-41.9,-32.9,-19.6,2.29,0.52,-0.77,0.01,,-1.03
21,3515,華擎,203.0,-4.0,-1.93,09/14,-11.5,-47.5,-45.8,-38.4,-5.18,-5.22,2.79,-0.6,-5.59,-0.92,0.17,-4.27
22,3622,洋華,44.65,-0.65,-1.43,09/14,-35.4,-42.1,-45.0,-41.2,-35.4,-23.0,-16.2,-9.93,-2.44,-0.6,-0.24,-7.63
23,2762,世界健身-KY,79.5,-0.4,-0.5,09/14,-76.1,-46.7,-45.0,-45.7,-41.4,-23.8,-12.0,-2.92,18.8,,,-2.84
24,2923,鼎固-KY,24.35,-1.05,-4.13,09/14,-49.3,-52.4,-44.9,-17.1,-1.43,-7.41,10.4,14.3,7.19,4.38,3.9,10.6
25,1611,中電,11.45,-0.1,-0.87,09/14,-35.1,-38.0,-44.7,-22.3,-34.1,-20.5,-12.3,-5.39,-1.78,0.01,-0.01,-1.43
26,3703,欣陸,19.65,-0.15,-0.76,09/14,-66.2,-45.5,-44.5,-7.21,9.26,-10.6,-10.4,-8.08,-6.68,-1.43,-0.29,-7.31
27,1527,鑽全,32.3,-0.15,-0.46,09/14,-52.9,-49.9,-43.9,-22.2,-13.2,-0.77,2.98,4.09,3.72,1.23,-3.44,1.63
28,1522,堤維西,25.1,-0.4,-1.57,09/14,-42.1,-39.3,-43.7,-35.1,-16.6,-6.26,-3.04,-6.87,-2.7,-1.67,-0.37,-5.35
29,1722,台肥,42.4,-0.85,-1.97,09/14,-42.4,-37.7,-42.9,-33.3,-8.48,-6.4,0.27,-1.83,-3.67,-2.89,-2.46,-2.46
30,2105,正新,30.15,-0.25,-0.82,09/14,-49.4,-47.1,-42.9,-31.6,-23.1,-2.94,10.5,-7.4,-4.53,-4.01,-1.73,-2.58
31,2258,鴻華先進-創,30.1,-0.45,-1.47,09/14,-28.8,-49.4,-42.5,-17.9,-6.85,-1.73,7.53,4.38,1.43,,,2.12
32,2538,基泰,8.67,-0.07,-0.8,09/14,-25.0,-24.9,-42.3,-44.0,-37.7,-22.6,-17.2,-6.77,-5.49,-1.25,-1.47,-6.81
33,6129,普誠,13.75,-1.0,-6.78,09/14,-42.2,-42.2,-42.2,-42.2,0.43,-6.86,-1.74,-0.17,0.86,1.13,-0.19,0.26
