排名,代號,名稱,成交,漲跌 價,漲跌 幅,更新 日期,當日 增減 張數,2日 增減 張數,3日 增減 張數,5日 增減 張數,10日 增減 張數,1個月 增減 張數,3個月 增減 張數,半年 增減 張數,1年 增減 張數,今年 增減 張數
115,1319,東陽,78.3,-0.7,-0.89,09/14,48,-69,-267,-785,-3905,-9952.0,-24060.0,-4246.0,6494.0,-2610.0
116,0052,富邦科技,61.9,-0.65,-1.04,09/14,0,-575,-583,-774,-1405,-5372.0,-3539.0,-25910.0,17589.0,6457.0
117,2603,長榮,237.0,2.5,1.07,09/14,914,-965,-881,-768,-2965,-43858.0,-124450.0,-78788.0,-87926.0,-116414.0
118,1477,聚陽,194.5,-2.0,-1.02,09/14,5,-69,-108,-754,-2021,-2048.0,-7773.0,-4633.0,-4905.0,356.0
119,2301,光寶科,277.5,0.5,0.18,09/14,-21,-59,54,-747,376,-8090.0,-30684.0,-48425.0,-42696.0,-4302.0
120,00735,國泰臺韓科技,102.2,-2.05,-1.97,09/14,2,-752,-748,-746,-1045,-754.0,977.0,1896.0,2443.0,2368.0
121,3005,神基,116.5,1.0,0.87,09/14,28,-319,-545,-746,-1230,-4020.0,-19452.0,-5437.0,9457.0,8884.0
122,3008,大立光,5995.0,-665.0,-9.98,09/14,-291,-832,-693,-742,-2399,-2975.0,568.0,-2897.0,2918.0,398.0
123,2206,三陽工業,63.1,0.0,0.0,09/14,-76,-127,-447,-723,-1082,-2926.0,-7088.0,2340.0,2387.0,5805.0
124,1313,聯成,11.75,-0.2,-1.67,09/14,-25,11,-305,-710,-1528,-3048.0,-14796.0,-15194.0,4192.0,4672.0
125,3047,訊舟,13.5,-0.05,-0.37,09/14,-161,-301,-442,-704,-817,-1398.0,-1608.0,-3766.0,-4407.0,-6441.0
126,3017,奇鋐,3310.0,-60.0,-1.78,09/14,6,-35,-252,-702,-1073,-2645.0,-4319.0,700.0,-2899.0,-541.0
127,00409A,主動復華全球50,9.53,-0.1,-1.04,09/14,0,-700,-700,-700,3810,,,,,
128,5512,力麒,7.72,-0.02,-0.26,09/14,-176,-653,-653,-694,-650,-1420.0,-2609.0,-980.0,-2961.0,-2421.0
129,2454,聯發科,4560.0,-25.0,-0.55,09/14,5,2,-216,-691,-298,1978.0,2761.0,1869.0,1535.0,-648.0
130,5243,乙盛-KY,86.3,-1.1,-1.26,09/14,-193,-230,-297,-676,-838,-995.0,609.0,1225.0,2228.0,1264.0
131,6026,福邦證,15.25,0.15,0.99,09/14,0,0,-342,-669,-1560,-2075.0,5998.0,6486.0,5413.0,6758.0
132,1309,台達化,13.75,-0.3,-2.14,09/14,374,-325,-628,-665,-271,186.0,2431.0,2829.0,8793.0,8049.0
133,2633,台灣高鐵,26.0,-0.05,-0.19,09/14,90,-106,-482,-664,-435,550.0,4998.0,-25994.0,20556.0,21121.0
134,6805,富世達,2165.0,15.0,0.7,09/14,-100,-675,-701,-655,-1329,-20.0,727.0,955.0,1429.0,1167.0
135,2368,金像電,1020.0,-10.0,-0.97,09/14,-38,-107,14,-651,-4,1595.0,2059.0,-5287.0,-2535.0,-5654.0
136,3293,鈊象,699.0,6.0,0.87,09/14,-32,-394,-573,-644,-18105,-18531.0,-17333.0,-12683.0,-5330.0,-15676.0
137,4961,天鈺,178.0,8.0,4.71,09/14,-11,-160,-688,-643,-239,-1123.0,-3637.0,-1738.0,1205.0,-205.0
138,2106,建大,16.55,-0.15,-0.9,09/14,-425,-424,-405,-642,-10932,-8294.0,-7678.0,-4698.0,-4174.0,-2787.0
139,1218,泰山,14.3,0.05,0.35,09/14,-40,-49,-249,-629,-227,1687.0,8373.0,6599.0,8171.0,3729.0
140,00768B,復華20年美債,47.07,0.05,0.11,09/14,0,-620,-620,-620,1,-29.0,-140.0,-140.0,-189.0,-871.0
141,1316,上曜,10.7,0.0,0.0,09/14,-34,-959,-810,-618,71,1738.0,1985.0,3785.0,-10578.0,2182.0
142,6271,同欣電,220.0,0.0,0.0,09/14,-70,-124,-11,-608,-745,-846.0,332.0,374.0,1381.0,417.0
143,2353,宏碁,31.4,0.3,0.96,09/14,1003,657,1855,-605,-14465,-27676.0,-60954.0,-60150.0,8240.0,60752.0
144,2897,王道銀行,11.25,0.25,2.27,09/14,22,-97,-121,-600,120,-131.0,-10530.0,-19809.0,-14589.0,-13785.0
145,1217,愛之味,9.96,0.0,0.0,09/14,-33,-418,-469,-597,-1323,-2422.0,-3386.0,-937.0,-731.0,-2049.0
146,8021,尖點,442.5,24.0,5.73,09/14,-383,-409,-769,-578,1150,1909.0,2799.0,1855.0,-1799.0,-239.0
147,9941,裕融,81.6,1.3,1.62,09/14,-23,-65,-178,-574,-2270,-4134.0,-9896.0,-6080.0,8722.0,4697.0
148,6962,奕力-KY,30.75,0.35,1.15,09/14,-116,-164,-30,-559,-3729,-3194.0,-7765.0,-1746.0,8330.0,-5373.0
149,1612,宏泰,34.7,-0.15,-0.43,09/14,-174,-203,-208,-556,-845,-1741.0,525.0,349.0,-852.0,-833.0
150,2207,和泰車,538.0,8.0,1.51,09/14,-27,-47,-49,-544,-733,-1284.0,-8823.0,-2630.0,1816.0,1492.0
151,1611,中電,11.45,-0.1,-0.87,09/14,27,88,131,-535,-466,-711.0,-19.0,1155.0,924.0,467.0
152,2478,大毅,119.0,0.5,0.42,09/14,29,-113,237,-527,-255,697.0,-62.0,717.0,4078.0,-1254.0
153,3081,聯亞,2745.0,-65.0,-2.31,09/14,-117,-194,-185,-522,-275,-532.0,2078.0,2071.0,39.0,961.0
154,6191,精成科,82.0,-0.3,-0.36,09/14,-21,-233,-300,-519,-614,870.0,3427.0,19284.0,31497.0,17521.0
155,8936,國統,51.0,0.3,0.59,09/14,-52,-378,-486,-515,-452,-1.0,1285.0,17932.0,13353.0,18436.0
156,00885,富邦越南,18.23,-0.22,-1.19,09/14,41,41,41,-510,-983,-592.0,-1260.0,-7878.0,-23320.0,-19463.0
157,2441,超豐,114.0,2.5,2.24,09/14,-530,-442,-519,-507,-4290,-5322.0,-13718.0,-4173.0,5594.0,-8094.0
158,00924,復華S&P500成長,32.54,0.0,0.0,09/14,0,-500,-500,-501,-501,-501.0,-2370.0,-5865.0,737.0,-4951.0
159,00923,群益台ESG低碳50,39.6,-0.25,-0.63,09/14,0,0,-500,-500,-746,-1198.0,6257.0,4374.0,6432.0,7536.0
160,00713,元大台灣高息低波,64.35,0.5,0.78,09/14,-500,-500,-500,-500,-2743,-2442.0,-4912.0,-439.0,-7778.0,-18817.0
161,009805,台新美國電力基建,15.06,0.14,0.94,09/14,0,0,0,-500,121,2434.0,-2917.0,-6616.0,5028.0,303.0
162,9908,大台北,28.95,0.0,0.0,09/14,-61,-61,-61,-494,-587,-893.0,-1723.0,-434.0,-84.0,119.0
163,2332,友訊,18.9,-0.1,-0.53,09/14,76,-451,-305,-488,233,5056.0,30056.0,26936.0,21939.0,27947.0
164,2014,中鴻,16.5,-0.15,-0.9,09/14,-406,-470,-470,-473,-553,-3862.0,-25420.0,-59852.0,-56516.0,-50354.0
165,6023,元大期,85.2,0.3,0.35,09/14,0,-3,-117,-468,-310,-15.0,214.0,185.0,-16.0,118.0
166,2105,正新,30.15,-0.25,-0.82,09/14,-1022,-742,-731,-464,67,-3830.0,-59375.0,-26344.0,-38251.0,-75940.0
167,1806,冠軍,7.98,-0.05,-0.62,09/14,-153,-153,-153,-438,-439,-470.0,-1897.0,-825.0,-1756.0,-768.0
168,2528,皇普,19.4,-0.4,-2.02,09/14,-225,-201,-184,-433,-682,-1488.0,-2486.0,2036.0,6163.0,6094.0
169,5314,世紀*,37.95,-4.2,-9.96,09/14,-60,-108,-108,-430,-2430,-1679.0,-2707.0,2102.0,9803.0,717.0
170,3653,健策,5820.0,55.0,0.95,09/14,-23,-179,-214,-430,-595,-1913.0,-1544.0,-2117.0,17.0,-3048.0
171,00688L,國泰20年美債正2,6.17,0.0,0.0,09/14,0,0,-402,-425,-1292,-1727.0,-7769.0,-25017.0,-57885.0,-49104.0
172,1707,葡萄王,87.1,-1.9,-2.13,09/14,32,44,-31,-425,-3525,-2689.0,-227.0,1135.0,776.0,1196.0
173,2362,藍天,46.65,-0.5,-1.06,09/14,-15,-112,-219,-423,-665,-2402.0,-3967.0,57.0,-1536.0,-462.0
174,9907,統一實,15.0,-0.1,-0.66,09/14,-98,-79,-339,-419,-5304,-8901.0,-21886.0,20180.0,25497.0,18995.0
175,00931B,統一美債20年,12.79,0.02,0.16,09/14,0,-466,-466,-418,189,1769.0,3245.0,605.0,-1006.0,-5038.0
176,2393,億光,62.5,0.4,0.64,09/14,22,16,213,-403,-2197,-8222.0,-3980.0,3565.0,-7155.0,-1524.0
177,00994A,主動第一金台股優,16.55,-0.14,-0.84,09/14,0,0,0,-400,-400,-450.0,-812.0,1712.0,,
178,3062,建漢,20.4,-0.15,-0.73,09/14,-54,-357,-334,-390,79,-1992.0,5647.0,-122.0,-2489.0,-8342.0
179,3029,零壹,116.5,0.0,0.0,09/14,223,410,94,-388,-1458,-2255.0,-7951.0,-6150.0,-327.0,-3033.0
180,5534,長虹,73.6,-0.4,-0.54,09/14,-1,72,122,-388,-2072,-3348.0,-5548.0,2234.0,1383.0,3064.0
181,2543,皇昌,37.6,-0.3,-0.79,09/14,36,150,159,-375,-886,-2546.0,-4609.0,-2349.0,518.0,-2285.0
182,00990A,主動元大AI新經濟,14.6,-0.22,-1.48,09/14,3,-299,-152,-372,398,449.0,-171.0,2733.0,,-90876.0
183,2605,新興,36.15,-0.35,-0.96,09/14,-78,-78,-78,-369,-681,1507.0,-1689.0,-5900.0,595.0,-9084.0
184,4770,上品,224.5,-6.5,-2.81,09/14,-3,-103,-114,-369,-842,-1083.0,-824.0,366.0,-227.0,522.0
185,8076,伍豐,21.6,-0.15,-0.69,09/14,-33,32,-119,-368,-133,-321.0,389.0,1951.0,3412.0,2398.0
186,3023,信邦,320.5,-1.5,-0.47,09/14,113,115,86,-366,-1235,-3660.0,1923.0,-2687.0,3964.0,-733.0
187,8050,廣積,56.6,0.5,0.89,09/14,-150,-221,-218,-366,171,704.0,3393.0,4354.0,4685.0,4769.0
188,2597,潤弘,167.0,-2.0,-1.18,09/14,-43,-278,-270,-361,-659,-1422.0,-1724.0,6973.0,6235.0,7002.0
189,1514,亞力,100.0,-0.5,-0.5,09/14,97,-121,-145,-356,383,980.0,5434.0,9562.0,10147.0,7397.0
190,8183,精星,28.0,-0.65,-2.27,09/14,-88,-187,-312,-353,-468,-910.0,-776.0,-54.0,-1034.0,-720.0
191,3490,單井,42.1,0.55,1.32,09/14,-21,-393,-415,-346,-828,-1885.0,-824.0,-38.0,599.0,-240.0
192,6235,華孚,37.95,-0.25,-0.65,09/14,8,12,29,-346,-398,-1106.0,1042.0,4080.0,6189.0,846.0
193,00909,國泰數位支付服務,46.69,0.1,0.21,09/14,15,-34,-34,-343,-1060,-1164.0,-1092.0,-2503.0,-818.0,-2886.0
194,2903,遠百,22.05,-0.25,-1.12,09/14,91,253,156,-343,-827,-1270.0,-856.0,12278.0,12200.0,11346.0
195,00888,永豐台灣ESG,34.01,-0.03,-0.09,09/14,0,0,0,-341,-673,-738.0,4444.0,6674.0,6437.0,6727.0
