排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 賣出 佔 成交,2日 賣出 佔 成交,3日 賣出 佔 成交,5日 賣出 佔 成交,10日 賣出 佔 成交,1個月 賣出 佔 成交,3個月 賣出 佔 成交,半年 賣出 佔 成交,1年 賣出 佔 成交,3年 賣出 佔 成交,10年 賣出 佔 成交,今年 賣出 佔 成交
19,9914,美利達,66.4,-0.3,-0.45,09/23,74.2,73.8,71.5,74.7,64.2,62.4,45.8,45.2,28.9,13.1,5.53,37.5
20,6414,樺漢,371.5,-4.5,-1.2,09/23,76.4,69.8,70.4,68.2,68.3,63.3,40.2,35.8,37.5,31.5,24.6,35.7
21,2211,長榮鋼,80.4,0.4,0.5,09/23,69.1,69.7,69.6,67.9,48.8,48.0,41.2,43.1,46.1,39.0,,41.5
22,8464,億豐,374.5,-0.5,-0.13,09/23,34.0,57.2,69.4,71.1,64.0,66.2,74.1,73.3,31.5,11.9,4.16,48.8
23,4129,聯合,82.9,0.9,1.1,09/23,39.6,71.2,69.4,71.5,64.3,36.3,35.4,36.4,32.5,25.7,17.7,35.4
24,1210,大成,52.3,0.2,0.38,09/23,66.8,70.4,69.0,51.1,53.4,51.7,43.8,47.0,43.1,38.3,25.7,44.4
25,9925,新保,39.75,0.1,0.25,09/23,57.2,58.6,68.6,75.7,66.6,83.1,69.3,61.6,46.2,21.4,7.9,53.0
26,6409,旭隼,883.0,-5.0,-0.56,09/23,44.4,58.1,68.5,64.8,56.4,51.4,41.3,48.8,56.4,63.8,67.1,51.4
27,6176,瑞儀,92.8,0.6,0.65,09/23,42.8,60.0,67.7,55.6,50.8,49.5,42.7,38.6,40.2,41.9,34.1,39.6
28,4938,和碩,91.3,1.3,1.44,09/23,56.9,67.1,67.6,70.8,69.9,65.8,49.2,50.1,48.9,50.7,49.2,47.7
29,2704,國賓,45.2,0.15,0.33,09/23,78.7,61.5,66.1,71.8,82.5,86.9,77.1,61.4,59.7,36.0,25.0,59.0
30,2002,中鋼,18.65,0.0,0.0,09/23,58.3,59.7,66.0,64.9,65.4,55.8,43.4,40.7,42.5,45.4,36.6,40.6
31,1723,中碳,80.7,0.0,0.0,09/23,63.5,64.7,65.6,70.9,67.0,58.4,40.5,30.4,32.8,31.5,24.3,31.1
32,2458,義隆,129.0,-0.5,-0.39,09/23,67.9,70.3,65.5,61.0,55.1,49.6,41.1,37.6,37.5,41.1,26.4,36.6
33,2324,仁寶,36.8,-0.25,-0.67,09/23,64.0,66.6,64.6,63.8,62.0,51.7,41.0,41.6,42.2,45.0,48.0,42.3
34,2882,國泰金,111.5,-0.5,-0.45,09/23,83.8,76.3,64.4,63.1,63.8,61.4,54.1,52.0,51.5,50.9,46.0,52.9
35,2006,東和鋼鐵,85.8,-0.3,-0.35,09/23,73.5,61.2,64.4,42.1,43.4,53.5,45.5,46.0,45.8,45.6,30.1,42.3
36,5876,上海商銀,49.25,-0.45,-0.91,09/23,83.6,65.5,62.8,65.0,53.4,51.2,49.1,55.2,55.2,56.1,,55.9
37,2382,廣達,341.5,-0.5,-0.15,09/23,72.2,65.4,62.8,58.2,57.4,54.6,54.7,51.1,48.1,40.5,41.9,49.3
38,2836,高雄銀,12.15,-0.15,-1.22,09/23,72.6,68.9,62.4,47.2,50.6,43.6,29.5,31.3,29.6,27.2,23.2,32.0
39,1216,統一,75.4,0.8,1.07,09/23,50.0,58.4,62.4,70.6,75.6,61.8,44.5,52.6,57.6,60.0,65.0,54.3
40,2356,英業達,61.0,-0.2,-0.33,09/23,70.3,64.7,62.2,69.0,63.2,53.5,42.3,36.6,37.4,37.0,40.3,36.8
41,5904,寶雅*,70.8,0.1,0.14,09/23,70.7,67.5,62.2,69.3,62.9,56.7,46.7,46.9,47.3,47.2,46.6,46.8
42,2023,燁輝,13.6,0.0,0.0,09/23,58.2,61.8,62.1,70.9,64.5,51.7,46.5,42.8,44.1,34.4,20.5,43.2
43,6988,威力暘-創,11.9,0.0,0.0,09/23,77.8,74.5,61.9,60.9,61.5,48.6,32.1,17.3,9.44,,,13.3
44,6177,達麗,46.5,-0.6,-1.27,09/23,69.8,62.0,61.8,45.9,46.6,40.7,38.2,37.1,36.1,31.7,26.4,37.4
45,2467,志聖,522.0,-6.0,-1.14,09/23,61.2,59.7,61.8,60.9,60.8,44.8,39.9,35.6,32.4,28.1,21.9,33.6
46,1104,環泥,26.8,0.2,0.75,09/23,35.2,48.5,61.8,65.0,64.2,71.0,61.8,52.7,42.2,33.7,29.9,48.5
47,2880,華南金,45.8,-0.75,-1.61,09/23,72.1,67.7,61.4,65.1,58.9,53.7,54.4,60.7,61.6,56.3,48.9,61.0
48,1476,儒鴻,281.0,7.0,2.55,09/23,25.7,56.3,61.4,67.6,59.7,58.2,57.0,58.7,63.2,62.1,49.3,62.2
49,1473,台南,19.45,-0.05,-0.26,09/23,30.1,59.5,61.1,54.7,54.9,39.6,29.6,24.3,21.3,25.9,20.1,21.4
50,2881,富邦金,153.0,-1.5,-0.97,09/23,86.5,76.2,61.1,65.4,64.2,63.2,54.6,49.2,51.6,51.3,48.6,50.2
51,4935,茂林-KY,33.0,-0.2,-0.6,09/23,66.5,61.2,60.9,46.4,44.2,39.8,40.9,34.6,30.8,24.8,13.1,32.3
52,2887,台新新光金,42.95,0.05,0.12,09/23,62.8,63.8,60.8,64.1,58.3,59.1,56.8,51.7,48.0,51.4,45.3,50.7
53,5536,聖暉*,893.0,5.0,0.56,09/23,60.7,58.2,60.8,54.4,54.0,53.2,50.6,41.3,38.7,37.8,28.3,38.1
54,8422,可寧衛*,25.65,-0.05,-0.19,09/23,46.9,56.2,60.6,59.3,53.1,46.6,38.0,33.6,6.58,6.43,5.97,21.4
55,1909,榮成,10.1,-0.05,-0.49,09/23,60.0,64.6,60.6,58.4,54.5,46.5,38.1,36.6,36.0,35.4,21.0,36.7
56,4953,緯致,117.0,-1.0,-0.85,09/23,57.6,58.0,60.6,50.6,45.9,42.8,38.7,30.8,28.2,21.2,12.4,31.6
57,2539,櫻花建,34.9,-0.35,-0.99,09/23,53.9,53.0,60.2,50.4,57.0,55.0,42.9,40.7,41.2,41.2,33.5,41.3
58,4137,麗豐-KY,77.6,-1.2,-1.52,09/23,47.7,51.7,60.1,55.6,52.4,49.4,48.0,40.9,39.0,33.6,21.4,38.0
59,2385,群光,104.0,0.0,0.0,09/23,45.4,62.2,59.8,70.6,58.9,48.0,39.8,39.8,42.4,48.1,52.4,41.4
60,1338,廣華-KY,14.8,0.05,0.34,09/23,65.9,56.9,59.7,51.0,38.2,27.0,23.5,21.6,17.8,18.3,15.8,18.8
61,2357,華碩,958.0,5.0,0.52,09/23,59.2,57.8,59.6,58.2,60.8,50.5,39.2,42.1,51.0,50.1,53.6,46.5
62,5283,禾聯碩,53.5,-0.7,-1.29,09/23,49.6,51.6,59.4,38.8,40.7,32.2,31.3,29.3,27.4,20.1,,28.4
63,6890,來億-KY,148.5,0.0,0.0,09/23,40.3,52.8,59.3,62.1,56.3,49.0,41.8,37.3,15.5,,,28.3
64,3023,信邦,312.0,-8.5,-2.65,09/23,64.0,59.3,59.2,55.3,59.9,45.4,58.0,50.6,51.1,55.5,44.6,48.5
65,2912,統一超,213.0,-1.0,-0.47,09/23,40.6,50.0,58.8,63.6,56.6,54.7,44.9,57.2,58.3,60.9,66.6,56.4
66,2201,裕隆,29.25,0.0,0.0,09/23,61.1,62.6,58.4,73.4,66.0,49.5,41.5,38.9,37.1,32.4,24.2,39.8
67,2832,台產,57.8,-0.5,-0.86,09/23,49.5,59.1,58.4,48.0,27.7,35.4,34.3,31.1,33.6,27.8,20.8,34.4
68,5434,崇越,542.0,8.0,1.5,09/23,52.3,54.5,58.4,56.6,55.2,54.3,52.2,48.4,45.5,39.9,31.0,46.2
69,1733,五鼎,30.05,-0.05,-0.17,09/23,71.7,68.0,58.2,51.9,50.2,38.5,30.0,29.8,28.5,24.2,16.3,31.9
70,6741,91APP*-KY,55.7,-1.3,-2.28,09/23,61.7,51.0,57.9,62.3,51.3,37.3,26.2,32.0,39.2,34.5,,37.4
71,00836B,永豐10年A公司債,27.53,0.1,0.36,09/23,0.0,68.9,57.5,45.0,13.8,17.0,28.4,31.8,3.83,2.38,,3.94
72,1227,佳格,28.25,0.05,0.18,09/23,36.1,55.7,57.4,57.8,58.4,65.0,46.0,37.8,38.0,34.6,43.1,38.3
73,2885,元大金,69.6,-1.0,-1.42,09/23,73.7,61.1,57.2,60.2,63.7,60.4,61.2,57.8,56.3,54.5,49.0,58.2
74,4560,強信-KY,28.95,0.05,0.17,09/23,52.5,54.1,57.1,60.7,59.7,61.9,60.6,58.1,55.9,52.0,,56.7
75,9917,中保科,106.5,0.5,0.47,09/23,44.0,58.0,57.1,38.6,37.8,42.1,44.1,42.9,22.6,6.95,3.42,33.4
76,5258,虹堡,41.05,-0.35,-0.85,09/23,60.8,58.7,57.1,57.6,55.0,55.6,42.4,34.0,32.5,22.9,,32.9
77,2884,玉山金,45.6,-0.45,-0.98,09/23,69.4,64.7,56.8,62.1,61.7,64.6,60.4,56.6,58.1,52.7,50.3,56.9
78,5490,同亨,25.5,0.0,0.0,09/23,56.1,58.3,56.3,55.3,48.4,41.3,27.3,25.8,26.8,19.4,12.5,26.6
79,2049,上銀,323.5,-7.5,-2.27,09/23,69.4,61.1,56.1,54.8,59.1,46.6,39.4,37.6,37.4,34.8,33.3,36.4
80,6733,博晟生醫,25.35,0.0,0.0,09/23,37.4,58.1,55.9,39.8,27.6,22.9,29.4,23.9,23.9,15.5,,25.4
81,6121,新普,376.5,-0.5,-0.13,09/23,74.5,57.8,55.8,76.8,74.6,63.2,39.7,39.1,43.1,41.0,34.5,40.1
82,1229,聯華,40.0,0.05,0.13,09/23,27.2,50.4,55.8,61.7,57.7,47.5,39.2,37.9,36.9,38.2,28.2,37.7
83,3231,緯創,180.0,-0.5,-0.28,09/23,56.4,57.7,55.2,54.7,58.3,53.0,41.1,39.5,37.8,33.9,35.8,40.0
84,6146,耕興,181.0,1.5,0.84,09/23,45.6,58.3,54.9,49.1,47.2,54.6,47.1,39.9,40.9,40.1,42.3,38.6
85,2603,長榮,243.0,0.5,0.21,09/23,62.5,60.8,54.5,51.1,52.6,48.9,35.4,38.4,38.6,33.8,17.9,37.8
86,8112,至上,82.6,0.4,0.49,09/23,46.7,57.3,54.2,57.3,54.6,52.4,37.8,35.0,13.6,9.19,4.83,26.0
87,3703,欣陸,19.9,0.15,0.76,09/23,27.8,39.6,54.0,47.4,51.5,64.0,55.4,49.5,45.2,33.4,24.9,46.2
88,8488,吉源-KY,9.92,-0.07,-0.7,09/23,53.6,52.3,54.0,55.9,57.2,40.2,42.0,33.5,21.0,9.41,,26.5
89,2347,聯強,94.5,4.6,5.12,09/23,17.5,30.4,54.0,61.4,58.6,55.3,55.0,57.4,57.9,54.3,49.8,52.0
90,00714,群益道瓊美國地產,21.0,-0.03,-0.14,09/23,0.0,61.4,53.9,42.3,13.0,16.8,16.6,12.5,7.59,3.1,,9.49
91,3218,大學光,133.5,0.0,0.0,09/23,60.3,62.4,53.8,51.6,54.0,35.9,32.7,31.2,35.5,36.0,13.7,31.1
92,2501,國建,21.2,-0.25,-1.17,09/23,46.5,47.8,53.7,54.8,61.5,62.5,54.7,41.3,39.8,30.4,28.2,39.4
93,8454,富邦媒,244.5,3.5,1.45,09/23,43.2,53.2,53.7,50.2,46.9,44.6,37.8,32.0,23.3,9.88,4.31,30.4
94,2637,慧洋-KY,100.5,0.0,0.0,09/23,42.5,55.8,53.5,54.7,47.4,39.6,38.8,37.2,35.0,33.8,24.6,36.4
95,2883,凱基金,39.35,0.05,0.13,09/23,64.2,71.0,53.4,58.8,57.0,52.3,45.9,48.6,44.8,43.3,37.0,46.2
96,9940,信義,20.3,-0.05,-0.25,09/23,39.9,40.2,53.1,41.5,39.0,43.8,36.7,35.9,17.3,6.78,2.23,29.2
97,2497,怡利電,43.4,-0.1,-0.23,09/23,37.9,29.0,53.0,66.1,61.3,54.8,38.1,29.9,30.7,24.4,18.0,30.6
98,3356,奇偶,65.3,-1.7,-2.54,09/23,62.5,59.7,52.9,52.9,52.9,36.1,33.0,27.1,26.7,22.7,18.3,26.4
99,2027,大成鋼,46.6,0.1,0.22,09/23,29.4,46.9,52.9,52.2,45.8,46.6,37.3,32.4,36.4,32.7,23.2,33.2
100,2107,厚生,26.9,-0.1,-0.37,09/23,28.1,41.9,52.8,41.3,47.8,39.4,35.6,27.7,24.5,24.1,21.4,25.5
101,3533,嘉澤,1690.0,-55.0,-3.15,09/23,60.8,50.2,52.8,51.2,53.0,56.5,60.9,54.3,50.0,50.0,29.9,49.5
102,3036,文曄,206.0,1.0,0.49,09/23,35.6,54.4,52.7,53.8,59.1,68.7,53.8,49.0,51.8,43.3,38.4,48.7
103,5274,信驊,20280.0,-625.0,-2.99,09/23,42.6,53.8,52.7,56.3,59.7,50.7,55.1,56.8,58.0,50.1,40.2,57.2
104,9933,中鼎,41.1,0.2,0.49,09/23,46.2,50.9,52.7,64.2,41.4,52.8,45.0,36.8,18.8,6.53,3.35,25.3
105,1504,東元,68.6,0.0,0.0,09/23,34.9,49.2,52.6,56.0,50.3,39.4,37.7,41.2,37.0,35.6,38.9,39.6
106,4904,遠傳,105.5,0.0,0.0,09/23,56.6,56.3,52.3,61.2,56.0,53.1,50.8,58.4,57.8,55.6,56.6,58.1
107,5880,合庫金,26.75,-0.3,-1.11,09/23,66.5,57.5,52.3,54.6,47.6,44.0,42.8,46.7,48.2,52.9,45.6,48.4
108,4306,炎洲,14.6,0.0,0.0,09/23,52.6,43.8,52.2,57.9,45.3,40.2,33.6,27.4,29.5,27.9,19.0,27.4
109,6895,宏碩系統,143.0,0.0,0.0,09/23,52.2,28.4,52.2,52.7,39.2,29.8,31.3,29.3,8.81,1.75,,24.5
110,2105,正新,30.1,0.1,0.33,09/23,57.0,49.6,52.0,67.8,68.7,62.4,42.1,46.6,52.0,52.8,46.8,49.9
111,6875,國邑*,31.85,-0.95,-2.9,09/23,81.2,58.2,51.9,49.8,38.5,30.4,26.6,23.3,9.46,,,17.9
112,2597,潤弘,168.5,0.0,0.0,09/23,42.8,52.2,51.8,52.6,48.3,36.9,40.8,41.0,42.8,37.2,26.3,43.6
113,6655,科定,124.5,0.0,0.0,09/23,49.8,56.5,51.8,48.5,45.6,32.2,27.3,23.3,22.7,15.6,,22.4
114,7750,新代,1950.0,5.0,0.26,09/23,48.0,55.4,51.8,57.5,57.2,45.1,46.7,41.1,24.5,,,30.0
115,9907,統一實,14.85,-0.05,-0.34,09/23,53.3,48.7,51.8,61.5,56.0,44.6,35.8,43.7,22.4,9.05,3.01,35.8
116,6415,矽力*-KY,426.0,-4.0,-0.93,09/23,58.2,42.9,51.7,56.1,58.3,56.9,54.9,47.6,50.3,52.1,54.4,45.9
117,2543,皇昌,38.3,0.15,0.39,09/23,31.0,37.3,51.5,46.8,43.4,37.8,31.6,25.9,26.0,26.1,25.4,25.5
118,3669,圓展,32.55,0.0,0.0,09/23,42.0,52.6,51.4,40.2,42.3,42.3,27.9,26.9,25.1,23.2,12.9,26.1
119,2892,第一金,39.85,-0.05,-0.13,09/23,71.9,54.9,51.2,52.5,46.3,43.4,51.9,54.9,53.6,52.9,47.1,55.5
120,1712,興農,39.95,0.05,0.13,09/23,33.3,44.0,51.0,61.2,63.7,70.2,61.0,56.5,49.3,38.6,25.4,50.0
121,5533,皇鼎,14.05,-0.05,-0.35,09/23,88.9,56.9,50.9,41.4,41.5,42.6,30.5,22.8,31.4,24.7,15.3,20.8
122,1319,東陽,78.8,-0.9,-1.13,09/23,53.1,54.8,50.8,45.4,51.3,45.2,36.2,34.6,39.1,37.4,32.5,36.7
123,8016,矽創,281.5,-0.5,-0.18,09/23,60.3,49.4,50.7,59.7,60.4,54.9,36.9,33.1,24.6,10.1,1.6,30.1
124,6115,鎰勝,44.15,-0.15,-0.34,09/23,36.8,37.4,50.5,51.5,39.8,35.7,39.5,29.9,27.4,24.2,22.2,28.5
125,3008,大立光,6190.0,-215.0,-3.36,09/23,42.9,47.4,50.4,48.8,41.8,38.3,39.5,36.1,38.4,42.4,44.2,37.0
126,2393,億光,62.2,-1.4,-2.2,09/23,50.0,48.3,50.4,49.9,48.5,42.3,43.2,43.8,40.8,41.4,31.2,41.6
127,2506,太設,8.43,0.05,0.6,09/23,84.2,70.5,50.3,73.6,74.0,66.4,28.7,24.5,20.2,23.2,18.2,22.0
128,2897,王道銀行,11.1,0.0,0.0,09/23,50.1,55.8,50.3,44.1,34.8,30.0,33.8,29.7,32.6,31.4,,31.1
129,9921,巨大,90.3,0.6,0.67,09/23,30.2,44.7,50.3,77.6,68.4,62.9,48.6,49.2,30.2,11.1,4.77,40.6
130,2615,萬海,113.5,-3.0,-2.58,09/23,54.6,45.9,50.3,39.6,42.5,40.3,33.4,34.7,33.0,30.1,22.2,34.6
131,6994,富威電力,27.3,0.0,0.0,09/23,35.7,51.1,50.0,44.4,30.4,33.6,32.2,29.0,16.9,,,22.2
132,4439,冠星-KY,98.5,1.0,1.03,09/23,43.7,46.0,50.0,51.0,37.5,40.4,21.0,26.3,20.7,24.3,,24.0
133,2059,川湖,12390.0,-280.0,-2.21,09/23,45.4,51.2,50.0,60.3,57.6,52.3,51.0,48.7,46.0,37.4,35.2,46.2
134,1541,錩泰,21.4,0.4,1.9,09/23,0.0,0.0,49.9,34.5,32.0,27.8,20.5,18.5,15.3,13.2,9.14,16.5
135,2345,智邦,1890.0,-25.0,-1.31,09/23,56.3,52.2,49.8,54.3,56.3,53.5,56.8,54.8,50.8,52.5,38.5,52.4
136,2204,中華,52.5,-0.2,-0.38,09/23,56.0,53.0,49.7,50.2,50.4,52.4,35.7,38.7,41.4,35.4,32.3,40.7
137,3034,聯詠,545.0,-12.0,-2.15,09/23,65.5,46.7,49.6,48.3,47.8,50.1,51.7,48.1,48.6,49.9,43.8,47.4
138,1457,宜進,14.4,-0.1,-0.69,09/23,39.8,51.7,49.5,59.4,58.8,48.8,29.9,23.6,20.4,19.3,10.8,22.0
139,2548,華固,93.4,-0.9,-0.95,09/23,52.5,43.4,49.4,37.2,47.7,53.2,56.9,45.4,39.8,37.9,35.3,42.3
140,1734,杏輝,32.1,0.1,0.31,09/23,25.1,26.4,49.4,44.4,52.2,41.0,32.8,30.0,27.4,22.0,14.4,28.1
141,6831,邁科,515.0,3.0,0.59,09/23,26.2,28.1,49.3,59.0,55.0,46.6,42.2,37.0,,,,27.1
142,6499,益安,73.3,-0.2,-0.27,09/23,37.6,45.4,49.2,46.2,41.8,35.5,32.3,30.6,23.9,17.0,14.2,26.4
143,6277,宏正,77.7,-0.6,-0.77,09/23,50.6,47.6,49.0,52.8,48.3,50.1,30.3,29.1,28.6,27.2,25.6,29.1
144,3131,弘塑,2365.0,-45.0,-1.87,09/23,28.7,41.7,48.9,49.5,46.2,38.8,43.3,42.8,37.6,31.8,21.6,38.6
145,6021,美好證,42.25,-2.85,-6.32,09/23,59.9,58.3,48.9,39.0,31.8,26.4,31.4,29.6,23.2,14.3,7.21,26.7
146,9924,福興,37.8,0.0,0.0,09/23,58.6,52.9,48.8,55.5,54.2,50.7,33.9,32.5,16.4,2.55,1.03,27.5
147,1402,遠東新,27.9,0.05,0.18,09/23,39.6,52.3,48.7,54.1,46.9,48.7,41.2,53.6,52.9,53.0,47.1,52.8
148,3332,幸康,60.2,0.0,0.0,09/23,0.0,32.9,48.6,82.0,61.5,39.2,14.6,11.5,23.1,18.4,16.8,19.2
149,8070,長華*,49.55,-0.35,-0.7,09/23,47.8,45.3,48.5,44.3,40.8,37.3,41.0,33.4,18.7,6.85,3.98,29.2
150,6488,環球晶,950.0,-21.0,-2.16,09/23,57.9,48.8,48.4,47.0,44.6,41.2,36.2,34.9,34.3,37.8,26.3,34.5
151,3266,昇陽,13.9,-0.1,-0.71,09/23,64.7,57.5,48.4,40.3,46.7,37.4,25.3,20.3,19.7,23.5,16.4,20.7
152,1623,大東電,200.0,-1.0,-0.5,09/23,39.6,47.9,48.1,40.2,39.9,35.8,34.4,21.9,,,,
153,2606,裕民,76.7,0.0,0.0,09/23,52.8,53.4,48.0,49.6,45.6,32.2,31.9,33.3,32.3,30.9,24.7,32.5
154,5287,數字,137.0,-0.5,-0.36,09/23,37.3,48.9,47.8,47.9,45.4,52.1,40.4,37.6,35.2,37.3,29.0,36.7
155,5483,中美晶,184.5,-10.5,-5.38,09/23,69.0,48.7,47.8,42.7,41.1,39.0,35.5,33.7,33.3,33.4,20.0,33.4
156,6642,富致,78.6,-0.2,-0.25,09/23,49.1,57.2,47.5,43.3,39.2,30.0,27.4,23.3,21.8,21.0,,22.9
157,6446,藥華藥,1175.0,15.0,1.29,09/23,54.8,48.5,47.5,71.1,59.5,49.8,43.0,38.3,35.6,33.3,26.8,35.2
158,2330,台積電,2500.0,40.0,1.63,09/23,33.2,48.5,47.4,53.7,63.4,60.8,63.8,63.3,61.9,56.9,60.0,63.4
159,8081,致新,250.5,-1.5,-0.6,09/23,52.2,43.6,47.4,47.4,40.2,38.4,37.4,35.4,25.2,10.8,2.39,30.7
160,8069,元太,144.0,-1.0,-0.69,09/23,56.1,50.1,47.4,50.5,54.8,64.1,55.8,49.5,30.4,11.4,1.96,40.9
161,2608,嘉里大榮,28.8,0.0,0.0,09/23,50.6,53.0,47.3,46.0,43.1,47.1,43.0,40.3,44.9,33.9,20.6,46.5
162,3529,力旺,3305.0,195.0,6.27,09/23,54.3,47.2,47.1,47.8,47.7,59.7,58.4,52.1,47.4,45.0,32.9,47.9
163,3017,奇鋐,3470.0,80.0,2.36,09/23,39.2,47.1,47.1,53.1,50.7,46.6,42.7,43.6,38.7,32.9,22.3,40.4
164,2353,宏碁,31.55,0.15,0.48,09/23,47.7,58.4,47.0,47.6,42.3,41.0,34.8,31.1,39.9,40.6,36.2,33.6
165,5443,均豪,106.0,-0.5,-0.47,09/23,54.0,49.5,47.0,37.8,36.4,30.0,29.7,29.3,27.6,21.2,16.5,27.6
166,3622,洋華,44.45,-0.7,-1.55,09/23,40.8,45.3,47.0,47.4,52.9,43.7,40.4,38.1,31.7,26.1,18.2,35.2
167,7769,鴻勁,5975.0,-180.0,-2.92,09/23,54.6,47.5,47.0,65.0,64.5,52.4,52.6,47.4,,,,31.3
168,2515,中工,11.95,0.05,0.42,09/23,22.6,39.9,47.0,40.2,40.4,39.6,38.2,39.9,34.4,28.6,21.3,36.9
169,3010,華立,125.0,0.5,0.4,09/23,21.6,46.7,46.8,53.4,47.4,48.0,43.0,39.5,35.8,33.5,29.5,36.0
170,1438,三地開發,21.7,0.0,0.0,09/23,62.2,52.5,46.7,24.6,27.3,17.4,21.5,22.5,20.9,23.6,15.0,21.9
171,6691,洋基工程,646.0,11.0,1.73,09/23,39.2,38.5,46.6,40.9,42.6,48.8,51.7,44.4,41.6,36.7,,42.7
172,3006,晶豪科,274.0,-4.5,-1.62,09/23,43.9,44.1,46.5,39.3,38.2,33.7,33.1,31.6,28.1,27.0,19.2,29.4
173,5215,科嘉-KY,37.95,-0.05,-0.13,09/23,41.4,30.8,46.5,41.8,34.2,23.4,35.6,21.2,19.2,18.7,12.2,20.3
174,2923,鼎固-KY,25.7,-0.7,-2.65,09/23,49.8,49.9,46.4,35.1,59.0,55.2,42.3,39.3,41.3,41.4,31.6,40.2
175,00634R,富邦上証反1,3.15,0.02,0.64,09/23,96.4,46.5,46.4,41.4,28.1,55.3,10.4,6.53,6.1,6.33,7.85,6.29
176,5388,中磊,72.6,0.3,0.41,09/23,31.1,43.6,46.2,44.0,43.3,48.8,46.0,38.6,41.4,38.2,30.2,40.7
177,3207,耀勝,38.1,0.1,0.26,09/23,7.62,35.7,46.1,41.5,36.6,33.4,27.8,24.5,25.7,22.8,17.5,25.3
178,6188,廣明,61.7,-0.6,-0.96,09/23,44.8,42.8,46.1,49.3,43.8,44.4,36.7,34.0,30.6,21.6,15.8,31.4
179,4966,譜瑞-KY,564.0,-18.0,-3.09,09/23,62.5,41.5,46.0,47.7,46.0,38.0,40.1,29.9,35.5,37.7,35.2,33.2
180,4552,力達-KY,15.85,-0.05,-0.31,09/23,50.4,58.1,46.0,33.3,22.0,17.2,18.0,18.8,18.2,19.5,17.7,18.3
181,5519,隆大,25.5,-0.3,-1.16,09/23,39.1,43.5,46.0,36.1,37.4,35.8,43.3,36.2,32.2,30.0,18.5,34.8
182,2424,隴華,8.1,-0.15,-1.82,09/23,16.1,57.4,45.8,20.2,14.8,17.9,12.5,21.4,17.0,16.8,11.3,18.9
