股票代號,股票名稱,法人持股,上榜區塊
0061,元大寶滬深,4.491099088601274,5日
00638R,元大滬深300反1,2.15,60日
00645,富邦日本,3.062577419132354,"120日,20日,60日,5日"
00650L,復華香港正2,0.78,5日
00652,富邦印度,2.623825673793725,"120日,60日"
00656R,國泰中國A50反1,2.81,"120日,60日"
00661,元大日經225,6.698537886872999,120日
00663L,國泰臺灣加權正2,3.79,"120日,20日"
00665L,富邦恒生國企正2,0.8,5日
00674R,期元大S&P黃金反1,5.36,120日
00675L,富邦臺灣加權正2,3.45,"20日,60日"
00678,群益那斯達克生技,10.45,"120日,20日,60日,5日"
00681R,元大美債20反1,20.35,"120日,60日"
00688L,國泰20年美債正2,1.66,20日
00689R,國泰20年美債反1,35.12,"120日,60日"
00708L,期元大S&P黃金正2,2.064231565556587,"20日,60日"
00709,富邦歐洲,8.128132780082987,"120日,20日,60日"
00712,復華富時不動產,0.64,5日
00714,群益道瓊美國地產,3.86,5日
00717,富邦美國特別股,0.6,"20日,5日"
00736,國泰新興市場,24.24,"120日,60日"
00753L,中信中國50正2,0.55,"20日,5日"
00757,統一FANG+,-0.6847533652441627,5日
00865B,國泰US短期公債,0.91,"20日,5日"
00885,富邦越南,1.16,5日
00891,中信關鍵半導體,0.8473694840108921,20日
00897,富邦基因免疫生技,1.39,5日
00900,富邦特選高股息30,1.99428923056727,20日
00913,兆豐台灣晶圓製造,3.37,20日
00922,國泰台灣領袖50,20.96762893147076,"120日,20日"
00934,中信成長高股息,1.9396918688791782,5日
00943,兆豐電子高息等權,9.21,120日
00945B,凱基美國非投等債,3.918496074907557,5日
00952,凱基台灣AI50,3.52,60日
00953B,群益優選非投等債,1.8016354314483463,20日
00956,中信日經高股息,4.28,"120日,5日"
00960,野村全球航運龍頭,1.36,5日
00965,元大航太防衛科技,-0.5574699417751654,5日
00972,野村日本動能高息,22.38,"120日,20日,60日"
00980A,主動野村臺灣優選,11.407945177690719,"120日,60日"
00982T,平衡兆豐台美動能,0.36,5日
00983A,主動中信ARK創新,1.66,5日
00996A,主動兆豐台灣豐收,5.81,120日
1102,亞泥,12.800381200682283,"20日,5日"
1210,大成,12.051623079974648,5日
1216,統一,38.151979838028666,"120日,20日,60日"
1218,泰山,2.9731934061441136,60日
1229,聯華,9.428057754999712,20日
1233,天仁,5.51,60日
1301,台塑,32.84303909708792,"120日,20日,60日"
1303,南亞,35.738555369619476,120日
1309,台達化,3.22,20日
1310,台苯,5.825654614459032,"120日,20日,5日"
1312,國喬,3.41,20日
1314,中石化,10.036978214854704,"20日,5日"
1319,東陽,10.029812337610355,20日
1325,恆大,1.64,20日
1326,台化,38.98269692812431,"120日,20日"
1342,八貫,31.684714825315,120日
1402,遠東新,19.18356147476665,"20日,60日"
1449,佳和,6.98,"20日,5日"
1455,集盛,3.9947166052415892,20日
1477,聚陽,8.322172794245468,20日
1513,中興電,18.57015754587222,"60日,5日"
1514,亞力,12.951515528402307,5日
1526,日馳,3.38,20日
1540,喬福,1.56,5日
1541,錩泰,9.98,60日
1560,中砂,42.560889861264876,"120日,20日,60日,5日"
1563,巧新,4.25,"120日,5日"
1568,倉佑,3.77,"120日,60日"
1597,直得,5.0,5日
1605,華新,18.1947594893743,"120日,20日,60日"
1608,華榮,5.452153586784337,"20日,60日"
1609,大亞,13.285417827608363,"20日,60日,5日"
1612,宏泰,16.277315121580447,5日
1616,億泰,2.161013718029211,5日
1618,合機,2.17,20日
1709,和益,9.26,"120日,60日,5日"
1710,東聯,5.0794601095577825,"20日,5日"
1711,永光,5.73,"20日,5日"
1717,長興,13.735361593699235,"20日,60日"
1718,中纖,5.912049391438547,5日
1723,中碳,9.086449363895525,120日
1727,中華化,6.018437738720846,20日
1802,台玻,5.900221289733694,20日
1806,冠軍,8.494095136147088,120日
1904,正隆,11.861686843144806,"120日,20日,60日"
1909,榮成,9.196263111179773,"20日,60日"
2006,東和鋼鐵,23.382436229356593,"120日,60日"
2008,高興昌,7.86,60日
2009,第一銅,2.51837780201896,60日
2014,中鴻,6.946316132492633,120日
2027,大成鋼,28.31763498357537,"120日,20日,60日"
2029,盛餘,67.67593498972539,20日
2030,彰源,10.08,"120日,20日,60日"
2031,新光鋼,10.761460493021778,"120日,20日,60日"
2032,新鋼,3.48,120日
2034,允強,5.63,"120日,20日,60日"
2049,上銀,39.531751629148225,"120日,60日,5日"
2069,運錩,4.104207063592458,"120日,20日,60日"
2102,泰豐,3.95,"20日,5日"
2103,台橡,26.192700958471402,"120日,60日"
2104,國際中橡,5.5408165710803265,"20日,5日"
2105,正新,7.021597652020386,60日
2108,南帝,6.541680487885362,60日
2201,裕隆,4.866231908639143,5日
2204,中華,17.951548156082747,20日
2233,宇隆,10.756709234389565,"120日,20日,60日,5日"
2243,宏旭-KY,27.051805885916597,120日
2254,巨鎧精密-創,24.22,"20日,5日"
2301,光寶科,37.43205265498262,"120日,60日"
2302,麗正,1.865517623353741,5日
2303,聯電,31.318471087423497,5日
2305,全友,2.994201541453492,5日
2313,華通,24.607429835748995,20日
2316,楠梓電,36.55107287328959,"120日,5日"
2317,鴻海,40.387756846122606,120日
2328,廣宇,9.394690201906377,20日
2329,華泰,10.13023256793033,20日
2332,友訊,5.573393930568384,5日
2344,華邦電,26.382019101166733,120日
2347,聯強,29.74825405024508,60日
2348,海悅,2.492358788062591,"20日,5日"
2349,錸德,13.52,120日
2351,順德,28.014678608735185,"120日,20日,60日,5日"
2353,宏碁,12.63841755987256,"60日,5日"
2354,鴻準,14.118270733964671,"20日,60日,5日"
2355,敬鵬,16.78450716237183,60日
