排名,代號,名稱,成交,漲跌 價,漲跌 幅,成交 張數,更新 日期,當日 增減 (%),2日 增減 (%),3日 增減 (%),5日 增減 (%),10日 增減 (%),1個月 增減 (%),3個月 增減 (%),半年 增減 (%),1年 增減 (%),今年 增減 (%)
1,0057,富邦摩台,317.75,-1.4,-0.44,8,09/03,,,-100.0,-100.0,,,,,,
2,00731,復華富時高息低波,97.15,0.2,0.21,623,09/03,,,-100.0,-100.0,,-100.0,-100.0,-100.0,-100.0,-100.0
3,00760B,復華新興企業債,51.95,-0.15,-0.29,104,09/03,,,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
4,00972,野村日本動能高息,22.27,0.5,2.3,295,09/03,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
5,4506,崇友,122.0,0.0,0.0,47,09/03,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
6,8047,星雲,42.3,-1.7,-3.86,26,09/03,,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
7,00859B,群益0-1年美債,41.01,-0.04,-0.1,1522,09/03,0.0,0.0,0.0,-88.9,,,0.0,,,-85.7
8,00701,國泰股利精選30,39.6,0.53,1.36,680,09/03,-40.0,-50.0,-64.7,-87.2,-76.0,-78.6,-92.6,-94.7,-99.4,-98.1
9,00956,中信日經高股息,13.65,0.28,2.09,626,09/03,-81.5,-81.5,-81.6,-81.5,-83.2,-77.9,-76.6,-26.5,0.0,92.3
10,3045,台灣大,118.0,2.0,1.72,13130,09/03,-16.5,-20.7,-39.3,-75.6,-76.9,-88.8,-68.6,-86.6,-85.4,-79.4
11,00682U,期元大美元指數,20.52,0.0,0.0,0,09/03,0.0,0.0,-75.0,-75.0,-75.0,-93.2,0.0,0.0,-75.0,-50.0
12,00932,兆豐永續高息等權,17.4,-0.17,-0.97,855,09/03,0.0,0.0,0.0,-74.3,-74.3,-73.6,58.3,-51.3,-89.2,-80.2
13,00958B,永豐ESG銀行債15+,8.98,0.02,0.22,980,09/03,0.0,-72.7,-72.7,-72.7,0.0,-40.0,-57.1,-76.9,-99.2,-83.3
14,009825,聯邦美國金融創新,10.02,0.11,1.11,686,09/03,-45.0,-80.0,-71.8,-71.1,-95.2,-93.6,,,,
15,00936,台新永續高息中小,21.27,-0.32,-1.48,2162,09/03,22.2,-15.4,-21.4,-67.6,10.0,120.0,0.0,120.0,-99.3,-97.9
16,2880,華南金,43.45,0.45,1.05,16242,09/03,-10.3,-19.6,-32.2,-66.5,-65.8,45.7,-9.22,136.0,13.0,88.2
17,00875,國泰網路資安,52.2,-1.05,-1.97,105,09/03,8.33,225.0,225.0,-61.8,-40.9,,,333.0,-38.1,333.0
18,00646,元大S&P500,76.5,0.25,0.33,4260,09/03,3.28,-59.6,-59.6,-61.3,21.2,1.61,46.5,-55.6,-25.9,-65.2
19,006203,元大MSCI台灣,193.75,-1.05,-0.54,12,09/03,0.0,0.0,0.0,-60.0,-60.0,,,,,
20,2892,第一金,36.85,0.6,1.66,38579,09/03,-3.88,-13.0,-25.3,-57.6,-51.2,-33.9,-89.7,-85.1,-60.8,-86.0
21,2886,兆豐金,50.4,1.4,2.86,37831,09/03,-26.1,-44.0,-44.2,-55.2,-46.6,-6.62,101.0,12.5,-11.7,1.99
22,00907,永豐優息存股,17.61,0.18,1.03,1593,09/03,-24.0,-23.2,-35.4,-53.5,-54.1,-25.5,92.1,161.0,-78.2,55.3
23,8450,霹靂,14.5,-0.15,-1.02,36,09/03,0.0,0.0,0.0,-53.2,-53.2,-53.2,-74.1,-88.0,-93.0,-93.4
