代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 週別,更新 日期,外資 連續 買賣 週數,外資 連續 買賣 張數,外資 連續 買賣 佔 成交 (%),外資 連續 買賣 佔發 行量 (%),投信 連續 買賣 週數,投信 連續 買賣 張數,投信 連續 買賣 佔 成交 (%),投信 連續 買賣 佔發 行量 (%),自營 商 連續 買賣 週數,自營 商 連續 買賣 張數,自營 商 連續 買賣 佔 成交 (%),自營 商 連續 買賣 佔發 行量 (%),三大 法人 連續 買賣 週數,三大 法人 連續 買賣 張數,三大 法人 連續 買賣 佔 成交 (%),三大 法人 連續 買賣 佔發 行量 (%)
1476,儒鴻,284.0,0.0,0.0,26W38,09/17,-2,-3047,-24.5,-1.11,8,1160,2.07,0.42,-2,-176,-1.42,-0.06,-2,-2970,-23.9,-1.08
2495,普安,37.5,0.45,1.21,26W38,09/17,2,767,7.36,0.28,8,202,0.36,0.07,-6,-286,-0.84,-0.1,2,741,7.11,0.27
3044,健鼎,502.0,-2.0,-0.4,26W38,09/17,-1,-1803,-13.1,-0.34,8,5291,3.72,1.01,-5,-695,-0.91,-0.13,-1,-1489,-10.8,-0.28
4938,和碩,90.4,1.4,1.57,26W38,09/17,-2,-19384,-28.1,-0.72,8,29167,6.38,1.09,-2,-273,-0.4,-0.01,-2,-11915,-17.3,-0.45
9910,豐泰,69.1,1.6,2.37,26W38,09/17,-1,-541,-13.4,-0.05,8,2898,5.66,0.29,-1,-5,-0.13,0.0,3,2980,17.4,0.3
1303,南亞,236.0,12.0,5.36,26W38,09/17,-3,-53350,-4.56,-0.67,7,90074,2.81,1.14,-3,-3584,-0.31,-0.05,-3,-7109,-0.61,-0.09
3105,穩懋,471.0,-1.5,-0.32,26W38,09/17,1,5668,4.48,1.34,7,28142,3.01,6.64,1,933,0.74,0.22,2,11729,5.11,2.77
1519,華城,705.0,-1.0,-0.14,26W38,09/17,2,503,3.74,0.14,6,481,0.9,0.14,-2,-149,-1.1,-0.04,2,525,3.9,0.15
2382,廣達,344.0,3.5,1.03,26W38,09/17,1,5455,11.1,0.13,6,17106,3.46,0.42,1,957,1.94,0.02,1,13916,28.2,0.34
2633,台灣高鐵,26.05,0.1,0.39,26W38,09/17,-3,-14734,-30.5,-0.26,6,17038,17.0,0.3,1,123,0.81,0.0,-3,-4645,-9.63,-0.08
2887,台新新光金,44.05,-0.35,-0.79,26W38,09/17,1,1790,0.85,0.01,6,241351,13.8,0.96,2,4258,0.88,0.02,3,118966,12.2,0.47
3059,華晶科,38.3,0.45,1.19,26W38,09/17,1,686,16.8,0.22,6,191,0.44,0.06,-11,-1912,-1.65,-0.62,1,708,17.4,0.23
3406,玉晶光,965.0,-40.0,-3.98,26W38,09/17,1,166,0.57,0.15,6,11657,6.89,10.3,-1,-101,-0.35,-0.09,1,377,1.29,0.33
6409,旭隼,877.0,-3.0,-0.34,26W38,09/17,1,62,5.14,0.07,6,357,2.6,0.4,1,2,0.2,0.0,1,94,7.83,0.11
6640,均華,1120.0,5.0,0.45,26W38,09/17,-6,-983,-6.6,-3.4,6,676,4.54,2.34,1,2,0.21,0.01,1,7,0.67,0.02
00713,元大台灣高息低波,64.95,0.55,0.85,26W38,09/17,-2,-2678,-6.51,-0.16,5,6417,5.38,0.38,-2,-1629,-3.96,-0.1,-2,-3151,-7.66,-0.19
00740B,富邦全球投等債,37.05,0.26,0.71,26W38,09/17,-3,-552,-2.5,-0.03,5,7420,19.1,0.34,-29,-138698,-34.7,-6.32,-1,-78,-1.18,0.0
2352,佳世達,29.0,-0.15,-0.51,26W38,09/17,-2,-2984,-7.92,-0.19,5,4181,3.79,0.26,4,494,0.59,0.03,1,1602,7.86,0.1
2353,宏碁,32.4,0.4,1.25,26W38,09/17,1,15259,26.3,0.5,5,12263,3.28,0.4,1,4138,7.13,0.14,1,21795,37.5,0.72
3034,聯詠,545.0,-3.0,-0.55,26W38,09/17,10,45285,22.0,7.44,5,2326,2.89,0.38,1,150,1.21,0.02,20,73768,13.8,12.1
3045,台灣大,124.0,-0.5,-0.4,26W38,09/17,5,101883,44.0,2.74,5,5742,2.48,0.15,-5,-4277,-1.85,-0.11,5,103349,44.6,2.78
3078,僑威,44.6,-0.35,-0.78,26W38,09/17,1,244,10.7,0.11,5,110,0.56,0.05,-3,-389,-2.98,-0.17,-4,-3137,-18.4,-1.38
3374,精材,429.0,5.0,1.18,26W38,09/17,-1,-2720,-5.25,-1.0,5,15552,4.55,5.73,1,134,0.26,0.05,-1,-390,-0.75,-0.14
3532,台勝科,441.5,1.5,0.34,26W38,09/17,-2,-1554,-2.2,-0.4,5,12518,5.5,3.23,1,904,2.81,0.23,5,12879,5.66,3.32
4736,泰博,132.5,2.5,1.92,26W38,09/17,2,395,19.6,0.41,5,538,6.04,0.56,1,18,2.31,0.02,3,444,11.7,0.47
6412,群電,74.0,0.2,0.27,26W38,09/17,1,255,15.7,0.06,5,100,0.75,0.02,-3,-209,-2.49,-0.05,1,268,16.5,0.07
8069,元太,145.5,-2.5,-1.69,26W38,09/17,-13,-66448,-12.7,-5.75,5,2508,1.72,0.22,-1,-13,-0.08,0.0,1,93,0.55,0.01
00646,元大S&P500,76.3,0.2,0.26,26W38,09/17,-1,-20,-0.3,0.0,4,1463,2.74,0.23,-7,-56813,-57.8,-8.91,-7,-57788,-58.8,-9.06
1104,環泥,26.8,0.15,0.56,26W38,09/17,-1,-697,-39.1,-0.1,4,40,0.19,0.01,1,10,0.59,0.0,-1,-650,-36.4,-0.09
1229,聯華,40.35,0.3,0.75,26W38,09/17,-1,-992,-14.9,-0.05,4,1823,6.16,0.1,1,7,0.11,0.0,-1,-961,-14.4,-0.05
1503,士電,197.5,2.0,1.02,26W38,09/17,-1,-1077,-23.4,-0.21,4,69,0.21,0.01,1,11,0.23,0.0,-1,-1045,-22.7,-0.2
1514,亞力,101.0,1.2,1.2,26W38,09/17,2,694,9.0,0.25,4,196,0.71,0.07,-3,-108,-0.68,-0.04,2,790,10.3,0.28
1605,華新,37.15,0.4,1.09,26W38,09/17,-1,-567,-1.22,-0.01,4,1178,0.34,0.03,-3,-2052,-1.01,-0.05,-1,-1152,-2.47,-0.03
2312,金寶,31.0,0.05,0.16,26W38,09/17,-2,-9906,-13.1,-0.66,4,365,0.2,0.02,-2,-1835,-2.43,-0.12,-2,-11388,-15.1,-0.76
2351,順德,238.0,2.0,0.85,26W38,09/17,4,9329,6.33,5.12,4,978,0.66,0.54,-1,-205,-0.49,-0.11,4,10210,6.93,5.61
2371,大同,29.7,1.45,5.13,26W38,09/17,9,47952,12.0,2.23,4,567,0.3,0.03,1,404,0.75,0.02,9,47576,11.9,2.21
2480,敦陽科,161.5,1.5,0.94,26W38,09/17,6,1389,24.6,1.31,4,25,0.69,0.02,1,7,0.43,0.01,6,1422,25.2,1.34
2481,強茂,163.0,-5.5,-3.26,26W38,09/17,1,2844,1.14,0.74,4,14877,1.9,3.89,1,417,0.17,0.11,1,9823,3.94,2.57
2497,怡利電,43.65,0.3,0.69,26W38,09/17,-6,-1157,-16.1,-0.88,4,120,2.94,0.09,-4,-32,-0.79,-0.02,-10,-2431,-10.2,-1.86
2618,長榮航,42.05,0.75,1.82,26W38,09/17,-1,-3690,-6.26,-0.07,4,19985,6.11,0.37,1,58,0.1,0.0,5,87886,18.7,1.63
2882,國泰金,112.0,-0.5,-0.44,26W38,09/17,-2,-15896,-8.79,-0.11,4,24054,5.38,0.16,1,553,0.67,0.0,-2,-5724,-3.17,-0.04
2891,中信金,71.2,0.4,0.56,26W38,09/17,1,24796,13.7,0.13,4,55234,8.74,0.28,2,2405,0.77,0.01,1,45169,24.9,0.23
3231,緯創,186.5,3.5,1.91,26W38,09/17,-2,-96369,-18.9,-2.81,4,36173,3.56,1.05,-1,-1495,-1.23,-0.04,-2,-87896,-17.3,-2.56
3260,威剛,395.0,-4.5,-1.13,26W38,09/17,-4,-11049,-7.21,-3.3,4,1504,0.98,0.45,2,1458,2.66,0.44,-1,-3666,-20.6,-1.1
3515,華擎,211.0,0.0,0.0,26W38,09/17,1,222,10.2,0.18,4,37,0.33,0.03,1,17,0.79,0.01,1,249,11.5,0.2
4763,材料*-KY,47.7,2.8,6.24,26W38,09/17,-2,-12292,-21.0,-1.24,4,4431,2.83,0.45,3,2079,1.89,0.21,-2,-9061,-15.5,-0.92
4953,緯致,119.0,-2.0,-1.65,26W38,09/17,-6,-1204,-19.5,-1.65,4,47,1.07,0.06,-6,-57,-0.93,-0.08,-6,-1214,-19.6,-1.66
5269,祥碩,1480.0,5.0,0.34,26W38,09/17,1,881,28.2,1.19,4,236,2.48,0.32,1,45,1.43,0.06,1,985,31.5,1.33
6278,台表科,184.0,1.0,0.55,26W38,09/17,1,93,1.16,0.03,4,7729,8.11,2.64,1,75,0.94,0.03,3,2097,5.29,0.72
6284,佳邦,75.1,-0.7,-0.92,26W38,09/17,-3,-1867,-13.5,-1.25,4,79,0.39,0.05,-3,-24,-0.17,-0.02,-3,-1820,-13.1,-1.22
6561,是方,316.5,3.5,1.12,26W38,09/17,-2,-22,-4.17,-0.03,4,19,2.14,0.02,1,1,0.39,0.0,-1,-12,-5.14,-0.02
6763,綠界科技*,41.3,0.3,0.73,26W38,09/17,1,87,18.9,0.05,4,115,4.08,0.06,2,1,0.07,0.0,2,119,9.33,0.06
6781,AES-KY,996.0,-9.0,-0.9,26W38,09/17,-2,-274,-9.96,-0.32,4,27,0.28,0.03,-3,-90,-1.57,-0.11,-2,-326,-11.9,-0.38
8150,南茂,86.7,-0.4,-0.46,26W38,09/17,1,1816,3.93,0.26,4,364,0.1,0.05,-3,-1169,-0.43,-0.17,1,1691,3.66,0.24
8926,台汽電,58.8,0.3,0.51,26W38,09/17,1,725,9.25,0.09,4,362,0.72,0.04,2,34,0.11,0.0,1,785,10.0,0.09
00694B,富邦美債1-3,41.73,0.11,0.26,26W38,09/17,3,58,1.35,0.21,3,1070,24.9,3.88,-4,-1175,-23.0,-4.26,-1,-34,-4.2,-0.12
00953B,群益優選非投等債,9.58,0.04,0.42,26W38,09/17,-2,-7931,-2.53,-0.17,3,6311,1.23,0.14,-8,-459110,-32.4,-9.88,-8,-436377,-30.8,-9.4
1101,台泥,24.45,0.4,1.66,26W38,09/17,-1,-27826,-28.6,-0.37,3,3061,0.32,0.04,1,890,0.91,0.01,-1,-25345,-26.0,-0.34
1102,亞泥,35.3,0.35,1.0,26W38,09/17,5,55057,26.3,1.55,3,7901,7.9,0.22,-7,-6798,-2.16,-0.19,5,57715,27.6,1.63
1723,中碳,81.0,0.9,1.12,26W38,09/17,-4,-2704,-24.8,-1.14,3,142,1.61,0.06,-4,-149,-1.36,-0.06,-4,-2711,-24.9,-1.14
1802,台玻,58.5,0.0,0.0,26W38,09/17,-1,-1238,-2.16,-0.04,3,1232,0.41,0.04,1,1097,1.92,0.04,-1,-9,-0.02,0.0
2027,大成鋼,47.1,0.55,1.18,26W38,09/17,1,573,1.24,0.02,3,22618,11.3,0.88,1,529,1.15,0.02,3,11482,5.75,0.44
2303,聯電,147.5,5.5,3.87,26W38,09/17,1,6219,1.02,0.05,3,92943,3.55,0.74,4,15412,0.44,0.12,2,71872,4.08,0.57
2317,鴻海,250.5,2.5,1.01,26W38,09/17,1,4978,5.7,0.04,3,5476,1.29,0.04,-2,-5487,-2.22,-0.04,1,6137,7.03,0.04
2357,華碩,948.0,9.0,0.96,26W38,09/17,-2,-6186,-19.5,-0.83,3,7055,12.9,0.95,-2,-842,-2.66,-0.11,1,512,4.47,0.07
2376,技嘉,355.0,5.0,1.43,26W38,09/17,-2,-12119,-30.9,-1.81,3,6378,8.88,0.95,1,219,1.55,0.03,-2,-7066,-18.0,-1.05
2474,可成,208.5,1.5,0.72,26W38,09/17,-2,-3558,-17.3,-0.66,3,2411,6.37,0.45,1,40,0.42,0.01,-2,-1430,-6.94,-0.27
2528,皇普,19.75,0.2,1.02,26W38,09/17,7,2595,28.2,0.6,3,130,4.09,0.03,-2,-354,-19.5,-0.08,-1,-67,-7.79,-0.02
2530,華建,20.15,0.35,1.77,26W38,09/17,-4,-2675,-10.9,-0.32,3,356,1.66,0.04,1,17,0.44,0.0,-4,-2860,-11.6,-0.34
2597,潤弘,172.0,3.5,2.08,26W38,09/17,11,3136,24.1,1.01,3,82,2.54,0.03,3,39,1.2,0.01,8,2826,32.9,0.91
2603,長榮,242.5,3.5,1.46,26W38,09/17,-1,-4707,-11.4,-0.22,3,15719,11.4,0.73,2,609,0.79,0.03,2,10883,14.1,0.5
2606,裕民,77.0,1.0,1.32,26W38,09/17,-1,-528,-3.16,-0.06,3,1969,2.37,0.23,-2,-408,-1.0,-0.05,5,32059,13.6,3.79
2637,慧洋-KY,102.0,-0.5,-0.49,26W38,09/17,7,28812,13.7,3.86,3,4196,6.59,0.56,-1,-115,-0.62,-0.02,3,11036,17.3,1.48
2801,彰銀,29.6,0.7,2.42,26W38,09/17,-2,-57431,-16.7,-0.48,3,69278,13.9,0.57,2,968,0.28,0.01,-1,-1093,-0.58,-0.01
2851,中再保,47.0,0.65,1.4,26W38,09/17,-1,-125,-0.9,-0.02,3,2318,4.98,0.29,-4,-391,-0.54,-0.05,3,5839,12.5,0.73
2883,凱基金,39.65,0.5,1.28,26W38,09/17,-1,-602,-0.32,0.0,3,27247,3.72,0.16,2,1757,0.42,0.01,14,682252,17.4,4.02
2886,兆豐金,51.9,1.0,1.96,26W38,09/17,-1,-1110,-1.19,-0.01,3,25345,6.7,0.17,2,1655,0.79,0.01,6,306676,33.4,2.07
2890,永豐金,45.95,0.65,1.43,26W38,09/17,-2,-25374,-9.49,-0.17,3,52707,12.1,0.36,2,1634,0.61,0.01,17,684211,20.0,4.63
2892,第一金,40.75,0.75,1.88,26W38,09/17,6,290999,26.1,2.02,3,47122,9.06,0.33,2,1642,0.57,0.01,6,361337,32.4,2.51
3014,聯陽,133.5,1.0,0.75,26W38,09/17,2,1127,21.3,0.68,3,148,1.5,0.09,1,5,0.18,0.0,2,1253,23.7,0.76
3015,全漢,51.4,0.5,0.98,26W38,09/17,1,18,1.5,0.01,3,214,5.4,0.11,-3,-44,-1.12,-0.02,1,4,0.36,0.0
3026,禾伸堂,760.0,-12.0,-1.55,26W38,09/17,-3,-5862,-4.07,-3.53,3,5166,3.59,3.11,2,215,0.23,0.13,-2,-1153,-1.24,-0.7
3264,欣銓,244.5,21.5,9.64,26W38,09/17,1,3429,9.83,0.7,3,3192,2.89,0.65,-1,-233,-0.67,-0.05,2,5489,6.57,1.12
3376,新日興,175.5,-1.0,-0.57,26W38,09/17,-3,-15282,-17.2,-7.81,3,153,0.17,0.08,-3,-2011,-2.26,-1.03,-3,-17139,-19.3,-8.76
3679,新至陞,107.5,0.0,0.0,26W38,09/17,-1,-6,-7.01,-0.01,3,11,2.41,0.02,0,0,0.0,0.0,-1,-1,-1.71,0.0
3708,上緯投控,96.5,3.0,3.21,26W38,09/17,-5,-450,-4.11,-0.5,3,96,1.45,0.11,1,1,0.05,0.0,-5,-487,-4.45,-0.54
4420,光明,36.0,-0.5,-1.37,26W38,09/17,-2,-36,-5.27,-0.09,3,9,0.99,0.02,0,0,0.0,0.0,-2,-30,-4.45,-0.08
4915,致伸,63.9,-1.7,-2.59,26W38,09/17,-8,-17579,-12.6,-3.73,3,1900,3.03,0.4,-5,-634,-0.77,-0.13,-7,-13482,-11.2,-2.86
4958,臻鼎-KY,476.0,-17.5,-3.55,26W38,09/17,-1,-7533,-8.76,-0.7,3,9726,2.25,0.91,-1,-281,-0.33,-0.03,-1,-7656,-8.9,-0.72
5209,新鼎,176.0,3.0,1.73,26W38,09/17,2,269,12.2,0.94,3,5,0.18,0.02,-10,-425,-10.6,-1.48,2,129,5.89,0.45
5309,系統電,50.6,0.1,0.2,26W38,09/17,1,514,19.0,0.22,3,185,1.52,0.08,-3,-275,-2.26,-0.12,1,501,18.4,0.22
5536,聖暉*,825.0,-14.0,-1.67,26W38,09/17,-1,-119,-9.68,-0.1,3,90,0.98,0.07,1,3,0.27,0.0,-1,-110,-8.93,-0.09
5871,中租-KY,112.0,-0.5,-0.44,26W38,09/17,2,611,1.26,0.04,3,4206,4.49,0.24,2,89,0.18,0.01,2,2790,5.76,0.16
5876,上海商銀,49.95,0.2,0.4,26W38,09/17,3,48878,34.2,1.0,3,7581,5.3,0.15,1,597,2.16,0.01,3,55552,38.8,1.13
6026,福邦證,15.5,0.25,1.64,26W38,09/17,6,6718,23.9,1.7,3,191,1.36,0.05,0,0,0.0,0.0,6,6878,24.5,1.74
6121,新普,374.0,-2.5,-0.66,26W38,09/17,-3,-1324,-20.1,-0.72,3,733,11.2,0.4,-7,-277,-1.17,-0.15,-4,-871,-9.79,-0.47
6173,信昌電,303.5,-11.5,-3.65,26W38,09/17,-2,-3414,-1.46,-1.99,3,559,0.17,0.33,2,1459,0.62,0.85,-1,-1816,-1.66,-1.06
6505,台塑化,86.2,5.7,7.08,26W38,09/17,-4,-37992,-7.49,-0.4,3,20966,5.07,0.22,-1,-257,-0.25,0.0,2,5239,1.87,0.05
6509,聚和,45.85,0.15,0.33,26W38,09/17,1,308,14.1,0.16,3,279,3.1,0.14,1,14,0.63,0.01,1,324,14.8,0.16
6577,勁豐,79.3,-0.4,-0.5,26W38,09/17,-1,-2,-3.13,0.0,3,7,1.23,0.01,1,1,1.46,0.0,2,22,6.67,0.04
6664,群翊,332.0,-4.0,-1.19,26W38,09/17,-1,-58,-7.29,-0.1,3,42,0.69,0.07,-3,-64,-1.05,-0.1,-1,-73,-9.1,-0.12
6703,軒郁,100.5,-0.5,-0.5,26W38,09/17,-4,-43,-5.83,-0.12,3,20,3.31,0.05,0,0,0.0,0.0,-4,-25,-3.35,-0.07
7828,創新服務,1935.0,-70.0,-3.49,26W38,09/17,-1,-21,-1.74,-0.05,3,83,1.5,0.21,1,3,0.25,0.01,-1,-16,-1.3,-0.04
8081,致新,251.0,3.5,1.41,26W38,09/17,1,317,32.6,0.37,3,77,1.89,0.09,1,0,0.01,0.0,1,322,33.1,0.37
8109,博大,130.5,0.5,0.38,26W38,09/17,1,147,28.5,0.18,3,95,2.85,0.12,-2,-10,-0.8,-0.01,1,140,27.2,0.17
8112,至上,82.8,0.3,0.36,26W38,09/17,-5,-47510,-23.5,-8.4,3,2399,2.54,0.42,-1,-463,-2.5,-0.08,-5,-45532,-22.5,-8.05
8215,明基材,27.0,1.15,4.45,26W38,09/17,-1,-1011,-13.0,-0.32,3,430,2.98,0.13,-13,-205,-0.28,-0.06,-1,-1010,-12.9,-0.32
8442,威宏-KY,46.1,0.4,0.88,26W38,09/17,-1,-16,-12.1,-0.02,3,13,2.19,0.02,1,7,5.28,0.01,-1,-3,-2.52,0.0
8924,大田,49.9,0.0,0.0,26W38,09/17,-1,-38,-12.3,-0.05,3,49,5.65,0.06,2,1,0.17,0.0,-1,-28,-9.01,-0.03
8938,明安,52.4,0.0,0.0,26W38,09/17,4,95,5.26,0.06,3,136,11.7,0.09,-4,-7,-0.38,0.0,4,224,12.4,0.14
9904,寶成,24.8,0.3,1.22,26W38,09/17,-2,-23092,-25.0,-0.78,3,7577,5.39,0.26,3,1378,0.98,0.05,1,5339,13.0,0.18
0050,元大台灣50,108.05,1.15,1.08,26W38,09/17,-1,-94983,-34.2,-0.43,2,11675,1.78,0.05,1,7788,2.8,0.04,-2,-93135,-14.2,-0.42
0056,元大高股息,56.3,0.75,1.35,26W38,09/17,-2,-15492,-8.39,-0.11,2,6825,3.7,0.05,1,5825,6.62,0.04,-2,-7212,-3.91,-0.05
00850,元大臺灣ESG永續,92.15,0.65,0.71,26W38,09/17,-2,-692,-17.7,-0.17,2,20,0.51,0.0,3,1923,21.7,0.46,-1,-374,-21.9,-0.09
009803,玉山市值動能50,20.82,0.19,0.92,26W38,09/17,-5,-4562,-3.11,-1.59,2,960,0.85,0.33,-3,-99011,-72.2,-34.4,-3,-101735,-74.2,-35.3
1477,聚陽,194.0,3.0,1.57,26W38,09/17,-2,-962,-8.83,-0.39,2,357,3.27,0.14,-1,-59,-1.24,-0.02,-2,-657,-6.03,-0.27
1504,東元,70.9,0.7,1.0,26W38,09/17,-2,-2540,-5.88,-0.11,2,2166,5.01,0.09,1,455,2.11,0.02,1,1013,4.69,0.04
1560,中砂,815.0,74.0,9.99,26W38,09/17,-1,-407,-6.19,-0.27,2,495,3.4,0.33,1,83,1.27,0.06,2,2780,19.1,1.86
1712,興農,39.75,0.15,0.38,26W38,09/17,-1,-689,-32.0,-0.16,2,140,2.55,0.03,-3,-247,-1.28,-0.06,-1,-797,-37.0,-0.19
2049,上銀,336.0,4.5,1.36,26W38,09/17,-1,-3142,-16.3,-0.89,2,270,0.57,0.08,-2,-264,-0.56,-0.07,-1,-3301,-17.1,-0.93
2105,正新,30.1,0.2,0.67,26W38,09/17,-2,-15849,-43.0,-0.49,2,1545,4.19,0.05,1,128,0.66,0.0,-4,-22967,-31.2,-0.71
2330,台積電,2425.0,45.0,1.89,26W38,09/17,-1,-19368,-25.6,-0.07,2,630,0.33,0.0,1,1818,2.4,0.01,-1,-16924,-22.3,-0.07
2347,聯強,89.5,0.8,0.9,26W38,09/17,1,562,5.3,0.03,2,3012,12.9,0.18,2,191,0.82,0.01,1,1539,14.5,0.09
2387,精元,36.35,0.0,0.0,26W38,09/17,-2,-192,-11.1,-0.1,2,80,4.66,0.04,1,12,2.2,0.01,-2,-107,-6.18,-0.05
2393,億光,63.2,0.1,0.16,26W38,09/17,1,1086,23.2,0.25,2,261,2.48,0.06,-4,-1047,-4.16,-0.24,1,1055,22.5,0.24
2436,偉詮電,67.6,-0.4,-0.59,26W38,09/17,1,1166,9.2,0.58,2,671,1.03,0.34,2,12,0.02,0.01,1,1193,9.42,0.6
2477,美隆電,22.0,0.2,0.92,26W38,09/17,-1,-2,-0.86,0.0,2,36,5.41,0.02,1,6,2.59,0.0,2,76,11.3,0.05
2504,國產,30.85,0.3,0.98,26W38,09/17,-1,-1771,-36.8,-0.15,2,189,2.24,0.02,2,175,2.07,0.01,-1,-1664,-34.6,-0.14
2547,日勝生,9.87,0.18,1.86,26W38,09/17,-4,-3007,-12.1,-0.29,2,267,2.0,0.03,1,39,0.65,0.0,-4,-3035,-12.3,-0.29
2634,漢翔,63.9,-1.1,-1.69,26W38,09/17,-4,-38516,-9.4,-4.09,2,123,0.12,0.01,1,1714,4.92,0.18,1,1710,4.91,0.18
2718,全心投控,40.1,0.1,0.25,26W38,09/17,-4,-200,-20.8,-0.23,2,8,4.65,0.01,2,5,3.15,0.01,1,0,0.52,0.0
2753,八方雲集,178.5,0.5,0.28,26W38,09/17,-4,-217,-8.75,-0.33,2,20,1.9,0.03,1,5,0.9,0.01,-4,-207,-8.34,-0.31
2832,台產,59.1,1.0,1.72,26W38,09/17,1,429,32.3,0.17,2,47,1.78,0.02,4,35,0.75,0.01,1,457,34.3,0.18
3005,神基,118.0,3.0,2.61,26W38,09/17,3,3800,13.1,0.61,2,718,4.02,0.12,-7,-1022,-1.08,-0.16,3,4211,14.5,0.67
3023,信邦,317.0,-3.5,-1.09,26W38,09/17,-2,-480,-6.81,-0.2,2,266,3.77,0.11,1,22,0.73,0.01,1,137,4.54,0.06
3028,增你強,61.1,-0.1,-0.16,26W38,09/17,-5,-3427,-19.0,-1.44,2,23,0.33,0.01,1,36,1.16,0.02,-5,-3456,-19.2,-1.46
3036,文曄,204.0,13.0,6.81,26W38,09/17,-4,-33399,-20.9,-2.48,2,2375,3.68,0.18,1,782,2.07,0.06,1,1549,4.11,0.12
3167,大量,817.0,-7.0,-0.85,26W38,09/17,-1,-1714,-11.1,-1.92,2,733,1.44,0.82,-2,-209,-0.41,-0.23,-1,-1415,-9.17,-1.58
3189,景碩,805.0,-15.0,-1.83,26W38,09/17,-1,-3858,-8.49,-0.73,2,1129,1.02,0.21,-2,-915,-0.83,-0.17,-1,-3385,-7.45,-0.64
3293,鈊象,725.0,17.0,2.4,26W38,09/17,1,1136,22.8,0.4,2,659,5.94,0.23,1,45,0.9,0.02,1,1713,34.3,0.61
3363,上詮,655.0,-29.0,-4.24,26W38,09/17,-3,-2495,-3.4,-2.2,2,259,0.76,0.23,1,8,0.07,0.01,-3,-2235,-3.04,-1.97
3443,創意,6500.0,330.0,5.35,26W38,09/17,-2,-720,-4.37,-0.54,2,1069,6.49,0.8,-2,-217,-1.32,-0.16,8,3960,4.71,2.96
3529,力旺,2710.0,10.0,0.37,26W38,09/17,-8,-5845,-11.3,-7.83,2,1802,13.6,2.41,4,215,0.7,0.29,-7,-3417,-7.38,-4.57
3653,健策,5355.0,115.0,2.19,26W38,09/17,6,2295,5.69,1.56,2,207,1.99,0.14,1,22,0.37,0.02,5,2887,8.32,1.96
4105,東洋,78.6,0.0,0.0,26W38,09/17,1,315,18.4,0.13,2,87,2.51,0.03,1,1,0.06,0.0,1,354,20.8,0.14
4137,麗豐-KY,77.0,0.2,0.26,26W38,09/17,-7,-1815,-22.4,-2.2,2,22,1.07,0.03,-7,-210,-2.59,-0.25,-7,-2008,-24.8,-2.43
4532,瑞智,25.0,1.4,5.93,26W38,09/17,1,675,13.8,0.14,2,107,1.22,0.02,1,39,0.79,0.01,2,786,9.01,0.16
4576,大銀微系統,231.5,-1.5,-0.64,26W38,09/17,-1,-516,-6.83,-0.43,2,160,0.55,0.13,-1,-40,-0.53,-0.03,-1,-475,-6.28,-0.4
