排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 成交,2日 買賣超 佔 成交,3日 買賣超 佔 成交,5日 買賣超 佔 成交,10日 買賣超 佔 成交,1個月 買賣超 佔 成交,3個月 買賣超 佔 成交,半年 買賣超 佔 成交,1年 買賣超 佔 成交,3年 買賣超 佔 成交,10年 買賣超 佔 成交,今年 買賣超 佔 成交
1,00709,富邦歐洲,40.45,-0.23,-0.57,09/08,0.0,0.0,0.0,50.4,40.8,23.6,20.5,8.73,4.08,1.43,,6.02
2,00694B,富邦美債1-3,41.43,-0.13,-0.31,09/08,90.4,73.8,54.4,43.1,32.7,16.5,6.37,2.12,1.49,-0.93,,1.61
3,2881B,富邦金乙特,60.9,0.0,0.0,09/08,83.4,82.0,57.0,41.0,31.8,23.4,5.17,4.19,3.32,0.13,,4.18
4,2542,興富發,47.7,-0.3,-0.62,09/08,13.7,27.9,35.4,32.3,26.5,12.8,14.6,11.0,6.9,1.52,0.62,9.06
5,9802,鈺齊-KY,71.2,-0.8,-1.11,09/08,0.0,14.4,21.5,28.3,21.7,4.76,-1.24,0.02,-0.23,0.49,0.03,-0.47
6,00652,富邦印度,32.48,-0.33,-1.01,09/08,63.4,44.4,39.2,25.1,20.9,15.3,5.3,2.03,1.03,0.26,0.13,1.43
7,006205,富邦上証,40.21,0.03,0.07,09/08,50.0,25.3,12.6,24.8,19.0,8.1,1.39,-0.9,-0.43,-0.41,-1.08,-0.65
8,8938,明安,52.0,-0.2,-0.38,09/08,0.0,8.41,37.7,22.0,9.14,4.28,6.09,1.79,0.9,0.29,0.03,1.31
9,2633,台灣高鐵,26.1,0.1,0.38,09/08,19.4,26.7,22.0,22.0,14.4,15.1,23.2,9.74,6.75,3.22,,8.04
10,6515,穎崴,7700.0,700.0,10.0,09/08,11.5,10.1,16.9,20.7,10.8,-3.36,-5.37,-3.82,0.46,0.13,,-1.18
11,6510,精測,3620.0,150.0,4.32,09/08,18.3,20.2,20.2,19.7,13.6,9.31,0.27,-1.21,0.29,0.81,0.16,-0.2
12,2903,遠百,22.45,0.2,0.9,09/08,0.0,-0.29,4.68,19.2,12.6,8.4,10.8,3.57,5.38,0.35,0.75,0.27
13,009814,富邦標普500,11.33,-0.03,-0.26,09/08,0.0,0.0,0.0,18.2,25.2,23.6,15.1,5.61,,,,3.24
14,00645,富邦日本,57.85,-0.35,-0.6,09/08,33.7,16.4,13.4,17.6,13.9,13.9,7.11,2.85,1.0,0.16,0.08,1.79
15,2357,華碩,968.0,-31.0,-3.1,09/08,24.9,26.8,18.5,16.2,12.8,6.9,-0.14,1.45,2.91,2.13,1.39,0.17
16,2855,統一證,52.2,0.2,0.38,09/08,27.2,12.9,10.7,16.2,14.8,18.8,11.2,10.2,6.76,3.63,1.71,7.62
17,5274,信驊,19220.0,5.0,0.03,09/08,-4.17,3.79,3.95,15.8,4.99,3.16,2.6,2.18,2.46,0.39,-0.12,2.22
18,2882A,國泰特,60.4,0.0,0.0,09/08,84.0,70.9,45.2,15.0,8.14,10.3,1.99,2.59,1.05,0.77,,2.17
19,5306,桂盟,92.7,-0.4,-0.43,09/08,0.0,0.0,3.56,14.0,14.7,3.8,1.21,0.67,0.27,0.04,-0.26,0.38
20,1229,聯華,41.7,0.05,0.12,09/08,2.22,0.9,5.24,13.8,11.8,4.61,1.6,0.74,0.48,0.21,0.05,0.61
21,2027,大成鋼,49.35,0.25,0.51,09/08,0.0,9.41,11.3,13.5,10.5,-1.85,1.52,-1.2,0.79,-0.33,0.02,-0.38
22,4938,和碩,91.7,-1.9,-2.03,09/08,18.3,19.8,11.3,13.4,8.95,8.09,0.32,4.42,-1.9,1.11,0.41,1.53
23,8415,大國鋼,37.05,-0.15,-0.4,09/08,0.0,0.0,3.41,13.4,8.45,3.28,1.47,0.55,0.38,0.13,,0.7
24,1102,亞泥,35.2,0.15,0.43,09/08,2.71,4.71,7.24,13.3,7.81,2.96,-11.3,-8.01,-3.44,-1.81,-0.61,-7.0
25,2887,台新新光金,42.8,1.7,4.14,09/08,23.4,24.9,19.6,13.0,7.66,13.2,9.8,5.15,8.63,7.66,4.29,5.5
26,3529,力旺,2825.0,255.0,9.92,09/08,24.7,23.8,19.2,12.4,5.32,2.77,1.39,0.1,-0.12,-0.31,0.24,0.58
27,2801,彰銀,27.25,0.75,2.83,09/08,24.3,21.5,19.9,12.3,8.58,4.75,11.1,6.94,2.78,0.77,0.77,2.79
28,2850,新產,157.5,0.5,0.32,09/08,0.0,-0.18,2.51,12.3,10.1,4.58,-2.42,-3.47,-5.03,1.98,0.8,-4.0
29,2006,東和鋼鐵,81.9,1.1,1.36,09/08,0.67,0.06,3.75,12.0,9.25,5.08,-10.3,-7.36,-6.76,-2.38,-0.05,-7.11
30,6592,和潤企業,60.3,-0.3,-0.5,09/08,0.0,0.0,3.01,11.9,8.41,4.28,-0.67,0.03,-0.06,-0.23,,0.01
31,2891,中信金,68.2,0.8,1.19,09/08,19.0,15.3,12.5,11.4,9.51,3.79,-0.35,-2.03,-6.06,4.76,2.38,-2.61
32,2618,長榮航,42.45,0.35,0.83,09/08,1.18,8.93,9.29,11.0,6.8,2.43,-0.67,4.94,0.4,2.71,0.8,1.86
33,6278,台表科,188.5,-6.5,-3.33,09/08,5.49,17.0,14.9,10.4,8.9,4.01,0.11,-1.04,-2.22,1.29,0.29,-1.82
34,8464,億豐,371.5,10.5,2.91,09/08,0.38,0.0,0.13,10.2,9.16,3.75,12.5,3.71,2.03,0.85,0.28,3.35
35,2884,玉山金,45.55,2.0,4.59,09/08,17.0,16.8,14.0,9.78,8.46,13.2,8.19,0.39,4.99,3.83,1.49,1.08
36,3015,全漢,52.4,-0.6,-1.13,09/08,3.22,3.34,7.26,9.53,4.01,1.32,0.69,0.19,0.73,0.28,0.14,0.03
37,7780,大研生醫*,16.55,-0.1,-0.6,09/08,0.0,0.0,3.23,9.35,9.07,4.3,0.96,0.27,0.1,,,0.11
38,2379,瑞昱,692.0,-12.0,-1.7,09/08,1.44,2.63,3.79,9.08,9.36,5.47,6.95,4.37,1.17,1.3,1.0,2.54
39,8924,大田,50.3,-0.7,-1.37,09/08,0.0,7.44,19.8,8.88,5.29,2.29,4.84,1.77,0.96,0.29,0.01,1.39
40,6640,均華,1215.0,-85.0,-6.54,09/08,0.0,7.42,9.03,8.73,6.44,4.79,2.45,0.76,0.22,0.18,,0.5
41,2890,永豐金,43.45,0.85,2.0,09/08,-5.18,-0.85,3.17,8.58,3.67,11.4,15.2,6.8,5.51,0.62,1.65,5.89
42,6670,復盛應用,279.0,3.0,1.09,09/08,0.0,3.48,4.57,8.24,7.15,4.39,8.98,4.81,-4.72,2.87,,2.81
43,4736,泰博,124.5,-1.0,-0.8,09/08,4.6,3.1,4.86,8.07,7.57,4.58,2.92,1.55,0.31,-0.37,-0.03,0.39
44,2603,長榮,229.0,-4.0,-1.72,09/08,0.28,4.29,6.41,7.97,-1.26,0.3,-0.72,3.66,1.06,1.92,0.21,1.47
45,1808,潤隆,34.85,0.6,1.75,09/08,0.0,0.0,2.3,7.82,5.37,2.41,1.03,0.51,-4.09,0.18,0.12,-3.09
46,00713,元大台灣高息低波,63.65,0.2,0.32,09/08,0.0,7.62,11.4,7.45,8.93,5.53,1.88,0.91,0.11,0.17,,0.53
47,9933,中鼎,39.1,0.3,0.77,09/08,0.0,0.15,1.92,7.32,5.59,2.22,0.48,0.25,0.16,0.06,0.03,0.16
48,2520,冠德,36.8,0.2,0.55,09/08,0.0,-0.12,1.33,7.18,6.87,2.9,0.63,0.35,-8.83,-0.1,-0.06,-0.88
49,8215,明基材,25.15,-0.2,-0.79,09/08,2.58,2.75,5.9,6.98,3.33,1.88,0.34,0.17,0.12,0.08,0.0,0.18
50,6409,旭隼,958.0,-19.0,-1.94,09/08,15.1,9.15,7.68,6.75,3.94,3.19,6.81,3.88,2.35,1.56,0.88,3.17
51,6763,綠界科技*,41.0,0.1,0.24,09/08,0.0,6.22,10.3,6.66,4.8,2.48,0.32,0.09,0.03,0.01,,0.06
52,2347,聯強,88.9,-0.4,-0.45,09/08,33.2,27.5,16.6,6.53,3.67,6.02,5.75,8.85,-2.15,-0.25,0.82,4.47
53,3231,緯創,186.5,-10.5,-5.33,09/08,1.68,2.66,3.11,6.53,5.16,2.02,2.62,2.0,0.88,0.07,0.23,1.43
54,5876,上海商銀,48.75,1.8,3.83,09/08,1.78,4.85,5.84,6.47,3.37,2.93,9.22,8.28,-2.33,5.04,,4.96
55,2882,國泰金,113.5,-1.0,-0.87,09/08,2.37,1.0,0.73,6.3,5.35,3.09,-2.81,-8.26,-9.02,4.58,1.98,-7.62
56,2610,華航,20.6,0.15,0.73,09/08,1.13,4.94,3.99,6.15,3.01,1.48,2.24,0.7,-0.39,1.56,0.32,-0.64
57,6121,新普,378.5,-8.0,-2.07,09/08,4.99,6.21,7.73,6.15,3.63,1.78,-4.52,-6.42,-9.88,0.56,0.72,-9.81
58,3706,神達,91.3,-1.3,-1.4,09/08,3.5,5.55,4.39,5.71,4.38,3.65,6.29,3.53,0.68,0.31,0.12,2.56
59,2892,第一金,37.85,0.55,1.47,09/08,-4.54,8.07,6.87,5.65,1.76,5.24,15.8,9.1,-0.67,1.9,1.19,7.72
60,5269,祥碩,1400.0,-40.0,-2.78,09/08,9.39,10.0,8.17,5.49,3.67,1.02,5.17,2.31,1.09,0.4,0.07,1.75
61,6703,軒郁,102.0,-1.5,-1.45,09/08,0.0,1.95,7.91,5.48,3.07,1.07,3.34,1.25,0.7,0.12,,0.94
