股票代號,股票名稱,法人持股,上榜區塊,累積衰退
6799,來頡,7.499818381633198,"10日衰退,5日衰退,20日衰退",-0.43668694926735974
6830,汎銓,8.760830924337448,"5日衰退,20日衰退",-1.2573867260522231
6831,邁科,20.187903703703704,"10日衰退,5日衰退,20日衰退",-0.5495214814814808
6834,天二科技,12.923046218876356,5日衰退,-1.366444035803699
6862,三集瑞-KY,64.55427800000001,30日衰退,-1.287863999999999
6944,兆聯實業,12.717551368982376,"10日衰退,20日衰退,30日衰退",-1.1641167280705211
6962,奕力-KY,38.554044529027124,20日衰退,-1.159826226143558
7610,聯友金屬-創,19.158228142491502,"10日衰退,5日衰退",-1.715465259089413
7714,創泓科技,0.2352095238095238,10日衰退,-0.4614904761904762
7751,竑騰,5.4379699947189515,"10日衰退,5日衰退,20日衰退,30日衰退",-0.33442053509665826
7795,長廣,6.752205040055309,"10日衰退,5日衰退,20日衰退,30日衰退",-2.262173071921958
8021,尖點,20.653823263982403,5日衰退,-0.784328536551989
8028,昇陽半導體,23.534164436020603,"10日衰退,5日衰退",-2.9431496429049666
8033,雷虎,12.121037810444678,20日衰退,-2.6023962175129025
8081,致新,19.05842149229045,"10日衰退,20日衰退,30日衰退",-1.0227407032756481
8096,擎亞,0.875560570050169,10日衰退,-0.5958991092361798
8103,瀚荃,18.420945157144672,"10日衰退,5日衰退,20日衰退,30日衰退",-0.8805703125773903
8105,凌巨,39.44145081336256,"10日衰退,20日衰退",-0.968514197349343
8110,華東,2.0647327198726337,"5日衰退,30日衰退",-0.5733032007756727
8131,福懋科,4.111829220645024,20日衰退,-1.5391623364210716
8150,南茂,40.827789129919914,"10日衰退,5日衰退,20日衰退,30日衰退",-1.3787028105022046
8155,博智,-1.5187441009029443,"10日衰退,20日衰退,30日衰退",-0.550382187072423
8210,勤誠,7.0441044626971845,"10日衰退,5日衰退",-0.886535859412894
8213,志超,20.95524447305615,"20日衰退,30日衰退",-1.094533396552535
8227,巨有科技,-0.07358065902941102,"20日衰退,30日衰退",-1.05651569177857
8261,富鼎,9.717998524256632,5日衰退,-2.6902079854831147
8299,群聯,-9.823948081103572,"10日衰退,5日衰退,20日衰退,30日衰退",-0.383908511298106
8358,金居,-16.13723929877904,"10日衰退,5日衰退,20日衰退,30日衰退",-3.382334473530019
8438,昶昕,5.6925502194644215,5日衰退,-0.35601203837410367
8926,台汽電,9.541430116514631,"10日衰退,5日衰退,20日衰退,30日衰退",-0.6870547115317436
8996,高力,42.712276870476856,"10日衰退,5日衰退,20日衰退,30日衰退",-1.1631052293987096
9904,寶成,22.760524695140248,"10日衰退,5日衰退,30日衰退",-0.9998884887247534
9907,統一實,15.725070454762484,5日衰退,-0.4569859299246204
9938,百和,6.390699043268671,"10日衰退,5日衰退,20日衰退",-0.939467271844225
