排名,代號,名稱,成交,漲跌 價,漲跌 幅,更新 日期,當日 增減 (%),2日 增減 (%),3日 增減 (%),5日 增減 (%),10日 增減 (%),1個月 增減 (%),3個月 增減 (%),半年 增減 (%),1年 增減 (%),今年 增減 (%)
30,6446,藥華藥,1305.0,-5.0,-0.38,09/02,0.52,-0.32,55.4,54.4,105.0,6.01,157.0,18.9,-75.3,-72.7
31,00654R,富邦印度反1,6.82,0.07,1.04,09/02,0.0,0.0,0.0,50.0,50.0,50.0,50.0,50.0,-86.4,50.0
32,009805,台新美國電力基建,14.7,-0.07,-0.47,09/02,0.0,27.1,27.9,47.3,108.0,93.9,-18.5,-55.6,457.0,31.1
33,2645,長榮航太,176.0,0.0,0.0,09/02,1.02,4.84,8.34,46.1,114.0,288.0,33.6,-8.88,436.0,88.3
34,00406A,主動中信台灣收益,9.64,-0.18,-1.83,09/02,0.0,7.65,46.3,45.2,121.0,85.3,,,,
35,009823,群益S&P500,10.34,-0.06,-0.58,09/02,4.79,22.0,45.0,45.0,46.9,5.5,,,,
36,2484,希華,74.5,-2.2,-2.87,09/02,8.48,10.7,13.8,44.5,64.9,20.5,47.7,128.0,909.0,585.0
37,1590,亞德客-KY,1395.0,-50.0,-3.46,09/02,7.06,11.1,22.6,44.3,-4.13,-37.8,36.8,97.4,42.3,-15.5
38,8033,雷虎,181.0,-4.5,-2.43,09/02,9.77,15.3,16.4,43.6,77.2,124.0,-10.0,54.1,202.0,35.4
39,2344,華邦電,179.0,3.0,1.7,09/02,-16.6,-2.25,24.0,42.6,72.2,-23.5,-31.4,141.0,-7.48,223.0
40,2375,凱美,125.0,-2.0,-1.57,09/02,4.79,13.7,17.0,42.2,54.8,128.0,71.2,69.4,363.0,-22.7
41,1737,臺鹽,30.65,-0.05,-0.16,09/02,6.55,13.3,21.1,40.8,11.6,18.1,60.3,80.7,59.8,88.2
42,4931,新盛力,250.0,-10.5,-4.03,09/02,0.34,-0.89,16.6,40.8,15.9,-12.0,51.3,98.1,121.0,514.0
43,6291,沛亨,440.0,16.0,3.77,09/02,10.6,14.6,18.9,39.2,47.9,46.4,11.9,40.5,322.0,-5.68
44,3624,光頡,89.0,-1.2,-1.33,09/02,10.6,14.4,9.75,38.0,59.3,181.0,85.2,-0.99,210.0,-30.3
45,3645,達邁,72.5,-1.0,-1.36,09/02,13.7,21.7,38.1,36.5,21.8,22.3,-16.0,-48.9,-56.9,-30.8
46,6715,嘉基,341.5,6.0,1.79,09/02,12.6,13.3,16.6,36.4,38.5,131.0,21.5,139.0,124.0,134.0
47,2618,長榮航,42.15,-0.25,-0.59,09/02,7.92,17.3,27.3,36.1,44.8,32.3,-89.0,-47.0,-41.5,-81.6
48,6488,環球晶,967.0,-27.0,-2.72,09/02,3.28,14.6,16.0,35.9,78.4,94.1,19.1,-15.9,-27.7,25.0
49,6415,矽力*-KY,426.0,7.5,1.79,09/02,2.72,4.81,11.9,33.3,25.5,62.6,-57.8,-71.2,-59.3,67.0
50,7828,創新服務,1760.0,-50.0,-2.76,09/02,-7.84,-6.93,-1.05,32.4,11.9,25.3,,,,
51,5904,寶雅*,73.4,-0.1,-0.14,09/02,2.19,12.7,16.9,32.2,118.0,,3732.0,2232.0,3218.0,2941.0
52,00934,中信成長高股息,30.61,-0.21,-0.68,09/02,16.4,17.1,21.3,29.6,227.0,219.0,240.0,154.0,-59.3,1533.0
53,2359,所羅門,144.5,0.5,0.35,09/02,6.33,11.0,15.0,29.2,14.1,-13.2,-21.0,-24.7,-10.4,-36.3
54,6983,華洋精機,345.5,-10.0,-2.81,09/02,0.0,6.9,6.9,29.2,34.8,44.2,,,,
55,8046,南電,1200.0,-25.0,-2.04,09/02,1.45,13.6,17.3,29.1,37.0,231.0,30.8,81.7,-50.3,32.6
56,00985B,群益ESG投等債0-5,10.14,0.04,0.4,09/02,0.0,23.9,27.3,27.3,51.2,68.6,61.8,84.3,,1159.0
57,3716,中化控股,34.65,0.05,0.14,09/02,2.08,3.99,8.45,27.1,4.77,8.03,21.6,153.0,186.0,153.0
58,3443,創意,5895.0,-100.0,-1.67,09/02,-0.61,11.0,12.1,27.1,50.1,2.43,44.9,20.6,-55.6,51.9
59,3189,景碩,847.0,-27.0,-3.09,09/02,-9.18,-7.01,21.5,26.9,58.0,66.9,35.5,-64.8,-44.4,-9.1
60,1537,廣隆,117.5,-0.5,-0.42,09/02,5.71,16.5,22.7,26.9,31.0,64.4,-8.83,-18.4,-53.9,-55.2
61,00859B,群益0-1年美債,41.05,0.13,0.32,09/02,0.0,26.7,26.7,26.7,26.7,26.7,26.7,-0.87,,
62,7750,新代,2300.0,-45.0,-1.92,09/02,6.95,12.6,15.8,26.3,172.0,141.0,365.0,,,
63,7777,能率亞洲,39.15,-0.75,-1.88,09/02,5.63,17.3,23.2,26.2,50.9,5.23,41.3,236.0,,
64,5439,高技,269.5,-5.5,-2.0,09/02,5.33,11.5,26.9,25.9,25.3,49.3,51.9,-9.16,4.33,-24.2
65,2634,漢翔,66.4,-0.6,-0.9,09/02,10.1,15.4,21.2,25.1,-23.0,-21.3,-40.3,-14.4,-31.5,-42.3
66,4707,磐亞,31.45,-0.8,-2.48,09/02,5.93,41.7,52.5,24.6,8.87,0.48,38.0,445.0,599.0,376.0
67,6139,亞翔,721.0,-26.0,-3.48,09/02,10.9,10.4,13.7,24.1,32.5,67.7,739.0,595.0,175.0,553.0
68,7734,印能科技,2795.0,-85.0,-2.95,09/02,0.57,2.33,3.53,24.0,39.7,81.5,171.0,-10.7,93.3,18.1
69,6834,天二科技,92.2,2.3,2.56,09/02,0.76,4.61,10.7,23.9,30.8,47.4,165.0,76.1,142.0,58.8
70,6425,易發,65.0,-2.4,-3.56,09/02,10.5,20.8,29.9,23.6,14.0,7.31,-3.52,16.3,-23.6,-26.0
71,2851,中再保,46.15,0.3,0.65,09/02,-1.93,5.07,22.7,23.2,22.0,11.3,-12.8,-12.5,-81.7,-59.3
72,2327,國巨*,540.0,-28.0,-4.93,09/02,13.4,14.8,22.2,23.1,31.0,129.0,120.0,380.0,432.0,43.9
73,6277,宏正,78.8,0.4,0.51,09/02,0.17,2.97,11.3,22.7,-1.5,-23.1,-13.0,104.0,130.0,106.0
74,6127,九豪,48.6,-1.8,-3.57,09/02,5.47,5.78,9.82,22.4,37.0,56.7,6.44,66.5,66.9,54.3
75,00951,台新日本半導體,16.37,-0.32,-1.92,09/02,23.7,35.5,35.5,22.3,21.8,-11.8,31.7,-8.07,-49.3,35.6
76,7820,立盈,119.5,0.5,0.42,09/02,0.0,0.0,10.0,22.2,57.1,267.0,,,,
77,7786,東方風能,116.5,-1.0,-0.85,09/02,1.72,4.02,11.4,21.9,36.4,47.9,165.0,,,
78,3026,禾伸堂,686.0,-45.0,-6.16,09/02,4.16,7.07,21.0,21.6,55.1,120.0,255.0,411.0,1007.0,126.0
79,1623,大東電,207.0,-1.0,-0.48,09/02,2.97,11.8,15.6,20.9,85.7,174.0,,,,
80,2606,裕民,75.1,0.1,0.13,09/02,1.03,8.28,15.5,20.9,-0.18,-10.6,-77.2,-63.1,-86.1,-84.4
81,1773,勝一,163.5,-8.0,-4.66,09/02,9.57,22.0,21.6,20.7,4.0,-16.8,-14.8,-44.5,-57.6,-55.4
82,2404,漢唐,1025.0,-75.0,-6.82,09/02,17.0,17.5,19.7,20.4,8.64,-10.7,-65.5,-20.2,21.2,-30.4
83,8299,群聯,2065.0,-60.0,-2.82,09/02,1.35,5.73,13.3,20.3,37.3,93.4,73.7,317.0,633.0,764.0
84,00706L,期元大S&P日圓正2,18.77,-0.01,-0.05,09/02,4.29,12.3,12.3,20.2,17.4,31.2,73.8,230.0,,1747.0
85,4746,台耀,47.7,-1.05,-2.15,09/02,5.98,10.1,14.1,19.9,13.9,-10.3,-23.0,120.0,155.0,144.0
86,3594,磐儀,48.9,-1.6,-3.17,09/02,3.59,13.5,20.0,19.8,11.6,-1.87,64.9,92.5,235.0,235.0
87,3704,合勤控,42.1,0.4,0.96,09/02,4.05,8.68,10.7,19.7,31.7,41.7,-7.29,-80.4,-36.5,-74.5
88,6464,台數科,76.8,-0.5,-0.65,09/02,0.0,0.0,7.86,19.6,0.0,-9.86,-41.2,-4.27,-0.81,1.01
89,1459,聯發,15.55,0.05,0.32,09/02,0.0,0.0,12.2,19.6,34.1,,-55.6,-56.0,,-51.8
90,009826,貝萊德世界股票,10.04,-0.03,-0.3,09/02,0.0,-3.4,10.0,19.4,83.7,,,,,
91,4580,捷流閥業,83.3,-3.7,-4.25,09/02,6.25,9.17,12.3,19.0,35.2,-9.85,-39.6,-50.6,-58.5,-72.1
92,7751,竑騰,1555.0,-105.0,-6.33,09/02,4.28,2.63,4.28,18.9,63.9,160.0,596.0,236.0,,315.0
93,00984D,主動聯博全球非投,9.91,0.0,0.0,09/02,0.0,0.0,16.7,18.8,6.33,139.0,315.0,1411.0,,
94,2301,光寶科,315.0,14.5,4.83,09/02,10.1,13.0,17.9,18.7,-63.3,-83.0,-89.0,-85.0,-84.9,-50.3
95,3491,昇達科,1445.0,-35.0,-2.36,09/02,1.59,2.58,8.1,18.5,26.0,32.3,273.0,218.0,-22.9,163.0
96,00896,中信綠能及電動車,28.3,-0.22,-0.77,09/02,18.5,18.5,18.5,18.5,18.5,7.92,14.3,59.4,178.0,73.1
97,3090,日電貿,168.5,-4.5,-2.6,09/02,0.86,2.44,5.67,18.5,28.3,291.0,152.0,26.8,192.0,36.1
98,8086,宏捷科,117.0,-6.0,-4.88,09/02,6.97,5.9,15.1,18.4,52.7,87.7,39.1,-15.3,42.5,10.7
99,2852,第一保,28.35,0.1,0.35,09/02,1.08,1.33,1.42,18.4,16.2,-20.0,-39.7,-15.3,-51.6,-9.58
100,4991,環宇-KY,530.0,-14.0,-2.57,09/02,8.99,9.48,14.1,18.4,127.0,209.0,106.0,176.0,11.4,197.0
101,2881,富邦金,143.5,-1.5,-1.03,09/02,2.21,11.2,23.7,18.2,26.4,18.6,-44.8,-71.2,-78.7,-73.6
102,6482,弘煜科,25.4,0.55,2.21,09/02,0.0,0.0,18.2,18.2,8.33,8.33,44.4,550.0,,1200.0
103,4556,旭然,70.0,-0.6,-0.85,09/02,1.1,1.67,3.39,18.1,52.5,53.8,72.6,531.0,917.0,917.0
104,00410A,主動永豐科技趨勢,12.31,-0.26,-2.07,09/02,8.23,17.9,17.9,17.9,426.0,,,,,
105,4174,浩鼎,25.0,-0.05,-0.2,09/02,3.05,8.95,15.6,17.9,3.05,-8.19,45.4,,-68.5,953.0
106,00830,國泰費城半導體,79.65,-1.4,-1.73,09/02,4.77,7.45,19.9,17.9,23.4,-17.0,-63.7,-68.3,20.9,-15.1
107,3055,蔚華科,142.0,12.5,9.65,09/02,0.31,1.27,2.9,17.8,38.2,140.0,19.4,8.34,-31.1,3.71
108,00939,統一台灣高息動能,23.38,0.12,0.52,09/02,0.0,4.63,6.98,17.8,59.6,161.0,-75.9,359.0,-18.0,66.1
109,5425,台半,92.5,-2.7,-2.84,09/02,5.02,8.97,15.4,17.8,88.7,138.0,51.4,182.0,680.0,87.5
110,6205,詮欣,68.3,-0.2,-0.29,09/02,0.55,7.15,8.42,17.2,5.08,6.64,-13.1,115.0,426.0,338.0
111,2303,聯電,126.0,-6.5,-4.91,09/02,1.42,4.97,10.2,17.2,24.4,5.79,-88.2,-86.3,-94.5,-89.9
112,5483,中美晶,179.0,-4.5,-2.45,09/02,0.22,2.11,12.9,17.1,43.7,48.2,206.0,159.0,269.0,143.0
113,6640,均華,1210.0,90.0,8.04,09/02,1.05,4.32,12.4,16.9,26.1,33.6,171.0,25.5,13.7,-6.45
114,4906,正文,36.95,-1.25,-3.27,09/02,3.0,4.75,8.13,16.9,12.2,19.9,7.53,149.0,273.0,211.0
115,6538,倉和,248.5,22.5,9.96,09/02,-3.45,-3.74,1.2,16.9,34.9,17.5,179.0,217.0,90.3,186.0
116,6510,精測,3435.0,310.0,9.92,09/02,13.1,15.1,18.3,16.9,8.08,30.6,13.8,-50.7,-58.3,-60.0
117,8039,台虹,313.5,-5.5,-1.72,09/02,7.6,11.8,12.2,16.7,64.3,58.1,109.0,84.1,23.6,75.9
118,1515,力山,32.0,-0.95,-2.88,09/02,0.84,1.71,5.22,16.5,35.0,86.8,160.0,229.0,162.0,285.0
119,3236,千如,43.8,-1.1,-2.45,09/02,2.82,13.3,19.0,16.3,4.87,14.0,59.9,95.8,2703.0,10.8
120,00997A,主動群益美國增長,10.87,-0.22,-1.98,09/02,8.24,11.6,16.8,16.0,23.9,-11.1,177.0,,,
121,2454,聯發科,4275.0,-40.0,-0.93,09/02,7.04,7.29,10.3,15.8,58.6,131.0,131.0,335.0,60.2,0.02
122,009803,玉山市值動能50,21.97,-0.28,-1.26,09/02,15.6,15.6,15.6,15.6,15.5,-31.1,150.0,-9.42,211.0,-16.4
123,2345,智邦,2140.0,-65.0,-2.95,09/02,4.72,7.47,13.7,15.6,-7.09,-22.1,-19.0,-30.3,-44.9,-57.7
124,3388,崇越電,91.0,-0.7,-0.76,09/02,0.95,0.21,7.42,15.5,66.8,165.0,51.8,1136.0,1047.0,1221.0
125,2072,世紀風電,139.0,-2.5,-1.77,09/02,0.0,14.7,12.5,15.4,41.6,53.0,,,,
126,3540,曜越,24.25,-0.15,-0.61,09/02,2.58,6.44,8.86,15.3,45.5,51.0,10.6,92.7,128.0,321.0
127,4768,晶呈科技,298.0,-9.5,-3.09,09/02,5.23,5.83,7.89,15.3,11.2,-15.2,33.3,106.0,81.7,172.0
128,8240,華宏,50.7,1.8,3.68,09/02,5.06,7.62,11.4,15.3,10.4,6.01,-9.95,22.0,26.7,59.9
129,00719B,元大美債1-3,31.02,0.07,0.23,09/02,1.05,2.37,8.3,15.3,15.7,16.4,-29.2,-17.8,59.9,37.8
130,2612,中航,61.4,0.5,0.82,09/02,-1.55,0.0,5.99,15.1,23.5,21.0,30.2,-3.98,106.0,-31.2
131,3577,泓格,113.0,-2.0,-1.74,09/02,2.17,4.21,9.51,15.1,16.6,9.39,112.0,71.6,12.9,37.7
132,4560,強信-KY,29.55,-0.15,-0.51,09/02,1.76,4.65,10.1,15.1,22.0,40.6,7.43,-9.4,-12.3,-18.8
133,00983B,大華優利美公債20,15.0,0.03,0.2,09/02,14.9,14.9,14.9,14.9,14.9,14.9,-14.0,-76.3,-11.0,-26.0
134,3162,精確,71.2,-0.7,-0.97,09/02,-0.02,2.65,5.71,14.8,22.9,39.2,15.8,16.4,313.0,32.1
135,1709,和益,35.0,-1.4,-3.85,09/02,16.0,18.7,17.4,14.8,16.0,27.5,35.3,93.3,108.0,65.8
136,3004,豐達科,120.0,0.0,0.0,09/02,0.36,3.23,5.37,14.8,15.0,-10.8,-43.3,-27.8,-21.6,-27.9
137,4441,振大環球,173.0,0.5,0.29,09/02,0.0,1.37,5.71,14.7,14.7,-24.9,28.7,,,
138,2316,楠梓電,161.5,-5.0,-3.0,09/02,7.63,11.6,14.1,14.7,-11.2,2.76,-4.71,35.8,18.8,92.0
139,2536,宏普,20.35,-0.45,-2.16,09/02,11.3,14.8,19.9,14.6,-7.31,-2.64,35.1,86.2,114.0,113.0
140,3357,臺慶科,209.0,-6.5,-3.02,09/02,1.75,3.05,6.17,14.5,13.7,28.7,9.29,105.0,537.0,5.89
141,5490,同亨,27.6,-0.3,-1.08,09/02,1.9,3.31,7.88,14.4,38.8,79.7,34.7,35.7,-32.8,-13.6
142,2887I,台新新光辛特,9.52,0.0,0.0,09/02,5.14,5.14,7.15,14.1,16.3,16.3,-36.7,17.9,40.8,3.45
143,6239,力成,278.0,-6.0,-2.11,09/02,1.89,-0.92,1.05,14.1,18.1,-10.1,-61.7,117.0,-69.0,41.4
144,2347,聯強,87.4,1.4,1.63,09/02,0.88,1.48,8.06,14.0,9.34,-28.8,-46.0,-4.51,-81.6,-34.2
145,3152,璟德,240.0,-2.5,-1.03,09/02,1.81,4.24,4.24,13.9,293.0,446.0,-63.2,-84.2,-60.1,-76.1
146,6515,穎崴,7050.0,140.0,2.03,09/02,10.8,18.5,18.5,13.8,11.3,-16.9,40.7,-36.2,-79.4,-67.8
147,00895,富邦未來車,48.97,-0.86,-1.73,09/02,8.19,8.57,11.2,13.8,13.3,14.3,44.9,47.9,-35.6,10.4
148,3037,欣興,973.0,2.0,0.21,09/02,7.04,4.48,29.3,13.7,-0.86,-38.9,-45.2,7.4,-93.7,-19.7
149,2061,風青,56.0,1.0,1.82,09/02,-1.6,1.65,-1.23,13.4,13.9,40.8,87.8,140.0,270.0,224.0
150,6290,良維,256.5,-3.0,-1.16,09/02,0.22,4.31,6.45,13.4,35.7,0.7,89.7,221.0,130.0,85.3
151,8431,匯鑽科,59.8,5.4,9.93,09/02,3.91,8.25,9.19,13.4,13.9,10.0,10.8,23.9,96.1,10.1
152,00865B,國泰US短期公債,48.75,0.16,0.33,09/02,0.0,-0.13,7.95,13.2,13.2,7.37,-27.1,70.4,1459.0,99.2
153,4137,麗豐-KY,81.3,-2.1,-2.52,09/02,2.49,4.62,8.12,13.2,17.2,7.35,63.0,215.0,99.9,173.0
154,1103,嘉泥,13.25,0.0,0.0,09/02,2.1,5.05,7.51,13.0,25.1,4.43,2.17,-4.7,-31.3,-2.32
155,6588,東典光電,107.5,-1.5,-1.38,09/02,-1.05,3.37,4.83,13.0,45.7,55.7,55.5,355.0,,186.0
156,8064,東捷,104.5,-0.5,-0.48,09/02,5.12,5.31,10.1,12.8,0.72,-7.64,40.7,119.0,-16.0,49.2
157,8021,尖點,459.0,9.0,2.0,09/02,2.47,3.83,9.52,12.8,18.1,163.0,275.0,40.6,-12.9,-19.8
158,8383,千附,65.8,-1.0,-1.5,09/02,3.54,5.97,5.76,12.8,30.7,102.0,86.5,77.3,22.2,1.64
159,8027,鈦昇,182.0,-3.0,-1.62,09/02,2.74,2.13,6.98,12.8,16.2,-6.18,14.0,0.92,11.9,59.6
160,2221,大甲,83.2,5.5,7.08,09/02,0.0,7.71,11.6,12.7,-1.81,-30.0,5.84,561.0,552.0,561.0
161,6957,裕慶-KY,218.0,-2.5,-1.13,09/02,1.45,4.89,7.31,12.5,16.7,9.84,84.8,102.0,-19.8,156.0
162,6186,新潤,31.45,0.1,0.32,09/02,1.4,4.46,7.51,12.4,17.7,40.9,38.7,112.0,427.0,167.0
163,3209,全科,47.5,1.1,2.37,09/02,0.95,-0.33,-2.37,12.2,13.7,23.5,122.0,97.9,-18.7,57.4
164,6472,保瑞,422.5,2.5,0.6,09/02,1.23,3.78,6.46,12.1,24.2,6.9,-14.3,-33.6,32.4,-6.89
165,3444,利機,83.7,2.0,2.45,09/02,-1.18,-0.34,-0.34,12.0,15.8,36.0,39.2,44.0,16.0,9.94
166,00751B,元大AAA至A公司債,30.21,-0.02,-0.07,09/02,0.27,5.07,5.07,12.0,16.7,79.5,91.5,3.18,-33.3,-15.9
167,6246,臺龍,13.15,0.8,6.48,09/02,2.44,5.0,7.69,12.0,21.7,37.7,265.0,,-15.2,
168,8043,蜜望實,142.0,-5.0,-3.4,09/02,-6.58,-4.92,3.27,11.9,90.3,8.18,1.78,96.1,266.0,137.0
169,6885,全福生技,24.6,1.25,5.35,09/02,1.71,2.97,4.78,11.8,13.9,32.8,58.4,72.1,55.0,68.9
170,8103,瀚荃,122.0,-4.5,-3.56,09/02,0.83,0.83,-2.05,11.7,57.3,70.6,54.2,180.0,295.0,701.0
171,6579,研揚,148.5,-1.5,-1.0,09/02,1.2,1.8,3.89,11.6,43.3,47.2,226.0,66.8,237.0,124.0
172,6101,寬魚國際,38.35,0.65,1.72,09/02,0.0,3.85,4.1,11.6,36.1,85.2,306.0,1112.0,113.0,690.0
173,3016,嘉晶,100.0,-4.0,-3.85,09/02,5.52,-4.97,-4.54,11.5,8.1,-6.88,14.0,-40.9,-50.0,-58.5
174,2395,研華,692.0,-19.0,-2.67,09/02,0.0,11.2,18.4,11.4,12.4,16.5,-77.0,-90.7,-23.3,-60.2
175,6196,帆宣,492.0,-15.0,-2.96,09/02,8.3,11.4,18.3,11.4,38.6,-36.4,-63.0,-61.1,-82.0,-34.3
176,2478,大毅,121.0,-2.5,-2.02,09/02,3.2,5.52,8.13,11.3,35.7,49.5,155.0,109.0,954.0,-13.1
177,009817,國泰日本不動產,8.96,-0.03,-0.33,09/02,11.1,11.1,11.1,11.1,11.1,11.1,3.22,,,
178,6516,勤崴國際,58.6,0.3,0.51,09/02,2.26,8.38,8.38,11.0,11.0,24.8,12.4,-42.5,-9.95,-44.6
179,8436,大江,114.0,-1.5,-1.3,09/02,0.4,0.87,2.73,10.9,30.3,74.6,145.0,325.0,127.0,187.0
180,6944,兆聯實業,709.0,-10.0,-1.39,09/02,1.74,1.9,2.98,10.9,22.6,59.9,308.0,1061.0,,1288.0
181,5450,南良,14.6,-0.1,-0.68,09/02,0.0,0.0,0.0,10.8,22.0,-22.2,92.8,102.0,731.0,156.0
182,7709,榮田,73.6,1.1,1.52,09/02,7.41,10.8,10.8,10.8,13.7,-14.3,79.4,1350.0,,
183,6840,東研信超,92.3,-0.2,-0.22,09/02,-0.71,3.35,3.35,10.8,10.8,10.3,13.5,142.0,897.0,292.0
184,3530,晶相光,59.9,0.9,1.53,09/02,0.79,0.92,5.77,10.6,18.5,32.1,4.48,-17.7,18.5,-18.7
185,3317,尼克森,62.5,-0.7,-1.11,09/02,2.25,2.25,5.94,10.6,9.76,-6.79,14.8,68.5,730.0,14.6
186,8150,南茂,90.2,-3.0,-3.22,09/02,1.99,2.68,7.37,10.6,22.5,57.2,135.0,140.0,158.0,86.7
187,1591,駿吉-KY,36.3,-0.35,-0.95,09/02,0.5,-2.43,6.35,10.4,52.3,136.0,-62.6,-73.5,-73.3,-74.0
188,4989,榮科,63.8,-0.9,-1.39,09/02,0.48,1.89,2.7,10.4,11.2,25.7,79.1,90.1,327.0,142.0
189,1713,國化,44.9,-0.1,-0.22,09/02,2.15,2.85,5.13,10.4,27.4,31.5,-14.1,-42.5,28.7,64.0
190,3715,定穎投控,124.5,-8.0,-6.04,09/02,4.82,6.16,8.64,10.4,5.6,10.0,27.6,11.7,193.0,36.7
191,3498,陽程,201.5,-2.0,-0.98,09/02,-0.16,9.36,10.3,10.3,-49.4,-54.0,-16.8,-51.1,-63.3,-42.4
192,2882,國泰金,109.0,-2.0,-1.8,09/02,4.24,5.31,9.04,10.3,7.69,3.31,-61.5,-53.0,-88.2,-70.8
193,6491,晶碩,394.0,-2.5,-0.63,09/02,2.63,3.43,15.6,10.3,-5.17,15.0,4.0,-35.4,-70.3,-35.6
194,6182,合晶,110.5,-5.5,-4.74,09/02,3.66,3.87,5.76,10.3,36.0,139.0,156.0,24.3,287.0,32.3
195,00770,國泰北美科技,67.15,-0.5,-0.74,09/02,8.84,8.84,9.97,10.2,6.14,7.56,-4.48,-81.7,-54.6,-68.3
196,7712,博盛半導體,152.5,-2.5,-1.61,09/02,0.25,-0.25,3.33,10.1,31.3,35.7,-10.6,43.4,452.0,98.5
197,4749,新應材,787.0,-12.0,-1.5,09/02,1.72,2.05,5.37,10.0,13.4,17.7,186.0,75.4,1196.0,104.0
198,3709,鑫聯大投控,66.0,-0.6,-0.9,09/02,1.04,2.35,5.27,10.0,27.5,4.18,53.1,23.4,-52.2,-29.8
199,2024,志聯,13.25,-0.15,-1.12,09/02,0.0,0.0,0.0,10.0,10.0,10.0,-4.35,-4.35,-60.0,-24.1
200,8415,大國鋼,37.25,0.1,0.27,09/02,0.11,0.7,1.97,9.9,20.9,29.5,-41.1,-26.0,-19.1,-27.9
201,4967,十銓,278.0,2.0,0.72,09/02,3.02,4.01,4.27,9.87,12.4,-24.1,-21.9,42.5,20.6,55.9
