排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 成交,2日 買賣超 佔 成交,3日 買賣超 佔 成交,5日 買賣超 佔 成交,10日 買賣超 佔 成交,1個月 買賣超 佔 成交,3個月 買賣超 佔 成交,半年 買賣超 佔 成交,1年 買賣超 佔 成交,3年 買賣超 佔 成交,10年 買賣超 佔 成交,今年 買賣超 佔 成交
1,00836B,永豐10年A公司債,27.8,0.09,0.32,09/04,97.2,93.8,94.4,92.7,34.1,7.87,11.9,11.9,74.2,83.2,,81.1
2,5403,中菲,93.8,0.5,0.54,09/04,18.8,12.9,30.7,57.7,53.9,30.1,12.4,2.59,-1.74,-2.01,0.36,-0.57
3,00876,元大全球5G,85.0,1.3,1.55,09/04,67.3,51.1,36.4,49.7,17.1,7.36,-1.22,1.17,2.45,6.24,,0.79
4,2812,台中銀,19.35,-0.1,-0.51,09/04,-17.3,15.6,47.0,49.2,39.7,9.69,11.8,-0.28,-2.3,-0.7,-0.15,-2.88
5,4417,金洲,47.1,0.1,0.21,09/04,42.2,49.4,53.8,48.6,28.6,8.84,-4.13,-7.87,-4.63,-0.32,0.41,-7.89
6,1445,大宇,10.15,-0.05,-0.49,09/04,88.4,75.1,69.7,48.5,32.8,14.9,2.81,3.4,5.0,1.71,0.68,3.13
7,2886,兆豐金,49.55,-0.85,-1.69,09/04,40.8,52.0,52.2,45.5,49.4,26.8,-5.3,-1.27,1.28,0.59,-2.01,-0.82
8,1593,祺驊,31.75,0.15,0.47,09/04,16.3,49.4,50.4,41.8,10.4,3.96,-1.6,-0.28,-0.22,-0.29,-0.13,-0.13
9,5880,合庫金,26.65,-0.05,-0.19,09/04,36.4,46.8,58.1,41.5,38.5,2.13,20.5,7.23,5.17,-0.7,-0.27,4.66
10,2880,華南金,44.0,0.55,1.27,09/04,31.3,39.7,46.4,41.3,35.5,5.01,-6.44,-10.7,-7.08,-3.21,-1.82,-7.57
11,2034,允強,21.1,0.45,2.18,09/04,44.9,44.2,43.2,40.5,34.7,38.6,15.3,8.85,1.12,-0.7,-0.61,3.73
12,00762,元大全球AI,113.35,3.25,2.95,09/04,52.2,42.1,38.0,40.0,9.95,6.94,3.47,9.58,6.15,3.86,,9.57
13,3045,台灣大,118.0,0.0,0.0,09/04,42.7,59.6,60.3,39.8,42.2,29.8,21.2,16.2,5.64,2.92,-4.17,14.4
14,1463,強盛新,17.4,0.05,0.29,09/04,25.8,37.3,21.5,38.6,28.7,21.1,23.8,33.8,14.4,7.55,1.62,34.4
15,00700,富邦恒生國企,17.55,0.38,2.21,09/04,26.5,32.0,37.4,37.8,34.3,17.1,13.6,14.5,14.1,4.89,,19.5
16,1437,勤益控,32.05,0.1,0.31,09/04,-23.0,-13.8,8.14,35.8,12.2,2.3,4.04,1.65,2.76,0.85,0.46,0.69
17,2892,第一金,37.3,0.45,1.22,09/04,46.8,38.8,37.8,35.7,42.1,22.5,6.18,-0.24,3.73,2.51,0.76,-0.01
18,00983A,主動中信ARK創新,12.75,0.54,4.42,09/04,13.6,27.9,22.0,35.4,28.5,22.4,27.2,19.6,6.01,,,13.0
19,4113,聯上,14.95,-0.15,-0.99,09/04,0.89,8.95,29.9,35.3,31.1,9.44,1.22,1.97,1.87,-0.36,0.04,2.3
20,2597,潤弘,169.0,1.0,0.6,09/04,28.4,-0.03,28.9,35.1,38.3,35.1,-1.69,-7.88,-3.74,-1.08,-0.68,-6.76
21,3027,盛達,18.25,0.3,1.67,09/04,55.3,41.5,43.9,35.0,26.8,20.8,0.42,0.17,-2.49,-0.24,-0.02,-1.98
22,2889,國票金,16.6,0.15,0.91,09/04,32.6,41.8,43.6,34.8,27.8,22.9,16.4,7.74,5.33,0.97,-1.06,7.32
23,2897,王道銀行,10.85,-0.05,-0.46,09/04,-41.6,29.3,29.7,34.7,38.1,25.8,18.5,18.4,11.8,2.62,,15.3
24,6609,瀧澤科,39.9,-0.4,-0.99,09/04,35.6,14.1,32.3,34.2,31.5,26.4,1.56,0.43,-0.09,-0.13,0.0,-0.01
25,2247,汎德永業,231.5,2.0,0.87,09/04,54.8,46.0,40.0,34.0,36.0,23.8,15.4,4.29,-2.57,-1.97,,-0.22
26,00681R,元大美債20反1,21.7,-0.06,-0.28,09/04,35.9,35.5,33.9,33.3,-14.4,2.97,0.11,2.82,3.94,3.1,,4.29
27,8426,紅木-KY,20.8,0.15,0.73,09/04,61.8,46.7,34.1,33.1,17.7,6.51,16.8,6.72,3.48,0.12,0.12,6.0
28,9906,欣巴巴,42.2,-0.4,-0.94,09/04,10.6,40.6,42.1,33.0,34.1,33.1,-1.96,-0.72,-3.33,-0.12,-0.04,-0.41
29,6756,威鋒電子,101.5,1.0,1.0,09/04,38.3,31.5,31.2,32.3,26.1,17.9,7.16,1.21,-0.13,-0.5,,1.21
30,2377,微星,161.5,11.0,7.31,09/04,47.0,30.6,30.7,31.0,25.3,7.23,5.33,1.23,-1.35,-3.1,-0.95,0.39
31,9919,康那香,13.95,0.1,0.72,09/04,36.4,35.6,32.8,30.9,38.0,23.5,4.27,2.63,2.09,-0.03,0.02,0.8
32,2845,遠東銀,13.65,0.0,0.0,09/04,-8.93,48.6,44.6,30.8,17.2,16.4,9.69,4.58,2.73,0.76,0.35,1.56
33,1216,統一,75.6,0.0,0.0,09/04,30.0,15.6,31.2,30.8,32.5,48.5,15.8,5.78,-2.64,-3.06,-4.86,3.78
34,00696B,富邦美債20年,28.09,0.02,0.07,09/04,-33.2,-37.8,34.0,30.7,24.7,20.4,38.9,38.8,46.9,27.0,,55.6
35,8908,欣雄,39.95,0.0,0.0,09/04,3.05,1.33,19.5,29.9,26.4,21.7,10.1,0.7,0.67,0.5,0.28,0.79
36,00403A,主動統一升級50,10.26,0.2,1.99,09/04,25.2,10.4,5.72,29.4,24.2,17.5,3.4,,,,,
37,009802,富邦旗艦50,20.23,0.46,2.33,09/04,1.1,-5.98,-6.2,29.4,27.6,23.9,11.4,6.44,6.31,,,6.6
38,5244,弘凱,35.0,0.1,0.29,09/04,48.2,31.8,43.2,29.3,30.0,29.8,15.0,0.14,-0.79,-0.23,,0.09
39,4161,聿新科,22.8,0.1,0.44,09/04,-28.6,-8.07,-7.21,29.1,10.1,6.87,3.76,0.03,-1.89,-0.75,-0.02,-1.06
40,2643,捷迅,62.4,-0.2,-0.32,09/04,84.0,73.6,48.1,29.0,4.77,6.17,0.0,-1.73,-2.7,-0.05,0.07,-1.19
41,00904,台新臺灣半導體30,40.53,0.52,1.3,09/04,42.0,13.9,0.32,28.7,21.8,13.1,3.89,3.36,1.47,0.44,,2.14
42,5876,上海商銀,46.3,0.35,0.76,09/04,26.1,21.7,33.8,28.6,19.6,14.6,9.19,1.33,1.09,0.46,,-0.41
43,3628,盈正,69.3,0.8,1.17,09/04,8.32,20.5,27.7,28.5,5.58,9.97,-2.11,-1.97,0.37,-0.04,0.2,0.09
44,4974,亞泰,71.9,1.6,2.28,09/04,32.8,19.2,30.3,28.3,29.8,30.7,6.63,6.53,0.15,-0.56,0.14,1.23
45,7744,崴寶,545.0,24.0,4.61,09/04,32.5,19.5,35.3,28.1,26.0,15.2,8.05,3.83,,,,2.1
46,5534,長虹,76.6,0.0,0.0,09/04,-0.54,22.5,29.6,28.0,12.0,9.35,8.55,-2.68,-1.47,-0.06,-0.54,-4.93
47,009804,聯邦台精彩50,23.07,0.43,1.9,09/04,20.4,8.31,5.64,27.8,20.8,12.6,3.39,4.44,3.27,,,3.97
48,2382,廣達,345.0,10.0,2.99,09/04,62.4,51.2,39.0,27.7,22.0,8.43,-6.07,-6.24,-0.53,-1.11,-1.83,-2.08
49,3308,聯德,22.0,0.25,1.15,09/04,9.24,5.01,25.5,27.6,3.13,3.1,-2.44,-0.1,-0.04,0.04,0.07,0.09
50,3029,零壹,111.5,2.5,2.29,09/04,64.6,22.0,29.7,27.6,14.9,13.6,16.0,4.75,0.92,0.23,0.11,3.03
51,6263,普萊德,169.5,-2.0,-1.17,09/04,16.8,5.81,22.6,27.5,29.2,28.4,1.6,-2.33,-2.07,-0.96,-0.14,-2.16
52,910322,康師傅-DR,25.0,-0.2,-0.79,09/04,73.2,77.4,65.4,27.4,51.5,75.3,25.5,27.1,10.8,1.48,1.34,27.2
53,2885,元大金,69.8,1.3,1.9,09/04,39.1,44.6,34.7,27.4,15.4,-3.37,1.66,2.02,5.07,1.27,-1.09,1.43
54,2617,台航,32.45,0.15,0.46,09/04,6.68,27.0,29.7,27.4,19.1,13.5,12.5,7.54,9.25,3.18,0.52,8.75
55,1725,元禎,32.0,0.65,2.07,09/04,69.8,43.2,40.7,27.1,34.8,20.8,1.41,1.02,0.62,0.09,0.08,1.05
56,6189,豐藝,48.15,0.1,0.21,09/04,45.9,29.0,38.8,26.7,16.1,18.4,2.56,4.56,0.86,0.15,-0.18,1.3
57,7715,裕山,28.95,0.05,0.17,09/04,-5.86,-3.07,-7.58,26.6,19.9,12.9,4.34,3.2,0.73,,,1.95
58,00900,富邦特選高股息30,19.75,0.22,1.13,09/04,21.4,13.3,23.0,26.5,23.6,24.5,17.7,20.5,11.5,5.88,,19.6
59,9943,好樂迪,51.2,0.2,0.39,09/04,17.4,30.9,28.4,26.3,22.7,4.4,1.47,1.78,0.52,0.24,-0.04,1.15
60,2545,皇翔,34.85,0.2,0.58,09/04,52.0,59.6,37.8,26.3,22.0,15.6,2.14,2.41,-4.7,-0.41,-0.54,2.04
61,2347,聯強,88.0,1.6,1.85,09/04,60.3,45.2,45.7,26.1,7.66,2.65,-4.78,-1.45,3.6,0.37,-1.17,2.56
