排名,代號,名稱,成交,漲跌 價,漲跌 幅,成交 張數,更新 日期,當日 增減 張數,2日 增減 張數,3日 增減 張數,5日 增減 張數,10日 增減 張數,1個月 增減 張數,3個月 增減 張數,半年 增減 張數,1年 增減 張數,今年 增減 張數
1,0050,元大台灣50,111.35,1.5,1.37,119595,09/21,39296,55181,54848,54535,55097,54460.0,60839.0,58685.0,67439.0,64309.0
2,00673R,期元大S&P原油反1,10.45,0.19,1.85,28340,09/21,983,3339,6396,18621,47185,91203.0,90595.0,128421.0,148222.0,160356.0
3,1314,中石化,9.18,0.22,2.46,87704,09/21,2896,-75,22436,18445,13347,6748.0,29824.0,26484.0,30340.0,27367.0
4,3481,群創,50.4,2.15,4.46,287816,09/21,13139,15658,16980,13287,9032,25605.0,-95891.0,19715.0,167333.0,121512.0
5,00918,大華優利高填息30,34.19,0.04,0.12,62156,09/21,-337,204,5208,12609,15820,26229.0,21100.0,25439.0,25706.0,26298.0
6,00712,復華富時不動產,7.87,-0.1,-1.25,122714,09/21,-705,1105,4919,11017,14018,16746.0,14072.0,13358.0,11177.0,16758.0
7,009829,大華韓國KOSPI50,10.79,0.16,1.51,18790,09/21,869,587,2332,10508,16146,27390.0,,,,
8,00406A,主動中信台灣收益,9.7,0.11,1.15,219275,09/21,198,-871,2406,8024,13088,34546.0,54367.0,,,
9,00632R,元大台灣50反1,9.55,-0.12,-1.24,133549,09/21,7204,4446,6997,6816,2790,-3314.0,4773.0,35485.0,49773.0,62857.0
10,2489,瑞軒,43.0,-1.15,-2.6,43474,09/21,1184,2656,2235,6690,3625,6651.0,-19571.0,-9128.0,22446.0,25627.0
11,2834,臺企銀,18.35,0.0,0.0,17235,09/21,-298,1247,4052,6339,4816,3936.0,22092.0,24928.0,23961.0,25945.0
12,00981A,主動統一台股增長,29.57,0.5,1.72,146282,09/21,1523,2247,-1693,6271,14391,12564.0,35851.0,104690.0,157142.0,92031.0
13,2892,第一金,39.75,-0.05,-0.13,16249,09/21,-6,113,20,5532,6802,13881.0,6923.0,7314.0,14474.0,7167.0
14,00992A,主動群益科技創新,18.37,0.16,0.88,29478,09/21,368,4475,4796,5353,3269,5415.0,-3573.0,7960.0,,16611.0
15,5314,世紀*,29.05,-1.4,-4.6,137061,09/21,-341,1557,4802,4405,5593,3035.0,-1018.0,-1949.0,-4394.0,-5033.0
16,009816,凱基台灣TOP50,16.47,0.22,1.35,115853,09/21,-203,-248,733,3386,3591,4192.0,-2042.0,-12489.0,,
17,3717,聯嘉投控,24.9,-0.2,-0.8,20510,09/21,-827,2661,3044,3050,2966,3593.0,7127.0,7440.0,8747.0,9085.0
18,6620,漢達,137.5,-11.5,-7.72,6199,09/21,828,2058,2216,2972,5985,8756.0,,,,
19,009828,中信台日韓PCB,9.4,0.06,0.64,25278,09/21,-241,1667,1767,2762,5299,,,,,
20,4958,臻鼎-KY,470.0,-3.0,-0.63,26718,09/21,1154,2769,2958,2662,2184,3300.0,9046.0,19560.0,23401.0,25672.0
21,6274,台燿,1435.0,65.0,4.74,11543,09/21,966,1233,2155,2638,3483,3566.0,4964.0,4480.0,-4598.0,6853.0
22,6147,頎邦,224.0,-5.0,-2.18,41150,09/21,1327,1978,3847,2611,541,8895.0,-10157.0,29998.0,36578.0,37296.0
23,00991A,主動復華未來50,17.53,0.08,0.46,51885,09/21,529,1931,-1927,2594,-7522,-50395.0,7920.0,66156.0,,35682.0
24,00953B,群益優選非投等債,9.55,-0.02,-0.21,33115,09/21,-9964,-10140,-8875,2548,26986,23747.0,54930.0,63375.0,87995.0,78717.0
25,2409,友達,33.35,3.0,9.88,822972,09/21,8145,22341,15828,2530,16766,35778.0,5622.0,87244.0,187230.0,135307.0
26,3264,欣銓,284.0,15.5,5.77,27190,09/21,545,2144,2323,2465,3165,2899.0,1499.0,-600.0,550.0,-7639.0
27,3231,緯創,186.5,0.0,0.0,21876,09/21,235,174,-1968,2457,2298,11577.0,3601.0,-9578.0,12880.0,-2219.0
28,6179,亞通,37.35,-0.55,-1.45,17842,09/21,-533,955,1670,2396,5221,7133.0,6621.0,9731.0,4769.0,12611.0
29,1815,富喬,121.0,1.5,1.26,66579,09/21,-3046,2095,2297,2365,-398,-8198.0,-16517.0,-23267.0,-29641.0,-38554.0
30,8103,瀚荃,128.5,-1.0,-0.77,8349,09/21,621,1706,1710,2363,1493,3159.0,4674.0,4332.0,5311.0,2760.0
31,2327,國巨*,557.0,7.0,1.27,27388,09/21,1036,2056,2173,2347,-3048,7609.0,-11925.0,8250.0,10078.0,2054.0
32,2317,鴻海,250.0,-0.5,-0.2,16771,09/21,653,2268,1851,2311,2129,3453.0,8688.0,-9655.0,6639.0,-5184.0
33,2455,全新,572.0,16.0,2.88,15659,09/21,138,761,1667,2230,1191,-1909.0,-1247.0,-715.0,6166.0,2823.0
34,2481,強茂,168.0,-0.5,-0.3,19413,09/21,1711,1385,2727,2192,2212,1968.0,3585.0,6223.0,3192.0,-1210.0
35,1727,中華化,103.0,-3.0,-2.83,7483,09/21,471,510,2133,2155,1906,1706.0,160.0,3075.0,3787.0,2530.0
36,2426,鼎元,99.8,-2.2,-2.16,21381,09/21,93,2302,2348,2129,580,3459.0,7069.0,19804.0,23246.0,23407.0
37,8039,台虹,265.0,-4.5,-1.67,9175,09/21,55,1319,1528,2123,42,-4217.0,8469.0,8418.0,7670.0,5848.0
38,1802,台玻,60.1,1.3,2.21,19551,09/21,611,1723,1697,1995,1606,1868.0,-20152.0,-17430.0,-11460.0,-22077.0
39,2368,金像電,1045.0,25.0,2.45,7314,09/21,252,1102,1806,1907,1587,3500.0,5848.0,6278.0,5639.0,4724.0
40,6182,合晶,115.0,-1.0,-0.86,46174,09/21,-26,868,-366,1884,-1717,315.0,4557.0,49327.0,51499.0,51914.0
41,3026,禾伸堂,791.0,-6.0,-0.75,8531,09/21,709,1029,1375,1847,3071,2975.0,1937.0,9583.0,11829.0,9580.0
42,4919,新唐,125.5,-1.0,-0.79,21754,09/21,1806,1938,1945,1794,1378,1683.0,-4049.0,1786.0,7806.0,7664.0
43,3036,文曄,206.5,1.0,0.49,6446,09/21,-283,302,1295,1732,1702,4250.0,2685.0,12283.0,13656.0,13195.0
44,2324,仁寶,37.6,-0.1,-0.27,27564,09/21,383,557,873,1719,918,-2235.0,-165.0,29744.0,26164.0,22749.0
45,3016,嘉晶,120.5,4.0,3.43,12523,09/21,-126,178,1429,1634,3706,4068.0,2391.0,7346.0,5910.0,7443.0
46,2845,遠東銀,13.55,0.0,0.0,6500,09/21,194,210,236,1603,1779,907.0,-7344.0,-1996.0,-2448.0,-1902.0
47,6290,良維,281.0,-1.5,-0.53,3189,09/21,436,1251,1405,1593,2703,3699.0,-1019.0,-1508.0,3211.0,572.0
48,6213,聯茂,542.0,37.0,7.33,17958,09/21,-349,-1034,671,1576,438,1806.0,5109.0,6865.0,1729.0,887.0
49,2449,京元電子,301.5,10.0,3.43,56082,09/21,822,1407,1234,1561,276,3882.0,644.0,13210.0,4814.0,7733.0
50,8021,尖點,466.0,6.0,1.3,8458,09/21,-420,245,657,1544,-77,4509.0,2689.0,2537.0,-8414.0,-262.0
51,8064,東捷,138.0,2.0,1.47,17087,09/21,859,1177,1020,1519,3304,5955.0,846.0,3950.0,5452.0,4556.0
52,4979,華星光,618.0,7.0,1.15,14729,09/21,471,1969,1839,1512,839,2039.0,1757.0,1478.0,-6698.0,-2319.0
53,2515,中工,12.0,0.05,0.42,6257,09/21,1147,1774,1662,1470,1457,1687.0,4128.0,3138.0,6598.0,-2571.0
54,00981B,第一金優選非投債,9.06,-0.02,-0.22,12994,09/21,81,260,263,1467,932,1757.0,-1733.0,-1388.0,-1809.0,-11271.0
55,3094,聯傑,56.8,5.1,9.86,6328,09/21,-154,852,1355,1466,343,2428.0,2239.0,3549.0,3527.0,3938.0
56,2371,大同,30.0,0.8,2.74,21014,09/21,-670,510,1740,1391,1565,-809.0,-9659.0,-24219.0,-29112.0,-33341.0
57,6218,豪勉,67.7,6.1,9.9,2170,09/21,-50,467,518,1384,1228,1464.0,674.0,1942.0,1795.0,1601.0
58,4991,環宇-KY,498.0,24.0,5.06,8187,09/21,519,1018,1050,1360,1239,1646.0,263.0,840.0,-3600.0,-2224.0
59,2002,中鋼,18.65,-0.1,-0.53,28536,09/21,515,427,553,1336,-680,-5816.0,-6823.0,8017.0,16442.0,12921.0
60,4960,誠美材,23.45,0.55,2.4,10818,09/21,204,925,1648,1318,1194,889.0,-2123.0,939.0,1993.0,4739.0
61,2889,國票金,16.9,-0.25,-1.46,10665,09/21,-92,-55,16,1301,344,1476.0,1621.0,3537.0,1746.0,3089.0
