排名,代號,名稱,成交,漲跌 價,漲跌 幅,成交 張數,更新 日期,當日 增減 張數,2日 增減 張數,3日 增減 張數,5日 增減 張數,10日 增減 張數,1個月 增減 張數,3個月 增減 張數,半年 增減 張數,1年 增減 張數,今年 增減 張數
107,3211,順達,406.0,19.5,5.05,9809,09/01,-3,-35,-23,53,23.0,138.0,88.0,-110.0,-975.0,-451.0
108,8043,蜜望實,147.0,4.5,3.16,4823,09/01,6,6,15,53,143.0,-95.0,-376.0,-1074.0,143.0,-1788.0
109,1313,聯成,12.15,0.0,0.0,4441,09/01,28,-66,-66,51,56.0,-25.0,74.0,-70.0,-100.0,-60.0
110,2376,技嘉,359.0,1.0,0.28,5669,09/01,5,18,21,51,15.0,186.0,-95.0,-43.0,86.0,-150.0
111,2882,國泰金,111.0,0.5,0.45,26452,09/01,-10,14,38,51,77.0,25.0,106.0,-486.0,-844.0,-666.0
112,4764,雙鍵,247.0,6.0,2.49,1638,09/01,16,-40,-15,51,207.0,-79.0,168.0,106.0,207.0,57.0
113,6805,富世達,2285.0,-20.0,-0.87,2619,09/01,3,22,26,51,62.0,54.0,32.0,-65.0,-168.0,-46.0
114,2201,裕隆,31.5,1.75,5.88,17333,09/01,33,-38,-38,50,70.0,54.0,58.0,-24.0,-84.0,-41.0
115,2317,鴻海,256.0,6.0,2.4,34132,09/01,-3,2,11,50,-70.0,175.0,-778.0,-850.0,-1844.0,-1662.0
116,0056,元大高股息,54.85,0.25,0.46,28456,09/01,-16,12,17,48,24.0,18.0,-165.0,-175.0,-32.0,-181.0
117,009816,凱基台灣TOP50,15.89,0.33,2.12,136806,09/01,-79,-83,-45,44,3.0,100.0,-211.0,-56.0,,
118,2221,大甲,77.7,1.7,2.24,1553,09/01,2,-18,13,44,69.0,69.0,72.0,72.0,72.0,72.0
119,6425,易發,67.4,-0.4,-0.59,2322,09/01,12,19,19,44,44.0,44.0,22.0,-53.0,-99.0,-415.0
120,00990A,主動元大AI新經濟,15.13,0.13,0.87,13013,09/01,7,21,19,43,18.0,-83.0,-78.0,140.0,,-11617.0
121,2312,金寶,33.05,0.7,2.16,22766,09/01,27,45,46,43,-36.0,198.0,-623.0,50.0,258.0,4.0
122,2368,金像電,1225.0,60.0,5.15,12954,09/01,-41,-29,20,43,-160.0,-194.0,7.0,-1126.0,-1479.0,-1817.0
123,6147,頎邦,183.5,8.0,4.56,23239,09/01,-46,-112,-173,43,-45.0,261.0,-563.0,368.0,370.0,364.0
124,5443,均豪,111.5,-1.5,-1.33,6176,09/01,-16,10,38,42,-7.0,46.0,66.0,34.0,-158.0,59.0
125,2892,第一金,35.9,0.6,1.7,37065,09/01,2,18,42,41,31.0,34.0,56.0,45.0,57.0,14.0
126,1304,台聚,12.65,0.0,0.0,4835,09/01,13,36,32,38,36.0,-63.0,-8.0,73.0,92.0,92.0
127,1519,華城,761.0,32.0,4.39,3406,09/01,10,1,-5,36,38.0,48.0,30.0,-155.0,-472.0,-194.0
128,8027,鈦昇,185.0,5.5,3.06,3083,09/01,12,20,46,36,0.0,62.0,-193.0,-158.0,-251.0,-314.0
129,8155,博智,369.5,4.5,1.23,739,09/01,22,22,24,36,36.0,44.0,44.0,-142.0,-967.0,-800.0
130,00982A,主動群益台灣強棒,23.34,0.95,4.24,50942,09/01,11,41,50,35,77.0,62.0,5.0,71.0,-31.0,-285.0
131,00988A,主動統一全球創新,16.17,0.18,1.13,26033,09/01,53,17,38,35,28.0,36.0,-6781.0,199.0,,227.0
132,2331,精英,19.7,0.1,0.51,1151,09/01,13,15,18,35,36.0,78.0,21.0,-127.0,37.0,-25.0
133,3264,欣銓,237.5,9.5,4.17,8350,09/01,31,-28,33,35,86.0,92.0,122.0,-109.0,-580.0,-860.0
134,2328,廣宇,47.5,0.7,1.5,2818,09/01,26,28,28,34,-13.0,59.0,-49.0,-171.0,-1145.0,-815.0
135,6789,采鈺,490.0,22.5,4.81,4075,09/01,7,10,9,34,38.0,25.0,-37.0,-17.0,7.0,-21.0
136,00830,國泰費城半導體,81.05,0.05,0.06,6178,09/01,26,16,29,33,-22.0,13.0,-32.0,-147.0,31.0,-20.0
137,2338,光罩,39.25,0.2,0.51,1532,09/01,35,36,33,32,-25.0,31.0,-10.0,-3591.0,-2362.0,-188.0
138,3680,家登,542.0,49.0,9.94,3073,09/01,14,8,13,32,31.0,68.0,85.0,68.0,-89.0,68.0
139,3094,聯傑,41.2,0.7,1.73,6065,09/01,48,7,85,31,22.0,2.0,152.0,157.0,154.0,156.0
140,5439,高技,275.0,7.5,2.8,5310,09/01,17,17,22,31,28.0,62.0,31.0,-54.0,-518.0,-273.0
141,6016,康和證,21.55,0.35,1.65,3207,09/01,-4,-21,-6,31,22.0,-19.0,-6.0,9.0,1.0,31.0
142,00675L,富邦臺灣加權正2,327.35,14.25,4.55,1543,09/01,16,-43,-33,30,18.0,4.0,-106.0,-479.0,-2086.0,-929.0
143,2485,兆赫,42.9,0.15,0.35,2503,09/01,5,-15,-59,30,24.0,-63.0,-630.0,-2127.0,220.0,-1005.0
144,3707,漢磊,63.2,0.7,1.12,2686,09/01,-17,-19,-4,30,-31.0,85.0,-277.0,37.0,-3110.0,-2564.0
145,3131,弘塑,2480.0,70.0,2.9,656,09/01,1,0,0,27,26.0,48.0,25.0,43.0,,47.0
146,3556,禾瑞亞,62.5,0.9,1.46,237,09/01,26,26,26,26,25.0,26.0,4.0,26.0,26.0,26.0
147,3706,神達,95.7,3.2,3.46,27970,09/01,30,29,33,26,-15.0,20.0,-233.0,-434.0,-295.0,-366.0
148,6217,中探針,189.5,17.0,9.86,6266,09/01,17,6,-16,26,65.0,135.0,182.0,-612.0,-157.0,10.0
149,6278,台表科,200.0,0.5,0.25,3521,09/01,0,-20,-26,26,27.0,-7.0,-63.0,69.0,95.0,54.0
150,6715,嘉基,335.5,17.0,5.34,1024,09/01,-52,5,7,26,21.0,54.0,56.0,45.0,64.0,62.0
151,00753L,中信中國50正2,9.36,-0.12,-1.27,5454,09/01,-4,-18,-4,24,-268.0,-347.0,-201.0,-1062.0,-5432.0,-1830.0
152,2351,順德,226.0,-6.5,-2.8,5236,09/01,-19,-101,-129,24,174.0,348.0,192.0,213.0,142.0,301.0
153,2610,華航,20.35,0.1,0.49,13074,09/01,8,-5,-44,24,72.0,-380.0,173.0,-669.0,-40.0,-392.0
154,3019,亞光,143.5,0.5,0.35,8488,09/01,10,24,26,24,12.0,2.0,-102.0,-1169.0,-531.0,-53.0
155,4763,材料*-KY,50.0,3.7,7.99,14319,09/01,46,45,42,24,28.0,25.0,-4.0,-716.0,-3816.0,-738.0
156,6227,茂綸,113.5,2.5,2.25,428,09/01,3,8,6,24,6.0,6.0,-2.0,-11.0,-7.0,6.0
157,8033,雷虎,185.5,-1.5,-0.8,3434,09/01,-20,-151,-230,24,-163.0,25.0,100.0,-290.0,-2516.0,-781.0
158,00927,群益半導體收益,37.35,1.45,4.04,35883,09/01,19,-9,15,23,26.0,-9.0,-2.0,35.0,42.0,42.0
159,1314,中石化,8.26,0.08,0.98,27691,09/01,-3,-7,-20,23,45.0,-56.0,45.0,-38.0,-23.0,-83.0
160,1605,華新,38.75,-0.45,-1.15,16032,09/01,-63,-26,11,23,451.0,563.0,801.0,-958.0,604.0,-5.0
161,6706,惠特,127.0,4.0,3.25,2363,09/01,21,19,9,23,39.0,97.0,-371.0,-382.0,2.0,-974.0
162,6894,衛司特,355.5,1.5,0.42,37,09/01,0,23,23,23,23.0,23.0,22.0,22.0,,23.0
163,00987A,主動台新優勢成長,16.88,0.26,1.56,2684,09/01,1,7,10,22,45.0,52.0,24.0,55.0,,55.0
164,1308,亞聚,14.5,0.1,0.69,3866,09/01,17,21,20,22,17.0,-24.0,23.0,7.0,19.0,9.0
165,1504,東元,73.5,1.0,1.38,12981,09/01,7,8,-7,22,35.0,53.0,-167.0,-139.0,-596.0,-479.0
166,2395,研華,711.0,34.0,5.02,4999,09/01,15,15,18,22,2.0,23.0,38.0,44.0,46.0,48.0
167,4526,東台,30.55,0.05,0.16,1477,09/01,3,2,-1,22,-1.0,50.0,-261.0,-68.0,-1359.0,-237.0
168,4949,有成精密,81.7,5.0,6.52,1974,09/01,9,16,17,22,-16.0,20.0,-191.0,-49.0,-222.0,19.0
169,2458,義隆,138.0,2.5,1.85,1121,09/01,18,18,24,21,28.0,-14.0,-6.0,13.0,-8.0,10.0
170,3049,精金,13.3,-0.25,-1.85,12429,09/01,-8,-5,33,21,37.0,37.0,37.0,37.0,37.0,37.0
171,2105,正新,31.15,0.25,0.81,4240,09/01,10,9,-10,20,10.0,11.0,27.0,24.0,-21.0,-16.0
172,4576,大銀微系統,230.5,14.0,6.47,3704,09/01,7,16,12,20,7.0,15.0,-264.0,1.0,-87.0,-11.0
173,6127,九豪,50.4,2.0,4.13,3963,09/01,5,-10,-13,20,3.0,-3.0,-1354.0,-182.0,68.0,-136.0
174,8932,智通*,93.7,-2.3,-2.4,2147,09/01,-13,15,20,20,16.0,-17.0,18.0,20.0,-95.0,-7.0
175,3026,禾伸堂,731.0,-11.0,-1.48,12798,09/01,-32,-103,-42,19,14.0,144.0,151.0,270.0,288.0,280.0
176,3653,健策,5885.0,-105.0,-1.75,982,09/01,-4,8,9,19,9.0,38.0,56.0,-2.0,-407.0,-24.0
177,3702,大聯大,100.5,0.9,0.9,12367,09/01,0,8,9,19,-118.0,-140.0,-219.0,-69.0,-42.0,-80.0
178,8442,威宏-KY,45.4,0.1,0.22,54,09/01,0,0,0,19,9.0,-1.0,19.0,19.0,18.0,19.0
179,2377,微星,154.0,-1.0,-0.65,11359,09/01,7,26,27,18,52.0,-334.0,-341.0,-39.0,30.0,-160.0
180,3354,律勝,23.7,0.05,0.21,344,09/01,-2,-7,-4,18,18.0,10.0,10.0,-52.0,19.0,-208.0
181,6204,艾華,90.0,6.0,7.14,390,09/01,4,9,16,18,17.0,18.0,6.0,11.0,10.0,2.0
182,6205,詮欣,68.5,-2.6,-3.66,1230,09/01,1,18,18,18,18.0,19.0,-33.0,18.0,18.0,-220.0
183,6727,亞泰金屬,576.0,52.0,9.92,2095,09/01,9,-3,-3,18,9.0,29.0,23.0,15.0,,
184,8240,華宏,48.9,1.4,2.95,1027,09/01,13,12,14,18,17.0,18.0,0.0,11.0,-17.0,12.0
185,00980A,主動野村臺灣優選,25.14,0.39,1.58,11368,09/01,1,1,16,17,21.0,22.0,-10.0,23.0,28.0,21.0
186,00985A,主動野村台灣50,23.5,0.52,2.26,3287,09/01,1,0,3,17,13.0,25.0,13.0,4.0,74.0,7.0
187,1529,樂事綠能,17.0,-0.1,-0.58,278,09/01,6,22,34,17,2.0,8.0,686.0,665.0,690.0,690.0
188,3024,憶聲,14.85,-0.1,-0.67,2245,09/01,13,17,15,17,27.0,37.0,30.0,42.0,41.0,41.0
189,3162,精確,71.9,-0.8,-1.1,755,09/01,0,-4,-6,17,17.0,17.0,-111.0,-500.0,-132.0,6.0
190,3583,辛耘,773.0,49.0,6.77,1394,09/01,10,-6,-6,17,6.0,27.0,-861.0,7.0,-24.0,27.0
191,5498,凱崴,56.4,0.2,0.36,3876,09/01,25,22,23,17,10.0,-48.0,25.0,69.0,-1440.0,69.0
192,6173,信昌電,261.5,15.5,6.3,22090,09/01,-21,-103,57,17,-682.0,41.0,132.0,-90.0,263.0,-622.0
193,6510,精測,3125.0,280.0,9.84,898,09/01,16,17,16,17,17.0,18.0,21.0,-2.0,-27.0,-19.0
194,1101,台泥,25.3,0.9,3.69,108834,09/01,43,48,53,16,37.0,-112.0,-7.0,-278.0,-356.0,-129.0
195,2233,宇隆,176.0,5.0,2.92,491,09/01,1,-8,-13,16,51.0,57.0,16.0,-8.0,-222.0,12.0
196,2359,所羅門,144.0,-0.5,-0.35,4433,09/01,-5,-9,3,16,-312.0,158.0,-172.0,-220.0,-631.0,-390.0
197,2467,志聖,624.0,11.0,1.79,1718,09/01,0,-1,3,16,-9.0,7.0,10.0,-204.0,-17.0,-153.0
198,2886,兆豐金,48.5,-0.05,-0.1,30745,09/01,-1,-6,16,16,15.0,-62.0,0.0,9.0,7.0,1.0
199,3041,揚智,23.2,0.6,2.65,1162,09/01,4,13,15,16,12.0,17.0,-10.0,41.0,-31.0,40.0
200,3689,湧德,118.0,-0.5,-0.42,1724,09/01,1,8,10,16,16.0,17.0,-48.0,-47.0,-250.0,-157.0
201,5309,系統電,53.5,-0.4,-0.74,971,09/01,22,18,12,16,-25.0,29.0,81.0,-68.0,-1609.0,-2080.0
202,5340,建榮,84.3,1.2,1.44,2571,09/01,19,15,14,16,25.0,80.0,105.0,-184.0,-224.0,-252.0
203,6023,元大期,85.6,-1.5,-1.72,593,09/01,6,8,13,16,32.0,55.0,57.0,57.0,57.0,57.0
204,6962,奕力-KY,32.45,0.9,2.85,11035,09/01,11,11,11,16,14.0,7.0,14.0,5.0,-81.0,-53.0
205,1584,精剛,18.25,0.25,1.39,373,09/01,15,15,15,15,15.0,-17.0,22.0,20.0,-23.0,21.0
206,1714,和桐,18.55,1.65,9.76,30675,09/01,28,-1,26,15,71.0,-11.0,69.0,55.0,71.0,67.0
207,2316,楠梓電,166.5,7.0,4.39,3969,09/01,1,-5,13,15,-3.0,-19.0,-109.0,-524.0,-1797.0,-1146.0
208,5263,智崴,99.6,0.2,0.2,159,09/01,0,0,2,15,-45.0,116.0,73.0,76.0,117.0,122.0
209,00693U,期街口S&P黃豆,23.64,0.19,0.81,3289,09/01,-35,-31,-18,14,14.0,7.0,7.0,5.0,11.0,11.0
210,8431,匯鑽科,54.4,0.8,1.49,617,09/01,0,7,15,14,8.0,12.0,7.0,-93.0,-14.0,-378.0
211,00999A,主動野村臺灣高息,11.62,0.2,1.75,17137,09/01,11,9,1,13,12.0,13.0,11.0,,,
