排名,代號,名稱,成交,漲跌 價,漲跌 幅,成交 張數,更新 日期,當日 增減 張數,2日 增減 張數,3日 增減 張數,5日 增減 張數,10日 增減 張數,1個月 增減 張數,3個月 增減 張數,半年 增減 張數,1年 增減 張數,今年 增減 張數
39,8105,凌巨,15.25,0.15,0.99,2080,09/09,31,69,166,1554,4615.0,3074.0,2252.0,5346.0,716.0,1316.0
40,3229,晟鈦,60.7,5.5,9.96,5364,09/09,414,1051,1047,1511,1624.0,2831.0,2831.0,2831.0,2831.0,2831.0
41,3715,定穎投控,135.0,8.5,6.72,16952,09/09,1099,1226,1398,1451,4251.0,5621.0,-1859.0,-13363.0,-6196.0,-12542.0
42,2883,凱基金,36.75,-0.55,-1.47,52827,09/09,854,1009,372,1409,-5.0,-536.0,-6392.0,-4411.0,-13397.0,-7196.0
43,3374,精材,478.5,3.5,0.74,2498,09/09,34,341,1065,1319,-153.0,2528.0,16757.0,18428.0,20578.0,22303.0
44,3189,景碩,812.0,12.0,1.5,15226,09/09,-164,-184,458,1315,3574.0,-374.0,285.0,4345.0,13520.0,2994.0
45,6290,良維,275.0,10.5,3.97,5190,09/09,321,548,794,1270,1545.0,1969.0,-2848.0,-6689.0,1980.0,-1583.0
46,00935,野村臺灣新科技50,60.0,0.15,0.25,6638,09/09,806,800,887,1223,2212.0,1519.0,1357.0,5266.0,6962.0,6831.0
47,6207,雷科,116.0,-0.5,-0.43,8991,09/09,-170,590,676,1110,1940.0,1536.0,-1399.0,2119.0,548.0,2036.0
48,00712,復華富時不動產,8.6,-0.07,-0.81,70578,09/09,959,1083,1591,1084,3589.0,3484.0,1915.0,2771.0,1412.0,3823.0
49,00933B,國泰10Y+金融債,15.38,-0.02,-0.13,7712,09/09,0,5,1061,1060,1051.0,1127.0,573.0,372.0,-1028.0,-473.0
50,2388,威盛,77.9,1.8,2.37,3224,09/09,160,744,778,1058,1228.0,1598.0,-3033.0,-4142.0,-1755.0,-2961.0
51,8227,巨有科技,198.0,18.0,10.0,7372,09/09,963,869,984,980,841.0,1160.0,90.0,836.0,-6.0,602.0
52,2436,偉詮電,69.0,1.9,2.83,8162,09/09,151,-733,817,979,1050.0,1593.0,596.0,2723.0,2329.0,3364.0
53,8932,智通*,93.4,1.0,1.08,2578,09/09,224,696,793,954,1986.0,-4266.0,1175.0,16461.0,40906.0,40401.0
54,4526,東台,31.85,-0.3,-0.93,2133,09/09,-24,189,310,950,1039.0,878.0,-1479.0,-1788.0,-8859.0,-2329.0
55,2421,建準,167.5,-0.5,-0.3,4683,09/09,-41,-67,609,944,-32.0,134.0,-864.0,-740.0,-1436.0,-839.0
56,4716,大立,17.05,0.05,0.29,316,09/09,86,193,486,942,-828.0,-2872.0,693.0,2404.0,6665.0,1551.0
57,00998A,主動復華金融股息,17.9,-0.19,-1.05,8932,09/09,16,32,54,909,658.0,1436.0,1986.0,,,
58,6116,彩晶,14.65,0.35,2.45,73568,09/09,-540,-84,439,882,2575.0,-1567.0,4126.0,-19.0,7427.0,10180.0
59,00404A,主動聯博動能50,10.02,0.03,0.3,18108,09/09,35,689,940,865,895.0,203.0,930.0,,,
60,4927,泰鼎-KY,42.55,-0.5,-1.16,4060,09/09,-141,413,841,864,2671.0,2984.0,-10057.0,-3675.0,7608.0,-6716.0
61,00738U,期元大道瓊白銀,52.6,-0.2,-0.38,1213,09/09,-129,-230,-368,859,374.0,609.0,1263.0,377.0,7537.0,-2235.0
62,6669,緯穎,2325.0,-15.0,-0.64,5056,09/09,112,379,639,859,1611.0,1625.0,954.0,777.0,815.0,1087.0
63,1409,新纖,26.85,2.4,9.82,89006,09/09,1620,1593,1323,854,1427.0,1684.0,2052.0,11713.0,2763.0,10527.0
64,2413,環科,50.5,4.55,9.9,9956,09/09,411,524,776,837,852.0,685.0,-211.0,-222.0,2365.0,-851.0
65,2305,全友,35.0,1.8,5.42,12307,09/09,387,454,804,836,711.0,1021.0,-181.0,5040.0,5563.0,5548.0
66,00708L,期元大S&P黃金正2,80.25,-1.4,-1.71,3401,09/09,331,364,387,817,5547.0,10625.0,13298.0,12255.0,10066.0,14680.0
67,2412,中華電,139.5,0.5,0.36,9797,09/09,-153,14,964,810,716.0,55.0,2037.0,1610.0,1814.0,1710.0
68,2254,巨鎧精密-創,65.2,2.1,3.33,1538,09/09,300,564,680,806,1389.0,1512.0,1518.0,1058.0,-923.0,-1031.0
69,3105,穩懋,464.0,22.5,5.1,36407,09/09,-1076,-1110,-622,798,4605.0,2557.0,1631.0,6271.0,39227.0,23554.0
70,2498,宏達電,40.5,0.3,0.75,2129,09/09,-129,78,147,795,755.0,645.0,-1402.0,-2353.0,-9075.0,-7159.0
71,3036,文曄,191.5,2.0,1.06,3626,09/09,-19,36,209,790,2394.0,915.0,7323.0,10818.0,11904.0,11529.0
72,3380,明泰,30.4,0.5,1.67,3006,09/09,-39,510,746,790,1035.0,1228.0,898.0,67.0,1687.0,978.0
73,1312,國喬,14.65,0.75,5.4,21095,09/09,-998,-1375,-84,747,2067.0,3054.0,27072.0,23619.0,24605.0,26929.0
74,00680L,元大美債20正2,6.4,0.01,0.16,4504,09/09,341,148,632,747,2638.0,-2045.0,-5433.0,-47463.0,-229349.0,-165791.0
75,4908,前鼎,242.0,14.5,6.37,3010,09/09,548,738,634,734,4036.0,4593.0,3747.0,3761.0,3205.0,3808.0
76,3094,聯傑,40.8,-0.45,-1.09,4165,09/09,89,-1004,-1810,715,1094.0,1276.0,1445.0,2190.0,2316.0,2591.0
77,2481,強茂,152.0,-0.5,-0.33,23255,09/09,244,102,800,703,590.0,3629.0,3840.0,3514.0,4005.0,-3320.0
78,2338,光罩,41.5,3.75,9.93,4444,09/09,583,599,678,695,856.0,770.0,-1754.0,-1339.0,-1289.0,-326.0
79,3324,雙鴻,1385.0,45.0,3.36,1437,09/09,-212,-275,-107,683,1137.0,647.0,1024.0,-990.0,99.0,1280.0
80,6209,今國光,79.1,1.6,2.06,6297,09/09,-55,187,407,676,816.0,1351.0,-564.0,1851.0,6904.0,-2241.0
81,00637L,元大滬深300正2,19.65,-0.12,-0.61,11151,09/09,355,1343,2228,668,1824.0,5040.0,14477.0,-29864.0,-70102.0,-20242.0
82,00922,國泰台灣領袖50,42.53,-0.03,-0.07,3895,09/09,-610,225,665,649,-332.0,453.0,502.0,-2597.0,978.0,976.0
83,2606,裕民,79.7,1.9,2.44,4709,09/09,-26,-102,-6,647,-1006.0,1303.0,1806.0,-1595.0,-2049.0,-4515.0
84,8996,高力,1345.0,120.0,9.8,6087,09/09,-505,-197,583,631,1486.0,2497.0,3019.0,3094.0,1930.0,855.0
85,6015,宏遠證,17.45,-0.4,-2.24,5649,09/09,305,208,346,619,639.0,754.0,-1276.0,5.0,3233.0,4294.0
86,00962,台新AI優息動能,15.3,0.11,0.72,2735,09/09,-41,270,540,613,587.0,726.0,568.0,634.0,659.0,531.0
87,00650L,復華香港正2,16.74,-0.12,-0.71,1154,09/09,42,87,339,600,731.0,556.0,-6829.0,-4948.0,-15479.0,-9968.0
88,6224,聚鼎,84.5,-0.1,-0.12,1063,09/09,-60,-21,352,595,1009.0,1815.0,363.0,2817.0,2765.0,2735.0
89,00981B,第一金優選非投債,9.07,-0.02,-0.22,8420,09/09,263,342,754,588,669.0,3274.0,-1591.0,-2545.0,-3384.0,-11861.0
90,8042,金山電,112.5,-0.5,-0.44,4917,09/09,75,464,829,581,1931.0,2619.0,3782.0,3352.0,5821.0,3023.0
91,8112,至上,86.5,-3.0,-3.35,21363,09/09,190,209,346,576,800.0,-641.0,-687.0,479.0,11236.0,-1989.0
92,4551,智伸科,168.0,5.0,3.07,1012,09/09,-22,173,459,555,1298.0,1667.0,2368.0,2084.0,1073.0,1799.0
93,3376,新日興,206.0,2.5,1.23,5474,09/09,396,415,665,551,978.0,820.0,-351.0,-864.0,3393.0,-1401.0
94,2369,菱生,30.3,0.1,0.33,3214,09/09,-47,417,480,529,641.0,931.0,1098.0,1792.0,7571.0,4921.0
95,4763,材料*-KY,48.3,-0.85,-1.73,6090,09/09,34,159,156,517,633.0,-1131.0,-5289.0,-4766.0,-5193.0,-3646.0
96,2323,中環,10.75,0.05,0.47,3451,09/09,57,161,477,514,720.0,762.0,2371.0,2836.0,9054.0,3259.0
97,00407A,主動凱基台灣,9.74,0.06,0.62,32660,09/09,505,796,572,496,-1252.0,-4991.0,,,,
98,6834,天二科技,101.0,2.3,2.33,6749,09/09,427,467,672,495,646.0,1331.0,1597.0,3867.0,2865.0,3117.0
99,6120,達運,12.35,0.15,1.23,2715,09/09,202,256,252,491,642.0,1079.0,458.0,674.0,402.0,816.0
100,2908,特力,22.25,0.0,0.0,210,09/09,134,221,267,490,1099.0,1823.0,2515.0,3972.0,5176.0,5699.0
101,2399,映泰,45.8,0.15,0.33,1794,09/09,-8,-94,120,488,395.0,423.0,1930.0,3185.0,4680.0,2044.0
102,6426,統新,321.0,14.0,4.56,6239,09/09,488,153,556,481,144.0,209.0,-313.0,540.0,2110.0,828.0
103,009826,貝萊德世界股票,10.05,-0.04,-0.4,14454,09/09,499,498,459,480,955.0,4470.0,,,,
104,6672,騰輝電子-KY,299.5,5.5,1.87,9020,09/09,-291,37,707,479,367.0,216.0,841.0,2923.0,2101.0,2743.0
105,2834,臺企銀,17.95,0.25,1.41,59423,09/09,-555,-825,-583,476,-1440.0,-2851.0,15254.0,19096.0,17556.0,20304.0
106,3055,蔚華科,149.5,3.5,2.4,13470,09/09,-214,141,498,468,1498.0,2321.0,582.0,2540.0,1768.0,1711.0
107,9105,泰金寶-DR,8.89,0.21,2.42,20966,09/09,-27,237,889,445,-450.0,1110.0,-1825.0,-3162.0,-1751.0,-7934.0
108,00981D,主動中信非投等債,10.22,-0.01,-0.1,3081,09/09,-1,26,26,436,604.0,1353.0,-784.0,-12294.0,,-1942.0
109,2201,裕隆,30.5,0.05,0.16,2326,09/09,63,155,282,436,841.0,1172.0,621.0,-488.0,3313.0,1297.0
110,00405A,主動富邦台灣龍耀,8.78,0.07,0.8,59394,09/09,-231,762,822,432,-10705.0,-6933.0,-643.0,,,
111,1301,台塑,66.7,1.6,2.46,26928,09/09,-192,-976,-25,430,-2055.0,-4529.0,-354.0,-2315.0,-12629.0,-7636.0
112,2617,台航,33.4,1.05,3.25,3532,09/09,93,109,144,426,617.0,476.0,130.0,610.0,526.0,408.0
113,8040,九暘,79.2,0.2,0.25,1525,09/09,241,216,84,416,424.0,402.0,-763.0,2746.0,2422.0,2733.0
114,2851,中再保,45.5,-0.15,-0.33,2337,09/09,343,271,341,410,272.0,2372.0,2584.0,2438.0,2373.0,2592.0
115,00887,永豐中國科技50大,15.68,-0.19,-1.2,4131,09/09,496,491,496,402,-118.0,1824.0,6955.0,4593.0,-21926.0,-5303.0
116,3162,精確,73.6,4.0,5.75,2261,09/09,158,183,219,400,742.0,853.0,47.0,346.0,1981.0,-67.0
117,3163,波若威,724.0,-2.0,-0.28,4110,09/09,101,207,559,400,12.0,166.0,1353.0,1488.0,-4733.0,-2954.0
118,2363,矽統,52.6,0.8,1.54,9273,09/09,-12,315,367,392,1057.0,1459.0,-3267.0,-1063.0,-7862.0,-4237.0
119,6901,鑽石投資,15.1,-0.15,-0.98,731,09/09,54,144,216,388,-128.0,-570.0,2712.0,4643.0,4370.0,4171.0
120,2527,宏璟,44.0,0.65,1.5,489,09/09,40,71,121,385,940.0,261.0,2431.0,3746.0,5064.0,4851.0
121,009803,玉山市值動能50,22.24,0.05,0.23,8939,09/09,75,312,314,384,430.0,435.0,337.0,555.0,769.0,818.0
122,1569,濱川,49.35,0.45,0.92,821,09/09,-3,2,389,382,79.0,-216.0,-2936.0,-3064.0,-8879.0,-4108.0
123,5321,美而快,77.2,-1.2,-1.53,383,09/09,-1,17,59,382,1813.0,2968.0,3068.0,3195.0,2877.0,3207.0
124,6538,倉和,349.0,28.0,8.72,1172,09/09,134,126,353,377,234.0,1547.0,7356.0,8383.0,8174.0,8223.0
125,4971,IET-KY,621.0,16.0,2.64,2457,09/09,72,82,138,376,596.0,670.0,524.0,-1838.0,-264.0,-2042.0
126,2317,鴻海,252.0,0.5,0.2,21344,09/09,-77,881,398,373,603.0,4157.0,8781.0,-5987.0,4378.0,-6432.0
127,8086,宏捷科,113.5,3.5,3.18,1964,09/09,-55,-140,-43,372,-2.0,1513.0,1737.0,5350.0,7302.0,6893.0
128,6168,宏齊,29.6,1.05,3.68,5662,09/09,-316,-251,74,371,-296.0,496.0,-104.0,2730.0,1116.0,2655.0
129,00992A,主動群益科技創新,18.25,0.2,1.11,28439,09/09,-415,-1337,-618,366,806.0,-4556.0,-12111.0,13178.0,,12005.0
130,2515,中工,12.05,0.15,1.26,4029,09/09,-133,42,426,366,555.0,-227.0,882.0,-5582.0,6719.0,-3986.0
131,3264,欣銓,233.0,8.0,3.56,7325,09/09,-68,444,445,366,196.0,-1240.0,-1761.0,-3955.0,-3369.0,-10360.0
132,3354,律勝,28.7,0.4,1.41,3568,09/09,138,301,347,363,483.0,553.0,-37.0,321.0,627.0,418.0
133,2069,運錩,23.3,0.9,4.02,3740,09/09,202,326,332,362,453.0,509.0,527.0,268.0,103.0,171.0
134,2002,中鋼,19.25,0.15,0.79,33490,09/09,-27,-76,-70,361,-4859.0,-3989.0,-8675.0,12799.0,19225.0,13525.0
135,2939,永邑-KY,19.7,-0.3,-1.5,28,09/09,0,0,36,358,358.0,355.0,388.0,10.0,68.0,127.0
136,6274,台燿,1345.0,0.0,0.0,8551,09/09,316,462,530,357,445.0,1604.0,2501.0,2179.0,-6636.0,3832.0
137,1904,正隆,24.55,0.1,0.41,1553,09/09,0,-19,118,352,-85.0,509.0,737.0,2999.0,3743.0,3645.0
138,3363,上詮,708.0,-3.0,-0.42,6305,09/09,75,140,165,348,1735.0,2257.0,810.0,734.0,-3139.0,679.0
139,6667,信紘科,250.5,0.5,0.2,236,09/09,21,74,100,347,389.0,434.0,225.0,-423.0,-956.0,-572.0
140,3437,榮創,18.65,0.7,3.9,1198,09/09,216,205,348,344,346.0,348.0,-165.0,516.0,509.0,960.0
141,5871,中租-KY,112.0,-3.0,-2.61,7831,09/09,287,229,149,343,488.0,157.0,-58.0,-1261.0,-1346.0,-2346.0
142,8099,大世科,59.0,0.9,1.55,32,09/09,-1,2,387,341,1444.0,343.0,720.0,2763.0,3127.0,3831.0
143,1810,和成,24.0,0.0,0.0,1150,09/09,59,39,84,337,-1132.0,70.0,1792.0,1836.0,1428.0,1729.0
144,5512,力麒,7.76,0.02,0.26,573,09/09,-10,15,32,331,288.0,-33.0,-700.0,787.0,-3460.0,-1493.0
145,00937B,群益ESG投等債20+,14.2,0.01,0.07,30575,09/09,-162,-191,-16,329,264.0,3307.0,14117.0,12736.0,2799.0,3211.0
146,6548,長科*,71.7,1.1,1.56,1701,09/09,-146,-24,313,327,450.0,382.0,-1614.0,-1648.0,1204.0,-1360.0
147,5284,jpp-KY,314.0,4.5,1.45,144,09/09,12,37,97,324,445.0,574.0,-178.0,-14.0,286.0,-479.0
148,2402,毅嘉,54.6,0.0,0.0,1069,09/09,69,164,189,322,638.0,699.0,-2462.0,-3647.0,528.0,-21158.0
149,6101,寬魚國際,37.05,0.05,0.14,322,09/09,109,147,206,318,266.0,-90.0,646.0,1708.0,-1191.0,-455.0
150,2368,金像電,1100.0,25.0,2.33,5814,09/09,44,121,1018,317,1738.0,803.0,5355.0,3602.0,3370.0,3258.0
151,2340,台亞,32.2,-0.15,-0.46,1796,09/09,34,34,94,316,161.0,709.0,-1489.0,2260.0,1062.0,572.0
152,6693,廣閎科,182.0,-5.5,-2.93,983,09/09,190,262,231,316,425.0,348.0,131.0,2423.0,1579.0,1921.0
153,3718,中光電投控,68.1,2.0,3.03,4493,09/09,75,-395,-188,312,,,,,,
154,6456,GIS-KY,67.5,0.7,1.05,1789,09/09,-22,-43,237,308,558.0,3876.0,3812.0,4970.0,12524.0,12385.0
155,6547,高端疫苗,68.1,4.1,6.41,6659,09/09,62,-4,95,308,-766.0,823.0,2995.0,5672.0,6674.0,6423.0
156,2374,佳能,67.7,0.3,0.45,1915,09/09,-21,13,88,305,438.0,282.0,-5605.0,-2846.0,2232.0,-2235.0
157,5243,乙盛-KY,92.2,0.6,0.66,565,09/09,-4,195,282,303,210.0,-21.0,-1931.0,-1251.0,-336.0,-3539.0
158,6182,合晶,110.5,1.5,1.38,19886,09/09,-174,509,409,301,1724.0,9486.0,20546.0,52938.0,58368.0,54140.0
159,9938,百和,39.9,-0.45,-1.12,1765,09/09,133,206,227,299,464.0,273.0,-324.0,-47.0,779.0,223.0
160,1528,恩德,20.25,-0.8,-3.8,7046,09/09,82,297,357,296,291.0,122.0,-1842.0,-4224.0,-6866.0,-4344.0
161,4770,上品,249.5,15.5,6.62,1370,09/09,186,190,273,294,482.0,556.0,368.0,89.0,-66.0,351.0
162,8131,福懋科,63.5,1.6,2.58,8925,09/09,206,300,269,294,351.0,199.0,-1931.0,-4763.0,4002.0,-4539.0
163,2356,英業達,64.3,0.3,0.47,15028,09/09,-1355,-228,960,293,1146.0,397.0,-2634.0,521.0,2365.0,2164.0
164,5314,世紀*,42.55,3.85,9.95,49691,09/09,564,469,408,289,-1736.0,-3815.0,-6159.0,-6552.0,-8946.0,-10157.0
165,8926,台汽電,59.3,2.1,3.67,5881,09/09,181,243,215,289,158.0,126.0,-353.0,4910.0,5293.0,4527.0
166,4739,康普,77.6,-4.5,-5.48,4653,09/09,136,171,261,286,332.0,39.0,-441.0,5222.0,6047.0,6866.0
167,6218,豪勉,46.9,0.2,0.43,4923,09/09,-252,138,364,281,184.0,-36.0,-342.0,881.0,629.0,511.0
168,4510,高鋒,44.1,-0.2,-0.45,584,09/09,-45,-226,-227,271,97.0,9.0,-1235.0,-2154.0,-5402.0,-2737.0
169,6269,台郡,69.3,3.5,5.32,7771,09/09,-157,519,694,271,827.0,1107.0,2793.0,6035.0,5668.0,6651.0
170,6488,環球晶,955.0,0.0,0.0,4489,09/09,41,341,314,271,99.0,1692.0,3713.0,8601.0,7297.0,7744.0
171,2891,中信金,66.6,-1.6,-2.35,29229,09/09,296,107,420,270,149.0,140.0,593.0,205.0,-2552.0,124.0
172,6257,矽格,213.0,4.0,1.91,5083,09/09,-329,16,-91,266,1161.0,2428.0,2835.0,3425.0,7647.0,-803.0
173,6532,瑞耘,99.8,1.9,1.94,865,09/09,62,20,49,266,563.0,483.0,205.0,1380.0,1029.0,1432.0
174,7711,永擎,610.0,16.0,2.69,1866,09/09,47,-50,148,264,602.0,1383.0,1786.0,,,
175,3088,艾訊,126.5,5.5,4.55,1124,09/09,35,90,211,262,-38.0,-36.0,-575.0,-477.0,-988.0,-581.0
176,6199,天品,97.1,0.6,0.62,1368,09/09,23,230,221,262,23.0,-164.0,1866.0,3753.0,3778.0,4033.0
177,2439,美律,74.9,-1.2,-1.58,2385,09/09,70,103,180,259,605.0,601.0,918.0,936.0,1514.0,1242.0
178,6907,雅特力-KY,195.5,-8.5,-4.17,3713,09/09,77,34,211,257,386.0,1136.0,,,,
179,2345,智邦,2015.0,60.0,3.07,4715,09/09,-121,268,275,254,601.0,789.0,1108.0,755.0,580.0,-735.0
180,6706,惠特,124.0,1.0,0.81,1040,09/09,23,-19,64,252,171.0,260.0,-1884.0,-656.0,1331.0,-6401.0
181,1909,榮成,10.7,-0.05,-0.47,2885,09/09,50,2,153,251,-416.0,1576.0,1165.0,4141.0,5598.0,4947.0
182,2312,金寶,31.8,0.5,1.6,5150,09/09,-284,68,585,248,-527.0,-626.0,-3661.0,3959.0,3086.0,-6383.0
183,1313,聯成,12.15,0.35,2.97,3601,09/09,-15,4,88,245,42.0,-496.0,-862.0,-168.0,2521.0,1248.0
184,1402,遠東新,28.7,0.05,0.17,6322,09/09,169,81,284,245,-254.0,1318.0,-2333.0,676.0,5283.0,6016.0
185,4303,信立,36.35,0.7,1.96,984,09/09,-7,-59,-41,245,-110.0,-270.0,-1439.0,-1833.0,-1069.0,-2062.0
186,00955,中信日本商社,16.55,-0.03,-0.18,4926,09/09,17,-308,-74,242,381.0,-28.0,-639.0,-1991.0,-81.0,26.0
187,2881,富邦金,147.0,-2.0,-1.34,16661,09/09,235,-90,162,241,-444.0,-582.0,-1179.0,-2026.0,-1962.0,-990.0
188,2365,昆盈,28.55,0.1,0.35,397,09/09,-5,15,79,239,641.0,1008.0,-1613.0,-1733.0,-4415.0,-3563.0
189,3008,大立光,6870.0,370.0,5.69,1405,09/09,-51,254,470,239,1141.0,2025.0,2701.0,3644.0,3622.0,3156.0
190,00877,復華中國5G,37.5,-0.21,-0.56,1174,09/09,34,256,252,237,159.0,245.0,1760.0,728.0,1106.0,-242.0
191,3062,建漢,20.6,0.2,0.98,643,09/09,-34,-35,2,237,375.0,379.0,-1434.0,-1535.0,-5414.0,-3575.0
192,8210,勤誠,916.0,9.0,0.99,1442,09/09,-48,33,292,237,633.0,1313.0,2103.0,1121.0,1536.0,2231.0
193,2236,百達-KY,122.0,0.0,0.0,208,09/09,54,150,209,236,277.0,-57.0,-401.0,3.0,6771.0,1462.0
194,8354,冠好,17.35,0.05,0.29,65,09/09,-11,26,52,234,446.0,1472.0,2025.0,-1099.0,2791.0,-584.0
195,1722,台肥,44.2,-0.35,-0.79,3628,09/09,57,57,90,232,230.0,261.0,-240.0,883.0,1192.0,825.0
196,3498,陽程,191.0,1.5,0.79,2529,09/09,66,82,198,231,355.0,147.0,401.0,1164.0,2230.0,2719.0
197,2492,華新科,319.5,1.0,0.31,26074,09/09,467,-51,911,228,-24.0,4150.0,4060.0,6645.0,10657.0,3282.0
198,6829,千附精密,254.0,13.0,5.39,2054,09/09,160,138,239,225,274.0,708.0,250.0,497.0,-386.0,444.0
199,6164,華興,11.65,0.1,0.87,201,09/09,6,224,220,224,200.0,9.0,-151.0,-588.0,-1224.0,-463.0
200,00401A,主動摩根台灣鑫收,14.33,0.04,0.28,5831,09/09,46,190,233,223,-53.0,145.0,686.0,,,
201,7788,松川精密,320.5,29.0,9.95,2978,09/09,-273,-352,-459,223,772.0,1049.0,704.0,,,
