排名,代號,名稱,成交,漲跌 價,漲跌 幅,更新 日期,當日 增減 (%),2日 增減 (%),3日 增減 (%),5日 增減 (%),10日 增減 (%),1個月 增減 (%),3個月 增減 (%),半年 增減 (%),1年 增減 (%),今年 增減 (%)
40,6173,信昌電,306.5,4.0,1.32,09/24,-17.5,-18.0,-17.8,-30.7,-45.9,-54.3,3.2,-43.0,-9.09,-68.5
41,3680,家登,542.0,14.0,2.65,09/24,-20.5,-20.6,-22.1,-30.2,-30.7,-40.7,-39.7,-78.6,-83.0,-83.6
42,1102,亞泥,35.7,-0.25,-0.7,09/24,-30.2,-27.7,-27.6,-30.1,-34.6,-64.2,-74.5,-88.9,-8.0,-49.7
43,00952,凱基台灣AI50,18.25,-0.03,-0.16,09/24,0.0,-13.3,-13.3,-30.1,-30.1,-29.7,6.9,143.0,36.2,191.0
44,2609,陽明,59.6,-0.3,-0.5,09/24,-21.9,-7.15,-15.2,-29.5,-12.9,-94.1,-95.3,-97.7,-98.1,-97.9
45,8415,大國鋼,35.45,0.3,0.85,09/24,-4.31,-11.8,-29.5,-29.3,-28.5,-10.1,-41.3,-54.9,-40.2,-42.5
46,2637,慧洋-KY,100.5,0.0,0.0,09/24,-23.6,-23.2,-19.4,-27.9,-24.6,-63.8,-19.4,-85.0,-97.0,-92.8
47,6271,同欣電,229.0,0.5,0.22,09/24,-26.6,-25.7,-26.5,-27.9,-28.5,-38.9,-0.79,-7.74,-8.29,-11.4
48,006208,富邦台50,256.85,-0.15,-0.06,09/24,-6.48,-20.6,-23.1,-27.5,-26.1,-36.5,-26.7,-61.4,-69.2,-41.3
49,3702,大聯大,117.5,3.5,3.07,09/24,-28.3,-29.3,-30.6,-26.7,-69.9,-79.6,-84.1,-86.0,-79.8,-71.2
50,2488,漢平,48.85,-0.25,-0.51,09/24,-24.5,-24.5,-24.6,-26.7,-26.7,-24.7,-6.72,-38.6,-57.8,-61.3
51,6166,凌華,132.0,5.5,4.35,09/24,-26.4,-26.7,-26.5,-26.3,-37.6,-21.8,-29.2,-46.3,-60.1,-46.8
52,00770,國泰北美科技,65.25,-0.35,-0.53,09/24,0.0,-11.4,-11.0,-25.2,28.8,302.0,295.0,-8.64,166.0,15.8
53,00662,富邦NASDAQ,124.25,-0.75,-0.6,09/24,-8.41,-12.1,-12.1,-25.0,-39.3,-38.9,-64.7,-55.2,51.6,-22.9
54,6213,聯茂,595.0,54.0,9.98,09/24,-15.4,-22.1,-27.5,-24.8,1.12,-44.6,-43.0,-45.3,-65.1,-72.7
55,3037,欣興,1185.0,25.0,2.16,09/24,-5.62,-4.6,-3.1,-24.5,-36.4,-41.5,-62.5,-55.0,-94.0,-58.8
56,6672,騰輝電子-KY,337.5,30.5,9.93,09/24,-5.27,-7.32,-14.7,-24.5,-16.3,9.74,11.8,63.4,9.48,29.1
57,2441,超豐,124.0,-1.0,-0.8,09/24,-12.1,-11.3,-15.8,-24.4,-28.4,-47.8,-53.2,-48.3,150.0,-59.7
58,2605,新興,36.5,-0.55,-1.48,09/24,-13.8,-13.9,-13.7,-24.0,-25.8,-18.3,-36.2,-63.3,-19.2,-67.6
59,2308,台達電,1910.0,10.0,0.53,09/24,-0.36,-22.7,-22.6,-24.0,-19.0,-5.6,-35.6,70.3,16.4,184.0
60,6196,帆宣,565.0,16.0,2.91,09/24,-18.7,-19.3,-19.1,-24.0,-12.8,-12.0,-63.5,-67.1,-86.5,-48.6
61,1402,遠東新,28.15,0.25,0.9,09/24,-18.8,-19.2,-19.0,-23.9,-24.0,-24.1,-75.7,-89.2,-37.8,-54.5
62,3042,晶技,203.0,5.0,2.53,09/24,-13.1,-10.2,-20.3,-23.8,-30.1,-38.5,59.2,47.1,-15.0,-40.1
63,2345,智邦,1895.0,5.0,0.26,09/24,-5.81,-9.55,-13.9,-23.7,-41.4,-44.7,-55.8,-26.7,-73.1,-80.1
64,6239,力成,287.0,0.5,0.17,09/24,-15.9,-18.3,-18.6,-23.1,-18.5,-10.9,-60.2,-45.0,-76.9,6.93
65,4174,浩鼎,32.45,-0.15,-0.46,09/24,6.81,4.27,-20.4,-22.7,-24.7,5.75,18.0,,-74.0,828.0
66,3552,同致,45.4,2.35,5.46,09/24,-3.89,-9.04,-22.7,-22.2,-18.2,-29.9,-32.0,50.0,129.0,32.5
67,4912,聯德控股-KY,96.8,-1.6,-1.63,09/24,-4.32,-8.29,-14.1,-22.0,-15.4,-18.4,0.93,-30.3,239.0,195.0
68,6525,捷敏-KY,133.5,0.5,0.38,09/24,-16.0,-17.5,-22.2,-21.9,-29.3,-21.6,-0.94,363.0,425.0,370.0
69,6277,宏正,77.8,0.1,0.13,09/24,0.18,0.71,-21.3,-21.5,-17.3,16.0,-36.1,61.3,97.2,97.9
70,1727,中華化,115.5,-1.0,-0.86,09/24,-6.02,-8.34,-21.6,-21.0,-14.0,-21.2,-1.03,29.7,-42.4,-39.6
71,3189,景碩,962.0,56.0,6.18,09/24,-23.8,-24.6,-27.2,-20.5,-9.68,22.1,107.0,-66.9,-50.2,-12.5
72,5209,新鼎,166.5,-1.0,-0.6,09/24,-1.44,-13.6,-17.0,-20.4,-27.6,-9.0,54.2,6.64,-13.1,5.0
73,2347,聯強,94.5,0.0,0.0,09/24,-12.6,-13.2,-20.3,-20.3,-22.3,-21.4,-75.4,-44.8,-90.4,-55.2
74,3073,天方能源,20.3,0.0,0.0,09/24,0.0,0.0,0.0,-20.2,-32.2,-32.5,-32.2,-37.6,-8.02,-27.1
75,2606,裕民,76.7,0.0,0.0,09/24,-17.4,-15.3,-17.3,-19.7,-25.3,-14.1,-73.5,-85.8,-89.3,-88.9
76,00909,國泰數位支付服務,51.2,-1.5,-2.85,09/24,-16.6,-17.2,-22.6,-19.7,-30.4,-69.2,-67.2,-76.8,-62.3,-82.9
77,6285,啟碁,238.0,8.0,3.48,09/24,-17.1,-17.3,-18.3,-19.5,-17.5,-13.6,-43.6,-66.8,17.1,-60.2
78,4420,光明,35.8,0.1,0.28,09/24,0.0,0.0,0.0,-19.3,-19.3,-52.3,-50.8,-39.1,-75.0,-73.1
79,2505,國揚,17.15,0.0,0.0,09/24,-0.57,-15.0,-20.2,-19.2,-14.7,-24.7,-32.9,80.0,113.0,158.0
80,00735,國泰臺韓科技,109.0,-0.6,-0.55,09/24,-19.4,-19.4,-18.9,-19.0,-42.0,-46.7,51.1,279.0,2626.0,1029.0
81,1313,聯成,12.15,0.0,0.0,09/24,-10.8,-15.0,-14.6,-19.0,-18.5,-30.5,-50.0,-68.7,44.9,55.8
82,2834,臺企銀,17.85,-0.05,-0.28,09/24,-14.7,-16.0,-15.4,-18.9,-46.1,-89.9,-83.1,-69.4,127.0,254.0
83,6957,裕慶-KY,307.0,11.5,3.89,09/24,5.45,-23.9,-23.4,-18.9,-9.67,13.4,93.6,117.0,-21.2,149.0
84,6834,天二科技,116.0,2.5,2.2,09/24,-3.59,-2.17,-2.08,-18.6,-18.3,-8.81,5.92,36.7,61.6,12.7
85,6491,晶碩,402.0,-5.5,-1.35,09/24,-9.33,-16.6,-16.8,-18.5,-14.9,-31.7,4.24,-42.4,-76.0,-49.2
86,1342,八貫,101.0,0.0,0.0,09/24,-15.1,-15.1,-16.9,-18.3,-21.3,-27.3,-22.2,-39.4,-25.9,-48.5
87,00715L,期街口布蘭特正2,64.7,4.0,6.59,09/24,-17.8,-17.8,-17.8,-17.8,-53.5,-90.7,-91.0,-95.9,-99.6,-99.4
88,00993A,主動安聯台灣,13.95,0.1,0.72,09/24,-17.7,-17.7,-17.7,-17.7,-17.7,-18.0,-59.3,-18.0,,
89,8070,長華*,49.7,0.15,0.3,09/24,-14.6,-13.9,-15.6,-17.5,-15.9,-11.6,-12.0,-73.1,-89.2,-87.8
90,2477,美隆電,23.05,0.15,0.66,09/24,-8.64,-17.4,-17.4,-17.5,-28.0,-25.0,-25.6,11.2,16.3,32.5
91,1513,中興電,166.0,0.5,0.3,09/24,-12.8,-12.9,-14.5,-17.4,-19.3,-35.2,-54.5,81.8,131.0,25.9
92,8099,大世科,60.5,0.0,0.0,09/24,-8.07,-18.0,-17.8,-17.4,-19.9,-35.0,-34.8,-9.59,36.2,-14.1
93,3708,上緯投控,99.7,2.2,2.26,09/24,-3.74,-9.81,-16.6,-17.3,-16.4,-24.0,-22.7,-4.95,-51.4,-49.1
94,00989A,主動摩根美國科技,17.76,0.01,0.06,09/24,0.0,-17.1,-17.1,-17.1,-25.6,-17.1,-37.8,-60.3,,-53.8
95,2025,千興,13.1,0.45,3.56,09/24,19.7,14.1,19.7,-17.0,5.8,,,,,
96,00962,台新AI優息動能,15.03,0.02,0.13,09/24,0.0,0.0,-16.9,-16.9,373.0,369.0,387.0,276.0,-8.21,284.0
97,3714,富采,67.6,0.1,0.15,09/24,-13.4,-13.4,-13.4,-16.8,-32.9,-47.3,-58.5,-1.25,48.1,6.03
98,1449,佳和,12.45,0.15,1.22,09/24,-15.1,-15.1,-15.1,-16.7,-16.9,-16.1,-1.62,34.6,89.3,35.8
99,5512,力麒,7.71,0.02,0.26,09/24,-4.41,-3.55,-3.35,-16.7,-28.3,-30.9,-46.5,-27.5,-45.2,-45.0
100,1604,聲寶,23.45,-0.1,-0.42,09/24,-16.6,-16.6,-16.6,-16.7,-15.6,-28.9,-57.2,-11.9,-6.63,2.34
101,00935,野村臺灣新科技50,61.65,0.2,0.33,09/24,-10.9,-11.0,-16.7,-16.7,-16.0,-29.9,17.1,2.73,41.7,66.6
102,00936,台新永續高息中小,21.41,-0.01,-0.05,09/24,-5.29,-13.8,-15.3,-16.6,-25.7,-26.2,-29.4,87.2,28.5,-24.5
103,00941,中信上游半導體,25.16,0.04,0.16,09/24,0.0,0.0,0.0,-16.5,-16.5,-15.6,106.0,150.0,-50.1,-31.5
104,00997A,主動群益美國增長,11.7,0.1,0.86,09/24,0.0,-7.01,-9.65,-16.5,-35.9,-30.2,-45.3,,,
105,1216,統一,74.5,-0.9,-1.19,09/24,-1.5,-4.51,-6.13,-16.1,-28.6,-50.6,-69.9,-61.5,52.0,-40.4
106,2401,凌陽,25.55,-0.15,-0.58,09/24,-13.5,-13.9,-16.1,-16.0,-13.2,-9.85,-28.8,-57.2,-78.2,-65.0
107,2467,志聖,529.0,7.0,1.34,09/24,-17.9,-17.7,-18.0,-15.8,0.14,-25.5,-36.8,-64.6,-92.1,-75.8
108,3583,辛耘,698.0,7.0,1.01,09/24,-17.9,-11.5,-13.5,-15.7,-17.4,-19.2,-33.4,-54.1,-89.6,-82.5
109,3521,台鋼建設,11.8,0.0,0.0,09/24,0.0,0.5,-15.8,-15.4,-15.4,-15.4,-13.6,-1.93,,103.0
110,009816,凱基台灣TOP50,16.57,-0.03,-0.18,09/24,-2.19,-1.59,-10.4,-15.4,-6.51,-47.8,-67.5,6.47,,
111,8044,網家,23.85,-0.15,-0.62,09/24,0.05,-0.8,-14.0,-15.2,-14.2,-20.1,-26.2,-21.9,123.0,-15.3
112,3088,艾訊,129.5,2.5,1.97,09/24,-4.98,-7.42,-6.99,-15.2,-10.7,13.3,-31.6,10.9,-34.4,-25.0
113,3029,零壹,120.0,1.5,1.27,09/24,-4.65,-7.41,-15.6,-15.2,16.5,-20.4,-55.0,-49.3,0.68,-31.1
114,2461,光群雷,17.8,0.25,1.42,09/24,-10.1,-10.3,-12.9,-15.1,-23.9,-23.0,-8.33,13.6,40.0,32.0
115,6121,新普,376.0,-0.5,-0.13,09/24,-9.01,-5.8,-4.9,-15.1,-14.3,-11.8,-48.6,-48.1,-6.78,-34.1
116,0052,富邦科技,65.4,-0.05,-0.08,09/24,-6.06,-6.84,-15.1,-15.1,-17.7,-30.1,-19.0,-64.8,2565.0,31.3
117,4961,天鈺,180.5,2.0,1.12,09/24,-9.03,-9.19,-10.4,-14.8,-23.8,-27.4,-54.2,-54.7,19.6,-24.6
118,8227,巨有科技,306.5,-3.5,-1.13,09/24,-6.53,-7.26,-8.32,-14.7,-34.5,-37.6,-8.14,-27.1,-21.5,-18.0
119,5201,凱衛,29.3,0.1,0.34,09/24,-4.97,-10.5,-10.5,-14.5,-33.5,-40.5,-39.1,-56.5,-64.3,-73.2
120,5457,宣德,23.85,-0.55,-2.25,09/24,1.65,-8.89,-15.1,-14.5,-11.4,-5.96,17.8,124.0,223.0,102.0
121,6283,淳安,18.85,-0.1,-0.53,09/24,0.21,0.43,-7.9,-14.2,-28.7,-27.2,-21.1,-17.2,-25.2,-33.5
122,5880,合庫金,26.45,-0.3,-1.12,09/24,-6.58,-4.52,-14.4,-14.2,-7.88,-26.0,-70.9,-51.8,-9.82,181.0
123,3010,華立,126.0,1.0,0.8,09/24,-16.4,-15.5,-14.3,-14.1,-14.7,-7.34,-62.5,-56.9,-66.4,-57.2
124,1234,黑松,33.05,0.0,0.0,09/24,0.38,0.38,0.96,-14.1,-12.6,-22.4,-57.2,-49.7,-27.6,-40.3
125,00712,復華富時不動產,7.82,-0.16,-2.01,09/24,6.33,6.32,-5.17,-14.0,49.5,494.0,159.0,28.5,67.5,375.0
126,3036,文曄,207.0,1.0,0.49,09/24,0.31,-3.87,-3.32,-13.9,-33.5,-23.5,-37.1,17.1,300.0,74.6
127,1319,東陽,78.9,0.1,0.13,09/24,-2.09,-5.93,-7.09,-13.9,-14.0,-41.0,-66.6,-44.1,64.4,-27.3
128,8109,博大,132.0,0.0,0.0,09/24,-0.48,-5.36,-11.7,-13.9,-13.4,7.67,272.0,285.0,264.0,173.0
129,8917,欣泰,55.0,0.0,0.0,09/24,-5.08,-9.66,-9.66,-13.8,-13.8,-13.8,-39.1,-44.5,179.0,179.0
130,1808,潤隆,31.9,0.0,0.0,09/24,-0.02,-3.02,-13.2,-13.8,-2.05,23.3,-11.0,2.33,-27.2,6.1
131,6226,光鼎,44.0,1.3,3.04,09/24,0.0,0.0,-15.6,-13.8,6.38,-13.4,410.0,,,
132,2476,鉅祥,122.5,0.5,0.41,09/24,-7.82,-10.1,-14.7,-13.8,-9.76,-16.3,-6.37,-13.5,-46.2,-22.8
133,1217,愛之味,9.95,0.04,0.4,09/24,-10.7,-10.2,-13.0,-13.7,-23.0,-39.7,-47.1,-30.1,-33.5,-40.4
134,00663L,國泰臺灣加權正2,112.55,-0.3,-0.27,09/24,-7.44,-9.52,-9.52,-13.2,-13.6,-18.6,-29.6,15.6,2026.0,150.0
135,2845,遠東銀,13.3,-0.05,-0.37,09/24,0.08,-1.71,-5.66,-13.2,-23.4,-54.8,-57.7,-27.8,-13.3,28.9
136,009819,中信數據及電力,9.72,-0.1,-1.02,09/24,-6.11,-6.11,-6.11,-13.0,-13.0,7.42,-72.5,,,
137,5351,鈺創,108.0,-1.5,-1.37,09/24,-9.22,-7.92,-7.01,-13.0,-7.42,7.18,9.76,-15.8,-70.3,-62.6
138,3264,欣銓,246.0,-6.0,-2.38,09/24,-10.1,-7.39,-9.97,-12.9,-12.0,-3.28,-29.4,-14.4,-38.2,-34.1
139,6589,台康生技,51.4,-2.5,-4.64,09/24,-8.32,-7.96,-12.3,-12.9,-13.1,-18.3,-16.4,-36.9,-29.1,-34.7
140,00938,凱基優選30,26.9,-0.14,-0.52,09/24,0.0,-2.66,-2.66,-12.9,0.27,0.83,-27.2,26.6,9.25,31.7
141,6023,元大期,86.4,-1.2,-1.37,09/24,1.52,-5.26,-4.87,-12.8,-16.9,-33.1,61.5,23.9,-21.8,5.76
142,6133,金橋,25.95,-0.1,-0.38,09/24,-11.8,-11.8,-11.4,-12.8,15.2,-17.7,-26.1,-16.8,137.0,-5.8
143,1784,訊聯,61.3,-1.2,-1.92,09/24,-3.86,-8.76,-9.63,-12.8,-19.8,-30.0,-37.4,-40.6,-11.2,-55.9
144,2049,上銀,325.5,2.0,0.62,09/24,-5.52,-2.68,-6.72,-12.7,4.2,3.16,-44.0,-67.5,-83.8,-82.1
145,9902,台火,13.2,-0.1,-0.75,09/24,0.66,1.5,1.67,-12.7,-26.6,-33.9,-27.8,-42.5,-55.8,-61.1
146,5398,慕康生醫,13.9,-0.05,-0.36,09/24,0.0,0.0,-12.7,-12.7,-15.1,-18.4,-24.2,-28.6,-47.1,-40.2
147,1434,福懋,17.95,0.05,0.28,09/24,-0.13,-0.13,-6.18,-12.7,-22.1,-30.3,-48.0,-39.5,-66.0,-45.3
148,1101,台泥,25.25,-0.4,-1.56,09/24,-1.62,-1.31,-1.0,-12.5,-20.2,-72.5,-68.2,-24.4,16.3,70.2
149,3041,揚智,23.2,-0.4,-1.69,09/24,-2.31,-9.95,-13.4,-12.5,-13.0,-21.2,39.0,-15.1,-24.1,-23.8
150,8050,廣積,61.2,1.9,3.2,09/24,-2.39,-3.66,-5.4,-12.4,-21.1,-13.6,102.0,164.0,219.0,256.0
151,3206,志豐,34.6,-0.35,-1.0,09/24,-12.0,-11.7,-12.5,-12.4,-22.4,-23.9,-54.6,300.0,599.0,621.0
152,1609,大亞,37.85,0.0,0.0,09/24,-10.9,-11.5,-11.9,-12.2,-17.6,-21.8,-27.9,-12.6,-41.1,-25.8
153,7788,松川精密,289.5,-0.5,-0.17,09/24,-4.26,-4.44,-12.7,-12.2,10.2,144.0,178.0,,,
154,00401A,主動摩根台灣鑫收,14.28,-0.04,-0.28,09/24,-11.6,-11.6,-12.2,-12.2,-12.2,-11.5,-12.6,,,
155,00891,中信關鍵半導體,37.77,0.07,0.19,09/24,-2.65,-2.65,-2.64,-12.2,2.28,-16.4,89.8,173.0,62.1,255.0
156,2103,台橡,27.8,-0.1,-0.36,09/24,0.0,0.0,-0.62,-12.1,-16.2,-0.25,1.2,-20.6,0.79,38.5
157,00901,永豐智能車供應鏈,48.48,0.09,0.19,09/24,0.0,0.0,-12.1,-12.1,-21.5,-21.5,-18.7,22.5,73.2,29.3
158,6026,福邦證,15.85,-0.1,-0.63,09/24,-5.78,-7.19,-11.0,-11.9,-11.7,-27.6,63.0,229.0,157.0,364.0
159,4577,達航科技,83.8,-0.8,-0.95,09/24,-13.4,-13.3,-12.7,-11.9,-8.31,-1.23,55.1,394.0,158.0,116.0
160,00984A,主動安聯台灣高息,15.61,0.05,0.32,09/24,-11.9,-11.9,-11.9,-11.9,-11.9,-25.8,-27.9,34.2,236.0,105.0
161,4442,竣邦-KY,54.0,-0.1,-0.18,09/24,0.0,1.04,-17.1,-11.8,1.04,47.0,149.0,34.7,-21.1,86.5
162,6937,天虹,300.5,0.5,0.17,09/24,-6.77,-7.72,-9.97,-11.7,-20.0,-16.4,-10.8,-19.4,-17.5,-40.2
163,6674,鋐寶科技,18.35,-0.05,-0.27,09/24,1.11,5.81,5.81,-11.7,-15.0,-20.2,-29.5,-40.1,-28.9,-41.7
164,009804,聯邦台精彩50,24.12,0.02,0.08,09/24,-11.6,-11.6,-11.6,-11.6,-11.6,-11.6,-12.4,-36.2,-37.3,-42.2
165,4924,欣厚-KY,16.1,-0.8,-4.73,09/24,-1.61,-16.4,-16.4,-11.6,10.9,10.9,259.0,,,
166,3051,力特,22.3,-0.2,-0.89,09/24,-4.2,-8.3,-11.8,-11.6,-9.11,-2.99,-30.5,4.85,96.6,81.6
167,2239,英利-KY,18.95,0.05,0.26,09/24,-0.32,-0.16,-0.48,-11.6,-16.0,-16.5,-5.94,1.98,47.8,71.2
168,4729,熒茂,18.8,0.0,0.0,09/24,-1.01,-1.01,-7.53,-11.6,-17.7,-26.5,-23.7,-24.2,-31.7,-26.7
169,2362,藍天,47.6,-0.15,-0.31,09/24,-2.78,-2.46,-2.88,-11.5,-13.5,-28.0,-54.8,-11.7,-28.1,-19.3
170,5609,中菲行,78.6,-0.1,-0.13,09/24,-13.5,-13.3,-12.7,-11.2,-13.1,-8.1,-32.4,41.5,14.5,36.8
171,6270,倍微,29.7,0.5,1.71,09/24,-2.99,-4.89,-9.26,-11.2,-20.5,-26.5,10.4,-0.86,836.0,587.0
172,2480,敦陽科,161.0,0.0,0.0,09/24,-7.13,-7.13,-9.26,-11.2,-13.4,-21.4,-41.7,0.04,182.0,86.7
173,6187,萬潤,1195.0,-10.0,-0.83,09/24,-13.7,-12.9,-13.6,-11.1,-22.9,-13.4,2.32,-4.55,-73.9,-62.9
174,2302,麗正,46.05,0.3,0.66,09/24,-1.06,2.5,-5.58,-11.1,-13.2,-14.0,84.6,22.4,71.2,-3.44
175,1615,大山,42.7,-0.25,-0.58,09/24,-11.9,-11.3,-11.1,-11.1,-22.6,-20.8,-49.8,-36.7,-27.1,-25.8
176,2395,研華,722.0,21.0,3.0,09/24,-7.63,-8.0,-12.9,-11.1,24.8,4.7,-67.3,-91.1,56.5,-62.0
177,2354,鴻準,65.9,0.0,0.0,09/24,-12.4,-12.2,-13.2,-11.0,-25.2,-46.5,-62.2,-35.4,-7.14,-29.4
178,4160,訊聯基因,39.45,-0.3,-0.75,09/24,0.78,1.57,-11.0,-11.0,-10.4,-16.8,-18.9,-9.15,0.0,821.0
179,00888,永豐台灣ESG,36.0,-0.15,-0.41,09/24,0.0,-8.29,-11.0,-11.0,-14.8,-22.2,50.7,1037.0,802.0,1295.0
180,3324,雙鴻,1710.0,115.0,7.21,09/24,-16.8,-13.7,-12.6,-10.9,-11.4,-53.1,-56.1,-1.62,2.45,187.0
181,2327,國巨*,580.0,7.0,1.22,09/24,-0.87,-0.89,-5.21,-10.8,1.93,17.2,323.0,245.0,-16.1,35.4
182,7723,築間,18.3,-0.05,-0.27,09/24,-0.69,0.47,-4.42,-10.7,-7.1,-5.26,0.93,49.0,,131.0
183,7828,創新服務,1970.0,0.0,0.0,09/24,4.17,25.0,1.01,-10.7,19.0,51.5,,,,
184,4770,上品,281.5,6.5,2.36,09/24,-9.53,-9.92,-11.5,-10.7,-14.8,-31.6,-34.8,-12.5,-17.5,5.78
