排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 成交,2日 買賣超 佔 成交,3日 買賣超 佔 成交,5日 買賣超 佔 成交,10日 買賣超 佔 成交,1個月 買賣超 佔 成交,3個月 買賣超 佔 成交,半年 買賣超 佔 成交,1年 買賣超 佔 成交,3年 買賣超 佔 成交,10年 買賣超 佔 成交,今年 買賣超 佔 成交
1,00717,富邦美國特別股,14.65,-0.02,-0.14,09/21,82.7,77.5,80.9,81.1,69.8,58.2,65.0,73.9,64.9,49.4,,67.4
2,00867B,台新A-BBB電信債,29.5,0.0,0.0,09/21,0.0,58.8,65.4,78.2,10.9,-11.7,-9.0,-3.43,67.6,75.9,,-2.1
3,00836B,永豐10年A公司債,27.91,-0.01,-0.04,09/21,0.0,53.7,52.3,74.6,54.2,43.0,22.3,17.9,75.5,83.6,,80.8
4,0061,元大寶滬深,24.13,0.0,0.0,09/21,80.5,81.1,80.1,71.4,50.3,15.2,12.4,8.65,14.3,1.7,5.72,9.69
5,7839,達人網,43.3,0.0,0.0,09/21,71.2,64.9,62.9,69.5,42.1,16.6,11.4,,,,,
6,3558,神準,124.0,3.0,2.48,09/21,52.7,56.3,55.2,52.7,28.7,10.0,6.37,0.51,-4.22,0.25,-0.18,-1.05
7,1463,強盛新,17.6,0.1,0.57,09/21,33.6,41.6,37.3,50.5,39.4,37.2,29.7,33.9,17.9,7.74,1.66,34.8
8,00696B,富邦美債20年,27.93,-0.06,-0.21,09/21,67.4,63.8,58.6,49.4,15.2,19.4,36.4,38.2,47.7,27.7,,54.6
9,00898,國泰基因免疫革命,11.45,0.02,0.17,09/21,73.9,42.4,51.4,49.0,41.1,33.7,41.8,44.8,40.3,36.2,,42.2
10,00893,國泰智能電動車,44.37,0.73,1.67,09/21,71.6,60.2,56.9,48.6,35.4,35.5,14.6,18.8,15.1,16.8,,19.1
11,6423,億而得,86.6,4.8,5.87,09/21,59.2,58.2,55.4,48.3,29.7,26.3,-4.05,-1.44,-1.76,,,-1.75
12,009810,玉山全球藍籌100,21.29,0.06,0.28,09/21,0.0,58.6,60.5,47.8,29.2,18.9,6.67,2.06,0.76,,,1.33
13,5703,亞都,13.9,0.2,1.46,09/21,0.0,53.3,47.0,46.2,15.2,4.76,5.28,2.55,0.75,0.04,0.02,1.93
14,00991B,貝萊德A級公司債,14.76,-0.01,-0.07,09/21,71.2,52.6,44.2,45.2,26.6,13.0,,,,,,
15,5299,杰力,96.2,-0.5,-0.52,09/21,33.8,42.3,50.2,45.1,15.6,7.26,-2.46,-1.24,-1.04,-0.78,,-1.0
16,2820,華票,17.5,0.05,0.29,09/21,63.5,38.2,49.5,44.9,50.6,34.4,7.62,9.56,6.6,7.15,1.03,7.52
17,6605,帝寶,140.0,1.0,0.72,09/21,30.2,36.7,48.4,44.8,36.9,21.4,3.02,-3.37,-0.63,-2.12,0.2,-2.8
18,2034,允強,21.45,0.0,0.0,09/21,15.5,51.6,55.4,44.2,30.2,30.2,14.9,10.7,2.67,-0.5,-0.55,4.61
19,8109,博大,133.5,-0.5,-0.37,09/21,22.4,57.7,55.3,44.0,22.5,0.17,-7.69,-3.11,-1.62,-0.98,-0.44,-0.38
20,2412,中華電,144.5,-1.0,-0.69,09/21,11.9,22.9,35.4,43.1,49.7,32.7,8.72,1.96,1.65,1.64,-1.5,3.06
21,6189,豐藝,48.25,0.1,0.21,09/21,33.4,45.2,53.0,42.8,17.0,12.4,11.8,3.82,0.99,0.11,-0.17,1.43
22,00411A,主動統一前沿科技,10.22,0.09,0.89,09/21,30.6,49.7,46.6,42.5,28.1,,,,,,,
23,2480,敦陽科,164.5,-0.5,-0.3,09/21,26.6,47.2,44.8,41.7,32.4,26.0,17.3,4.92,-2.12,3.4,0.86,1.9
24,00736,國泰新興市場,31.91,0.18,0.57,09/21,52.2,63.8,53.8,41.2,30.2,14.4,11.1,5.52,2.79,0.12,,3.97
25,6609,瀧澤科,40.0,0.9,2.3,09/21,48.4,47.9,36.0,39.8,29.1,30.8,3.08,0.97,0.31,-0.1,0.02,0.33
26,2439,美律,78.6,0.4,0.51,09/21,60.0,31.0,49.2,38.8,23.7,2.03,-11.0,-7.14,-1.08,-0.76,-0.52,-7.49
27,4562,穎漢,31.35,1.25,4.15,09/21,42.9,45.4,45.5,38.6,22.0,22.5,4.42,0.21,-0.07,-0.05,,-0.24
28,2379,瑞昱,740.0,13.0,1.79,09/21,54.4,46.8,47.5,38.3,28.2,10.2,-5.77,-0.57,-0.86,0.01,-1.24,-0.3
29,00772B,中信高評級公司債,32.2,-0.08,-0.25,09/21,42.8,45.4,45.9,38.1,23.8,19.0,21.6,37.0,36.6,16.8,,37.7
30,00966B,統一ESG投等債15+,13.47,-0.02,-0.15,09/21,4.22,52.2,49.1,38.0,18.5,13.7,6.92,17.9,7.21,,,11.0
31,00983A,主動中信ARK創新,13.09,0.27,2.11,09/21,18.2,45.4,46.9,37.9,25.0,26.1,19.8,22.4,6.76,,,13.2
32,6165,浪凡,50.4,0.1,0.2,09/21,30.3,42.7,44.0,37.9,19.2,12.2,-9.92,5.64,-0.77,0.52,0.37,3.42
33,5493,三聯,91.5,4.6,5.29,09/21,45.1,39.3,38.8,37.8,28.4,10.4,-0.93,1.46,0.55,0.12,0.1,-0.49
34,2006,東和鋼鐵,85.5,-2.1,-2.4,09/21,-9.98,29.2,43.2,37.0,33.3,10.8,27.2,20.5,14.0,6.0,1.7,18.7
35,00725B,國泰投資級公司債,33.99,-0.08,-0.23,09/21,46.9,51.2,43.4,36.8,20.4,25.0,7.86,17.6,13.9,6.11,,17.5
36,6763,綠界科技*,41.35,0.0,0.0,09/21,47.4,43.3,46.8,36.8,15.7,-0.57,3.61,-0.03,-0.47,-1.11,,0.46
37,00761B,國泰A級公司債,32.97,-0.05,-0.15,09/21,-3.72,55.0,49.4,36.8,14.0,9.14,1.47,3.02,27.3,34.0,,32.4
38,6023,元大期,87.9,0.4,0.46,09/21,54.7,17.4,42.0,36.6,27.3,14.3,3.11,4.58,4.81,3.92,1.25,4.82
39,00726B,國泰新興投等債,31.84,-0.06,-0.19,09/21,0.0,51.6,39.1,36.1,21.2,12.1,6.62,35.5,22.2,8.19,,27.7
40,6923,中台,76.8,-0.1,-0.13,09/21,19.7,35.9,36.4,36.0,39.0,29.2,5.97,-2.27,-1.18,,,-3.14
41,5244,弘凱,36.5,-0.4,-1.08,09/21,-4.8,25.1,32.8,35.9,35.3,28.6,17.3,1.03,0.01,-0.16,,0.59
42,1702,南僑,33.25,0.3,0.91,09/21,29.8,32.8,37.7,35.9,35.3,23.5,19.1,6.59,-0.26,-1.94,-3.02,5.18
43,00950B,凱基A級公司債,13.55,-0.02,-0.15,09/21,46.4,53.6,46.3,34.8,15.1,10.4,32.7,34.7,53.6,,,46.0
44,00720B,元大投資級公司債,31.94,-0.05,-0.16,09/21,29.5,49.5,44.8,34.5,11.2,12.4,-6.87,8.52,13.1,6.31,,9.75
45,6275,元山,46.0,0.9,2.0,09/21,54.0,46.5,48.6,34.4,22.8,1.96,-2.53,-2.53,-1.0,-0.12,-0.12,-1.54
46,6651,全宇昕,154.0,7.5,5.12,09/21,37.2,32.2,33.6,33.6,27.5,15.2,5.66,2.28,2.3,1.23,,1.82
47,2719,燦星旅,19.65,0.15,0.77,09/21,11.1,38.8,32.8,33.4,-3.89,-3.27,1.11,0.27,-0.2,-0.12,-0.06,0.0
48,4766,南寶,343.5,-2.5,-0.72,09/21,-19.1,34.7,33.6,33.2,14.9,8.68,11.6,-0.26,-0.28,-0.62,,-0.81
49,4746,台耀,47.8,-0.05,-0.1,09/21,12.6,26.6,36.3,33.2,22.7,-9.98,-0.68,-6.07,-2.99,0.67,-0.18,-3.67
50,1325,恆大,25.55,-0.1,-0.39,09/21,30.2,29.3,43.0,32.9,24.5,23.6,0.85,-0.03,-0.88,-0.3,-0.04,-1.41
51,6869,雲豹能源,69.3,1.2,1.76,09/21,33.2,17.8,32.1,32.6,16.4,11.0,3.44,3.66,1.15,0.21,,1.28
52,6967,汎瑋材料,66.1,-0.1,-0.15,09/21,57.0,47.6,40.7,32.5,14.2,8.24,0.99,0.57,0.4,,,1.71
53,8054,安國,84.9,0.5,0.59,09/21,38.7,36.4,38.8,32.4,8.81,5.84,-0.35,0.42,0.03,0.03,0.02,-0.36
54,3466,德晉,24.35,-0.1,-0.41,09/21,53.4,47.6,41.7,32.3,19.0,16.2,4.59,-2.07,-0.1,0.06,-0.18,-2.62
55,2247,汎德永業,231.5,0.0,0.0,09/21,27.6,32.6,35.1,32.3,33.0,35.6,16.5,6.87,-0.75,-1.69,,0.34
56,3545,敦泰,51.7,0.1,0.19,09/21,20.1,37.7,42.2,32.2,19.0,12.2,4.12,3.48,-2.93,0.34,-0.16,0.85
57,4536,拓凱,166.0,0.0,0.0,09/21,38.6,33.3,33.3,32.1,23.2,-0.14,14.6,10.2,-4.57,1.41,0.53,2.16
58,7712,博盛半導體,159.0,1.0,0.63,09/21,23.3,27.6,33.2,32.0,13.8,-1.18,0.04,0.28,0.19,,,0.23
59,3083,網龍,22.7,0.3,1.34,09/21,32.3,50.2,48.4,32.0,17.3,8.45,3.99,-3.61,-1.01,0.02,-0.01,-1.4
60,3171,炎洲流通,58.4,-1.2,-2.01,09/21,19.5,32.6,34.2,31.9,4.38,5.18,5.93,0.45,-0.02,0.16,-0.02,-0.86
61,2743,山富,54.5,0.3,0.55,09/21,6.89,39.2,35.6,31.9,-8.02,-4.82,9.33,3.0,-1.72,-0.19,,2.83
62,9919,康那香,13.95,-0.05,-0.36,09/21,59.1,54.3,45.1,31.8,28.4,26.7,3.88,3.4,2.23,0.25,0.03,1.15
63,2883B,凱基金乙特,8.53,0.06,0.71,09/21,18.2,30.0,33.3,31.7,29.9,21.0,14.1,6.35,-1.36,-9.09,,5.21
64,00757,統一FANG+,141.15,0.5,0.36,09/21,-0.58,26.4,22.5,31.7,15.2,11.6,12.3,15.0,10.2,3.72,,11.2
65,4503,金雨,23.55,0.4,1.73,09/21,-12.9,33.5,33.3,31.7,20.4,3.15,-5.36,-3.98,-2.9,0.01,-0.02,-3.49
66,8182,加高,39.55,0.05,0.13,09/21,34.0,34.1,32.0,31.6,15.9,6.04,0.44,-0.01,0.0,0.01,0.0,0.0
67,6596,寬宏藝術,97.3,0.3,0.31,09/21,23.9,32.2,36.0,31.5,23.7,17.1,10.1,-4.36,-4.65,-0.25,,-2.61
68,4190,佐登-KY,25.2,-0.1,-0.4,09/21,52.5,51.6,38.8,31.5,14.7,14.2,1.6,-1.04,-4.15,-2.09,-0.73,-3.34
69,5209,新鼎,170.5,-4.0,-2.29,09/21,18.5,21.7,26.7,31.4,14.2,7.89,2.45,1.59,1.92,-0.03,0.32,0.89
70,3056,富華新,14.35,-0.4,-2.71,09/21,-21.8,22.0,29.4,31.2,24.3,14.2,13.5,8.33,3.11,-0.14,-1.04,6.12
71,2231,為升,93.3,2.1,2.3,09/21,42.9,41.3,41.0,31.1,11.9,-6.66,-1.98,-1.23,-1.77,-1.44,-1.02,-1.1
72,2926,誠品生活,30.0,0.0,0.0,09/21,,57.0,51.2,31.0,15.5,7.17,3.33,0.1,0.08,-29.6,-12.7,0.4
73,6161,捷波,49.05,0.25,0.51,09/21,10.2,19.3,26.2,31.0,-8.59,-9.31,0.63,-0.86,-0.48,0.16,0.11,-0.9
74,6589,台康生技,51.7,-1.0,-1.9,09/21,-10.3,20.2,31.7,30.9,21.5,11.7,5.29,-1.48,-0.59,0.75,,-0.73
75,8466,美吉吉-KY,15.75,1.4,9.76,09/21,40.8,41.2,34.5,30.8,25.7,20.8,5.53,1.58,0.6,0.2,,1.18
76,6735,美達科技,63.8,1.0,1.59,09/21,22.1,47.2,39.7,30.4,14.0,6.65,-0.28,-1.56,-1.49,0.24,,-2.4
77,3265,台星科,181.0,1.0,0.56,09/21,14.2,35.2,35.2,30.4,9.92,5.49,-2.46,0.26,0.69,0.27,0.03,1.2
78,4590,富田-創,91.7,0.7,0.77,09/21,39.7,47.2,37.3,30.0,23.8,11.6,8.73,9.69,,,,
