股票代號,股票名稱,法人持股,上榜區塊,累積衰退
2458,義隆,21.27470985860779,"5日衰退,30日衰退,20日衰退",-0.599803147548922
2466,冠西電,11.412500079889336,"30日衰退,20日衰退",-1.4153776490665084
2472,立隆電,16.43244289565255,"5日衰退,30日衰退,20日衰退",-0.7738018187947411
2478,大毅,14.835413707669767,"5日衰退,30日衰退,10日衰退,20日衰退",-0.9735451401441111
2481,強茂,24.91245144380345,"30日衰退,20日衰退",-1.612207984955269
2483,百容,4.943593570706823,"5日衰退,30日衰退,20日衰退",-0.8300000000000001
2486,一詮,11.48412355445192,"5日衰退,10日衰退,20日衰退",-1.702108798839987
2492,華新科,16.825109331632422,"5日衰退,30日衰退,10日衰退,20日衰退",-0.7657405508132911
2493,揚博,7.720172719023942,30日衰退,-2.481072619367506
2530,華建,3.282084256802525,5日衰退,-0.654765613893928
2536,宏普,4.904100733414827,"5日衰退,30日衰退,10日衰退,20日衰退",-1.268798108169375
2548,華固,14.049664338231903,30日衰退,-2.2850538586522795
2605,新興,48.59311225396583,10日衰退,-0.8929611269960915
2609,陽明,13.391026737497732,5日衰退,-1.4410235375932814
2610,華航,14.488554514374137,20日衰退,-2.094236795708447
2630,亞航,2.3801098292458622,"5日衰退,20日衰退",-0.6025260386591165
2634,漢翔,2.70710440350119,"5日衰退,10日衰退",-3.3369946360510996
2645,長榮航太,7.994562484531303,"5日衰退,30日衰退,10日衰退,20日衰退",-1.0190562535918088
2834,臺企銀,16.440719182509884,"5日衰退,30日衰退,10日衰退",-1.331233754536946
2884,玉山金,33.61672784707946,10日衰退,-0.8905012166557214
3004,豐達科,0.9519769982329698,"10日衰退,20日衰退",-0.9776943669200626
3006,晶豪科,39.71959859314889,5日衰退,-1.507516979538586
3013,晟銘電,3.707817319706211,"5日衰退,10日衰退",-1.495871805025013
3014,聯陽,19.857376220912716,20日衰退,-1.5257930504228767
3016,嘉晶,4.315678142411655,30日衰退,-1.5026987742459603
3022,威強電,20.617302966815156,10日衰退,-0.9023969660095936
3026,禾伸堂,29.139421723816334,"30日衰退,20日衰退",-4.947174568680985
3028,增你強,9.71906655215648,"30日衰退,20日衰退",-1.9707265549790058
3033,威健,15.981438366230357,"5日衰退,30日衰退,10日衰退,20日衰退",-0.7995486688081677
3036,文曄,20.38854947946406,"5日衰退,30日衰退,10日衰退",-0.8323214200589746
3046,建碁,5.404697149945659,"5日衰退,10日衰退",-0.7079173452105154
3048,益登,5.173606187165528,"5日衰退,30日衰退,10日衰退,20日衰退",-0.7078923903414465
3055,蔚華科,3.4551228423576696,"30日衰退,20日衰退",-3.116994597552137
3059,華晶科,6.848735779416792,"5日衰退,10日衰退",-0.7651368979600637
3060,銘異,10.8573535471226,"5日衰退,30日衰退,10日衰退,20日衰退",-1.1731490982435062
3090,日電貿,11.182591104373362,"5日衰退,30日衰退,10日衰退,20日衰退",-0.7002255925268237
3130,一零四,14.687552989240961,"30日衰退,20日衰退",-1.3507144772481485
3131,弘塑,-5.35013385160755,30日衰退,-3.06880309234186
3135,凌航,0.5223384249452014,"30日衰退,10日衰退",-1.8149881331493611
3149,正達,2.240695752410678,"5日衰退,10日衰退,20日衰退",-1.2158797276646807
3167,大量,12.212993727839304,"30日衰退,10日衰退,20日衰退",-1.0810010922264208
3189,景碩,26.285180387798793,"5日衰退,30日衰退,10日衰退,20日衰退",-1.8408161213607563
3209,全科,12.835303761943274,"5日衰退,30日衰退,10日衰退,20日衰退",-1.61944278147981
3211,順達,-12.089708410199409,5日衰退,-1.685218784318641
3229,晟鈦,0.4090876554160248,"10日衰退,20日衰退",-2.7556762055926427
3293,鈊象,5.869740394623791,"5日衰退,30日衰退,10日衰退,20日衰退",-2.6959222652990293
3305,昇貿,2.2551338005491632,"5日衰退,30日衰退,10日衰退,20日衰退",-1.1393395516089497
3346,麗清,1.0992390347762875,"5日衰退,10日衰退,20日衰退",-0.9608224148753584
3356,奇偶,8.475894462185984,"5日衰退,10日衰退",-0.7597220906961066
3380,明泰,3.4118007361240745,"5日衰退,10日衰退",-1.0060936280443538
3413,京鼎,21.30067587268879,"5日衰退,30日衰退,10日衰退,20日衰退",-1.4752415894652913
3416,融程電,5.4510929086945845,5日衰退,-0.5983410862522796
3481,群創,21.26258209129777,20日衰退,-1.38619659164641
3533,嘉澤,43.7023316454479,"30日衰退,10日衰退,20日衰退",-1.2782199197578876
3551,世禾,-1.0186577607764542,30日衰退,-1.5079801827028518
3583,辛耘,22.710443859862234,5日衰退,-0.9189341209925921
3592,瑞鼎,1.1321271510020943,"5日衰退,10日衰退",-1.0495062665820802
3596,智易,29.66245657093332,"5日衰退,30日衰退,10日衰退,20日衰退",-1.460975897404797
3605,宏致,22.17326188223902,"5日衰退,10日衰退",-1.2697489608333754
3624,光頡,0.8513139866509565,30日衰退,-1.5544971119262974
3645,達邁,10.568606738292154,"5日衰退,30日衰退,10日衰退,20日衰退",-4.087586296266556
3665,貿聯-KY,50.770855389913606,"5日衰退,30日衰退,10日衰退,20日衰退",-0.9895583844864859
3702,大聯大,24.65419534814851,"30日衰退,20日衰退",-1.7749122052174755
3703,欣陸,19.479532751781615,5日衰退,-0.6597743486466356
3704,合勤控,11.387010664974474,"5日衰退,30日衰退,10日衰退,20日衰退",-0.7699015513414462
3715,定穎投控,4.358925574232703,"5日衰退,30日衰退,10日衰退,20日衰退",-1.543473189684728
4137,麗豐-KY,53.8235609786847,"10日衰退,20日衰退",-0.8362704602305442
4303,信立,-1.0162726900434147,5日衰退,-0.8121414571233876
4526,東台,5.293633296425994,"5日衰退,30日衰退,10日衰退",-1.6537633454400167
4540,全球傳動,3.3618690337959434,5日衰退,-1.7300737932263788
4551,智伸科,52.87452945778003,"5日衰退,20日衰退",-0.7239412818493136
4566,時碩工業,1.6274193044376077,"5日衰退,10日衰退,20日衰退",-1.089328092558052
4736,泰博,6.306794609676935,10日衰退,-0.8588061868003702
4739,康普,3.8235616495272033,"5日衰退,30日衰退,10日衰退,20日衰退",-0.884660118865197
4746,台耀,9.038242729136018,"5日衰退,30日衰退,10日衰退,20日衰退",-1.3106998003916033
4906,正文,5.233934985363605,"5日衰退,30日衰退,10日衰退,20日衰退",-1.5611931339217504
4916,事欣科,2.804814367435212,"5日衰退,30日衰退,20日衰退",-0.7762469067266768
4939,亞電,0.7983900916232227,5日衰退,-0.761679621813526
4949,有成精密,2.7870045648209403,"5日衰退,20日衰退",-1.229999999999999
4956,光鋐,10.251013919216746,10日衰退,-1.5448634982492884
4958,臻鼎-KY,57.89738867803542,"30日衰退,20日衰退",-2.87550908241991
4966,譜瑞-KY,2.799012049324381,"5日衰退,30日衰退,10日衰退",-1.0277643542901687
4967,十銓,5.061396020361171,"5日衰退,20日衰退",-0.6915484692635712
4977,眾達-KY,14.318593575961822,"30日衰退,10日衰退,20日衰退",-2.5172038570322126
4979,華星光,14.625475357125286,5日衰退,-1.5120144886370745
4989,榮科,3.3319862944324026,30日衰退,-3.9315542585646615
5243,乙盛-KY,53.59054895416612,5日衰退,-0.5962792343379206
5258,虹堡,2.070220920069021,"30日衰退,20日衰退",-1.4973401772125117
5314,世紀*,1.7780726027397262,5日衰退,-0.7511482876712325
5388,中磊,7.8245491611882505,"5日衰退,30日衰退,10日衰退,20日衰退",-1.6012358510825608
5439,高技,-8.583850171318634,30日衰退,-4.0179022818295715
5483,中美晶,1.4495688012880275,30日衰退,-2.4103814922493942
5536,聖暉*,-3.5102589898383254,"30日衰退,20日衰退",-3.3036333625158996
6116,彩晶,4.613671872068196,5日衰退,-0.84939786469171
6138,茂達,-2.641843891926197,30日衰退,-1.8129579851760598
6139,亞翔,24.60196004814146,"5日衰退,30日衰退,10日衰退,20日衰退",-1.3088314821437237
6147,頎邦,-5.738502541640596,30日衰退,-1.7515884139852385
6155,鈞寶,7.5803511088363775,"5日衰退,30日衰退,20日衰退",-0.742272107916766
6165,浪凡,11.04538062079269,30日衰退,-7.130678929249756
6166,凌華,19.66746675345669,"5日衰退,30日衰退,10日衰退,20日衰退",-0.8366658899933697
6176,瑞儀,-7.825166405999987,"5日衰退,30日衰退,10日衰退,20日衰退",-0.5664282969479872
6182,合晶,-3.362305051497401,"30日衰退,20日衰退",-2.185369653367429
6197,佳必琪,-0.47301842910878056,"5日衰退,30日衰退,10日衰退,20日衰退",-1.6824748732208032
6209,今國光,1.9817835479550232,20日衰退,-1.4607488672632578
6223,旺矽,-0.6114064060932274,"5日衰退,30日衰退,10日衰退,20日衰退",-1.0577425537354272
6239,力成,12.649801638190498,"30日衰退,10日衰退,20日衰退",-0.8661132673611984
6243,迅杰,-0.10858637202573851,30日衰退,-2.640814355728701
6257,矽格,13.75193036104216,"5日衰退,30日衰退,10日衰退,20日衰退",-1.8710155455329591
6269,台郡,15.449506659730838,5日衰退,-2.9552371547224556
6271,同欣電,33.211669432406,30日衰退,-2.6214647822367283
6274,台燿,0.6175575926471857,"5日衰退,10日衰退",-1.1660127790406059
6282,康舒,12.403926658363496,"30日衰退,20日衰退",-1.8374368543120134
6291,沛亨,2.910426190476191,30日衰退,-1.6663976190476188
6414,樺漢,41.21609608954836,"30日衰退,20日衰退",-3.1875149783156402
6415,矽力*-KY,81.66102301564871,5日衰退,-0.6044760517371515
6435,大中,0.25541291946622247,"5日衰退,10日衰退",-0.8356116845918322
6443,元晶,14.442387738314947,5日衰退,-0.7845739408283645
6446,藥華藥,23.416936699859054,5日衰退,-0.6909267234422494
6449,鈺邦,7.346436470862332,"5日衰退,30日衰退,10日衰退,20日衰退",-1.538844745058081
6451,訊芯-KY,62.164321154205396,"5日衰退,30日衰退,10日衰退,20日衰退",-3.285218944791424
6477,安集,2.261619707097978,"5日衰退,20日衰退",-0.8703732211528568
6488,環球晶,6.438434495893211,30日衰退,-1.8951133435878669
6531,愛普*,36.3250632970157,5日衰退,-0.6745255232318783
6533,晶心科,11.649296037538202,20日衰退,-1.9913098548217594
6579,研揚,3.4562460143028417,20日衰退,-1.5720809652354175
6641,基士德-KY,26.88927397260274,"30日衰退,20日衰退",-1.835654794520547
6669,緯穎,29.25597147022475,"5日衰退,30日衰退,10日衰退,20日衰退",-3.110443530075159
6683,雍智科技,-0.47289080354162505,"5日衰退,30日衰退,10日衰退,20日衰退",-1.12751919577695
6691,洋基工程,12.825799067702675,"30日衰退,10日衰退,20日衰退",-1.1575166109874147
6706,惠特,9.775997706013957,"5日衰退,10日衰退",-0.8909627472020123
6715,嘉基,6.239017463126124,10日衰退,-1.8492264745862377
6742,澤米,2.104725790617684,5日衰退,-0.5890711111817057
6753,龍德造船,1.7643979447422276,"5日衰退,30日衰退,10日衰退,20日衰退",-1.730014363443004
6782,視陽,10.337473015873016,5日衰退,-1.5590968253968231
6799,來頡,6.723286706809896,30日衰退,-1.8819495011396103
6830,汎銓,7.31255884234083,"30日衰退,10日衰退,20日衰退",-1.762847050701997
6831,邁科,18.315377777777776,"5日衰退,30日衰退,10日衰退,20日衰退",-0.7375081481481516
6919,康霈*,10.659868019723545,"5日衰退,30日衰退,10日衰退,20日衰退",-1.9856947640010922
6944,兆聯實業,12.889135075003196,30日衰退,-1.7266416685336452
6957,裕慶-KY,5.777359498999783,5日衰退,-0.8344110518356516
6962,奕力-KY,38.14047004714584,"5日衰退,10日衰退",-1.1162024511686042
7734,印能科技,4.953592857142857,"5日衰退,30日衰退,10日衰退,20日衰退",-1.1563964285714299
7749,意騰-KY,22.718169664461318,"5日衰退,10日衰退",-1.1339259361496943
7751,竑騰,4.0934373675089075,"5日衰退,30日衰退,20日衰退",-1.1072685078434725
7795,長廣,6.767158515004091,"30日衰退,20日衰退",-1.8637208623784556
8021,尖點,15.164131947921156,"5日衰退,30日衰退,10日衰退,20日衰退",-3.560973319696778
8028,昇陽半導體,20.21498065467795,"5日衰退,30日衰退,10日衰退,20日衰退",-0.8808727205598998
8033,雷虎,3.162977423130171,"5日衰退,30日衰退,10日衰退,20日衰退",-1.425956545527686
8039,台虹,21.30421486464199,"5日衰退,20日衰退",-1.979460458517167
8046,南電,21.55127448325014,"5日衰退,30日衰退,10日衰退,20日衰退",-1.4044681172982543
8105,凌巨,40.174380396953154,"5日衰退,10日衰退",-1.4252461396724598
8112,至上,18.362387928245173,"5日衰退,10日衰退",-2.418050568666281
8114,振樺電,17.236798994746504,20日衰退,-2.45990951860907
8150,南茂,38.80196702034164,"30日衰退,20日衰退",-2.4128852205768467
8210,勤誠,5.138015602978974,"30日衰退,20日衰退",-3.1758388358311977
8222,寶一,2.6721212275879167,5日衰退,-1.1043748678425338
