股票代號,股票名稱,法人持股,上榜區塊
00927,群益半導體收益,2.86,120日
00930,永豐ESG低碳高息,5.28,"120日,60日"
00932,兆豐永續高息等權,3.82,"20日,120日,60日"
00935,野村臺灣新科技50,6.354302625654766,"5日,120日"
00936,台新永續高息中小,9.08,"20日,120日,60日"
00943,兆豐電子高息等權,29.89,"120日,60日"
00944,野村趨勢動能高息,4.56,"20日,5日,120日,60日"
00947,台新臺灣IC設計,10.636113683657975,"20日,5日,120日,60日"
00951,台新日本半導體,3.06,"20日,5日"
00954,中信日本半導體,4.37,"20日,5日,120日,60日"
00960,野村全球航運龍頭,2.82,"20日,5日,60日"
00962,台新AI優息動能,3.82,"20日,120日,60日"
00964,中信亞太高股息,2.05,5日
00971,野村美國研發龍頭,3.17,"20日,120日,60日"
00972,野村日本動能高息,18.1,5日
00980A,主動野村臺灣優選,4.6366038149829265,"20日,5日,120日,60日"
00982A,主動群益台灣強棒,4.237978821413095,"20日,5日,120日,60日"
00983A,主動中信ARK創新,14.24,"20日,5日,120日,60日"
00984A,主動安聯台灣高息,1.552723356889103,5日
00986A,主動台新龍頭成長,4.7,"20日,5日,60日"
00987A,主動台新優勢成長,4.84,"20日,5日"
00988A,主動統一全球創新,7.291054456569661,"20日,5日,120日,60日"
00989A,主動摩根美國科技,5.99,"20日,5日,60日"
00990A,主動元大AI新經濟,3.93,5日
00991A,主動復華未來50,5.1747504348920925,"20日,5日"
00992A,主動群益科技創新,8.588551740607194,"20日,5日,60日"
00993A,主動安聯台灣,2.66,5日
00994A,主動第一金台股優,4.36,5日
00995A,主動中信台灣卓越,5.33,"20日,5日,60日"
00996A,主動兆豐台灣豐收,6.55,"20日,5日"
00997A,主動群益美國增長,6.993835605698624,"20日,5日"
00999A,主動野村臺灣高息,4.85,"20日,5日"
1210,大成,12.281494138796248,5日
1227,佳格,6.724255216241445,5日
1301,台塑,30.384107708546356,120日
1303,南亞,36.114397904152625,"20日,5日,120日,60日"
1307,三芳,8.67244808578682,5日
1319,東陽,10.259830217796372,"20日,5日"
1326,台化,38.11806801108721,"120日,60日"
1342,八貫,31.597946775794977,"20日,120日,60日"
1402,遠東新,14.423402311228577,5日
1436,華友聯,6.447813289081361,20日
1513,中興電,14.640942171951338,5日
1516,川飛,5.82,120日
1560,中砂,39.770551267138046,"120日,60日"
1563,巧新,4.06,"20日,60日"
1590,亞德客-KY,81.42976801289768,120日
1597,直得,7.535639001425515,"5日,120日,60日"
1605,華新,16.34621154623293,"20日,5日,120日,60日"
1708,東鹼,13.857349149945998,120日
1709,和益,4.82,"20日,5日"
1714,和桐,24.039037386207426,"20日,5日,120日,60日"
1723,中碳,8.807353816187858,"120日,60日"
1727,中華化,3.6084377387208466,5日
1802,台玻,5.284771808072239,5日
1806,冠軍,8.484095136147088,60日
2014,中鴻,5.906065704858016,20日
2025,千興,1.44,5日
2027,大成鋼,23.23790165271315,"20日,60日"
2032,新鋼,3.99,"20日,120日,60日"
2034,允強,4.6,"20日,5日"
2049,上銀,36.828190553868566,"5日,120日,60日"
2103,台橡,23.353445167838338,"20日,5日,60日"
2233,宇隆,7.788511293001839,"120日,60日"
2241,艾姆勒,12.04,"20日,5日"
2243,宏旭-KY,31.87252500216365,"20日,5日,120日,60日"
2301,光寶科,34.809727158748785,"120日,60日"
2303,聯電,33.9859064094191,120日
2305,全友,6.6488989975227515,"20日,120日,60日"
2316,楠梓電,35.73324342487427,"120日,60日"
2317,鴻海,41.36164707044392,"20日,120日,60日"
2327,國巨*,56.646907138521264,"5日,120日,60日"
2332,友訊,11.903393889988008,20日
2337,旺宏,33.4466439514462,"20日,5日,120日"
2338,光罩,6.361081643406577,"20日,5日,120日,60日"
2340,台亞,10.078632082196648,"20日,5日"
2342,茂矽,8.51,"20日,5日,120日,60日"
2344,華邦電,33.97926648670257,"20日,5日,120日,60日"
2347,聯強,28.71452583904934,120日
2349,錸德,14.61,"20日,60日"
2351,順德,18.7397253331964,"20日,5日,120日,60日"
2355,敬鵬,15.73601845726927,"5日,120日"
2356,英業達,18.773241660049493,"120日,60日"
2357,華碩,40.40925179628614,20日
2363,矽統,8.751675081458815,"120日,60日"
2369,菱生,17.898254154412683,"20日,120日"
2373,震旦行,1.6781436244468826,5日
2375,凱美,12.478987810794306,120日
2376,技嘉,26.558163787628505,"20日,120日,60日"
2377,微星,8.96509483526912,20日
2379,瑞昱,50.322945811119304,"20日,5日,60日"
2382,廣達,26.855056155092306,"5日,120日,60日"
2385,群光,17.29313335593842,5日
2387,精元,9.715079181929731,20日
2390,云辰,4.21,"20日,60日"
2392,正崴,7.434248713916937,20日
2395,研華,35.77383719333431,"120日,60日"
2399,映泰,12.150022459292533,"20日,5日,120日,60日"
2401,凌陽,16.482328071467787,"20日,5日,120日,60日"
2402,毅嘉,6.263743948430348,5日
2404,漢唐,31.03235157335062,20日
2405,輔信,5.49708817560146,5日
2406,國碩,18.441709861135937,"20日,5日,120日,60日"
2408,南亞科,18.87715107591425,"20日,5日,60日"
2413,環科,9.749214819188563,"20日,5日,120日,60日"
2421,建準,30.38651183420952,20日
2425,承啟,12.0,"20日,5日,120日,60日"
2428,興勤,19.114290113068083,"120日,60日"
2436,偉詮電,11.092787064076523,"20日,120日"
2444,兆勁,4.45,"20日,120日,60日"
2455,全新,44.1870520917562,"5日,120日,60日"
2457,飛宏,6.919512680220742,"5日,120日"
2458,義隆,24.0376958752903,"120日,60日"
2461,光群雷,8.41,"20日,5日,120日,60日"
2464,盟立,10.87141197716945,"120日,60日"
2465,麗臺,4.07,"120日,60日"
2467,志聖,21.815244592484337,120日
2476,鉅祥,10.076364297091555,60日
2478,大毅,17.38858772812155,"20日,5日,120日,60日"
2481,強茂,36.02549976918331,"120日,60日"
2483,百容,1.94,5日
2484,希華,9.07,"20日,5日,120日,60日"
2486,一詮,13.603649811319807,"5日,120日"
2489,瑞軒,7.521628196721311,"20日,5日"
2491,吉祥全,7.31,20日
2492,華新科,33.85815995347152,"20日,5日,120日,60日"
2493,揚博,7.120967931962923,"20日,5日,120日,60日"
2495,普安,7.21081309394795,120日
2501,國建,12.616403612791553,"20日,5日,120日,60日"
2515,中工,8.935809555242102,5日
2542,興富發,11.516204136858082,5日
2548,華固,17.2025748562337,120日
2597,潤弘,6.049641988182134,"20日,5日,60日"
2603,長榮,21.45752853514231,"20日,120日"
2605,新興,48.782039812376766,120日
2610,華航,12.015884678651442,5日
2618,長榮航,23.314843080314798,5日
2637,慧洋-KY,19.488857448084588,"20日,5日,120日,60日"
2727,王品,31.561163992562392,"20日,5日,120日,60日"
2753,八方雲集,5.529339093783106,5日
2801,彰銀,18.01119127320755,5日
2820,華票,9.720678501221183,5日
2834,臺企銀,17.817978075751594,20日
2845,遠東銀,9.89880957049788,"20日,5日"
2851,中再保,9.289475957776768,"120日,60日"
2867,三商壽,19.850577998033152,"20日,5日,120日,60日"
2887,台新新光金,29.027300741414983,"20日,5日,120日"
2890,永豐金,30.251327024691978,"20日,5日,60日"
2892,第一金,22.690609175186736,5日
2897,王道銀行,8.148166024520314,"20日,60日"
2903,遠百,9.787105843165312,5日
3003,健和興,4.519388390560682,5日
3004,豐達科,4.889691696837671,"20日,5日,60日"
3006,晶豪科,32.56572143069161,"5日,120日"
3008,大立光,35.58712502474327,"120日,60日"
3010,華立,18.236814165315636,120日
3011,今皓,5.91,"20日,60日"
3014,聯陽,22.126568792832042,"20日,60日"
3016,嘉晶,4.0795695597940345,120日
3017,奇鋐,54.844126742117716,120日
3019,亞光,9.499115681312588,"20日,5日,60日"
3022,威強電,17.419099467213037,"20日,60日"
3023,信邦,47.057287488255355,"120日,60日"
3025,星通,6.588237464317465,120日
3026,禾伸堂,25.881551633170055,"20日,120日,60日"
3028,增你強,11.70489399343056,120日
3033,威健,22.137065811468975,"20日,120日,60日"
3034,聯詠,34.1144045541071,"5日,120日,60日"
3035,智原,11.31037169784555,"5日,120日,60日"
3036,文曄,27.573265039922234,"5日,120日"
3037,欣興,47.68016429217894,20日
3041,揚智,8.193141905730066,"20日,5日"
3042,晶技,17.57303971876438,"5日,120日,60日"
3044,健鼎,45.20881742811037,5日
3045,台灣大,18.928065829190757,"5日,120日,60日"
3048,益登,8.260344291112641,"5日,120日,60日"
3057,喬鼎,3.56,20日
3059,華晶科,8.050841114874041,5日
3060,銘異,13.81471591419187,"20日,5日,120日,60日"
3062,建漢,10.858766706783383,120日
3090,日電貿,15.856716935505325,"20日,120日,60日"
3094,聯傑,4.940105874737745,"20日,5日,120日,60日"
3149,正達,7.73,"20日,5日,120日,60日"
3189,景碩,30.31281053350919,"20日,120日,60日"
3209,全科,19.748511283317406,"120日,60日"
3231,緯創,31.948438485451064,"20日,60日"
3305,昇貿,8.450194709436108,"20日,5日,120日,60日"
3311,閎暉,2.4,5日
3312,弘憶股,3.85,60日
3321,同泰,3.34,"20日,5日"
3356,奇偶,8.25,120日
3376,新日興,26.10108033771429,20日
3380,明泰,6.4828178980646145,20日
3406,玉晶光,45.162423025884976,"20日,5日,120日,60日"
3413,京鼎,20.6660919872722,"20日,5日,60日"
3443,創意,34.458883968231746,120日
3450,聯鈞,27.33825399322475,"120日,60日"
3481,群創,25.72314958600202,"5日,60日"
3504,揚明光,5.029123266802581,"20日,5日,60日"
3528,安馳,6.13,"120日,60日"
3533,嘉澤,54.63879066073945,"20日,5日,120日,60日"
3535,晶彩科,4.56,"20日,5日"
3550,聯穎,13.137201301720129,"20日,5日,120日,60日"
3576,聯合再生,13.879896854357385,"20日,5日,120日,60日"
3583,辛耘,27.346545504149052,"20日,5日,120日,60日"
3588,通嘉,4.79,"120日,60日"
3591,艾笛森,6.08,"120日,60日"
3596,智易,34.30016921678609,"20日,5日,60日"
3645,達邁,13.287645753669574,"5日,120日"
3661,世芯-KY,58.49383437522155,"120日,60日"
3665,貿聯-KY,52.36151542760461,60日
3702,大聯大,31.6099715222963,"120日,60日"
3704,合勤控,13.451962714821171,"20日,120日,60日"
3706,神達,12.857404092620383,"20日,120日,60日"
3708,上緯投控,9.05154163496023,"20日,120日"
3715,定穎投控,14.04450812361943,20日
3717,聯嘉投控,4.38,"120日,60日"
4306,炎洲,6.97,"20日,5日,120日,60日"
4526,東台,6.87,"20日,60日"
4551,智伸科,53.65006116201369,"120日,60日"
4571,鈞興-KY,66.30817243544844,"20日,120日,60日"
4576,大銀微系統,7.0477285392125175,"120日,60日"
4590,富田-創,2.59,"5日,60日"
4737,華廣,28.53,120日
4755,三福化,25.539847278215795,"20日,120日"
4764,雙鍵,28.64863637002344,"120日,60日"
4771,望隼,6.8,"20日,60日"
4916,事欣科,16.65819172914996,"20日,120日,60日"
4934,太極,3.79,"20日,5日"
4952,凌通,6.59451719114067,5日
4958,臻鼎-KY,69.47332232199362,"20日,5日,60日"
4989,榮科,3.7632685907974146,5日
5007,三星,2.929731048692678,5日
5269,祥碩,11.24584603296488,20日
5285,界霖,7.67753029367844,"20日,5日,120日,60日"
5288,豐祥-KY,60.12643059825401,"20日,5日"
5292,華懋,6.389242899211552,120日
5388,中磊,18.181957065404283,"20日,60日"
5434,崇越,31.86327844773293,"5日,120日,60日"
5469,瀚宇博,14.53036543073765,5日
5471,松翰,11.579278043119436,5日
5484,慧友,2.2942496369814824,5日
5515,建國,12.87906738570605,120日
5519,隆大,4.77,5日
5534,長虹,11.219691005459874,5日
5871,中租-KY,40.658065156370945,"20日,5日,60日"
5907,大洋-KY,52.37,120日
6116,彩晶,8.400337256524573,"5日,60日"
6120,達運,9.879416124319896,"20日,120日,60日"
6133,金橋,2.94,5日
6139,亞翔,33.10439677222429,5日
6153,嘉聯益,12.418211264445873,"20日,120日,60日"
6155,鈞寶,10.12,"5日,120日,60日"
6164,華興,7.21,"20日,5日,120日,60日"
6165,浪凡,18.02,"120日,60日"
6166,凌華,21.37855266289204,"20日,5日,120日,60日"
6189,豐藝,8.137953814080515,5日
6191,精成科,11.375991231777096,"20日,5日"
6192,巨路,24.709119417378698,120日
6196,帆宣,12.728074860133706,"20日,60日"
6202,盛群,14.659089640875704,"20日,5日,120日,60日"
6205,詮欣,1.5987839861728528,5日
6206,飛捷,13.337943401786204,"20日,120日,60日"
6209,今國光,8.681284112939057,5日
6213,聯茂,13.941181529374429,"20日,5日"
6214,精誠,13.144420084146422,"20日,60日"
6226,光鼎,4.59,"20日,120日,60日"
6269,台郡,19.03947537839905,"20日,5日"
6271,同欣電,33.52692319563874,"20日,120日,60日"
6277,宏正,9.490383217152162,"120日,60日"
6282,康舒,18.196628450641665,"20日,120日,60日"
6283,淳安,20.280672228870966,5日
6285,啟碁,25.40880697115096,"120日,60日"
6409,旭隼,55.45030805611713,20日
6414,樺漢,39.16077821525745,"20日,120日,60日"
6415,矽力*-KY,84.2925777746233,"120日,60日"
6426,統新,9.141983432444365,20日
6443,元晶,13.42,"120日,60日"
6446,藥華藥,25.944544453228072,"20日,120日,60日"
6449,鈺邦,11.481911229928855,60日
6451,訊芯-KY,67.57829328300988,120日
6456,GIS-KY,45.31359257477219,20日
6491,晶碩,13.646785897435898,"20日,5日,120日,60日"
6515,穎崴,33.01116817611789,"5日,120日"
6531,愛普*,36.96572924914462,"20日,120日"
6550,北極星藥業-KY,68.71,"20日,120日"
6668,中揚光,10.86,5日
6691,洋基工程,17.630852477234868,"20日,5日"
6715,嘉基,9.761191239837693,"120日,60日"
6742,澤米,3.64,"20日,5日"
6805,富世達,21.265851179048965,20日
6830,汎銓,9.910820668174356,"20日,5日,120日"
6831,邁科,18.11792148148148,"120日,60日"
6862,三集瑞-KY,66.5,20日
6890,來億-KY,91.30933881315157,"20日,5日,120日,60日"
6944,兆聯實業,18.073805420598752,"20日,5日,120日,60日"
7610,聯友金屬-創,15.56,5日
7721,微程式,2.59,60日
7749,意騰-KY,25.33971712952414,"20日,5日"
7750,新代,18.195535264395975,"20日,120日,60日"
7769,鴻勁,24.000691935752794,"120日,60日"
7788,松川精密,9.56,"20日,5日,120日,60日"
7795,長廣,8.485849787830544,"20日,60日"
8016,矽創,36.62183244019097,"20日,120日,60日"
8021,尖點,19.966841201066995,120日
8028,昇陽半導體,26.66733902305994,"120日,60日"
8039,台虹,16.320966661555964,"20日,5日"
8046,南電,23.549409532360244,"20日,5日,120日,60日"
8070,長華*,6.594380135626416,120日
8103,瀚荃,22.375753260232067,120日
8131,福懋科,5.238577662932149,"20日,5日,60日"
8150,南茂,42.70203252280466,120日
8163,達方,9.647312143152456,"20日,5日,60日"
8213,志超,22.499132141864145,120日
8271,宇瞻,10.53469472056417,120日
8454,富邦媒,15.929363311350464,"20日,5日,60日"
8473,山林水,4.24,"20日,5日,60日"
8476,台境*,1.6200138365541283,5日
8926,台汽電,12.755973777584002,"120日,60日"
8996,高力,48.683472905223674,"20日,5日,120日,60日"
9103,美德醫療-DR,2.22,20日
9910,豐泰,9.891569779555995,5日
9921,巨大,27.635042959096147,5日
9933,中鼎,19.04548697946141,"20日,5日,120日,60日"
9941,裕融,6.164875096854985,"20日,5日"
