排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 發行 張數,2日 買賣超 佔 發行 張數,3日 買賣超 佔 發行 張數,5日 買賣超 佔 發行 張數,10日 買賣超 佔 發行 張數,1個月 買賣超 佔 發行 張數,3個月 買賣超 佔 發行 張數,半年 買賣超 佔 發行 張數,1年 買賣超 佔 發行 張數,3年 買賣超 佔 發行 張數,10年 買賣超 佔 發行 張數,今年 買賣超 佔 發行 張數
52,7769,鴻勁,6310.0,-165.0,-2.55,09/11,-0.03,-0.04,-0.04,0.16,-0.31,-0.43,-0.48,0.82,,,,0.77
53,2892,第一金,38.9,0.9,2.37,09/11,0.07,0.11,0.12,0.16,0.19,0.44,3.21,3.38,-0.24,2.38,3.85,3.35
54,6770,力積電,70.7,-2.8,-3.81,09/11,0.0,0.0,0.0,0.16,0.16,0.14,0.23,0.24,0.52,-1.18,,0.19
55,9802,鈺齊-KY,64.7,-1.3,-1.97,09/11,0.0,0.0,0.08,0.16,0.56,0.56,-0.08,0.08,-0.18,1.0,0.43,-0.29
56,1303,南亞,234.5,-9.5,-3.89,09/11,0.0,0.03,0.03,0.15,0.26,0.53,4.04,3.93,4.47,1.53,3.52,4.16
57,1215,卜蜂,110.5,-0.5,-0.45,09/11,0.08,0.15,0.15,0.15,0.15,0.19,-0.01,-5.32,0.16,1.28,-1.03,-4.25
58,2603,長榮,234.5,3.5,1.52,09/11,0.06,0.12,0.13,0.15,0.28,0.06,-0.19,3.55,1.86,14.5,15.2,1.94
59,3363,上詮,681.0,-33.0,-4.62,09/11,0.0,0.26,0.26,0.15,0.15,0.16,-0.62,-0.12,0.05,1.11,1.6,0.08
60,7828,創新服務,1975.0,-80.0,-3.89,09/11,0.04,0.06,0.07,0.15,0.2,0.17,0.4,,,,,
61,6739,竹陞科技,1270.0,-50.0,-3.79,09/11,0.07,0.07,0.07,0.14,0.14,0.09,-0.04,-1.06,-0.6,,,-0.43
62,1477,聚陽,196.5,-1.0,-0.51,09/11,0.03,0.07,0.08,0.14,0.0,0.13,-2.06,-2.87,-8.86,-6.42,4.25,-3.55
63,2347,聯強,89.0,0.2,0.23,09/11,0.05,0.02,0.04,0.13,0.11,0.27,0.58,4.51,-1.97,-0.73,5.68,2.91
64,3605,宏致,122.5,-5.5,-4.3,09/11,0.0,0.0,0.0,0.13,0.38,1.5,1.5,1.47,1.19,1.5,1.49,1.5
65,6505,台塑化,83.6,-2.6,-3.02,09/11,0.05,0.12,0.12,0.13,0.14,0.03,0.13,0.11,0.06,0.05,0.09,0.1
66,00982A,主動群益台灣強棒,22.37,-0.41,-1.8,09/11,0.0,0.0,0.0,0.13,0.21,0.21,0.06,0.21,0.21,,,0.21
67,3443,創意,6120.0,-105.0,-1.69,09/11,0.06,0.08,0.12,0.12,0.06,0.73,3.4,6.02,7.84,5.34,11.7,6.4
68,2474,可成,204.0,0.0,0.0,09/11,0.04,0.04,0.02,0.12,0.15,0.29,2.68,-6.04,-15.6,-0.45,12.6,-10.6
69,3260,威剛,402.5,-4.5,-1.11,09/11,0.1,0.1,0.1,0.12,0.19,0.3,0.04,-7.64,-0.71,0.81,4.34,-9.55
70,2464,盟立,188.5,-5.0,-2.58,09/11,0.0,0.02,0.06,0.12,0.32,0.74,1.03,1.13,1.08,1.09,-3.31,1.08
71,3706,神達,80.1,-1.9,-2.32,09/11,0.0,0.0,0.0,0.11,0.33,0.68,4.5,5.7,3.58,5.71,3.17,5.57
72,1808,潤隆,34.45,0.05,0.15,09/11,0.11,0.11,0.11,0.11,0.24,0.24,0.24,0.24,-1.92,0.45,0.45,-0.85
73,5269,祥碩,1315.0,-45.0,-3.31,09/11,0.0,0.0,0.0,0.11,0.24,0.19,3.71,5.14,4.2,4.04,2.19,5.37
74,3037,欣興,977.0,-17.0,-1.71,09/11,0.03,0.04,0.09,0.1,-0.53,-0.6,1.92,3.74,8.57,7.25,11.0,7.53
75,00740B,富邦全球投等債,36.73,-0.18,-0.49,09/11,0.0,0.05,0.09,0.09,0.12,0.2,0.32,0.3,0.34,0.34,,0.34
76,2454,聯發科,4585.0,-135.0,-2.86,09/11,0.01,0.01,0.02,0.09,0.17,-0.26,-0.92,-0.72,-0.1,-0.14,2.67,-0.41
77,2449,京元電子,263.0,-8.5,-3.13,09/11,0.0,-0.02,-0.02,0.09,0.61,0.39,-0.17,-6.94,-4.67,-6.18,-7.24,-6.55
78,2883,凱基金,37.85,0.65,1.75,09/11,0.0,0.01,0.05,0.09,0.1,0.57,0.76,4.74,4.79,6.75,9.68,4.83
79,3231,緯創,185.5,0.5,0.27,09/11,-0.03,-0.01,-0.06,0.08,0.87,0.75,3.3,4.17,3.22,1.15,4.98,3.66
80,00953B,群益優選非投等債,9.51,0.02,0.21,09/11,0.0,0.02,0.04,0.08,0.1,0.56,0.79,0.35,-0.67,,,0.24
81,1560,中砂,790.0,57.0,7.78,09/11,0.14,0.14,0.15,0.08,-0.03,-0.86,1.62,-1.5,-2.45,3.77,3.9,-1.94
82,8016,矽創,277.5,-1.5,-0.54,09/11,0.03,0.01,0.07,0.08,0.08,-1.98,-2.32,-1.45,-2.07,1.3,-1.18,-3.18
83,3044,健鼎,508.0,5.0,0.99,09/11,0.07,0.07,0.06,0.07,0.1,0.59,-1.15,-2.6,-9.7,-7.18,0.73,-4.15
84,2049,上銀,359.0,-4.0,-1.1,09/11,0.0,0.0,0.03,0.07,-0.31,0.29,-0.17,0.35,0.38,0.51,0.59,0.58
85,4736,泰博,127.5,-0.5,-0.39,09/11,0.01,0.02,0.05,0.07,0.27,0.53,0.57,0.53,0.22,-0.45,-0.62,0.21
86,00646,元大S&P500,75.85,-0.15,-0.2,09/11,0.01,0.01,0.07,0.07,0.08,0.08,0.5,0.84,0.84,0.84,0.84,1.14
87,5434,崇越,527.0,0.0,0.0,09/11,0.03,0.04,0.04,0.07,0.13,0.35,3.64,3.08,0.41,5.53,5.64,2.61
88,2886,兆豐金,51.7,1.8,3.61,09/11,0.06,0.06,0.06,0.07,0.09,0.29,3.44,3.94,3.52,4.97,6.61,3.82
89,2353,宏碁,31.1,-0.4,-1.27,09/11,0.01,0.01,0.01,0.07,0.3,0.32,-2.45,-2.82,-3.83,-8.55,3.51,-3.24
90,4576,大銀微系統,242.0,4.0,1.68,09/11,0.0,0.0,0.0,0.07,0.07,0.07,-0.56,0.46,0.15,0.42,,0.38
91,2891,中信金,67.1,-0.2,-0.3,09/11,0.0,0.01,0.02,0.07,0.18,0.17,0.2,-0.75,-3.15,9.34,12.2,-0.98
92,7795,長廣,507.0,-27.0,-5.06,09/11,0.04,0.04,0.04,0.06,0.06,0.06,0.07,0.01,,,,
93,2633,台灣高鐵,26.05,0.05,0.19,09/11,0.02,0.02,0.03,0.06,0.11,0.21,1.88,1.96,1.94,1.94,,1.94
94,6509,聚和,45.05,-0.75,-1.64,09/11,0.03,0.05,0.06,0.06,0.14,0.14,0.12,0.27,0.46,0.69,0.72,0.25
95,2890,永豐金,43.7,0.8,1.86,09/11,0.05,0.06,0.06,0.06,0.13,0.49,2.71,2.19,3.04,0.88,6.05,2.29
96,8215,明基材,25.05,0.0,0.0,09/11,0.03,0.05,0.05,0.06,0.13,0.13,0.12,0.26,0.26,0.27,0.11,0.31
97,6409,旭隼,861.0,-15.0,-1.71,09/11,0.0,0.02,-0.02,0.06,0.18,0.37,4.22,5.41,6.33,6.1,5.83,5.78
98,00713,元大台灣高息低波,63.85,0.2,0.31,09/11,0.0,0.0,0.0,0.06,0.12,0.37,0.41,0.64,0.18,0.74,,0.54
99,1514,亞力,100.5,-1.5,-1.47,09/11,0.0,0.0,0.05,0.06,0.07,0.07,0.07,0.09,-0.05,0.09,0.17,0.11
100,6257,矽格,211.5,-5.5,-2.53,09/11,0.01,0.01,0.06,0.05,0.07,-0.96,-0.97,-6.82,-11.4,1.58,2.61,-6.56
101,8109,博大,127.0,-0.5,-0.39,09/11,0.03,0.04,0.05,0.05,0.11,0.11,0.1,0.58,0.58,0.58,0.58,0.58
102,3015,全漢,51.6,-0.4,-0.77,09/11,0.03,0.04,0.04,0.05,0.11,0.11,0.36,0.22,1.03,1.35,1.42,0.07
103,00980A,主動野村臺灣優選,24.32,-0.42,-1.7,09/11,0.05,0.05,0.05,0.05,0.12,0.81,9.01,9.4,9.4,,,9.4
104,3014,聯陽,130.5,-1.0,-0.76,09/11,0.01,0.02,0.02,0.05,0.06,0.25,2.29,2.89,0.3,-2.44,5.14,2.14
105,009814,富邦標普500,11.24,-0.01,-0.09,09/11,0.02,0.03,0.05,0.05,0.88,3.06,7.61,7.61,,,,7.61
106,5871,中租-KY,111.5,-1.0,-0.89,09/11,0.01,0.01,0.04,0.05,0.17,0.11,0.97,4.78,-1.87,7.35,7.81,2.97
107,5876,上海商銀,48.65,0.75,1.57,09/11,0.01,0.02,0.02,0.05,0.11,0.12,1.44,2.28,-0.94,6.05,,1.7
108,3708,上緯投控,95.7,-2.5,-2.55,09/11,0.02,0.04,0.04,0.05,0.11,0.1,0.05,0.39,1.04,-0.38,-4.01,0.79
109,3293,鈊象,693.0,-11.0,-1.56,09/11,0.01,0.01,0.02,0.05,-2.1,-4.89,-3.17,1.85,5.84,3.18,2.03,0.98
110,9910,豐泰,67.8,-0.7,-1.02,09/11,0.01,0.02,0.02,0.04,0.07,0.13,-0.59,3.49,3.53,3.47,3.31,3.39
111,3034,聯詠,547.0,2.0,0.37,09/11,0.02,0.02,0.01,0.04,0.19,0.3,-0.36,-1.65,-7.56,11.1,13.6,-3.78
112,6173,信昌電,290.0,-5.0,-1.69,09/11,0.0,0.0,0.0,0.04,0.18,1.3,1.47,2.28,2.28,2.28,-2.17,2.28
113,4915,致伸,62.8,0.7,1.13,09/11,0.0,0.04,0.04,0.04,0.07,0.52,2.95,1.24,-0.63,10.0,16.0,1.68
114,3680,家登,510.0,-25.0,-4.67,09/11,0.01,0.01,0.04,0.04,0.04,0.09,-2.72,-4.63,-0.82,-6.13,-0.59,-1.84
115,1102,亞泥,35.3,-0.15,-0.42,09/11,0.01,0.02,0.02,0.04,0.2,0.22,-3.02,-4.13,-2.61,-3.31,-3.26,-4.37
116,2618,長榮航,42.35,0.55,1.32,09/11,0.0,0.0,0.0,0.04,0.24,0.24,-0.08,4.69,0.73,18.2,18.0,2.27
117,5309,系統電,49.65,-0.45,-0.9,09/11,0.02,0.03,0.03,0.04,0.08,0.08,0.07,-0.05,-0.44,-0.72,0.41,-0.28
118,3189,景碩,822.0,-5.0,-0.6,09/11,0.03,0.1,0.12,0.04,-0.75,-0.09,4.16,2.35,7.61,2.32,8.3,8.31
119,6643,M31,406.0,-17.5,-4.13,09/11,0.0,0.0,0.0,0.04,0.04,0.1,-0.21,0.02,0.56,-7.11,,0.63
120,5289,宜鼎,1295.0,5.0,0.39,09/11,0.0,0.0,0.0,0.04,-0.12,-0.16,-5.32,-2.51,-0.67,-2.86,-1.99,-0.73
121,2903,遠百,22.3,-0.2,-0.89,09/11,0.0,0.03,0.03,0.03,0.16,0.28,1.2,0.81,2.6,0.53,2.62,0.11
122,2385,群光,105.0,1.5,1.45,09/11,0.01,0.02,0.02,0.03,0.04,-0.2,-3.29,-2.73,-9.44,1.42,1.34,-5.31
123,2382,廣達,336.5,0.5,0.15,09/11,0.02,0.0,0.0,0.03,0.15,0.19,1.34,8.17,7.73,4.86,9.66,8.11
124,2393,億光,62.1,0.3,0.49,09/11,0.01,0.02,0.02,0.03,-0.21,-0.29,-1.22,-0.83,-15.7,4.28,2.42,-2.17
125,1476,儒鴻,288.5,-1.5,-0.52,09/11,0.01,0.02,0.02,0.03,0.17,0.28,0.82,1.35,1.31,1.73,1.62,1.21
126,2352,佳世達,28.7,-0.3,-1.03,09/11,0.01,0.02,0.02,0.03,0.08,0.14,3.13,3.31,3.16,0.47,2.12,3.31
127,2610,華航,20.4,0.2,0.99,09/11,0.01,0.01,0.01,0.03,0.11,0.16,1.18,0.56,-0.5,6.51,6.72,-0.73
128,2105,正新,30.4,-0.2,-0.65,09/11,0.01,0.01,0.01,0.03,0.02,0.0,-0.48,3.23,-3.46,4.69,4.18,-1.85
129,2233,宇隆,160.5,-3.5,-2.13,09/11,0.0,0.0,0.03,0.03,-0.14,-0.3,0.03,-0.74,-1.53,-2.19,-5.44,-0.01
130,4904,遠傳,105.5,1.0,0.96,09/11,0.0,0.0,0.03,0.03,0.02,-0.09,3.71,4.11,2.35,8.63,11.6,3.61
131,8081,致新,247.0,-0.5,-0.2,09/11,0.03,0.03,0.03,0.03,0.08,0.42,1.67,2.15,1.99,4.4,2.11,2.77
132,1723,中碳,81.7,-0.6,-0.73,09/11,0.01,0.02,0.02,0.03,0.06,0.06,0.05,0.3,0.16,-1.18,-0.2,0.3
133,7751,竑騰,1425.0,-75.0,-5.0,09/11,0.0,0.01,0.01,0.03,-0.7,-0.92,-2.9,-0.62,-3.59,,,-1.38
134,3045,台灣大,121.0,1.0,0.83,09/11,0.0,0.0,0.03,0.03,0.1,0.12,0.81,1.92,4.96,9.38,11.9,1.35
135,9904,寶成,24.2,0.1,0.41,09/11,0.01,0.01,0.01,0.03,0.03,0.04,-3.17,-4.06,-4.25,-4.03,-4.04,-5.08
136,9933,中鼎,41.7,1.35,3.35,09/11,0.01,0.02,0.02,0.03,0.16,0.16,0.1,0.2,0.2,0.2,0.18,0.16
137,1519,華城,712.0,-6.0,-0.84,09/11,0.0,0.0,0.0,0.03,0.07,0.11,-0.17,-0.91,-0.62,-6.28,-0.54,-1.27
138,0056,元大高股息,55.3,-0.4,-0.72,09/11,0.0,0.0,0.0,0.02,0.02,0.03,0.03,0.11,0.13,0.03,0.82,0.11
139,6026,福邦證,15.1,-0.1,-0.66,09/11,0.01,0.01,0.01,0.02,0.03,0.02,0.8,0.8,0.8,0.8,0.8,0.8
140,3078,僑威,43.95,0.4,0.92,09/11,0.01,0.01,0.01,0.02,0.03,0.03,0.56,0.37,-4.48,0.93,-1.75,-0.77
141,2387,精元,36.35,-0.35,-0.95,09/11,0.01,0.01,0.01,0.02,0.02,0.02,0.77,0.77,0.59,0.7,0.75,0.73
142,2497,怡利電,43.1,0.1,0.23,09/11,0.0,0.0,0.02,0.02,0.06,0.07,0.07,-0.15,0.09,0.06,0.11,0.09
143,5483,中美晶,176.0,-3.0,-1.68,09/11,0.04,0.03,0.03,0.02,-0.03,0.42,2.7,2.71,1.82,7.02,10.1,2.6
144,9938,百和,38.15,-0.95,-2.43,09/11,0.01,0.01,0.01,0.02,-0.17,-0.28,-0.51,-0.62,0.18,0.39,0.34,-0.49
145,2609,陽明,59.4,1.4,2.41,09/11,0.0,0.01,0.01,0.02,0.03,0.04,0.04,-6.93,-11.0,-3.4,-2.85,-7.28
146,4722,國精化,184.0,-2.0,-1.08,09/11,0.0,0.0,0.02,0.02,0.02,0.02,6.09,5.21,6.34,6.34,2.7,5.25
147,6122,擎邦,50.8,0.4,0.79,09/11,0.01,0.01,0.01,0.02,0.02,0.02,0.49,0.49,0.49,0.49,0.49,0.49
148,3005,神基,115.5,0.5,0.43,09/11,0.01,0.01,0.01,0.02,0.01,0.0,-1.92,-5.56,-9.16,2.14,-3.92,-7.47
149,6282,康舒,42.75,-0.45,-1.04,09/11,0.01,0.02,0.02,0.02,-0.02,-0.03,0.44,0.11,0.48,0.38,0.52,0.46
150,0050,元大台灣50,107.7,-1.45,-1.33,09/11,0.01,0.01,0.01,0.02,0.01,0.04,0.67,1.04,1.64,1.87,2.19,1.45
151,8150,南茂,86.7,-4.2,-4.62,09/11,0.0,0.0,0.0,0.02,0.03,-1.52,-2.61,0.58,0.57,0.66,0.58,0.66
152,3059,華晶科,37.25,-0.55,-1.46,09/11,0.0,0.0,0.01,0.02,0.04,0.05,0.04,0.04,-0.18,-0.12,0.12,0.04
153,8926,台汽電,58.0,-0.7,-1.19,09/11,0.01,0.01,0.02,0.02,0.04,0.04,1.55,1.77,1.77,1.77,1.77,1.77
154,2379,瑞昱,704.0,8.0,1.15,09/11,0.01,0.0,-0.01,0.02,0.42,0.54,2.83,4.8,2.3,5.93,15.0,3.61
155,4105,東洋,77.5,0.1,0.13,09/11,0.01,0.01,0.01,0.02,0.01,0.01,-0.03,0.53,0.47,0.38,-5.2,0.51
156,00929,復華台灣科技優息,28.62,-0.38,-1.31,09/11,0.0,0.0,0.0,0.02,0.02,0.02,0.02,0.02,0.02,0.2,,0.02
157,4763,材料*-KY,48.85,0.5,1.03,09/11,0.0,0.02,0.02,0.02,0.26,0.26,0.44,-2.45,-2.84,-2.54,-2.32,-3.44
158,2371,大同,27.45,-0.4,-1.44,09/11,0.01,0.01,0.02,0.02,0.03,0.02,-0.03,-0.08,-3.83,-0.07,0.27,-0.56
159,2351,順德,234.0,-1.5,-0.64,09/11,0.0,0.0,-0.01,0.02,0.34,-0.39,0.68,2.29,2.28,1.3,0.42,2.29
160,2495,普安,37.45,0.5,1.35,09/11,0.0,0.0,0.01,0.02,0.04,0.05,0.06,0.15,0.08,0.48,0.48,0.46
161,4953,緯致,118.5,1.0,0.85,09/11,0.0,0.0,0.01,0.02,0.05,0.05,0.18,0.19,-0.04,0.13,-0.89,-0.05
162,3376,新日興,183.0,-6.5,-3.43,09/11,0.02,0.02,0.02,0.02,0.05,0.05,-0.84,-0.95,-4.29,0.13,-7.27,0.75
163,1810,和成,23.55,-0.15,-0.63,09/11,0.01,0.01,0.01,0.02,0.02,0.02,0.04,-0.11,0.62,0.63,0.63,0.06
164,3592,瑞鼎,219.5,-2.0,-0.9,09/11,0.0,0.0,0.0,0.02,0.01,0.08,-0.23,2.11,-11.9,-1.79,,1.21
165,6763,綠界科技*,40.55,-0.1,-0.25,09/11,0.0,0.0,0.01,0.02,0.04,0.05,0.05,0.04,0.03,0.06,,0.03
166,6182,合晶,104.5,-4.0,-3.69,09/11,0.0,0.0,0.0,0.02,-0.03,-0.4,-0.17,0.77,0.75,-3.95,-0.27,0.77
167,6703,軒郁,100.0,-0.5,-0.5,09/11,0.0,0.01,0.01,0.02,0.04,0.04,0.34,0.34,0.34,0.33,,0.34
168,3035,智原,169.5,-9.5,-5.31,09/11,0.0,0.0,0.0,0.02,0.02,0.14,0.19,0.14,-0.64,-12.5,0.82,0.07
169,1712,興農,40.25,-0.55,-1.35,09/11,0.0,0.01,0.01,0.02,0.0,0.0,0.41,0.43,0.3,-0.1,0.2,0.38
170,2753,八方雲集,178.0,0.0,0.0,09/11,0.0,0.01,0.01,0.01,0.0,-0.01,0.34,0.71,0.57,-2.95,,0.51
171,8938,明安,51.5,-0.2,-0.39,09/11,0.0,0.01,0.01,0.01,0.07,0.07,0.35,0.35,0.35,0.4,0.35,0.35
172,4137,麗豐-KY,75.2,-1.1,-1.44,09/11,0.0,0.01,0.01,0.01,0.01,0.01,0.34,0.37,0.37,0.37,0.15,0.34
173,8924,大田,50.1,-0.6,-1.18,09/11,0.0,0.01,0.01,0.01,0.05,0.05,0.34,0.34,0.34,0.34,0.34,0.34
174,5288,豐祥-KY,180.5,-2.0,-1.1,09/11,0.01,0.01,0.01,0.01,-0.15,-0.13,0.25,0.22,0.31,0.16,-6.54,0.31
175,2881B,富邦金乙特,60.9,0.0,0.0,09/11,0.0,0.0,0.0,0.01,0.01,0.02,0.02,0.03,0.07,0.01,,0.07
176,6719,力智,180.0,-4.5,-2.44,09/11,0.0,0.0,0.01,0.01,0.01,0.06,0.07,0.05,0.11,-0.5,,-0.08
