排名,代號,名稱,成交,漲跌 價,漲跌 幅,更新 日期,當日 增減 (萬元),2日 增減 (萬元),3日 增減 (萬元),5日 增減 (萬元),10日 增減 (萬元),1個月 增減 (萬元),3個月 增減 (萬元),半年 增減 (萬元),1年 增減 (萬元),今年 增減 (萬元)
170,2723,美食-KY,78.4,-0.8,-1.01,09/23,-102.0,-324.0,-466.0,-1491,-2404.0,-5638.0,-8063.0,-7866.0,-1432.0,-6935.0
171,1304,台聚,12.25,0.0,0.0,09/23,-199.0,124.0,-1596.0,-1476,-3098.0,-9938.0,-4955.0,13454.0,34063.0,31326.0
172,009803,玉山市值動能50,21.66,0.09,0.42,09/23,0.0,0.0,-98.6,-1472,384.0,962.0,657.0,1310.0,1655.0,385.0
173,6197,佳必琪,316.5,-1.0,-0.31,09/23,158.0,-1616.0,-2549.0,-1450,3834.0,34457.0,82096.0,167746.0,144218.0,96227.0
174,4770,上品,275.0,25.0,10.0,09/23,-352.0,-1720.0,-1540.0,-1448,-4668.0,-22460.0,-25680.0,-2285.0,-7537.0,9566.0
175,00751B,元大AAA至A公司債,29.99,0.07,0.23,09/23,0.0,-174.0,-177.0,-1441,-331.0,3599.0,13705.0,3857.0,-22277.0,-7026.0
176,6589,台康生技,53.9,2.0,3.85,09/23,106.0,-1216.0,-1843.0,-1433,-1480.0,-4869.0,-2519.0,-11309.0,-7328.0,-9967.0
177,9958,世紀鋼,91.9,0.8,0.88,09/23,638.0,-498.0,-2374.0,-1392,-2074.0,18605.0,14431.0,103959.0,99505.0,106280.0
178,009829,大華韓國KOSPI50,11.12,0.15,1.37,09/23,-4202.0,-4205.0,-3670.0,-1380,3368.0,9096.0,,,,
179,6712,長聖,162.0,2.0,1.25,09/23,-48.5,-288.0,-938.0,-1368,-3340.0,-3927.0,-2136.0,15098.0,22547.0,23862.0
180,1309,台達化,13.85,0.1,0.73,09/23,-448.0,-499.0,-1083.0,-1356,-2499.0,-2047.0,2794.0,4179.0,10872.0,10190.0
181,4968,立積,92.0,-0.9,-0.97,09/23,-166.0,-502.0,-870.0,-1347,-1528.0,-3940.0,-2413.0,23465.0,20731.0,40387.0
182,7828,創新服務,1970.0,50.0,2.6,09/23,3152.0,-620.0,-2895.0,-1343,2816.0,5310.0,,,,
183,2538,基泰,8.67,0.06,0.7,09/23,-254.0,-1624.0,-1510.0,-1335,-967.0,-192.0,958.0,1269.0,793.0,653.0
184,1711,永光,38.9,0.2,0.52,09/23,-1544.0,-866.0,-1163.0,-1314,-11206.0,-33464.0,-36072.0,-19005.0,-28295.0,-25862.0
185,5209,新鼎,167.5,-2.0,-1.18,09/23,-656.0,-877.0,-894.0,-1313,-1478.0,-413.0,1587.0,177.0,-801.0,99.8
186,3209,全科,45.75,-0.1,-0.22,09/23,-435.0,-301.0,-435.0,-1310,-2500.0,286.0,8772.0,11236.0,1444.0,8165.0
187,4114,健喬,29.6,0.0,0.0,09/23,-255.0,-672.0,-1084.0,-1302,-2816.0,-7710.0,-8571.0,7766.0,14957.0,9382.0
188,8383,千附,66.1,-0.3,-0.45,09/23,-59.6,-1016.0,-1063.0,-1260,1430.0,4418.0,8978.0,10506.0,7962.0,5666.0
189,5309,系統電,51.5,-0.3,-0.58,09/23,-423.0,-298.0,-688.0,-1244,-1542.0,3189.0,42485.0,22353.0,58322.0,36839.0
190,2505,國揚,17.15,0.0,0.0,09/23,-975.0,-1414.0,-1367.0,-1223,-888.0,-2813.0,-2752.0,2798.0,3345.0,3896.0
191,5351,鈺創,109.5,3.5,3.3,09/23,918.0,1547.0,3107.0,-1219,-211.0,13153.0,-20384.0,-50312.0,-123534.0,-103863.0
192,6869,雲豹能源,71.0,1.5,2.16,09/23,-100.0,-431.0,-1010.0,-1214,-955.0,-1040.0,-1328.0,-3149.0,8978.0,-2018.0
193,6548,長科*,72.0,-1.6,-2.17,09/23,1767.0,-1694.0,-515.0,-1177,-5441.0,6446.0,49907.0,15913.0,24503.0,8731.0
194,2548,華固,93.4,-0.9,-0.95,09/23,-1151.0,-1989.0,-1367.0,-1172,450.0,5279.0,86525.0,166707.0,144026.0,169178.0
195,2731,雄獅,144.5,1.0,0.7,09/23,-651.0,-996.0,-1082.0,-1169,-1111.0,-2355.0,11131.0,75133.0,75322.0,76329.0
196,1434,福懋,17.9,-0.05,-0.28,09/23,0.0,-523.0,-1229.0,-1165,-2317.0,-3469.0,-7160.0,-5598.0,-16923.0,-6840.0
197,1569,濱川,63.3,-0.9,-1.4,09/23,-76.9,-308.0,-6.14,-1159,-1518.0,-3686.0,-3917.0,-4043.0,-6400.0,-10538.0
198,6277,宏正,77.7,-0.6,-0.77,09/23,23.4,-1208.0,-1184.0,-1153,-916.0,97.6,-2449.0,1489.0,1785.0,1792.0
199,6186,新潤,29.2,-0.55,-1.85,09/23,-344.0,-1636.0,-1252.0,-1141,-623.0,5398.0,7905.0,17779.0,30772.0,22660.0
200,2104,國際中橡,11.65,1.05,9.91,09/23,-278.0,-1166.0,-1333.0,-1124,-2311.0,-7615.0,3631.0,-2057.0,8541.0,4695.0
201,1313,聯成,12.15,-0.05,-0.41,09/23,-536.0,-481.0,-906.0,-1089,-1416.0,-4194.0,-9362.0,-19289.0,6251.0,6633.0
202,6291,沛亨,493.0,-8.0,-1.6,09/23,148.0,501.0,-728.0,-1080,-312.0,8621.0,-317.0,12435.0,10063.0,5193.0
203,6290,良維,274.0,-2.0,-0.72,09/23,470.0,639.0,555.0,-1071,20400.0,104767.0,75347.0,240415.0,288709.0,234124.0
204,00632R,元大台灣50反1,9.49,-0.03,-0.32,09/23,-1349.0,-73.7,-460.0,-1069,792.0,-7646.0,-45894.0,-698.0,19375.0,26941.0
205,00990A,主動元大AI新經濟,15.93,0.17,1.08,09/23,6.37,58.7,52.5,-1068,-1877.0,-1185.0,307.0,2047.0,,-101264.0
206,6226,光鼎,42.7,-1.5,-3.39,09/23,0.0,-1071.0,-1172.0,-1062,109.0,-794.0,1807.0,2149.0,2149.0,2149.0
207,00409A,主動復華全球50,10.14,0.07,0.7,09/23,-966.0,-561.0,-561.0,-1047,-1386.0,,,,,
208,6138,茂達,274.5,-0.5,-0.18,09/23,-805.0,-2878.0,-3015.0,-1043,2488.0,11684.0,104395.0,105500.0,54986.0,108023.0
209,9910,豐泰,70.0,1.4,2.04,09/23,-1098.0,-665.0,-459.0,-1042,-5420.0,-21389.0,-12525.0,134857.0,85490.0,122720.0
210,6023,元大期,87.6,-0.3,-0.34,09/23,-289.0,-272.0,-263.0,-1041,-1874.0,-1546.0,1483.0,595.0,-1423.0,-16.3
211,7799,禾榮科,531.0,23.0,4.53,09/23,985.0,832.0,-885.0,-1035,1666.0,994.0,17258.0,74869.0,,121061.0
212,3041,揚智,23.6,-0.1,-0.42,09/23,-649.0,-977.0,-918.0,-1012,-929.0,-1782.0,2435.0,-1992.0,-3219.0,-2175.0
213,2399,映泰,47.1,-0.4,-0.84,09/23,400.0,90.5,-1476.0,-1012,4871.0,-1797.0,10154.0,15206.0,15735.0,-1813.0
214,2393,億光,62.2,-1.4,-2.2,09/23,31.2,273.0,-318.0,-1003,389.0,-40683.0,-16937.0,16820.0,-31679.0,-6996.0
215,4989,榮科,59.9,-0.8,-1.32,09/23,-308.0,-553.0,-517.0,-1003,275.0,8496.0,31802.0,26968.0,39083.0,31846.0
216,2612,中航,62.4,-0.5,-0.79,09/23,-87.8,-138.0,-303.0,-1001,-1851.0,1890.0,2757.0,-1718.0,7747.0,-10662.0
217,6768,志強-KY,62.9,0.5,0.8,09/23,-1051.0,-1100.0,-1250.0,-999,-1677.0,-6991.0,-9889.0,1063.0,2425.0,-10243.0
218,00404A,主動聯博動能50,9.88,0.01,0.1,09/23,0.0,0.0,0.0,-988,-165.0,1570.0,1853.0,,,
219,2302,麗正,45.75,2.05,4.69,09/23,328.0,-429.0,-597.0,-971,-1258.0,-1251.0,4321.0,2789.0,3798.0,2016.0
220,6613,朋億*,269.0,2.0,0.75,09/23,243.0,-809.0,-140.0,-963,851.0,28334.0,35813.0,28705.0,24412.0,26694.0
221,2102,泰豐,16.65,0.0,0.0,09/23,-336.0,-815.0,-765.0,-944,-1876.0,-3425.0,-4695.0,-674.0,3074.0,984.0
222,8054,安國,84.5,-1.6,-1.86,09/23,-714.0,-412.0,-861.0,-944,-418.0,-4475.0,-7134.0,-7629.0,-27019.0,-16106.0
223,9945,潤泰新,29.55,0.6,2.07,09/23,920.0,-333.0,-708.0,-930,-2724.0,-10519.0,-62101.0,15044.0,43788.0,38206.0
224,2540,愛山林,49.65,0.15,0.3,09/23,-409.0,-1215.0,-1082.0,-922,-5867.0,-6999.0,-19762.0,-17210.0,43217.0,-3282.0
225,3617,碩天,243.0,-1.0,-0.41,09/23,-460.0,-212.0,-286.0,-902,-371.0,837.0,-12988.0,-17659.0,-28917.0,-43852.0
226,2331,精英,19.0,-0.2,-1.04,09/23,-417.0,-510.0,-939.0,-900,-259.0,-94.7,749.0,13207.0,42994.0,39263.0
227,2348,海悅,73.0,0.5,0.69,09/23,-36.5,-1154.0,-1125.0,-898,-1369.0,-2035.0,-486.0,6041.0,2510.0,7858.0
228,3162,精確,74.7,-0.4,-0.53,09/23,202.0,135.0,348.0,-895,244.0,12390.0,12421.0,11707.0,31498.0,16159.0
229,3048,益登,50.4,-0.1,-0.2,09/23,232.0,409.0,-195.0,-890,-1227.0,-1554.0,10545.0,-7238.0,1422.0,-19622.0
230,3712,永崴投控,20.65,-0.1,-0.48,09/23,-397.0,-470.0,-716.0,-888,-1071.0,-3502.0,-1095.0,-4936.0,172.0,-2833.0
231,2637,慧洋-KY,100.5,0.0,0.0,09/23,60.4,759.0,166.0,-875,-299.0,-11244.0,672.0,-44791.0,-247366.0,-102395.0
232,2233,宇隆,163.5,-1.5,-0.91,09/23,825.0,578.0,675.0,-871,-1288.0,-1179.0,-7510.0,-41012.0,-50048.0,-51870.0
233,3402,漢科,129.0,2.5,1.98,09/23,51.6,-191.0,-395.0,-863,-1500.0,329.0,-777.0,2810.0,18122.0,5577.0
234,2006,東和鋼鐵,85.8,-0.3,-0.35,09/23,-233.0,-43.0,-935.0,-857,-1380.0,-3724.0,-51588.0,-19794.0,-27460.0,-24091.0
235,00941,中信上游半導體,25.12,0.34,1.37,09/23,0.0,0.0,0.0,-856,-856.0,-795.0,2881.0,3047.0,-2616.0,-937.0
236,6235,華孚,39.9,1.05,2.7,09/23,-263.0,-606.0,-813.0,-856,-763.0,-3349.0,3451.0,21057.0,2217.0,-2283.0
237,2606,裕民,76.7,0.0,0.0,09/23,561.0,22.8,-972.0,-854,-2269.0,-491.0,-40010.0,-81696.0,-117200.0,-117171.0
238,2471,資通,51.8,-0.4,-0.77,09/23,-135.0,-220.0,-230.0,-854,-657.0,-518.0,91.1,199.0,-6550.0,-4069.0
239,6026,福邦證,15.95,0.0,0.0,09/23,-191.0,-733.0,-719.0,-850,-1356.0,-3693.0,5883.0,8560.0,8010.0,9532.0
240,00952,凱基台灣AI50,18.28,0.0,0.0,09/23,-305.0,-305.0,-305.0,-849,-849.0,-836.0,-331.0,995.0,569.0,1081.0
241,00936,台新永續高息中小,21.42,-0.07,-0.33,09/23,-589.0,-701.0,-751.0,-843,-1663.0,-1663.0,-1908.0,2494.0,-584.0,-1157.0
242,8081,致新,250.5,-1.5,-0.6,09/23,252.0,277.0,-652.0,-827,-827.0,-7948.0,4925.0,78442.0,93454.0,75454.0
243,6547,高端疫苗,60.8,1.5,2.53,09/23,18.2,-4535.0,-3263.0,-811,26.5,-29917.0,-36246.0,-22913.0,-22532.0,484.0
244,4157,太景*-KY,8.87,-0.01,-0.11,09/23,6.26,33.1,-565.0,-806,-1058.0,-1872.0,-2023.0,-5138.0,4378.0,2141.0
245,8926,台汽電,58.4,-0.3,-0.51,09/23,-996.0,-2101.0,15.1,-775,7188.0,3526.0,166073.0,177835.0,173712.0,173903.0
246,2520,冠德,36.95,-0.3,-0.81,09/23,0.0,-1095.0,-2006.0,-765,440.0,-497.0,-24059.0,-14623.0,-97048.0,-41423.0
247,6579,研揚,150.0,-3.0,-1.96,09/23,-227.0,-366.0,-932.0,-765,-1119.0,2059.0,12129.0,7109.0,10982.0,8807.0
248,2323,中環,10.8,-0.05,-0.46,09/23,0.0,0.0,0.0,-763,-5762.0,-7506.0,-15285.0,-12803.0,-12128.0,-8685.0
249,2645,長榮航太,172.0,-0.5,-0.29,09/23,138.0,530.0,-964.0,-757,37.4,52939.0,52267.0,-9429.0,87494.0,59446.0
250,8091,翔名,216.0,0.5,0.23,09/23,64.9,-561.0,-908.0,-736,-309.0,919.0,8376.0,15151.0,12418.0,14783.0
251,4766,南寶,341.5,-0.5,-0.15,09/23,137.0,68.4,-895.0,-724,-3106.0,-6454.0,-62863.0,-21154.0,-40917.0,-12339.0
252,00895,富邦未來車,52.2,0.45,0.87,09/23,-679.0,-679.0,-679.0,-679,-674.0,30.6,1452.0,1475.0,-1993.0,323.0
253,2634,漢翔,62.5,-0.6,-0.95,09/23,961.0,1569.0,4692.0,-659,24453.0,74591.0,-6376.0,16828.0,-7900.0,-33145.0
254,00931B,統一美債20年,12.97,0.03,0.23,09/23,0.0,0.0,0.0,-647,-1241.0,1054.0,3721.0,1508.0,-2082.0,-7626.0
255,1103,嘉泥,13.15,0.05,0.38,09/23,-6.57,-634.0,-644.0,-644,-620.0,-136.0,-300.0,-674.0,-1126.0,-587.0
256,6909,創控,41.45,-0.45,-1.07,09/23,-367.0,-580.0,-602.0,-627,-891.0,-885.0,897.0,4598.0,,12869.0
257,3221,台嘉碩,50.1,2.1,4.38,09/23,-223.0,24.8,-201.0,-623,-257.0,3607.0,4458.0,6699.0,12637.0,9105.0
258,6873,泓德能源,69.5,0.4,0.58,09/23,-225.0,-142.0,-198.0,-621,-1179.0,-1419.0,-3061.0,-7399.0,24623.0,-14967.0
259,3176,基亞,38.55,0.2,0.52,09/23,-34.5,-107.0,-415.0,-603,-379.0,-1461.0,-2970.0,471.0,2511.0,1948.0
260,00893,國泰智能電動車,46.19,0.42,0.92,09/23,-693.0,-601.0,-601.0,-601,-843.0,-937.0,-766.0,-4489.0,-6209.0,-2209.0
261,2543,皇昌,38.3,0.15,0.39,09/23,-1377.0,-1681.0,-1430.0,-599,-1763.0,-7576.0,-20293.0,-9669.0,-5623.0,-10430.0
262,00924,復華S&P500成長,33.88,0.06,0.18,09/23,0.0,0.0,0.0,-594,-2222.0,-2225.0,-8141.0,-17580.0,-3961.0,-17988.0
263,3078,僑威,45.2,-0.45,-0.99,09/23,-13.6,-63.9,-325.0,-562,-244.0,4739.0,19439.0,32327.0,42547.0,11041.0
264,5512,力麒,7.69,0.02,0.26,09/23,30.0,36.9,48.3,-556,-1119.0,-1594.0,-2684.0,-1188.0,-2651.0,-2640.0
265,6603,富強鑫,27.2,-0.75,-2.68,09/23,-263.0,-414.0,-1041.0,-552,1907.0,1228.0,-1074.0,7372.0,10429.0,9474.0
266,9930,中聯資源,60.8,0.0,0.0,09/23,6.08,-261.0,-370.0,-534,-707.0,-1190.0,-590.0,-467.0,610.0,-456.0
267,2401,凌陽,25.7,-0.05,-0.19,09/23,-80.6,-637.0,-883.0,-533,116.0,826.0,-3514.0,-21544.0,-56012.0,-29896.0
268,2535,達欣工,89.9,0.1,0.11,09/23,-161.0,-17.4,-583.0,-529,-1670.0,-3188.0,1521.0,8576.0,7887.0,8720.0
269,6541,泰福-KY,31.45,0.35,1.13,09/23,0.0,-335.0,-611.0,-520,-559.0,-1042.0,484.0,3955.0,12666.0,15277.0
270,6923,中台,76.7,0.6,0.79,09/23,-7.74,-260.0,-221.0,-516,-849.0,-1767.0,-549.0,-2473.0,6028.0,-5394.0
271,2201,裕隆,29.25,0.0,0.0,09/23,-3713.0,-5478.0,-5137.0,-515,11911.0,17399.0,3495.0,4906.0,92170.0,43012.0
272,2836,高雄銀,12.15,-0.15,-1.22,09/23,-264.0,-136.0,-479.0,-511,-60.3,-3184.0,-2676.0,4638.0,1808.0,5398.0
273,1582,信錦,70.4,-0.2,-0.28,09/23,-56.5,-113.0,-191.0,-510,-423.0,1873.0,2798.0,-4312.0,35480.0,33529.0
274,3265,台星科,180.0,-9.5,-5.01,09/23,237.0,-371.0,-1116.0,-509,63.3,6541.0,24679.0,21289.0,22915.0,5076.0
275,2546,根基,106.0,0.0,0.0,09/23,-31.9,-190.0,-556.0,-505,271.0,-95.5,423.0,1649.0,2130.0,2764.0
276,6015,宏遠證,17.85,0.05,0.28,09/23,-187.0,-469.0,-572.0,-503,-165.0,-2690.0,1526.0,3098.0,1562.0,2989.0
277,3051,力特,22.5,-0.55,-2.39,09/23,-262.0,-507.0,-500.0,-502,-305.0,-44.7,-1753.0,1036.0,3460.0,3262.0
278,00901,永豐智能車供應鏈,48.39,0.12,0.25,09/23,0.0,-487.0,-487.0,-487,-945.0,-949.0,-804.0,602.0,1250.0,688.0
279,7734,印能科技,2580.0,20.0,0.78,09/23,-1030.0,-1552.0,-3641.0,-477,-6059.0,4870.0,26924.0,682.0,4526.0,740.0
280,00981B,第一金優選非投債,9.04,0.0,0.0,09/23,-18.1,-18.1,-18.1,-475,1548.0,2817.0,-1248.0,10848.0,18820.0,8801.0
281,8163,達方,29.8,-0.5,-1.65,09/23,12.0,-212.0,-399.0,-471,-497.0,-1644.0,6789.0,-6026.0,9973.0,-2518.0
282,1529,樂事綠能,15.7,-0.65,-3.98,09/23,84.2,-9.53,-325.0,-467,-437.0,270.0,-600.0,2253.0,1736.0,2903.0
283,00688L,國泰20年美債正2,6.33,0.04,0.64,09/23,4.42,-24.6,-89.3,-466,-845.0,-1432.0,-4392.0,-15521.0,-39057.0,-35582.0
284,00733,富邦臺灣中小,69.15,-0.3,-0.43,09/23,-916.0,-881.0,-805.0,-460,-1269.0,-2773.0,1960.0,-3609.0,-4206.0,-1459.0
285,6782,視陽,240.0,2.5,1.05,09/23,-263.0,-215.0,-481.0,-458,-829.0,-1043.0,-6007.0,714.0,-1841.0,-4022.0
286,6877,鏵友益,126.5,3.0,2.43,09/23,-37.7,-223.0,-271.0,-455,-254.0,-510.0,-2163.0,7397.0,5308.0,5337.0
287,00959B,大華投等美債15Y+,9.08,0.02,0.22,09/23,0.0,0.0,0.0,-454,-454.0,-87.7,3.32,-2034.0,-1823.0,-1723.0
288,6263,普萊德,157.0,0.0,0.0,09/23,-78.5,-78.5,-62.7,-454,-1179.0,-4879.0,-4157.0,20945.0,21442.0,19699.0
289,2468,華經,45.45,-1.4,-2.99,09/23,-18.3,-18.3,-157.0,-453,-201.0,260.0,-1107.0,1420.0,-516.0,-948.0
290,7556,意德士,262.0,3.5,1.35,09/23,-25.8,0.3,0.3,-451,-477.0,-1394.0,-744.0,1951.0,1093.0,1252.0
291,3679,新至陞,108.5,-0.5,-0.46,09/23,0.0,-121.0,-283.0,-445,-660.0,-703.0,-599.0,-567.0,-2802.0,-997.0
292,1524,耿鼎,26.15,0.05,0.19,09/23,39.3,7.86,-302.0,-440,-1195.0,-3703.0,-6389.0,-7897.0,-5697.0,-11434.0
293,6283,淳安,18.95,0.2,1.07,09/23,3.76,-154.0,-154.0,-436,-675.0,-645.0,-404.0,-221.0,-293.0,-881.0
294,4119,旭富,56.8,-0.6,-1.05,09/23,62.9,-57.7,-11.5,-433,-729.0,-106.0,-1060.0,1595.0,-986.0,251.0
295,4128,中天,14.85,0.2,1.37,09/23,-48.7,-362.0,-264.0,-430,-538.0,-1809.0,6368.0,11383.0,4016.0,10413.0
296,6609,瀧澤科,39.85,0.05,0.13,09/23,-3.99,-79.8,-95.7,-430,-1068.0,-1804.0,-1237.0,6.02,-736.0,-1250.0
297,3022,威強電,90.7,-0.8,-0.87,09/23,0.0,-55.5,-502.0,-428,-1146.0,-587.0,-12917.0,-29239.0,-23358.0,-20133.0
298,5306,桂盟,88.8,-0.5,-0.56,09/23,8.89,44.6,80.4,-427,-46.8,606.0,-48.0,275.0,3706.0,1793.0
299,1784,訊聯,62.5,2.1,3.48,09/23,-198.0,-234.0,-333.0,-427,-707.0,-1434.0,-1840.0,-2122.0,111.0,-5629.0
300,6270,倍微,29.2,0.05,0.17,09/23,-75.7,-264.0,-348.0,-425,-808.0,-1311.0,960.0,716.0,3555.0,3449.0
