代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 週別,更新 日期,外資 連續 買賣 週數,外資 連續 買賣 張數,外資 連續 買賣 佔 成交 (%),外資 連續 買賣 佔發 行量 (%),投信 連續 買賣 週數,投信 連續 買賣 張數,投信 連續 買賣 佔 成交 (%),投信 連續 買賣 佔發 行量 (%),自營 商 連續 買賣 週數,自營 商 連續 買賣 張數,自營 商 連續 買賣 佔 成交 (%),自營 商 連續 買賣 佔發 行量 (%),三大 法人 連續 買賣 週數,三大 法人 連續 買賣 張數,三大 法人 連續 買賣 佔 成交 (%),三大 法人 連續 買賣 佔發 行量 (%)
2542,興富發,46.45,-1.35,-2.82,26W39,09/21,-4,-28878,-17.9,-1.34,21,175816,15.1,8.17,-1,-554,-3.09,-0.03,-1,-4054,-22.6,-0.19
2855,統一證,57.3,4.0,7.5,26W39,09/21,1,7303,57.9,0.46,17,109697,16.8,6.85,0,0,0.0,0.0,7,23894,17.6,1.49
9814,富邦標普500,11.37,0.02,0.18,26W39,09/21,-8,-1601,-5.09,-1.05,11,11690,24.4,7.64,2,232,7.72,0.15,2,238,7.92,0.16
2884,玉山金,46.2,-0.2,-0.43,26W39,09/21,1,5086,21.0,0.03,11,185991,7.68,1.05,3,3185,0.53,0.02,1,6706,27.7,0.04
3491,昇達科,1520.0,-45.0,-2.88,26W39,09/21,-8,-3630,-5.94,-5.28,11,2816,2.97,4.09,2,52,0.6,0.08,-1,-162,-11.8,-0.23
2610,華航,20.25,0.1,0.5,26W39,09/21,-2,-16726,-18.8,-0.27,10,40807,2.83,0.67,3,773,0.5,0.01,1,258,3.72,0.0
1476,儒鴻,279.0,-3.0,-1.06,26W39,09/21,-3,-4211,-28.7,-1.53,9,1242,2.13,0.45,1,4,0.35,0.0,-3,-4024,-27.4,-1.47
9910,豐泰,68.4,0.0,0.0,26W39,09/21,1,1,0.12,0.0,9,3403,6.36,0.34,5,193,0.78,0.02,4,3206,16.5,0.32
1303,南亞,239.5,1.5,0.63,26W39,09/21,1,2173,4.31,0.03,8,93651,2.8,1.18,1,402,0.8,0.01,1,5709,11.3,0.07
3105,穩懋,490.5,-9.5,-1.9,26W39,09/21,-1,-2855,-12.1,-0.67,8,29085,2.9,6.86,-1,-100,-0.42,-0.02,-1,-2248,-9.5,-0.53
2382,廣達,344.5,1.5,0.44,26W39,09/21,-3,-3883,-2.17,-0.09,7,23897,4.55,0.58,2,1403,1.77,0.03,2,13772,17.4,0.34
2633,台灣高鐵,25.7,-0.05,-0.19,26W39,09/21,-4,-25898,-36.9,-0.46,7,18238,15.0,0.32,2,306,0.82,0.01,-4,-14427,-20.6,-0.26
2887,台新新光金,43.8,-0.6,-1.35,26W39,09/21,-3,-72616,-10.7,-0.29,7,239628,12.3,0.95,3,5740,0.84,0.02,-1,-5399,-9.72,-0.02
2353,宏碁,32.15,0.2,0.63,26W39,09/21,2,16294,17.0,0.53,6,12344,3.0,0.41,-1,-708,-5.16,-0.02,2,22571,23.5,0.74
3045,台灣大,124.5,0.5,0.4,26W39,09/21,6,103941,40.6,2.79,6,7909,3.09,0.21,1,35,0.56,0.0,6,107663,42.1,2.89
3078,僑威,46.2,1.7,3.82,26W39,09/21,2,762,18.6,0.34,6,190,0.88,0.08,-4,-554,-3.73,-0.24,2,396,9.66,0.17
4736,泰博,133.5,0.5,0.38,26W39,09/21,3,428,16.6,0.45,6,638,6.73,0.67,0,0,0.0,0.0,4,578,13.3,0.61
646,元大S&P500,76.8,0.2,0.26,26W39,09/21,1,7,0.43,0.0,5,1797,3.14,0.28,-8,-58679,-57.4,-9.18,-8,-59345,-58.1,-9.28
1104,環泥,26.6,-0.3,-1.12,26W39,09/21,-2,-1155,-38.7,-0.17,5,42,0.19,0.01,2,45,1.5,0.01,-2,-1072,-35.9,-0.16
1229,聯華,40.25,-0.6,-1.47,26W39,09/21,-2,-1362,-10.2,-0.07,5,1814,5.0,0.1,1,21,1.25,0.0,-2,-1403,-10.5,-0.08
2312,金寶,31.3,0.3,0.97,26W39,09/21,1,2527,43.2,0.17,5,368,0.19,0.02,1,124,2.13,0.01,1,2654,45.4,0.18
2481,強茂,168.0,-0.5,-0.3,26W39,09/21,-1,-4765,-24.5,-1.25,5,16095,1.91,4.21,2,949,0.31,0.25,-1,-4472,-23.0,-1.17
2618,長榮航,41.95,0.2,0.48,26W39,09/21,1,1728,22.6,0.03,5,30184,8.19,0.56,2,575,0.57,0.01,6,88975,17.4,1.65
2882,國泰金,113.0,2.5,2.26,26W39,09/21,1,6269,39.3,0.04,5,15624,3.08,0.11,2,2250,1.58,0.02,1,6823,42.7,0.05
2891,中信金,70.4,0.9,1.29,26W39,09/21,2,33529,12.0,0.17,5,54664,7.5,0.28,3,4046,0.99,0.02,2,54972,19.7,0.28
4763,材料*-KY,49.65,-0.85,-1.68,26W39,09/21,-1,-1215,-7.06,-0.12,5,5432,2.85,0.55,4,2617,1.82,0.26,-1,-1124,-6.53,-0.11
6278,台表科,194.5,-1.5,-0.77,26W39,09/21,-1,-722,-24.9,-0.25,5,7760,7.6,2.65,2,305,2.05,0.1,-1,-681,-23.5,-0.23
6670,復盛應用,272.5,-3.0,-1.09,26W39,09/21,-1,-47,-38.1,-0.03,5,247,5.7,0.18,-4,-161,-5.13,-0.12,-3,-52,-3.38,-0.04
