股票代號,股票名稱,法人持股,上榜區塊
2458,義隆,25.03998359275514,"60日,120日"
2460,建通,2.0123640661938533,20日
2461,光群雷,8.65,"60日,20日,120日"
2464,盟立,9.196280048348887,"60日,120日,5日"
2466,冠西電,12.208270481646707,"20日,5日"
2467,志聖,22.502621693264338,"120日,5日"
2478,大毅,19.68858772812155,"60日,120日,20日,5日"
2480,敦陽科,10.54699427101041,5日
2481,強茂,38.80009071037939,"60日,20日,120日"
2483,百容,6.14,"60日,120日,20日,5日"
2484,希華,10.57,"60日,120日,20日,5日"
2486,一詮,11.438904367341024,120日
2492,華新科,33.20124568312677,"60日,120日,20日,5日"
2493,揚博,7.1088545769619795,"60日,20日,120日"
2495,普安,7.665199835871514,"120日,5日"
2501,國建,12.822380638163532,"60日,20日,120日"
2504,國產,4.8546635593220335,"20日,5日"
2515,中工,9.785249820361797,"20日,5日"
2542,興富發,11.632391647075103,"60日,20日"
2547,日勝生,14.036710001734345,"20日,5日"
2548,華固,17.009606338599585,20日
2597,潤弘,6.061378364809022,"60日,20日"
2603,長榮,22.15790716008487,120日
2605,新興,47.58255232337062,"120日,5日"
2606,裕民,14.1261891870154,"60日,20日,120日"
2610,華航,14.7206873482602,20日
2618,長榮航,25.43165244018759,"20日,120日"
2634,漢翔,5.421287681402942,"60日,20日,5日"
2637,慧洋-KY,19.638265429510067,"60日,20日,120日"
2645,長榮航太,13.667911595079813,"60日,120日,20日,5日"
2727,王品,31.837853380081764,"60日,20日,120日"
2753,八方雲集,5.154484664038884,20日
2801,彰銀,18.324091195659523,20日
2834,臺企銀,18.428990265079346,20日
2845,遠東銀,10.54435600190981,20日
2851,中再保,9.104199365620769,"120日,5日"
2867,三商壽,19.370577998033152,"60日,120日"
2887,台新新光金,29.496057395399582,20日
2890,永豐金,31.34740259116535,"60日,20日,120日"
2892,第一金,23.451561136266328,20日
2897,王道銀行,8.262238570354695,"20日,120日"
3003,健和興,4.749388390560682,20日
3004,豐達科,5.5618372197460255,"60日,120日,20日,5日"
3005,神基,8.06665686438063,5日
3006,晶豪科,30.585745538472786,60日
3008,大立光,33.87720300746959,60日
3010,華立,17.15307885969785,120日
3011,今皓,5.39,60日
3014,聯陽,23.087502241546957,60日
3016,嘉晶,7.4095695597940345,"60日,120日,20日,5日"
3017,奇鋐,55.84393195698936,"120日,5日"
3022,威強電,16.530219776816008,"60日,20日"
3023,信邦,47.68853877252147,"60日,120日"
3026,禾伸堂,28.52740283239435,"60日,120日,20日,5日"
3028,增你強,13.65864110310725,"120日,5日"
3029,零壹,4.968044960656677,"20日,5日"
3033,威健,23.65239211627743,"60日,20日,120日"
3034,聯詠,33.259946393631566,"60日,120日"
3035,智原,14.9307555008771,"60日,120日,20日,5日"
3036,文曄,26.496589940799993,120日
3041,揚智,8.273141905730066,"60日,20日"
3042,晶技,17.653809747547275,"60日,120日,5日"
3045,台灣大,18.62535777993937,"60日,120日"
3048,益登,7.160344291112641,"60日,120日"
3051,力特,3.0632934131736524,20日
3055,蔚華科,5.47,"60日,120日,20日,5日"
3058,立德,3.36,5日
3059,華晶科,7.130191135401205,5日
3060,銘異,16.57471591419187,"60日,20日,120日"
3062,建漢,10.078766706783384,120日
3090,日電貿,18.122242184129863,"60日,20日,120日"
3092,鴻碩,2.74,"20日,5日"
3094,聯傑,3.980105874737745,20日
3167,大量,16.502074515517478,120日
3189,景碩,30.168950452345552,"60日,120日"
3209,全科,18.69410411907984,"60日,120日"
3231,緯創,29.11790332684073,60日
3257,虹冠電,2.3426823248616104,"20日,5日"
3305,昇貿,9.200194709436108,"60日,20日,120日"
3338,泰碩,2.919240619022987,5日
3356,奇偶,10.51,"60日,120日,20日,5日"
3406,玉晶光,42.66608495912516,"60日,120日"
3413,京鼎,25.027468412531775,"60日,120日,20日,5日"
3416,融程電,3.217024595531115,5日
3443,創意,34.26208366224999,120日
3450,聯鈞,26.587347537518554,120日
3501,維熹,4.421692064160739,"20日,5日"
3504,揚明光,4.479123266802581,20日
3518,柏騰,7.46,"60日,5日"
3528,安馳,6.79,"60日,120日"
3533,嘉澤,55.4128195156283,"60日,20日,120日"
3543,州巧,7.16,5日
3545,敦泰,15.05010211600661,20日
3550,聯穎,7.937201301720131,"60日,120日"
3576,聯合再生,11.599896854357384,60日
3583,辛耘,28.611523967317385,"60日,120日,20日,5日"
3588,通嘉,6.86,"60日,120日,20日,5日"
3591,艾笛森,7.37,"60日,20日,120日"
3596,智易,36.45224043752698,"60日,20日,5日"
3605,宏致,17.919105844315144,"60日,120日,20日,5日"
3645,達邁,12.750333364369551,120日
3652,精聯,2.3,"20日,5日"
3661,世芯-KY,54.19862946881262,60日
3702,大聯大,31.516449202301054,120日
3704,合勤控,13.701962714821171,"60日,120日"
3706,神達,13.045426134046835,"60日,5日"
3708,上緯投控,8.105941944067027,"60日,120日"
3714,富采,11.303671611934654,"20日,5日"
3715,定穎投控,16.74750323463403,20日
3717,聯嘉投控,7.83,"60日,20日,120日"
4142,國光生,4.816030519821819,5日
4306,炎洲,7.53,"60日,20日,120日"
4526,東台,10.35,"60日,120日,20日,5日"
4532,瑞智,18.434938212613762,"20日,5日"
4536,拓凱,12.105236731997357,20日
4551,智伸科,55.3017888945612,"60日,20日,120日"
4564,元翎,3.03,5日
4566,時碩工業,2.68,"20日,5日"
4571,鈞興-KY,64.94005861880639,"60日,120日"
4576,大銀微系統,5.954198925545789,"60日,120日"
4590,富田-創,3.34,"60日,20日,5日"
4720,德淵,6.762489821054496,5日
4722,國精化,9.242174474942889,"60日,20日,120日"
4737,華廣,28.61,120日
4746,台耀,11.31836541810405,"20日,5日"
4755,三福化,24.429847278215796,120日
4764,雙鍵,30.47553792425532,"60日,20日,120日"
4766,南寶,15.867438289774686,"20日,5日"
4770,上品,8.074393317995398,5日
4771,望隼,8.06,"60日,120日,5日"
4916,事欣科,7.8681917291499595,"60日,120日"
4927,泰鼎-KY,6.247971688076683,5日
4934,太極,4.88,"60日,120日,20日,5日"
4949,有成精密,3.3688026642964686,5日
4977,眾達-KY,16.658942350814737,20日
4989,榮科,8.033268590797414,"60日,120日,20日,5日"
5258,虹堡,5.5109060852267024,5日
5269,祥碩,13.66472191857459,"60日,20日,5日"
5285,界霖,5.7275302936784405,"60日,120日,5日"
5288,豐祥-KY,59.987865344790684,20日
5292,華懋,6.824493207941484,120日
5388,中磊,17.479509014549794,60日
5434,崇越,33.089235217683495,"60日,20日,120日"
5471,松翰,11.119278043119435,20日
5521,工信,8.23,5日
5534,長虹,10.950407967678906,20日
5871,中租-KY,40.67770748791741,"60日,20日"
6120,達運,10.416928650179637,"60日,120日"
6139,亞翔,34.62444716179669,"60日,20日"
6164,華興,8.69,"60日,120日,20日,5日"
6165,浪凡,17.74,"60日,120日,5日"
6166,凌華,21.368552662892043,"60日,120日"
6168,宏齊,5.5370840068609235,"60日,20日"
6189,豐藝,7.503925843985763,5日
6191,精成科,13.04682897959756,"20日,5日"
6192,巨路,24.780159396570795,120日
6202,盛群,14.388588191582727,"60日,20日,120日"
6205,詮欣,1.1587839861728526,5日
6206,飛捷,14.327644556368314,"60日,120日,20日,5日"
6213,聯茂,22.562983953409592,"20日,120日"
6224,聚鼎,6.42,"20日,5日"
6226,光鼎,8.76,"60日,20日,120日"
6235,華孚,3.745002343447835,5日
6257,矽格,27.105532693861438,"20日,5日"
6271,同欣電,34.27110639905408,"60日,120日"
6277,宏正,9.710383217152161,"60日,120日"
6282,康舒,15.589450697675078,"60日,120日"
6285,啟碁,23.776832858575442,120日
6409,旭隼,58.053239620708354,"60日,20日,5日"
6414,樺漢,41.54588076947298,"60日,120日,20日,5日"
6415,矽力*-KY,84.25524923660318,"60日,120日"
6426,統新,8.701983432444363,60日
6438,迅得,7.3436441447783976,5日
6443,元晶,12.07,60日
6446,藥華藥,27.031001914092787,"60日,20日,120日"
6449,鈺邦,11.356078372275459,"60日,120日"
6472,保瑞,11.510097881611921,60日
6477,安集,4.89,"120日,20日,5日"
6491,晶碩,17.811914102564103,"60日,120日,20日,5日"
6515,穎崴,32.615891564808095,120日
6526,達發,8.49111712104782,5日
6531,愛普*,35.512568324755314,"60日,120日"
6550,北極星藥業-KY,68.67,120日
6558,興能高,2.06,5日
6658,聯策,3.283728347539181,5日
6670,復盛應用,22.125950922687732,5日
6672,騰輝電子-KY,27.319787053904932,"60日,20日,120日"
6691,洋基工程,18.149471630877617,"60日,20日"
6695,芯鼎,6.53,"60日,20日,120日"
6706,惠特,9.662741497919798,120日
6715,嘉基,10.26821059924736,"60日,120日"
6753,龍德造船,5.31606146914988,"20日,5日"
6770,力積電,17.28775032293677,"60日,120日"
6781,AES-KY,72.73066387040414,5日
6782,視陽,9.096153968253969,"20日,5日"
6799,來頡,11.55587629469154,"60日,120日,20日,5日"
6830,汎銓,10.070820668174356,"60日,20日,120日"
6831,邁科,21.97495851851852,"60日,120日,20日,5日"
6834,天二科技,13.62,"60日,120日,5日"
6873,泓德能源,6.708723775465277,5日
6887,寶綠特-KY,53.32,120日
6890,來億-KY,91.27033319967923,"60日,20日,120日"
6909,創控,9.68,20日
6944,兆聯實業,17.865751727860317,"20日,120日"
6962,奕力-KY,40.05398122903234,5日
6994,富威電力,10.01,"60日,120日,20日,5日"
7610,聯友金屬-創,17.87,20日
7750,新代,18.228921954818144,"60日,120日"
7769,鴻勁,23.47976824320569,"60日,120日"
7795,長廣,10.965849787830543,"60日,20日,5日"
7827,漢康-KY創,23.12,20日
8016,矽創,40.60674553848063,"60日,120日,20日,5日"
8021,尖點,21.85030017891243,120日
8028,昇陽半導體,27.562452903500684,"60日,120日,5日"
8033,雷虎,16.34766025920888,"60日,120日,20日,5日"
8039,台虹,16.949943444772277,"120日,20日,5日"
8046,南電,26.72974637665846,"60日,120日,20日,5日"
8105,凌巨,40.507521537579876,5日
8150,南茂,44.9446354349481,"20日,120日"
8163,達方,9.797312143152457,"60日,20日"
8213,志超,22.549132141864145,"60日,120日"
8422,可寧衛*,8.205600789272468,5日
8438,昶昕,3.82,"120日,20日,5日"
8454,富邦媒,15.511173549116986,"60日,20日"
8473,山林水,3.97,"60日,20日"
8996,高力,50.16913913424043,"60日,20日,120日"
9136,巨騰-DR,3.5,5日
9933,中鼎,18.609818285588318,"60日,120日"
9935,慶豐富,6.173889539121485,5日
9938,百和,8.485900902385149,5日
9941,裕融,6.308372373554049,"60日,20日"
