排名,代號,名稱,成交,漲跌 價,漲跌 幅,更新 日期,當日 增減 (萬元),2日 增減 (萬元),3日 增減 (萬元),5日 增減 (萬元),10日 增減 (萬元),1個月 增減 (萬元),3個月 增減 (萬元),半年 增減 (萬元),1年 增減 (萬元),今年 增減 (萬元)
20,2313,華通,221.0,-0.5,-0.23,09/14,21052.0,13093.0,32755.0,75678,112727.0,91198.0,945353.0,671988.0,934845.0,866459.0
21,2481,強茂,159.0,9.0,6.0,09/14,-31236.0,-28497.0,1681.0,73866,225283.0,242503.0,227815.0,169802.0,109706.0,-29363.0
22,2891,中信金,68.1,1.0,1.49,09/14,-14369.0,-17058.0,-2266.0,65136,121634.0,245190.0,-351152.0,518090.0,438875.0,646558.0
23,8996,高力,1235.0,-95.0,-7.14,09/14,30242.0,18740.0,62826.0,60379,355255.0,717700.0,809277.0,809884.0,633564.0,792934.0
24,4938,和碩,90.2,-0.8,-0.88,09/14,9153.0,24804.0,41132.0,59503,46792.0,49524.0,-430042.0,547649.0,670424.0,428125.0
25,2360,致茂,2140.0,-20.0,-0.93,09/14,-3826.0,-7516.0,3724.0,56629,-33271.0,17637.0,-613478.0,-455332.0,-409154.0,-668607.0
26,8112,至上,83.6,-1.0,-1.18,09/14,1343.0,4067.0,9310.0,54950,55534.0,-454.0,-50939.0,87019.0,-43982.0,-166244.0
27,2883,凱基金,38.8,0.95,2.51,09/14,12171.0,26992.0,26770.0,52344,11242.0,-11365.0,-297014.0,122944.0,6651.0,124672.0
28,3533,嘉澤,1590.0,10.0,0.63,09/14,16095.0,27940.0,35550.0,50592,-42992.0,98737.0,191797.0,-263334.0,-485049.0,-317193.0
29,2801,彰銀,28.55,0.65,2.33,09/14,5455.0,9103.0,24172.0,50163,62453.0,51658.0,68210.0,134751.0,146724.0,132509.0
30,00919,群益台灣精選高息,32.89,0.41,1.26,09/14,7016.0,41187.0,47348.0,49643,104115.0,73314.0,-180217.0,-84228.0,-56009.0,-120754.0
31,2492,華新科,305.5,-6.0,-1.93,09/14,42206.0,77573.0,105937.0,47561,-46826.0,235167.0,433164.0,372289.0,325167.0,158954.0
32,3718,中光電投控,60.9,-2.2,-3.49,09/14,4844.0,14432.0,24698.0,44674,,,,,,
33,2049,上銀,323.5,-35.5,-9.89,09/14,31396.0,33061.0,37087.0,44247,29942.0,74523.0,-116043.0,-171264.0,-470915.0,-432525.0
34,2464,盟立,175.5,-13.0,-6.9,09/14,5907.0,11861.0,31248.0,42743,47959.0,2004.0,34523.0,-40576.0,-52615.0,-50928.0
35,3363,上詮,675.0,-6.0,-0.88,09/14,-3959.0,4225.0,8317.0,41097,59460.0,65495.0,63719.0,406601.0,406054.0,372344.0
36,1717,長興,69.2,-1.7,-2.4,09/14,13933.0,14769.0,26241.0,40348,-84323.0,-191141.0,-245893.0,-108290.0,-72709.0,-53001.0
37,6442,光聖,1590.0,-80.0,-4.79,09/14,3722.0,13284.0,22504.0,39664,70091.0,118570.0,295710.0,434772.0,249793.0,218692.0
38,6510,精測,3375.0,-105.0,-3.02,09/14,-5468.0,-8990.0,4232.0,38734,177934.0,171523.0,165221.0,79262.0,-49202.0,-82961.0
39,00631L,元大台灣50正2,35.4,-0.58,-1.61,09/14,6326.0,23501.0,36040.0,37666,21890.0,-95226.0,52025.0,,548796.0,662716.0
40,3037,欣興,970.0,-7.0,-0.72,09/14,-7997.0,-10731.0,18568.0,36432,-90540.0,-202694.0,-615025.0,-29184.0,-1409613.0,-86250.0
41,2634,漢翔,63.8,0.0,0.0,09/14,5486.0,16235.0,20350.0,35710,68562.0,10341.0,-21817.0,21166.0,-6550.0,-37248.0
42,3045,台灣大,121.5,0.5,0.41,09/14,907.0,3496.0,7359.0,35394,45029.0,79459.0,-273907.0,-383624.0,41662.0,-371889.0
43,3189,景碩,798.0,-24.0,-2.92,09/14,54337.0,17035.0,-18815.0,35107,12271.0,192433.0,135473.0,-452419.0,-126114.0,-97608.0
44,3406,玉晶光,954.0,-106.0,-10.0,09/14,973.0,-9743.0,24059.0,33818,-88980.0,-26012.0,11521.0,-53677.0,-45815.0,-51439.0
45,00403A,主動統一升級50,10.09,-0.08,-0.79,09/14,15712.0,20768.0,27291.0,31626,22468.0,58960.0,30489.0,,,
46,2615,萬海,113.0,1.0,0.89,09/14,4992.0,14954.0,24603.0,30245,17617.0,40425.0,-201127.0,-522032.0,-727298.0,-235737.0
47,3706,神達,78.7,-1.4,-1.75,09/14,22691.0,40883.0,25719.0,29736,32325.0,-101501.0,-30921.0,-124537.0,255147.0,-180047.0
48,00929,復華台灣科技優息,28.6,-0.02,-0.07,09/14,7257.0,27424.0,31995.0,29012,9363.0,15754.0,52559.0,36266.0,96179.0,59676.0
49,3491,昇達科,1390.0,-25.0,-1.77,09/14,2407.0,4938.0,13774.0,27457,84629.0,239625.0,475910.0,587119.0,289428.0,537352.0
50,00881,國泰台灣科技龍頭,49.54,-0.42,-0.84,09/14,6368.0,22102.0,38634.0,24951,20871.0,-27847.0,-22910.0,-50538.0,25302.0,7349.0
51,3042,晶技,178.0,2.0,1.14,09/14,-1499.0,-9344.0,28374.0,23572,-34067.0,11517.0,81008.0,179273.0,147965.0,105232.0
52,9904,寶成,24.05,-0.15,-0.62,09/14,8962.0,10991.0,17777.0,23256,23032.0,-9190.0,-23473.0,358847.0,361856.0,353486.0
53,3324,雙鴻,1305.0,-55.0,-4.04,09/14,1444.0,8052.0,12381.0,23147,-250067.0,-342419.0,-273069.0,45226.0,-310783.0,55494.0
54,3715,定穎投控,120.5,-2.5,-2.03,09/14,6893.0,6070.0,18201.0,23065,58000.0,50533.0,66067.0,67312.0,221989.0,90992.0
55,00712,復華富時不動產,8.32,-0.06,-0.72,09/14,113.0,24970.0,24970.0,22712,39260.0,53329.0,46422.0,11696.0,45782.0,59236.0
56,8358,金居,518.0,33.0,6.8,09/14,29183.0,27468.0,26949.0,22668,-89560.0,270257.0,547237.0,341439.0,271304.0,399547.0
57,4991,環宇-KY,445.0,-3.5,-0.78,09/14,16904.0,24547.0,24001.0,21957,73538.0,170771.0,193526.0,222719.0,161699.0,207700.0
58,6290,良維,260.0,2.0,0.78,09/14,5403.0,12455.0,11827.0,21619,39366.0,107522.0,240518.0,278068.0,266286.0,225551.0
59,6139,亞翔,703.0,-6.0,-0.85,09/14,22855.0,47632.0,43516.0,21392,66890.0,188983.0,577637.0,592855.0,524264.0,584266.0
60,00981A,主動統一台股增長,29.32,-0.12,-0.41,09/14,11007.0,11620.0,19240.0,21268,15405.0,-207400.0,-699473.0,-304188.0,-89064.0,-109924.0
61,6257,矽格,210.0,-1.5,-0.71,09/14,-3578.0,-2882.0,-3651.0,20939,106678.0,150862.0,42277.0,-58510.0,36408.0,-20512.0
62,6451,訊芯-KY,417.5,8.0,1.95,09/14,82.7,5001.0,7715.0,20632,91145.0,117699.0,122384.0,76032.0,64543.0,66332.0
63,8932,智通*,90.6,0.0,0.0,09/14,3851.0,7273.0,11310.0,20461,41987.0,28818.0,116889.0,165021.0,148324.0,83832.0
64,2002,中鋼,18.8,-0.1,-0.53,09/14,12354.0,14818.0,15622.0,20345,-6073.0,-135418.0,-905519.0,-259872.0,-176154.0,-533484.0
65,3413,京鼎,275.5,-4.0,-1.43,09/14,2398.0,11731.0,14756.0,19784,32368.0,89186.0,-26646.0,-68819.0,102323.0,7143.0
66,3016,嘉晶,112.5,3.0,2.74,09/14,8898.0,15968.0,16461.0,19634,19467.0,20779.0,40401.0,27211.0,10024.0,8323.0
67,1303,南亞,234.0,-0.5,-0.21,09/14,80582.0,26588.0,2341.0,19217,-83488.0,-151970.0,477200.0,176029.0,-936964.0,-405777.0
68,00685L,群益臺灣加權正2,11.68,-0.16,-1.35,09/14,162.0,17607.0,18859.0,18648,59674.0,91442.0,414254.0,446970.0,467640.0,451321.0
69,8210,勤誠,886.0,-14.0,-1.56,09/14,-2493.0,-3844.0,-5564.0,17405,-3887.0,-47716.0,-45454.0,75397.0,102017.0,128573.0
70,6187,萬潤,1225.0,-25.0,-2.0,09/14,-7578.0,-22971.0,-17622.0,16729,2077.0,45880.0,17384.0,105186.0,-204797.0,-92857.0
71,5904,寶雅*,72.9,0.6,0.83,09/14,3684.0,8549.0,13416.0,16268,54559.0,156143.0,154502.0,151227.0,144469.0,140166.0
72,6214,精誠,187.5,-1.0,-0.53,09/14,10418.0,12555.0,13154.0,16132,26439.0,39341.0,19520.0,-22681.0,41221.0,-21284.0
73,8086,宏捷科,105.5,-0.5,-0.47,09/14,-528.0,269.0,10318.0,16132,41843.0,73427.0,48125.0,14496.0,51636.0,26941.0
74,2451,創見,274.0,-2.5,-0.9,09/14,6961.0,12695.0,18407.0,16081,24433.0,-268857.0,12526.0,161418.0,176147.0,138532.0
75,6683,雍智科技,1335.0,45.0,3.49,09/14,-392.0,-6.56,3991.0,16031,34215.0,26951.0,79348.0,49831.0,29748.0,50059.0
76,6672,騰輝電子-KY,294.5,2.5,0.86,09/14,438.0,-536.0,1236.0,15939,23383.0,16450.0,-7627.0,26401.0,13657.0,22697.0
77,6182,合晶,103.5,-1.0,-0.96,09/14,1871.0,9777.0,10490.0,15449,49516.0,345229.0,392157.0,321784.0,403369.0,315214.0
78,2542,興富發,45.7,-0.8,-1.72,09/14,2344.0,5530.0,12130.0,15415,9614.0,-60944.0,80055.0,188338.0,310632.0,177276.0
79,6239,力成,271.5,-1.5,-0.55,09/14,6464.0,6792.0,14593.0,15091,-10284.0,-21863.0,-191527.0,-209435.0,-502865.0,-201956.0
80,3163,波若威,656.0,-14.0,-2.09,09/14,2101.0,-481.0,3860.0,14978,178.0,86296.0,262407.0,443872.0,277121.0,414590.0
81,4749,新應材,709.0,-12.0,-1.66,09/14,-3489.0,809.0,-942.0,14724,44496.0,90737.0,317591.0,328775.0,507535.0,291520.0
82,2201,裕隆,30.4,0.4,1.33,09/14,3198.0,6853.0,9553.0,14656,23230.0,9248.0,-795.0,5706.0,82456.0,40655.0
83,8033,雷虎,174.0,1.5,0.87,09/14,1094.0,12453.0,14171.0,14243,36293.0,65934.0,-26925.0,26553.0,54307.0,17314.0
84,3665,貿聯-KY,1955.0,80.0,4.27,09/14,-4250.0,-1626.0,-16955.0,14143,-268278.0,-898102.0,1627745.0,1594900.0,2039951.0,970176.0
85,4931,新盛力,231.5,-2.5,-1.07,09/14,2162.0,71.3,8467.0,13970,21608.0,16538.0,46779.0,39962.0,43612.0,55402.0
86,2385,群光,105.5,0.5,0.48,09/14,-189.0,-2513.0,2895.0,13947,7603.0,11658.0,-44754.0,155372.0,469041.0,405740.0
87,6274,台燿,1410.0,45.0,3.3,09/14,-2237.0,1718.0,5970.0,13696,-12725.0,29862.0,-15921.0,-367243.0,-892050.0,-735821.0
88,7769,鴻勁,6305.0,-5.0,-0.08,09/14,7607.0,13902.0,8050.0,13556,-13124.0,-11634.0,-46072.0,-15929.0,,
89,3645,達邁,67.8,-0.7,-1.02,09/14,291.0,1294.0,6022.0,13455,24726.0,24167.0,6492.0,-12845.0,-29932.0,-3233.0
90,6176,瑞儀,93.6,4.7,5.29,09/14,3288.0,4413.0,8537.0,13191,20463.0,,-167401.0,-14928.0,5345.0,-65096.0
91,1795,美時,173.5,0.0,0.0,09/14,1211.0,6968.0,8754.0,13076,22018.0,-9390.0,-19224.0,206475.0,191777.0,202352.0
92,3605,宏致,126.5,4.0,3.27,09/14,1743.0,4619.0,7081.0,13041,29436.0,41072.0,757.0,1296.0,21978.0,6349.0
93,3532,台勝科,416.0,-7.0,-1.65,09/14,3700.0,6108.0,9640.0,13021,15356.0,113579.0,208409.0,145823.0,193311.0,160016.0
94,5347,世界,159.5,2.0,1.27,09/14,1021.0,11563.0,-804.0,12465,76.6,2712.0,-81902.0,-118954.0,-269984.0,-282118.0
95,3481,群創,47.65,-0.05,-0.1,09/14,13006.0,481.0,36155.0,12188,-739.0,31058.0,1462918.0,850359.0,1621619.0,1462935.0
96,4977,眾達-KY,167.0,-8.0,-4.57,09/14,67.8,1774.0,2801.0,11922,30141.0,6927.0,-1316.0,-12840.0,-34607.0,-29267.0
97,00675L,富邦臺灣加權正2,309.7,-4.0,-1.28,09/14,2458.0,10268.0,12264.0,11739,13163.0,12151.0,2028.0,-35689.0,32367.0,-25247.0
98,4915,致伸,64.6,1.8,2.87,09/14,4463.0,3140.0,4797.0,11688,22746.0,47965.0,168994.0,246994.0,274746.0,269296.0
99,2618,長榮航,42.05,-0.3,-0.71,09/14,1795.0,2074.0,9072.0,11625,46108.0,46146.0,-885560.0,-379002.0,-240661.0,-591473.0
100,6505,台塑化,82.8,-0.8,-0.96,09/14,3357.0,9759.0,11259.0,11618,11078.0,-997.0,-47925.0,-78829.0,-69048.0,-24371.0
101,3455,由田,230.5,-3.0,-1.28,09/14,2814.0,7629.0,9284.0,11482,15018.0,19729.0,17205.0,17202.0,21807.0,21703.0
102,8028,昇陽半導體,221.5,-4.0,-1.77,09/14,-397.0,1737.0,5786.0,11445,7435.0,1474.0,17609.0,-106184.0,-142583.0,-228249.0
103,7750,新代,1960.0,-35.0,-1.75,09/14,0.0,2884.0,3997.0,11431,23927.0,66856.0,90889.0,,,
104,7711,永擎,478.0,-53.0,-9.98,09/14,-382.0,839.0,2864.0,11263,9479.0,7187.0,15375.0,,,
105,1785,光洋科,95.1,-0.8,-0.83,09/14,4306.0,4864.0,14203.0,11144,23987.0,-19942.0,-88603.0,466745.0,404140.0,445270.0
106,00961,FT臺灣永續高息,13.4,0.04,0.3,09/14,574.0,8227.0,9271.0,11082,11920.0,11810.0,15317.0,15556.0,13792.0,15321.0
107,2363,矽統,51.4,0.7,1.38,09/14,-77.2,813.0,2577.0,11080,13759.0,33102.0,71239.0,9007.0,34057.0,-21135.0
108,00770,國泰北美科技,67.75,0.15,0.22,09/14,1836.0,3600.0,5056.0,11061,11971.0,11927.0,11425.0,-492.0,7340.0,3236.0
109,7795,長廣,491.0,-16.0,-3.16,09/14,1035.0,2412.0,6467.0,11041,12257.0,13518.0,,,,
110,3227,原相,181.0,-0.5,-0.28,09/14,1867.0,4368.0,6528.0,10775,13389.0,14003.0,-26321.0,-59889.0,-4480.0,5952.0
111,2882,國泰金,112.5,2.0,1.81,09/14,1139.0,-319.0,1445.0,10528,51348.0,55722.0,-593764.0,-615039.0,-2609476.0,-1119126.0
112,8039,台虹,274.0,2.0,0.74,09/14,16220.0,25035.0,1106.0,10290,123666.0,256807.0,260566.0,316707.0,236601.0,286485.0
113,6409,旭隼,874.0,13.0,1.51,09/14,6478.0,6735.0,8879.0,10073,19742.0,34793.0,120291.0,402617.0,420261.0,433411.0
114,3035,智原,172.5,3.0,1.77,09/14,-155.0,9053.0,8159.0,9914,3674.0,-19668.0,-237507.0,-304557.0,-174906.0,-317090.0
115,8027,鈦昇,166.0,-1.5,-0.9,09/14,496.0,1597.0,4255.0,9906,26103.0,27464.0,20909.0,55953.0,50617.0,63439.0
116,2374,佳能,66.6,-0.7,-1.04,09/14,1178.0,841.0,1914.0,9657,16541.0,27348.0,22175.0,58614.0,171994.0,15118.0
117,4763,材料*-KY,49.35,0.5,1.02,09/14,947.0,-1031.0,3775.0,9546,-3686.0,4602.0,-37360.0,-81819.0,-15719.0,-56348.0
118,9921,巨大,89.7,2.1,2.4,09/14,890.0,7290.0,7833.0,9483,-3440.0,-13770.0,-19692.0,25810.0,16908.0,42552.0
119,6147,頎邦,189.0,8.0,4.42,09/14,-458.0,9234.0,37537.0,9425,36753.0,29925.0,-687279.0,-224466.0,-266771.0,-205156.0
120,1409,新纖,24.35,-0.1,-0.41,09/14,2659.0,-885.0,3557.0,9321,14500.0,19609.0,143995.0,146412.0,90525.0,138001.0
121,2609,陽明,59.3,-0.1,-0.17,09/14,2180.0,1959.0,2018.0,8891,-323998.0,-423760.0,-523301.0,-793331.0,-1047444.0,-982722.0
122,5351,鈺創,106.0,-2.5,-2.3,09/14,635.0,99.0,-1102.0,8766,9323.0,15720.0,-44103.0,-71776.0,-121041.0,-104754.0
123,1808,潤隆,33.2,-1.25,-3.63,09/14,1914.0,3984.0,6066.0,8719,12666.0,6137.0,-3625.0,2909.0,-23881.0,5744.0
124,6472,保瑞,403.5,4.5,1.13,09/14,159.0,2441.0,3090.0,8483,28485.0,73386.0,-12606.0,-120640.0,164442.0,39307.0
125,6640,均華,1130.0,-40.0,-3.42,09/14,1354.0,2860.0,2979.0,8343,17621.0,26599.0,37575.0,33829.0,22930.0,19381.0
126,3563,牧德,645.0,-14.0,-2.12,09/14,1773.0,2431.0,4927.0,8323,8191.0,2849.0,12567.0,75231.0,120777.0,9808.0
127,3707,漢磊,60.2,1.0,1.69,09/14,-848.0,1732.0,4611.0,8304,5376.0,-12272.0,59528.0,36441.0,-16686.0,29214.0
128,2338,光罩,48.0,0.25,0.52,09/14,4098.0,6556.0,7949.0,8166,8656.0,9247.0,17945.0,20191.0,1628.0,18204.0
129,8271,宇瞻,202.0,-4.0,-1.94,09/14,710.0,938.0,7510.0,7844,13854.0,11728.0,46770.0,38315.0,41393.0,-5910.0
130,6584,南俊國際,544.0,-23.0,-4.06,09/14,998.0,2928.0,6035.0,7788,9713.0,8700.0,10542.0,27982.0,17002.0,23414.0
131,2316,楠梓電,155.0,-3.0,-1.9,09/14,-434.0,1745.0,4850.0,7742,31478.0,8405.0,19381.0,42828.0,15818.0,58245.0
132,5425,台半,90.1,4.0,4.65,09/14,1434.0,3233.0,4986.0,7591,34608.0,94203.0,57515.0,99454.0,112055.0,85337.0
133,1714,和桐,14.95,-0.4,-2.61,09/14,624.0,6319.0,6694.0,7514,16954.0,18377.0,40816.0,46032.0,46277.0,47438.0
134,8926,台汽電,57.4,-0.6,-1.03,09/14,2548.0,4108.0,7991.0,7500,4722.0,6609.0,167156.0,177517.0,174100.0,174707.0
135,9914,美利達,68.7,-1.0,-1.43,09/14,-231.0,5161.0,5610.0,7461,15976.0,57286.0,80291.0,86188.0,72312.0,89657.0
136,3624,光頡,124.0,-0.5,-0.4,09/14,1123.0,12196.0,10129.0,7025,11583.0,19233.0,14477.0,11521.0,16891.0,3482.0
137,00673R,期元大S&P原油反1,10.04,-0.02,-0.2,09/14,521.0,5247.0,6716.0,6716,15147.0,16955.0,8867.0,22063.0,42081.0,43421.0
138,4576,大銀微系統,228.0,-14.0,-5.79,09/14,746.0,334.0,668.0,6648,7252.0,1337.0,5543.0,1643.0,-28588.0,-16004.0
139,6715,嘉基,346.0,24.5,7.62,09/14,534.0,2828.0,4952.0,6620,15071.0,18446.0,15011.0,20665.0,22105.0,22046.0
140,8131,福懋科,59.0,-1.3,-2.16,09/14,1951.0,3037.0,5226.0,6524,2813.0,3087.0,32304.0,21.1,35715.0,11207.0
141,00939,統一台灣高息動能,24.11,0.33,1.39,09/14,1596.0,2527.0,3755.0,6524,9881.0,13755.0,-3725.0,8688.0,2865.0,6526.0
142,2486,一詮,234.5,-3.0,-1.26,09/14,2401.0,3998.0,7003.0,6493,23950.0,59587.0,130327.0,147549.0,-32412.0,-80570.0
143,00830,國泰費城半導體,80.95,-0.4,-0.49,09/14,10297.0,10102.0,10293.0,6383,-4737.0,-4439.0,-218882.0,-177723.0,-69494.0,-87867.0
144,2912,統一超,216.5,0.0,0.0,09/14,-692.0,-5049.0,-5398.0,6100,-29547.0,-159135.0,-200254.0,119670.0,213197.0,97618.0
145,3265,台星科,163.0,-2.0,-1.21,09/14,259.0,1779.0,1418.0,6004,9740.0,29307.0,22784.0,22370.0,23921.0,6430.0
146,2009,第一銅,38.5,-0.5,-1.28,09/14,1007.0,1435.0,2228.0,5920,7031.0,2932.0,-4661.0,268.0,-980.0,-3595.0
147,6138,茂達,268.5,3.5,1.32,09/14,750.0,2425.0,3644.0,5725,9414.0,15449.0,105927.0,110142.0,101328.0,109179.0
148,00896,中信綠能及電動車,27.83,-0.09,-0.32,09/14,416.0,2462.0,4032.0,5581,11583.0,11583.0,5797.0,10695.0,17026.0,15163.0
149,8043,蜜望實,133.0,-3.0,-2.21,09/14,1134.0,-718.0,1698.0,5556,6693.0,17754.0,4073.0,15169.0,12818.0,15408.0
150,6231,系微,208.0,-0.5,-0.24,09/14,1374.0,2713.0,4318.0,5524,4996.0,6618.0,-24132.0,-29088.0,-1846.0,-30737.0
151,2484,希華,67.2,0.5,0.75,09/14,-40.1,388.0,1874.0,5484,21411.0,35925.0,35389.0,57265.0,68944.0,67870.0
152,3019,亞光,134.0,-3.5,-2.55,09/14,5049.0,5271.0,7441.0,5438,-15272.0,-23329.0,-62710.0,-117535.0,-113239.0,-68243.0
153,3055,蔚華科,159.5,5.0,3.24,09/14,-15.4,958.0,4175.0,5368,8185.0,21610.0,780.0,3321.0,-6685.0,1591.0
154,3030,德律,259.0,-4.0,-1.52,09/14,-78.0,552.0,1889.0,5278,-1560.0,-53602.0,42178.0,94777.0,25271.0,72582.0
155,2646,星宇航空,20.1,-0.1,-0.5,09/14,2000.0,4559.0,4825.0,5225,1403.0,-2412.0,-31790.0,-58796.0,83288.0,-9063.0
156,1723,中碳,81.9,0.2,0.24,09/14,1345.0,2535.0,3931.0,5210,4137.0,-1974.0,-27692.0,-62922.0,-24838.0,-66292.0
157,2467,志聖,537.0,-15.0,-2.72,09/14,2200.0,7269.0,5540.0,5195,1818.0,-11161.0,-15497.0,-63020.0,-222662.0,-98121.0
158,9802,鈺齊-KY,64.0,-0.7,-1.08,09/14,1409.0,2655.0,3423.0,5081,5842.0,232.0,-10839.0,-52931.0,71595.0,-34797.0
159,6693,廣閎科,179.0,10.0,5.92,09/14,53.0,362.0,970.0,5007,14490.0,12037.0,12549.0,17014.0,15188.0,14090.0
160,7717,萊德光電-KY,487.0,-30.0,-5.8,09/14,1913.0,2113.0,3004.0,4865,3465.0,1676.0,3247.0,13056.0,,13798.0
161,2351,順德,257.0,23.0,9.83,09/14,1139.0,-2412.0,1385.0,4863,-1476.0,16091.0,-43004.0,-15733.0,-50560.0,-49574.0
162,4526,東台,30.1,-0.2,-0.66,09/14,230.0,601.0,1708.0,4821,9886.0,10918.0,3008.0,-3609.0,-17049.0,-11725.0
163,8064,東捷,113.5,-1.5,-1.3,09/14,1270.0,4758.0,6856.0,4798,27348.0,20295.0,51587.0,81356.0,55213.0,69274.0
164,6209,今國光,76.5,-3.5,-4.38,09/14,4074.0,4803.0,5972.0,4791,6723.0,13275.0,26545.0,30984.0,53815.0,32881.0
165,3044,健鼎,510.0,2.0,0.39,09/14,2285.0,3397.0,-385.0,4741,5535.0,-14108.0,-109229.0,-192092.0,-199056.0,-218570.0
166,00927,群益半導體收益,37.1,0.03,0.08,09/14,0.0,3166.0,6873.0,4704,4532.0,4347.0,8802.0,15305.0,19985.0,18968.0
167,1722,台肥,42.4,-0.85,-1.97,09/14,3641.0,7220.0,9751.0,4690,-6074.0,-5523.0,-16962.0,30510.0,71452.0,43023.0
168,4123,晟德,30.35,0.1,0.33,09/14,81.5,-96.5,918.0,4688,14009.0,24170.0,24604.0,77294.0,84237.0,75960.0
169,2359,所羅門,126.5,-1.5,-1.17,09/14,393.0,1381.0,1628.0,4585,30598.0,20605.0,-15022.0,-27532.0,-21685.0,-47391.0
170,2395,研華,670.0,-4.0,-0.59,09/14,9487.0,13950.0,14481.0,4463,-482.0,12786.0,-193063.0,-810405.0,-272427.0,-361378.0
171,2412,中華電,142.5,2.0,1.42,09/14,849.0,2320.0,9172.0,4437,-30068.0,26869.0,205170.0,500218.0,564289.0,474997.0
172,3264,欣銓,227.5,-3.0,-1.3,09/14,-1594.0,-1154.0,2194.0,4396,5468.0,-1506.0,-43172.0,-3790.0,-21632.0,-21084.0
173,6005,群益證,32.1,0.6,1.9,09/14,994.0,1815.0,3686.0,4393,5565.0,13958.0,-41435.0,-45542.0,-56651.0,-56484.0
174,009828,中信台日韓PCB,9.35,-0.1,-1.06,09/14,503.0,556.0,2769.0,4383,,,,,,
175,3596,智易,152.5,0.0,0.0,09/14,-733.0,-381.0,2195.0,4266,7959.0,-1100.0,5544.0,23226.0,66125.0,69309.0
176,6613,朋億*,253.5,-6.5,-2.5,09/14,862.0,1019.0,1951.0,4229,20206.0,31221.0,35131.0,27854.0,25704.0,27793.0
177,4979,華星光,547.0,16.0,3.01,09/14,-3839.0,-4758.0,-2225.0,4128,2405.0,62335.0,81321.0,93710.0,-40640.0,102289.0
178,2645,長榮航太,173.0,0.0,0.0,09/14,1348.0,2183.0,1855.0,4113,18846.0,87100.0,39211.0,-9083.0,85187.0,61264.0
