排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 成交,2日 買賣超 佔 成交,3日 買賣超 佔 成交,5日 買賣超 佔 成交,10日 買賣超 佔 成交,1個月 買賣超 佔 成交,3個月 買賣超 佔 成交,半年 買賣超 佔 成交,1年 買賣超 佔 成交,3年 買賣超 佔 成交,10年 買賣超 佔 成交,今年 買賣超 佔 成交
1,020012,富邦行動通訊N,22.96,0.0,0.0,09/04,,,,100.0,100.0,50.0,89.8,76.5,71.6,53.2,,69.1
2,020020,元大台股領航N,28.95,0.3,1.05,09/04,100.0,100.0,100.0,100.0,98.2,96.0,38.6,26.0,34.1,29.2,,33.7
3,020032,元大綠能N,10.26,0.0,0.0,09/04,,,,100.0,100.0,100.0,86.5,65.9,47.8,26.8,,50.6
4,020036,元大金融配息N,11.38,0.0,0.0,09/04,,,,100.0,0.0,42.9,9.19,9.28,35.1,22.1,,13.6
5,020037,元大金融高股息N,12.82,0.13,1.02,09/04,100.0,100.0,100.0,100.0,25.0,21.0,34.5,15.1,7.63,9.73,,7.25
6,020028,元大特選電動車N,21.3,-0.14,-0.65,09/04,100.0,100.0,100.0,97.5,99.0,97.6,77.1,68.9,38.1,49.6,,71.4
7,020039,元大加權N,14.8,0.1,0.68,09/04,100.0,100.0,100.0,92.1,88.2,85.8,47.4,49.0,35.4,,,40.0
8,009822,華南永昌未來金融,10.06,0.4,4.14,09/04,98.4,94.9,93.7,89.1,88.6,78.4,67.5,,,,,
9,00787B,元大10年IG醫療債,31.7,0.09,0.28,09/04,93.1,99.1,95.0,87.9,81.4,31.6,41.6,55.9,36.7,-3.46,,57.9
10,00660,元大歐洲50,46.67,0.0,0.0,09/04,48.4,25.4,92.7,86.3,64.3,56.6,35.2,13.7,16.4,0.49,-6.33,6.41
11,020029,元大ESG高股息N,19.45,-0.04,-0.21,09/04,50.0,70.6,83.0,85.3,88.1,83.2,65.7,68.9,70.5,41.1,,68.7
12,020025,統一亞洲半導體N,38.0,1.3,3.54,09/04,100.0,53.6,64.4,82.5,79.0,63.6,-23.2,-2.29,-11.7,20.6,,-11.6
13,00900,富邦特選高股息30,19.75,0.22,1.13,09/04,80.3,67.6,69.4,76.6,74.2,69.3,53.8,56.7,27.5,16.5,,56.0
14,00916,國泰全球品牌50,27.19,0.48,1.8,09/04,95.2,90.9,86.7,75.2,54.0,63.6,4.07,-0.93,2.51,-0.21,,-0.17
15,020030,統一智慧電動車N,19.8,0.16,0.81,09/04,50.0,53.8,42.9,73.8,72.1,76.2,49.1,37.8,46.4,79.0,,43.7
16,00717,富邦美國特別股,14.7,0.06,0.41,09/04,92.5,88.9,81.2,72.3,47.0,60.8,65.6,73.9,65.9,52.2,,68.4
