排名,代號,名稱,成交,漲跌 價,漲跌 幅,成交 張數,更新 日期,當日 增減 (%),2日 增減 (%),3日 增減 (%),5日 增減 (%),10日 增減 (%),1個月 增減 (%),3個月 增減 (%),半年 增減 (%),1年 增減 (%),今年 增減 (%)
1,00875,國泰網路資安,56.15,3.25,6.14,913,09/15,252.0,957.0,2330.0,2600.0,5975.0,1769.0,,8000.0,1115.0,8000.0
2,7823,奧義賽博-KY創,80.3,-1.5,-1.83,72,09/15,9.09,700.0,1100.0,1100.0,2300.0,2300.0,,,,
3,3045,台灣大,124.0,2.5,2.06,10605,09/15,15.5,1221.0,656.0,471.0,394.0,-55.3,378.0,61.2,-6.15,28.4
4,6690,安碁資訊,183.5,-4.5,-2.39,2303,09/15,50.8,207.0,382.0,382.0,382.0,342.0,250.0,322.0,529.0,471.0
5,7767,仁大資訊,46.15,-0.85,-1.81,55,09/15,4.35,380.0,380.0,380.0,300.0,,,,,
6,5209,新鼎,172.5,-0.5,-0.29,125,09/15,-1.67,73.5,228.0,670.0,743.0,378.0,366.0,228.0,,366.0
7,00982T,平衡兆豐台美動能,15.78,-0.06,-0.38,653,09/15,103.0,192.0,192.0,103.0,1725.0,,,630.0,,115.0
8,00770,國泰北美科技,67.75,0.0,0.0,4666,09/15,92.0,104.0,182.0,300.0,1294.0,2600.0,764.0,227.0,620.0,597.0
9,5543,桓鼎-KY,27.45,-0.1,-0.36,13,09/15,25.0,66.7,150.0,,,,,,-93.5,-50.0
10,00930,永豐ESG低碳高息,23.79,-0.06,-0.25,1143,09/15,12.4,42.2,103.0,127.0,15.7,15.7,462.0,-45.6,-73.2,-56.6
11,00730,富邦臺灣優質高息,28.19,-0.03,-0.11,184,09/15,100.0,100.0,100.0,100.0,100.0,-81.8,-50.0,-96.9,-94.6,-93.1
12,00851,台新全球AI,69.9,-0.25,-0.36,47,09/15,100.0,100.0,100.0,100.0,0.0,-95.5,100.0,100.0,,-33.3
13,00901,永豐智能車供應鏈,45.0,-0.43,-0.95,430,09/15,0.0,100.0,100.0,100.0,0.0,0.0,-60.0,-97.8,-80.0,-99.5
14,00980B,台新特選IG債10+,9.01,0.03,0.33,682,09/15,0.0,100.0,100.0,100.0,100.0,100.0,-33.3,-33.3,-93.8,-50.0
15,4924,欣厚-KY,13.5,1.2,9.76,488,09/15,0.95,91.1,97.8,97.3,123.0,108.0,143.0,,,
16,1558,伸興,108.5,1.0,0.93,107,09/15,-0.72,-0.36,87.7,72.3,74.5,28.0,0.0,-23.2,-42.7,-25.1
17,4556,旭然,85.0,-5.4,-5.97,1491,09/15,0.64,36.2,76.5,90.0,103.0,90.6,210.0,161.0,106.0,151.0
18,2892,第一金,39.55,-0.3,-0.75,30707,09/15,52.8,70.0,73.9,72.0,1023.0,611.0,65.9,93.5,600.0,80.5
19,00981T,平衡凱基雙核收息,11.72,-0.01,-0.09,1690,09/15,0.0,11.3,71.7,71.7,77.5,58.0,17.9,83.7,,351.0
20,009803,玉山市值動能50,20.56,-0.18,-0.87,10380,09/15,-7.01,29.8,64.5,102.0,223.0,263.0,230.0,394.0,879.0,1730.0
21,00921,兆豐龍頭等權重,24.04,-0.06,-0.25,1179,09/15,12.8,59.0,62.0,71.8,12700.0,524.0,8433.0,2744.0,392.0,556.0
22,00678,群益那斯達克生技,42.66,0.55,1.31,496,09/15,7.69,7.69,55.6,40.0,40.0,-36.4,-26.3,-6.67,-36.4,-72.5
23,2069,運錩,22.8,-1.1,-4.6,1389,09/15,-6.36,-7.47,54.5,113.0,183.0,268.0,244.0,136.0,85.3,104.0
24,1470,大統新創,23.85,0.05,0.21,4,09/15,0.0,0.0,50.0,-25.0,-40.0,-25.0,-50.0,-57.1,-62.5,-40.0
25,6811,宏碁資訊,251.0,3.0,1.21,1348,09/15,-9.32,45.6,49.1,48.1,57.9,53.9,232.0,157.0,154.0,152.0
26,2845,遠東銀,13.6,-0.15,-1.09,7755,09/15,48.8,46.2,49.0,48.8,0.31,1.77,-33.2,-34.6,-38.4,-33.1
27,4417,金洲,49.45,-0.2,-0.4,73,09/15,0.0,2.86,48.8,62.2,38.5,33.3,45.2,-26.8,-45.3,-25.0
28,00404A,主動聯博動能50,9.72,-0.08,-0.82,30000,09/15,11.2,15.0,46.2,96.4,354.0,260.0,74.9,,,
29,00701,國泰股利精選30,41.33,-0.21,-0.51,1629,09/15,46.2,46.2,46.2,58.3,58.3,-47.2,-40.6,-82.4,-97.5,-93.9
30,3467,台灣精材,70.8,6.4,9.94,610,09/15,48.3,50.8,44.3,42.8,56.1,75.7,-42.2,47.5,,122.0
31,6491,晶碩,390.0,8.5,2.23,590,09/15,45.2,51.9,43.2,37.8,29.6,50.9,19.4,-6.8,-45.8,-6.32
32,3029,零壹,118.5,2.0,1.72,7858,09/15,-1.84,9.35,42.6,40.4,42.4,36.1,1.38,29.9,-11.4,11.9
33,00896,中信綠能及電動車,27.69,-0.14,-0.5,26399,09/15,13.2,20.9,42.3,48.0,71.3,73.8,-23.7,297.0,1876.0,115.0
34,6689,伊雲谷,69.3,-1.2,-1.7,7763,09/15,3.75,36.1,40.2,35.3,30.6,28.0,9.78,-4.06,-5.81,2.88
35,009825,聯邦美國金融創新,10.0,0.08,0.81,306,09/15,27.3,27.3,40.0,40.0,-74.5,-93.5,,,,
36,2851,中再保,46.5,-1.0,-2.11,2135,09/15,6.57,28.9,39.3,73.0,75.0,626.0,631.0,613.0,595.0,634.0
37,009829,大華韓國KOSPI50,10.36,-0.15,-1.43,16539,09/15,17.3,21.7,39.1,48.0,61.6,,,,,
38,2889,國票金,16.85,-0.2,-1.17,12958,09/15,46.1,47.0,38.8,6.68,38.7,53.6,91.2,458.0,88.6,291.0
39,2886,兆豐金,51.8,-0.7,-1.33,20370,09/15,13.8,47.6,38.3,41.3,-0.82,2.02,377.0,108.0,76.4,80.6
40,7765,中華資安,235.0,-5.0,-2.08,2000,09/15,22.0,35.0,38.1,38.1,42.9,44.7,28.4,,,
41,00939,統一台灣高息動能,23.9,-0.21,-0.87,3476,09/15,12.4,33.6,37.3,309.0,150.0,201.0,423.0,278.0,-31.0,71.4
42,00959B,大華投等美債15Y+,8.95,0.02,0.22,465,09/15,-4.54,-4.54,36.9,36.9,1.61,67.8,16.4,-33.3,-55.3,-53.2
43,6214,精誠,190.0,2.5,1.33,3389,09/15,18.3,21.9,36.6,29.0,13.3,-52.8,-46.3,-44.4,-45.3,-80.8
44,00960,野村全球航運龍頭,22.36,0.24,1.08,1433,09/15,1.35,-6.25,36.4,32.4,-10.4,101.0,142.0,-29.9,-85.3,-73.3
45,00953B,群益優選非投等債,9.56,0.03,0.31,40984,09/15,8.59,29.0,35.6,35.5,38.1,33.4,97.3,114.0,340.0,190.0
46,7810,捷創科技,210.5,-11.0,-4.97,111,09/15,10.8,28.1,34.4,-11.8,28.1,90.7,,,,
47,7714,創泓科技,178.0,-5.0,-2.73,1033,09/15,-4.9,18.4,33.3,32.4,20.5,11.3,148.0,82.0,,96.7
48,00918,大華優利高填息30,35.43,-0.08,-0.23,85508,09/15,19.9,28.7,32.4,39.9,214.0,384.0,36.0,389.0,259.0,355.0
49,3297,杭特,30.85,2.8,9.98,349,09/15,26.0,30.7,31.7,32.6,32.2,27.1,-23.8,-26.4,-65.8,-45.8
50,2756,聯發國際,62.0,0.8,1.31,37,09/15,5.9,18.1,31.4,31.4,60.8,88.2,122.0,217.0,,162.0
51,00673R,期元大S&P原油反1,9.99,-0.05,-0.5,24683,09/15,-0.37,16.4,30.6,36.2,87.0,143.0,80.8,319.0,826.0,4346.0
52,00993A,主動安聯台灣,12.79,-0.23,-1.77,2229,09/15,0.46,24.2,29.2,33.9,20.7,-18.7,-50.5,-81.2,,
53,4915,致伸,65.6,1.0,1.55,8268,09/15,-1.99,25.8,29.0,24.9,30.4,35.5,72.6,117.0,165.0,182.0
54,00781B,國泰A級科技債,26.77,0.03,0.11,121,09/15,0.0,28.6,28.6,36.4,73.1,114.0,105.0,95.7,-23.7,114.0
55,00943,兆豐電子高息等權,20.78,-0.09,-0.43,434,09/15,10.3,10.3,28.0,28.0,28.0,33.3,18.5,700.0,167.0,357.0
