排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 成交,2日 買賣超 佔 成交,3日 買賣超 佔 成交,5日 買賣超 佔 成交,10日 買賣超 佔 成交,1個月 買賣超 佔 成交,3個月 買賣超 佔 成交,半年 買賣超 佔 成交,1年 買賣超 佔 成交,3年 買賣超 佔 成交,10年 買賣超 佔 成交,今年 買賣超 佔 成交
1,00717,富邦美國特別股,14.62,-0.02,-0.14,09/23,0.0,0.0,66.1,70.5,66.4,56.8,64.1,73.4,64.9,49.3,,67.1
2,0061,元大寶滬深,24.12,-0.15,-0.62,09/23,-11.2,40.5,61.5,68.2,50.9,26.0,11.8,8.79,14.6,1.71,5.74,9.74
3,00409A,主動復華全球50,10.14,0.07,0.7,09/23,59.1,65.9,62.2,58.6,46.9,,,,,,,
4,5278,尚凡*,24.0,-0.2,-0.83,09/23,21.7,67.6,62.6,52.8,15.9,24.1,16.6,-0.75,-1.87,-1.49,-1.14,-0.33
5,6189,豐藝,49.1,1.1,2.29,09/23,59.3,49.7,46.1,51.2,37.0,14.5,15.6,3.91,1.25,0.15,-0.14,1.7
6,00861,元大全球未來通訊,88.65,0.7,0.8,09/23,32.6,61.7,57.0,50.8,27.9,24.8,2.88,9.86,7.9,8.91,,9.84
7,6763,綠界科技*,41.85,0.25,0.6,09/23,32.1,55.0,52.9,50.5,25.9,5.96,5.32,0.06,-0.32,-1.08,,0.7
8,7839,達人網,43.0,-0.3,-0.69,09/23,27.5,34.7,43.2,49.9,50.6,24.2,12.4,,,,,
9,4305,世坤,42.15,0.0,0.0,09/23,,,50.0,49.1,-6.48,-6.57,-1.5,-1.48,-0.81,-0.11,-0.01,-1.1
10,00983A,主動中信ARK創新,13.45,0.15,1.13,09/23,66.6,50.6,42.3,48.6,38.6,30.2,21.5,23.0,7.21,,,13.5
11,00696B,富邦美債20年,27.97,0.08,0.29,09/23,46.4,26.2,40.7,47.5,35.7,20.5,27.2,39.1,47.9,27.7,,54.5
12,5703,亞都,13.9,0.0,0.0,09/23,,0.0,0.0,47.0,16.0,4.99,5.67,2.55,0.75,0.04,0.02,1.93
13,00402A,主動安聯美國科技,10.08,0.08,0.8,09/23,45.9,50.5,49.4,46.7,39.2,28.9,9.49,,,,,
14,009810,玉山全球藍籌100,21.52,0.02,0.09,09/23,-1.57,-0.64,-0.32,46.4,29.6,19.0,6.99,2.09,0.7,,,1.32
15,00909,國泰數位支付服務,52.7,1.15,2.23,09/23,49.7,41.3,47.9,46.2,25.8,25.5,10.2,16.9,6.43,3.25,,14.7
16,2031,新光鋼,45.35,-0.3,-0.66,09/23,20.3,54.3,45.6,45.8,20.5,11.8,12.8,5.36,-0.98,-1.46,0.06,2.66
17,3558,神準,122.5,-1.5,-1.21,09/23,7.14,10.4,29.7,45.4,40.5,10.4,6.83,0.69,-3.69,0.26,-0.18,-1.03
18,00989A,主動摩根美國科技,17.75,0.17,0.97,09/23,74.8,64.4,63.1,44.6,34.3,22.0,8.64,16.1,,,,13.8
19,6275,元山,45.7,0.25,0.55,09/23,45.9,37.8,44.2,44.5,30.9,4.12,-4.73,-2.45,-0.9,-0.11,-0.11,-1.47
20,00898,國泰基因免疫革命,11.76,0.26,2.26,09/23,15.0,27.1,40.8,43.3,38.8,34.2,39.9,44.4,40.2,36.1,,41.9
21,4746,台耀,48.65,0.45,0.93,09/23,58.8,52.6,44.8,43.3,33.5,0.2,1.18,-4.85,-2.4,0.77,-0.15,-2.98
22,3083,網龍,22.85,-0.15,-0.65,09/23,-15.5,36.8,35.8,43.2,22.7,12.3,4.86,-3.26,-0.9,0.04,-0.01,-1.25
23,00411A,主動統一前沿科技,10.5,0.02,0.19,09/23,0.54,33.4,32.3,43.1,32.2,,,,,,,
24,6605,帝寶,138.5,-1.5,-1.07,09/23,-0.94,8.95,17.6,42.6,39.5,22.2,4.22,-3.46,-0.65,-2.11,0.2,-2.76
25,3206,志豐,34.95,-0.45,-1.27,09/23,0.0,68.4,58.9,42.6,32.6,23.6,13.9,-0.98,-0.9,-1.65,0.05,-0.87
26,2820,華票,17.25,-0.05,-0.29,09/23,46.5,24.2,39.9,42.3,46.8,33.7,7.38,9.72,6.87,7.24,1.08,7.73
27,2379,瑞昱,761.0,6.0,0.79,09/23,22.6,36.3,40.9,41.9,35.4,13.7,-3.47,-0.13,-0.58,0.14,-1.21,0.11
28,6423,億而得,86.3,0.9,1.05,09/23,47.8,24.0,41.2,41.7,31.9,25.4,-3.65,-1.5,-1.69,,,-1.68
29,2439,美律,78.0,-0.1,-0.13,09/23,44.4,28.7,36.5,41.6,34.5,3.52,-9.85,-7.1,-0.84,-0.73,-0.53,-7.3
30,00736,國泰新興市場,32.0,0.0,0.0,09/23,0.0,0.0,26.8,41.2,27.9,13.9,10.1,5.53,2.77,0.12,,3.93
31,00893,國泰智能電動車,46.19,0.42,0.92,09/23,15.3,8.28,47.4,41.1,31.1,32.3,13.8,18.0,15.2,16.8,,19.0
32,00908,富邦入息REITs+,14.75,0.01,0.07,09/23,90.0,54.7,47.8,41.0,27.3,-1.82,9.88,19.9,13.0,4.31,,16.8
33,8109,博大,132.0,1.0,0.76,09/23,2.55,9.37,13.7,40.9,23.4,1.6,-7.28,-2.99,-1.8,-0.96,-0.43,-0.34
34,2926,誠品生活,30.1,0.1,0.33,09/23,38.0,18.4,18.4,40.8,22.0,8.89,3.65,0.19,0.13,-29.6,-12.7,0.47
35,6023,元大期,87.6,-0.3,-0.34,09/23,35.7,34.4,43.4,40.4,27.0,15.6,3.51,4.55,5.09,4.05,1.32,5.1
36,1702,南僑,33.0,-0.25,-0.75,09/23,43.1,44.5,38.1,40.4,33.7,26.3,18.2,6.95,0.12,-1.9,-3.02,5.43
37,00772B,中信高評級公司債,32.27,0.1,0.31,09/23,30.7,28.2,34.6,40.1,28.6,20.1,18.9,37.3,36.5,16.8,,37.6
38,00984B,大華優利美A債15,15.78,0.02,0.13,09/23,32.3,21.1,30.6,39.8,13.8,7.35,6.28,39.6,11.1,,,14.4
39,8099,大世科,60.5,-0.1,-0.17,09/23,24.8,53.0,51.4,39.1,24.1,12.9,7.76,2.16,1.53,0.3,0.07,1.29
40,4536,拓凱,165.5,0.5,0.3,09/23,70.2,48.7,44.7,39.1,29.0,5.36,15.0,11.1,-4.57,1.49,0.55,2.53
41,6835,圓裕,31.2,-0.55,-1.73,09/23,-14.3,47.2,47.7,38.5,33.7,26.8,-5.67,-2.25,-1.84,-0.32,,-2.32
42,00966B,統一ESG投等債15+,13.49,0.04,0.3,09/23,19.0,17.1,12.7,37.9,23.0,14.4,5.53,18.1,7.31,,,11.1
43,2855,統一證,57.7,0.8,1.41,09/23,22.2,26.2,40.8,37.4,16.6,7.49,-2.93,-9.91,-2.5,-1.17,-0.45,-3.81
44,2412,中華電,145.5,0.5,0.34,09/23,43.6,43.7,31.1,37.2,49.1,34.8,10.2,2.12,1.92,1.72,-1.4,3.31
45,3545,敦泰,51.3,-0.7,-1.35,09/23,2.46,28.5,26.0,37.0,20.4,13.0,4.86,3.64,-2.61,0.36,-0.16,0.96
46,8066,來思達,15.15,-0.05,-0.33,09/23,0.0,5.98,15.7,36.7,4.3,2.87,0.04,-0.65,-0.33,-0.15,-0.02,-0.48
47,7791,皇家可口,55.6,-0.1,-0.18,09/23,41.4,30.6,42.6,36.5,10.1,1.68,-2.83,-2.88,,,,-2.24
