排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 成交,2日 買賣超 佔 成交,3日 買賣超 佔 成交,5日 買賣超 佔 成交,10日 買賣超 佔 成交,1個月 買賣超 佔 成交,3個月 買賣超 佔 成交,半年 買賣超 佔 成交,1年 買賣超 佔 成交,3年 買賣超 佔 成交,10年 買賣超 佔 成交,今年 買賣超 佔 成交
1,00740B,富邦全球投等債,37.05,0.26,0.71,09/17,60.8,36.9,51.7,36.7,31.3,19.9,8.29,3.32,1.33,0.27,,2.1
2,9910,豐泰,69.1,1.6,2.37,09/17,44.4,41.0,34.6,26.8,13.3,7.83,-5.34,10.0,6.14,2.97,1.05,6.76
3,2633,台灣高鐵,26.05,0.1,0.39,09/17,26.1,30.2,27.6,25.9,23.0,15.5,23.3,10.4,7.07,3.16,,8.31
4,2855,統一證,52.5,0.9,1.74,09/17,11.7,23.8,25.8,25.0,22.9,22.4,11.0,11.0,7.26,3.91,1.85,8.11
5,2890,永豐金,45.95,0.65,1.43,09/17,22.1,32.1,26.9,24.6,15.5,10.3,17.5,7.64,6.12,0.94,1.72,6.4
6,006201,元大富櫃50,44.34,0.07,0.16,09/17,51.7,44.3,39.8,23.4,13.1,7.74,2.38,2.08,-0.13,-0.9,-5.31,0.79
7,9941,裕融,80.7,-0.1,-0.12,09/17,0.0,28.9,24.4,22.5,8.84,7.34,1.85,7.83,8.2,3.36,1.56,8.92
8,6121,新普,374.0,-2.5,-0.66,09/17,1.31,14.0,12.3,22.0,13.9,5.62,-0.45,-5.83,-9.19,0.19,0.74,-9.24
9,2376,技嘉,355.0,5.0,1.43,09/17,29.1,28.2,24.0,21.8,10.3,4.56,3.56,2.38,1.45,-0.1,0.05,1.94
10,2603,長榮,242.5,3.5,1.46,09/17,25.3,18.5,19.0,21.7,15.0,3.29,0.46,4.34,1.48,1.96,0.22,1.88
11,8028,昇陽半導體,244.0,11.0,4.72,09/17,21.3,27.2,24.1,20.6,13.8,6.02,-0.26,0.4,0.21,0.06,,0.35
12,2542,興富發,46.85,0.95,2.07,09/17,25.0,29.0,24.0,19.8,20.4,15.6,16.0,11.5,7.18,1.68,0.71,9.39
13,2892,第一金,40.75,0.75,1.88,09/17,18.8,21.3,17.7,18.4,13.7,4.76,16.0,9.7,-0.25,2.16,1.27,8.03
14,2801,彰銀,29.6,0.7,2.42,09/17,16.9,22.4,18.9,17.2,17.0,11.2,13.3,7.76,3.5,1.07,0.92,3.62
15,2886,兆豐金,51.9,1.0,1.96,09/17,15.3,9.07,13.5,17.0,10.8,3.15,20.6,14.3,8.48,4.81,2.07,11.3
16,2474,可成,208.5,1.5,0.72,09/17,13.4,27.0,20.4,16.6,10.1,4.26,6.84,-3.92,-7.18,-0.06,0.68,-6.0
17,2382,廣達,344.0,3.5,1.03,09/17,18.7,20.5,17.6,14.0,5.35,4.7,4.74,10.4,5.72,1.01,1.0,8.04
18,9904,寶成,24.8,0.3,1.22,09/17,21.2,23.8,19.7,13.8,7.64,2.57,-6.26,-5.13,-3.4,-1.15,-0.51,-5.48
19,00645,富邦日本,57.55,0.15,0.26,09/17,0.0,0.0,0.0,13.6,17.9,15.7,10.3,3.63,1.22,0.19,0.1,2.09
20,2912,統一超,217.5,2.5,1.16,09/17,24.8,25.4,19.4,12.5,5.76,-1.23,6.19,10.6,5.38,6.04,2.27,6.5
21,2347,聯強,89.5,0.8,0.9,09/17,0.88,-8.14,7.89,12.2,11.6,5.0,3.87,10.2,-1.67,-0.36,0.85,4.54
22,2884,玉山金,47.3,0.85,1.83,09/17,17.0,17.8,16.4,12.2,11.6,10.0,9.19,1.36,5.46,4.01,1.55,1.52
23,2637,慧洋-KY,102.0,-0.5,-0.49,09/17,-8.05,-5.19,0.5,11.8,8.88,-3.98,-0.8,-3.59,-3.26,0.37,0.24,-4.35
24,2357,華碩,948.0,9.0,0.96,09/17,-8.74,9.45,9.36,10.9,12.9,9.44,1.39,1.59,3.15,2.3,1.42,0.39
25,5469,瀚宇博,73.0,-1.7,-2.28,09/17,0.0,18.6,14.5,10.5,7.32,3.18,9.38,3.41,1.38,-0.22,0.19,1.56
26,2887,台新新光金,44.05,-0.35,-0.79,09/17,13.0,12.8,11.7,10.4,17.2,10.6,10.2,5.03,8.87,7.75,4.35,5.77
27,3443,創意,6500.0,330.0,5.35,09/17,18.4,12.8,9.74,9.93,5.94,3.86,2.33,2.76,1.61,0.4,0.19,2.18
28,2882,國泰金,112.0,-0.5,-0.44,09/17,-8.82,15.7,13.6,9.72,5.01,4.84,-1.83,-8.56,-8.93,4.61,1.99,-7.24
29,1303,南亞,236.0,12.0,5.36,09/17,25.1,18.5,13.2,9.7,6.47,3.74,6.12,2.95,1.69,0.47,0.69,2.12
30,2352,佳世達,29.0,-0.15,-0.51,09/17,0.32,-0.81,-0.75,9.54,6.35,3.52,7.06,4.27,2.71,0.07,0.16,3.43
31,2891,中信金,71.2,0.4,0.56,09/17,8.45,13.8,10.4,9.51,10.0,7.0,2.88,-2.19,-5.63,4.87,2.4,-2.23
32,1808,潤隆,34.15,0.5,1.49,09/17,0.0,0.0,0.0,9.28,5.22,3.75,1.89,0.98,-3.83,0.24,0.15,-2.64
33,2027,大成鋼,47.1,0.55,1.18,09/17,18.6,15.9,11.0,9.2,9.17,7.48,3.84,-1.08,1.03,-0.26,0.04,-0.16
34,2618,長榮航,42.05,0.75,1.82,09/17,15.6,17.0,15.1,9.16,7.42,4.98,0.92,5.11,0.65,2.74,0.81,1.93
35,2881,富邦金,151.5,-1.5,-0.98,09/17,-9.93,13.2,12.6,8.61,4.11,3.11,-1.24,-4.73,-1.2,4.26,1.72,-5.33
36,6505,台塑化,86.2,5.7,7.08,09/17,15.0,13.3,10.3,8.33,6.85,3.67,0.99,0.62,0.4,0.18,0.13,0.44
37,5274,信驊,18275.0,25.0,0.14,09/17,13.2,17.9,12.0,8.2,2.44,1.64,2.76,1.53,2.4,0.24,-0.11,2.19
38,3293,鈊象,725.0,17.0,2.4,09/17,11.1,16.2,13.0,8.2,5.64,-17.3,-5.62,2.01,3.39,0.64,0.18,0.9
39,8938,明安,52.4,0.0,0.0,09/17,14.9,13.4,14.8,7.97,20.6,6.57,7.11,2.04,0.97,0.26,0.03,1.38
40,5876,上海商銀,49.95,0.2,0.4,09/17,8.57,12.5,12.2,7.66,6.11,3.87,8.27,8.51,-1.87,5.08,,5.0
41,3023,信邦,317.0,-3.5,-1.09,09/17,-9.83,-2.66,10.3,7.64,3.97,-0.95,9.74,2.33,2.41,2.26,0.75,0.76
42,2477,美隆電,22.0,0.2,0.92,09/17,9.3,8.41,8.04,7.58,4.73,1.02,4.3,1.75,0.79,0.08,0.03,1.0
43,1504,東元,70.9,0.7,1.0,09/17,0.73,18.3,12.8,7.43,4.69,2.22,0.76,-0.18,-2.53,-0.31,-0.12,-0.59
44,2851,中再保,47.0,0.65,1.4,09/17,0.0,2.78,2.16,7.03,4.63,2.17,1.71,0.84,0.74,0.26,0.13,0.79
45,2845,遠東銀,13.75,0.15,1.1,09/17,-0.01,-1.9,-1.39,6.84,0.54,2.85,10.3,6.91,4.21,0.57,0.8,5.55
46,00980A,主動野村臺灣優選,24.05,-0.03,-0.12,09/17,0.0,1.81,3.08,6.71,4.22,4.05,9.59,4.33,2.19,,,3.06
47,2606,裕民,77.0,1.0,1.32,09/17,8.87,11.4,10.5,6.64,3.07,0.06,-1.95,-4.15,-3.01,0.04,0.17,-5.75
48,2303,聯電,147.5,5.5,3.87,09/17,10.9,8.51,8.68,6.49,4.57,1.01,-3.19,-4.07,-4.06,0.71,0.39,-3.49
49,8069,元太,145.5,-2.5,-1.69,09/17,7.0,7.34,6.98,6.36,3.43,1.84,4.11,2.79,1.66,0.68,0.09,2.29
50,2387,精元,36.35,0.0,0.0,09/17,9.92,7.47,8.18,6.17,3.79,1.59,5.62,1.74,0.63,0.17,0.03,1.01
51,00646,元大S&P500,76.3,0.2,0.26,09/17,3.63,2.76,4.41,6.15,3.46,2.35,2.06,1.43,0.63,0.23,0.17,1.29
52,5871,中租-KY,112.0,-0.5,-0.44,09/17,-3.46,13.5,8.77,6.14,4.38,2.61,3.28,7.59,-1.63,2.33,1.04,3.65
53,6223,旺矽,5500.0,-100.0,-1.79,09/17,4.43,7.4,5.98,5.96,9.09,-4.59,-0.35,1.11,0.22,0.85,0.22,0.13
54,1513,中興電,165.0,2.5,1.54,09/17,24.0,12.5,9.53,5.93,1.92,-0.33,3.83,1.98,1.37,0.25,0.13,0.87
55,6206,飛捷,141.5,3.5,2.54,09/17,0.0,-0.04,-0.03,5.88,5.96,2.33,0.42,0.22,-1.61,0.04,0.07,-0.28
56,1215,卜蜂,107.0,1.0,0.94,09/17,0.0,-0.2,-1.19,5.85,6.78,3.7,0.31,-8.71,0.21,0.45,-0.07,-5.4
57,3374,精材,429.0,5.0,1.18,09/17,14.8,7.28,6.62,5.83,4.56,5.16,1.48,0.77,0.68,0.19,0.06,0.74
58,2528,皇普,19.75,0.2,1.02,09/17,12.0,8.37,7.94,5.76,6.54,2.56,4.43,1.32,0.69,0.22,0.14,1.08
59,3005,神基,118.0,3.0,2.61,09/17,6.59,10.2,9.4,5.71,3.71,1.36,-4.1,-5.53,-5.33,0.27,-0.29,-5.33
60,9945,潤泰新,28.95,0.9,3.21,09/17,8.42,9.9,8.09,5.65,3.43,-2.13,-0.07,0.05,0.03,0.01,0.01,-1.42
61,3036,文曄,204.0,13.0,6.81,09/17,13.6,8.56,6.84,5.55,3.22,-1.18,-6.31,-6.76,-2.92,-0.04,0.2,-4.48
62,2059,川湖,12295.0,250.0,2.08,09/17,15.0,14.0,11.7,5.52,-5.24,-1.94,4.48,4.31,0.33,0.04,0.57,0.58
63,1560,中砂,815.0,74.0,9.99,09/17,1.64,2.34,1.96,5.5,1.77,-2.23,2.81,0.38,-0.48,0.21,0.08,-0.64
