排名,代號,名稱,成交,漲跌 價,漲跌 幅,更新 日期,當日 增減 張數,2日 增減 張數,3日 增減 張數,5日 增減 張數,10日 增減 張數,1個月 增減 張數,3個月 增減 張數,半年 增減 張數,1年 增減 張數,今年 增減 張數
74,8473,山林水,38.7,-0.05,-0.13,09/21,-25,-25,-7,-783,-504,-15.0,-237.0,-614.0,718.0,123.0
75,3665,貿聯-KY,2300.0,90.0,4.07,09/21,-246,-516,-399,-772,-701,-2664.0,5778.0,7066.0,8592.0,2181.0
76,1402,遠東新,27.85,-0.25,-0.89,09/21,-766,-756,-781,-746,-816,-2207.0,-29466.0,-61080.0,-2916.0,-9174.0
77,2915,潤泰全,59.3,0.3,0.51,09/21,-606,-423,-438,-713,-1547,-3531.0,-15882.0,-10427.0,4369.0,-1783.0
78,2412,中華電,144.5,-1.0,-0.69,09/21,-1320,788,-946,-705,-389,820.0,14144.0,35741.0,39245.0,34073.0
79,009803,玉山市值動能50,21.46,0.25,1.18,09/21,-46,-696,-696,-700,210,426.0,332.0,652.0,1078.0,66.0
80,8150,南茂,103.0,9.0,9.57,09/21,-122,-621,-488,-660,-952,2365.0,18810.0,16997.0,16912.0,11664.0
81,1308,亞聚,14.25,0.15,1.06,09/21,-116,-5,63,-648,-2094,-6330.0,-9333.0,77.0,5813.0,6470.0
82,1301,台塑,65.2,0.2,0.31,09/21,-1145,-377,-433,-643,-6463,-12745.0,-123513.0,-208411.0,-227501.0,-209449.0
83,1513,中興電,166.5,-0.5,-0.3,09/21,-140,-750,-869,-642,-2435,-6990.0,-14751.0,11177.0,14227.0,6821.0
84,6016,康和證,23.65,0.65,2.83,09/21,-852,-669,-702,-619,-622,44.0,19574.0,20357.0,21888.0,23190.0
85,00985B,群益ESG投等債0-5,10.11,-0.01,-0.1,09/21,0,266,266,-607,-394,1680.0,3302.0,2828.0,9274.0,8506.0
86,8936,國統,52.4,0.3,0.58,09/21,-130,-252,-397,-584,-1099,-1186.0,984.0,16476.0,12948.0,17852.0
87,3209,全科,45.85,0.05,0.11,09/21,-29,-175,-221,-576,-438,48.0,1318.0,1736.0,-1059.0,932.0
88,2049,上銀,334.0,-0.5,-0.15,09/21,-235,-282,-346,-573,740,254.0,-3895.0,-7328.0,-18950.0,-17200.0
89,6805,富世達,2415.0,120.0,5.23,09/21,63,45,-39,-556,-1211,-1176.0,153.0,345.0,898.0,611.0
90,00713,元大台灣高息低波,63.75,-0.1,-0.16,09/21,0,470,470,-530,-1030,-3273.0,-4586.0,-512.0,-8308.0,-19347.0
91,00891,中信關鍵半導體,36.9,0.53,1.46,09/21,273,-2052,-1394,-528,261,-2140.0,9187.0,12133.0,7268.0,13706.0
92,00923,群益台ESG低碳50,41.3,0.66,1.62,09/21,0,-500,-500,-500,-1000,-2246.0,5957.0,4767.0,5935.0,7036.0
93,00927,群益半導體收益,39.35,0.62,1.6,09/21,0,0,-500,-500,767,720.0,989.0,2668.0,4511.0,3903.0
94,00931B,統一美債20年,12.96,-0.03,-0.23,09/21,0,0,-500,-500,-918,893.0,2745.0,1105.0,-1506.0,-5538.0
95,00959B,大華投等美債15Y+,9.07,-0.02,-0.22,09/21,0,-500,-500,-500,-500,-100.0,0.0,-2170.0,-2621.0,-1837.0
96,00653L,富邦印度正2,43.31,0.18,0.42,09/21,0,0,0,-477,-477,-593.0,-617.0,-130.0,757.0,860.0
97,00896,中信綠能及電動車,27.45,0.32,1.18,09/21,-45,-45,-1146,-472,1508,3631.0,3058.0,4329.0,5945.0,4796.0
98,1313,聯成,12.3,0.05,0.41,09/21,-345,-517,-496,-463,-1173,-2853.0,-13743.0,-16429.0,3818.0,4209.0
99,4961,天鈺,181.5,-2.0,-1.09,09/21,-91,-179,-346,-456,-1099,-1078.0,-3744.0,-2854.0,884.0,-661.0
100,00994A,主動第一金台股優,16.82,0.22,1.33,09/21,0,-244,-244,-439,-839,-839.0,-916.0,1033.0,,
101,2362,藍天,48.25,-0.1,-0.21,09/21,-264,-423,-493,-424,-847,-1709.0,-4865.0,-509.0,-1928.0,-886.0
102,1434,福懋,18.0,0.2,1.12,09/21,-392,-359,-356,-417,-1283,-1578.0,-5268.0,-2270.0,-11647.0,-3449.0
103,1609,大亞,37.95,-0.05,-0.13,09/21,-117,-145,-138,-407,-2680,-4783.0,-7459.0,1492.0,-15978.0,-6321.0
104,6605,帝寶,140.0,1.0,0.72,09/21,-87,-79,-192,-405,-637,-954.0,-777.0,734.0,1365.0,58.0
105,1907,永豐餘,28.9,-0.35,-1.2,09/21,100,147,-59,-404,-522,231.0,-9792.0,-8192.0,-4522.0,-2862.0
106,1504,東元,69.1,-0.4,-0.58,09/21,724,-365,87,-397,-607,-13945.0,-17199.0,-5622.0,36413.0,22530.0
107,00865B,國泰US短期公債,48.76,-0.05,-0.1,09/21,0,0,-437,-395,-2895,-1040.0,-3752.0,1065.0,6896.0,3520.0
108,2363,矽統,59.0,5.3,9.87,09/21,-400,-334,-249,-395,1683,5057.0,14751.0,2611.0,3135.0,-4239.0
109,2104,國際中橡,10.6,0.05,0.47,09/21,-160,45,38,-392,-494,-5966.0,4654.0,-370.0,8844.0,5238.0
110,2301,光寶科,288.5,6.5,2.3,09/21,52,-50,-170,-391,-1138,96.0,-30830.0,-56224.0,-47344.0,-4693.0
111,2340,台亞,34.5,0.5,1.47,09/21,-200,-492,-462,-387,-2510,-4574.0,-47.0,-85.0,-3200.0,-4190.0
112,00936,台新永續高息中小,21.51,0.05,0.23,09/21,-23,-47,-66,-378,-456,-456.0,-501.0,1690.0,51.0,-377.0
113,1104,環泥,26.6,-0.3,-1.12,09/21,-5,7,-22,-371,-2176,-5753.0,48.0,4900.0,3041.0,5048.0
114,3702,大聯大,114.0,-0.5,-0.44,09/21,-44,202,182,-371,-5031,-9790.0,-16001.0,-12569.0,-8152.0,-5430.0
115,3545,敦泰,51.7,0.1,0.19,09/21,-122,-429,-420,-356,-166,-383.0,-2282.0,-5222.0,4005.0,883.0
116,00941,中信上游半導體,24.52,0.44,1.83,09/21,0,-356,-356,-356,-332,-332.0,730.0,-486.0,-1805.0,-827.0
117,009801,中信美國創新科技,11.49,0.18,1.59,09/21,0,0,0,-350,-355,-520.0,769.0,-108.0,-940.0,-147.0
118,009815,大華美國MAG7+,11.75,0.09,0.77,09/21,0,0,0,-346,-502,-1750.0,-3191.0,-7577.0,,
119,3661,世芯-KY,3665.0,125.0,3.53,09/21,-773,-755,-553,-341,279,118.0,-3304.0,-4653.0,-2089.0,-1455.0
120,1524,耿鼎,26.4,0.3,1.15,09/21,-118,-116,-171,-340,-501,-1423.0,-2324.0,-2854.0,-1917.0,-4002.0
121,3014,聯陽,139.5,4.0,2.95,09/21,-182,-297,-302,-338,-129,-151.0,4959.0,6329.0,11171.0,9105.0
122,8227,巨有科技,287.5,8.5,3.05,09/21,-69,-78,-316,-333,-426,-488.0,-26.0,-240.0,-150.0,-124.0
123,006208,富邦台50,254.7,3.5,1.39,09/21,-818,-463,-460,-331,-1677,-1586.0,-2871.0,-6991.0,-9796.0,-2332.0
124,2889,國票金,16.9,-0.25,-1.46,09/21,-414,-343,-323,-330,-2217,-10001.0,-27543.0,-10062.0,-43624.0,-11104.0
125,2328,廣宇,47.75,1.35,2.91,09/21,-446,-454,-577,-322,-355,-3323.0,4124.0,-3691.0,-5489.0,-13210.0
126,3048,益登,51.1,0.1,0.2,09/21,-118,-88,-256,-320,-440,-418.0,-43.0,-3384.0,123.0,-5780.0
127,2820,華票,17.5,0.05,0.29,09/21,-48,-39,-18,-316,-1540,-3120.0,-799.0,1117.0,941.0,1445.0
128,2206,三陽工業,63.8,-0.3,-0.47,09/21,-265,-214,-274,-314,-1037,-2363.0,-8003.0,779.0,1922.0,5491.0
129,5213,亞昕,20.85,0.55,2.71,09/21,2,-126,-145,-311,-392,-706.0,-2295.0,-1231.0,-2055.0,-2016.0
130,00888,永豐台灣ESG,35.76,0.37,1.05,09/21,0,0,-305,-305,-646,-1027.0,2680.0,6363.0,6132.0,6422.0
131,2461,光群雷,17.7,-0.05,-0.28,09/21,-62,-48,-142,-303,-255,-239.0,91.0,436.0,683.0,615.0
132,00952,凱基台灣AI50,18.29,0.1,0.55,09/21,0,-300,-300,-300,-300,-297.0,26.0,804.0,454.0,877.0
133,5243,乙盛-KY,89.8,-0.5,-0.55,09/21,-141,-295,-292,-292,-968,-970.0,-407.0,868.0,1953.0,972.0
134,1529,樂事綠能,16.35,1.1,7.21,09/21,-201,-293,-295,-278,-231,130.0,-144.0,845.0,822.0,1362.0
135,5309,系統電,52.1,0.6,1.17,09/21,-75,-146,-184,-278,-343,630.0,6028.0,4831.0,11711.0,7105.0
136,2530,華建,20.2,-0.6,-2.88,09/21,81,105,-258,-271,-1340,-6243.0,-7154.0,-616.0,9529.0,6428.0
137,3707,漢磊,63.4,0.5,0.79,09/21,-136,-621,-628,-270,1091,-473.0,7311.0,5388.0,-11113.0,1595.0
138,00631L,元大台灣50正2,38.45,0.8,2.12,09/21,-539,-539,-264,-264,10144,-26772.0,-58158.0,308248.0,303116.0,306522.0
139,2540,愛山林,49.1,-1.5,-2.96,09/21,27,151,54,-264,-1147,-1187.0,-3847.0,-2937.0,8524.0,-263.0
140,2345,智邦,1840.0,-15.0,-0.81,09/21,-86,-92,-171,-263,-408,-599.0,-904.0,-1175.0,-1599.0,-2381.0
141,6901,鑽石投資,15.5,0.05,0.32,09/21,-68,-84,-133,-261,-184,533.0,3671.0,4777.0,4995.0,5704.0
142,3221,台嘉碩,48.65,1.15,2.42,09/21,-46,-119,-135,-260,218,702.0,967.0,1463.0,3904.0,2417.0
143,6834,天二科技,115.0,4.5,4.07,09/21,-55,-234,-284,-258,-329,-133.0,290.0,342.0,466.0,151.0
144,1569,濱川,61.0,5.5,9.91,09/21,50,-154,-162,-257,-201,-722.0,-720.0,-868.0,-1348.0,-2051.0
145,1310,台苯,8.8,0.05,0.57,09/21,-29,333,289,-255,-533,-1095.0,360.0,10279.0,14271.0,14881.0
146,6283,淳安,18.8,0.3,1.62,09/21,0,-75,-156,-255,-305,-266.0,-146.0,-107.0,-62.0,-391.0
147,4906,正文,38.5,1.5,4.05,09/21,-316,-512,-772,-251,-539,4061.0,7910.0,17484.0,24009.0,22070.0
148,4114,健喬,29.6,-0.2,-0.67,09/21,-139,-155,-215,-248,-1104,-2448.0,-2136.0,3268.0,5575.0,3770.0
149,6239,力成,292.5,8.5,2.99,09/21,-330,-411,-296,-242,299,726.0,-7729.0,-2668.0,-17918.0,1647.0
150,2308,台達電,1875.0,140.0,8.07,09/21,88,-145,15,-240,1016,-78.0,-67.0,4522.0,1406.0,5651.0
151,2615,萬海,117.0,-3.5,-2.9,09/21,349,91,717,-236,2453,-2064.0,-24080.0,-59504.0,-91095.0,-29158.0
152,00984D,主動聯博全球非投,9.87,-0.01,-0.1,09/21,0,20,-57,-234,-1891,-2924.0,16739.0,24467.0,,
153,9902,台火,13.4,0.0,0.0,09/21,-1,-99,-184,-231,-234,-321.0,-345.0,-572.0,-962.0,-970.0
154,1217,愛之味,9.99,0.01,0.1,09/21,-49,-40,-57,-225,-822,-2298.0,-3483.0,-1151.0,-1203.0,-2274.0
155,1219,福壽,11.6,0.1,0.87,09/21,-11,-279,-263,-225,-162,-110.0,1562.0,2445.0,1200.0,1392.0
156,2723,美食-KY,79.1,0.4,0.51,09/21,-18,-28,-148,-224,-154,-616.0,-1106.0,-1040.0,-37.0,-904.0
157,5521,工信,10.65,-0.05,-0.47,09/21,43,-311,-265,-222,-303,-1097.0,-3561.0,5458.0,7621.0,8773.0
158,3712,永崴投控,21.05,0.45,2.18,09/21,-117,-146,-200,-220,-224,-1451.0,-463.0,-2258.0,-631.0,-1395.0
159,5278,尚凡*,23.85,0.0,0.0,09/21,0,0,-2,-215,-372,-905.0,-1595.0,-1581.0,-1960.0,-2079.0
160,009826,貝萊德世界股票,10.02,-0.01,-0.1,09/21,0,-250,-712,-212,1755,8303.0,,,,
161,2609,陽明,61.1,0.1,0.16,09/21,-1145,-948,-453,-212,1318,-65243.0,-82588.0,-162078.0,-193272.0,-179777.0
162,2027,大成鋼,46.65,-0.7,-1.48,09/21,-373,-236,-298,-208,159,-1510.0,-42237.0,-115931.0,-14463.0,-48362.0
163,6558,興能高,24.1,0.2,0.84,09/21,7,8,-28,-207,-153,-350.0,-1145.0,-600.0,-1408.0,-1751.0
164,8454,富邦媒,246.5,-2.5,-1.0,09/21,-47,-56,-135,-204,-377,-699.0,-924.0,-71.0,3104.0,846.0
165,00686R,群益臺灣加權反1,0.94,-0.01,-1.05,09/21,0,0,0,-200,-88,632.0,-478.0,-1145.0,1818.0,-1805.0
166,1519,華城,718.0,-3.0,-0.42,09/21,-66,-59,-120,-197,-426,1138.0,1333.0,13456.0,8898.0,11483.0
167,8996,高力,1505.0,75.0,5.24,09/21,23,17,-33,-194,288,5095.0,6490.0,6499.0,2902.0,6227.0
168,2543,皇昌,38.4,-1.05,-2.66,09/21,65,179,276,-193,-568,-1675.0,-4915.0,-2714.0,-1256.0,-2478.0
169,4977,眾達-KY,174.0,-1.0,-0.57,09/21,-14,-321,-204,-191,491,478.0,-565.0,246.0,-2323.0,-1914.0
170,00751B,元大AAA至A公司債,29.99,-0.05,-0.17,09/21,-1,-471,-416,-191,623,1530.0,4558.0,1495.0,-6536.0,-1818.0
171,3047,訊舟,15.2,1.35,9.75,09/21,127,148,-153,-191,-895,-1254.0,-1517.0,-3873.0,-5197.0,-6632.0
172,6153,嘉聯益,17.4,0.4,2.35,09/21,-174,-44,130,-190,-1736,-1820.0,5199.0,7833.0,-2009.0,6093.0
173,00740B,富邦全球投等債,37.14,-0.06,-0.16,09/21,0,0,0,-189,405,405.0,-3331.0,-1676.0,-210.0,-2854.0
174,2302,麗正,44.15,-0.25,-0.56,09/21,-38,-135,-122,-189,-244,-64.0,999.0,496.0,980.0,48.0
175,2393,億光,64.2,-0.2,-0.31,09/21,-92,-124,-200,-188,-591,-6294.0,-4359.0,1692.0,-6709.0,-1712.0
176,00735,國泰臺韓科技,106.95,1.75,1.66,09/21,-7,-5,-3,-185,-931,-1215.0,1089.0,1848.0,2282.0,2183.0
177,6609,瀧澤科,40.0,0.9,2.3,09/21,-4,-21,-90,-184,-279,-442.0,-316.0,-46.0,-182.0,-333.0
178,2705,六福,15.25,-0.1,-0.65,09/21,-4,-6,-143,-183,-206,-206.0,-578.0,262.0,-369.0,162.0
179,2537,聯上發,11.35,0.0,0.0,09/21,-14,-18,-137,-183,-469,-1093.0,-4374.0,-2304.0,-6154.0,-4028.0
180,1587,吉茂,23.95,0.2,0.84,09/21,2,-64,-90,-182,-311,-776.0,-784.0,-746.0,268.0,-1275.0
181,00924,復華S&P500成長,33.33,0.26,0.79,09/21,0,-180,-180,-180,-681,-681.0,-2550.0,-5071.0,409.0,-5131.0
182,3027,盛達,19.1,1.7,9.77,09/21,-82,-136,-196,-180,-372,-1089.0,-517.0,-156.0,1654.0,1889.0
183,5206,坤悅,22.8,0.5,2.24,09/21,1,-22,-175,-180,-9,33.0,-51.0,-57.0,-45.0,-70.0
184,6270,倍微,29.95,0.65,2.22,09/21,-28,-31,-55,-180,-244,-362.0,50.0,182.0,1258.0,1209.0
185,1340,勝悅-KY,5.21,0.01,0.19,09/21,-9,-15,-19,-175,-304,-409.0,-575.0,-47.0,332.0,-187.0
186,2428,興勤,258.5,-1.5,-0.58,09/21,84,121,74,-173,-369,239.0,2264.0,417.0,2087.0,-1250.0
187,5469,瀚宇博,73.5,0.7,0.96,09/21,-7,-3,35,-171,-487,-2373.0,5828.0,11661.0,17729.0,6237.0
188,2038,海光,12.05,-0.1,-0.82,09/21,-81,-81,-81,-170,-293,-489.0,-859.0,-1140.0,28.0,98.0
189,2607,榮運,53.6,0.3,0.56,09/21,-37,-38,-32,-170,-359,-1548.0,-2579.0,471.0,3604.0,-889.0
190,8034,榮群,20.5,0.5,2.5,09/21,-26,-166,-177,-169,-147,-180.0,214.0,165.0,1285.0,58.0
191,3322,建舜電,11.1,0.15,1.37,09/21,28,46,43,-165,-285,-277.0,218.0,1062.0,1345.0,1404.0
192,3078,僑威,46.2,1.7,3.82,09/21,-57,-132,-110,-163,293,876.0,3869.0,6273.0,7129.0,2694.0
193,6415,矽力*-KY,427.5,-10.0,-2.29,09/21,171,374,269,-160,-312,982.0,-5533.0,-6501.0,-2947.0,1349.0
194,5244,弘凱,36.5,-0.4,-1.08,09/21,-25,-34,-46,-158,-298,-570.0,-1169.0,-395.0,-409.0,-469.0
195,4155,訊映,14.9,-0.25,-1.65,09/21,-27,-27,-27,-157,-419,-580.0,-518.0,9.0,-37.0,-2.0
196,1582,信錦,71.1,0.2,0.28,09/21,-11,-40,-56,-154,-1,270.0,195.0,-399.0,5132.0,4814.0
197,6191,精成科,83.2,0.0,0.0,09/21,-162,-116,-113,-154,-673,242.0,6351.0,21392.0,29697.0,17367.0
198,5425,台半,93.3,0.7,0.76,09/21,-318,-455,-404,-153,696,5812.0,7725.0,10767.0,12719.0,8927.0
199,00409A,主動復華全球50,9.89,0.11,1.12,09/21,0,-500,-500,-150,-850,,,,,
