排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 賣出 佔 成交,2日 賣出 佔 成交,3日 賣出 佔 成交,5日 賣出 佔 成交,10日 賣出 佔 成交,1個月 賣出 佔 成交,3個月 賣出 佔 成交,半年 賣出 佔 成交,1年 賣出 佔 成交,3年 賣出 佔 成交,10年 賣出 佔 成交,今年 賣出 佔 成交
28,2882,國泰金,111.5,-0.5,-0.45,09/23,0.71,0.74,0.98,9.7,5.45,2.71,6.32,13.6,14.0,6.34,3.06,12.7
29,7769,鴻勁,5975.0,-180.0,-2.92,09/23,12.7,15.2,20.7,9.45,8.18,9.33,6.49,6.16,,,,3.89
30,1736,喬山,126.0,1.5,1.2,09/23,0.0,0.0,6.19,8.75,9.46,11.9,3.33,2.15,1.96,0.99,1.21,1.57
31,2727,王品,230.0,2.0,0.88,09/23,24.2,21.6,16.2,8.22,4.27,8.08,1.88,1.93,2.94,1.48,1.01,1.53
32,6187,萬潤,1205.0,-10.0,-0.82,09/23,2.01,8.31,11.1,7.97,6.25,4.0,4.88,4.2,2.66,1.75,1.93,2.96
33,8069,元太,144.0,-1.0,-0.69,09/23,0.0,0.1,0.26,7.61,4.94,2.4,1.33,1.75,1.09,0.41,0.07,1.42
34,2881,富邦金,153.0,-1.5,-0.97,09/23,1.53,5.76,6.94,7.53,4.1,1.89,5.52,12.6,11.2,6.07,2.87,12.5
35,5534,長虹,74.3,-0.1,-0.13,09/23,44.4,30.7,20.1,7.44,7.51,2.97,1.79,0.93,1.33,4.72,3.27,0.76
36,1477,聚陽,192.5,2.0,1.05,09/23,5.94,1.84,1.42,7.34,7.17,5.19,4.21,7.79,9.39,8.3,4.9,7.39
37,2393,億光,62.2,-1.4,-2.2,09/23,22.9,19.3,15.5,7.31,4.45,5.58,6.04,4.18,11.4,8.2,3.42,4.58
38,6239,力成,286.5,-5.5,-1.88,09/23,3.6,8.56,6.55,7.18,6.02,3.03,3.88,4.42,5.65,6.33,4.48,4.38
39,6831,邁科,515.0,3.0,0.59,09/23,7.24,9.46,5.74,7.13,6.31,7.5,7.22,3.48,,,,2.75
40,2006,東和鋼鐵,85.8,-0.3,-0.35,09/23,0.0,0.0,0.02,7.1,9.72,5.24,6.67,11.5,8.77,8.79,3.73,9.89
41,5274,信驊,20280.0,-625.0,-2.99,09/23,24.7,11.8,10.3,7.09,6.35,8.49,7.51,6.53,4.42,4.38,4.59,5.3
42,2637,慧洋-KY,100.5,0.0,0.0,09/23,0.0,0.0,0.0,7.05,2.76,5.84,5.3,7.74,5.29,3.72,1.95,7.37
43,3231,緯創,180.0,-0.5,-0.28,09/23,12.6,9.2,11.0,6.98,3.76,1.66,2.03,1.55,2.1,2.66,2.32,1.7
44,2360,致茂,2325.0,-115.0,-4.71,09/23,11.3,8.26,8.71,6.82,4.67,5.07,7.08,6.44,5.11,4.56,3.37,5.63
45,4979,華星光,590.0,-15.0,-2.48,09/23,20.1,16.0,9.02,6.8,9.07,4.89,2.76,2.79,1.57,1.13,0.96,2.03
46,6139,亞翔,736.0,21.0,2.94,09/23,14.0,9.78,7.46,6.69,5.74,4.99,2.14,2.1,1.81,1.25,0.8,1.75
47,3702,大聯大,114.0,1.0,0.88,09/23,22.3,17.1,12.6,6.29,5.8,4.32,3.7,10.0,11.0,12.9,7.79,9.44
48,8422,可寧衛*,25.65,-0.05,-0.19,09/23,0.0,0.0,0.01,6.22,7.08,3.55,2.16,4.3,0.87,0.85,0.79,1.97
49,8464,億豐,374.5,-0.5,-0.13,09/23,0.43,0.16,0.07,6.11,5.11,3.24,1.01,1.08,0.55,0.17,0.06,0.7
50,6510,精測,3475.0,-225.0,-6.08,09/23,13.7,8.66,5.99,5.81,10.1,6.82,8.86,9.45,7.81,6.11,3.93,8.83
51,8039,台虹,256.0,-6.5,-2.48,09/23,0.0,0.0,0.0,5.19,2.48,0.83,0.47,0.34,0.19,0.14,0.1,0.27
52,2395,研華,701.0,-2.0,-0.28,09/23,20.8,14.5,9.44,5.11,3.03,2.93,1.56,1.69,1.66,1.73,1.56,1.31
53,6715,嘉基,459.5,8.0,1.77,09/23,0.0,0.0,0.0,4.99,3.67,2.44,2.84,1.41,1.13,0.9,,1.15
54,2441,超豐,125.0,-2.0,-1.57,09/23,13.3,10.7,7.49,4.97,3.79,3.6,2.0,3.0,2.19,2.34,2.97,2.54
55,3526,凡甲,269.0,-2.5,-0.92,09/23,0.0,13.1,8.76,4.92,6.64,3.15,1.5,1.68,1.64,2.19,1.92,1.76
56,4746,台耀,48.65,0.45,0.93,09/23,12.2,11.0,8.86,4.71,3.17,3.13,1.09,0.54,0.3,1.77,1.03,0.37
57,2718,全心投控,40.65,-0.45,-1.09,09/23,21.3,10.0,6.44,4.58,2.09,0.59,0.26,0.11,0.06,0.01,0.01,0.09
58,3264,欣銓,252.0,-24.5,-8.86,09/23,6.0,8.74,6.25,4.56,3.85,4.82,4.67,4.77,4.14,6.0,4.21,4.19
59,4958,臻鼎-KY,473.0,-16.0,-3.27,09/23,4.83,2.33,4.64,4.52,3.02,1.91,2.13,1.8,2.45,3.43,3.14,1.74
60,6409,旭隼,883.0,-5.0,-0.56,09/23,0.71,0.26,0.46,4.51,3.99,2.31,2.02,1.02,0.74,0.75,0.77,0.9
61,3023,信邦,312.0,-8.5,-2.65,09/23,0.14,0.25,0.44,4.31,3.93,3.99,2.71,3.81,3.34,2.9,2.65,3.46
62,5347,世界,173.0,0.0,0.0,09/23,0.29,1.55,1.59,4.23,4.33,4.45,5.39,6.14,7.24,7.35,5.19,6.5
63,2344,華邦電,172.5,1.5,0.88,09/23,4.66,11.3,8.15,4.07,3.98,2.17,3.17,2.02,1.32,1.06,1.02,1.69
64,3711,日月光投控,693.0,0.0,0.0,09/23,16.8,6.98,5.04,4.05,5.22,5.67,5.37,5.73,5.75,6.12,,4.82
65,8938,明安,52.3,-0.6,-1.13,09/23,37.2,10.9,7.51,4.03,2.55,1.19,0.43,0.13,0.06,0.07,0.0,0.08
66,6138,茂達,274.5,-0.5,-0.18,09/23,0.0,0.12,7.15,4.03,2.39,2.15,1.72,1.37,1.47,3.76,2.65,1.21
67,4991,環宇-KY,447.5,-25.5,-5.39,09/23,18.9,10.7,6.19,3.91,2.59,1.23,2.45,2.53,1.58,0.79,0.79,2.32
68,6703,軒郁,100.0,-1.0,-0.99,09/23,21.9,5.82,5.21,3.85,1.48,0.74,0.25,0.11,0.05,0.32,,0.07
69,3045,台灣大,123.0,0.0,0.0,09/23,11.4,4.87,3.95,3.77,2.72,1.83,3.54,3.79,4.33,7.79,4.82,4.82
70,2891,中信金,68.9,-0.7,-1.01,09/23,0.16,0.3,0.57,3.74,2.03,1.42,3.71,8.97,12.0,6.87,3.37,9.21
71,2206,三陽工業,63.7,-0.1,-0.16,09/23,0.0,0.0,0.0,3.7,2.06,1.13,2.97,3.68,7.48,4.49,1.44,5.5
72,4904,遠傳,105.5,0.0,0.0,09/23,0.0,0.05,0.04,3.64,2.66,3.81,7.44,9.35,9.96,10.1,5.75,9.71
73,3533,嘉澤,1690.0,-55.0,-3.15,09/23,0.04,1.43,2.31,3.58,3.37,4.6,6.55,6.3,5.31,5.07,5.98,4.81
74,2458,義隆,129.0,-0.5,-0.39,09/23,0.15,0.22,2.55,3.56,5.97,5.38,2.51,3.69,5.2,4.51,2.55,4.88
75,006208,富邦台50,257.0,1.3,0.51,09/23,0.0,8.82,5.28,3.54,1.81,0.82,0.58,0.28,0.23,0.11,0.08,0.22
76,2387,精元,37.0,-0.4,-1.07,09/23,16.2,7.83,5.57,3.51,2.29,1.15,0.36,0.12,0.27,0.38,1.13,0.11
77,2330,台積電,2500.0,40.0,1.63,09/23,5.53,4.39,3.55,3.29,2.35,2.57,1.78,1.54,1.31,0.93,0.81,1.42
78,8442,威宏-KY,45.1,-1.1,-2.38,09/23,11.2,6.54,4.57,3.29,1.83,0.51,0.26,0.13,0.07,0.01,,0.1
79,2356,英業達,61.0,-0.2,-0.33,09/23,1.68,1.18,2.92,3.28,3.51,1.49,2.39,1.63,2.01,2.18,2.38,1.57
80,8046,南電,1210.0,45.0,3.86,09/23,0.65,0.81,3.72,3.21,2.44,4.96,2.17,2.38,1.32,0.72,0.23,1.79
81,4938,和碩,91.3,1.3,1.44,09/23,3.86,2.19,3.33,3.08,3.39,2.15,6.53,4.34,8.35,8.22,4.0,5.97
82,1210,大成,52.3,0.2,0.38,09/23,0.0,0.0,0.0,3.07,1.47,0.69,1.73,4.13,5.1,4.11,2.49,4.84
83,2404,漢唐,1250.0,110.0,9.65,09/23,5.0,3.78,2.9,2.91,3.09,2.13,6.25,7.44,7.1,9.38,5.0,6.85
84,6121,新普,376.5,-0.5,-0.13,09/23,0.88,6.63,7.68,2.9,2.13,2.61,9.47,12.2,14.8,12.7,5.62,14.7
85,2204,中華,52.5,-0.2,-0.38,09/23,16.7,6.77,4.66,2.88,3.94,1.87,5.33,3.84,4.06,3.97,2.87,3.87
86,3008,大立光,6190.0,-215.0,-3.36,09/23,0.41,0.36,1.86,2.88,5.3,5.13,3.09,2.46,2.38,3.08,2.22,2.57
87,2247,汎德永業,230.0,-2.0,-0.86,09/23,28.4,10.1,6.33,2.86,7.23,3.29,0.84,2.25,1.45,4.35,,1.86
88,9907,統一實,14.85,-0.05,-0.34,09/23,28.5,8.44,6.16,2.85,4.76,2.19,13.4,11.4,5.82,2.38,0.79,9.03
89,6472,保瑞,436.0,16.0,3.81,09/23,5.29,7.04,5.88,2.81,1.98,0.71,0.22,0.27,1.21,1.79,,0.88
90,6005,群益證,32.55,0.15,0.46,09/23,0.03,0.02,0.02,2.75,7.07,6.5,13.6,13.4,11.3,10.4,5.09,11.7
91,2412,中華電,145.5,0.5,0.34,09/23,0.05,0.1,0.07,2.73,1.71,1.55,1.77,2.19,2.19,2.36,2.11,2.12
92,8924,大田,49.5,-0.45,-0.9,09/23,22.8,8.86,5.45,2.7,1.46,0.92,0.35,0.12,0.07,0.02,0.0,0.09
93,1216,統一,75.4,0.8,1.07,09/23,0.0,0.03,0.42,2.68,1.84,2.79,1.72,4.31,5.33,7.59,3.66,6.17
94,00850,元大臺灣ESG永續,96.4,0.4,0.42,09/23,13.8,3.86,2.37,2.66,1.48,3.55,1.21,1.12,0.97,1.19,,1.09
95,1712,興農,39.95,0.05,0.13,09/23,14.5,6.11,4.73,2.65,1.07,0.43,0.25,0.16,0.41,2.68,0.62,0.26
96,8016,矽創,281.5,-0.5,-0.18,09/23,4.36,7.13,5.14,2.61,2.02,2.07,5.11,3.07,2.35,1.17,0.15,3.62
97,3037,欣興,1160.0,40.0,3.57,09/23,0.21,0.38,0.36,2.59,2.13,3.71,1.8,2.41,1.72,2.08,1.7,1.8
98,2912,統一超,213.0,-1.0,-0.47,09/23,0.0,0.0,0.39,2.56,1.95,4.85,2.23,1.8,5.49,4.06,2.69,5.22
99,5880,合庫金,26.75,-0.3,-1.11,09/23,0.71,0.91,0.76,2.53,1.27,2.19,0.91,0.77,0.92,0.97,0.53,0.8
100,3034,聯詠,545.0,-12.0,-2.15,09/23,1.3,2.18,2.7,2.49,2.17,1.81,3.7,3.65,7.7,8.26,4.1,6.35
101,2059,川湖,12390.0,-280.0,-2.21,09/23,12.5,5.97,3.73,2.49,3.67,8.02,4.59,3.55,5.95,4.38,3.39,5.28
102,4766,南寶,341.5,-0.5,-0.15,09/23,0.0,0.0,0.0,2.47,2.46,0.9,1.7,1.8,3.53,4.57,,2.24
103,2606,裕民,76.7,0.0,0.0,09/23,0.0,0.0,1.01,2.42,1.65,1.81,2.9,5.97,6.04,4.95,2.86,7.74
104,3443,創意,8385.0,10.0,0.12,09/23,2.61,4.91,3.61,2.41,1.65,1.82,2.65,2.82,2.08,2.4,2.09,2.71
105,2451,創見,284.5,-0.5,-0.18,09/23,0.68,2.27,1.78,2.36,2.8,1.14,1.21,3.88,3.69,4.78,4.19,3.19
106,3665,貿聯-KY,2340.0,95.0,4.23,09/23,0.65,5.35,3.67,2.32,3.2,4.67,5.81,7.63,7.41,5.68,3.96,8.82
107,2368,金像電,1140.0,100.0,9.62,09/23,2.86,2.1,2.39,2.31,4.72,3.98,7.38,6.51,4.88,4.49,2.19,5.96
108,1717,長興,71.1,0.1,0.14,09/23,12.1,6.35,4.49,2.28,1.13,0.88,0.28,0.54,0.36,0.29,0.37,0.37
109,2377,微星,151.0,-2.5,-1.63,09/23,0.41,0.42,0.39,2.26,1.4,1.18,0.79,0.94,2.16,3.56,3.48,0.88
110,3081,聯亞,2680.0,-145.0,-5.13,09/23,7.98,5.39,3.89,2.18,2.29,3.16,3.08,4.47,3.19,1.54,1.72,3.67
111,6640,均華,1050.0,15.0,1.45,09/23,0.0,4.81,3.59,2.15,1.3,0.6,0.59,1.71,1.58,1.36,,1.28
112,2890,永豐金,45.05,-0.35,-0.77,09/23,2.76,2.14,2.53,2.14,1.2,1.33,1.49,3.21,3.09,7.5,3.63,3.26
113,3131,弘塑,2365.0,-45.0,-1.87,09/23,10.4,5.76,3.33,2.14,5.8,3.21,7.75,5.98,4.34,4.69,4.05,4.83
114,2832,台產,57.8,-0.5,-0.86,09/23,20.3,8.26,5.69,2.11,0.82,0.55,0.3,0.44,1.22,0.36,0.18,1.7
115,2610,華航,20.45,-0.05,-0.24,09/23,0.37,0.23,0.4,2.1,1.65,0.94,2.2,2.21,2.95,2.22,1.01,2.97
116,2887,台新新光金,42.95,0.05,0.12,09/23,0.73,1.91,1.33,2.06,1.43,0.92,1.78,9.03,6.1,3.95,2.32,7.39
117,2528,皇普,19.85,-0.6,-2.93,09/23,14.8,7.49,3.71,2.03,1.41,1.0,0.73,0.55,0.23,0.07,0.05,0.36
118,2530,華建,20.15,-0.25,-1.23,09/23,23.9,8.34,4.17,2.01,0.9,0.47,0.41,0.8,1.16,0.38,0.21,1.03
119,2382,廣達,341.5,-0.5,-0.15,09/23,1.48,1.4,1.11,2.01,2.41,1.08,1.39,1.82,2.03,3.01,2.46,1.8
120,2474,可成,209.0,-1.0,-0.48,09/23,2.51,1.89,2.28,1.98,2.39,1.83,2.68,7.62,10.3,12.6,4.41,9.21
121,3679,新至陞,108.5,-0.5,-0.46,09/23,12.5,3.75,2.73,1.97,1.31,0.67,0.4,0.17,0.25,0.08,0.02,0.12
122,2455,全新,552.0,5.0,0.91,09/23,6.89,2.75,1.61,1.95,1.9,1.34,1.06,0.73,1.56,2.96,2.43,0.83
123,2883,凱基金,39.35,0.05,0.13,09/23,1.92,1.45,0.93,1.93,1.41,1.56,2.36,3.27,3.16,3.66,2.51,3.05
124,2379,瑞昱,761.0,6.0,0.79,09/23,0.39,1.14,1.16,1.87,1.82,1.72,2.2,2.97,5.71,7.69,4.16,4.9
125,9939,宏全,125.0,-0.5,-0.4,09/23,13.0,4.0,2.97,1.87,1.3,6.11,1.45,1.64,1.12,0.39,0.12,1.54
126,9935,慶豐富,18.3,-0.05,-0.27,09/23,10.2,4.89,3.86,1.85,0.52,0.36,0.15,0.09,0.05,0.01,0.0,0.07
127,2753,八方雲集,180.0,-1.0,-0.55,09/23,8.16,3.95,3.26,1.82,0.92,0.91,0.37,0.44,0.49,1.47,,0.56
128,2547,日勝生,9.94,-0.01,-0.1,09/23,9.58,5.42,3.43,1.79,0.82,0.63,0.19,0.13,0.16,0.28,0.13,0.11
129,9921,巨大,90.3,0.6,0.67,09/23,0.0,0.0,0.0,1.78,0.82,0.43,0.15,0.1,0.07,0.02,0.01,0.11
130,3044,健鼎,543.0,4.0,0.74,09/23,2.37,1.12,1.12,1.74,1.83,2.08,5.85,5.07,8.37,9.75,5.8,6.15
131,2504,國產,31.1,-0.05,-0.16,09/23,8.49,4.19,2.65,1.73,1.99,1.41,5.02,4.49,9.28,10.2,3.6,4.61
132,2385,群光,104.0,0.0,0.0,09/23,4.94,2.37,3.75,1.73,4.35,2.03,10.5,8.31,11.4,11.2,6.75,9.57
133,1560,中砂,955.0,5.0,0.53,09/23,0.98,5.0,2.99,1.72,1.35,2.3,2.97,2.56,2.96,2.86,1.81,3.33
134,3017,奇鋐,3470.0,80.0,2.36,09/23,0.6,1.47,1.87,1.71,2.16,2.69,2.59,3.57,3.24,2.97,2.14,3.86
135,4105,東洋,78.7,-0.3,-0.38,09/23,18.4,6.6,3.38,1.69,0.98,0.84,0.82,1.97,1.14,0.76,1.67,1.46
136,2492,華新科,306.0,-5.0,-1.61,09/23,0.01,0.0,0.11,1.66,1.9,0.86,1.61,1.07,0.79,0.8,1.5,0.87
137,4137,麗豐-KY,77.6,-1.2,-1.52,09/23,12.8,5.15,2.98,1.63,0.66,0.24,0.17,0.1,0.12,0.09,1.41,0.14
138,2301,光寶科,283.5,-1.0,-0.35,09/23,6.17,2.67,2.24,1.59,2.13,0.86,1.54,2.41,4.24,4.28,3.68,2.79
139,2313,華通,224.0,2.0,0.9,09/23,0.59,0.3,2.33,1.55,1.64,2.65,1.48,1.38,1.12,1.94,2.01,1.17
140,3450,聯鈞,520.0,-6.0,-1.14,09/23,4.55,4.9,3.2,1.51,2.4,4.09,2.63,1.34,1.06,0.84,0.92,1.01
141,6531,愛普*,987.0,53.0,5.67,09/23,0.15,0.2,0.21,1.5,0.7,0.46,4.48,2.24,1.64,1.26,0.75,2.01
142,5287,數字,137.0,-0.5,-0.36,09/23,22.4,5.72,3.99,1.48,1.06,0.4,0.25,0.11,0.07,0.19,0.3,0.08
143,00935,野村臺灣新科技50,61.45,0.45,0.74,09/23,2.58,3.03,2.14,1.46,0.97,0.94,0.67,0.93,1.22,,,1.36
144,6577,勁豐,79.8,0.1,0.13,09/23,6.67,3.06,2.21,1.44,0.98,0.38,0.08,0.06,0.05,0.01,,0.05
145,2892,第一金,39.85,-0.05,-0.13,09/23,0.6,0.31,0.52,1.41,0.95,1.71,1.24,0.97,7.35,6.95,3.42,1.14
146,8996,高力,1540.0,-115.0,-6.95,09/23,3.1,1.68,1.5,1.39,2.58,3.08,3.52,3.3,1.59,0.45,0.19,2.53
147,3078,僑威,45.2,-0.45,-0.99,09/23,9.69,4.24,2.22,1.38,0.69,0.32,0.45,0.78,3.65,1.65,0.8,1.73
148,6415,矽力*-KY,426.0,-4.0,-0.93,09/23,6.5,3.68,2.56,1.36,0.74,2.89,6.07,3.0,2.53,2.37,2.33,2.74
149,8436,大江,105.0,-1.0,-0.94,09/23,18.3,5.16,4.02,1.36,0.81,3.01,2.47,2.36,1.21,0.41,0.07,1.66
150,2615,萬海,113.5,-3.0,-2.58,09/23,1.46,1.14,0.95,1.36,0.8,0.3,0.24,0.44,5.47,1.93,1.11,1.88
151,1815,富喬,120.0,-2.0,-1.64,09/23,0.0,0.0,0.0,1.36,1.88,1.21,0.8,0.77,0.54,0.29,0.34,0.81
152,1303,南亞,227.5,-4.0,-1.73,09/23,4.0,2.83,2.02,1.35,1.03,0.52,1.17,1.31,1.38,2.37,2.21,1.27
153,4583,台灣精銳,430.5,1.5,0.35,09/23,0.0,0.0,0.82,1.32,7.36,2.69,0.57,0.8,1.52,0.77,,1.58
154,9938,百和,38.35,0.0,0.0,09/23,6.65,3.46,2.21,1.31,0.55,2.9,4.61,3.36,1.83,0.48,0.16,3.43
155,3653,健策,6410.0,580.0,9.95,09/23,2.43,1.8,1.32,1.29,2.22,4.78,3.79,5.3,5.41,6.5,4.52,5.37
156,2477,美隆電,22.9,-0.3,-1.29,09/23,17.6,4.02,1.6,1.28,1.05,0.49,0.28,0.12,0.05,0.22,0.12,0.07
157,4420,光明,35.7,-0.45,-1.24,09/23,21.0,4.77,2.8,1.25,0.57,0.46,0.32,0.12,0.06,0.0,0.0,0.08
158,2454,聯發科,5185.0,5.0,0.1,09/23,1.16,0.8,0.58,1.23,1.99,1.71,3.92,3.9,3.29,4.39,2.26,3.55
159,2618,長榮航,42.85,0.35,0.82,09/23,0.69,0.47,0.62,1.19,1.58,0.92,3.86,4.33,5.64,4.93,2.0,5.44
160,2408,南亞科,515.0,18.0,3.62,09/23,2.19,1.27,1.07,1.16,1.93,1.25,1.22,1.09,0.94,1.26,1.69,1.21
161,3005,神基,117.5,-1.0,-0.84,09/23,7.34,3.54,1.92,1.13,0.71,0.71,6.28,7.06,7.9,5.9,4.28,7.22
162,3036,文曄,206.0,1.0,0.49,09/23,8.2,3.03,2.16,1.07,1.66,1.51,8.18,13.0,10.3,7.23,5.49,11.1
163,2317,鴻海,256.0,3.0,1.19,09/23,0.56,0.48,0.47,1.06,0.82,0.77,1.21,0.97,1.63,1.57,1.08,1.24
164,2303,聯電,160.0,0.0,0.0,09/23,0.29,0.32,0.34,1.05,0.8,1.31,5.94,7.95,7.46,6.51,2.79,6.93
165,6743,安普新,30.35,0.5,1.68,09/23,3.49,2.03,1.53,1.04,0.55,0.42,0.18,0.08,0.06,0.01,,0.07
166,6584,南俊國際,542.0,-11.0,-1.99,09/23,8.93,3.44,2.25,1.03,2.53,0.87,1.23,2.19,2.33,1.1,,2.45
167,2486,一詮,232.0,-1.5,-0.64,09/23,0.0,2.9,1.78,0.98,1.66,0.47,0.47,0.68,0.34,0.15,0.09,0.49
168,5289,宜鼎,1305.0,10.0,0.77,09/23,2.53,1.83,1.42,0.92,0.62,1.15,4.34,2.78,2.16,3.0,2.46,2.34
169,6782,視陽,240.0,2.5,1.05,09/23,7.34,3.6,2.3,0.92,5.18,1.74,2.58,1.51,1.36,2.72,,1.28
170,6805,富世達,2600.0,100.0,4.0,09/23,2.63,1.84,1.18,0.89,5.21,7.59,5.54,8.23,5.97,,,8.08
171,2884,玉山金,45.6,-0.45,-0.98,09/23,0.0,0.11,0.13,0.88,0.43,0.25,1.04,5.07,3.95,4.43,1.95,4.94
172,6177,達麗,46.5,-0.6,-1.27,09/23,5.6,2.74,2.07,0.87,5.81,2.81,1.0,2.89,5.68,3.69,2.54,3.78
173,5871,中租-KY,108.0,0.0,0.0,09/23,0.24,0.2,0.3,0.87,1.02,2.2,2.62,3.13,8.17,5.56,3.12,4.68
174,6026,福邦證,15.95,0.0,0.0,09/23,4.7,2.01,1.35,0.87,0.61,0.46,0.23,0.08,0.05,0.02,0.01,0.05
175,1476,儒鴻,281.0,7.0,2.55,09/23,1.5,1.07,0.8,0.86,0.51,0.29,2.26,1.67,1.37,2.57,3.34,1.51
176,2421,建準,163.0,-4.0,-2.4,09/23,2.58,1.24,1.49,0.85,0.96,0.26,0.24,0.73,0.48,1.04,1.5,0.6
177,6196,帆宣,549.0,14.0,2.62,09/23,0.0,2.04,1.43,0.84,0.45,1.41,2.67,1.2,3.9,2.28,1.11,1.02
178,2327,國巨*,573.0,2.0,0.35,09/23,1.97,1.09,0.85,0.82,0.69,2.95,2.95,1.97,1.64,1.63,1.42,1.91
179,2353,宏碁,31.55,0.15,0.48,09/23,0.49,0.39,0.3,0.81,0.55,0.47,6.45,3.53,3.28,4.34,2.11,3.19
180,2603,長榮,243.0,0.5,0.21,09/23,0.43,0.21,0.14,0.78,1.35,4.09,2.81,4.47,4.79,4.02,1.08,5.01
181,2347,聯強,94.5,4.6,5.12,09/23,0.14,0.19,0.99,0.76,7.29,7.2,8.5,8.44,10.9,13.7,7.56,9.21
182,7750,新代,1950.0,5.0,0.26,09/23,0.0,0.0,0.0,0.75,0.23,0.53,0.57,0.71,0.42,,,0.51
183,3211,順達,380.0,-5.0,-1.3,09/23,0.0,1.0,0.48,0.74,0.67,3.9,4.21,4.6,4.72,2.83,2.21,4.55
