代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,外資 連續 買賣 日數,外資 連續 買賣 張數,外資 連續 買賣 佔 成交 (%),外資 連續 買賣 佔發 行量 (%),投信 連續 買賣 日數,投信 連續 買賣 張數,投信 連續 買賣 佔 成交 (%),投信 連續 買賣 佔發 行量 (%),自營 商 連續 買賣 日數,自營 商 連續 買賣 張數,自營 商 連續 買賣 佔 成交 (%),自營 商 連續 買賣 佔發 行量 (%),三大 法人 連續 買賣 日數,三大 法人 連續 買賣 張數,三大 法人 連續 買賣 佔 成交 (%),三大 法人 連續 買賣 佔發 行量 (%)
2493,揚博,174.5,-5.5,-3.06,09/10,6,669,13.1,0.53,-2,-41,-2.64,-0.03,-3,-13,-0.58,-0.01,-1,-7,-0.73,-0.01
3150,鈺寶-創,16.2,0.25,1.57,09/10,6,15,8.62,0.03,0,0,0.0,0.0,-1,-5,-16.7,-0.01,-1,-3,-9.99,-0.01
3679,新至陞,107.0,0.0,0.0,09/10,6,37,14.0,0.06,2,2,2.94,0.0,-1,-1,-2.54,0.0,6,42,15.9,0.07
6261,久元,76.7,-2.1,-2.66,09/10,6,332,12.3,0.26,0,0,0.0,0.0,-3,-56,-4.24,-0.04,-1,-14,-2.23,-0.01
6923,中台,76.5,0.1,0.13,09/10,6,79,46.8,0.09,0,0,0.0,0.0,0,0,0.0,0.0,6,76,45.4,0.08
6958,日盛台駿,17.55,0.1,0.57,09/10,6,73,43.6,0.02,0,0,0.0,0.0,1,5,9.24,0.0,6,75,44.7,0.02
6965,中傑-KY,71.0,-2.8,-3.79,09/10,6,70,48.4,0.05,0,0,0.0,0.0,0,0,0.0,0.0,6,69,47.7,0.04
7827,漢康-KY創,153.0,1.5,0.99,09/10,6,190,24.1,0.14,0,0,0.0,0.0,4,4,0.73,0.0,6,189,23.9,0.14
00409A,主動復華全球50,9.81,-0.04,-0.41,09/10,5,24554,15.8,1.33,0,0,0.0,0.0,-7,-64167,-21.0,-3.47,3,9678,15.4,0.52
006208,富邦台50,249.55,-0.75,-0.3,09/10,5,918,8.11,0.05,0,0,0.0,0.0,-1,-65,-3.72,0.0,-1,-50,-2.85,0.0
00733,富邦臺灣中小,67.65,-0.1,-0.15,09/10,5,990,43.9,1.57,0,0,0.0,0.0,-1,-2,-1.41,0.0,5,861,38.2,1.37
00888,永豐台灣ESG,34.6,-0.07,-0.2,09/10,5,7544,19.8,1.17,0,0,0.0,0.0,-1,-48,-1.33,-0.01,2,3238,33.4,0.5
00912,中信臺灣智慧50,35.45,-0.15,-0.42,09/10,5,226,25.4,0.39,0,0,0.0,0.0,-2,-69,-23.1,-0.12,-1,-3,-2.56,-0.01
00915,凱基優選高股息30,32.82,-0.09,-0.27,09/10,5,1896,21.2,0.37,0,0,0.0,0.0,6,4267,35.1,0.84,15,9715,35.8,1.92
00923,群益台ESG低碳50,40.38,-0.2,-0.49,09/10,5,2802,15.2,0.29,0,0,0.0,0.0,2,737,13.4,0.08,6,7975,35.7,0.84
009804,聯邦台精彩50,23.25,-0.12,-0.51,09/10,5,810,12.8,0.55,0,0,0.0,0.0,2,516,37.6,0.35,2,563,41.0,0.38
00980A,主動野村臺灣優選,24.74,-0.12,-0.48,09/10,5,2883,9.3,0.36,0,0,0.0,0.0,-1,-176,-2.82,-0.02,5,9075,29.3,1.14
00987A,主動台新優勢成長,16.55,0.0,0.0,09/10,5,1593,18.2,1.03,0,0,0.0,0.0,13,6083,20.4,3.92,5,3205,36.6,2.07
00991A,主動復華未來50,17.74,0.04,0.23,09/10,5,26907,9.36,0.6,0,0,0.0,0.0,5,45936,16.0,1.02,5,72843,25.3,1.63
1103,嘉泥,13.15,-0.05,-0.38,09/10,5,238,17.5,0.03,0,0,0.0,0.0,-3,-20,-2.29,0.0,5,236,17.3,0.03
1215,卜蜂,111.0,0.5,0.45,09/10,5,400,16.3,0.14,1,205,22.4,0.07,-3,-43,-2.93,-0.01,5,589,24.0,0.2
1454,台富,12.85,0.6,4.9,09/10,5,49,20.2,0.04,0,0,0.0,0.0,0,0,0.0,0.0,5,49,20.2,0.04
1475,業旺,26.05,-0.25,-0.95,09/10,5,32,17.1,0.05,0,0,0.0,0.0,0,0,0.0,0.0,5,32,17.1,0.05
1503,士電,205.0,-1.0,-0.49,09/10,5,1814,27.1,0.35,1,5,0.28,0.0,-1,-7,-0.42,0.0,2,1104,39.0,0.21
1513,中興電,165.5,-1.5,-0.9,09/10,5,2915,37.2,0.58,-2,-58,-2.12,-0.01,-1,-20,-2.12,0.0,5,2782,35.5,0.55
1521,大億,25.0,-0.15,-0.6,09/10,5,38,27.7,0.05,0,0,0.0,0.0,0,0,0.0,0.0,5,38,27.7,0.05
1784,訊聯,59.0,-0.9,-1.5,09/10,5,47,16.9,0.09,0,0,0.0,0.0,-4,-2,-1.16,0.0,5,44,16.1,0.08
1817,凱撒衛,40.5,0.6,1.5,09/10,5,65,24.4,0.09,0,0,0.0,0.0,0,0,0.0,0.0,1,8,8.99,0.01
2008,高興昌,30.8,0.1,0.33,09/10,5,38,59.4,0.02,0,0,0.0,0.0,0,0,0.0,0.0,5,38,59.4,0.02
2028,威致,16.0,0.25,1.59,09/10,5,76,16.4,0.02,0,0,0.0,0.0,1,4,2.69,0.0,5,80,17.3,0.02
2453,凌群,52.1,0.2,0.39,09/10,5,179,23.7,0.18,0,0,0.0,0.0,-3,-6,-1.54,-0.01,5,179,23.7,0.18
2505,國揚,17.4,0.05,0.29,09/10,5,421,43.4,0.11,0,0,0.0,0.0,-3,-13,-2.19,0.0,5,420,43.3,0.11
2597,潤弘,172.0,-3.0,-1.71,09/10,5,640,58.1,0.21,0,0,0.0,0.0,1,9,5.35,0.0,5,661,60.0,0.21
2642,宅配通,20.2,-0.05,-0.25,09/10,5,61,35.7,0.06,0,0,0.0,0.0,0,0,0.0,0.0,5,60,35.1,0.06
2643,捷迅,62.9,0.1,0.16,09/10,5,26,27.2,0.07,0,0,0.0,0.0,0,0,0.0,0.0,5,26,27.2,0.07
2712,遠雄來,14.45,0.0,0.0,09/10,5,29,45.7,0.03,0,0,0.0,0.0,0,0,0.0,0.0,5,30,47.3,0.03
2910,統領,23.8,-0.15,-0.63,09/10,5,43,55.8,0.02,0,0,0.0,0.0,0,0,0.0,0.0,6,47,49.3,0.03
3206,志豐,35.2,-0.25,-0.71,09/10,5,67,20.9,0.11,0,0,0.0,0.0,1,0,0.19,0.0,12,87,17.3,0.15
3296,勝德,23.65,-0.35,-1.46,09/10,5,36,34.8,0.04,0,0,0.0,0.0,-1,-1,-4.35,0.0,5,33,31.9,0.03
3379,彬台,26.9,-1.1,-3.93,09/10,5,67,17.7,0.18,0,0,0.0,0.0,-1,-1,-0.46,0.0,5,67,17.5,0.18
3687,歐買尬,62.6,0.4,0.64,09/10,5,35,11.4,0.12,0,0,0.0,0.0,-2,0,-0.1,0.0,5,37,12.2,0.12
4104,佳醫,72.8,1.8,2.54,09/10,5,460,44.7,0.24,0,0,0.0,0.0,-2,-28,-3.64,-0.01,5,441,42.8,0.23
4174,浩鼎,26.15,-0.3,-1.13,09/10,5,498,21.4,0.38,0,0,0.0,0.0,0,0,0.0,0.0,5,498,21.4,0.38
4527,方土霖,40.75,0.05,0.12,09/10,5,16,17.2,0.02,0,0,0.0,0.0,0,0,0.0,0.0,5,16,17.2,0.02
4581,光隆精密-KY,47.25,-0.1,-0.21,09/10,5,11,37.8,0.03,0,0,0.0,0.0,0,0,0.0,0.0,5,11,37.8,0.03
4585,達明,290.5,-1.5,-0.51,09/10,5,406,33.2,0.39,-1,-5,-2.22,0.0,-2,-4,-0.7,0.0,5,405,33.1,0.39
4930,燦星網,15.95,-0.2,-1.24,09/10,5,18,29.7,0.02,0,0,0.0,0.0,0,0,0.0,0.0,5,18,29.7,0.02
5251,天鉞電,25.55,0.1,0.39,09/10,5,40,19.7,0.12,0,0,0.0,0.0,-3,0,-0.37,0.0,5,40,19.7,0.12
5312,寶島科,90.5,-0.3,-0.33,09/10,5,18,27.2,0.03,0,0,0.0,0.0,0,0,0.0,0.0,5,18,27.2,0.03
5452,佶優,26.7,0.15,0.56,09/10,5,636,35.5,0.43,0,0,0.0,0.0,-1,-2,-0.63,0.0,5,633,35.4,0.43
6128,上福,18.95,-0.3,-1.56,09/10,5,101,12.6,0.08,0,0,0.0,0.0,1,1,0.2,0.0,5,103,12.8,0.08
6225,天瀚,74.3,6.7,9.91,09/10,5,99,17.1,0.36,0,0,0.0,0.0,0,0,0.0,0.0,5,99,17.1,0.36
6423,億而得,83.2,-1.7,-2.0,09/10,5,57,21.6,0.18,0,0,0.0,0.0,0,0,0.0,0.0,5,57,21.6,0.18
6541,泰福-KY,31.55,0.0,0.0,09/10,5,295,20.0,0.11,0,0,0.0,0.0,1,0,0.08,0.0,5,293,19.8,0.11
6598,ABC-KY,29.25,0.85,2.99,09/10,5,252,19.0,0.25,0,0,0.0,0.0,-1,-1,-0.17,0.0,5,248,18.7,0.24
6625,必應,75.7,-0.3,-0.39,09/10,5,63,20.2,0.11,0,0,0.0,0.0,1,1,2.49,0.0,5,62,20.1,0.11
6684,安格,45.0,-0.8,-1.75,09/10,5,86,28.1,0.19,0,0,0.0,0.0,-1,0,-0.43,0.0,5,86,28.0,0.19
6689,伊雲谷,60.1,-1.3,-2.12,09/10,5,117,27.5,0.17,0,0,0.0,0.0,1,1,0.74,0.0,2,48,23.0,0.07
6698,旭暉應材,31.8,0.45,1.44,09/10,5,196,32.1,0.29,0,0,0.0,0.0,0,0,0.0,0.0,5,196,32.1,0.29
6719,力智,184.5,2.0,1.1,09/10,5,498,18.1,0.47,-1,-5,-1.29,0.0,2,7,0.66,0.01,5,503,18.3,0.48
6835,圓裕,31.0,-0.1,-0.32,09/10,5,46,41.4,0.07,0,0,0.0,0.0,0,0,0.0,0.0,5,46,41.4,0.07
6873,泓德能源,69.1,0.3,0.44,09/10,5,337,41.6,0.24,0,0,0.0,0.0,-3,-17,-3.42,-0.01,5,326,40.2,0.23
7732,金興精密,34.15,-0.55,-1.59,09/10,5,11,32.5,0.02,0,0,0.0,0.0,0,0,0.0,0.0,5,11,32.5,0.02
8171,天宇,20.15,0.15,0.75,09/10,5,167,18.7,0.15,0,0,0.0,0.0,0,0,0.0,0.0,5,167,18.7,0.15
9931,欣高,34.15,-0.05,-0.15,09/10,5,55,44.9,0.05,0,0,0.0,0.0,0,0,0.0,0.0,5,55,44.9,0.05
9937,全國,55.6,-0.1,-0.18,09/10,5,110,61.7,0.04,0,0,0.0,0.0,-1,-2,-12.4,0.0,-1,-1,-6.18,0.0
006203,元大MSCI台灣,199.4,-0.5,-0.25,09/10,4,1,1.48,0.01,0,0,0.0,0.0,-3,-17,-41.1,-0.16,-3,-16,-38.7,-0.16
00725B,國泰投資級公司債,33.54,-0.1,-0.3,09/10,4,1087,9.2,0.03,0,0,0.0,0.0,6,6770,42.1,0.18,9,11848,44.4,0.32
00984B,大華優利美A債15,15.53,-0.04,-0.26,09/10,4,29,0.76,0.02,0,0,0.0,0.0,7,3095,53.8,2.51,4,2299,60.5,1.86
1104,環泥,27.25,-0.2,-0.73,09/10,4,225,11.6,0.03,0,0,0.0,0.0,-3,-18,-1.27,0.0,4,219,11.3,0.03
1229,聯華,41.75,-0.2,-0.48,09/10,4,2151,41.0,0.12,3,42,1.07,0.0,-2,-39,-1.51,0.0,4,2210,42.1,0.12
1315,達新,66.3,0.2,0.3,09/10,4,34,10.3,0.03,0,0,0.0,0.0,0,0,0.0,0.0,4,34,10.3,0.03
1323,永裕,21.35,0.2,0.95,09/10,4,15,15.4,0.02,0,0,0.0,0.0,0,0,0.0,0.0,4,16,16.4,0.02
1336,台翰,16.55,0.1,0.61,09/10,4,108,19.8,0.14,0,0,0.0,0.0,0,0,0.0,0.0,4,108,19.8,0.14
1341,富林-KY,59.8,-0.2,-0.33,09/10,4,8,48.4,0.02,0,0,0.0,0.0,0,0,0.0,0.0,4,8,48.4,0.02
1423,利華,35.4,-0.1,-0.28,09/10,4,22,31.4,0.02,0,0,0.0,0.0,0,0,0.0,0.0,4,22,31.4,0.02
1443,立益物流,23.8,-0.05,-0.21,09/10,4,13,31.2,0.01,0,0,0.0,0.0,0,0,0.0,0.0,4,14,33.6,0.01
1447,力鵬,6.69,-0.02,-0.3,09/10,4,649,17.9,0.07,0,0,0.0,0.0,0,0,0.0,0.0,4,623,17.2,0.07
1560,中砂,733.0,3.0,0.41,09/10,4,1431,36.8,0.96,-1,-2,-0.44,0.0,-3,-154,-7.27,-0.1,4,1263,32.5,0.84
1586,和勤,18.1,0.1,0.56,09/10,4,145,18.1,0.11,0,0,0.0,0.0,0,0,0.0,0.0,4,146,18.3,0.11
1623,大東電,218.5,0.0,0.0,09/10,4,141,24.2,0.21,0,0,0.0,0.0,-3,-9,-1.64,-0.01,4,133,22.8,0.2
1702,南僑,32.55,-0.05,-0.15,09/10,4,223,53.9,0.08,0,0,0.0,0.0,-3,-9,-2.86,0.0,4,220,53.0,0.07
2029,盛餘,21.55,0.05,0.23,09/10,4,751,41.3,0.23,0,0,0.0,0.0,-3,-11,-0.82,0.0,4,766,42.1,0.24
2409,友達,31.2,0.7,2.3,09/10,4,325470,14.6,4.31,-3,-76,0.0,0.0,1,5147,1.04,0.07,4,354944,15.9,4.7
2434,統懋,61.5,0.6,0.99,09/10,4,56,2.35,0.15,0,0,0.0,0.0,0,0,0.0,0.0,4,56,2.35,0.15
2612,中航,64.3,-0.7,-1.08,09/10,4,756,28.7,0.38,0,0,0.0,0.0,6,80,1.43,0.04,4,820,31.2,0.42
2616,山隆,13.3,-0.05,-0.37,09/10,4,73,20.6,0.05,0,0,0.0,0.0,0,0,0.0,0.0,4,73,20.5,0.05
2834,臺企銀,17.9,-0.05,-0.28,09/10,4,48984,21.5,0.47,-9,-11203,-0.9,-0.11,-3,-581,-0.31,-0.01,4,48517,21.3,0.47
2845,遠東銀,13.45,-0.1,-0.74,09/10,4,8935,20.5,0.18,-4,-4275,-9.79,-0.09,-3,-180,-0.62,0.0,-2,-2844,-17.4,-0.06
3372,典範,14.4,-0.1,-0.69,09/10,4,233,18.6,0.1,0,0,0.0,0.0,-30,-771,-6.76,-0.33,4,134,10.7,0.06
3467,台灣精材,53.3,1.6,3.09,09/10,4,66,22.0,0.21,0,0,0.0,0.0,0,0,0.0,0.0,4,62,20.6,0.2
3485,敘豐,199.5,-8.0,-3.86,09/10,4,24,6.77,0.06,0,0,0.0,0.0,-3,-1,-0.22,0.0,4,24,6.68,0.06
3516,亞帝歐,25.7,-0.75,-2.84,09/10,4,36,16.2,0.06,0,0,0.0,0.0,1,0,1.13,0.0,4,36,16.4,0.06
3666,光耀,25.0,0.0,0.0,09/10,4,10,3.23,0.01,0,0,0.0,0.0,1,0,0.02,0.0,2,3,4.04,0.0
3711,日月光投控,650.0,10.0,1.56,09/10,4,34078,41.9,0.76,-1,-20,-0.12,0.0,-1,-412,-2.36,-0.01,4,33400,41.1,0.75
4401,東隆興,13.85,-0.05,-0.36,09/10,4,23,19.3,0.02,0,0,0.0,0.0,1,0,1.56,0.0,4,23,19.3,0.02
4736,泰博,128.0,2.5,1.99,09/10,4,203,18.9,0.21,7,147,8.37,0.15,-4,-126,-11.7,-0.13,3,186,29.5,0.19
5274,信驊,18700.0,95.0,0.51,09/10,4,195,11.5,0.47,-3,-87,-7.52,-0.21,-4,-9,-0.5,-0.02,4,156,9.22,0.38
5278,尚凡*,24.0,0.05,0.21,09/10,4,48,22.4,0.02,0,0,0.0,0.0,-2,0,-0.56,0.0,4,47,22.1,0.02
6115,鎰勝,43.9,-0.1,-0.23,09/10,4,83,15.3,0.04,0,0,0.0,0.0,-3,-6,-2.0,0.0,4,81,14.9,0.04
6123,上奇,42.55,-0.3,-0.7,09/10,4,28,18.4,0.05,0,0,0.0,0.0,1,1,2.19,0.0,4,28,18.6,0.05
6508,惠光,25.2,-0.05,-0.2,09/10,4,14,12.5,0.02,0,0,0.0,0.0,1,0,0.21,0.0,4,14,12.5,0.02
6532,瑞耘,96.4,-3.4,-3.41,09/10,4,307,11.1,0.82,0,0,0.0,0.0,-1,0,-0.03,0.0,2,284,17.1,0.76
6936,永鴻生技,32.3,-0.4,-1.22,09/10,4,12,17.7,0.02,0,0,0.0,0.0,0,0,0.0,0.0,4,12,17.7,0.02
7768,頌勝科技,271.5,-5.0,-1.81,09/10,4,37,17.0,0.05,0,0,0.0,0.0,0,0,0.0,0.0,4,37,17.0,0.05
7786,東方風能,114.5,-1.0,-0.87,09/10,4,115,17.1,0.07,0,0,0.0,0.0,-1,-58,-38.7,-0.03,-1,-37,-24.7,-0.02
7803,雲象科技-創,19.6,0.3,1.55,09/10,4,24,15.5,0.03,0,0,0.0,0.0,0,0,0.0,0.0,4,24,15.4,0.03
7818,溢泰實業,60.7,0.7,1.17,09/10,4,71,26.0,0.04,0,0,0.0,0.0,-1,-3,-2.71,0.0,4,70,25.7,0.04
8089,康全電訊,18.2,0.1,0.55,09/10,4,155,14.6,0.23,0,0,0.0,0.0,-2,0,-0.04,0.0,4,155,14.6,0.23
8183,精星,29.0,0.25,0.87,09/10,4,537,34.9,0.44,0,0,0.0,0.0,1,0,0.03,0.0,4,535,34.8,0.44
8421,旭源,12.65,-0.25,-1.94,09/10,4,163,16.3,0.26,0,0,0.0,0.0,-5,-21,-1.88,-0.03,4,143,14.2,0.22
00410A,主動永豐科技趨勢,11.95,-0.1,-0.83,09/10,3,3532,17.8,2.26,0,0,0.0,0.0,-1,-2439,-45.5,-1.56,-1,-2067,-38.6,-1.32
00738U,期元大道瓊白銀,53.75,1.15,2.19,09/10,3,54,0.59,0.02,0,0,0.0,0.0,-1,-3044,-49.6,-1.27,-1,-3043,-49.5,-1.27
00907,永豐優息存股,17.54,-0.09,-0.51,09/10,3,240,15.8,0.16,0,0,0.0,0.0,-2,-325,-40.0,-0.22,-2,-201,-24.7,-0.14
00934,中信成長高股息,30.31,-0.08,-0.26,09/10,3,649,9.07,0.15,0,0,0.0,0.0,-3,-2895,-40.4,-0.68,-1,-803,-34.1,-0.19
00936,台新永續高息中小,21.38,-0.12,-0.56,09/10,3,204,18.4,0.11,0,0,0.0,0.0,9,2556,35.4,1.33,9,2573,35.6,1.33
00962,台新AI優息動能,15.23,-0.07,-0.46,09/10,3,64,0.36,0.07,0,0,0.0,0.0,-7,-31438,-75.4,-35.8,-7,-31792,-76.2,-36.2
1102,亞泥,35.45,0.05,0.14,09/10,3,9549,40.6,0.27,9,6808,9.89,0.19,-3,-533,-2.27,-0.02,3,9500,40.4,0.27
1110,東泥,16.0,-0.05,-0.31,09/10,3,56,15.4,0.01,0,0,0.0,0.0,1,1,0.45,0.0,3,53,14.5,0.01
1217,愛之味,9.97,-0.01,-0.1,09/10,3,300,40.2,0.06,0,0,0.0,0.0,-3,-15,-2.01,0.0,3,285,38.2,0.06
1231,聯華食,80.2,-0.3,-0.37,09/10,3,135,25.3,0.04,-1,-7,-3.91,0.0,-2,-5,-1.47,0.0,5,161,14.4,0.05
