排名,代號,名稱,成交,漲跌 價,漲跌 幅,成交 張數,更新 日期,當日 增減 (%),2日 增減 (%),3日 增減 (%),5日 增減 (%),10日 增減 (%),1個月 增減 (%),3個月 增減 (%),半年 增減 (%),1年 增減 (%),今年 增減 (%)
1,8105,凌巨,15.85,-0.25,-1.55,5819,09/01,0.22,11.6,29933.0,29933.0,11162.0,81.3,156.0,433.0,604.0,443.0
2,6933,AMAX-KY,314.5,28.5,9.97,3419,09/01,423.0,946.0,1600.0,2620.0,1260.0,4433.0,,6700.0,1600.0,4433.0
3,6199,天品,93.1,0.3,0.32,717,09/01,-26.6,222.0,480.0,1833.0,1350.0,544.0,1833.0,1060.0,729.0,1060.0
4,3354,律勝,23.7,0.05,0.21,344,09/01,-9.52,-26.9,-17.4,1800.0,1800.0,111.0,111.0,-73.2,,-91.6
5,1312,國喬,15.65,0.1,0.64,139318,09/01,-59.6,48.8,1291.0,1609.0,291.0,223.0,99.3,121.0,386.0,223.0
6,3689,湧德,118.0,-0.5,-0.42,1724,09/01,6.25,88.9,143.0,1600.0,1600.0,,-73.8,-73.4,-93.6,-90.2
7,6190,萬泰科,71.6,1.0,1.42,2973,09/01,8.45,35.3,271.0,1550.0,1415.0,974.0,137.0,103.0,32.4,405.0
8,3017,奇鋐,3410.0,-15.0,-0.44,3085,09/01,21.9,185.0,185.0,1362.0,,125.0,277.0,-69.8,-18.2,-72.9
9,4137,麗豐-KY,83.4,-0.8,-0.95,326,09/01,0.0,1100.0,1100.0,1100.0,1100.0,,,,,
10,4908,前鼎,229.5,20.5,9.81,2058,09/01,25.7,35.7,-19.7,1040.0,,317.0,217.0,-28.5,403.0,714.0
11,3078,僑威,48.45,0.55,1.15,914,09/01,,,,811.0,447.0,134.0,1071.0,310.0,,412.0
12,2491,吉祥全,45.75,-5.05,-9.94,1717,09/01,-44.3,1.11,208.0,810.0,2933.0,2175.0,1300.0,691.0,,600.0
13,1531,高林股,11.95,-0.15,-1.24,303,09/01,0.0,,,800.0,125.0,125.0,800.0,350.0,,
14,6668,中揚光,42.85,-1.15,-2.61,2039,09/01,-1.37,-19.1,-8.86,700.0,414.0,188.0,3500.0,800.0,-87.0,500.0
15,00999A,主動野村臺灣高息,11.62,0.2,1.75,17137,09/01,275.0,150.0,7.14,650.0,400.0,650.0,275.0,,,
16,00680L,元大美債20正2,6.35,-0.13,-2.01,11373,09/01,649.0,624.0,307.0,649.0,-36.9,253.0,22.7,4.66,-15.9,104.0
17,7777,能率亞洲,39.9,-0.7,-1.72,1721,09/01,26.3,35.2,88.2,638.0,9500.0,1820.0,,,,
18,3167,大量,800.0,6.0,0.76,4500,09/01,1.12,46.3,157.0,620.0,76.5,157.0,81.8,-58.3,-44.6,-80.5
19,3533,嘉澤,1745.0,55.0,3.25,1455,09/01,-12.5,250.0,600.0,600.0,600.0,,40.0,-12.5,-50.0,-22.2
20,6204,艾華,90.0,6.0,7.14,390,09/01,23.5,75.0,320.0,600.0,425.0,600.0,40.0,110.0,90.9,10.5
21,6491,晶碩,396.5,-3.0,-0.75,946,09/01,75.0,600.0,600.0,600.0,,,600.0,,,
22,8240,華宏,48.9,1.4,2.95,1027,09/01,162.0,133.0,200.0,600.0,425.0,600.0,0.0,110.0,-44.7,133.0
23,9941,裕融,80.0,-0.9,-1.11,3992,09/01,,,,600.0,133.0,133.0,133.0,40.0,,-12.5
24,2885,元大金,66.7,1.3,1.99,20966,09/01,20.0,200.0,500.0,500.0,,-53.8,-86.7,-73.9,500.0,-70.0
25,5284,jpp-KY,337.0,14.0,4.33,404,09/01,100.0,100.0,100.0,500.0,-53.8,-62.5,-83.8,-88.7,-97.8,-92.4
26,2834,臺企銀,17.1,0.15,0.88,57899,09/01,65.3,288.0,464.0,490.0,343.0,,6100.0,4033.0,377.0,276.0
27,6805,富世達,2285.0,-20.0,-0.87,2619,09/01,5.08,55.0,72.2,464.0,,675.0,107.0,-51.2,-73.0,-42.6
28,3376,新日興,213.0,-1.0,-0.47,5411,09/01,-5.64,-19.3,52.1,426.0,458.0,,1127.0,76.9,-17.5,-11.5
29,3162,精確,71.9,-0.8,-1.1,755,09/01,0.0,-16.0,-22.2,425.0,425.0,425.0,-84.1,-96.0,-86.3,40.0
30,1326,台化,74.3,6.0,8.78,119284,09/01,143.0,288.0,267.0,403.0,388.0,125.0,890.0,15.5,-21.6,25.0
31,6517,保勝光學,69.1,-1.7,-2.4,602,09/01,66.7,66.7,11.1,400.0,25.0,150.0,400.0,-44.4,-16.7,-37.5
32,6962,奕力-KY,32.45,0.9,2.85,11035,09/01,122.0,122.0,122.0,400.0,233.0,53.8,233.0,33.3,-80.2,-72.6
33,6016,康和證,21.55,0.35,1.65,3207,09/01,-9.3,-35.0,-13.3,388.0,129.0,-32.8,-13.3,30.0,2.63,388.0
34,2421,建準,177.0,-2.5,-1.39,12943,09/01,-22.6,116.0,290.0,382.0,173.0,116.0,382.0,-7.87,-46.8,-23.4
35,6913,鴻呈,162.5,-3.5,-2.11,1000,09/01,100.0,180.0,180.0,367.0,100.0,600.0,,,75.0,55.6
36,6205,詮欣,68.5,-2.6,-3.66,1230,09/01,4.55,360.0,360.0,360.0,360.0,475.0,-58.9,360.0,360.0,-90.5
37,6510,精測,3125.0,280.0,9.84,898,09/01,267.0,340.0,267.0,340.0,340.0,450.0,2100.0,-8.33,-55.1,-46.3
38,3374,精材,421.5,-1.0,-0.24,22316,09/01,7.58,40.5,186.0,339.0,197.0,562.0,290.0,1346.0,65.8,1903.0
39,1301,台塑,67.8,1.6,2.42,69472,09/01,19.7,54.3,51.0,301.0,161.0,480.0,48.9,-28.6,-9.38,78.2
40,1519,華城,761.0,32.0,4.39,3406,09/01,26.3,2.13,-9.43,300.0,380.0,,167.0,-76.4,-90.8,-80.2
41,2458,義隆,138.0,2.5,1.85,1121,09/01,180.0,180.0,600.0,300.0,,-33.3,-17.6,86.7,-22.2,55.6
42,3555,博士旺,205.0,3.0,1.49,372,09/01,100.0,300.0,300.0,300.0,300.0,-33.3,300.0,100.0,,
43,3563,牧德,710.0,28.0,4.11,738,09/01,100.0,0.0,100.0,300.0,0.0,0.0,-76.5,-71.4,-96.2,-82.6
44,3219,倚強科,89.2,-1.8,-1.98,1414,09/01,0.45,42.3,71.4,270.0,11000.0,14700.0,11000.0,1169.0,51.5,469.0
45,2201,裕隆,31.5,1.75,5.88,17333,09/01,89.2,-35.2,-35.2,250.0,,338.0,483.0,-25.5,-54.5,-36.9
46,3529,力旺,2640.0,240.0,10.0,637,09/01,75.0,40.0,16.7,250.0,40.0,-22.2,-61.1,-69.6,-76.7,-50.0
47,6143,振曜,88.5,-0.1,-0.11,323,09/01,-34.6,-34.6,-34.6,240.0,-26.1,-34.6,467.0,-65.3,-87.0,-80.9
48,6209,今國光,81.9,2.4,3.02,21793,09/01,7.95,34.2,29.4,233.0,387.0,,56.0,-12.4,47.5,-91.3
49,2892,第一金,35.9,0.6,1.7,37065,09/01,3.51,43.9,247.0,228.0,111.0,136.0,1867.0,321.0,2850.0,31.1
50,3339,泰谷,47.4,0.65,1.39,6667,09/01,-2.7,140.0,122.0,227.0,153.0,476.0,77.8,75.6,-47.8,148.0
51,4991,環宇-KY,544.0,5.0,0.93,9315,09/01,13.6,19.3,-29.4,225.0,140.0,700.0,90.1,32.4,-94.8,-64.3
52,1313,聯成,12.15,0.0,0.0,4441,09/01,60.9,-47.1,-47.1,222.0,311.0,-25.3,,-48.6,-57.5,-44.8
53,1308,亞聚,14.5,0.1,0.69,3866,09/01,113.0,191.0,167.0,220.0,113.0,-42.9,256.0,28.0,146.0,39.1
54,5291,邑昇,72.4,2.9,4.17,2688,09/01,29.6,138.0,166.0,218.0,215.0,10700.0,2600.0,92.9,,32300.0
55,00673R,期元大S&P原油反1,11.89,-0.17,-1.41,39137,09/01,-21.7,-26.4,183.0,211.0,110.0,238.0,61.8,231.0,,947.0
56,6179,亞通,30.2,-0.3,-0.98,3898,09/01,-5.1,26.1,157.0,203.0,201.0,831.0,2344.0,12.4,133.0,94.5
57,00994A,主動第一金台股優,17.32,0.32,1.88,4162,09/01,50.0,50.0,200.0,200.0,0.0,-94.2,200.0,,,
58,1723,中碳,85.6,-0.5,-0.58,581,09/01,350.0,350.0,200.0,200.0,350.0,50.0,200.0,800.0,800.0,-75.0
59,3051,力特,22.8,0.05,0.22,411,09/01,0.0,-25.0,200.0,200.0,,,-90.9,-81.2,50.0,50.0
60,3406,玉晶光,1005.0,0.0,0.0,13040,09/01,0.26,20.0,95.9,200.0,159.0,1029.0,,2643.0,317.0,638.0
61,6613,朋億*,274.0,-4.5,-1.62,665,09/01,200.0,200.0,200.0,200.0,,,,200.0,200.0,
62,6788,華景電,379.5,18.5,5.12,762,09/01,200.0,200.0,200.0,200.0,200.0,-14.3,20.0,-85.0,-96.0,-98.1
63,8114,振樺電,196.0,4.0,2.08,326,09/01,28.6,28.6,28.6,200.0,125.0,125.0,125.0,12.5,-87.1,28.6
64,3135,凌航,173.0,2.0,1.17,1314,09/01,,,,190.0,29.2,46.1,-7.18,,,
65,2105,正新,31.15,0.25,0.81,4240,09/01,47.6,40.9,-24.4,182.0,47.6,55.0,675.0,343.0,-40.4,-34.0
66,6499,益安,74.3,-3.2,-4.13,678,09/01,7.69,16.7,75.0,180.0,55.6,-17.6,75.0,-48.1,-98.3,-68.2
67,2338,光罩,39.25,0.2,0.51,1532,09/01,233.0,257.0,194.0,178.0,-33.3,163.0,-16.7,-98.6,-97.9,-79.0
68,5426,振發,30.5,-0.1,-0.33,2320,09/01,0.0,37.5,37.5,175.0,175.0,120.0,450.0,57.1,-66.7,450.0
69,6757,台灣虎航,55.5,-0.6,-1.07,748,09/01,0.0,-5.88,129.0,167.0,100.0,167.0,-83.8,-33.3,-98.4,-96.4
70,6937,天虹,289.0,7.0,2.48,417,09/01,14.3,0.0,60.0,167.0,0.0,300.0,-33.3,0.0,60.0,100.0
