排名,代號,名稱,成交,漲跌 價,漲跌 幅,更新 日期,當日 增減 張數,2日 增減 張數,3日 增減 張數,5日 增減 張數,10日 增減 張數,1個月 增減 張數,3個月 增減 張數,半年 增減 張數,1年 增減 張數,今年 增減 張數
83,2915,潤泰全,56.6,-0.3,-0.53,09/16,-136,-275,-327,-930,-1205,-9673.0,-17233.0,-7962.0,5335.0,-1345.0
84,1513,中興電,162.5,0.5,0.31,09/16,13,227,8,-923,-2374,-11611.0,-12437.0,11887.0,15119.0,7690.0
85,00764B,群益25年美債,26.33,0.05,0.19,09/16,0,0,-184,-922,-960,-961.0,94.0,-2569.0,2537.0,-1139.0
86,1316,上曜,10.7,0.3,2.88,09/16,-136,-60,-94,-870,-369,1392.0,2265.0,3521.0,-8818.0,2122.0
87,2610,華航,19.95,0.05,0.25,09/16,-293,-321,-767,-822,-7668,-14607.0,-19808.0,-191938.0,-117025.0,-141647.0
88,1309,台達化,13.7,0.05,0.37,09/16,-49,-174,200,-802,-464,123.0,2386.0,2543.0,8546.0,7875.0
89,3374,精材,424.0,15.5,3.79,09/16,-96,-258,-689,-801,-2463,-5114.0,-1505.0,536.0,-12774.0,-5503.0
90,4961,天鈺,181.0,2.5,1.4,09/16,-79,-110,-121,-798,-449,-1180.0,-3722.0,-2018.0,1090.0,-315.0
91,00985B,群益ESG投等債0-5,10.11,0.0,0.0,09/16,-873,-873,-873,-787,-660,2983.0,3035.0,2707.0,9008.0,8240.0
92,6173,信昌電,315.0,20.5,6.96,09/16,-339,-820,-954,-780,-1202,-383.0,956.0,-735.0,2391.0,-3713.0
93,3293,鈊象,708.0,12.0,1.72,09/16,-161,-191,-223,-764,-4149,-17997.0,-17665.0,-12632.0,-5552.0,-15867.0
94,2633,台灣高鐵,25.95,0.1,0.39,09/16,-196,-268,-178,-750,-427,-139.0,5775.0,-29501.0,20129.0,20853.0
95,5347,世界,158.0,5.0,3.27,09/16,119,-709,-644,-745,379,1511.0,-3125.0,-5836.0,-20551.0,-20946.0
96,5512,力麒,7.68,0.01,0.13,09/16,33,-78,-254,-731,-697,-1519.0,-2716.0,-656.0,-2482.0,-2499.0
97,8936,國統,51.7,0.7,1.37,09/16,-54,-187,-239,-673,-601,-269.0,1329.0,18035.0,12770.0,18249.0
98,2347,聯強,88.7,0.2,0.23,09/16,-50,-113,-153,-667,-977,-414.0,-13882.0,-2179.0,-40461.0,-4519.0
99,8021,尖點,440.0,8.5,1.97,09/16,124,107,-276,-662,1076,2038.0,3039.0,1898.0,-2022.0,-132.0
100,6415,矽力*-KY,418.5,12.5,3.08,09/16,-237,-429,-599,-658,-555,43.0,-4699.0,-7206.0,-3246.0,1080.0
101,1434,福懋,17.5,0.0,0.0,09/16,-47,-61,-660,-655,-819,-1739.0,-5069.0,-1436.0,-11354.0,-3093.0
102,9945,潤泰新,28.05,0.1,0.36,09/16,318,-667,-863,-649,279,-12366.0,-17828.0,16120.0,20922.0,19650.0
103,2441,超豐,116.5,1.5,1.3,09/16,15,-121,-651,-640,-1077,-5033.0,-14192.0,-3998.0,5762.0,-8215.0
104,9910,豐泰,67.5,-0.9,-1.32,09/16,161,187,112,-639,-2357,-3440.0,-2724.0,17021.0,11304.0,15291.0
105,1217,愛之味,9.93,-0.04,-0.4,09/16,-16,-168,-201,-637,-770,-2594.0,-3540.0,-1067.0,-981.0,-2217.0
106,3037,欣興,961.0,10.0,1.05,09/16,-870,-823,-907,-637,-2041,-2734.0,-7657.0,-3149.0,-76383.0,-3447.0
107,3189,景碩,820.0,25.0,3.14,09/16,-321,-417,265,-628,90,1770.0,1287.0,-11733.0,-2687.0,-335.0
108,3380,明泰,30.2,0.65,2.2,09/16,128,-169,-330,-625,-68,-2409.0,5332.0,4234.0,8682.0,869.0
109,00768B,復華20年美債,47.32,0.16,0.34,09/16,0,0,0,-620,-620,-28.0,-140.0,-140.0,-189.0,-871.0
110,4958,臻鼎-KY,493.5,16.0,3.35,09/16,-621,-209,909,-620,197,6143.0,3101.0,12542.0,-35979.0,13344.0
111,3005,神基,115.0,0.0,0.0,09/16,-13,-71,-43,-616,-1269,-4298.0,-19947.0,-9025.0,9334.0,8813.0
112,6548,長科*,71.6,-0.1,-0.14,09/16,-338,-205,-96,-612,1313,289.0,6202.0,4247.0,7067.0,3023.0
113,8473,山林水,37.75,-0.1,-0.26,09/16,-818,-776,-699,-607,-264,-23.0,-173.0,-631.0,748.0,130.0
114,00688L,國泰20年美債正2,6.18,0.06,0.98,09/16,-200,-204,-204,-606,-1481,-1911.0,-7888.0,-24829.0,-58089.0,-49308.0
115,6257,矽格,210.0,2.5,1.2,09/16,-474,-432,-603,-605,2402,6429.0,2217.0,-2551.0,6314.0,300.0
116,2481,強茂,168.5,15.0,9.77,09/16,-719,-745,-2722,-602,11446,15743.0,14027.0,9401.0,3872.0,-12199.0
117,0052,富邦科技,61.95,0.35,0.57,09/16,0,0,0,-583,-1287,-5308.0,-3806.0,-25499.0,17588.0,6457.0
118,6168,宏齊,32.15,2.9,9.91,09/16,-384,-985,-1018,-582,-211,-1770.0,-3237.0,-1489.0,-1196.0,-774.0
119,00990A,主動元大AI新經濟,14.62,0.09,0.62,09/16,-400,-403,-400,-555,-770,90.0,-1556.0,2805.0,,-91279.0
120,2102,泰豐,17.85,0.05,0.28,09/16,0,0,-376,-522,-1289,-1288.0,-2096.0,422.0,2282.0,1061.0
121,4114,健喬,29.35,0.0,0.0,09/16,-62,-33,-456,-514,-889,-2637.0,-1967.0,3848.0,5832.0,3985.0
122,8050,廣積,57.5,0.5,0.88,09/16,-217,-294,-444,-512,-297,269.0,3165.0,4054.0,4321.0,4475.0
123,2340,台亞,33.1,1.95,6.26,09/16,-46,75,-259,-511,-2133,-4902.0,-1577.0,-1059.0,1879.0,-3728.0
124,2014,中鴻,16.35,0.1,0.62,09/16,0,-40,-446,-510,-513,-1038.0,-23160.0,-60028.0,-56903.0,-50394.0
125,009815,大華美國MAG7+,11.46,0.01,0.09,09/16,-346,-346,-346,-502,-1697,-1725.0,-3191.0,-7920.0,,
126,1319,東陽,78.8,-0.2,-0.25,09/16,-127,-235,-187,-502,-1795,-10164.0,-24948.0,-5756.0,6180.0,-2845.0
127,00923,群益台ESG低碳50,39.58,0.18,0.46,09/16,0,0,0,-500,-500,-2009.0,6257.0,4355.0,6435.0,7536.0
128,00924,復華S&P500成長,32.64,0.0,0.0,09/16,0,0,0,-500,-501,-501.0,-2370.0,-4865.0,737.0,-4951.0
129,2206,三陽工業,63.6,0.2,0.32,09/16,-69,-40,-116,-487,-731,-2990.0,-7319.0,1789.0,2475.0,5765.0
130,3047,訊舟,13.6,0.2,1.49,09/16,-61,-38,-199,-480,-798,-1422.0,-1570.0,-3867.0,-4412.0,-6479.0
131,2369,菱生,29.45,0.6,2.08,09/16,17,-496,-501,-479,154,-381.0,5240.0,5551.0,8230.0,4824.0
132,00653L,富邦印度正2,43.03,-0.12,-0.28,09/16,-477,-477,-477,-477,-593,-593.0,-617.0,-130.0,728.0,860.0
133,00931B,統一美債20年,12.84,0.02,0.16,09/16,0,0,0,-466,-418,1537.0,3245.0,1605.0,-1006.0,-5038.0
134,3665,貿聯-KY,1995.0,15.0,0.76,09/16,-280,-373,-395,-460,-429,-4455.0,7457.0,6908.0,8914.0,2580.0
135,2421,建準,160.5,2.5,1.58,09/16,48,-71,-150,-457,-1367,-6360.0,-8280.0,-1751.0,2534.0,2147.0
136,1104,環泥,26.65,0.0,0.0,09/16,7,-349,-318,-437,-2420,-5146.0,418.0,4980.0,2824.0,5070.0
137,8046,南電,1105.0,20.0,1.84,09/16,-165,-135,99,-433,103,2577.0,3594.0,1615.0,-8838.0,1517.0
138,00646,元大S&P500,76.1,-0.1,-0.13,09/16,0,-5,-184,-415,2128,5404.0,5746.0,14464.0,19084.0,15411.0
139,1210,大成,51.5,-0.1,-0.19,09/16,352,405,261,-406,-1165,-3118.0,2227.0,17662.0,19033.0,14586.0
140,1904,正隆,24.4,0.0,0.0,09/16,-4,-9,-354,-401,-273,-96.0,-1531.0,-3699.0,-4983.0,-2625.0
141,00936,台新永續高息中小,21.09,0.2,0.96,09/16,-170,-312,-330,-390,-390,-390.0,-337.0,1756.0,117.0,-311.0
142,2332,友訊,19.35,0.55,2.93,09/16,-476,-83,-7,-388,-797,4284.0,29062.0,26559.0,21755.0,27864.0
143,1907,永豐餘,28.85,0.0,0.0,09/16,-44,-345,-329,-373,175,-332.0,-9317.0,-7418.0,-4637.0,-2803.0
144,2426,鼎元,99.8,9.0,9.91,09/16,108,298,461,-373,2635,719.0,-2493.0,15562.0,17026.0,16632.0
145,5469,瀚宇博,74.7,3.2,4.48,09/16,-147,-206,-242,-364,-362,-3194.0,5973.0,12193.0,16946.0,6202.0
146,6166,凌華,109.5,0.5,0.46,09/16,-4,-153,-168,-364,-99,-105.0,-371.0,-459.0,-783.0,-397.0
147,6789,采鈺,434.0,9.0,2.12,09/16,-63,-36,10,-363,-48,-471.0,-3984.0,-1333.0,-4501.0,-2445.0
148,4960,誠美材,20.0,0.5,2.56,09/16,-419,-521,-527,-362,-631,-3899.0,-3764.0,2048.0,2050.0,4443.0
149,9941,裕融,80.8,-0.2,-0.25,09/16,-82,-181,-204,-359,-1377,-4167.0,-11992.0,-6114.0,8328.0,4516.0
150,2034,允強,20.7,0.25,1.22,09/16,36,-44,-27,-357,-1364,-6458.0,-9832.0,-11135.0,-2764.0,-5286.0
151,009801,中信美國創新科技,11.06,0.02,0.18,09/16,-218,-350,-350,-355,-455,-615.0,769.0,-108.0,-1568.0,-147.0
152,3017,奇鋐,3175.0,60.0,1.93,09/16,-10,-102,-96,-354,-723,-2135.0,-4651.0,959.0,-3050.0,-643.0
153,00409A,主動復華全球50,9.46,-0.03,-0.32,09/16,0,350,350,-350,4160,,,,,
154,2608,嘉里大榮,28.8,0.2,0.7,09/16,14,-125,-353,-347,-318,-401.0,-1430.0,-397.0,-85.0,-198.0
155,3322,建舜電,10.75,0.2,1.9,09/16,3,-208,-356,-345,-333,-354.0,162.0,1099.0,1494.0,1361.0
156,6191,精成科,82.7,1.7,2.1,09/16,-91,-41,-62,-341,-595,872.0,5134.0,21634.0,32074.0,17480.0
157,3013,晟銘電,82.8,1.3,1.6,09/16,-31,-90,-181,-334,-1275,-3074.0,-4710.0,-2647.0,-8622.0,-2896.0
158,6605,帝寶,136.0,-1.5,-1.09,09/16,-74,-213,-241,-334,-504,-1266.0,-662.0,995.0,1555.0,250.0
159,6026,福邦證,15.25,0.25,1.67,09/16,0,10,10,-332,-1075,-2118.0,5363.0,6147.0,5703.0,6768.0
160,2428,興勤,254.0,1.0,0.4,09/16,-28,-247,-249,-331,-320,1124.0,1835.0,295.0,2022.0,-1324.0
161,6187,萬潤,1220.0,5.0,0.41,09/16,-84,-179,-241,-324,-95,525.0,31.0,579.0,-6488.0,-3441.0
162,3092,鴻碩,22.35,0.75,3.47,09/16,-35,-32,-99,-319,-320,-459.0,-39.0,901.0,1670.0,901.0
163,009824,群益美國科技巨頭,9.98,0.02,0.2,09/16,0,0,-318,-318,-49,897.0,,,,
164,4155,訊映,14.85,0.15,1.02,09/16,0,-130,-198,-315,-553,-587.0,-441.0,47.0,-21.0,25.0
165,2530,華建,19.8,-0.35,-1.74,09/16,41,-13,-213,-311,-3023,-6080.0,-6372.0,-81.0,9854.0,6686.0
166,2355,敬鵬,40.7,0.3,0.74,09/16,67,49,1,-310,-1307,-3399.0,-1785.0,3545.0,-1428.0,692.0
167,2543,皇昌,38.7,1.35,3.61,09/16,-86,-469,-433,-310,-1585,-2641.0,-5054.0,-2755.0,-357.0,-2754.0
168,1612,宏泰,34.85,0.35,1.01,09/16,0,-91,-265,-299,-658,-1836.0,563.0,357.0,-1045.0,-924.0
169,5243,乙盛-KY,88.4,3.1,3.63,09/16,-5,0,-193,-297,-836,-962.0,427.0,1227.0,2221.0,1264.0
170,2597,潤弘,168.5,-1.0,-0.59,09/16,-6,-25,-68,-295,-537,-1346.0,-1677.0,6723.0,6230.0,6977.0
171,1524,耿鼎,25.75,-0.05,-0.19,09/16,-85,-169,-226,-292,-548,-1495.0,-2125.0,-2893.0,-1718.0,-3831.0
172,1712,興農,39.6,-0.3,-0.75,09/16,-17,13,14,-292,-2744,-6896.0,-1535.0,2437.0,2705.0,2927.0
173,3388,崇越電,81.0,1.0,1.25,09/16,-71,-100,-165,-291,-324,1152.0,637.0,2293.0,2293.0,2326.0
174,4157,太景*-KY,8.95,0.26,2.99,09/16,-13,-38,-380,-291,-352,-1131.0,-1160.0,-4697.0,-899.0,441.0
175,2106,建大,16.5,-0.1,-0.6,09/16,72,117,-308,-288,-2248,-8466.0,-7645.0,-4556.0,-4077.0,-2670.0
176,3052,夆典,10.3,0.1,0.98,09/16,2,5,5,-288,-288,-1221.0,-2612.0,-716.0,-794.0,-979.0
177,4414,如興,8.29,0.19,2.35,09/16,5,5,12,-285,-279,-641.0,-713.0,369.0,1205.0,462.0
178,8150,南茂,87.1,2.7,3.2,09/16,-1169,-172,229,-285,-1097,4003.0,16484.0,17318.0,17068.0,12152.0
179,2352,佳世達,29.15,0.85,3.0,09/16,55,671,664,-279,-733,3519.0,45395.0,51709.0,73665.0,64172.0
180,2607,榮運,53.1,0.1,0.19,09/16,-134,-138,-186,-278,-512,-1523.0,-2446.0,831.0,3570.0,-857.0
181,1313,聯成,11.95,0.15,1.27,09/16,0,33,8,-272,-916,-3149.0,-13780.0,-14629.0,4221.0,4705.0
182,3209,全科,45.35,1.1,2.49,09/16,-219,-355,-651,-268,-513,-126.0,1634.0,1927.0,-848.0,1153.0
183,1519,華城,706.0,12.0,1.73,09/16,-67,-77,-40,-268,-300,1747.0,1638.0,13770.0,9292.0,11603.0
184,1340,勝悅-KY,5.16,0.09,1.78,09/16,-15,-156,-254,-266,-291,-412.0,-608.0,-28.0,352.0,-168.0
185,3024,憶聲,14.5,0.2,1.4,09/16,-83,-58,-243,-266,293,-835.0,814.0,2721.0,3459.0,2150.0
186,1305,華夏,11.95,0.25,2.14,09/16,129,245,318,-264,-1469,-2279.0,-2207.0,2513.0,9344.0,7375.0
187,1473,台南,19.6,-0.05,-0.25,09/16,0,0,-53,-260,-298,-349.0,-516.0,-635.0,-528.0,-576.0
188,6438,迅得,144.0,1.5,1.05,09/16,-10,-19,-141,-260,-330,-1233.0,-1340.0,-1975.0,-344.0,-1052.0
189,1806,冠軍,7.99,0.0,0.0,09/16,0,-105,-258,-258,-543,-583.0,-2024.0,-639.0,-1927.0,-873.0
190,1464,得力,9.91,-0.05,-0.5,09/16,-2,0,-257,-257,-279,-269.0,-1330.0,-884.0,-1605.0,-747.0
191,4927,泰鼎-KY,42.6,2.55,6.37,09/16,-152,-261,-113,-254,529,-2077.0,-43.0,7193.0,10216.0,3188.0
192,5225,東科-KY,54.3,1.1,2.07,09/16,-85,-81,-108,-247,-122,-109.0,-161.0,461.0,1393.0,1254.0
193,5278,尚凡*,23.25,-0.05,-0.21,09/16,8,-213,-225,-230,-443,-924.0,-1628.0,-1753.0,-1450.0,-2077.0
194,2062,橋椿,18.05,0.05,0.28,09/16,5,2,-1,-227,-253,-252.0,-1016.0,-1067.0,-1724.0,-1115.0
195,2603,長榮,239.0,5.5,2.36,09/16,358,654,1568,-227,-58,-40847.0,-127335.0,-78168.0,-87462.0,-115760.0
196,2528,皇普,19.55,0.05,0.26,09/16,-56,-37,-262,-221,-422,-1447.0,-2501.0,1847.0,5982.0,6057.0
197,3002,歐格,16.95,0.3,1.8,09/16,-5,-121,-161,-214,-237,-262.0,-128.0,64.0,711.0,-21.0
198,6525,捷敏-KY,128.5,3.0,2.39,09/16,-98,-103,-99,-212,12,759.0,1065.0,2058.0,2096.0,2055.0
199,00642U,期元大S&P石油,34.24,0.32,0.94,09/16,0,0,-48,-209,-265,-214.0,-371.0,-689.0,251.0,148.0
200,6620,漢達,134.0,12.0,9.84,09/16,-13,-77,-156,-208,-320,-109.0,654.0,,,
