股票代號,股票名稱,法人持股,上榜區塊,累積衰退
6834,天二科技,11.995467226680915,"5日衰退,30日衰退,10日衰退,20日衰退",-0.813680420908609
6873,泓德能源,6.342937100570119,10日衰退,-0.6047809625492278
6944,兆聯實業,12.150224813527327,"20日衰退,30日衰退",-1.8732359926555286
6994,富威電力,5.632429111371499,"20日衰退,30日衰退",-0.8483099464684578
7734,印能科技,6.775025,"5日衰退,10日衰退,20日衰退",-1.332032142857142
7740,熙特爾-創,4.636924812030076,10日衰退,-0.8868834586466159
7751,竑騰,4.430171150599139,"5日衰退,30日衰退,10日衰退,20日衰退",-0.5570018520860138
7795,長廣,6.913135223935505,"20日衰退,30日衰退",-2.5652484824650994
8016,矽創,39.241811951893936,10日衰退,-0.5769589197574945
8021,尖點,20.00972156099634,5日衰退,-1.9877258003340472
8028,昇陽半導體,21.553078026792814,"5日衰退,30日衰退,10日衰退,20日衰退",-1.674718197832668
8033,雷虎,4.829630048695626,"5日衰退,30日衰退,10日衰退,20日衰退",-2.490598380517741
8039,台虹,21.722561172588996,"5日衰退,10日衰退,20日衰退",-3.2265743921334895
8046,南電,23.206670832157894,10日衰退,-0.652102111157788
8103,瀚荃,17.21734094579307,"5日衰退,30日衰退,10日衰退,20日衰退",-0.9207739025538224
8112,至上,20.696441798618373,5日衰退,-2.3719076392408134
8114,振樺電,17.94313595537859,"5日衰退,10日衰退",-1.3191256416777364
8150,南茂,36.856527294804515,"20日衰退,30日衰退,10日衰退",-3.9305206600698526
8155,博智,-1.5980548939722643,30日衰退,-4.539245147242419
8210,勤誠,5.231833320185569,"20日衰退,30日衰退,10日衰退",-2.189677161540822
8227,巨有科技,-0.04343878815466707,30日衰退,-1.4197354778342566
8261,富鼎,5.96577719661806,"5日衰退,10日衰退,20日衰退",-2.4410732306080227
8271,宇瞻,10.595111992841897,10日衰退,-3.3467481777044537
8299,群聯,-10.746220560296905,"20日衰退,30日衰退,10日衰退",-0.9708513683607105
8358,金居,-16.449325383628675,"20日衰退,30日衰退,10日衰退",-1.5873905332003098
8438,昶昕,5.156418941137783,5日衰退,-0.6121094319660303
8926,台汽電,8.69737248308406,"20日衰退,30日衰退,10日衰退",-0.8432582664685029
8996,高力,41.637175735076724,"20日衰退,30日衰退,10日衰退",-0.8586565858880206
9105,泰金寶-DR,1.9381928594881987,5日衰退,-0.7320226107974728
9938,百和,6.335466971834729,"20日衰退,30日衰退",-1.3504029477369377
9958,世紀鋼,8.835758551052118,"5日衰退,30日衰退,10日衰退,20日衰退",-1.0033613256784975
