代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,外資 連續 買賣 日數,外資 連續 買賣 張數,外資 連續 買賣 佔 成交 (%),外資 連續 買賣 佔發 行量 (%),投信 連續 買賣 日數,投信 連續 買賣 張數,投信 連續 買賣 佔 成交 (%),投信 連續 買賣 佔發 行量 (%),自營 商 連續 買賣 日數,自營 商 連續 買賣 張數,自營 商 連續 買賣 佔 成交 (%),自營 商 連續 買賣 佔發 行量 (%),三大 法人 連續 買賣 日數,三大 法人 連續 買賣 張數,三大 法人 連續 買賣 佔 成交 (%),三大 法人 連續 買賣 佔發 行量 (%)
4904,遠傳,105.5,0.0,0.0,09/24,1,41,2.06,0.0,4,1431,11.9,0.04,8,1002,2.36,0.03,6,2746,8.67,0.08
6505,台塑化,87.2,-0.1,-0.11,09/24,2,3490,14.8,0.04,4,2327,4.2,0.02,2,139,0.59,0.0,2,4035,17.1,0.04
6531,愛普*,993.0,6.0,0.61,09/24,-1,-112,-3.61,-0.07,4,273,2.51,0.17,-1,-15,-0.48,-0.01,-1,-61,-1.96,-0.04
1402,遠東新,28.15,0.25,0.9,09/24,2,2011,18.4,0.04,3,426,2.72,0.01,-1,-7,-0.12,0.0,2,2437,22.3,0.05
2347,聯強,94.5,0.0,0.0,09/24,-1,-27,-1.12,0.0,3,609,6.5,0.04,2,59,0.79,0.0,3,3815,40.7,0.23
2357,華碩,953.0,-5.0,-0.52,09/24,-1,-23,-1.78,0.0,3,76,1.91,0.01,3,125,3.13,0.02,3,233,5.84,0.03
2368,金像電,1105.0,-35.0,-3.07,09/24,-4,-6993,-15.3,-1.35,3,1478,3.86,0.29,2,404,1.35,0.08,-1,-1780,-11.3,-0.34
2474,可成,206.5,-2.5,-1.2,09/24,-5,-2590,-18.3,-0.48,3,721,12.3,0.13,1,6,0.3,0.0,-1,-770,-40.9,-0.14
3605,宏致,183.5,3.5,1.94,09/24,-1,-16,-0.11,-0.01,3,4212,4.89,2.41,-3,-519,-0.6,-0.3,3,5313,6.16,3.04
5871,中租-KY,107.0,-1.0,-0.93,09/24,-8,-24939,-41.3,-1.43,3,1772,5.72,0.1,8,334,0.55,0.02,-6,-21203,-41.7,-1.21
6121,新普,376.0,-0.5,-0.13,09/24,-3,-118,-10.9,-0.06,3,151,14.0,0.08,-1,-8,-4.79,0.0,-2,-30,-5.79,-0.02
6213,聯茂,595.0,54.0,9.98,09/24,5,11543,12.8,3.18,3,734,1.48,0.2,2,425,1.5,0.12,5,13782,15.3,3.79
929,復華台灣科技優息,29.18,0.04,0.14,09/24,-2,-5521,-16.3,-0.1,2,3500,10.3,0.07,-2,-6062,-17.9,-0.11,-2,-8083,-23.8,-0.15
1590,亞德客-KY,1210.0,-20.0,-1.63,09/24,-7,-1337,-17.5,-0.67,2,4,0.21,0.0,-3,-16,-0.53,-0.01,-7,-1310,-17.1,-0.66
2006,東和鋼鐵,87.8,2.0,2.33,09/24,1,467,28.3,0.06,2,829,23.6,0.11,1,2,0.11,0.0,3,1098,21.8,0.15
2027,大成鋼,47.6,1.0,2.15,09/24,3,3729,14.1,0.14,2,1537,8.54,0.06,3,1011,3.83,0.04,3,6244,23.6,0.24
2324,仁寶,36.5,-0.3,-0.82,09/24,-11,-93515,-25.7,-2.12,2,11,0.03,0.0,3,349,0.44,0.01,-11,-96488,-26.6,-2.19
2379,瑞昱,749.0,-12.0,-1.58,09/24,-1,-938,-33.1,-0.18,2,626,8.11,0.12,1,142,5.01,0.03,-1,-335,-11.8,-0.06
2606,裕民,76.7,0.0,0.0,09/24,-3,-852,-12.3,-0.1,2,499,10.7,0.06,2,46,0.98,0.01,-1,-127,-4.28,-0.01
2880,華南金,45.75,-0.05,-0.11,09/24,-2,-1473,-7.86,-0.01,2,77,0.41,0.0,6,3466,3.95,0.02,1,251,4.24,0.0
2882,國泰金,110.5,-1.0,-0.9,09/24,-3,-7824,-17.4,-0.05,2,2911,9.98,0.02,-1,-780,-6.61,-0.01,-3,-5663,-12.6,-0.04
2891,中信金,68.5,-0.4,-0.58,09/24,-3,-14211,-25.8,-0.07,2,3660,9.57,0.02,5,3436,2.26,0.02,-3,-8811,-16.0,-0.04
2912,統一超,212.5,-0.5,-0.23,09/24,-5,-2526,-26.9,-0.24,2,157,3.51,0.02,9,173,1.22,0.02,-5,-2114,-22.5,-0.2
3017,奇鋐,3555.0,85.0,2.45,09/24,2,186,3.8,0.05,2,272,5.54,0.07,3,120,1.67,0.03,2,548,11.2,0.14
3037,欣興,1185.0,25.0,2.16,09/24,6,18204,18.3,1.11,2,697,1.76,0.04,-2,-1008,-2.54,-0.06,5,19418,23.5,1.18
3491,昇達科,1555.0,-10.0,-0.64,09/24,-1,-186,-20.8,-0.27,2,73,2.53,0.11,-3,-39,-0.9,-0.06,-1,-187,-20.9,-0.27
3532,台勝科,452.5,7.5,1.69,09/24,-1,-278,-6.03,-0.07,2,79,0.49,0.02,-1,-17,-0.37,0.0,-1,-286,-6.18,-0.07
3665,貿聯-KY,2340.0,0.0,0.0,09/24,-4,-1204,-6.42,-0.62,2,150,1.83,0.08,-1,-4,-0.1,0.0,-1,-187,-4.14,-0.1
3675,德微,335.0,3.0,0.9,09/24,-2,-546,-7.88,-1.03,2,210,3.03,0.4,2,102,1.47,0.19,-2,-234,-3.38,-0.44
4763,材料*-KY,46.1,-0.3,-0.65,09/24,-4,-13352,-25.6,-1.35,2,3,0.02,0.0,-3,-970,-2.78,-0.1,-4,-14227,-27.3,-1.44
4915,致伸,64.1,-0.3,-0.47,09/24,1,168,11.2,0.04,2,538,16.1,0.11,4,76,0.92,0.02,1,413,27.7,0.09
4919,新唐,136.0,2.0,1.49,09/24,-6,-15064,-12.5,-3.59,2,21,0.04,0.01,1,109,0.76,0.03,-2,-8102,-13.9,-1.93
6285,啟碁,238.0,8.0,3.48,09/24,1,1220,24.1,0.25,2,3,0.04,0.0,1,433,8.55,0.09,1,1655,32.7,0.34
6291,沛亨,484.0,-9.0,-1.83,09/24,-5,-572,-8.2,-1.36,2,32,1.83,0.08,1,8,1.03,0.02,1,24,2.91,0.06
6414,樺漢,374.0,2.5,0.67,09/24,-5,-534,-15.7,-0.37,2,2,0.15,0.0,1,0,0.07,0.0,-5,-549,-16.2,-0.38
6962,奕力-KY,31.45,-0.1,-0.32,09/24,-2,-215,-11.6,-0.04,2,20,1.09,0.0,-2,-1,-0.06,0.0,1,10,1.43,0.0
7749,意騰-KY,395.5,-6.5,-1.62,09/24,-1,-70,-23.7,-0.15,2,20,2.1,0.04,-1,-1,-0.34,0.0,-1,-51,-17.2,-0.11
7822,倍利科,920.0,37.0,4.19,09/24,3,85,15.0,0.19,2,36,9.14,0.08,1,6,1.95,0.01,3,115,20.3,0.25
8046,南電,1240.0,30.0,2.48,09/24,3,10596,21.8,1.64,2,200,0.64,0.03,6,875,1.08,0.14,3,11310,23.3,1.75
8081,致新,254.0,3.5,1.4,09/24,1,75,33.5,0.09,2,21,5.18,0.02,-2,0,-0.03,0.0,1,95,42.4,0.11
8112,至上,83.5,0.9,1.09,09/24,-23,-55214,-36.9,-9.77,2,854,12.9,0.15,-4,-105,-0.65,-0.02,-23,-53146,-35.5,-9.4
8261,富鼎,176.0,-4.5,-2.49,09/24,-2,-591,-9.68,-0.5,2,20,0.33,0.02,1,30,1.18,0.03,-2,-547,-8.96,-0.46
8926,台汽電,58.8,0.4,0.68,09/24,1,261,22.3,0.03,2,183,6.91,0.02,-3,-13,-0.28,0.0,1,440,37.6,0.05
9911,櫻花,81.4,-0.1,-0.12,09/24,-9,-615,-35.1,-0.28,2,2,0.75,0.0,0,0,0.0,0.0,-12,-641,-29.2,-0.29
9958,世紀鋼,92.2,0.3,0.33,09/24,-1,-35,-3.76,-0.01,2,385,19.6,0.14,-1,-6,-0.64,0.0,3,567,19.7,0.21
