排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 賣出 佔 成交,2日 賣出 佔 成交,3日 賣出 佔 成交,5日 賣出 佔 成交,10日 賣出 佔 成交,1個月 賣出 佔 成交,3個月 賣出 佔 成交,半年 賣出 佔 成交,1年 賣出 佔 成交,3年 賣出 佔 成交,10年 賣出 佔 成交,今年 賣出 佔 成交
38,3131,弘塑,2310.0,-15.0,-0.65,09/14,12.8,12.9,13.6,6.84,3.84,4.11,7.68,5.6,4.36,4.71,4.05,4.87
39,2347,聯強,89.6,0.6,0.67,09/14,0.0,0.09,10.8,6.77,10.2,5.8,10.7,8.08,11.3,13.7,7.56,9.28
40,8046,南電,1055.0,-25.0,-2.31,09/14,2.54,1.32,1.53,6.62,7.62,4.48,2.57,2.23,1.22,0.7,0.22,1.77
41,6488,環球晶,900.0,-2.0,-0.22,09/14,0.01,0.63,10.4,6.34,3.75,2.64,4.35,3.74,3.45,4.01,2.19,3.56
42,6831,邁科,541.0,-26.0,-4.59,09/14,2.56,8.95,6.13,6.1,9.22,10.7,6.52,3.19,,,,2.67
43,5522,遠雄,61.1,-1.5,-2.4,09/14,13.8,9.97,7.63,6.03,4.58,1.96,6.74,4.06,3.74,7.42,5.49,5.28
44,3653,健策,5820.0,55.0,0.95,09/14,1.21,2.12,1.8,5.93,8.01,4.85,4.39,5.28,5.6,6.53,4.53,5.48
45,3583,辛耘,683.0,-21.0,-2.98,09/14,9.68,7.72,6.28,5.82,3.26,2.48,3.77,1.67,1.78,1.02,0.99,1.37
46,8299,群聯,1935.0,-55.0,-2.76,09/14,0.02,10.7,8.01,5.78,3.46,2.18,2.36,3.12,1.32,0.76,0.34,2.06
47,3081,聯亞,2745.0,-65.0,-2.31,09/14,0.79,1.93,3.27,5.69,5.55,3.41,3.93,4.59,3.23,1.54,1.72,3.75
48,2308,台達電,1620.0,0.0,0.0,09/14,0.1,2.48,5.14,5.6,4.37,5.4,4.0,2.85,2.38,2.35,1.9,2.42
49,9941,裕融,81.6,1.3,1.62,09/14,0.0,0.0,2.83,5.58,2.76,1.31,2.4,6.87,0.82,0.33,0.15,2.04
50,2247,汎德永業,229.5,-0.5,-0.22,09/14,0.0,0.0,8.38,5.55,2.51,1.04,0.35,2.06,1.33,4.33,,1.8
51,2231,為升,89.7,0.4,0.45,09/14,0.0,0.0,0.0,5.5,2.36,0.69,0.22,0.09,0.22,0.29,1.61,0.08
52,6491,晶碩,381.5,14.0,3.81,09/14,0.0,0.0,5.63,4.97,3.67,3.1,1.11,0.61,0.46,1.96,,0.56
53,8996,高力,1235.0,-95.0,-7.14,09/14,6.08,3.35,4.18,4.71,4.74,2.99,4.22,3.49,1.77,0.44,0.18,2.57
54,6525,捷敏-KY,128.0,3.5,2.81,09/14,0.0,10.6,7.76,4.65,2.16,0.71,0.13,0.16,0.15,0.12,1.44,0.16
55,2395,研華,670.0,-4.0,-0.59,09/14,0.0,0.04,0.13,4.61,2.85,1.78,1.43,1.56,1.58,1.69,1.54,1.23
56,8436,大江,105.5,-1.0,-0.94,09/14,0.0,0.0,0.0,4.45,6.27,3.01,2.63,2.45,1.22,0.41,0.07,1.69
57,3675,德微,284.5,25.5,9.85,09/14,4.92,6.61,5.74,4.18,1.99,0.8,0.98,0.49,0.29,3.14,1.82,0.39
58,6291,沛亨,466.5,-11.5,-2.41,09/14,11.0,8.72,5.13,4.12,2.44,2.28,2.93,1.03,0.65,0.52,0.47,0.79
59,6139,亞翔,703.0,-6.0,-0.85,09/14,7.4,4.52,3.97,4.0,3.9,4.85,1.66,1.88,1.77,1.23,0.78,1.65
60,3711,日月光投控,612.0,-6.0,-0.97,09/14,1.42,7.31,5.07,3.96,5.5,9.22,7.45,5.59,5.74,6.12,,4.8
61,2903,遠百,22.05,-0.25,-1.12,09/14,14.9,8.37,5.75,3.86,1.88,0.58,0.18,2.55,2.77,6.52,3.25,4.22
62,4979,華星光,547.0,16.0,3.01,09/14,0.0,2.37,12.1,3.79,6.96,3.32,2.5,2.48,1.42,1.09,0.94,1.89
63,2301,光寶科,277.5,0.5,0.18,09/14,0.0,2.84,4.06,3.71,1.44,0.68,2.37,2.58,4.23,4.37,3.68,2.82
64,2441,超豐,114.0,2.5,2.24,09/14,0.0,0.02,2.38,3.68,5.46,2.49,3.83,3.0,2.17,2.31,2.96,2.51
65,3702,大聯大,107.0,0.5,0.47,09/14,0.0,2.04,1.47,3.28,2.6,5.82,3.27,9.16,11.3,12.9,7.79,9.5
66,6187,萬潤,1225.0,-25.0,-2.0,09/14,7.63,4.16,6.25,3.27,3.49,5.14,4.59,3.69,2.56,1.73,1.93,2.91
67,6584,南俊國際,544.0,-23.0,-4.06,09/14,23.2,9.85,5.24,3.24,2.09,0.71,1.51,2.02,2.27,1.1,,2.47
68,6214,精誠,187.5,-1.0,-0.53,09/14,0.72,5.29,4.24,3.17,1.8,0.43,0.22,0.15,0.32,2.01,1.19,0.17
69,1907,永豐餘,29.0,-0.05,-0.17,09/14,15.0,6.97,4.8,3.13,5.76,2.37,0.54,0.43,0.51,7.12,1.4,0.54
70,6409,旭隼,874.0,13.0,1.51,09/14,0.0,5.14,2.85,3.07,2.0,1.12,1.81,0.95,0.69,0.72,0.76,0.85
71,2520,冠德,36.6,0.15,0.41,09/14,10.9,7.1,5.1,3.05,0.99,0.44,0.25,0.16,9.38,3.65,2.44,1.34
72,1319,東陽,78.3,-0.7,-0.89,09/14,5.87,2.63,3.57,2.96,1.85,0.77,13.8,9.0,7.86,6.53,3.73,8.04
73,2428,興勤,253.0,-2.0,-0.78,09/14,0.0,0.0,0.44,2.95,1.57,6.41,1.98,2.28,1.6,1.16,0.69,2.3
74,2006,東和鋼鐵,82.1,-0.4,-0.48,09/14,14.4,5.99,4.54,2.76,1.03,0.64,16.1,11.0,8.98,8.73,3.72,9.87
75,8028,昇陽半導體,221.5,-4.0,-1.77,09/14,0.0,7.76,5.0,2.67,2.37,5.8,3.48,1.24,0.73,0.19,,1.17
76,1419,新紡,66.5,-0.6,-0.89,09/14,0.0,0.0,4.23,2.67,15.6,7.19,1.81,0.91,0.19,0.11,0.07,0.51
77,8021,尖點,442.5,24.0,5.73,09/14,0.0,0.0,5.43,2.54,1.59,1.72,1.3,1.27,0.26,0.17,0.13,0.74
78,1736,喬山,124.0,-4.5,-3.5,09/14,7.69,4.89,4.31,2.52,15.9,10.2,2.5,1.75,1.68,0.94,1.19,1.32
79,2486,一詮,234.5,-3.0,-1.26,09/14,0.0,0.0,3.42,2.46,0.63,0.27,0.41,0.65,0.34,0.14,0.09,0.49
80,3045,台灣大,121.5,0.5,0.41,09/14,3.89,2.0,1.68,2.45,1.19,1.3,3.58,3.93,4.49,7.84,4.82,4.89
81,6592,和潤企業,59.7,-0.1,-0.17,09/14,14.3,7.47,3.77,2.37,0.85,0.37,1.79,0.68,0.56,0.53,,0.39
82,2850,新產,156.0,-3.0,-1.89,09/14,7.0,4.35,3.44,2.34,1.09,0.5,3.91,4.14,5.63,2.91,1.23,4.58
83,6788,華景電,326.0,-0.5,-0.15,09/14,0.0,0.0,5.64,2.33,1.14,0.74,0.57,0.15,0.16,0.12,,0.22
84,2027,大成鋼,45.75,-0.75,-1.61,09/14,0.0,0.0,1.6,2.28,2.64,3.9,4.5,5.06,3.31,4.91,2.68,3.91
85,3234,光環,174.0,-13.5,-7.2,09/14,10.5,5.69,3.73,2.24,0.83,0.38,0.18,0.08,0.05,0.07,0.22,0.06
86,6515,穎崴,6600.0,-290.0,-4.21,09/14,19.0,8.14,5.74,2.15,1.88,7.48,14.1,12.4,6.97,5.36,,9.46
87,3023,信邦,320.5,-1.5,-0.47,09/14,2.5,1.75,2.85,2.12,3.88,4.44,2.81,3.56,3.21,2.89,2.64,3.44
88,009815,大華美國MAG7+,11.41,-0.01,-0.09,09/14,0.0,0.0,3.51,2.07,0.88,0.44,0.06,0.02,,,,
89,8016,矽創,277.0,-0.5,-0.18,09/14,3.55,1.55,2.16,2.06,2.48,17.4,4.37,3.05,2.45,1.17,0.15,3.64
90,7769,鴻勁,6305.0,-5.0,-0.08,09/14,1.72,6.13,5.76,2.04,6.73,9.3,7.51,5.77,,,,3.65
91,2493,揚博,170.5,-3.0,-1.73,09/14,0.0,2.41,2.9,2.03,0.86,0.27,0.11,0.13,0.14,0.14,0.09,0.13
92,2404,漢唐,1015.0,10.0,1.0,09/14,4.2,3.48,3.16,2.03,1.91,1.07,6.63,7.5,7.45,9.39,5.01,6.94
93,00935,野村臺灣新科技50,58.0,-0.55,-0.94,09/14,0.0,0.0,0.57,1.99,0.76,1.08,0.55,1.72,1.2,,,1.37
94,2377,微星,150.5,1.5,1.01,09/14,0.0,0.03,0.12,1.93,1.13,1.36,0.68,0.91,2.17,3.55,3.47,0.86
95,1560,中砂,753.0,-37.0,-4.68,09/14,0.89,0.31,0.32,1.89,2.88,7.48,3.02,3.88,2.95,2.85,1.81,3.44
96,3189,景碩,798.0,-24.0,-2.92,09/14,4.35,2.8,1.65,1.88,1.66,1.58,1.33,1.91,1.23,1.53,1.89,1.19
97,6285,啟碁,222.0,-0.5,-0.22,09/14,0.0,0.71,1.11,1.85,5.18,2.54,3.96,1.95,1.65,3.7,3.1,1.53
98,2408,南亞科,473.0,-20.0,-4.06,09/14,7.19,4.17,3.17,1.81,1.62,0.92,1.04,1.21,0.88,1.26,1.69,1.21
99,2344,華邦電,160.0,-11.5,-6.71,09/14,6.67,5.07,4.05,1.81,2.44,1.99,2.61,1.98,1.2,1.04,1.01,1.64
100,7780,大研生醫*,16.1,-0.3,-1.83,09/14,5.01,3.14,2.45,1.72,0.74,0.38,0.09,0.02,0.01,,,0.01
101,6239,力成,271.5,-1.5,-0.55,09/14,13.3,4.9,2.98,1.71,1.3,2.37,2.93,4.28,5.6,6.31,4.45,4.3
102,2379,瑞昱,713.0,9.0,1.28,09/14,0.55,0.6,1.44,1.7,1.71,1.96,2.1,4.94,5.95,7.76,4.18,4.99
103,2618,長榮航,42.05,-0.3,-0.71,09/14,6.16,2.4,1.89,1.67,0.86,1.01,4.01,4.31,5.8,4.92,2.0,5.52
104,3264,欣銓,227.5,-3.0,-1.3,09/14,6.96,3.09,1.8,1.67,2.91,6.42,5.21,4.78,4.04,6.0,4.2,4.18
105,1229,聯華,40.35,-0.35,-0.86,09/14,8.9,3.19,2.62,1.66,0.9,0.46,0.53,0.26,0.2,0.27,0.54,0.21
106,6548,長科*,72.3,2.3,3.29,09/14,5.45,3.86,2.84,1.66,0.79,0.38,1.38,0.75,0.49,0.77,0.66,0.6
107,2474,可成,205.5,1.5,0.74,09/14,2.22,1.25,1.7,1.66,2.17,1.2,3.35,7.71,10.7,12.6,4.41,9.35
108,2382,廣達,332.5,-4.0,-1.19,09/14,0.0,0.1,4.18,1.52,0.95,1.14,1.44,1.82,2.02,2.99,2.46,1.8
109,4763,材料*-KY,49.35,0.5,1.02,09/14,5.78,3.93,2.64,1.5,0.53,0.27,0.13,2.87,2.59,2.59,1.98,2.95
110,3533,嘉澤,1590.0,10.0,0.63,09/14,0.0,0.06,2.09,1.49,1.64,5.86,7.28,5.87,5.27,5.1,5.99,4.84
111,2330,台積電,2380.0,-30.0,-1.24,09/14,0.09,0.79,1.53,1.37,1.75,2.8,1.94,1.54,1.3,0.92,0.8,1.39
112,1773,勝一,156.5,-2.5,-1.57,09/14,0.0,0.0,0.0,1.36,0.43,2.06,2.87,0.89,1.89,2.71,1.57,1.83
113,4904,遠傳,106.0,0.5,0.47,09/14,0.0,0.08,0.53,1.33,1.84,6.45,9.44,9.62,10.1,10.2,5.74,9.89
114,9907,統一實,15.0,-0.1,-0.66,09/14,0.0,0.0,1.2,1.32,1.53,0.69,17.1,11.2,5.77,2.36,0.78,9.07
115,4958,臻鼎-KY,489.5,-5.5,-1.11,09/14,1.07,0.59,0.5,1.29,0.79,1.57,2.14,1.67,2.49,3.42,3.12,1.67
116,2890,永豐金,44.8,1.1,2.52,09/14,0.0,0.1,0.08,1.29,1.35,1.57,1.25,3.29,3.06,7.55,3.64,3.31
117,2886,兆豐金,52.5,0.8,1.55,09/14,0.0,0.08,0.32,1.28,3.29,5.11,2.19,2.65,3.75,6.16,3.58,2.83
118,6442,光聖,1590.0,-80.0,-4.79,09/14,0.0,0.03,0.72,1.27,0.82,1.06,1.95,3.37,2.29,0.98,0.79,3.0
119,5306,桂盟,89.0,0.5,0.56,09/14,8.29,1.74,1.53,1.27,0.7,0.42,0.11,0.06,0.15,0.3,2.0,0.21
120,1808,潤隆,33.2,-1.25,-3.63,09/14,7.93,3.44,2.03,1.26,0.61,0.25,0.13,0.07,4.33,2.47,1.6,3.45
121,6278,台表科,185.5,-1.0,-0.54,09/14,0.0,0.0,0.38,1.26,0.51,2.83,5.14,5.31,6.17,5.96,2.93,5.9
122,1815,富喬,120.0,-7.5,-5.88,09/14,2.92,1.59,1.1,1.25,1.13,0.64,0.53,0.72,0.49,0.27,0.33,0.75
123,00980D,主動聯博投等入息,19.86,0.01,0.05,09/14,0.0,4.84,3.36,1.18,0.58,0.31,0.24,0.24,0.3,,,0.35
124,6670,復盛應用,272.5,-2.5,-0.91,09/14,7.71,2.31,1.88,1.17,0.68,0.37,5.0,5.38,11.1,6.24,,6.05
125,3231,緯創,181.0,-4.5,-2.43,09/14,0.0,2.26,1.14,1.16,0.72,1.81,1.77,1.42,2.06,2.63,2.31,1.59
126,2891,中信金,68.1,1.0,1.49,09/14,0.18,0.26,0.22,1.13,0.97,1.66,4.6,9.04,12.1,6.88,3.36,9.47
127,2707,晶華,177.5,0.0,0.0,09/14,0.0,0.0,2.1,1.12,0.56,0.24,0.1,0.5,1.86,2.24,1.9,0.46
128,3044,健鼎,510.0,2.0,0.39,09/14,3.39,1.81,1.38,1.12,0.92,1.62,5.98,5.63,8.72,9.72,5.81,6.28
129,9933,中鼎,41.2,-0.5,-1.2,09/14,6.85,2.22,1.78,1.1,0.66,0.37,0.48,0.18,0.1,0.04,0.02,0.19
130,3034,聯詠,556.0,9.0,1.65,09/14,0.76,0.71,1.11,1.09,1.93,1.47,4.42,5.61,8.0,8.26,4.09,6.45
131,5876,上海商銀,49.9,1.25,2.57,09/14,5.71,3.26,2.27,1.09,2.34,3.63,5.25,4.86,10.7,9.26,,6.17
132,1102,亞泥,35.0,-0.3,-0.85,09/14,5.87,3.12,1.93,1.06,0.59,0.6,13.8,9.54,9.73,11.0,6.33,9.55
133,2412,中華電,142.5,2.0,1.42,09/14,0.0,0.04,0.06,1.06,1.36,1.29,1.7,2.15,2.24,2.36,2.1,2.11
134,3563,牧德,645.0,-14.0,-2.12,09/14,0.0,0.0,1.68,1.06,0.4,0.39,1.36,1.19,1.47,0.82,1.45,1.22
135,2892,第一金,39.85,0.95,2.44,09/14,0.26,0.2,0.15,1.02,2.08,2.82,1.09,0.98,7.45,7.0,3.42,1.13
136,2492,華新科,305.5,-6.0,-1.93,09/14,6.29,2.09,1.4,1.01,0.65,0.33,1.38,0.94,0.73,0.75,1.49,0.8
137,3443,創意,6400.0,280.0,4.58,09/14,0.64,0.88,0.98,0.97,2.11,2.27,2.74,2.69,2.05,2.39,2.09,2.74
138,3661,世芯-KY,3590.0,-60.0,-1.64,09/14,0.1,0.09,0.31,0.97,1.24,1.57,1.83,2.2,2.61,2.11,1.64,2.2
139,2897,王道銀行,11.25,0.25,2.27,09/14,1.81,1.43,1.24,0.96,0.31,0.21,0.91,0.92,0.9,0.47,,0.77
140,1717,長興,69.2,-1.7,-2.4,09/14,0.0,0.01,0.01,0.95,1.35,0.68,0.23,0.49,0.35,0.28,0.37,0.36
141,2327,國巨*,545.0,1.0,0.18,09/14,1.14,0.57,0.6,0.93,2.05,3.47,2.84,2.07,1.6,1.64,1.42,1.94
142,2204,中華,52.6,-0.2,-0.38,09/14,0.0,0.0,1.02,0.93,0.96,0.44,5.02,3.68,3.98,3.93,2.86,3.85
143,3037,欣興,970.0,-7.0,-0.72,09/14,0.37,0.79,0.77,0.92,4.72,3.36,1.89,2.44,1.65,2.07,1.7,1.78
144,3293,鈊象,699.0,6.0,0.87,09/14,4.72,1.47,1.37,0.92,24.7,19.5,10.6,6.71,5.0,4.7,3.16,6.41
145,1232,大統益,153.5,-2.5,-1.6,09/14,0.0,0.0,1.26,0.9,0.48,0.29,0.04,0.04,0.03,0.12,1.93,0.04
146,5536,聖暉*,849.0,13.0,1.56,09/14,0.33,1.98,1.18,0.9,1.21,16.6,10.4,5.29,6.16,5.77,3.55,5.92
147,2421,建準,163.0,-1.5,-0.91,09/14,0.89,0.41,0.59,0.88,0.25,0.13,0.17,0.64,0.46,1.09,1.5,0.59
148,1513,中興電,163.5,-1.5,-0.91,09/14,0.0,0.0,0.44,0.87,1.34,1.24,1.61,0.93,0.91,0.49,0.76,0.92
149,009816,凱基台灣TOP50,15.82,-0.06,-0.38,09/14,0.0,0.0,1.35,0.86,0.4,0.2,0.04,0.02,,,,
150,2449,京元電子,261.5,-1.5,-0.57,09/14,0.87,0.46,0.93,0.86,0.38,1.31,2.48,4.62,4.21,4.33,3.16,4.37
151,2887,台新新光金,43.55,0.9,2.11,09/14,0.0,0.04,0.04,0.85,0.74,0.94,2.28,9.0,6.14,3.97,2.32,7.56
152,3228,金麗科,165.5,0.0,0.0,09/14,0.0,0.0,0.0,0.85,0.29,0.16,0.48,0.15,0.1,0.04,0.12,0.12
153,1590,亞德客-KY,1270.0,-15.0,-1.17,09/14,0.0,0.0,0.0,0.84,0.84,0.61,3.49,2.45,1.69,2.01,2.07,1.94
154,2883,凱基金,38.8,0.95,2.51,09/14,0.0,0.0,0.01,0.84,0.79,1.87,2.72,3.28,3.32,3.66,2.51,3.08
155,4938,和碩,90.2,-0.8,-0.88,09/14,0.0,0.07,0.46,0.83,1.59,1.12,6.76,4.22,8.65,8.23,3.98,6.0
156,2357,華碩,934.0,10.0,1.08,09/14,0.95,0.4,0.35,0.83,0.85,1.45,5.59,5.53,5.58,6.48,3.97,5.54
157,9802,鈺齊-KY,64.0,-0.7,-1.08,09/14,5.4,2.03,1.13,0.82,0.56,0.37,3.1,2.57,1.28,0.31,0.09,2.3
158,1326,台化,67.6,-2.6,-3.7,09/14,3.74,2.26,1.53,0.81,0.21,0.14,0.04,0.44,0.57,0.93,1.38,0.55
159,8464,億豐,377.5,6.5,1.75,09/14,0.0,0.0,0.0,0.8,0.54,0.51,0.38,1.79,0.53,0.14,0.06,0.57
160,2885,元大金,70.8,0.8,1.14,09/14,0.44,0.4,0.45,0.8,2.2,5.31,9.41,10.5,12.7,7.43,2.77,11.2
161,2356,英業達,61.7,-0.3,-0.48,09/14,1.85,1.06,0.92,0.77,0.55,1.08,2.29,1.56,2.02,2.19,2.37,1.53
162,2337,旺宏,116.0,-3.0,-2.52,09/14,0.0,0.01,1.69,0.77,1.65,4.16,1.38,1.51,0.76,1.12,1.39,1.03
163,2882,國泰金,112.5,2.0,1.81,09/14,0.0,0.16,0.48,0.73,1.04,1.02,5.84,13.5,13.9,6.32,3.05,12.9
164,7750,新代,1960.0,-35.0,-1.75,09/14,0.0,0.0,0.0,0.73,0.95,0.4,0.53,0.91,,,,0.51
165,3529,力旺,2730.0,150.0,5.81,09/14,0.01,1.74,1.3,0.73,0.75,2.05,3.87,5.13,4.58,5.13,4.19,4.45
166,2207,和泰車,538.0,8.0,1.51,09/14,0.0,0.28,0.2,0.73,2.29,1.75,22.0,11.9,8.4,4.52,2.06,10.1
167,3265,台星科,163.0,-2.0,-1.21,09/14,0.0,0.0,0.8,0.7,0.59,0.31,0.6,0.84,0.58,0.58,0.39,0.68
168,2415,錩新,27.2,0.15,0.55,09/14,0.0,0.0,0.0,0.69,2.32,0.9,0.11,0.08,0.07,0.03,0.02,0.08
169,2880,華南金,46.3,0.45,0.98,09/14,0.0,0.14,0.11,0.69,6.3,7.47,8.07,7.75,6.77,6.03,2.66,7.09
170,4966,譜瑞-KY,537.0,9.0,1.7,09/14,0.0,0.0,0.0,0.68,9.89,7.77,9.27,4.45,3.81,3.54,3.71,4.1
171,1227,佳格,28.3,-0.15,-0.53,09/14,0.0,0.0,1.02,0.67,0.3,0.17,0.11,0.47,0.32,0.23,0.68,0.38
172,1231,聯華食,80.0,-0.1,-0.12,09/14,0.0,0.0,1.01,0.67,0.33,0.14,0.05,0.04,0.03,0.1,0.15,0.05
173,2454,聯發科,4560.0,-25.0,-0.55,09/14,0.28,0.34,0.65,0.67,0.4,4.52,5.04,3.91,3.32,4.38,2.25,3.59
174,3167,大量,810.0,-18.0,-2.17,09/14,0.0,0.0,0.33,0.64,0.73,0.5,2.47,2.82,1.29,0.45,0.39,2.33
175,2002,中鋼,18.8,-0.1,-0.53,09/14,0.0,0.0,0.01,0.61,0.6,0.31,10.1,4.65,3.14,3.05,2.31,3.33
176,9946,三發地產,16.9,-0.1,-0.59,09/14,0.0,0.0,0.0,0.61,0.45,0.22,0.09,0.04,0.03,0.01,0.0,0.04
177,6223,旺矽,5595.0,-25.0,-0.44,09/14,0.39,0.94,1.06,0.59,5.31,13.4,7.35,5.21,5.53,3.56,2.26,5.84
178,1447,力鵬,6.43,-0.06,-0.92,09/14,0.0,0.0,0.0,0.59,0.35,0.26,0.05,0.03,0.03,0.04,0.04,0.03
179,3036,文曄,192.0,1.0,0.52,09/14,0.0,0.23,0.39,0.57,1.25,4.89,9.28,13.0,10.6,7.1,5.51,11.5
180,2360,致茂,2140.0,-20.0,-0.93,09/14,0.0,0.16,1.3,0.57,1.1,7.06,8.7,6.05,5.11,4.55,3.36,5.62
181,8476,台境*,19.7,-0.2,-1.01,09/14,0.0,0.0,0.0,0.56,0.34,0.25,0.04,0.02,0.01,0.01,,0.01
182,2535,達欣工,89.7,-0.1,-0.11,09/14,0.0,0.0,0.88,0.55,12.3,4.99,1.16,0.51,0.62,0.27,0.54,0.61
