排名,代號,名稱,成交,漲跌 價,漲跌 幅,成交 張數,更新 日期,當日 增減 (%),2日 增減 (%),3日 增減 (%),5日 增減 (%),10日 增減 (%),1個月 增減 (%),3個月 增減 (%),半年 增減 (%),1年 增減 (%),今年 增減 (%)
1,2413,環科,45.8,4.15,9.96,4428,09/04,2050.0,4200.0,4200.0,2050.0,,258.0,26.5,-90.3,-14.0,-96.3
2,3380,明泰,30.0,1.0,3.45,2949,09/04,2.94,289.0,1067.0,1650.0,600.0,218.0,-63.9,-63.9,-28.6,52.2
3,5225,東科-KY,57.4,-3.6,-5.9,1163,09/04,1520.0,1520.0,1520.0,1520.0,-30.8,3950.0,1057.0,912.0,-7.95,102.0
4,1522,堤維西,26.95,0.0,0.0,522,09/04,3000.0,3000.0,1450.0,1450.0,1450.0,1450.0,93.8,34.8,-74.4,6.9
5,4137,麗豐-KY,79.3,-0.6,-0.75,319,09/04,0.0,0.0,0.0,1100.0,1100.0,,140.0,-14.3,,
6,6933,AMAX-KY,317.0,15.0,4.97,957,09/04,324.0,54.8,5.88,1008.0,2780.0,2780.0,,7100.0,1700.0,4700.0
7,8431,匯鑽科,68.8,5.1,8.01,10688,09/04,155.0,322.0,729.0,1005.0,1060.0,909.0,1005.0,96.6,625.0,-42.9
8,4127,天良,61.3,-4.7,-7.12,1525,09/04,175.0,175.0,,1000.0,450.0,,175.0,175.0,37.5,175.0
9,8089,康全電訊,17.05,-0.05,-0.29,135,09/04,0.0,,,900.0,900.0,-41.2,0.0,-91.7,-98.9,-97.7
10,2419,仲琦,27.1,-0.2,-0.73,3179,09/04,-63.5,90.0,850.0,850.0,850.0,375.0,72.7,-66.7,-44.1,-38.7
11,3324,雙鴻,1485.0,135.0,10.0,3081,09/04,72.1,31.0,281.0,710.0,1044.0,267.0,386.0,-26.0,102.0,-32.9
12,4904,遠傳,104.0,0.5,0.48,3338,09/04,-16.2,-11.4,210.0,675.0,107.0,675.0,,,-46.6,3000.0
13,6291,沛亨,456.5,-1.5,-0.33,2768,09/04,29.2,158.0,417.0,675.0,182.0,158.0,10.7,55.0,-56.3,-57.5
14,6199,天品,96.1,0.9,0.95,2688,09/04,15.8,-4.79,140.0,672.0,3375.0,2217.0,3375.0,2680.0,1164.0,2680.0
15,00680L,元大美債20正2,6.42,0.02,0.31,9369,09/04,0.23,0.23,1.17,632.0,658.0,289.0,-20.4,31.3,-18.6,107.0
16,4129,聯合,81.5,0.3,0.37,164,09/04,0.0,0.0,0.0,600.0,,,600.0,600.0,-46.2,-12.5
17,5876,上海商銀,46.3,0.35,0.76,7547,09/04,16.7,16.7,75.0,600.0,16.7,250.0,600.0,-72.0,-96.4,-81.1
18,6640,均華,1250.0,65.0,5.49,1224,09/04,5.0,40.0,425.0,600.0,320.0,2000.0,950.0,320.0,,
19,6275,元山,48.15,3.1,6.88,1525,09/04,560.0,560.0,560.0,560.0,560.0,560.0,-26.7,267.0,37.5,43.5
20,3693,營邦,663.0,15.0,2.31,2128,09/04,40.9,24.0,182.0,520.0,,47.6,244.0,-32.6,244.0,93.8
21,3040,遠見,35.7,0.05,0.14,62,09/04,0.0,500.0,500.0,500.0,200.0,-33.3,20.0,-70.0,-99.7,-95.2
22,3022,威強電,95.9,8.7,9.98,4749,09/04,229.0,367.0,367.0,409.0,180.0,273.0,409.0,1020.0,1300.0,460.0
23,8045,達運光電,50.2,-0.2,-0.4,345,09/04,0.0,400.0,400.0,400.0,400.0,,,400.0,-94.4,0.0
24,2458,義隆,133.0,0.0,0.0,1514,09/04,-2.08,20.5,67.9,370.0,4600.0,147.0,236.0,30.6,20.5,161.0
25,00955,中信日本商社,16.23,-0.06,-0.37,3152,09/04,50.0,350.0,350.0,350.0,,,-47.1,-93.3,-35.7,-57.1
26,2885,元大金,69.8,1.3,1.9,20306,09/04,200.0,200.0,50.0,350.0,800.0,-52.6,-87.8,-10.0,,-55.0
27,6870,騰雲,290.0,2.0,0.69,55,09/04,-2.22,12.8,126.0,340.0,138.0,184.0,-13.7,1367.0,,214.0
28,8932,智通*,91.4,1.7,1.9,2230,09/04,0.0,4.76,10.0,340.0,1000.0,-26.7,633.0,,,-18.5
29,1909,榮成,11.0,-0.15,-1.35,2960,09/04,0.0,0.0,333.0,333.0,-47.3,11.4,1200.0,290.0,-23.5,225.0
30,8042,金山電,110.5,10.0,9.95,8988,09/04,101.0,145.0,389.0,321.0,98.9,212.0,,61.6,,-54.9
31,2338,光罩,38.6,0.55,1.45,746,09/04,-34.5,0.0,14.0,307.0,159.0,-41.2,-1.72,-98.6,-97.4,-76.1
32,2472,立隆電,225.0,18.0,8.7,3532,09/04,40.0,16.7,133.0,300.0,100.0,-30.0,-77.4,-50.9,86.7,-66.3
33,3207,耀勝,40.0,-0.2,-0.5,80,09/04,0.0,14.3,60.0,300.0,60.0,-42.9,-68.0,-68.0,-42.9,-73.3
34,3661,世芯-KY,4220.0,170.0,4.2,1757,09/04,100.0,,,300.0,-87.5,-91.7,-94.3,-90.0,-84.0,-93.5
35,6177,達麗,49.2,0.45,0.92,3109,09/04,100.0,300.0,300.0,300.0,-36.0,700.0,433.0,-95.4,-96.4,-96.3
36,6491,晶碩,385.0,4.5,1.18,208,09/04,-20.0,-33.3,-42.9,300.0,300.0,,300.0,,300.0,
37,5880,合庫金,26.65,-0.05,-0.19,21410,09/04,-20.6,-16.7,138.0,285.0,150.0,,127.0,525.0,1150.0,4900.0
38,5292,華懋,220.5,1.5,0.68,81,09/04,0.0,200.0,200.0,275.0,275.0,,1400.0,1400.0,1400.0,650.0
39,6510,精測,3350.0,0.0,0.0,1252,09/04,-10.0,-50.0,-18.2,260.0,260.0,350.0,800.0,-10.0,-60.9,-56.1
40,6620,漢達,107.5,9.5,9.69,6839,09/04,129.0,146.0,191.0,256.0,357.0,167.0,,,,
41,2388,威盛,81.4,6.4,8.53,14273,09/04,183.0,90.4,271.0,249.0,77.8,-25.0,11.7,276.0,84.5,92.9
42,2377,微星,161.5,11.0,7.31,23321,09/04,80.4,69.4,59.6,219.0,196.0,-79.4,-58.5,1.22,93.0,-60.8
43,2880,華南金,44.0,0.55,1.27,12695,09/04,6.31,-19.2,11.3,219.0,228.0,808.0,100.0,162.0,-31.4,174.0
44,4763,材料*-KY,50.3,1.2,2.44,4973,09/04,-65.5,-74.7,-62.7,217.0,-20.8,-26.9,-38.7,-97.5,-99.6,-97.6
45,8240,華宏,51.5,3.7,7.74,1290,09/04,16.7,-60.0,33.3,211.0,833.0,833.0,64.7,180.0,-40.4,211.0
46,3019,亞光,144.5,1.5,1.05,7894,09/04,24.5,-50.7,43.5,200.0,65.0,8.2,-78.1,-95.2,-89.3,-33.3
47,7717,萊德光電-KY,449.5,40.5,9.9,1151,09/04,200.0,200.0,200.0,200.0,,,,,,
48,9907,統一實,15.25,-0.1,-0.65,1116,09/04,0.0,0.0,200.0,200.0,50.0,-93.0,50.0,-40.0,-82.4,200.0
49,2637,慧洋-KY,99.8,0.0,0.0,6218,09/04,3.7,49.1,75.0,193.0,-4.91,436.0,,127.0,-63.7,-3.45
50,2492,華新科,298.5,27.0,9.94,27376,09/04,10.5,54.3,236.0,193.0,396.0,1335.0,787.0,1502.0,2344.0,804.0
51,2345,智邦,2100.0,10.0,0.48,2164,09/04,4.55,21.1,156.0,188.0,-48.9,156.0,-8.0,-81.5,-88.8,-88.3
52,1308,亞聚,14.15,-0.25,-1.74,1099,09/04,3.33,0.0,-3.12,182.0,138.0,520.0,182.0,-65.2,1450.0,34.8
53,5388,中磊,75.6,0.5,0.67,2651,09/04,-21.4,-15.4,175.0,175.0,0.0,-59.3,-47.6,-67.6,-79.6,-77.6
54,3090,日電貿,176.5,14.0,8.62,12142,09/04,14.3,36.4,6.19,173.0,-5.51,60.0,-59.0,161.0,2300.0,29.0
55,3702,大聯大,104.0,2.0,1.96,5376,09/04,15.4,76.5,57.9,173.0,,-85.7,-79.3,-63.0,-58.3,-69.7
56,5425,台半,92.9,1.7,1.86,10420,09/04,37.2,183.0,143.0,170.0,323.0,548.0,44.4,1633.0,787.0,996.0
57,6488,環球晶,981.0,54.0,5.83,8480,09/04,-13.1,90.8,130.0,168.0,58.5,9.72,182.0,153.0,95.0,697.0
58,00934,中信成長高股息,30.56,0.56,1.87,2355,09/04,0.0,-11.1,-11.1,167.0,,,,,,
59,3094,聯傑,46.5,4.2,9.93,17921,09/04,199.0,212.0,155.0,167.0,344.0,190.0,39900.0,,13233.0,39900.0
60,5284,jpp-KY,330.0,7.0,2.17,949,09/04,60.0,-38.5,33.3,167.0,,-52.9,-74.2,-90.8,-97.6,-89.9
61,6716,應廣,117.0,-13.0,-10.0,2356,09/04,133.0,282.0,223.0,162.0,31.2,2000.0,425.0,75.0,,
62,2883,凱基金,36.7,0.8,2.23,42803,09/04,6.82,23.7,41.0,156.0,348.0,182.0,-87.9,248.0,28100.0,-39.0
63,00882,中信中國高股息,15.09,0.13,0.87,5421,09/04,0.0,150.0,150.0,150.0,150.0,-44.4,,400.0,-80.8,-80.8
64,4768,晶呈科技,306.0,15.5,5.34,452,09/04,25.0,66.7,150.0,150.0,,-37.5,-73.7,-98.6,-91.5,-99.3
65,5289,宜鼎,1360.0,15.0,1.12,1345,09/04,-16.7,66.7,0.0,150.0,,-70.6,-64.3,-93.4,-97.2,-97.4
66,6125,廣運,51.5,-0.4,-0.77,1171,09/04,-5.56,-10.5,13.3,143.0,-76.7,,183.0,-69.6,-97.9,-91.9
67,6667,信紘科,239.5,21.5,9.86,879,09/04,70.0,70.0,70.0,143.0,,580.0,325.0,209.0,3.03,278.0
68,2434,統懋,67.3,3.2,4.99,1775,09/04,50.0,71.4,9.09,140.0,100.0,-64.7,,,,
69,4938,和碩,95.4,5.0,5.53,18644,09/04,60.0,77.8,84.6,140.0,71.4,118.0,300.0,700.0,-32.4,243.0
70,2887,台新新光金,41.5,0.05,0.12,47708,09/04,7.59,30.5,55.0,135.0,104.0,212.0,-92.2,40.9,-33.4,-94.7
71,2421,建準,178.0,13.5,8.21,8052,09/04,45.9,71.2,8.54,134.0,271.0,170.0,,-23.9,-48.9,-16.8
72,3093,港建*,45.2,-0.4,-0.88,205,09/04,600.0,600.0,600.0,133.0,0.0,0.0,-85.7,250.0,,
73,3624,光頡,93.2,8.4,9.91,9178,09/04,22.0,136.0,142.0,126.0,97.7,310.0,-72.7,617.0,2357.0,-30.6
74,8064,東捷,112.0,10.0,9.8,13698,09/04,90.8,149.0,149.0,126.0,89.5,64.2,-31.4,14.3,-25.3,-41.0
