排名,代號,名稱,成交,漲跌 價,漲跌 幅,更新 日期,當日 增減 (%),2日 增減 (%),3日 增減 (%),5日 增減 (%),10日 增減 (%),1個月 增減 (%),3個月 增減 (%),半年 增減 (%),1年 增減 (%),今年 增減 (%)
146,00893,國泰智能電動車,46.19,0.42,0.92,09/23,-11.2,-9.88,-9.88,-9.88,-13.6,-15.0,-13.3,-41.5,-55.5,-11.9
147,00971,野村美國研發龍頭,17.9,0.08,0.45,09/23,0.0,0.0,-9.78,-9.78,-9.78,-9.78,-17.0,-42.3,39.4,-54.8
148,2302,麗正,45.75,2.05,4.69,09/23,3.61,-4.57,-6.21,-9.65,-12.2,-12.1,74.7,23.7,71.7,-2.41
149,4737,華廣,57.9,-1.7,-2.85,09/23,0.0,-3.73,-10.0,-9.62,-15.2,-15.9,-10.8,20.0,28.4,9.5
150,0052,富邦科技,65.45,0.7,1.08,09/23,-0.83,-9.62,-9.62,-9.62,-12.4,-25.6,-13.7,-62.7,2746.0,39.8
151,6791,虎門科技,99.1,-0.9,-0.9,09/23,2.17,2.17,4.44,-9.62,-7.84,-8.89,17.5,20.5,,
152,4552,力達-KY,15.85,-0.05,-0.31,09/23,0.0,-0.8,2.77,-9.51,-33.4,-39.0,-28.2,0.82,1.09,3.34
153,6491,晶碩,407.5,3.5,0.87,09/23,-8.02,-8.23,-11.3,-9.45,-7.29,-23.3,14.5,-37.7,-73.5,-43.9
154,1599,宏佳騰,23.1,0.0,0.0,09/23,1.05,1.05,2.13,-9.43,-31.4,-41.8,-31.9,-30.4,-17.2,-23.2
155,4442,竣邦-KY,54.1,0.5,0.93,09/23,1.04,-17.1,-12.6,-9.35,1.04,47.0,149.0,34.7,-15.7,86.5
156,8917,欣泰,55.0,0.5,0.92,09/23,-4.83,-4.83,-4.83,-9.22,-9.22,-9.22,-35.8,-41.5,194.0,194.0
157,2038,海光,12.1,0.0,0.0,09/23,0.0,-5.7,-9.19,-9.19,-15.8,-23.4,-27.8,-35.8,-5.66,-1.07
158,6913,鴻呈,128.0,-1.0,-0.78,09/23,-0.36,0.73,4.51,-9.16,-12.3,-21.0,32.4,-10.9,-25.1,-42.9
159,3171,炎洲流通,58.9,-0.5,-0.84,09/23,0.0,0.0,0.0,-9.12,-32.7,-32.7,-66.4,-8.0,15.0,-46.6
160,5604,中連,31.0,0.0,0.0,09/23,0.0,0.0,0.0,-9.09,-27.3,-27.3,-39.4,-37.5,-11.1,-38.5
161,1313,聯成,12.15,-0.05,-0.41,09/23,-4.66,-4.2,-7.62,-9.04,-11.5,-28.1,-43.7,-64.9,63.1,74.6
162,8046,南電,1210.0,45.0,3.86,09/23,-15.5,-23.3,-18.4,-9.02,-15.3,27.1,118.0,0.94,-67.2,22.8
163,2233,宇隆,163.5,-1.5,-0.91,09/23,9.86,6.7,7.95,-8.99,-12.7,-11.0,-41.4,-72.2,-77.7,-78.4
164,2049,上銀,323.5,-7.5,-2.27,09/23,3.01,-1.27,-6.63,-8.97,13.7,7.45,-40.7,-65.1,-82.8,-81.0
165,6720,久昌,129.5,1.0,0.78,09/23,-3.29,-7.35,-7.02,-8.94,-14.3,-15.6,-3.64,79.2,31.1,19.8
166,2347,聯強,94.5,4.6,5.12,09/23,-0.71,-8.85,-8.2,-8.91,-18.3,-13.1,-73.3,-36.0,-88.8,-48.7
167,8927,北基,19.1,-0.05,-0.26,09/23,0.08,0.17,-0.42,-8.89,-13.6,-22.1,-72.8,-81.2,-89.4,-80.7
168,2546,根基,106.0,0.0,0.0,09/23,-0.6,-3.52,-9.71,-8.87,5.79,-1.79,7.64,64.9,105.0,195.0
169,1762,中化生,33.6,-0.05,-0.15,09/23,-0.34,-3.56,-6.97,-8.82,-9.77,-15.4,-10.5,208.0,187.0,271.0
170,6928,攸泰科技,46.0,0.0,0.0,09/23,0.35,0.35,-1.36,-8.82,-9.11,-1.7,-1.7,36.9,91.7,20.6
171,2305,全友,63.6,3.6,6.0,09/23,0.0,-4.44,-4.59,-8.81,-3.45,11.5,77.6,125.0,149.0,160.0
172,4166,友霖,24.2,-0.05,-0.21,09/23,1.62,-8.9,-8.6,-8.75,-7.4,-7.1,-12.3,398.0,,
173,00687B,國泰20年美債,26.66,0.07,0.26,09/23,0.0,0.0,0.0,-8.74,-5.13,-6.83,-42.9,-45.0,-54.0,-31.7
174,2228,劍麟,75.7,1.3,1.75,09/23,-1.23,-8.24,-8.6,-8.74,-8.93,-13.1,-23.3,-29.7,-13.0,-34.6
175,6923,中台,76.7,0.6,0.79,09/23,-0.14,-4.55,-3.91,-8.71,-13.6,-24.6,-9.52,-32.5,79.1,-49.2
176,6170,統振,47.85,-0.25,-0.52,09/23,-8.7,-7.91,-7.91,-8.7,-14.0,-20.1,27.7,-4.48,62.0,74.9
