排名,代號,名稱,成交,漲跌 價,漲跌 幅,成交 張數,更新 日期,當日 增減 張數,2日 增減 張數,3日 增減 張數,5日 增減 張數,10日 增減 張數,1個月 增減 張數,3個月 增減 張數,半年 增減 張數,1年 增減 張數,今年 增減 張數
1,00673R,期元大S&P原油反1,9.99,-0.05,-0.5,24683,09/15,-535,20366,33845,38428,67185,85051.0,64537.0,110006.0,128854.0,141200.0
2,00953B,群益優選非投等債,9.56,0.03,0.31,40984,09/15,10454,29694,34671,34626,36449,33110.0,65175.0,70489.0,102150.0,86623.0
3,2409,友達,27.9,-0.8,-2.79,238025,09/15,-8866,-4164,10616,25482,20819,25920.0,25178.0,77599.0,180527.0,123911.0
4,00631L,元大台灣50正2,35.09,-0.31,-0.88,100717,09/15,644,1990,16117,17041,2093,-26709.0,23161.0,193213.0,193990.0,193908.0
5,00685L,群益臺灣加權正2,11.55,-0.13,-1.11,142156,09/15,-70,1697,5787,13436,18380,-2489.0,160640.0,161999.0,162478.0,162337.0
6,00406A,主動中信台灣收益,9.28,-0.11,-1.17,172774,09/15,3588,5803,8760,9387,12656,35735.0,50916.0,,,
7,2344,華邦電,159.5,-0.5,-0.31,71180,09/15,-433,693,1565,9324,-3427,-11275.0,-9708.0,-2221.0,15939.0,-34617.0
8,009829,大華韓國KOSPI50,10.36,-0.15,-1.43,16539,09/15,4227,5102,8034,9280,10899,,,,,
9,2303,聯電,138.5,-4.0,-2.81,102010,09/15,951,-734,-7921,9156,8793,29921.0,-23460.0,120691.0,154268.0,170836.0
10,2892,第一金,39.55,-0.3,-0.75,30707,09/15,5633,6710,6925,6823,14848,14008.0,6474.0,7876.0,13970.0,7268.0
11,00918,大華優利高填息30,35.43,-0.08,-0.23,85508,09/15,3696,4973,5457,6355,15185,17686.0,5901.0,17727.0,16072.0,17385.0
12,00919,群益台灣精選高息,32.74,-0.15,-0.46,219697,09/15,2618,3668,4332,5527,9377,11481.0,16.0,5803.0,-1582.0,12250.0
13,00738U,期元大道瓊白銀,50.1,-0.55,-1.09,1088,09/15,-116,-129,786,4691,5224,6043.0,6343.0,4176.0,10865.0,2585.0
14,00680L,元大美債20正2,6.14,-0.06,-0.97,14140,09/15,-55,419,2714,4191,5687,3301.0,-2042.0,-43620.0,-221819.0,-161941.0
15,6173,信昌電,294.5,1.0,0.34,29160,09/15,356,488,2051,4057,3164,4348.0,4582.0,6326.0,11080.0,7392.0
16,00664R,國泰臺灣加權反1,1.62,0.0,0.0,13602,09/15,2250,1946,3060,4002,5847,6266.0,-15221.0,-26457.0,-50657.0,-21753.0
17,00712,復華富時不動產,8.29,-0.03,-0.36,59204,09/15,438,356,1732,3315,4426,5881.0,3660.0,3078.0,2676.0,6179.0
18,2883,凱基金,38.15,-0.65,-1.68,54358,09/15,-593,1192,1997,2297,2563,3298.0,-5007.0,-3613.0,-13047.0,-5753.0
19,8932,智通*,85.8,-4.8,-5.3,2922,09/15,615,852,1391,2213,3241,-313.0,1768.0,17508.0,44213.0,42390.0
20,8358,金居,482.0,-36.0,-6.95,27191,09/15,29,1916,1781,2208,1563,4914.0,12652.0,7349.0,-14698.0,4740.0
21,3624,光頡,123.5,-0.5,-0.4,33227,09/15,96,994,1049,2184,3210,4978.0,1137.0,5429.0,9227.0,5281.0
22,2305,全友,44.95,-0.2,-0.44,93620,09/15,-543,894,1171,2153,2477,2906.0,893.0,6824.0,7384.0,7314.0
23,2851,中再保,46.5,-1.0,-2.11,2135,09/15,314,1141,1435,2148,2181,4389.0,4394.0,4376.0,4358.0,4397.0
24,2492,華新科,300.0,-5.5,-1.8,21610,09/15,-418,-341,-196,2133,1498,2051.0,5995.0,5875.0,12037.0,4948.0
25,00404A,主動聯博動能50,9.72,-0.08,-0.82,30000,09/15,401,519,1260,1958,3111,2882.0,1709.0,,,
26,6179,亞通,34.85,0.45,1.31,9458,09/15,96,-175,-92,1936,3255,4363.0,4502.0,8693.0,4074.0,10311.0
27,2884,玉山金,45.65,-0.7,-1.51,35428,09/15,4,434,1564,1908,3467,3375.0,3259.0,5107.0,7167.0,425.0
28,2834,臺企銀,18.0,-0.35,-1.91,42778,09/15,3106,3458,3246,1853,1650,431.0,18081.0,21745.0,20617.0,22712.0
29,00961,FT臺灣永續高息,13.33,-0.07,-0.52,54045,09/15,675,757,1165,1816,3686,5081.0,7964.0,8629.0,7297.0,9170.0
30,3016,嘉晶,110.0,-2.5,-2.22,30912,09/15,-151,1532,1755,1777,2018,1908.0,941.0,5128.0,4765.0,5658.0
31,3702,大聯大,107.0,0.0,0.0,4410,09/15,41,397,502,1767,2321,3786.0,6290.0,8292.0,9983.0,6506.0
32,2330,台積電,2385.0,5.0,0.21,15216,09/15,68,381,808,1705,1542,1222.0,1812.0,4319.0,15481.0,7516.0
33,0050,元大台灣50,106.25,-0.65,-0.61,63373,09/15,533,780,1074,1678,825,-418.0,7328.0,6018.0,13051.0,10307.0
34,2338,光罩,46.1,-1.9,-3.96,29585,09/15,389,268,917,1582,1706,1804.0,-630.0,-294.0,-369.0,673.0
35,6620,漢達,122.0,-5.0,-3.94,2061,09/15,137,339,470,1434,5277,5841.0,,,,
36,2845,遠東銀,13.6,-0.15,-1.09,7755,09/15,1395,1345,1399,1396,13,74.0,-2119.0,-2251.0,-2656.0,-2110.0
37,8227,巨有科技,249.5,8.5,3.53,1881,09/15,-31,171,257,1393,1412,1543.0,1086.0,1199.0,512.0,1032.0
38,4924,欣厚-KY,13.5,1.2,9.76,488,09/15,26,1312,1361,1357,1520,1431.0,1618.0,2752.0,2752.0,2752.0
39,3715,定穎投控,119.5,-1.0,-0.83,3599,09/15,-20,-201,-338,1342,2299,4456.0,-1600.0,-18552.0,-2180.0,-12299.0
40,1409,新纖,23.9,-0.45,-1.85,9754,09/15,138,-353,-595,1326,-280,802.0,1307.0,9885.0,4990.0,10233.0
41,00637L,元大滬深300正2,19.26,-0.09,-0.47,22169,09/15,1223,1248,1377,1291,2617,5535.0,14591.0,-21938.0,-62935.0,-19306.0
42,1301,台塑,62.0,-0.9,-1.43,17896,09/15,218,875,984,1239,2029,-893.0,1150.0,-2044.0,-11570.0,-6205.0
43,6834,天二科技,97.1,-1.1,-1.12,5641,09/15,36,-491,285,1228,1178,1397.0,430.0,4510.0,3684.0,3918.0
44,4915,致伸,65.6,1.0,1.55,8268,09/15,-125,1262,1383,1225,1432,1611.0,2587.0,3321.0,3828.0,3966.0
45,2254,巨鎧精密-創,73.1,2.3,3.25,1509,09/15,174,247,566,1172,1775,2387.0,2384.0,2008.0,-74.0,-159.0
46,3149,正達,59.4,-1.5,-2.46,2834,09/15,76,91,787,1146,926,760.0,1049.0,-4066.0,7981.0,966.0
47,3029,零壹,118.5,2.0,1.72,7858,09/15,-74,338,1181,1137,1178,1049.0,54.0,911.0,-511.0,420.0
