排名,代號,名稱,成交,漲跌 價,漲跌 幅,更新 日期,當日 增減 (萬元),2日 增減 (萬元),3日 增減 (萬元),5日 增減 (萬元),10日 增減 (萬元),1個月 增減 (萬元),3個月 增減 (萬元),半年 增減 (萬元),1年 增減 (萬元),今年 增減 (萬元)
29,3661,世芯-KY,4220.0,170.0,4.2,09/04,438.0,-13810.0,-6178.0,-97886,-118930,-728884.0,-772764.0,-1986347.0,-873469.0,-904489.0
30,6223,旺矽,5155.0,110.0,2.18,09/04,-12955.0,12284.0,12284.0,-97157,-18943,144435.0,491550.0,1088548.0,903101.0,832726.0
31,1216,統一,75.6,0.0,0.0,09/04,-16609.0,-25945.0,-79068.0,-90110,-353119,-839334.0,-854774.0,-403612.0,476360.0,-124953.0
32,2885,元大金,69.8,1.3,1.9,09/04,-21113.0,-29962.0,-89791.0,-88730,-58403,-23859.0,-191213.0,-14076.0,-40461.0,3714.0
33,2354,鴻準,65.6,1.9,2.98,09/04,-21737.0,-40565.0,-64726.0,-88553,-98693,-229397.0,-200971.0,-67471.0,26417.0,-32032.0
34,1802,台玻,59.1,0.5,0.85,09/04,1423.0,10811.0,-81703.0,-84945,-102745,-70108.0,-9426.0,308714.0,67373.0,-39444.0
35,2421,建準,178.0,13.5,8.21,09/04,-2339.0,-744.0,-72361.0,-84299,-88074,-140989.0,-133867.0,18983.0,58057.0,34694.0
36,2360,致茂,2030.0,15.0,0.74,09/04,-20334.0,-21974.0,-83575.0,-80964,-70884,-105742.0,-664593.0,-526877.0,-480188.0,-721946.0
37,2377,微星,161.5,11.0,7.31,09/04,-11516.0,-25951.0,-73530.0,-80937,-86995,-325327.0,-166147.0,97031.0,340243.0,235661.0
38,1504,東元,72.2,1.2,1.69,09/04,144.0,-11587.0,-33537.0,-78998,-93064,-267772.0,-37349.0,-57579.0,350822.0,167328.0
39,1605,華新,38.4,0.8,2.13,09/04,491.0,-3898.0,-70081.0,-76602,-83338,-338649.0,-246796.0,-381153.0,-323216.0,-669566.0
40,2474,可成,209.5,3.0,1.45,09/04,-2624.0,-26941.0,-65444.0,-75989,-92932,-132660.0,85953.0,-543077.0,-184358.0,-466015.0
41,3042,晶技,173.5,-0.5,-0.29,09/04,-19972.0,-26385.0,-56081.0,-71058,-48360,-20600.0,168768.0,149467.0,119821.0,80128.0
42,2492,華新科,298.5,27.0,9.94,09/04,6098.0,-26053.0,-91004.0,-70176,-68400,438906.0,394561.0,338642.0,284656.0,119727.0
43,3450,聯鈞,580.0,26.0,4.69,09/04,-24012.0,-41309.0,-72095.0,-68220,-157614,-190621.0,-98707.0,-355877.0,-449276.0,-453302.0
44,6770,力積電,68.5,0.7,1.03,09/04,20500.0,66345.0,-97858.0,-62348,-102700,-360786.0,-1647988.0,44409.0,-344155.0,-123805.0
45,3653,健策,5875.0,260.0,4.63,09/04,-76463.0,-96450.0,-131410.0,-60381,-730530,-636802.0,-302895.0,-994450.0,-277995.0,-1153884.0
46,6919,康霈*,86.4,1.9,2.25,09/04,-4237.0,-4651.0,-50840.0,-60158,-61866,-77315.0,-128059.0,13962.0,13962.0,13962.0
47,3533,嘉澤,1685.0,15.0,0.9,09/04,-5387.0,-46121.0,-94637.0,-57168,-35687,112503.0,45347.0,-366527.0,-525946.0,-367614.0
48,3260,威剛,400.5,5.5,1.39,09/04,16551.0,32295.0,18491.0,-54309,-230011,-300223.0,-287225.0,510677.0,673765.0,441657.0
49,2317,鴻海,256.0,8.5,3.43,09/04,25279.0,24965.0,-48185.0,-53894,149302,-470473.0,-280701.0,-534734.0,-1058634.0,-192925.0
50,3702,大聯大,104.0,2.0,1.96,09/04,-371.0,-3517.0,-18571.0,-51641,-47618,-41988.0,-213390.0,-11966.0,-66303.0,-16461.0
51,3706,神達,92.5,1.0,1.09,09/04,-3823.0,-4987.0,-1390.0,-49676,-83533,-241954.0,-74564.0,-198975.0,364460.0,-213667.0
52,2912,統一超,216.0,-0.5,-0.23,09/04,-1730.0,-754.0,-4259.0,-49520,-133836,-206498.0,-132522.0,166412.0,198124.0,87583.0
53,3376,新日興,211.0,7.0,3.43,09/04,5496.0,9442.0,1717.0,-48278,-46313,-72941.0,7783.0,-23179.0,-22924.0,95577.0
54,2324,仁寶,41.6,2.85,7.35,09/04,-1634.0,-6577.0,-19757.0,-47828,-103969,-209552.0,-435225.0,-1603411.0,-599732.0,-1214642.0
55,1301,台塑,66.0,0.3,0.46,09/04,-4108.0,-6137.0,-20614.0,-45761,-43362,-76395.0,-586647.0,-996166.0,-1203098.0,-1144467.0
56,2455,全新,528.0,3.0,0.57,09/04,-18495.0,-12239.0,-9076.0,-45125,-173924,-134227.0,-106188.0,-226544.0,-232060.0,-165695.0
57,2353,宏碁,32.7,1.45,4.64,09/04,-1420.0,-4850.0,-16408.0,-43635,-57541,-86269.0,-147174.0,-184636.0,90094.0,136016.0
58,6531,愛普*,911.0,-1.0,-0.11,09/04,-4315.0,-36836.0,-37121.0,-43448,-37625,-40040.0,-104483.0,-31970.0,-78529.0,-18861.0
59,6781,AES-KY,1115.0,55.0,5.19,09/04,-439.0,-2724.0,-20510.0,-41827,-67819,-180452.0,-208373.0,-140013.0,162211.0,-138940.0
60,2441,超豐,116.0,2.5,2.2,09/04,518.0,-3661.0,-20707.0,-41547,-42730,-40150.0,-162118.0,-88872.0,6617.0,-109021.0
61,3019,亞光,144.5,1.5,1.05,09/04,8691.0,-9756.0,-22595.0,-39699,-36286,-52101.0,-76448.0,-143353.0,-107154.0,-80301.0
62,6269,台郡,67.7,2.7,4.15,09/04,-2282.0,-7306.0,-36594.0,-36899,-46866,-76186.0,2860.0,29403.0,23302.0,26289.0
63,3481,群創,48.5,0.4,0.83,09/04,-10143.0,-32225.0,-15524.0,-36618,-35823,-33939.0,572234.0,662126.0,1565531.0,1428065.0
64,1319,東陽,82.6,1.2,1.47,09/04,-2941.0,-6258.0,-11616.0,-36060,-46462,-116021.0,-182244.0,12604.0,80329.0,-9538.0
65,8358,金居,500.0,30.0,6.38,09/04,-3058.0,1193.0,-81665.0,-32084,-7506,531158.0,533275.0,386521.0,316156.0,407441.0
66,2383,台光電,5415.0,125.0,2.36,09/04,536.0,-3259.0,-5464.0,-29275,-17173,-61448.0,-63790.0,-738874.0,-759019.0,-711802.0
67,1712,興農,40.65,0.05,0.12,09/04,-2148.0,-6144.0,-28868.0,-29174,-25894,-17878.0,-573.0,15915.0,14789.0,15780.0
68,1513,中興電,165.5,3.0,1.85,09/04,-2291.0,-8747.0,-15574.0,-29081,-71088,-280722.0,-197514.0,227485.0,234283.0,124880.0
69,2412,中華電,137.5,-0.5,-0.36,09/04,674.0,-4025.0,-38431.0,-28268,14613,32022.0,190797.0,424920.0,551371.0,469034.0
70,1707,葡萄王,90.5,-0.2,-0.22,09/04,200.0,-1602.0,-28446.0,-28001,-23541,-16743.0,4504.0,16554.0,11354.0,16645.0
71,8210,勤誠,986.0,38.0,4.01,09/04,-777.0,-681.0,-3032.0,-27966,-25354,47969.0,-26467.0,89834.0,86527.0,104688.0
72,3714,富采,66.8,5.3,8.62,09/04,-1597.0,2686.0,-14333.0,-27103,-33984,-46701.0,-120475.0,88724.0,101670.0,95889.0
73,6282,康舒,44.0,0.8,1.85,09/04,367.0,-2302.0,-25763.0,-26580,-14793,9589.0,92520.0,91805.0,95430.0,-41301.0
74,0056,元大高股息,55.4,0.9,1.65,09/04,-5490.0,-5214.0,-18406.0,-26501,-18126,-363392.0,-294605.0,-334606.0,17102.0,-545394.0
75,2615,萬海,115.0,-0.5,-0.43,09/04,974.0,-2015.0,-4869.0,-25839,-54866,-14854.0,-253178.0,-442835.0,-732355.0,-266454.0
76,6789,采鈺,468.0,2.5,0.54,09/04,3872.0,10772.0,3749.0,-25028,-7882,-22208.0,-235631.0,-35061.0,-108031.0,-87547.0
77,00981A,主動統一台股增長,29.77,0.64,2.2,09/04,-4816.0,-10659.0,-9947.0,-24577,-225712,-263546.0,-852728.0,-306059.0,-108187.0,-127574.0
78,3023,信邦,340.0,15.0,4.62,09/04,-5058.0,-6356.0,-20745.0,-24192,-67610,-167656.0,81986.0,-54684.0,84867.0,-10160.0
79,2812,台中銀,19.35,-0.1,-0.51,09/04,-13666.0,-16927.0,-22300.0,-23360,-29260,20707.0,-133273.0,62102.0,136309.0,122550.0
80,2371,大同,28.15,0.55,1.99,09/04,4879.0,-1673.0,-12971.0,-22798,-14577,-39613.0,-16700.0,180336.0,382411.0,269428.0
81,6643,M31,407.5,4.5,1.12,09/04,-286.0,-2705.0,-20445.0,-22696,-21865,-25866.0,-26836.0,-14295.0,25410.0,1215.0
82,1477,聚陽,196.5,2.5,1.29,09/04,-3183.0,-6916.0,-22348.0,-22686,-49499,-8399.0,-155971.0,6973.0,-59714.0,95035.0
83,2472,立隆電,225.0,18.0,8.7,09/04,422.0,-9474.0,-16379.0,-22537,-24740,-29466.0,157.0,44004.0,54145.0,39861.0
84,7769,鴻勁,5980.0,110.0,1.87,09/04,-7164.0,-7750.0,-26158.0,-21376,-13684,-105328.0,-28802.0,9695.0,,
85,3592,瑞鼎,224.0,3.0,1.36,09/04,-5346.0,-7917.0,-21463.0,-21039,-18685,-7817.0,-22586.0,21334.0,1510.0,16673.0
86,2392,正崴,45.6,0.25,0.55,09/04,-331.0,-3307.0,-18560.0,-20715,-23854,-27663.0,-19735.0,-42095.0,-44365.0,-40619.0
87,3163,波若威,775.0,55.0,7.64,09/04,-18402.0,-17351.0,-20003.0,-20632,67121,125480.0,285038.0,422752.0,257758.0,392527.0
88,1711,永光,42.3,0.75,1.81,09/04,107.0,-1467.0,-5323.0,-20297,-17244,-26394.0,-31500.0,-14954.0,16848.0,-11098.0
89,2313,華通,249.5,13.5,5.72,09/04,8421.0,9323.0,-3760.0,-20022,-31529,68295.0,711191.0,613293.0,812297.0,734957.0
90,5347,世界,150.0,3.0,2.04,09/04,-3744.0,26.5,-9477.0,-18985,-36751,-26096.0,-325103.0,-94672.0,-239831.0,-298704.0
91,6274,台燿,1365.0,20.0,1.49,09/04,-4975.0,-13423.0,-16407.0,-18562,5903,16950.0,-35293.0,-427900.0,-860468.0,-746918.0
92,4919,新唐,120.0,5.0,4.35,09/04,867.0,-2865.0,-7531.0,-18538,-24716,-52516.0,-210208.0,-115077.0,-66284.0,-83267.0
93,6547,高端疫苗,61.5,-0.3,-0.49,09/04,1058.0,1338.0,-7298.0,-18128,-29071,-36607.0,-27657.0,-23360.0,-23609.0,936.0
94,2002,中鋼,19.1,0.1,0.53,09/04,985.0,2094.0,8700.0,-17856,-92940,-266925.0,-769884.0,-256657.0,-179647.0,-545337.0
95,1476,儒鴻,313.0,-0.5,-0.16,09/04,1065.0,2195.0,2101.0,-17756,-18459,-24529.0,-57682.0,-21842.0,-236214.0,-265882.0
96,2106,建大,17.3,0.1,0.58,09/04,-1469.0,-2936.0,-17831.0,-17658,-14922,-11870.0,-13021.0,-5552.0,-5323.0,-3312.0
97,00631L,元大台灣50正2,36.64,1.23,3.47,09/04,0.0,-35.9,-14585.0,-17487,-133761,-246269.0,-256763.0,,510656.0,625502.0
98,4904,遠傳,104.0,0.5,0.48,09/04,-7789.0,-10065.0,-17690.0,-16872,-1865,-69564.0,131478.0,139748.0,128368.0,145998.0
99,4939,亞電,87.9,6.4,7.85,09/04,-1706.0,-1563.0,-7214.0,-16611,-19228,-11727.0,-2348.0,-5331.0,-1787.0,-12092.0
100,2312,金寶,32.85,1.05,3.3,09/04,-1333.0,-2862.0,-12655.0,-16250,-16178,-66011.0,56104.0,22404.0,45144.0,-180843.0
101,3013,晟銘電,88.0,2.0,2.33,09/04,-3187.0,-5805.0,-10909.0,-16231,-18330,-27444.0,-30435.0,-25153.0,-76839.0,-12863.0
102,9925,新保,39.55,-0.15,-0.38,09/04,-688.0,-2167.0,-15783.0,-15767,-14415,-8203.0,-8793.0,-4337.0,1441.0,218.0
103,7749,意騰-KY,368.5,5.0,1.38,09/04,-620.0,-2167.0,-15242.0,-14718,-12617,-13621.0,-24023.0,41082.0,,63036.0
104,2464,盟立,211.0,-11.0,-4.95,09/04,2683.0,-3689.0,-7837.0,-14557,-18272,-79476.0,-42463.0,-103098.0,-111686.0,-108330.0
105,3703,欣陸,20.0,0.05,0.25,09/04,-941.0,-2331.0,-15163.0,-14407,-11687,-5420.0,-6700.0,5720.0,4318.0,5163.0
106,00407A,主動凱基台灣,9.73,0.17,1.78,09/04,-466.0,-466.0,-15224.0,-14392,-15599,-16732.0,,,,
107,5269,祥碩,1430.0,-10.0,-0.69,09/04,2153.0,-5430.0,-22558.0,-14079,-26331,-84868.0,-138497.0,117316.0,444216.0,440312.0
108,2308,台達電,1825.0,65.0,3.69,09/04,-29799.0,-24397.0,67028.0,-13962,-183352,-461568.0,-47217.0,968261.0,584705.0,1003128.0
109,1102,亞泥,35.1,-0.1,-0.28,09/04,-990.0,-779.0,-18932.0,-13764,-69258,-75852.0,-84389.0,-209283.0,56500.0,7501.0
110,2883,凱基金,36.7,0.8,2.23,09/04,-394.0,-25926.0,-27456.0,-13390,-80860,-79447.0,-96517.0,95734.0,-9929.0,91695.0
111,2328,廣宇,46.6,0.8,1.75,09/04,-2351.0,-2922.0,-4436.0,-13366,-14273,-14719.0,12515.0,-29468.0,34619.0,-63037.0
112,5534,長虹,76.6,0.0,0.0,09/04,437.0,199.0,-12938.0,-13256,-18241,-21506.0,-40166.0,22178.0,10971.0,24476.0
113,2207,和泰車,539.0,18.0,3.45,09/04,-1335.0,-2223.0,-8449.0,-13116,-17365,-43222.0,-338614.0,-66184.0,118355.0,117669.0
114,2845,遠東銀,13.65,0.0,0.0,09/04,-15469.0,-15478.0,-15902.0,-12852,-6307,-9030.0,-34078.0,27715.0,47171.0,48992.0
115,3029,零壹,111.5,2.5,2.29,09/04,-365.0,-1682.0,-6296.0,-12313,-19524,-36410.0,-90736.0,-59086.0,-2648.0,-29444.0
116,3673,TPK-KY,65.5,0.8,1.24,09/04,492.0,1153.0,-10934.0,-12110,-19855,-29881.0,16381.0,90138.0,93385.0,92245.0
117,9941,裕融,81.3,0.4,0.49,09/04,-1791.0,-2758.0,-9589.0,-11955,-13047,-38523.0,-28330.0,-38861.0,82548.0,41079.0
118,2393,億光,64.8,0.2,0.31,09/04,-1619.0,-2924.0,-9136.0,-11917,-37428,-68848.0,-24106.0,25796.0,-31835.0,-3422.0
119,3362,先進光,210.0,12.0,6.06,09/04,-3865.0,-4660.0,-8798.0,-11777,-9197,1425.0,16180.0,19434.0,27613.0,31113.0
120,1104,環泥,27.7,-0.1,-0.36,09/04,157.0,-465.0,-11217.0,-11650,-9461,-6080.0,9538.0,19725.0,15408.0,20267.0
121,2385,群光,110.5,3.0,2.79,09/04,-3391.0,3763.0,-350.0,-11378,-2356,-3881.0,-44903.0,216017.0,451941.0,386716.0
122,4763,材料*-KY,50.3,1.2,2.44,09/04,-1781.0,-4898.0,-11910.0,-11339,16309,-49939.0,-55188.0,-90872.0,-12673.0,-62958.0
123,00929,復華台灣科技優息,29.4,0.51,1.77,09/04,108.0,2413.0,-11021.0,-11310,-18824,4446.0,63423.0,20440.0,77722.0,39293.0
124,3131,弘塑,2385.0,20.0,0.85,09/04,1190.0,-1458.0,-2186.0,-11301,-8610,-6896.0,-56865.0,-120344.0,-87174.0,-113354.0
125,5880,合庫金,26.65,-0.05,-0.19,09/04,-2143.0,-5362.0,-10895.0,-11025,-10623,-26798.0,-280823.0,-13624.0,-22286.0,27678.0
126,6285,啟碁,243.5,10.0,4.28,09/04,-5209.0,-8595.0,-7482.0,-10970,-3059,8065.0,19312.0,-276138.0,-136753.0,-240839.0
127,8464,億豐,373.5,6.0,1.63,09/04,37.2,111.0,-6776.0,-10621,-10431,-9177.0,145669.0,49710.0,124011.0,-153860.0
128,2889,國票金,16.6,0.15,0.91,09/04,-4745.0,-7612.0,-7801.0,-10072,-12157,-17819.0,-42110.0,-11174.0,-78604.0,-15199.0
129,2890,永豐金,42.85,0.25,0.59,09/04,-4211.0,-11892.0,-18764.0,-9926,-12447,11379.0,159432.0,172406.0,-246283.0,138988.0
130,3693,營邦,663.0,15.0,2.31,09/04,429.0,1224.0,2124.0,-9777,-34233,-48089.0,-39301.0,-20518.0,-24994.0,-9787.0
131,9921,巨大,98.9,-1.6,-1.59,09/04,-1091.0,-2440.0,-13813.0,-9698,-25274,-28530.0,-26778.0,25707.0,14635.0,34049.0
132,6962,奕力-KY,31.95,0.15,0.47,09/04,-2337.0,-4767.0,-10166.0,-9676,-9460,-7665.0,-23099.0,-4963.0,31941.0,-17941.0
133,6173,信昌電,260.5,19.5,8.09,09/04,-7275.0,-6182.0,-7037.0,-9580,-15404,50277.0,50925.0,33415.0,39375.0,5808.0
134,4770,上品,226.5,9.5,4.38,09/04,-876.0,-3359.0,-9089.0,-9529,-10559,-14975.0,-2561.0,19010.0,917.0,21091.0
135,5876,上海商銀,46.3,0.35,0.76,09/04,-10305.0,-22454.0,-15654.0,-9507,-24721,-56235.0,-80227.0,236112.0,205188.0,243263.0
136,2610,華航,20.45,-0.1,-0.49,09/04,1268.0,-1797.0,-2015.0,-9254,-14879,-5797.0,-56837.0,-216749.0,-236468.0,-284200.0
137,2451,創見,284.5,-1.5,-0.52,09/04,11856.0,20369.0,22001.0,-9198,-225114,-268553.0,-29533.0,140360.0,152866.0,117857.0
138,3005,神基,115.0,2.0,1.77,09/04,-2582.0,-6335.0,-4667.0,-9096,-15110,-84178.0,-211930.0,79954.0,162038.0,141465.0
139,6438,迅得,156.5,2.5,1.62,09/04,-652.0,-304.0,-1272.0,-9030,-13312,-16763.0,-18625.0,-30458.0,4560.0,-12058.0
140,2530,華建,20.15,0.6,3.07,09/04,-445.0,-3481.0,-6866.0,-8820,-9169,-10945.0,-11582.0,4238.0,31625.0,21810.0
141,9907,統一實,15.25,-0.1,-0.65,09/04,-7.64,-737.0,-5429.0,-8777,-13703,-12984.0,-23920.0,42245.0,47619.0,35461.0
142,1722,台肥,44.8,0.15,0.34,09/04,-2779.0,-7322.0,-8799.0,-8744,-14086,-5086.0,-53618.0,37870.0,70175.0,39371.0
143,4772,台特化,248.0,1.0,0.4,09/04,3358.0,6961.0,-8895.0,-8574,-6434,-2184.0,15629.0,147734.0,148299.0,193772.0
144,6890,來億-KY,169.5,0.5,0.3,09/04,689.0,842.0,-3040.0,-8358,-8389,-8431.0,5533.0,-5309.0,6120.0,-3422.0
145,6456,GIS-KY,68.8,1.4,2.08,09/04,639.0,2372.0,-8286.0,-8194,-7576,-15218.0,25584.0,60926.0,82378.0,62034.0
146,2399,映泰,47.3,2.9,6.53,09/04,1408.0,-80.9,-7234.0,-8167,-9151,-5813.0,-10617.0,-8847.0,8367.0,-9756.0
147,6727,亞泰金屬,541.0,-9.0,-1.64,09/04,-7551.0,-9378.0,-9201.0,-8094,-1577,20683.0,34156.0,37880.0,41157.0,39536.0
148,6443,元晶,24.95,0.4,1.63,09/04,1163.0,523.0,-2199.0,-8078,-9234,-25925.0,-28327.0,-23757.0,-39524.0,-17434.0
149,6279,胡連,117.5,-0.5,-0.42,09/04,129.0,-181.0,466.0,-7968,-9408,-33221.0,-45784.0,-42381.0,20635.0,-34557.0
150,00881,國泰台灣科技龍頭,50.35,0.55,1.1,09/04,-6264.0,-2393.0,-2393.0,-7963,-74890,17271.0,-55150.0,-62437.0,-7461.0,-17464.0
151,6526,達發,635.0,5.0,0.79,09/04,2598.0,3497.0,10545.0,-7889,-13616,-21283.0,-45550.0,-77445.0,459.0,-39577.0
152,8028,昇陽半導體,239.0,2.5,1.06,09/04,1192.0,3578.0,-2754.0,-7860,-8306,-16750.0,-4044.0,-141331.0,-180394.0,-244001.0
153,00713,元大台灣高息低波,63.45,0.35,0.55,09/04,-861.0,-7808.0,-7808.0,-7808,-7808,8146.0,-17065.0,2033.0,-35734.0,-92042.0
154,2704,國賓,45.5,0.25,0.55,09/04,-72.6,-539.0,-7704.0,-7682,-7594,-6697.0,-7190.0,-4785.0,-2813.0,-1139.0
155,2329,華泰,42.9,0.65,1.54,09/04,-3236.0,-4304.0,-5044.0,-6984,-7800,-8855.0,57302.0,53649.0,143124.0,98677.0
156,2892,第一金,37.3,0.45,1.22,09/04,-2329.0,-4504.0,-10488.0,-6735,-13994,-59646.0,-52127.0,17139.0,4723.0,2868.0
157,2367,燿華,43.1,0.8,1.89,09/04,90.5,329.0,-12151.0,-6646,-12988,-48053.0,-84806.0,-32608.0,38302.0,-26091.0
158,5314,世紀*,32.0,1.0,3.23,09/04,-831.0,-2165.0,-4401.0,-6613,-8325,-16222.0,-11790.0,21268.0,68162.0,10237.0
159,2379,瑞昱,713.0,6.0,0.85,09/04,11931.0,998.0,42906.0,-6301,-170704,-492043.0,-483506.0,-374664.0,770270.0,336233.0
160,5871,中租-KY,111.5,0.0,0.0,09/04,-9170.0,2134.0,-27469.0,-6252,-40765,-106986.0,315988.0,677601.0,427192.0,366047.0
161,6239,力成,276.5,1.5,0.55,09/04,3697.0,-8266.0,-4403.0,-6247,26881,8118.0,-148603.0,-166901.0,-492161.0,-201957.0
162,00679B,元大美債20年,25.78,0.01,0.04,09/04,-773.0,-773.0,-6153.0,-6153,-10513,32822.0,31162.0,-7045.0,-179818.0,10280.0
163,009816,凱基台灣TOP50,15.9,0.28,1.79,09/04,-4742.0,-1063.0,-5287.0,-5967,-48652,-114254.0,-51317.0,-2463.0,,
164,4583,台灣精銳,473.5,11.5,2.49,09/04,-326.0,-2457.0,-5695.0,-5836,-5693,-9310.0,-9991.0,-25910.0,-39255.0,-49425.0
165,3504,揚明光,89.7,1.9,2.16,09/04,-1635.0,-939.0,-3533.0,-5746,-5150,-4488.0,-2225.0,2227.0,4084.0,3217.0
166,9933,中鼎,40.4,-0.4,-0.98,09/04,-5395.0,-5595.0,-5579.0,-5704,-5637,-9087.0,-1589.0,-73145.0,-133356.0,-95410.0
167,2340,台亞,34.05,0.85,2.56,09/04,138.0,437.0,-2364.0,-5692,-6475,-9933.0,-4346.0,1180.0,23102.0,-897.0
168,2355,敬鵬,42.8,0.95,2.27,09/04,-905.0,-768.0,-4969.0,-5684,-8225,-11460.0,-11009.0,24085.0,13879.0,14818.0
169,4979,華星光,629.0,57.0,9.97,09/04,-6364.0,-19650.0,-17689.0,-5593,43267,101011.0,69140.0,61871.0,-47276.0,93693.0
170,9939,宏全,131.5,0.0,0.0,09/04,-131.0,-1487.0,-2759.0,-5591,-9329,-56100.0,-95213.0,-89431.0,-15691.0,-105827.0
171,3035,智原,179.5,-0.5,-0.28,09/04,684.0,265.0,-931.0,-5564,-11656,-47028.0,-271760.0,-314432.0,-183563.0,-327148.0
172,1312,國喬,14.6,-0.3,-2.01,09/04,451.0,-304.0,-6456.0,-5545,-3864,-524.0,881.0,37391.0,23769.0,34118.0
