代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,外資 連續 買賣 日數,外資 連續 買賣 張數,外資 連續 買賣 佔 成交 (%),外資 連續 買賣 佔發 行量 (%),投信 連續 買賣 日數,投信 連續 買賣 張數,投信 連續 買賣 佔 成交 (%),投信 連續 買賣 佔發 行量 (%),自營 商 連續 買賣 日數,自營 商 連續 買賣 張數,自營 商 連續 買賣 佔 成交 (%),自營 商 連續 買賣 佔發 行量 (%),三大 法人 連續 買賣 日數,三大 法人 連續 買賣 張數,三大 法人 連續 買賣 佔 成交 (%),三大 法人 連續 買賣 佔發 行量 (%)
6278,台表科,196.0,12.0,6.52,09/18,2,136,2.14,0.05,6,451,3.2,0.15,1,189,4.83,0.06,2,342,5.36,0.12
00935,野村臺灣新科技50,58.55,2.0,3.54,09/18,3,6600,20.2,0.76,5,1426,2.57,0.16,-7,-25486,-33.3,-2.93,1,3122,22.6,0.36
2059,川湖,12495.0,200.0,1.63,09/18,-4,-358,-22.4,-0.38,5,135,7.3,0.14,-1,-2,-0.34,0.0,-5,-256,-13.9,-0.27
2301,光寶科,282.0,4.0,1.44,09/18,-1,-3141,-13.0,-0.14,5,154,0.2,0.01,2,174,0.5,0.01,-1,-2996,-12.4,-0.13
3231,緯創,186.5,0.0,0.0,09/18,-1,-3502,-8.75,-0.1,5,9240,5.73,0.27,2,1377,1.93,0.04,2,11746,16.5,0.34
3529,力旺,2845.0,135.0,4.98,09/18,-16,-3810,-13.1,-5.1,5,378,7.06,0.51,1,41,2.76,0.06,1,66,4.44,0.09
6147,頎邦,229.0,19.5,9.31,09/18,1,6827,9.25,0.92,5,10808,3.42,1.45,5,4780,1.51,0.64,1,11095,15.0,1.49
0052,富邦科技,63.8,1.1,1.75,09/18,1,170,1.02,0.01,4,89,0.17,0.0,4,16684,32.5,0.65,2,12290,43.3,0.48
1102,亞泥,35.15,-0.15,-0.42,09/18,-1,-1632,-16.5,-0.05,4,2206,7.35,0.06,3,217,0.87,0.01,2,3573,18.3,0.1
1712,興農,40.05,0.3,0.75,09/18,-6,-1063,-30.9,-0.25,4,114,5.45,0.03,2,24,2.77,0.01,-6,-1120,-32.6,-0.27
2387,精元,36.85,0.5,1.38,09/18,1,61,24.1,0.03,4,61,9.01,0.03,2,4,1.07,0.0,3,110,19.9,0.06
2477,美隆電,22.35,0.35,1.59,09/18,3,133,40.9,0.08,4,28,6.99,0.02,2,12,4.4,0.01,3,167,51.5,0.11
2481,強茂,168.5,5.5,3.37,09/18,1,3262,8.17,0.85,4,7779,3.41,2.04,1,239,0.6,0.06,1,4718,11.8,1.23
2528,皇普,19.7,-0.05,-0.25,09/18,5,349,18.8,0.08,4,84,5.2,0.02,-6,-627,-29.6,-0.14,-1,-121,-12.2,-0.03
2530,華建,20.8,0.65,3.23,09/18,2,171,8.07,0.02,4,242,7.07,0.03,-1,-142,-9.28,-0.02,2,122,5.75,0.01
2547,日勝生,10.1,0.23,2.33,09/18,2,1107,32.3,0.11,4,205,3.03,0.02,5,57,0.7,0.01,2,1268,36.9,0.12
2606,裕民,77.4,0.4,0.52,09/18,1,361,13.7,0.04,4,1465,8.87,0.17,2,230,3.65,0.03,3,1017,8.47,0.12
2618,長榮航,41.75,-0.3,-0.71,09/18,-1,-11354,-33.7,-0.21,4,16550,20.2,0.31,4,625,0.76,0.01,-1,-1737,-5.16,-0.03
2718,全心投控,40.7,0.6,1.5,09/18,1,1,6.58,0.0,4,7,10.1,0.01,0,0,0.0,0.0,2,5,18.3,0.01
2753,八方雲集,180.0,1.5,0.84,09/18,-5,-115,-17.9,-0.17,4,15,2.89,0.02,4,8,1.41,0.01,-1,-16,-11.3,-0.02
2832,台產,58.7,-0.4,-0.68,09/18,-1,-64,-25.8,-0.03,4,36,2.79,0.01,1,9,3.55,0.0,-1,-40,-16.3,-0.02
3078,僑威,44.5,-0.1,-0.22,09/18,6,457,12.2,0.2,4,76,2.78,0.03,-5,-355,-11.5,-0.16,1,37,4.62,0.02
3167,大量,834.0,17.0,2.08,09/18,-8,-3044,-7.59,-3.4,4,375,2.02,0.42,1,40,0.57,0.04,-5,-1932,-8.59,-2.16
3189,景碩,832.0,27.0,3.35,09/18,1,2660,15.9,0.5,4,1467,2.88,0.28,2,276,0.85,0.05,1,3174,19.0,0.6
3293,鈊象,729.0,4.0,0.55,09/18,-1,-290,-6.96,-0.1,4,803,9.62,0.28,-1,-4,-0.1,0.0,-1,-37,-0.88,-0.01
3665,貿聯-KY,2210.0,200.0,9.95,09/18,2,914,9.39,0.47,4,422,2.84,0.22,2,37,0.38,0.02,2,1338,13.7,0.69
3679,新至陞,108.5,1.0,0.93,09/18,-1,-2,-6.75,0.0,4,8,7.3,0.01,1,4,13.5,0.01,2,8,12.1,0.01
4105,東洋,78.4,-0.2,-0.25,09/18,-1,-101,-22.9,-0.04,4,67,3.53,0.03,1,3,0.68,0.0,-1,-70,-15.8,-0.03
4137,麗豐-KY,78.8,1.8,2.34,09/18,-21,-1410,-25.2,-1.71,4,17,2.57,0.02,1,6,2.9,0.01,1,12,5.9,0.01
4420,光明,36.1,0.1,0.28,09/18,-4,-21,-4.85,-0.05,4,7,1.52,0.02,-1,-1,-2.58,0.0,2,1,0.78,0.0
4532,瑞智,24.65,-0.35,-1.4,09/18,-1,-272,-15.5,-0.06,4,85,1.35,0.02,2,13,0.23,0.0,-1,-239,-13.6,-0.05
4763,材料*-KY,50.5,2.8,5.87,09/18,2,6890,28.7,0.7,4,3165,7.62,0.32,2,474,1.98,0.05,2,9617,40.1,0.97
5209,新鼎,174.5,-1.5,-0.85,09/18,4,197,37.5,0.69,4,4,0.74,0.01,-7,-118,-6.2,-0.41,4,177,33.6,0.62
5287,數字,139.0,3.0,2.21,09/18,-1,-20,-10.6,-0.03,4,10,3.38,0.02,0,0,0.0,0.0,-1,-16,-8.38,-0.02
5876,上海商銀,49.45,-0.5,-1.0,09/18,-1,-472,-4.79,-0.01,4,2712,9.54,0.06,6,956,2.15,0.02,14,58001,41.7,1.18
6026,福邦證,15.5,0.0,0.0,09/18,-1,-102,-12.1,-0.03,4,133,3.1,0.03,0,0,0.0,0.0,-1,-46,-5.53,-0.01
6122,擎邦,51.2,-0.1,-0.19,09/18,8,230,11.0,0.29,4,23,2.21,0.03,2,2,0.35,0.0,8,269,12.9,0.35
6177,達麗,48.35,0.7,1.47,09/18,2,653,15.2,0.14,4,113,1.81,0.02,-2,-17,-0.39,0.0,2,713,16.6,0.15
6577,勁豐,79.0,-0.3,-0.38,09/18,1,14,31.0,0.02,4,4,4.18,0.01,1,1,1.99,0.0,3,23,30.1,0.04
6703,軒郁,101.0,0.5,0.5,09/18,-1,-4,-25.5,-0.01,4,8,9.85,0.02,0,0,0.0,0.0,-1,-1,-4.6,0.0
6743,安普新,29.4,0.1,0.34,09/18,1,75,28.7,0.05,4,30,2.34,0.02,2,7,1.25,0.0,1,94,35.6,0.06
7799,禾榮科,504.0,2.0,0.4,09/18,3,1030,16.3,0.65,4,79,1.2,0.05,-1,-39,-1.8,-0.02,5,1129,16.1,0.71
8046,南電,1100.0,35.0,3.29,09/18,-2,-1696,-9.27,-0.26,4,1128,3.32,0.17,2,192,1.05,0.03,1,601,5.91,0.09
8442,威宏-KY,46.2,0.1,0.22,09/18,-1,-2,-7.57,0.0,4,10,7.0,0.01,0,0,0.0,0.0,2,8,14.5,0.01
9935,慶豐富,18.25,0.2,1.11,09/18,-1,-142,-47.5,-0.08,4,34,3.85,0.02,1,3,1.0,0.0,-1,-125,-41.8,-0.07
9938,百和,37.7,-0.3,-0.79,09/18,-1,-750,-52.2,-0.25,4,99,2.47,0.03,3,23,0.74,0.01,-1,-711,-49.4,-0.24
9945,潤泰新,28.95,0.0,0.0,09/18,-1,-1552,-13.4,-0.05,4,2160,7.26,0.08,-1,-36,-0.32,0.0,-1,-900,-7.78,-0.03
0050,元大台灣50,109.85,1.8,1.67,09/18,-1,-16341,-18.8,-0.07,3,5220,2.5,0.02,2,33293,24.4,0.15,2,27409,20.1,0.12
0056,元大高股息,56.85,0.55,0.98,09/18,-1,-2863,-14.8,-0.02,3,5540,8.79,0.04,-1,-2298,-11.9,-0.02,-1,-2671,-13.8,-0.02
1101,台泥,24.35,-0.1,-0.41,09/18,-1,-4089,-19.0,-0.05,3,1559,2.48,0.02,4,2178,2.62,0.03,-1,-2909,-13.5,-0.04
1504,東元,69.5,-1.4,-1.97,09/18,-4,-6018,-27.7,-0.25,3,1787,9.9,0.08,3,506,2.8,0.02,-2,-3748,-29.8,-0.16
1519,華城,721.0,16.0,2.27,09/18,2,290,15.1,0.08,3,220,8.23,0.06,3,44,1.63,0.01,3,528,19.7,0.15
1560,中砂,896.0,81.0,9.94,09/18,-1,-314,-5.12,-0.21,3,380,3.81,0.25,-1,-1,-0.01,0.0,-1,-25,-0.41,-0.02
2408,南亞科,525.0,37.0,7.58,09/18,3,39050,24.3,1.26,3,5372,3.34,0.17,4,2219,1.14,0.07,3,46472,28.9,1.5
2464,盟立,197.0,17.5,9.75,09/18,1,4138,17.5,1.91,3,28,0.07,0.01,1,251,1.06,0.12,1,4397,18.6,2.03
2474,可成,209.5,1.0,0.48,09/18,-1,-427,-8.64,-0.08,3,1932,17.5,0.36,3,154,1.39,0.03,-1,-64,-1.3,-0.01
2504,國產,31.6,0.75,2.43,09/18,1,461,20.9,0.04,3,172,4.35,0.01,7,256,3.14,0.02,1,659,29.8,0.06
2610,華航,20.15,-0.2,-0.98,09/18,-1,-4708,-19.4,-0.08,3,4177,8.22,0.07,2,761,1.97,0.01,-1,-2438,-10.1,-0.04
3017,奇鋐,3430.0,245.0,7.69,09/18,-3,-356,-3.75,-0.09,3,133,1.4,0.03,3,251,2.64,0.06,1,206,5.54,0.05
3045,台灣大,124.0,0.0,0.0,09/18,-1,-334,-1.84,-0.01,3,2625,8.11,0.07,1,55,0.3,0.0,25,105218,42.1,2.83
3081,聯亞,2880.0,160.0,5.88,09/18,-3,-2262,-16.9,-2.22,3,624,4.67,0.61,2,57,0.75,0.06,-3,-1936,-14.5,-1.9
3131,弘塑,2445.0,50.0,2.09,09/18,1,2,1.06,0.01,3,7,0.96,0.02,2,5,1.01,0.02,1,6,2.71,0.02
3260,威剛,396.5,1.5,0.38,09/18,-8,-8739,-20.7,-2.61,3,370,2.66,0.11,1,160,2.3,0.05,1,45,0.65,0.01
3324,雙鴻,1480.0,95.0,6.86,09/18,1,50,0.59,0.05,3,28,0.14,0.03,3,446,2.26,0.48,2,169,1.13,0.18
3450,聯鈞,538.0,13.0,2.48,09/18,-2,-3811,-13.7,-2.62,3,1132,3.1,0.78,-2,-200,-0.72,-0.14,-2,-3136,-11.3,-2.15
4736,泰博,133.0,0.5,0.38,09/18,2,132,22.8,0.14,3,69,9.43,0.07,6,23,1.93,0.02,5,331,31.8,0.35
5274,信驊,19290.0,1015.0,5.55,09/18,-6,-111,-9.25,-0.27,3,102,16.5,0.25,1,1,0.44,0.0,1,26,9.95,0.06
5904,寶雅*,72.1,-0.5,-0.69,09/18,-2,-5796,-30.6,-0.54,3,2134,9.08,0.2,-3,-90,-0.38,-0.01,-2,-4495,-23.7,-0.42
8299,群聯,2140.0,170.0,8.63,09/18,1,1737,26.0,0.78,3,372,2.97,0.17,3,407,3.25,0.18,1,2034,30.5,0.92
00740B,富邦全球投等債,37.2,0.15,0.4,09/18,3,732,13.4,0.03,2,2080,47.7,0.09,-5,-4395,-47.6,-0.2,-4,-181,-2.73,-0.01
1513,中興電,167.0,2.0,1.21,09/18,-1,-36,-1.36,-0.01,2,852,19.3,0.17,3,151,2.56,0.03,3,1700,28.8,0.34
1785,光洋科,96.8,0.8,0.83,09/18,-2,-3257,-29.7,-0.55,2,7,0.06,0.0,2,126,1.15,0.02,-2,-3125,-28.5,-0.52
2002,中鋼,18.75,0.05,0.27,09/18,-6,-69594,-46.1,-0.44,2,94,0.22,0.0,4,1582,1.59,0.01,-7,-73286,-42.5,-0.47
2204,中華,52.7,0.1,0.19,09/18,-1,-128,-22.1,-0.02,2,61,6.83,0.01,5,58,2.42,0.01,-1,-60,-10.4,-0.01
2207,和泰車,537.0,5.0,0.94,09/18,-1,-33,-5.09,-0.01,2,102,11.4,0.02,5,65,3.38,0.01,2,147,16.5,0.03
2247,汎德永業,231.5,0.5,0.22,09/18,15,150,35.4,0.19,2,5,5.58,0.01,1,1,2.83,0.0,15,150,35.2,0.19
2324,仁寶,37.7,0.3,0.8,09/18,-7,-48133,-18.8,-1.09,2,771,0.99,0.02,2,1331,1.71,0.03,-7,-51135,-20.0,-1.16
2347,聯強,90.8,1.3,1.45,09/18,3,1373,14.8,0.08,2,63,1.03,0.0,1,138,4.07,0.01,7,3057,15.8,0.18
2368,金像電,1020.0,70.0,7.37,09/18,1,71,0.63,0.01,2,774,3.12,0.15,2,555,2.24,0.11,1,1121,10.1,0.22
2385,群光,106.0,0.5,0.47,09/18,6,2941,18.8,0.38,2,473,5.46,0.06,1,60,0.95,0.01,6,3034,19.4,0.4
2455,全新,556.0,22.0,4.12,09/18,-1,-642,-3.2,-0.35,2,768,1.58,0.42,2,704,1.45,0.38,-1,-210,-1.05,-0.11
2812,台中銀,19.35,-0.15,-0.77,09/18,-1,-5149,-20.7,-0.08,2,64,0.12,0.0,5,930,0.98,0.01,-1,-4538,-18.2,-0.07
2834,臺企銀,18.35,-0.4,-2.13,09/18,-1,-23885,-29.9,-0.23,2,67,0.05,0.0,2,1419,1.0,0.01,-1,-22853,-28.6,-0.22
3008,大立光,6430.0,410.0,6.81,09/18,-3,-405,-5.47,-0.31,2,165,3.32,0.13,2,133,2.67,0.1,-1,-164,-5.78,-0.13
3036,文曄,205.5,1.5,0.74,09/18,-1,-3460,-27.4,-0.26,2,3268,10.3,0.24,4,909,1.96,0.07,-1,-2656,-21.0,-0.2
3374,精材,444.5,15.5,3.61,09/18,-4,-5235,-10.9,-1.93,2,1933,7.22,0.71,1,435,3.18,0.16,-3,-2342,-5.88,-0.86
3702,大聯大,114.5,3.5,3.15,09/18,2,5135,19.0,0.31,2,2065,7.62,0.12,-1,-216,-1.44,-0.01,2,7563,27.9,0.45
4991,環宇-KY,474.0,43.0,9.98,09/18,1,52,0.69,0.04,2,62,0.55,0.05,4,39,0.21,0.03,1,112,1.48,0.09
5289,宜鼎,1315.0,55.0,4.37,09/18,1,351,27.5,0.36,2,1,0.05,0.0,1,31,2.43,0.03,1,382,30.0,0.39
6191,精成科,83.2,1.0,1.22,09/18,1,113,12.0,0.02,2,47,1.75,0.01,-1,-3,-0.3,0.0,1,144,15.3,0.03
6285,啟碁,227.5,1.0,0.44,09/18,-1,-527,-12.2,-0.11,2,5,0.06,0.0,-1,-35,-0.82,-0.01,-1,-560,-13.0,-0.12
6446,藥華藥,1180.0,-15.0,-1.26,09/18,-3,-9866,-54.8,-2.34,2,8557,55.4,2.03,5,57,0.22,0.01,-3,-1345,-7.47,-0.32
6683,雍智科技,1670.0,95.0,6.03,09/18,1,63,2.15,0.23,2,34,0.65,0.12,-6,-104,-0.95,-0.38,1,62,2.12,0.23
6805,富世達,2295.0,205.0,9.81,09/18,-2,-285,-10.9,-0.42,2,745,28.4,1.09,3,62,1.68,0.09,11,1928,16.9,2.81
9907,統一實,15.0,0.05,0.33,09/18,-1,-101,-5.79,-0.01,2,169,4.91,0.01,2,81,2.35,0.01,2,191,5.55,0.01
