排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 賣出 佔 成交,2日 賣出 佔 成交,3日 賣出 佔 成交,5日 賣出 佔 成交,10日 賣出 佔 成交,1個月 賣出 佔 成交,3個月 賣出 佔 成交,半年 賣出 佔 成交,1年 賣出 佔 成交,3年 賣出 佔 成交,10年 賣出 佔 成交,今年 賣出 佔 成交
17,2347,聯強,87.4,1.4,1.63,09/02,12.6,23.5,16.3,12.2,7.28,3.05,8.82,7.93,11.3,13.6,7.55,9.34
18,1419,新紡,67.0,-0.2,-0.3,09/02,0.0,18.7,16.4,12.0,6.25,2.93,0.89,0.44,0.09,0.07,0.05,0.27
19,6805,富世達,2110.0,-175.0,-7.66,09/02,52.1,25.3,23.7,11.2,7.57,3.68,6.05,8.06,6.34,,,8.18
20,2393,億光,66.0,0.6,0.92,09/02,3.37,28.1,16.0,11.1,7.29,3.68,5.27,4.09,11.7,8.19,3.41,4.6
21,2049,上銀,352.0,-7.0,-1.95,09/02,17.5,11.7,13.0,10.6,4.43,3.53,2.66,1.25,0.89,1.79,1.56,1.03
22,2345,智邦,2140.0,-65.0,-2.95,09/02,12.9,9.41,14.1,10.6,11.8,8.44,5.02,3.6,3.51,4.1,3.68,3.75
23,2105,正新,30.95,-0.2,-0.64,09/02,0.0,6.34,4.34,10.5,5.68,2.33,2.98,2.98,8.98,7.55,4.02,8.48
24,2059,川湖,13865.0,-285.0,-2.01,09/02,8.44,9.23,8.38,10.2,5.88,4.77,3.99,3.05,5.62,4.36,3.36,5.1
25,2535,達欣工,89.5,0.3,0.34,09/02,0.0,26.9,17.5,9.92,5.31,1.64,0.47,0.32,0.5,0.24,0.53,0.47
26,5347,世界,149.5,-4.0,-2.61,09/02,23.7,10.7,9.24,9.89,5.99,7.13,7.25,6.2,7.43,7.39,5.2,6.63
27,2428,興勤,250.5,-5.5,-2.15,09/02,1.56,0.91,0.73,9.83,10.3,5.6,1.6,2.28,1.58,1.15,0.68,2.33
28,2383,台光電,5445.0,-195.0,-3.46,09/02,10.0,5.74,7.33,9.7,10.1,6.21,3.56,3.26,3.6,5.22,4.24,3.75
29,2546,根基,105.5,1.5,1.44,09/02,0.0,17.7,13.2,9.5,2.69,0.93,0.47,0.3,0.19,0.76,0.29,0.26
30,6510,精測,3435.0,310.0,9.92,09/02,5.94,3.98,7.85,9.32,9.78,7.2,11.2,10.2,7.58,6.09,3.89,9.31
31,6515,穎崴,7050.0,140.0,2.03,09/02,0.0,0.84,2.24,8.9,7.59,16.6,15.0,12.5,7.0,5.28,,9.96
32,6469,大樹,67.9,0.3,0.44,09/02,0.0,22.2,13.5,8.83,4.34,1.7,0.5,0.24,0.15,0.3,0.51,0.16
33,3711,日月光投控,589.0,-21.0,-3.44,09/02,25.2,13.7,10.2,8.73,10.0,8.93,7.49,5.44,5.69,6.11,,4.87
34,4746,台耀,47.7,-1.05,-2.15,09/02,0.0,6.15,8.78,8.34,3.27,1.91,0.67,0.33,0.19,1.68,1.08,0.25
35,6683,雍智科技,1460.0,130.0,9.77,09/02,0.0,0.0,3.77,8.23,9.97,4.9,1.89,2.31,1.48,1.37,,1.85
36,9938,百和,41.6,0.0,0.0,09/02,2.14,17.1,12.2,8.1,4.18,16.0,4.2,4.6,1.82,0.45,0.2,3.52
37,2880,華南金,43.0,1.05,2.5,09/02,9.3,14.0,9.25,8.06,8.41,5.05,8.5,7.72,6.77,6.04,2.65,7.19
38,6831,邁科,609.0,0.0,0.0,09/02,18.3,18.5,15.0,7.99,15.0,7.68,5.77,2.82,,,,2.54
39,00965,元大航太防衛科技,24.96,-0.69,-2.69,09/02,20.3,15.6,13.0,7.99,9.87,7.37,4.85,4.21,6.04,,,4.41
40,3653,健策,5770.0,-115.0,-1.95,09/02,17.0,14.2,10.4,7.74,4.79,3.99,3.81,5.01,5.83,6.5,4.52,5.46
41,2376,技嘉,361.5,2.5,0.7,09/02,0.61,6.46,4.1,7.73,7.64,3.33,3.15,1.96,2.39,3.08,2.81,2.11
42,3227,原相,195.5,-1.0,-0.51,09/02,2.93,1.36,11.6,7.19,8.53,7.04,3.33,2.73,2.24,2.16,1.65,2.93
43,1216,統一,76.6,0.4,0.52,09/02,9.52,7.51,7.77,7.16,3.24,3.53,1.81,4.7,5.44,7.67,3.66,6.43
44,6435,大中,245.0,-3.5,-1.41,09/02,0.0,9.39,9.22,7.16,6.94,2.67,0.58,0.28,0.2,0.13,0.75,0.23
45,2472,立隆電,217.0,-7.0,-3.12,09/02,0.0,14.5,16.5,7.04,8.31,6.56,2.22,1.13,1.0,0.75,0.58,1.23
46,3264,欣銓,233.5,-4.0,-1.68,09/02,19.2,7.31,5.06,6.9,11.8,5.06,5.04,4.82,3.9,5.93,4.21,4.26
47,5876,上海商銀,45.35,0.85,1.91,09/02,5.62,6.34,6.76,6.87,4.81,6.08,5.06,4.94,11.2,9.34,,6.44
48,3413,京鼎,285.5,1.5,0.53,09/02,14.3,12.0,7.33,6.74,3.61,2.22,0.49,1.29,1.62,2.43,1.85,1.23
49,2308,台達電,1730.0,-135.0,-7.24,09/02,6.78,5.31,4.56,6.37,6.37,4.31,3.74,2.68,2.26,2.36,1.89,2.34
50,6944,兆聯實業,709.0,-10.0,-1.39,09/02,4.76,12.9,9.48,6.27,3.82,1.61,0.38,0.37,0.55,,,0.81
51,2015,豐興,64.4,0.2,0.31,09/02,0.0,17.4,11.6,6.18,3.86,1.33,0.6,3.66,4.91,9.16,3.58,4.29
52,9945,潤泰新,28.3,0.25,0.89,09/02,0.0,0.0,0.0,6.09,6.34,2.2,0.8,0.5,0.33,0.08,0.03,1.92
53,3023,信邦,330.0,10.0,3.12,09/02,0.27,6.02,5.07,6.04,7.63,3.93,2.3,3.55,3.2,2.89,2.66,3.45
54,6005,群益證,32.0,-0.05,-0.16,09/02,4.31,13.5,8.61,5.99,3.82,1.32,16.3,12.9,11.3,10.4,5.07,11.9
55,2886,兆豐金,49.0,0.5,1.03,09/02,3.28,7.82,8.0,5.92,6.14,3.96,1.96,2.64,3.86,6.18,3.57,2.87
56,6187,萬潤,1340.0,-35.0,-2.55,09/02,1.61,8.35,8.37,5.82,6.53,5.52,4.26,3.66,2.75,1.8,1.96,2.93
57,2327,國巨*,540.0,-28.0,-4.93,09/02,5.16,6.55,5.91,5.61,5.39,2.95,2.65,2.12,1.61,1.66,1.44,1.99
58,4979,華星光,624.0,24.0,4.0,09/02,22.5,31.5,28.1,5.45,1.84,1.42,2.18,2.58,1.28,1.05,0.92,1.75
59,8028,昇陽半導體,245.5,-9.5,-3.73,09/02,12.3,5.19,7.68,5.4,5.53,11.1,3.56,1.23,0.72,0.18,,1.16
60,6139,亞翔,721.0,-26.0,-3.48,09/02,4.16,2.9,4.08,5.28,5.14,3.17,1.27,1.79,1.73,1.21,0.78,1.6
61,7751,竑騰,1555.0,-105.0,-6.33,09/02,0.0,5.71,7.48,4.99,2.5,4.9,4.93,5.21,2.4,,,3.63
62,2360,致茂,1975.0,-55.0,-2.71,09/02,6.02,3.85,2.74,4.98,10.8,14.4,9.66,6.16,5.15,4.63,3.36,5.81
63,3665,貿聯-KY,2170.0,-145.0,-6.26,09/02,5.42,2.39,2.51,4.6,5.19,10.2,6.68,8.24,7.24,5.66,3.98,9.16
64,6415,矽力*-KY,426.0,7.5,1.79,09/02,1.88,5.01,3.79,4.56,3.44,5.31,5.14,2.77,2.47,2.34,2.33,2.76
65,6196,帆宣,492.0,-15.0,-2.96,09/02,8.02,8.85,6.88,4.49,2.94,5.59,2.44,1.14,4.14,2.3,1.11,1.04
66,2885,元大金,66.7,0.0,0.0,09/02,4.94,6.59,4.01,4.46,3.77,6.75,9.99,10.6,12.9,7.45,2.76,11.6
67,6202,盛群,58.5,-0.5,-0.85,09/02,0.0,10.2,7.07,4.34,2.2,0.59,0.08,0.06,0.04,0.38,0.63,0.04
68,5234,達興材料,297.0,-4.0,-1.33,09/02,0.0,0.0,0.0,4.24,5.44,3.25,2.21,2.25,3.74,2.21,2.39,1.91
69,8046,南電,1200.0,-25.0,-2.04,09/02,9.2,6.96,6.1,4.2,3.43,2.21,2.21,1.98,1.27,0.6,0.19,1.57
70,6138,茂達,288.0,-5.5,-1.87,09/02,0.82,0.4,0.24,4.14,6.74,6.17,1.67,1.35,1.66,3.73,2.64,1.21
71,1477,聚陽,196.0,0.5,0.26,09/02,3.29,10.2,5.88,4.14,2.97,1.08,10.1,7.46,9.23,8.26,4.88,7.49
72,1907,永豐餘,30.1,0.25,0.84,09/02,0.0,11.4,6.89,4.02,1.72,0.7,0.29,0.32,0.42,7.05,1.4,0.44
73,3037,欣興,973.0,2.0,0.21,09/02,5.85,5.66,5.4,3.93,3.51,2.29,1.75,2.29,1.63,2.05,1.69,1.71
74,5871,中租-KY,113.0,-1.0,-0.88,09/02,3.78,2.54,3.25,3.93,2.29,3.07,2.01,3.13,8.39,5.59,3.12,4.9
75,1560,中砂,704.0,-40.0,-5.38,09/02,2.77,2.17,1.68,3.93,6.55,6.17,2.86,3.68,3.08,2.83,1.81,3.45
76,2330,台積電,2385.0,-55.0,-2.25,09/02,4.09,2.69,2.88,3.9,2.87,3.11,1.75,1.48,1.29,0.94,0.8,1.39
77,3044,健鼎,502.0,-1.0,-0.2,09/02,0.28,0.25,5.07,3.85,2.19,1.23,6.4,5.63,9.23,9.39,5.81,6.43
78,3702,大聯大,102.0,1.5,1.49,09/02,1.78,1.94,1.52,3.83,3.9,4.54,7.48,9.05,11.5,12.9,7.79,9.69
79,6446,藥華藥,1305.0,-5.0,-0.38,09/02,1.48,10.6,5.15,3.75,2.39,1.62,0.89,1.45,2.05,1.57,1.38,1.36
80,4123,晟德,30.85,-0.2,-0.64,09/02,0.0,9.66,6.44,3.71,1.94,0.54,0.21,0.12,0.21,0.1,0.05,0.14
81,2812,台中銀,19.4,0.3,1.57,09/02,0.34,5.59,4.57,3.71,2.6,1.14,0.38,0.23,0.77,0.59,0.54,0.3
82,6488,環球晶,967.0,-27.0,-2.72,09/02,3.65,2.23,5.64,3.57,2.32,2.97,4.51,3.72,3.39,4.0,2.17,3.52
83,6285,啟碁,245.5,-3.5,-1.41,09/02,11.6,9.33,5.87,3.49,2.36,0.98,3.18,2.07,1.72,3.62,3.09,1.52
84,6213,聯茂,536.0,-14.0,-2.55,09/02,0.27,4.54,4.75,3.48,2.79,1.5,0.71,0.49,0.59,0.86,2.22,0.45
85,2801,彰銀,25.7,0.5,1.98,09/02,1.62,6.99,4.62,3.42,2.61,1.74,0.58,1.06,3.35,3.46,1.76,3.55
86,8210,勤誠,968.0,-22.0,-2.22,09/02,0.0,6.78,6.14,3.38,4.9,9.16,9.55,5.92,2.43,0.57,0.31,3.97
87,3533,嘉澤,1705.0,-40.0,-2.29,09/02,0.27,1.51,0.94,3.31,7.39,6.04,8.02,5.82,5.26,5.07,5.98,4.91
88,1537,廣隆,117.5,-0.5,-0.42,09/02,0.0,0.0,0.0,3.21,3.29,1.41,0.7,0.44,0.57,0.3,2.31,0.38
89,2441,超豐,116.0,-3.5,-2.93,09/02,7.86,8.42,5.44,3.17,1.87,0.64,3.79,2.94,2.17,2.29,2.95,2.48
90,6535,順藥,82.2,7.4,9.89,09/02,0.0,2.63,1.89,3.13,4.79,7.67,8.71,4.9,1.68,0.61,,3.77
91,4904,遠傳,102.5,1.5,1.49,09/02,0.09,2.12,1.39,2.99,5.65,6.38,9.28,9.83,10.2,10.2,5.73,10.0
92,6669,緯穎,2610.0,-5.0,-0.19,09/02,1.73,1.65,2.03,2.97,2.87,6.39,4.4,3.71,3.65,3.49,,4.24
93,2883,凱基金,35.5,0.55,1.57,09/02,1.56,1.33,0.7,2.95,3.03,2.08,1.99,3.36,3.36,3.68,2.52,3.17
94,5880,合庫金,26.3,0.7,2.73,09/02,0.66,6.45,3.46,2.88,2.0,0.85,0.66,0.69,0.92,0.95,0.51,0.69
95,8016,矽創,295.0,-2.5,-0.84,09/02,17.5,5.56,3.78,2.84,16.4,13.0,4.02,3.07,2.61,1.1,0.15,3.67
96,6257,矽格,216.0,-5.5,-2.48,09/02,1.12,1.04,1.23,2.54,3.97,4.96,2.44,3.44,4.22,4.36,2.31,3.32
97,3443,創意,5895.0,-100.0,-1.67,09/02,11.9,4.45,3.95,2.51,1.97,2.24,2.64,3.01,2.01,2.38,2.09,2.78
98,3189,景碩,847.0,-27.0,-3.09,09/02,0.24,0.27,4.07,2.47,1.82,1.54,1.68,1.78,1.2,1.51,1.89,1.16
99,3017,奇鋐,3310.0,-100.0,-2.93,09/02,8.01,4.53,4.39,2.46,1.96,2.93,3.61,3.16,3.21,3.05,2.14,3.9
100,3131,弘塑,2405.0,-75.0,-3.02,09/02,1.02,0.32,0.18,2.41,2.17,7.11,7.49,5.08,4.68,4.75,4.06,4.88
101,00772B,中信高評級公司債,32.25,-0.02,-0.06,09/02,0.0,0.0,3.3,2.37,1.05,0.38,0.12,0.05,0.03,0.0,,0.04
102,9914,美利達,81.0,-1.1,-1.34,09/02,0.0,6.95,4.4,2.33,0.69,0.2,0.18,0.11,0.18,0.06,0.02,0.11
103,2207,和泰車,517.0,-1.0,-0.19,09/02,13.4,5.47,2.77,2.28,1.78,1.06,17.0,11.6,8.38,4.52,2.07,10.2
104,5289,宜鼎,1420.0,-30.0,-2.07,09/02,5.32,4.42,2.82,2.19,1.11,0.49,3.65,2.81,2.07,2.99,2.47,2.39
105,2303,聯電,126.0,-6.5,-4.91,09/02,2.16,1.27,0.87,2.16,3.98,4.84,10.2,8.54,7.98,6.73,2.82,7.46
106,2337,旺宏,123.0,0.5,0.41,09/02,6.2,5.57,3.26,2.11,1.47,2.1,1.5,1.42,0.76,1.12,1.39,1.03
107,6768,志強-KY,64.0,-0.6,-0.93,09/02,0.0,0.6,1.22,2.09,2.79,6.76,5.74,3.19,4.48,2.73,,5.19
108,2368,金像電,1175.0,-50.0,-4.08,09/02,0.15,0.12,1.41,2.05,2.14,4.37,7.98,5.67,4.91,4.51,2.18,6.02
109,6271,同欣電,223.0,-8.0,-3.46,09/02,0.0,0.0,3.4,2.05,1.47,0.58,0.97,1.12,0.79,0.93,3.49,0.89
110,4532,瑞智,23.9,0.05,0.21,09/02,4.82,4.05,2.64,2.0,1.07,0.89,0.38,0.71,0.69,0.44,0.8,0.75
111,2606,裕民,75.1,0.1,0.13,09/02,0.16,0.72,0.33,2.0,1.55,1.48,2.82,6.78,6.22,4.86,2.86,8.16
112,3034,聯詠,543.0,-9.0,-1.63,09/02,6.25,3.61,2.14,1.97,1.44,2.29,4.27,5.6,8.27,8.19,4.09,6.58
113,2379,瑞昱,744.0,0.0,0.0,09/02,5.81,3.0,2.05,1.96,2.33,2.31,1.87,4.99,6.06,7.71,4.21,5.1
114,3033,威健,44.65,0.4,0.9,09/02,0.0,4.59,3.17,1.89,0.81,0.27,0.2,0.13,0.42,0.92,0.5,0.17
115,8436,大江,114.0,-1.5,-1.3,09/02,0.0,3.43,2.69,1.87,1.1,0.55,1.89,1.99,1.25,0.32,0.06,1.43
116,6442,光聖,1795.0,160.0,9.79,09/02,0.02,0.01,0.64,1.86,1.46,1.09,2.03,3.54,2.38,0.98,0.79,3.12
117,2892,第一金,36.25,0.35,0.97,09/02,0.39,3.69,2.32,1.84,3.5,2.19,0.87,0.95,7.58,7.1,3.42,1.1
118,5434,崇越,535.0,-5.0,-0.93,09/02,3.07,2.89,1.89,1.84,1.9,8.88,4.27,4.08,5.41,4.75,2.75,4.18
119,3036,文曄,187.0,-9.0,-4.59,09/02,0.21,2.01,1.77,1.81,2.48,3.8,14.3,12.4,10.8,7.14,5.53,11.8
120,3081,聯亞,3395.0,-30.0,-0.88,09/02,3.65,2.09,1.34,1.76,1.76,1.66,3.9,4.27,3.03,1.46,1.68,3.59
121,3211,順達,392.0,-14.0,-3.45,09/02,0.0,6.16,4.49,1.68,9.66,5.23,4.27,4.1,4.78,2.81,2.18,4.52
122,6177,達麗,47.2,-0.35,-0.74,09/02,7.45,3.58,2.71,1.47,0.36,0.2,0.16,2.95,4.82,3.69,2.53,3.82
123,2404,漢唐,1025.0,-75.0,-6.82,09/02,3.04,2.73,2.19,1.45,0.97,4.68,9.44,7.28,7.61,9.32,5.0,7.02
124,2344,華邦電,179.0,3.0,1.7,09/02,3.2,4.43,1.58,1.44,1.21,2.21,2.48,1.9,1.15,1.02,1.0,1.63
125,2476,鉅祥,125.5,-2.0,-1.57,09/02,0.91,3.36,2.54,1.39,0.67,0.32,0.06,0.13,0.08,0.09,0.1,0.12
126,2454,聯發科,4275.0,-40.0,-0.93,09/02,0.15,0.13,1.18,1.39,4.3,4.94,4.88,4.05,3.4,4.4,2.26,3.7
127,2890,永豐金,42.15,0.65,1.57,09/02,2.37,2.44,1.58,1.35,1.85,2.1,1.1,3.36,3.24,7.71,3.64,3.4
128,00991A,主動復華未來50,17.93,-0.31,-1.7,09/02,0.0,0.0,2.04,1.34,0.61,0.46,0.35,0.37,,,,0.31
129,4938,和碩,91.7,0.7,0.77,09/02,1.48,3.23,1.31,1.32,1.19,0.68,5.34,4.07,8.84,8.25,3.99,6.15
130,2855,統一證,49.6,-0.4,-0.8,09/02,5.25,2.19,1.56,1.28,1.16,1.44,0.43,0.5,0.65,3.15,1.74,0.66
131,6291,沛亨,440.0,16.0,3.77,09/02,0.05,0.03,0.03,1.27,1.49,1.49,2.71,0.77,0.48,0.4,0.36,0.62
132,6282,康舒,44.5,-0.4,-0.89,09/02,0.0,3.22,2.08,1.27,0.6,0.22,0.04,0.12,0.08,0.19,0.22,0.1
133,3529,力旺,2395.0,-245.0,-9.28,09/02,3.01,2.29,1.02,1.26,1.72,2.56,5.04,5.55,4.81,5.17,4.21,4.75
134,3450,聯鈞,602.0,-23.0,-3.68,09/02,3.67,2.63,2.23,1.25,3.21,2.77,1.56,0.99,0.9,0.8,0.89,0.84
135,2458,義隆,137.0,-1.0,-0.72,09/02,2.75,1.4,0.8,1.24,1.75,3.87,2.39,3.31,5.14,4.31,2.53,4.82
136,4764,雙鍵,240.0,-7.0,-2.83,09/02,0.0,3.91,2.62,1.22,0.69,5.21,1.34,0.6,0.37,0.36,,0.46
137,3014,聯陽,131.0,-0.5,-0.38,09/02,6.37,2.38,1.42,1.22,0.83,1.66,0.73,0.67,2.24,5.7,1.8,1.2
138,2395,研華,692.0,-19.0,-2.67,09/02,2.4,1.42,1.06,1.21,0.79,0.69,1.17,1.31,1.52,1.66,1.52,1.14
139,1102,亞泥,35.0,-0.15,-0.43,09/02,0.01,0.07,0.08,1.16,0.51,1.57,12.8,9.49,9.96,11.0,6.37,9.76
140,6491,晶碩,394.0,-2.5,-0.63,09/02,0.0,2.76,1.35,1.13,3.28,2.57,0.83,0.53,0.37,1.93,,0.46
141,6121,新普,404.0,-4.5,-1.1,09/02,0.55,1.89,1.31,1.12,5.07,2.13,14.4,12.2,15.7,12.5,5.61,15.5
142,3617,碩天,249.0,-2.5,-0.99,09/02,3.78,0.99,1.02,1.12,0.48,0.2,0.1,0.21,4.49,2.24,1.85,2.95
143,2201,裕隆,31.95,0.45,1.43,09/02,0.0,1.53,1.21,1.07,0.79,0.54,0.55,0.34,0.19,0.79,0.93,0.25
144,5439,高技,269.5,-5.5,-2.0,09/02,0.0,0.0,0.51,1.07,1.15,0.98,7.14,3.8,2.54,1.16,1.43,3.51
145,2467,志聖,609.0,-15.0,-2.4,09/02,4.4,3.11,2.06,1.06,0.98,2.61,1.48,1.52,0.88,0.57,0.37,1.13
146,5536,聖暉*,823.0,-60.0,-6.8,09/02,0.29,1.54,1.11,1.03,14.7,16.7,9.36,5.3,6.0,5.79,3.56,6.01
147,3008,大立光,7810.0,230.0,3.03,09/02,4.54,2.61,1.63,1.03,1.45,1.27,1.74,2.02,1.94,2.89,2.12,2.05
148,6189,豐藝,48.5,0.35,0.73,09/02,0.0,1.23,0.8,1.03,0.56,0.6,0.24,0.61,0.4,1.23,0.94,0.47
149,3005,神基,116.0,-2.5,-2.11,09/02,2.73,2.18,1.25,1.02,0.6,0.55,5.62,6.96,8.0,5.79,4.24,7.46
150,2387,精元,37.05,0.15,0.41,09/02,4.7,2.16,1.61,1.01,0.5,0.3,0.16,0.05,0.25,0.36,1.13,0.09
151,2753,八方雲集,182.0,2.5,1.39,09/02,2.04,1.55,1.02,1.01,0.43,0.41,0.32,0.35,0.54,1.52,,0.55
152,2451,創見,296.5,1.5,0.51,09/02,4.13,2.0,1.29,1.01,0.65,0.69,4.62,3.44,3.71,4.81,4.2,3.22
153,2528,皇普,19.75,-0.2,-1.0,09/02,6.51,2.14,1.42,0.99,0.48,0.4,0.45,0.44,0.2,0.07,0.04,0.33
154,2881,富邦金,143.5,-1.5,-1.03,09/02,7.05,2.85,1.46,0.97,0.41,2.33,5.99,12.4,11.4,6.08,2.85,13.0
155,8069,元太,154.5,-3.5,-2.22,09/02,0.45,0.79,1.34,0.96,0.6,0.94,2.34,1.59,1.0,0.43,0.09,1.31
156,2504,國產,31.4,-0.05,-0.16,09/02,4.97,2.38,1.15,0.95,0.38,0.42,3.77,4.3,9.35,10.1,3.6,4.72
157,5904,寶雅*,73.4,-0.1,-0.14,09/02,0.0,2.27,1.56,0.95,2.04,0.79,0.91,1.02,1.1,3.36,3.43,0.99
158,6147,頎邦,182.5,-1.0,-0.54,09/02,0.75,3.58,2.32,0.93,0.88,1.17,3.72,2.31,3.17,5.88,3.77,2.45
159,2474,可成,211.0,-2.5,-1.17,09/02,0.85,1.61,1.12,0.9,0.68,0.77,4.09,7.74,11.0,12.6,4.37,9.49
160,8924,大田,50.2,-0.3,-0.59,09/02,2.59,1.78,1.35,0.86,0.47,0.28,0.14,0.05,0.03,0.01,0.0,0.04
161,8021,尖點,459.0,9.0,2.0,09/02,0.01,0.01,0.0,0.85,0.75,1.25,1.13,1.16,0.24,0.16,0.12,0.7
162,8996,高力,1265.0,90.0,7.66,09/02,0.0,0.17,0.13,0.85,0.52,0.46,3.29,3.12,1.77,0.38,0.15,2.32
163,2412,中華電,137.5,1.5,1.1,09/02,0.16,1.98,1.18,0.84,0.6,3.19,1.63,2.23,2.27,2.37,2.1,2.14
164,8271,宇瞻,225.5,-0.5,-0.22,09/02,0.0,3.2,1.93,0.81,0.48,0.16,0.12,0.09,0.03,0.02,0.01,0.05
165,2834,臺企銀,17.25,0.15,0.88,09/02,0.61,4.02,0.85,0.8,0.7,0.56,0.31,0.24,0.34,0.95,0.47,0.23
166,2357,華碩,1010.0,0.0,0.0,09/02,0.88,0.96,0.68,0.79,1.46,3.67,6.97,5.37,5.68,6.55,3.98,5.72
167,1513,中興電,165.0,-1.0,-0.6,09/02,0.17,0.06,0.03,0.79,1.31,0.59,1.01,0.93,0.89,0.48,0.76,0.91
168,4105,東洋,77.7,-0.2,-0.26,09/02,6.09,2.54,1.43,0.75,0.24,0.21,3.04,1.78,1.13,0.74,1.67,1.48
169,8070,長華*,50.6,0.3,0.6,09/02,1.88,1.28,1.01,0.75,11.2,4.28,7.51,7.08,3.78,1.4,0.81,6.44
170,2317,鴻海,251.0,-5.0,-1.95,09/02,2.11,1.42,0.92,0.75,0.7,1.78,1.11,0.94,1.64,1.58,1.07,1.26
171,6197,佳必琪,313.5,-3.5,-1.1,09/02,0.0,1.05,0.94,0.74,0.55,0.25,0.09,0.08,0.88,0.61,0.42,0.32
172,4772,台特化,256.0,-5.5,-2.1,09/02,0.0,0.0,1.51,0.74,0.43,0.21,0.13,0.25,0.68,,,0.43
173,3324,雙鴻,1435.0,60.0,4.36,09/02,2.7,1.46,0.99,0.73,0.55,0.34,0.17,0.64,0.99,1.51,2.27,0.83
174,2204,中華,54.4,-0.4,-0.73,09/02,2.19,1.23,0.93,0.73,0.3,8.81,4.55,3.58,3.92,3.88,2.86,3.9
175,2882,國泰金,109.0,-2.0,-1.8,09/02,0.08,1.91,0.9,0.71,0.85,1.1,7.58,13.5,14.0,6.34,3.05,13.3
176,1307,三芳,30.45,-0.15,-0.49,09/02,0.0,0.95,0.65,0.7,0.45,0.44,0.41,0.53,1.26,1.02,0.73,0.55
177,0050,元大台灣50,106.8,-1.65,-1.52,09/02,4.14,1.57,1.13,0.7,0.43,0.6,0.12,0.14,0.32,0.45,0.53,0.2
178,2385,群光,109.5,2.5,2.34,09/02,2.25,1.3,0.8,0.69,0.63,4.28,9.32,7.7,12.1,11.1,6.77,9.95
179,9907,統一實,15.5,0.05,0.32,09/02,5.67,2.6,1.17,0.66,0.44,4.17,16.1,10.9,6.01,2.35,0.78,9.18
180,6703,軒郁,102.5,-0.5,-0.49,09/02,3.7,1.46,1.16,0.65,0.42,0.24,0.1,0.04,0.02,0.29,,0.03
181,6691,洋基工程,607.0,-24.0,-3.8,09/02,2.07,1.21,0.86,0.65,1.84,1.06,0.54,1.84,1.75,5.66,,2.05
182,6239,力成,278.0,-6.0,-2.11,09/02,1.7,0.6,0.36,0.65,1.45,1.99,4.4,4.53,5.71,6.35,4.47,4.37
