股票代號,股票名稱,法人持股,上榜區塊
00400A,主動國泰動能高息,4.01,20日
00401A,主動摩根台灣鑫收,4.21,"5日,20日"
00403A,主動統一升級50,4.56,"60日,5日,20日"
00404A,主動聯博動能50,2.81,"5日,20日"
00405A,主動富邦台灣龍耀,3.86,"5日,20日"
00406A,主動中信台灣收益,0.91,5日
00407A,主動凱基台灣,3.91,"5日,20日"
0050,元大台灣50,6.984571594929905,"60日,120日"
0052,富邦科技,3.896271637816245,"5日,20日"
0055,元大MSCI金融,2.9202671959514355,"120日,60日,20日"
00632R,元大台灣50反1,7.108977659628646,"120日,60日,20日"
00634R,富邦上証反1,10.86,"120日,60日,20日"
00635U,期元大S&P黃金,19.07,"120日,60日,20日"
00638R,元大滬深300反1,2.64,5日
00643,群益深証中小,16.3,120日
00645,富邦日本,2.8180066051119845,"60日,5日,20日"
00647L,元大S&P500正2,5.634389027431421,"60日,120日"
00651R,復華香港反1,3.1,20日
00652,富邦印度,3.407863596386024,"120日,60日,20日"
00653L,富邦印度正2,4.71,"120日,60日,20日"
00656R,國泰中國A50反1,3.31,"60日,5日,120日"
00657,國泰日經225,9.36,"120日,60日,20日"
00661,元大日經225,8.048537886872998,"60日,5日,120日"
00663L,國泰臺灣加權正2,2.39,"60日,120日"
00666R,富邦恒生國企反1,10.17,"120日,60日,5日,20日"
00674R,期元大S&P黃金反1,8.47,"60日,120日"
00678,群益那斯達克生技,6.04,"60日,120日"
00681R,元大美債20反1,20.8,"120日,20日"
00683L,期元大美元指正2,15.21,120日
00689R,國泰20年美債反1,35.89,"60日,120日"
00700,富邦恒生國企,5.27,"60日,5日,120日"
00709,富邦歐洲,6.7194652406417115,"120日,60日,5日,20日"
00714,群益道瓊美國地產,8.44,"120日,60日,20日"
00715L,期街口布蘭特正2,2.8,"60日,5日"
00730,富邦臺灣優質高息,1.5386414356378695,5日
00735,國泰臺韓科技,3.78,"5日,20日"
00736,國泰新興市場,24.23,"60日,120日"
00739,元大MSCI A股,2.98,60日
00875,國泰網路資安,7.5,120日
00892,富邦台灣半導體,2.304580439850505,"5日,20日"
00895,富邦未來車,0.6804087885395677,5日
00900,富邦特選高股息30,1.6263137279776725,5日
00901,永豐智能車供應鏈,1.61,"5日,20日"
00902,中信電池及儲能,0.91,5日
00903,富邦元宇宙,2.12,20日
00904,台新臺灣半導體30,2.7690315597864856,"5日,20日"
00910,第一金太空衛星,7.66,"60日,120日"
00912,中信臺灣智慧50,3.36,"5日,20日"
00913,兆豐台灣晶圓製造,1.74,5日
00916,國泰全球品牌50,2.09,5日
00920,富邦ESG綠色電力,6.83,"60日,5日,20日"
00921,兆豐龍頭等權重,2.3,5日
00922,國泰台灣領袖50,20.317219621313967,"60日,120日"
