排名,代號,名稱,成交,漲跌 價,漲跌 幅,更新 日期,當日 增減 (萬元),2日 增減 (萬元),3日 增減 (萬元),5日 增減 (萬元),10日 增減 (萬元),1個月 增減 (萬元),3個月 增減 (萬元),半年 增減 (萬元),1年 增減 (萬元),今年 增減 (萬元)
176,0052,富邦科技,63.6,-0.15,-0.24,09/08,-1223.0,-1223.0,-4421.0,-4752,-20664,-39372,-28034.0,-138079.0,31831.0,7449.0
177,6757,台灣虎航,55.4,-0.1,-0.18,09/08,-4201.0,-4648.0,-4587.0,-4526,-6045,-13479,-48409.0,-68407.0,-23560.0,-63516.0
178,3380,明泰,29.9,0.05,0.17,09/08,598.0,689.0,671.0,-4523,-4612,-3132,15965.0,14500.0,26979.0,-841.0
179,8131,福懋科,61.9,0.0,0.0,09/08,-532.0,-774.0,-2518.0,-4491,-3913,1795,19738.0,-7857.0,28676.0,4151.0
180,6244,茂迪,22.8,-0.65,-2.77,09/08,-1322.0,-2007.0,-2185.0,-4451,-10405,-15386,-23297.0,-12486.0,9172.0,-7030.0
181,2615,萬海,112.0,-2.5,-2.18,09/08,0.0,472.0,1446.0,-4397,-53017,-6255,-255491.0,-506804.0,-738850.0,-265982.0
182,00405A,主動富邦台灣龍耀,8.71,-0.12,-1.36,09/08,-40.4,-40.4,46.2,-4383,-7772,-7820,11690.0,,,
183,00892,富邦台灣半導體,42.89,0.47,1.11,09/08,-4297.0,-4297.0,-4297.0,-4297,-4297,-7944,73.9,5108.0,3040.0,5378.0
184,5243,乙盛-KY,91.6,-3.8,-3.98,09/08,-2653.0,-2615.0,-3091.0,-4174,-2682,-9778,9702.0,14966.0,23725.0,15477.0
185,1314,中石化,8.11,0.01,0.12,09/08,-1474.0,-2403.0,-1384.0,-4134,-7071,-22065,-52885.0,28822.0,1763.0,-22359.0
186,7828,創新服務,2035.0,165.0,8.82,09/08,-403.0,-19.8,735.0,-4097,2068,1067,,,,
187,8096,擎亞,101.0,-4.0,-3.81,09/08,103.0,-1943.0,-1974.0,-3975,-4686,-22450,-27265.0,-54983.0,-75353.0,-81313.0
188,1440,南紡,13.6,0.1,0.74,09/08,-886.0,-1167.0,-1301.0,-3858,-7913,-10627,-13154.0,2824.0,-6098.0,2083.0
189,1710,東聯,15.85,0.2,1.28,09/08,-2847.0,-2891.0,-2804.0,-3742,-5454,-7970,332.0,14015.0,16682.0,17774.0
190,3515,華擎,221.5,-9.5,-4.11,09/08,878.0,165.0,-2398.0,-3719,-11314,-16818,-15366.0,30859.0,63555.0,64784.0
191,2597,潤弘,171.0,0.0,0.0,09/08,-1681.0,-3010.0,-3044.0,-3705,-13523,-21988,5305.0,121405.0,108393.0,120052.0
192,00888,永豐台灣ESG,34.37,-0.48,-1.38,09/08,-1181.0,-1181.0,-2904.0,-3570,-2294,-10053,19601.0,23317.0,22936.0,23494.0
193,1609,大亞,37.6,0.4,1.08,09/08,-553.0,-349.0,-1266.0,-3460,-6640,-15255,-25609.0,40390.0,-70122.0,-26068.0
194,2637,慧洋-KY,98.1,-1.1,-1.11,09/08,-2698.0,-3509.0,-2379.0,-3343,-15168,3432,-16430.0,-45063.0,-250544.0,-102175.0
195,2457,飛宏,22.55,-0.35,-1.53,09/08,-826.0,-1079.0,-1066.0,-3322,-4130,-5093,3785.0,-12941.0,28641.0,-20479.0
196,00663L,國泰臺灣加權正2,107.9,-1.8,-1.64,09/08,-359.0,-359.0,-380.0,-3318,-3643,-8256,-441.0,15954.0,37270.0,29864.0
197,2436,偉詮電,67.1,-4.6,-6.42,09/08,1093.0,-872.0,-469.0,-3313,-1734,-6433,-61953.0,-28529.0,-11766.0,-32521.0
198,2543,皇昌,39.05,0.4,1.03,09/08,-594.0,-1477.0,-1684.0,-3302,-3592,-9432,-16912.0,-12150.0,19159.0,-7174.0
199,3356,奇偶,59.6,-0.7,-1.16,09/08,0.0,0.0,0.0,-3292,-3305,-5455,-5562.0,-6348.0,-9835.0,-7685.0
200,00909,國泰數位支付服務,48.48,-0.08,-0.16,09/08,0.0,43.7,-1411.0,-3277,-3993,-3802,-3493.0,-10779.0,-3381.0,-12906.0
201,2607,榮運,53.2,0.1,0.19,09/08,-26.5,-133.0,-341.0,-3227,-5141,-8883,-10360.0,6311.0,,-4589.0
202,2903,遠百,22.45,0.2,0.9,09/08,-1334.0,-1243.0,-1057.0,-3165,-5099,-618,-3994.0,24221.0,22064.0,24038.0
203,2328,廣宇,46.0,0.0,0.0,09/08,1085.0,1302.0,-1049.0,-3133,-13679,-17213,9798.0,-26034.0,27953.0,-61734.0
204,1727,中華化,90.6,-0.4,-0.44,09/08,256.0,1317.0,1585.0,-3103,-2370,-3198,-12804.0,3746.0,-5922.0,-3396.0
205,3543,州巧,43.35,-1.05,-2.36,09/08,-26.3,-372.0,-367.0,-3087,-4908,-3109,-1045.0,4416.0,5432.0,2334.0
206,2303,聯電,137.0,-6.0,-4.2,09/08,-26346.0,-27810.0,-9809.0,-3077,117623,21576,-3147212.0,-6280085.0,-9328449.0,-7095326.0
207,2489,瑞軒,39.15,-1.75,-4.28,09/08,-248.0,798.0,1844.0,-3044,-2578,9706,-48362.0,128002.0,,131048.0
208,6605,帝寶,135.5,-2.0,-1.45,09/08,-1567.0,-1841.0,-1965.0,-3025,-4115,-12421,-220.0,22442.0,29843.0,7068.0
209,1210,大成,52.5,0.4,0.77,09/08,362.0,-2386.0,-1584.0,-2988,1836,-17321,55933.0,100813.0,109400.0,84971.0
210,1308,亞聚,14.15,0.2,1.43,09/08,-1101.0,-1530.0,-1428.0,-2978,-7120,-7410,-14827.0,10308.0,16048.0,16020.0
211,2467,志聖,610.0,-9.0,-1.45,09/08,-872.0,-374.0,-1448.0,-2934,-12958,-15348,-24665.0,-67604.0,-209933.0,-104188.0
212,5498,凱崴,53.6,-1.0,-1.83,09/08,-919.0,-1437.0,-2453.0,-2879,-3444,-3617,-8979.0,17877.0,23319.0,22379.0
213,6933,AMAX-KY,317.5,4.5,1.44,09/08,-32.0,-63.3,-63.3,-2800,-4076,-4608,-3805.0,-3434.0,-987.0,-2922.0
214,1305,華夏,12.15,0.0,0.0,09/08,-1485.0,-1638.0,-1439.0,-2798,-2397,-1882,-3069.0,10043.0,15267.0,13562.0
215,7822,倍利科,899.0,-31.0,-3.33,09/08,-366.0,494.0,1132.0,-2766,-940,2649,,,,
216,00772B,中信高評級公司債,32.12,-0.05,-0.16,09/08,0.0,0.0,-2760.0,-2760,-4737,-14816,-15496.0,-5083.0,-349.0,5294.0
217,8926,台汽電,57.2,-0.7,-1.21,09/08,-321.0,-292.0,-978.0,-2725,-2387,26537,167452.0,169120.0,166318.0,166886.0
218,00927,群益半導體收益,37.61,-0.32,-0.84,09/08,-2476.0,-2476.0,-2648.0,-2648,-2648,-5970,2639.0,8125.0,12805.0,11788.0
219,2347,聯強,88.9,-0.4,-0.45,09/08,-3348.0,-2576.0,-2427.0,-2626,4635,-7920,-77142.0,-4636.0,-223173.0,-24744.0
220,00400A,主動國泰動能高息,15.0,-0.21,-1.38,09/08,0.0,-13.7,-2548.0,-2577,-2577,-3949,17268.0,,,
221,2476,鉅祥,119.5,-2.5,-2.05,09/08,372.0,164.0,1941.0,-2564,-1892,10012,13779.0,8499.0,-57972.0,-204.0
222,00988A,主動統一全球創新,16.27,0.01,0.06,09/08,231.0,-1402.0,-209.0,-2457,-871,-50224,-30237.0,28199.0,,39483.0
223,1232,大統益,157.0,-0.5,-0.32,09/08,-1569.0,-1443.0,-1443.0,-2445,-3215,-3221,7187.0,9028.0,9612.0,8269.0
224,6191,精成科,81.7,-1.1,-1.33,09/08,-1003.0,-69.0,-1544.0,-2426,1653,2695,32181.0,185670.0,327970.0,166288.0
225,3376,新日興,203.5,-3.0,-1.45,09/08,5187.0,-4108.0,1388.0,-2392,-53691,-70484,-611.0,-29196.0,-12540.0,91468.0
226,2034,允強,20.95,0.05,0.24,09/08,-1688.0,-1982.0,-2247.0,-2386,-8471,-14560,-22917.0,-22793.0,-1534.0,-10582.0
227,00984A,主動安聯台灣高息,15.54,-0.16,-1.02,09/08,-1.56,-33.0,-2365.0,-2365,-2365,-2456,-2935.0,4014.0,8474.0,5977.0
228,00715L,期街口布蘭特正2,59.6,0.45,0.76,09/08,-1488.0,-1640.0,-1784.0,-2363,-2739,-3261,-2094.0,-8894.0,-16138.0,-29623.0
229,009821,野村稀土關鍵資源,15.02,0.0,0.0,09/08,0.0,0.0,-497.0,-2334,-2334,-2935,,,,
230,00735,國泰臺韓科技,107.05,0.2,0.19,09/08,21.6,10.9,-927.0,-2332,-3012,1169,16470.0,27135.0,30737.0,30337.0
231,3675,德微,274.0,-8.0,-2.84,09/08,2094.0,981.0,1429.0,-2304,-1372,194,-1750.0,-18702.0,-10684.0,-24902.0
232,5522,遠雄,63.6,0.3,0.47,09/08,-1794.0,-1281.0,-1077.0,-2292,-856,4747,2378.0,22155.0,-76133.0,-18763.0
233,4766,南寶,346.0,1.5,0.44,09/08,826.0,344.0,207.0,-2244,-2281,-18283,-70115.0,-2210.0,17468.0,-9062.0
234,009805,台新美國電力基建,15.19,-0.02,-0.13,09/08,-760.0,-760.0,-760.0,-2239,1505,3784,-5302.0,-12204.0,3877.0,-1356.0
235,3591,艾笛森,23.4,-0.2,-0.85,09/08,0.0,0.0,0.0,-2222,-2632,-5362,-7134.0,-5952.0,-6672.0,-5129.0
236,6285,啟碁,236.0,-3.5,-1.46,09/08,645.0,5309.0,99.5,-2173,1699,-10265,5170.0,-275102.0,-130844.0,-235530.0
237,2605,新興,36.5,0.15,0.41,09/08,-1055.0,-1048.0,-1181.0,-2156,2217,5605,-6494.0,-10923.0,3166.0,-22753.0
238,6890,來億-KY,162.0,-4.0,-2.41,09/08,16.2,899.0,1589.0,-2141,-7264,-7747,-445.0,2742.0,7111.0,-2523.0
239,3551,世禾,181.0,0.5,0.28,09/08,270.0,-458.0,-566.0,-2134,-2186,-7899,-14372.0,-1455.0,5474.0,11238.0
240,3441,聯一光,132.0,1.0,0.76,09/08,117.0,22.9,-4.86,-2130,-2915,338,2778.0,3337.0,3685.0,3673.0
241,1612,宏泰,34.7,0.0,0.0,09/08,-724.0,-731.0,-720.0,-2099,-4044,-4477,1845.0,2060.0,-2990.0,-2474.0
242,8155,博智,341.5,-5.5,-1.59,09/08,-274.0,-729.0,-1040.0,-2094,-484,-1181,-12966.0,4212.0,-14540.0,2012.0
243,1215,卜蜂,110.0,-1.0,-0.9,09/08,375.0,519.0,-62.1,-2093,-11946,-15355,-92096.0,129297.0,177150.0,133098.0
244,4960,誠美材,20.65,-0.35,-1.67,09/08,-571.0,-1107.0,-1107.0,-2027,-5767,-4511,-9224.0,4383.0,6232.0,9452.0
245,5285,界霖,85.9,-1.8,-2.05,09/08,-95.3,-218.0,-148.0,-2000,-1902,-1908,-2087.0,-850.0,1815.0,-1560.0
246,4952,凌通,48.6,-2.0,-3.95,09/08,-655.0,-792.0,-1075.0,-1996,-2149,-684,179.0,-525.0,4830.0,4387.0
247,6532,瑞耘,97.9,-0.1,-0.1,09/08,-726.0,-949.0,-1527.0,-1996,-2151,-388,-278.0,10698.0,6856.0,8716.0
248,8227,巨有科技,180.0,16.0,9.76,09/08,70.8,38.0,-2064.0,-1987,-920,2801,-2688.0,2510.0,5721.0,4402.0
249,00757,統一FANG+,139.15,-0.75,-0.54,09/08,0.0,0.0,0.0,-1941,-1596,2738,-3359.0,-23881.0,-19242.0,-10992.0
250,3504,揚明光,83.2,-1.3,-1.54,09/08,612.0,1597.0,-37.9,-1937,-4116,-2960,-702.0,3951.0,6107.0,4813.0
251,00885,富邦越南,18.47,-0.26,-1.39,09/08,-1020.0,-1995.0,-1882.0,-1915,-1921,-2117,-3798.0,-16452.0,-42675.0,-36429.0
252,5464,霖宏,75.3,-1.1,-1.44,09/08,1357.0,1425.0,-2285.0,-1882,-8247,-2625,1940.0,2783.0,2693.0,2690.0
253,6263,普萊德,159.5,-11.0,-6.45,09/08,223.0,326.0,-887.0,-1879,-3260,-9926,3416.0,21595.0,22464.0,20799.0
254,8042,金山電,113.0,-8.5,-7.0,09/08,-481.0,-481.0,-1024.0,-1869,2233,22392,25734.0,12533.0,19284.0,6229.0
255,5263,智崴,104.5,1.5,1.46,09/08,-1034.0,-1178.0,-1209.0,-1869,-1690,-857,-2499.0,-7502.0,1244.0,4531.0
256,6202,盛群,56.9,-2.1,-3.56,09/08,245.0,404.0,-398.0,-1827,-7071,-4164,-18015.0,-21233.0,-12885.0,-22733.0
257,1736,喬山,126.5,0.5,0.4,09/08,-666.0,-780.0,-742.0,-1773,-14173,-24200,-9883.0,-1781.0,-10658.0,-4370.0
258,6834,天二科技,98.7,1.7,1.75,09/08,-876.0,-789.0,-1744.0,-1767,1378,887,7878.0,7052.0,7525.0,6406.0
259,6015,宏遠證,17.85,1.0,5.93,09/08,-201.0,-772.0,-822.0,-1766,-2836,-3180,2896.0,3165.0,728.0,2769.0
260,2836,高雄銀,12.25,0.05,0.41,09/08,-1229.0,-1527.0,-1938.0,-1725,-2754,-1570,-3553.0,5845.0,1484.0,5598.0
261,6438,迅得,152.5,-3.0,-1.93,09/08,-678.0,-445.0,-1097.0,-1717,-11998,-15682,-19070.0,-28009.0,7260.0,-12502.0
262,6664,群翊,356.5,0.0,0.0,09/08,431.0,431.0,717.0,-1679,-659,-5334,3574.0,79194.0,49477.0,64287.0
263,1402,遠東新,28.65,-0.05,-0.17,09/08,5.71,-66.1,-337.0,-1673,52,-45583,-61005.0,-63069.0,-1078.0,-18457.0
264,1560,中砂,717.0,-13.0,-1.78,09/08,-796.0,-1231.0,-1301.0,-1664,-4795,-8829,-32320.0,-56483.0,-119301.0,-56034.0
265,2102,泰豐,17.8,-0.1,-0.56,09/08,-1123.0,-1089.0,-1094.0,-1587,-1542,-1904,-2940.0,2435.0,5645.0,2966.0
266,00982A,主動群益台灣強棒,22.77,-0.36,-1.56,09/08,-1037.0,-884.0,-2258.0,-1576,-45669,-22193,-39638.0,-325.0,2276.0,17225.0
267,3708,上緯投控,99.6,0.0,0.0,09/08,-1158.0,-1098.0,-789.0,-1542,-3317,-7238,-1559.0,-7141.0,-10512.0,-32044.0
268,1313,聯成,11.8,0.0,0.0,09/08,-465.0,-358.0,-389.0,-1534,-1645,-3728,-20541.0,-8212.0,7513.0,8064.0
269,2820,華票,17.0,0.15,0.89,09/08,-403.0,-1470.0,-1617.0,-1532,-1940,1986,850.0,4215.0,3114.0,4301.0
270,6829,千附精密,241.0,-17.0,-6.59,09/08,-572.0,-778.0,-754.0,-1508,-2237,-780,2372.0,432.0,4063.0,-36.2
271,6168,宏齊,28.55,-0.85,-2.89,09/08,-35.0,786.0,484.0,-1473,-2985,-4166,-5505.0,-1257.0,643.0,-2780.0
272,6279,胡連,113.5,-0.5,-0.44,09/08,-3842.0,-1933.0,-1804.0,-1467,-10846,-33422,-47884.0,-40590.0,16489.0,-36490.0
273,6907,雅特力-KY,204.0,4.5,2.26,09/08,0.0,-928.0,-766.0,-1435,-725,4541,7657.0,,,
274,009815,大華美國MAG7+,11.52,-0.03,-0.26,09/08,0.0,5.77,-1386.0,-1421,-1447,-1385,-3621.0,-13912.0,,
275,8016,矽創,278.0,-13.5,-4.63,09/08,-697.0,-844.0,-610.0,-1416,-13321,-36855,-68146.0,5678.0,24785.0,-12000.0
276,9105,泰金寶-DR,8.68,-0.17,-1.92,09/08,1096.0,-631.0,-591.0,-1406,-1767,-7588,-7425.0,-26514.0,-16405.0,-32080.0
277,2204,中華,53.3,-0.3,-0.56,09/08,-470.0,-765.0,-814.0,-1394,-14084,-28786,-24260.0,7343.0,20123.0,24045.0
278,6163,華電網,40.65,-0.75,-1.81,09/08,-254.0,-1057.0,-1222.0,-1380,-2626,-5319,-18508.0,4597.0,18762.0,8950.0
279,6235,華孚,38.4,-0.6,-1.54,09/08,-1383.0,-1360.0,-1340.0,-1364,-2242,-4996,5084.0,17082.0,39607.0,-1451.0
280,2247,汎德永業,233.0,-1.0,-0.43,09/08,-417.0,-348.0,-532.0,-1360,-3214,-6698,-14507.0,-22199.0,-7472.0,-12034.0
281,2348,海悅,71.9,0.7,0.98,09/08,-903.0,-1466.0,-1437.0,-1359,-616,1547,1748.0,5765.0,15742.0,9191.0
282,00751B,元大AAA至A公司債,30.09,-0.06,-0.2,09/08,205.0,889.0,889.0,-1333,2098,12228,13368.0,-890.0,-20086.0,-8502.0
283,2323,中環,10.7,-0.1,-0.93,09/08,-23.6,-51.7,-82.9,-1326,-1727,-6601,-14790.0,-5851.0,-6262.0,-2905.0
284,3031,佰鴻,23.8,-0.8,-3.25,09/08,-536.0,-563.0,-656.0,-1326,-1327,-529,-2215.0,8506.0,8470.0,8294.0
285,6209,今國光,77.5,-1.6,-2.02,09/08,-1442.0,-1087.0,-1778.0,-1318,5052,18255,21400.0,23221.0,48323.0,26647.0
286,00687B,國泰20年美債,26.92,-0.05,-0.19,09/08,164.0,234.0,289.0,-1227,-1577,7953,-35888.0,-45968.0,-61582.0,-30341.0
287,2838,聯邦銀,21.3,0.35,1.67,09/08,-2081.0,-1184.0,-1143.0,-1224,343,3724,14103.0,18850.0,20805.0,11675.0
288,00995A,主動中信台灣卓越,17.41,-0.21,-1.19,09/08,0.0,0.0,-826.0,-1222,-998,-272,551.0,4011.0,,
289,00948B,中信優息投資級債,9.07,-0.02,-0.22,09/08,-25.4,-25.4,-1211.0,-1211,-1211,-4864,4380.0,3653.0,3844.0,2738.0
290,00911,兆豐洲際半導體,52.6,0.45,0.86,09/08,0.0,0.0,-1209.0,-1209,-1209,-1209,404.0,-171.0,-92.0,336.0
291,3490,單井,43.45,-2.7,-5.85,09/08,277.0,-373.0,-323.0,-1200,-1697,-6774,-3200.0,-893.0,721.0,-1587.0
292,1519,華城,728.0,-11.0,-1.49,09/08,-1393.0,-2064.0,3196.0,-1182,91569,158784,263206.0,1232336.0,788012.0,909975.0
293,2548,華固,94.6,0.4,0.42,09/08,387.0,-486.0,-882.0,-1182,6914,33165,98930.0,171615.0,151003.0,169984.0
294,6026,福邦證,15.4,0.25,1.65,09/08,-521.0,-830.0,-830.0,-1181,-2276,-2521,10338.0,10292.0,9237.0,10868.0
295,5328,華容,59.1,-1.6,-2.64,09/08,5.97,-12.6,-1357.0,-1180,-2597,705,-4637.0,992.0,973.0,-4425.0
296,2915,潤泰全,57.4,0.7,1.23,09/08,-39.9,-68.4,-554.0,-1156,-12273,-41502,-95598.0,-34294.0,19222.0,-16981.0
297,00953B,群益優選非投等債,9.51,-0.03,-0.31,09/08,-1046.0,-1127.0,-1139.0,-1139,5768,16629,15182.0,18166.0,40041.0,43204.0
298,1608,華榮,36.65,0.6,1.66,09/08,-206.0,-1125.0,-1860.0,-1115,-10199,-38158,-15780.0,-17922.0,-38983.0,-37041.0
299,1310,台苯,8.57,-0.03,-0.35,09/08,-313.0,-431.0,-305.0,-1099,-2080,-456,-206.0,14022.0,15244.0,15717.0
300,6153,嘉聯益,17.4,0.05,0.29,09/08,-1141.0,-984.0,-1030.0,-1096,-1465,-755,9911.0,13692.0,-1572.0,12778.0
