排名,代號,名稱,成交,漲跌 價,漲跌 幅,成交 張數,更新 日期,當日 增減 (%),2日 增減 (%),3日 增減 (%),5日 增減 (%),10日 增減 (%),1個月 增減 (%),3個月 增減 (%),半年 增減 (%),1年 增減 (%),今年 增減 (%)
1,00921,兆豐龍頭等權重,24.62,-0.14,-0.57,889,09/02,2850.0,2850.0,2850.0,2850.0,2850.0,436.0,392.0,392.0,0.0,51.3
2,00982T,平衡兆豐台美動能,15.6,-0.27,-1.7,220,09/02,450.0,633.0,633.0,633.0,1000.0,,,175.0,,-35.3
3,00918,大華優利高填息30,35.48,0.19,0.54,103930,09/02,52.2,109.0,114.0,121.0,143.0,123.0,26.8,162.0,77.3,121.0
4,4767,誠泰科技,29.1,0.5,1.75,24,09/02,66.7,87.5,114.0,150.0,50.0,200.0,1400.0,-37.5,0.0,15.4
5,4908,前鼎,218.0,-11.5,-5.01,17559,09/02,7.31,18.6,76.9,102.0,152.0,158.0,49.4,82.8,58.8,88.9
6,009818,華南永昌NASDAQxT,19.6,-0.14,-0.71,62,09/02,0.0,0.0,76.9,76.9,76.9,91.7,43.8,,,
7,00410A,主動永豐科技趨勢,12.31,-0.26,-2.07,9437,09/02,-11.4,11.4,53.4,112.0,257.0,-56.3,,,,
8,6934,心誠鎂,76.1,1.3,1.74,18,09/02,6.15,27.8,53.3,72.5,138.0,,,,,
9,1777,生泰,74.4,0.2,0.27,64,09/02,36.4,36.4,53.1,56.2,31.6,74.4,87.5,82.9,-35.9,78.6
10,00912,中信臺灣智慧50,34.9,-0.34,-0.96,651,09/02,0.0,28.6,50.0,50.0,-57.1,-89.9,80.0,100.0,-5.26,-37.9
11,00959B,大華投等美債15Y+,9.03,-0.01,-0.11,1110,09/02,0.0,47.5,47.5,47.5,-24.4,67.4,-9.74,-38.5,-59.6,-53.9
12,00768B,復華20年美債,47.7,-0.06,-0.13,536,09/02,0.0,9.35,47.2,68.3,57.6,172.0,800.0,2653.0,1772.0,4580.0
13,5274,信驊,17725.0,605.0,3.53,803,09/02,0.4,38.9,47.1,73.6,95.3,100.0,119.0,81.2,17.9,76.1
14,6669,緯穎,2610.0,-5.0,-0.19,10870,09/02,46.5,46.3,46.6,56.7,54.7,44.8,3.38,-5.85,2.21,12.3
15,8105,凌巨,15.95,0.1,0.63,3694,09/02,3.69,20.6,45.8,44.6,42.2,19.7,11.4,59.2,-9.08,-2.34
16,5880,合庫金,26.3,0.7,2.73,36417,09/02,6.78,24.8,44.5,47.0,20.5,15.9,12.1,120.0,66.4,192.0
17,00406A,主動中信台灣收益,9.64,-0.18,-1.83,227375,09/02,9.16,18.0,43.6,37.3,130.0,154.0,,,,
18,5321,美而快,77.0,-1.2,-1.53,1242,09/02,5.89,14.7,37.7,51.9,85.7,161.0,157.0,207.0,145.0,208.0
19,00987B,野村10+澳洲公債,15.73,-0.07,-0.44,668,09/02,37.5,37.5,37.5,37.5,37.5,37.5,37.5,-92.4,,
20,1623,大東電,207.0,-1.0,-0.48,89,09/02,14.4,31.3,36.0,33.6,51.0,1578.0,,,,
21,1315,達新,66.0,-0.1,-0.15,23,09/02,1.27,5.26,35.6,111.0,116.0,515.0,433.0,-9.09,37.9,15.9
22,00411A,主動統一前沿科技,9.5,-0.19,-1.96,20007,09/02,16.4,15.1,35.5,133.0,,,,,,
23,00781B,國泰A級科技債,26.98,0.0,0.0,128,09/02,3.85,12.5,35.0,68.8,-10.0,-10.0,22.7,35.0,286.0,28.6
24,009802,富邦旗艦50,19.75,-0.74,-3.61,42774,09/02,-58.9,199.0,34.2,47.4,106.0,214.0,92.1,526.0,71.0,640.0
25,6640,均華,1210.0,90.0,8.04,1391,09/02,8.45,27.1,33.4,34.4,26.4,41.5,47.7,79.4,,777.0
26,00852L,國泰美國道瓊正2,34.76,-0.49,-1.39,52,09/02,42.4,44.8,33.3,18.3,78.7,171.0,44.8,-84.8,-49.7,0.0
27,7769,鴻勁,5710.0,-160.0,-2.73,864,09/02,2.84,8.48,33.0,33.8,33.0,45.5,770.0,,,
28,00728,第一金工業30,69.2,-1.3,-1.84,167,09/02,7.41,16.0,31.8,241.0,867.0,5700.0,1060.0,1350.0,241.0,142.0
29,00770,國泰北美科技,67.15,-0.5,-0.74,1000,09/02,35.5,35.5,31.2,50.0,75.0,82.6,75.0,-69.8,-33.3,-32.3
30,7711,永擎,610.0,35.0,6.09,2333,09/02,8.72,18.2,30.1,19.2,32.5,298.0,304.0,,,
31,5547,久舜,19.7,-0.15,-0.76,27,09/02,21.4,17.2,28.3,33.3,58.1,,,,,
32,00673R,期元大S&P原油反1,11.37,-0.52,-4.37,73458,09/02,13.8,23.2,27.4,27.2,35.8,68.8,-8.99,160.0,388.0,2607.0
33,00919,群益台灣精選高息,32.35,0.04,0.12,104845,09/02,4.7,23.1,26.9,28.3,43.7,25.2,-15.2,34.7,-45.8,38.8
34,2455,全新,542.0,18.0,3.44,34014,09/02,-7.32,2.77,26.9,14.4,-8.29,11.8,16.8,-1.34,88.5,50.3
35,3141,晶宏,99.5,9.0,9.94,18170,09/02,3.17,17.8,26.8,28.0,28.4,31.0,76.7,73.3,49.5,60.2
36,6491,晶碩,394.0,-2.5,-0.63,325,09/02,3.93,6.4,26.2,20.7,22.5,11.3,-2.51,-23.0,-53.4,-24.9
37,1227,佳格,28.6,0.15,0.53,441,09/02,-1.15,7.12,25.6,19.6,24.9,28.5,5.37,-7.11,-39.6,-39.9
38,00955,中信日本商社,15.76,-0.17,-1.07,2907,09/02,3.4,13.0,25.6,10.8,13.8,-24.9,-48.4,-76.7,-13.6,-13.1
39,8431,匯鑽科,59.8,5.4,9.93,3224,09/02,21.3,21.4,25.3,43.3,42.6,34.6,-1.23,-26.8,-11.4,-48.9
40,00683L,期元大美元指正2,21.59,0.21,0.98,64,09/02,25.0,25.0,25.0,25.0,25.0,-6.25,-35.9,-85.4,-90.5,-84.7
41,00639,富邦深100,16.08,-0.3,-1.83,983,09/02,15.1,17.6,24.1,24.1,-2.31,11.7,-31.8,-60.9,-85.6,-72.7
42,3019,亞光,157.5,14.0,9.76,24643,09/02,16.6,23.4,24.1,26.3,24.4,20.5,-6.21,-10.6,-22.2,-1.44
43,1714,和桐,17.35,-1.2,-6.47,57476,09/02,-4.7,20.5,23.1,23.6,23.2,72.9,55.5,332.0,252.0,298.0
44,2434,統懋,65.0,-3.2,-4.69,2454,09/02,12.4,12.2,23.0,6.87,19.4,56.6,393.0,1679.0,7014.0,1744.0
45,7810,捷創科技,222.0,1.5,0.68,71,09/02,-7.81,-6.35,22.9,22.9,34.1,31.1,,,,
46,6933,AMAX-KY,331.0,16.5,5.25,1260,09/02,3.95,14.2,22.6,35.3,79.3,141.0,103.0,208.0,246.0,169.0
