排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 賣出 佔 成交,2日 賣出 佔 成交,3日 賣出 佔 成交,5日 賣出 佔 成交,10日 賣出 佔 成交,1個月 賣出 佔 成交,3個月 賣出 佔 成交,半年 賣出 佔 成交,1年 賣出 佔 成交,3年 賣出 佔 成交,10年 賣出 佔 成交,今年 賣出 佔 成交
77,6139,亞翔,739.0,3.0,0.41,09/07,1.24,4.9,4.84,3.84,4.4,3.52,1.45,1.84,1.76,1.22,0.78,1.62
78,6435,大中,251.5,5.5,2.24,09/07,0.0,0.0,0.0,3.78,5.98,3.2,0.58,0.29,0.2,0.13,0.75,0.23
79,6196,帆宣,514.0,-2.0,-0.39,09/07,0.15,0.08,1.72,3.7,2.87,4.03,2.52,1.17,4.12,2.3,1.12,1.05
80,6187,萬潤,1370.0,65.0,4.98,09/07,0.0,0.0,0.44,3.7,3.66,5.36,4.35,3.64,2.75,1.79,1.96,2.9
81,5434,崇越,541.0,3.0,0.56,09/07,9.09,3.79,4.14,3.56,2.51,1.55,4.36,3.99,5.42,4.76,2.76,4.18
82,2415,錩新,28.6,0.4,1.42,09/07,0.0,0.0,5.55,3.51,1.3,0.7,0.1,0.08,0.06,0.02,0.02,0.07
83,3033,威健,43.25,-0.7,-1.59,09/07,0.0,0.06,2.66,3.36,1.74,0.55,0.26,0.15,0.43,0.92,0.51,0.19
84,2207,和泰車,539.0,0.0,0.0,09/07,1.06,0.75,2.37,3.34,2.09,1.48,18.0,11.7,8.36,4.53,2.07,10.2
85,4764,雙鍵,228.0,-3.5,-1.51,09/07,0.0,0.0,2.9,3.33,1.44,3.08,1.43,0.65,0.39,0.38,,0.48
86,5876,上海商銀,46.95,0.65,1.4,09/07,0.13,0.18,0.21,3.33,4.18,4.1,5.02,4.91,11.1,9.32,,6.32
87,3443,創意,5935.0,125.0,2.15,09/07,5.55,3.24,2.49,3.24,2.1,2.47,2.69,2.98,2.03,2.38,2.09,2.77
88,2368,金像電,1120.0,75.0,7.18,09/07,0.04,0.87,5.46,3.23,2.82,3.8,8.01,5.81,4.88,4.54,2.18,6.01
89,2885,元大金,70.2,0.4,0.57,09/07,0.42,0.43,1.13,3.22,3.19,6.47,9.58,10.5,12.8,7.45,2.77,11.4
90,8016,矽創,291.5,-2.0,-0.68,09/07,0.4,0.36,0.33,3.16,2.18,15.4,4.14,3.07,2.55,1.13,0.15,3.66
91,6491,晶碩,379.5,-5.5,-1.43,09/07,0.0,0.0,3.63,3.14,1.59,3.02,0.94,0.59,0.4,1.95,,0.5
92,2344,華邦電,180.0,6.0,3.45,09/07,1.16,3.82,2.3,3.09,1.52,2.67,2.42,1.93,1.16,1.03,1.0,1.64
93,6782,視陽,229.0,-0.5,-0.22,09/07,3.19,10.6,6.01,3.06,0.78,3.85,2.06,1.17,1.16,2.69,,1.1
94,2027,大成鋼,49.1,-1.1,-2.19,09/07,0.04,5.54,4.29,3.03,1.6,6.33,6.58,5.1,3.32,4.91,2.68,3.94
95,2892,第一金,37.3,0.0,0.0,09/07,0.12,0.16,2.56,3.02,2.12,2.64,0.99,0.98,7.53,7.09,3.42,1.13
96,2476,鉅祥,122.0,1.0,0.83,09/07,0.35,0.14,2.67,2.98,1.24,0.62,0.12,0.15,0.1,0.09,0.1,0.14
97,2308,台達電,1850.0,25.0,1.37,09/07,0.57,0.94,0.83,2.95,5.48,3.98,3.78,2.72,2.26,2.34,1.89,2.33
98,7751,竑騰,1590.0,-20.0,-1.24,09/07,0.0,0.0,0.0,2.94,2.77,4.45,4.52,5.12,2.4,,,3.56
99,5289,宜鼎,1405.0,45.0,3.31,09/07,0.0,0.0,1.9,2.84,1.79,0.81,3.7,2.85,2.07,3.0,2.47,2.39
100,2834,臺企銀,17.2,0.2,1.18,09/07,0.08,0.39,2.26,2.84,1.02,0.87,0.45,0.33,0.39,0.97,0.48,0.3
101,2327,國巨*,589.0,27.0,4.8,09/07,0.36,0.24,0.59,2.76,4.5,2.95,2.61,2.09,1.6,1.65,1.43,1.96
102,3450,聯鈞,585.0,5.0,0.86,09/07,0.1,0.08,3.4,2.75,3.38,2.25,1.66,1.01,0.91,0.8,0.89,0.85
103,3034,聯詠,540.0,16.0,3.05,09/07,2.07,1.26,1.86,2.75,1.62,1.56,4.32,5.64,8.24,8.22,4.1,6.55
104,5904,寶雅*,71.7,-0.4,-0.55,09/07,0.13,0.05,2.96,2.72,2.18,0.94,1.05,1.14,1.2,3.32,3.42,1.1
105,4772,台特化,250.5,2.5,1.01,09/07,8.15,3.97,4.24,2.65,1.7,0.8,0.31,0.3,0.7,,,0.45
106,2337,旺宏,124.5,3.0,2.47,09/07,0.02,1.73,1.12,2.57,1.43,2.72,1.51,1.45,0.76,1.12,1.39,1.03
107,6282,康舒,44.35,0.35,0.8,09/07,0.0,0.0,2.14,2.55,1.24,0.45,0.07,0.13,0.08,0.19,0.22,0.11
108,2474,可成,208.5,-1.0,-0.48,09/07,2.42,2.48,3.52,2.53,1.43,0.72,4.07,7.71,10.9,12.6,4.39,9.45
109,5522,遠雄,63.3,-0.7,-1.09,09/07,0.28,4.2,2.74,2.51,1.05,4.0,5.68,4.15,3.66,7.42,5.47,5.27
110,5234,達興材料,302.0,9.0,3.07,09/07,0.46,0.44,4.12,2.47,5.4,3.85,2.02,2.34,3.86,2.13,2.39,1.92
111,4746,台耀,46.4,1.05,2.32,09/07,0.0,0.0,0.0,2.35,3.59,1.82,0.66,0.33,0.19,1.71,1.04,0.25
112,6535,順藥,78.1,-1.6,-2.01,09/07,17.1,5.61,2.06,2.32,2.83,5.85,8.61,4.86,1.76,0.61,,3.71
113,8271,宇瞻,222.0,5.0,2.3,09/07,0.0,0.0,1.75,2.26,0.86,0.37,0.17,0.1,0.03,0.03,0.02,0.06
114,2504,國產,31.3,0.05,0.16,09/07,0.6,2.46,2.17,2.24,0.99,0.64,3.91,4.35,9.4,10.2,3.6,4.7
115,4904,遠傳,102.0,-2.0,-1.92,09/07,0.22,0.31,2.18,2.14,5.02,6.22,9.11,9.66,10.2,10.2,5.73,9.98
116,2360,致茂,2230.0,200.0,9.85,09/07,0.5,1.21,1.23,2.13,7.99,8.06,9.77,6.18,5.17,4.63,3.36,5.77
117,2330,台積電,2460.0,50.0,2.07,09/07,1.68,2.08,1.62,2.12,3.1,3.06,1.83,1.53,1.29,0.94,0.8,1.39
118,1504,東元,71.7,-0.5,-0.69,09/07,0.16,0.19,3.55,2.12,0.96,0.41,0.58,0.95,3.02,3.68,2.41,1.08
119,8028,昇陽半導體,249.5,10.5,4.39,09/07,0.02,0.03,0.02,2.09,3.47,10.3,3.13,1.22,0.71,0.18,,1.15
120,4938,和碩,93.6,-1.8,-1.89,09/07,0.68,0.57,1.65,2.07,1.45,0.89,5.79,4.05,8.76,8.23,3.98,6.08
121,3702,大聯大,105.0,1.0,0.96,09/07,0.7,0.85,2.04,1.99,2.88,4.84,5.79,9.08,11.4,12.9,7.79,9.61
122,6488,環球晶,971.0,-10.0,-1.02,09/07,1.2,0.77,1.8,1.99,2.87,2.41,4.35,3.7,3.37,3.98,2.18,3.49
123,2458,義隆,131.0,-2.0,-1.5,09/07,4.68,3.04,2.12,1.93,2.26,3.85,2.43,3.39,5.27,4.38,2.54,4.8
124,6213,聯茂,513.0,-4.0,-0.77,09/07,0.0,0.0,0.19,1.93,2.46,1.93,0.7,0.49,0.59,0.86,2.22,0.45
125,2313,華通,240.0,-9.5,-3.81,09/07,7.25,3.79,3.07,1.9,0.89,1.17,0.83,1.09,1.03,1.89,1.98,1.07
126,2201,裕隆,30.8,-0.3,-0.96,09/07,0.09,0.1,2.37,1.86,1.41,0.96,0.73,0.44,0.19,0.82,0.93,0.32
127,2404,漢唐,1080.0,10.0,0.93,09/07,0.63,0.26,1.0,1.83,1.16,2.69,8.01,7.39,7.5,9.35,5.0,6.98
128,3017,奇鋐,3420.0,-150.0,-4.2,09/07,0.15,0.35,0.45,1.8,1.64,3.3,3.52,3.17,3.1,3.05,2.14,3.85
129,3533,嘉澤,1695.0,10.0,0.59,09/07,0.16,0.19,2.11,1.76,5.94,6.21,7.77,5.73,5.24,5.08,5.98,4.89
130,2412,中華電,138.0,0.5,0.36,09/07,0.25,0.33,1.61,1.75,0.98,2.8,1.65,2.2,2.27,2.37,2.1,2.13
131,2379,瑞昱,729.0,16.0,2.24,09/07,0.48,0.85,0.74,1.73,1.49,1.74,1.97,4.97,6.03,7.75,4.2,5.06
132,00904,台新臺灣半導體30,41.87,1.34,3.31,09/07,0.0,4.47,3.22,1.66,1.0,0.55,0.1,0.03,0.01,0.06,,0.02
133,9907,統一實,15.3,0.05,0.33,09/07,0.55,1.45,1.17,1.65,0.72,0.63,16.2,10.9,5.72,2.35,0.78,9.12
134,1513,中興電,167.0,1.5,0.91,09/07,2.72,2.11,2.97,1.63,1.47,0.75,1.44,0.96,0.9,0.49,0.76,0.92
135,4532,瑞智,23.5,-0.3,-1.26,09/07,0.0,0.44,0.87,1.61,1.31,0.87,0.36,0.72,0.7,0.45,0.79,0.75
136,6515,穎崴,7000.0,-75.0,-1.06,09/07,0.0,3.66,2.22,1.61,6.2,14.6,14.6,12.5,7.04,5.32,,9.78
137,2753,八方雲集,179.5,0.0,0.0,09/07,0.0,1.19,1.66,1.6,0.88,0.47,0.3,0.37,0.56,1.5,,0.55
138,4105,東洋,76.5,-0.5,-0.65,09/07,0.0,1.59,1.24,1.57,0.82,0.34,3.22,1.8,1.14,0.75,1.67,1.48
139,2303,聯電,143.0,13.0,10.0,09/07,0.46,0.35,1.73,1.56,2.03,4.68,8.29,8.44,7.9,6.69,2.81,7.36
140,3189,景碩,813.0,-6.0,-0.73,09/07,0.12,0.54,2.56,1.54,2.14,1.97,1.51,1.82,1.22,1.52,1.89,1.18
141,3004,豐達科,120.0,-1.5,-1.23,09/07,8.43,3.6,1.9,1.53,1.55,2.13,0.37,0.21,1.04,0.47,0.41,0.16
142,3036,文曄,192.5,0.0,0.0,09/07,0.85,0.87,1.09,1.5,1.45,4.81,11.6,12.7,10.7,7.12,5.51,11.6
143,2408,南亞科,517.0,21.0,4.23,09/07,0.06,1.51,1.57,1.49,0.99,0.69,0.92,1.21,0.85,1.25,1.69,1.2
144,2395,研華,680.0,-31.0,-4.36,09/07,3.95,1.71,1.53,1.49,1.2,0.66,1.25,1.41,1.53,1.66,1.52,1.14
145,2606,裕民,78.6,0.4,0.51,09/07,7.38,3.02,1.75,1.47,1.94,1.34,2.82,6.84,6.16,4.87,2.86,8.0
146,2855,統一證,52.0,1.3,2.56,09/07,0.26,0.34,1.11,1.47,1.06,0.88,0.55,0.51,0.65,3.14,1.74,0.67
147,1717,長興,73.5,-2.6,-3.42,09/07,0.04,4.89,3.35,1.45,0.75,0.45,0.21,0.47,0.33,0.28,0.37,0.36
148,6510,精測,3470.0,120.0,3.58,09/07,0.0,0.0,0.0,1.45,5.44,5.23,9.86,9.86,7.51,6.04,3.88,8.94
149,2890,永豐金,42.6,-0.25,-0.58,09/07,0.16,0.2,0.61,1.43,1.07,1.59,1.14,3.33,3.21,7.7,3.64,3.37
150,6584,南俊國際,619.0,-15.0,-2.37,09/07,0.0,0.0,0.0,1.43,0.45,0.26,1.37,1.87,2.26,1.09,,2.46
151,1714,和桐,16.45,-0.2,-1.2,09/07,0.0,0.0,4.69,1.43,1.05,0.49,0.13,0.1,0.09,0.08,0.03,0.09
152,8299,群聯,2095.0,80.0,3.97,09/07,1.64,1.21,0.94,1.42,0.63,1.58,2.22,3.02,1.26,0.73,0.33,2.01
153,2467,志聖,619.0,16.0,2.65,09/07,0.11,0.09,0.06,1.4,0.86,2.19,1.51,1.51,0.89,0.57,0.37,1.13
154,1795,美時,180.5,-1.5,-0.82,09/07,0.18,0.23,1.14,1.4,0.53,0.21,0.37,0.36,0.85,2.11,1.36,1.19
155,5536,聖暉*,874.0,21.0,2.46,09/07,0.02,0.16,1.25,1.37,1.23,16.9,9.88,5.33,6.15,5.78,3.55,5.96
156,9941,裕融,80.5,-0.8,-0.98,09/07,8.26,5.98,4.14,1.31,0.62,0.44,1.71,6.71,0.76,0.3,0.14,1.99
157,2882,國泰金,114.5,-0.5,-0.43,09/07,0.13,0.24,0.86,1.26,0.99,1.0,6.78,13.5,13.9,6.33,3.05,13.1
158,6121,新普,386.5,-10.5,-2.64,09/07,0.24,0.22,0.96,1.25,3.85,1.69,12.9,12.2,15.6,12.5,5.61,15.3
159,3583,辛耘,722.0,11.0,1.55,09/07,6.04,2.6,2.01,1.24,0.62,5.48,3.5,1.52,1.71,1.02,0.99,1.3
160,7750,新代,2375.0,-40.0,-1.66,09/07,0.0,0.0,1.84,1.23,0.45,0.28,0.46,0.89,,,,0.5
161,8021,尖點,462.0,42.0,10.0,09/07,1.62,3.12,1.79,1.22,1.11,1.5,1.2,1.19,0.25,0.17,0.13,0.72
162,3005,神基,113.0,-2.0,-1.74,09/07,0.04,0.1,0.71,1.19,0.8,0.34,5.83,6.99,8.15,5.8,4.26,7.4
163,2881,富邦金,149.5,-1.0,-0.66,09/07,0.35,0.31,0.22,1.13,0.48,0.97,5.1,12.5,11.3,6.07,2.86,12.8
164,6197,佳必琪,308.0,-7.0,-2.22,09/07,0.06,0.04,1.21,1.13,0.82,0.52,0.14,0.1,0.94,0.61,0.42,0.33
165,2385,群光,110.5,0.0,0.0,09/07,0.29,0.23,0.97,1.11,0.78,3.91,9.46,7.72,12.0,11.1,6.76,9.84
166,6189,豐藝,47.55,-0.6,-1.25,09/07,0.0,0.47,1.03,1.1,0.9,0.64,0.24,0.62,0.4,1.23,0.94,0.47
167,6257,矽格,213.0,1.0,0.47,09/07,0.73,0.36,1.16,1.09,2.0,4.63,2.5,3.44,4.23,4.36,2.31,3.29
168,3324,雙鴻,1440.0,-45.0,-3.03,09/07,0.05,0.02,0.01,1.08,0.53,0.37,0.17,0.64,0.99,1.52,2.27,0.82
169,2610,華航,20.45,0.0,0.0,09/07,0.12,1.12,1.7,1.03,0.41,0.43,1.79,2.24,3.1,2.2,1.0,3.01
170,2528,皇普,20.1,-0.15,-0.74,09/07,0.0,0.0,0.0,1.0,0.5,0.33,0.5,0.46,0.2,0.07,0.04,0.32
171,6691,洋基工程,624.0,5.0,0.81,09/07,0.0,0.16,0.84,1.0,0.53,1.21,0.56,1.84,1.77,5.67,,2.03
172,2718,全心投控,41.4,0.4,0.98,09/07,0.0,0.0,0.0,1.0,0.16,0.1,0.1,0.05,0.02,0.01,0.0,0.04
173,0050,元大台灣50,109.9,2.0,1.85,09/07,0.0,0.0,0.49,0.99,0.51,0.77,0.14,0.15,0.28,0.45,0.53,0.2
174,1612,宏泰,34.7,-0.15,-0.43,09/07,0.0,0.53,1.01,0.99,0.61,0.33,0.3,0.4,0.34,0.16,0.08,0.28
175,1319,東陽,81.7,-0.9,-1.09,09/07,3.67,1.86,1.31,0.98,0.5,0.61,12.5,8.81,7.9,6.29,3.73,8.09
176,2547,日勝生,9.95,-0.03,-0.3,09/07,0.0,0.98,0.68,0.97,0.5,0.2,0.08,0.1,0.14,0.28,0.13,0.09
177,2204,中華,53.6,-0.5,-0.92,09/07,0.27,0.77,0.76,0.97,0.65,1.82,4.74,3.62,3.93,3.95,2.86,3.88
178,2375,凱美,127.0,2.0,1.6,09/07,0.0,0.0,0.73,0.97,0.36,0.17,0.04,0.02,0.01,0.01,0.18,0.02
179,1712,興農,40.3,-0.35,-0.86,09/07,0.33,2.88,1.48,0.96,0.28,0.2,0.18,0.15,0.4,2.67,0.62,0.23
180,1307,三芳,30.5,0.05,0.16,09/07,0.0,0.51,0.92,0.93,0.74,0.44,0.39,0.57,1.27,1.03,0.73,0.55
181,8442,威宏-KY,45.65,0.1,0.22,09/07,0.0,0.0,0.0,0.93,0.15,0.11,0.14,0.07,0.04,0.01,,0.06
182,9904,寶成,24.6,0.0,0.0,09/07,1.26,1.57,1.49,0.92,0.78,0.52,7.49,7.03,4.5,1.53,0.69,7.23
183,2371,大同,28.15,0.0,0.0,09/07,0.0,0.0,0.84,0.91,0.29,0.17,0.5,0.37,1.79,0.68,0.26,0.49
