排名,代號,名稱,成交,漲跌 價,漲跌 幅,更新 日期,當日 增減 (萬元),2日 增減 (萬元),3日 增減 (萬元),5日 增減 (萬元),10日 增減 (萬元),1個月 增減 (萬元),3個月 增減 (萬元),半年 增減 (萬元),1年 增減 (萬元),今年 增減 (萬元)
171,6781,AES-KY,1005.0,-10.0,-0.99,09/24,-1409.0,-1613.0,-2019.0,-3744,-3915,-84229.0,-210177.0,-131312.0,101791.0,-158471.0
172,4904,遠傳,105.5,0.0,0.0,09/24,-5759.0,-6721.0,-10643.0,-3701,-7143,-25765.0,-58382.0,125761.0,109979.0,125751.0
173,6589,台康生技,51.4,-2.5,-4.64,09/24,-2253.0,-2147.0,-3469.0,-3681,-3743,-5531.0,-5112.0,-13758.0,-9771.0,-12220.0
174,1409,新纖,24.3,0.2,0.83,09/24,-3514.0,-4443.0,-3108.0,-3665,2672,11480.0,127334.0,151429.0,96274.0,141558.0
175,00400A,主動國泰動能高息,15.66,0.09,0.58,09/24,-3570.0,-3646.0,-3646.0,-3645,6438,3862.0,22378.0,,,
176,9907,統一實,14.85,0.0,0.0,09/24,-4240.0,-4077.0,-3623.0,-3640,-3621,-17535.0,-42941.0,27005.0,43425.0,31680.0
177,2393,億光,63.4,1.2,1.93,09/24,-3083.0,-3051.0,-2810.0,-3606,-3913,-39125.0,-20519.0,13019.0,-33560.0,-10079.0
178,6667,信紘科,261.5,0.0,0.0,09/24,-3222.0,-2646.0,-3993.0,-3443,-2251,2424.0,9697.0,16745.0,12201.0,28213.0
179,2027,大成鋼,47.6,1.0,2.15,09/24,-1359.0,-1359.0,-2328.0,-3427,-3464,-6967.0,-126834.0,-479062.0,-127733.0,-248913.0
180,009805,台新美國電力基建,14.95,-0.2,-1.32,09/24,-3359.0,-3367.0,-3370.0,-3370,-2910,-1404.0,-8098.0,-9762.0,-803.0,-4266.0
181,2401,凌陽,25.55,-0.15,-0.58,09/24,-2705.0,-2785.0,-3342.0,-3315,-2696,-1966.0,-8870.0,-24827.0,-58462.0,-32601.0
182,6937,天虹,300.5,0.5,0.17,09/24,-1778.0,-2049.0,-2720.0,-3259,-6011,-4783.0,-3571.0,-6068.0,-6269.0,-15964.0
183,1304,台聚,12.5,0.25,2.04,09/24,-1614.0,-1813.0,-1490.0,-3250,-3132,-11695.0,-6565.0,10628.0,32366.0,29712.0
184,2201,裕隆,29.25,0.0,0.0,09/24,-313.0,-4026.0,-5791.0,-3241,8898,18144.0,4009.0,4479.0,91017.0,42699.0
185,1560,中砂,971.0,16.0,1.68,09/24,-8912.0,-12100.0,-6997.0,-3196,-3830,-8555.0,-21127.0,-72207.0,-122897.0,-59794.0
186,1569,濱川,64.7,1.4,2.21,09/24,-1925.0,-2002.0,-2233.0,-3043,-3522,-5236.0,-6345.0,-6004.0,-7783.0,-12463.0
187,1718,中纖,10.5,-0.1,-0.94,09/24,-520.0,-1242.0,-1718.0,-3033,-2201,374.0,39939.0,41975.0,43788.0,41694.0
188,6166,凌華,132.0,5.5,4.35,09/24,-2991.0,-3030.0,-3004.0,-2993,-4736,-2194.0,-3019.0,-6240.0,-9752.0,-6354.0
189,8070,長華*,49.7,0.15,0.3,09/24,-2332.0,-2193.0,-2523.0,-2900,-2578,-1768.0,-1700.0,-45043.0,-115534.0,-101759.0
190,9939,宏全,124.5,-0.5,-0.4,09/24,-2416.0,-2604.0,-2954.0,-2825,-2666,-6277.0,-97770.0,-104208.0,-36219.0,-106765.0
191,9945,潤泰新,29.9,0.35,1.18,09/24,-2643.0,-1724.0,-2976.0,-2817,-5642,-10992.0,-65532.0,10961.0,40435.0,35563.0
192,6834,天二科技,116.0,2.5,2.2,09/24,-484.0,-291.0,-279.0,-2811,-2752,-1509.0,138.0,4024.0,4390.0,3518.0
193,6235,華孚,38.7,-1.2,-3.01,09/24,-2065.0,-2328.0,-2672.0,-2799,-2894,-5140.0,1309.0,18826.0,-2510.0,-4349.0
194,2439,美律,78.2,0.2,0.26,09/24,-92.8,-943.0,-499.0,-2758,-2730,10500.0,67513.0,101283.0,-2422.0,122334.0
195,5434,崇越,542.0,0.0,0.0,09/24,-3077.0,-1992.0,-2370.0,-2747,282,23747.0,116308.0,114328.0,90125.0,46450.0
196,3010,華立,126.0,1.0,0.8,09/24,-3281.0,-3081.0,-2793.0,-2743,-2880,-1286.0,-28314.0,-20937.0,-28799.0,-20156.0
197,00888,永豐台灣ESG,36.0,-0.15,-0.41,09/24,0.0,-2002.0,-2732.0,-2732,-3790,-6084.0,9095.0,19425.0,19242.0,19704.0
198,4968,立積,92.5,0.5,0.54,09/24,-1690.0,-1856.0,-2191.0,-2689,-3520,-5211.0,-3562.0,20805.0,18327.0,38697.0
199,00900,富邦特選高股息30,19.53,-0.05,-0.26,09/24,-1284.0,-1313.0,-1313.0,-2687,-10224,-25093.0,-54831.0,-69188.0,-51471.0,-85100.0
200,6016,康和證,23.6,-0.2,-0.84,09/24,111.0,-1254.0,-1087.0,-2681,-2991,-1401.0,44620.0,51708.0,55272.0,56588.0
201,2362,藍天,47.6,-0.15,-0.31,09/24,-576.0,-510.0,-598.0,-2633,-3170,-7897.0,-24068.0,-2324.0,-7018.0,-4263.0
202,8109,博大,132.0,0.0,0.0,09/24,-78.6,-916.0,-2156.0,-2623,-2541,1147.0,12129.0,12276.0,11998.0,10900.0
203,2103,台橡,27.8,-0.1,-0.36,09/24,0.0,0.0,-118.0,-2610,-3623,-73.2,-992.0,-5681.0,-1373.0,1839.0
204,3131,弘塑,2410.0,45.0,1.9,09/24,-6932.0,-3584.0,-1870.0,-2569,-14756,-18445.0,-64212.0,-134087.0,-91640.0,-122510.0
205,7828,創新服務,1970.0,0.0,0.0,09/24,789.0,3941.0,170.0,-2524,2988,6099.0,,,,
206,1201,味全,11.6,-0.05,-0.43,09/24,101.0,75.5,-2465.0,-2418,-1954,-1397.0,-836.0,831.0,870.0,1141.0
207,00687B,國泰20年美債,26.28,-0.38,-1.43,09/24,1608.0,1608.0,1611.0,-2393,-5061,-3981.0,-54665.0,-61288.0,-88222.0,-32745.0
208,6197,佳必琪,320.0,3.5,1.11,09/24,-606.0,-447.0,-2222.0,-2362,2444,33386.0,79970.0,170747.0,143258.0,95621.0
209,5234,達興材料,293.0,-2.5,-0.85,09/24,526.0,793.0,912.0,-2325,-1983,8028.0,27131.0,52945.0,-2195.0,58375.0
210,3088,艾訊,129.5,2.5,1.97,09/24,-680.0,-1036.0,-971.0,-2324,-1577,1428.0,-7104.0,-444.0,-5520.0,-4041.0
211,3596,智易,153.5,1.5,0.99,09/24,-3019.0,-2728.0,-2263.0,-2292,-1832,-11.0,7558.0,-73859.0,67126.0,67859.0
212,6282,康舒,42.85,-0.15,-0.35,09/24,-5337.0,-2634.0,-3962.0,-2291,-6838,-38718.0,78305.0,44179.0,44079.0,-58155.0
213,1313,聯成,12.15,0.0,0.0,09/24,-1172.0,-1708.0,-1653.0,-2287,-2209,-4247.0,-10622.0,-20526.0,5059.0,5461.0
214,8464,億豐,372.5,-2.0,-0.53,09/24,0.0,-226.0,-1749.0,-2268,-3152,-18555.0,102356.0,32785.0,98228.0,-161730.0
215,5243,乙盛-KY,89.1,1.6,1.83,09/24,-17.7,17.7,401.0,-2249,-4230,-8389.0,-9851.0,8237.0,17862.0,9770.0
216,6613,朋億*,270.5,1.5,0.56,09/24,-1806.0,-1563.0,-2615.0,-2240,-1887,25152.0,34298.0,26524.0,22372.0,24888.0
217,3716,中化控股,33.95,0.0,0.0,09/24,0.0,0.0,-2105.0,-2197,-1635,-1186.0,-927.0,330.0,486.0,499.0
218,8415,大國鋼,35.45,0.3,0.85,09/24,-237.0,-698.0,-2186.0,-2169,-2091,-507.0,-3611.0,-6430.0,-3730.0,-4075.0
219,00896,中信綠能及電動車,27.6,0.02,0.07,09/24,-1080.0,-2032.0,-2032.0,-2155,-766,8355.0,7069.0,10904.0,14188.0,11935.0
220,2228,劍麟,75.0,-0.7,-0.92,09/24,-60.1,-346.0,-2106.0,-2136,-2363,-3526.0,-7240.0,-9844.0,-599.0,-13273.0
221,1611,中電,11.4,0.05,0.44,09/24,-288.0,-397.0,-2102.0,-2128,-1681,-2194.0,-580.0,119.0,-155.0,-1226.0
222,1590,亞德客-KY,1210.0,-20.0,-1.63,09/24,-10010.0,-9142.0,-9268.0,-2100,-13683,20849.0,-15967.0,5741.0,7524.0,-37324.0
223,6414,樺漢,374.0,2.5,0.67,09/24,-5251.0,-2445.0,-1539.0,-2099,-5545,527.0,-47716.0,-67586.0,-34196.0,-72799.0
224,7788,松川精密,289.5,-0.5,-0.17,09/24,-663.0,-692.0,-2185.0,-2096,1325,9101.0,9457.0,,,
225,1737,臺鹽,30.05,-0.15,-0.5,09/24,-352.0,-313.0,-2249.0,-2074,-1065,579.0,1110.0,1301.0,1684.0,1544.0
226,2375,凱美,117.5,-0.5,-0.42,09/24,-2719.0,-2469.0,-2469.0,-2056,946,22536.0,11497.0,26817.0,23988.0,-4519.0
227,6138,茂達,279.0,4.5,1.64,09/24,-27.7,-832.0,-2905.0,-2052,1242,11436.0,105546.0,106235.0,54780.0,107995.0
228,9933,中鼎,41.0,-0.1,-0.24,09/24,-211.0,-285.0,-1160.0,-2047,225,-7057.0,-8407.0,-25741.0,-151307.0,-96669.0
229,2207,和泰車,510.0,-10.0,-1.92,09/24,1897.0,2367.0,-1503.0,-2040,-4565,-52329.0,-315921.0,-187640.0,118574.0,84113.0
230,6291,沛亨,484.0,-9.0,-1.83,09/24,-486.0,-339.0,14.2,-2038,-1391,8172.0,-2222.0,12392.0,9048.0,4706.0
231,00904,台新臺灣半導體30,43.36,-0.13,-0.3,09/24,-2015.0,-2015.0,-2015.0,-2015,-2358,-2358.0,-2746.0,-3210.0,-43.2,-216.0
232,1605,華新,36.65,0.0,0.0,09/24,-8303.0,-5304.0,-15660.0,-1990,-4228,-95946.0,-222273.0,-350375.0,-358972.0,-686243.0
233,5531,鄉林,6.98,-0.05,-0.71,09/24,23.0,34.3,-1983.0,-1978,-1913,-1627.0,-456.0,3092.0,-104.0,2185.0
234,5457,宣德,23.85,-0.55,-2.25,09/24,188.0,-1151.0,-2074.0,-1978,-1479,-608.0,2604.0,9107.0,12429.0,8125.0
235,2457,飛宏,21.95,-0.3,-1.35,09/24,-1822.0,-1851.0,-1816.0,-1957,-1718,-5410.0,2571.0,-5766.0,23516.0,-21760.0
236,00994A,主動第一金台股優,17.4,0.11,0.64,09/24,-1548.0,-1548.0,-1548.0,-1951,-2270,-2955.0,-3125.0,-143.0,,
237,3552,同致,45.4,2.35,5.46,09/24,-304.0,-726.0,-2006.0,-1951,-1521,-3018.0,-3297.0,4193.0,7251.0,3502.0
238,8926,台汽電,58.8,0.4,0.68,09/24,-1711.0,-2707.0,-3812.0,-1950,1594,2920.0,159408.0,174949.0,172058.0,172193.0
239,6869,雲豹能源,69.5,-1.5,-2.11,09/24,-839.0,-939.0,-1270.0,-1946,-2188,-1880.0,-2144.0,-3818.0,7828.0,-2857.0
240,6873,泓德能源,67.9,-1.6,-2.3,09/24,-1422.0,-1647.0,-1564.0,-1940,-2683,-2854.0,-4548.0,-7824.0,22783.0,-16389.0
241,6957,裕慶-KY,307.0,11.5,3.89,09/24,417.0,-2535.0,-2474.0,-1917,-1040,315.0,2719.0,2952.0,-1480.0,3269.0
242,6190,萬泰科,68.6,0.5,0.73,09/24,-158.0,-1514.0,-2447.0,-1865,-547,-5975.0,-21000.0,-9469.0,-12693.0,-23307.0
243,4912,聯德控股-KY,96.8,-1.6,-1.63,09/24,-295.0,-589.0,-1069.0,-1823,-1237,-1488.0,-275.0,-3597.0,3569.0,3355.0
244,2305,全友,62.9,-0.7,-1.1,09/24,-152.0,-152.0,-982.0,-1787,-1254,264.0,3286.0,3786.0,4018.0,4061.0
245,00997A,主動群益美國增長,11.7,0.1,0.86,09/24,0.0,-695.0,-983.0,-1782,-4901,-3783.0,-5362.0,,,
246,3033,威健,41.8,0.2,0.48,09/24,-4098.0,-3341.0,-3228.0,-1765,-1005,-739.0,-6890.0,-68695.0,-70971.0,-56385.0
247,2399,映泰,47.3,0.2,0.42,09/24,-835.0,-435.0,-744.0,-1723,3487,-2916.0,6852.0,14704.0,14869.0,-2647.0
248,8044,網家,23.85,-0.15,-0.62,09/24,4.76,-76.4,-1542.0,-1707,-1579,-2407.0,-3347.0,-2296.0,7944.0,-1479.0
249,8016,矽創,283.5,2.0,0.71,09/24,-4234.0,-2277.0,-2561.0,-1694,-414,-12474.0,-67376.0,5494.0,26715.0,-11153.0
250,6438,迅得,157.5,4.5,2.94,09/24,-1808.0,-1669.0,-1638.0,-1622,-6497,-18257.0,-25295.0,-26611.0,-14676.0,-18762.0
251,6548,長科*,71.3,-0.7,-0.97,09/24,0.0,1767.0,-1694.0,-1612,-6669,6912.0,44114.0,12706.0,24210.0,8731.0
252,009815,大華美國MAG7+,11.93,-0.1,-0.83,09/24,-1611.0,-1611.0,-1611.0,-1611,-2186,-3634.0,-5255.0,-10610.0,,
253,00980A,主動野村臺灣優選,25.56,0.05,0.2,09/24,-1352.0,-1352.0,-1352.0,-1588,-1588,-1515.0,5724.0,10201.0,12174.0,8824.0
254,6026,福邦證,15.85,-0.1,-0.63,09/24,-718.0,-909.0,-1450.0,-1582,-1553,-4330.0,4299.0,7852.0,7294.0,8814.0
255,2543,皇昌,38.15,-0.15,-0.39,09/24,-604.0,-1981.0,-2285.0,-1581,-2401,-7452.0,-20703.0,-10870.0,-6768.0,-11034.0
256,4766,南寶,343.5,2.0,0.59,09/24,-718.0,-581.0,-650.0,-1579,-3041,-6276.0,-61417.0,-26217.0,-49209.0,-13057.0
257,2332,友訊,20.1,-0.3,-1.47,09/24,-3025.0,-1412.0,875.0,-1576,-2088,6520.0,58948.0,59978.0,52964.0,61375.0
258,00632R,元大台灣50反1,9.49,0.0,0.0,09/24,-1105.0,-2454.0,-1179.0,-1565,-304,-9085.0,-46156.0,-29516.0,17341.0,25836.0
259,00751B,元大AAA至A公司債,29.56,-0.43,-1.43,09/24,50.3,50.3,-123.0,-1558,-442,3625.0,13755.0,3910.0,-22227.0,-6976.0
260,00984A,主動安聯台灣高息,15.61,0.05,0.32,09/24,-1555.0,-1555.0,-1555.0,-1555,-1555,-4006.0,-4592.0,2157.0,5761.0,4335.0
261,00409A,主動復華全球50,10.15,0.01,0.1,09/24,-507.0,-1473.0,-1068.0,-1554,-1893,,,,,
262,009821,野村稀土關鍵資源,14.03,-0.3,-2.09,09/24,-2320.0,-2320.0,-2320.0,-1549,262,-2072.0,-17075.0,,,
263,9910,豐泰,69.4,-0.6,-0.86,09/24,-931.0,-2029.0,-1596.0,-1534,-1332,-21039.0,-15358.0,133072.0,83424.0,121789.0
264,1708,東鹼,52.3,2.2,4.39,09/24,-1232.0,-992.0,-785.0,-1506,-1141,-750.0,31343.0,56994.0,50354.0,56912.0
265,6186,新潤,29.0,-0.2,-0.68,09/24,95.6,-248.0,-1541.0,-1472,-397,5364.0,7859.0,17727.0,30621.0,22756.0
266,009803,玉山市值動能50,21.66,0.0,0.0,09/24,0.0,0.0,0.0,-1472,384,962.0,657.0,1310.0,1655.0,385.0
267,4536,拓凱,165.0,-0.5,-0.3,09/24,-1949.0,-1783.0,-1635.0,-1453,-2090,-2671.0,-2998.0,-7394.0,14981.0,-5644.0
268,2534,宏盛,16.7,-0.25,-1.47,09/24,-1113.0,-1118.0,-1228.0,-1436,-1453,-4652.0,-8043.0,4539.0,10394.0,5830.0
269,00902,中信電池及儲能,12.45,-0.1,-0.8,09/24,-1432.0,-1432.0,-1432.0,-1432,-1432,-4975.0,-2534.0,-3615.0,-4776.0,-3812.0
270,1710,東聯,16.4,-0.3,-1.8,09/24,-4.96,-359.0,-501.0,-1425,-5965,-11809.0,-3871.0,-7054.0,11241.0,11419.0
271,2484,希華,72.8,-0.1,-0.14,09/24,-652.0,4754.0,3256.0,-1417,-4893,46432.0,30660.0,51376.0,63474.0,62589.0
272,2351,順德,219.5,-6.5,-2.88,09/24,-7068.0,-5396.0,-4681.0,-1394,-3457,7480.0,-36580.0,-15413.0,-56085.0,-50618.0
273,2538,基泰,8.71,0.04,0.46,09/24,6.94,-247.0,-1617.0,-1392,-1040,-233.0,956.0,1275.0,836.0,660.0
274,6712,長聖,159.5,-2.5,-1.54,09/24,-417.0,-465.0,-705.0,-1370,-3521,-4532.0,-3007.0,14780.0,22130.0,23445.0
275,2505,國揚,17.15,0.0,0.0,09/24,-32.4,-1007.0,-1446.0,-1362,-983,-1871.0,-2801.0,2792.0,3324.0,3863.0
276,2367,燿華,41.7,0.0,0.0,09/24,-3126.0,-3661.0,-3026.0,-1355,-2015,-25485.0,-94578.0,-42803.0,15619.0,-35760.0
277,1342,八貫,101.0,0.0,0.0,09/24,-1077.0,-1077.0,-1228.0,-1350,-1629,-2276.0,-1761.0,-3699.0,-2592.0,-5577.0
278,7799,禾榮科,498.0,-33.0,-6.21,09/24,-350.0,636.0,483.0,-1335,4093,680.0,17428.0,73740.0,,120711.0
279,3023,信邦,311.0,-1.0,-0.32,09/24,-3652.0,-2140.0,-56.5,-1317,1134,-88620.0,53553.0,-109583.0,38642.0,-28781.0
280,5309,系統電,53.8,2.3,4.47,09/24,-265.0,-688.0,-563.0,-1316,-2576,3243.0,38768.0,21051.0,54203.0,36574.0
281,00990A,主動元大AI新經濟,15.89,-0.04,-0.25,09/24,-1120.0,-1114.0,-1061.0,-1297,-3218,-2307.0,2037.0,1446.0,,-102384.0
282,4174,浩鼎,32.45,-0.15,-0.46,09/24,313.0,204.0,-1121.0,-1291,-1427,27.3,559.0,4827.0,-11161.0,
283,00733,富邦臺灣中小,70.15,1.0,1.45,09/24,-699.0,-1615.0,-1580.0,-1281,-1097,-3133.0,1261.0,-4383.0,-3794.0,-2158.0
284,8383,千附,67.9,1.8,2.72,09/24,61.0,1.35,-955.0,-1259,331,4156.0,8327.0,10659.0,7981.0,5727.0
285,1702,南僑,33.0,0.0,0.0,09/24,-1444.0,-1361.0,-1298.0,-1246,-1369,-2832.0,-9084.0,-10602.0,-9574.0,-13846.0
286,2356,英業達,59.9,-1.1,-1.8,09/24,-7136.0,-5090.0,-4831.0,-1244,20866,57879.0,-3263.0,-504551.0,-355841.0,-367020.0
287,2427,三商電,23.4,-0.1,-0.43,09/24,-498.0,-1313.0,-1441.0,-1236,-486,-1427.0,-1773.0,914.0,-1054.0,-781.0
288,2348,海悅,72.0,-1.0,-1.37,09/24,-333.0,-369.0,-1487.0,-1231,-1539,-2282.0,-962.0,5724.0,2753.0,7525.0
289,2104,國際中橡,11.15,-0.5,-4.29,09/24,-101.0,-379.0,-1267.0,-1217,-2642,-6831.0,3506.0,-2172.0,8489.0,4594.0
290,1309,台達化,13.8,-0.05,-0.36,09/24,-67.1,-515.0,-566.0,-1216,-2141,-2059.0,2460.0,4245.0,10763.0,10123.0
291,3056,富華新,14.05,0.0,0.0,09/24,-1512.0,-1622.0,-1728.0,-1216,-1188,-4243.0,-13663.0,-20379.0,-11998.0,-26557.0
292,6277,宏正,77.8,0.1,0.13,09/24,7.77,31.1,-1200.0,-1216,-931,616.0,-2576.0,1432.0,1774.0,1800.0
293,8163,達方,30.05,0.25,0.84,09/24,-824.0,-812.0,-1035.0,-1205,-1353,-2407.0,5957.0,-6632.0,9164.0,-3342.0
294,5508,永信建,53.2,-0.2,-0.37,09/24,-781.0,-889.0,-1628.0,-1198,-799,-717.0,-9075.0,4837.0,-26400.0,-11365.0
295,1477,聚陽,191.0,-1.5,-0.78,09/24,-4839.0,-4283.0,-2555.0,-1193,10132,-54487.0,-79001.0,-146036.0,-42984.0,90071.0
296,5209,新鼎,166.5,-1.0,-0.6,09/24,-66.9,-722.0,-944.0,-1188,-1780,-559.0,1434.0,110.0,-868.0,33.0
297,1612,宏泰,35.05,0.1,0.29,09/24,-774.0,-753.0,-1156.0,-1188,-2204,-6757.0,3221.0,-961.0,-6285.0,-5186.0
298,6768,志強-KY,62.8,-0.1,-0.16,09/24,-100.0,-1151.0,-1201.0,-1181,-2015,-6928.0,-10573.0,1483.0,2377.0,-10343.0
299,1434,福懋,17.95,0.05,0.28,09/24,-10.7,-10.7,-534.0,-1181,-2286,-3498.0,-7013.0,-5709.0,-14712.0,-6850.0
300,8454,富邦媒,239.0,-5.5,-2.25,09/24,-168.0,-70.5,196.0,-1179,-2953,-13363.0,-31531.0,-4469.0,62580.0,13694.0
