排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 成交,2日 買賣超 佔 成交,3日 買賣超 佔 成交,5日 買賣超 佔 成交,10日 買賣超 佔 成交,1個月 買賣超 佔 成交,3個月 買賣超 佔 成交,半年 買賣超 佔 成交,1年 買賣超 佔 成交,3年 買賣超 佔 成交,10年 買賣超 佔 成交,今年 買賣超 佔 成交
1,00986B,FT金融債10+,9.55,0.07,0.74,09/03,8.16,13.8,-96.7,-90.2,-87.4,-90.6,-71.1,-23.4,,,,-5.11
2,00712,復華富時不動產,8.64,0.03,0.35,09/03,-80.2,-85.9,-86.2,-83.2,-80.6,-57.0,-1.79,-13.7,-7.72,-12.9,,-8.22
3,00666R,富邦恒生國企反1,9.09,-0.04,-0.44,09/03,-18.1,-31.7,8.47,-82.8,-68.6,-47.1,-39.4,-21.9,-3.44,-2.41,-2.41,-11.6
4,00984D,主動聯博全球非投,9.91,0.0,0.0,09/03,-53.3,-53.8,-64.9,-80.0,-79.4,-77.0,-64.8,-60.7,,,,
5,020033,統一恒生科期N,3.56,-0.01,-0.28,09/03,-100.0,-40.7,-62.8,-75.6,-44.0,-37.7,47.6,26.6,-6.65,-1.4,,20.1
6,00673R,期元大S&P原油反1,11.4,0.03,0.26,09/03,-75.7,-77.8,-80.9,-75.4,-57.8,-47.6,0.32,-12.0,-9.07,1.31,,-15.3
7,009826,貝萊德世界股票,10.05,0.01,0.1,09/03,-68.7,-70.5,-74.3,-74.5,-74.4,-71.4,,,,,,
8,00985B,群益ESG投等債0-5,10.13,-0.01,-0.1,09/03,-50.9,-47.6,-67.1,-74.1,-62.1,-56.0,-15.1,-11.3,,,,-8.69
9,00962,台新AI優息動能,15.28,-0.31,-1.99,09/03,-90.0,-84.7,-77.5,-71.0,-56.6,-45.6,-20.4,-10.3,1.35,,,-5.14
10,00918,大華優利高填息30,35.46,-0.02,-0.06,09/03,-70.3,-66.0,-72.0,-68.9,-63.2,-47.4,-10.2,-0.8,1.36,-19.4,,3.38
11,00896,中信綠能及電動車,27.86,-0.44,-1.55,09/03,-81.7,-86.3,-73.7,-68.3,-59.2,-33.2,-26.7,-22.2,-19.0,-9.81,,-15.4
12,00646,元大S&P500,76.5,0.25,0.33,09/03,-86.3,-63.6,-62.5,-67.8,-67.4,-61.0,-17.8,-23.3,-12.6,-12.7,-13.2,-21.9
13,00921,兆豐龍頭等權重,24.42,-0.2,-0.81,09/03,-64.0,-71.6,-72.9,-67.4,-54.6,-18.3,6.74,33.0,48.8,0.12,,48.7
14,00953B,群益優選非投等債,9.56,0.0,0.0,09/03,-23.8,-37.1,-61.3,-65.6,-66.2,-44.8,-7.8,-5.78,-9.09,,,-8.92
15,5287,數字,136.0,0.5,0.37,09/03,-30.4,-54.4,-57.3,-64.0,-48.7,-36.2,-14.7,-19.0,-15.4,-14.3,-2.48,-18.0
16,020000,富邦特選蘋果N,31.04,-0.03,-0.1,09/03,-60.0,-75.0,-60.0,-63.6,-20.0,-3.33,8.71,9.83,23.3,4.32,,16.1
17,00830,國泰費城半導體,79.4,-0.25,-0.31,09/03,-42.9,-67.6,-66.8,-62.5,-58.9,-28.6,-24.9,-2.63,-2.98,-6.22,,-15.8
18,009819,中信數據及電力,9.6,-0.05,-0.52,09/03,-73.1,-70.4,-69.3,-61.7,-56.7,27.7,12.9,,,,,
19,2891C,中信金丙特,61.5,0.0,0.0,09/03,0.0,-81.2,-81.2,-61.2,-48.0,-39.9,-19.9,-24.1,-23.0,-9.86,,-23.7
20,00982B,FT投資級債20+,9.44,0.0,0.0,09/03,81.2,29.6,-79.6,-59.0,-37.7,-65.4,-3.35,11.1,14.3,,,24.2
21,1227,佳格,28.55,-0.05,-0.17,09/03,-40.2,-19.2,-54.4,-58.8,-38.0,-23.6,9.46,6.21,3.59,1.13,-5.72,4.77
22,00770,國泰北美科技,67.0,-0.15,-0.22,09/03,-75.2,-80.1,-61.3,-58.5,-58.5,-38.6,0.42,21.6,6.73,-4.99,,0.38
23,009805,台新美國電力基建,14.78,0.08,0.54,09/03,-19.8,-17.1,-46.9,-56.6,-51.0,-20.0,15.3,2.65,-16.0,,,-11.6
24,00865B,國泰US短期公債,48.71,-0.04,-0.08,09/03,-65.8,-58.3,-59.1,-56.1,-62.8,-56.5,-21.6,-30.2,-33.1,-35.3,,-31.5
25,1726,永記,76.9,-0.1,-0.13,09/03,-27.0,-49.7,-48.9,-54.7,-23.8,-24.6,-13.8,-12.6,-5.62,-3.71,-0.25,-10.0
26,00998A,主動復華金融股息,17.81,0.1,0.56,09/03,-44.7,-43.2,-43.2,-52.4,-43.8,-37.5,-27.2,,,,,
27,1201,味全,12.15,-0.1,-0.82,09/03,-51.8,-62.7,-50.2,-51.4,-22.6,-17.3,-2.54,-6.23,-5.27,-7.7,-1.77,-5.43
28,00719B,元大美債1-3,31.02,0.0,0.0,09/03,-44.3,-28.8,-46.7,-50.7,-52.5,-23.2,0.3,-5.5,-6.62,-7.38,,-7.09
29,00406A,主動中信台灣收益,9.46,-0.18,-1.87,09/03,-71.6,-68.4,-46.3,-50.4,-49.1,-46.6,,,,,,
30,00662,富邦NASDAQ,118.45,0.05,0.04,09/03,-56.4,-45.6,-54.0,-50.1,-53.4,-37.5,-30.6,-27.8,-26.1,-21.2,-20.9,-28.9
31,1737,臺鹽,30.65,0.0,0.0,09/03,-57.5,-55.9,-53.4,-50.0,-37.1,-25.4,-9.1,-3.65,-3.8,1.55,-3.14,-2.97
32,1516,川飛,14.35,-0.2,-1.37,09/03,-71.6,-46.6,-64.7,-49.7,-51.0,-13.1,-2.3,-3.5,8.97,1.37,0.41,11.7
33,4746,台耀,46.0,-1.7,-3.56,09/03,-57.1,-62.8,-55.9,-49.0,-36.2,-13.9,-2.28,-4.44,-2.33,0.36,-0.3,-3.12
34,3596,智易,157.0,-4.0,-2.48,09/03,-72.6,-47.3,-44.3,-47.2,-44.7,-50.7,-7.09,-8.07,-12.7,-0.36,0.23,-11.0
35,00951,台新日本半導體,16.39,0.02,0.12,09/03,36.6,-56.8,-56.5,-47.0,-30.2,-12.8,-11.5,2.55,8.39,,,-4.33
36,5531,鄉林,7.47,0.25,3.46,09/03,-5.7,-31.8,-35.1,-46.9,-39.4,-28.9,-10.8,-9.16,-7.04,-1.59,-0.54,-8.41
37,009803,玉山市值動能50,21.78,-0.19,-0.86,09/03,-61.4,-70.6,-52.9,-46.6,-35.3,-14.2,-28.0,-18.5,-17.4,,,-17.6
38,4174,浩鼎,24.6,-0.4,-1.6,09/03,-48.2,-44.2,-52.0,-45.6,-35.0,-9.0,-3.76,-3.0,1.35,-1.45,-1.13,-3.03
39,2707,晶華,178.5,-0.5,-0.28,09/03,-23.7,-17.5,-20.5,-45.5,0.11,-5.93,16.7,-0.94,-3.04,-1.32,-0.45,-3.67
40,4129,聯合,81.2,-0.3,-0.37,09/03,-82.9,-62.6,-59.8,-45.4,-12.3,-9.86,-10.1,-16.9,-9.32,-2.19,-0.36,-13.9
41,5511,德昌,70.0,-1.0,-1.41,09/03,-71.1,-53.7,-47.2,-45.1,-26.0,-18.0,-4.55,-1.74,2.12,0.23,0.39,0.31
42,1611,中電,11.65,-0.1,-0.85,09/03,-68.0,-57.8,-50.1,-45.0,-22.3,-14.5,-6.84,-4.22,-1.51,0.02,0.01,-1.02
43,5388,中磊,75.1,-1.7,-2.21,09/03,-54.6,-49.3,-48.3,-44.6,-42.3,-39.8,-10.2,-4.06,-7.72,-3.48,-0.81,-6.64
44,2887I,台新新光辛特,9.52,0.0,0.0,09/03,-54.1,-46.1,-44.5,-44.1,-35.8,-30.3,1.54,-0.6,-5.38,,,-3.05
45,6245,立端,76.1,-2.1,-2.69,09/03,-69.5,-54.0,-45.8,-44.0,-31.4,-8.13,-1.46,5.23,0.51,-0.58,-0.31,3.33
46,3704,合勤控,40.0,-2.1,-4.99,09/03,-62.1,-47.2,-44.1,-43.7,-33.9,-20.0,-5.04,4.03,1.03,-1.08,0.0,2.17
47,2762,世界健身-KY,81.8,-0.3,-0.37,09/03,-50.0,-48.5,-45.1,-43.6,-17.9,-15.9,-4.43,-1.12,20.0,,,-1.55
48,5478,智冠,98.0,-0.4,-0.41,09/03,-60.3,-47.6,-38.9,-43.4,-42.5,-31.9,-2.52,-1.21,-5.12,-4.27,-0.18,-2.15
49,1451,年興,17.25,-0.05,-0.29,09/03,5.95,-21.7,-17.4,-43.0,-39.0,-25.2,-3.06,-5.25,-3.85,0.02,-1.43,-4.28
50,0053,元大電子,239.7,-2.65,-1.09,09/03,-92.4,-77.2,-50.6,-42.9,-39.8,-17.9,-24.1,-16.8,-13.6,-7.7,10.8,-13.5
51,2397,友通,61.4,-1.5,-2.38,09/03,-54.5,-44.9,-38.9,-42.1,-34.6,3.27,8.22,8.54,5.88,1.06,0.22,8.03
52,6469,大樹,67.2,-0.7,-1.03,09/03,-44.8,-31.5,-41.7,-41.8,-27.5,-32.9,-7.06,-5.37,-6.12,-1.94,-0.85,-8.1
53,00981B,第一金優選非投債,9.15,0.0,0.0,09/03,-24.1,-13.5,-26.4,-41.6,-45.1,-51.5,-12.1,-15.3,-23.0,,,-14.0
54,9914,美利達,79.6,-1.4,-1.73,09/03,-38.3,-45.5,-37.1,-41.5,-22.9,2.85,4.57,1.13,0.96,0.64,0.42,4.09
55,5258,虹堡,45.1,-1.25,-2.7,09/03,-57.9,-34.2,-36.6,-41.3,-16.8,-18.8,-0.23,-4.78,-1.93,-0.02,,-4.18
