排名,代號,名稱,成交,漲跌 價,漲跌 幅,更新 日期,當日 增減 (萬元),2日 增減 (萬元),3日 增減 (萬元),5日 增減 (萬元),10日 增減 (萬元),1個月 增減 (萬元),3個月 增減 (萬元),半年 增減 (萬元),1年 增減 (萬元),今年 增減 (萬元)
13,3081,聯亞,2745.0,-65.0,-2.31,09/14,-32349.0,-53757.0,-51187.0,-150786,-67223.0,-156472.0,370373.0,389826.0,193268.0,262811.0
14,4958,臻鼎-KY,489.5,-5.5,-1.11,09/14,54457.0,-49856.0,-20195.0,-146881,-335857.0,317545.0,198020.0,248128.0,-484371.0,292566.0
15,6805,富世達,2165.0,15.0,0.7,09/14,-21662.0,-145878.0,-151637.0,-141316,-286953.0,-33945.0,128689.0,170518.0,238746.0,204405.0
16,3260,威剛,398.0,-4.5,-1.12,09/14,-11694.0,-40182.0,-77108.0,-125458,-135396.0,-314282.0,-430334.0,349098.0,548560.0,309249.0
17,3167,大量,810.0,-18.0,-2.17,09/14,-40039.0,-52582.0,-104294.0,-111856,-110990.0,-15647.0,63632.0,44471.0,-22368.0,3232.0
18,6770,力積電,70.7,0.0,0.0,09/14,1751.0,-6798.0,-22058.0,-110051,-182341.0,-601302.0,-1928377.0,-304404.0,-451554.0,-242708.0
19,1101,台泥,23.9,-0.6,-2.45,09/14,-22729.0,-40979.0,-99735.0,-102036,-1087151.0,-979387.0,-783787.0,-1073.0,37725.0,203683.0
20,8046,南電,1055.0,-25.0,-2.31,09/14,24567.0,-15045.0,-32584.0,-96355,117075.0,349817.0,479032.0,372341.0,55990.0,321714.0
21,1216,統一,74.6,-0.4,-0.53,09/14,-24871.0,-54588.0,-82691.0,-94947,-192699.0,-777919.0,-877962.0,-566539.0,336660.0,-227044.0
22,2327,國巨*,545.0,1.0,0.18,09/14,18694.0,17141.0,30001.0,-88815,97164.0,423512.0,730786.0,963889.0,471541.0,553111.0
23,2379,瑞昱,713.0,9.0,1.28,09/14,-38088.0,-96020.0,-90100.0,-87589,-12945.0,-326128.0,-1068251.0,-506919.0,614074.0,281124.0
24,2382,廣達,332.5,-4.0,-1.19,09/14,-10225.0,-33409.0,-40069.0,-73372,-343755.0,-2598128.0,-4932905.0,-464421.0,-1469598.0,-1016599.0
25,2368,金像電,1020.0,-10.0,-0.97,09/14,-3830.0,-10866.0,1905.0,-70534,1414.0,180057.0,217717.0,-682126.0,-588845.0,-689367.0
26,5876,上海商銀,49.9,1.25,2.57,09/14,-22118.0,-27791.0,-44384.0,-69536,-94833.0,-121394.0,-181127.0,116621.0,114307.0,165454.0
27,2880,華南金,46.3,0.45,0.98,09/14,3412.0,3108.0,3936.0,-62945,-214454.0,-254047.0,639691.0,1028263.0,1103095.0,1021201.0
28,1815,富喬,120.0,-7.5,-5.88,09/14,12928.0,8049.0,-20510.0,-59427,-253087.0,-546839.0,-560629.0,-259116.0,-433360.0,-279035.0
29,8069,元太,145.5,-0.5,-0.34,09/14,1238.0,-46822.0,-39908.0,-55515,-71597.0,168113.0,884119.0,828539.0,1096505.0,950680.0
30,3702,大聯大,107.0,0.5,0.47,09/14,-52290.0,-49853.0,-49853.0,-50062,-90552.0,-101004.0,-260635.0,-81544.0,-98020.0,-66523.0
31,6213,聯茂,515.0,6.0,1.18,09/14,-6470.0,-28569.0,-64117.0,-49148,-125933.0,-265977.0,-251022.0,-214958.0,-278364.0,-309598.0
32,2834,臺企銀,18.35,0.35,1.94,09/14,-15105.0,-33335.0,-33765.0,-48488,-689037.0,-527251.0,-385613.0,-77046.0,8941.0,25260.0
33,3374,精材,429.5,-34.0,-7.34,09/14,-18563.0,-23518.0,-23907.0,-48104,-202347.0,-184312.0,-104726.0,-20363.0,-250981.0,-126869.0
34,3293,鈊象,699.0,6.0,0.87,09/14,-2232.0,-27477.0,-40083.0,-45110,-1275726.0,-1306883.0,-1224189.0,-874053.0,-322183.0,-1099182.0
35,0056,元大高股息,55.4,0.1,0.18,09/14,44.0,-15690.0,-15635.0,-44183,-64250.0,-122179.0,-381275.0,-355535.0,-13933.0,-589125.0
36,2383,台光電,5345.0,-20.0,-0.37,09/14,10631.0,10097.0,10634.0,-40419,-52759.0,-124438.0,-167472.0,-663032.0,-848127.0,-734743.0
37,1301,台塑,62.9,-1.7,-2.63,09/14,-5127.0,-18987.0,-21520.0,-37671,-77090.0,-96912.0,-774989.0,-1171580.0,-1249871.0,-1182784.0
38,2812,台中銀,19.45,-0.05,-0.26,09/14,-17000.0,-19892.0,-21420.0,-37077,-57920.0,-56294.0,-171444.0,32193.0,101017.0,87608.0
39,2303,聯電,142.5,2.0,1.42,09/14,29502.0,24083.0,17728.0,-34992,13889.0,113595.0,-2710523.0,-6488904.0,-9322717.0,-7103971.0
40,006208,富邦台50,244.65,-1.45,-0.59,09/14,659.0,659.0,734.0,-33921,-32863.0,-29529.0,-103402.0,-146178.0,-192021.0,-85398.0
41,2884,玉山金,46.35,0.05,0.11,09/14,20897.0,39377.0,64628.0,-32850,-561353.0,-359342.0,-519198.0,-622583.0,178718.0,-435351.0
42,2474,可成,205.5,1.5,0.74,09/14,4265.0,-9901.0,-9717.0,-32237,-99285.0,-144670.0,126283.0,-645707.0,-237846.0,-497774.0
43,1326,台化,67.6,-2.6,-3.7,09/14,-1998.0,-16818.0,-15637.0,-31049,-179204.0,-170933.0,-235970.0,-597303.0,-750437.0,-563055.0
44,1513,中興電,163.5,-1.5,-0.91,09/14,-3594.0,-10150.0,-18958.0,-29617,-52645.0,-248551.0,-198715.0,176155.0,203994.0,90668.0
45,2356,英業達,61.7,-0.3,-0.48,09/14,8786.0,5158.0,27790.0,-29054,25027.0,-64857.0,-26297.0,-558066.0,-483142.0,-382727.0
46,2207,和泰車,538.0,8.0,1.51,09/14,-1444.0,-2496.0,-2601.0,-29003,-38907.0,-67182.0,-433990.0,-133526.0,103373.0,86181.0
47,3529,力旺,2730.0,150.0,5.81,09/14,-1613.0,-11260.0,-22611.0,-28987,-700966.0,-560191.0,-127500.0,-1419972.0,-670180.0,-1138933.0
48,2345,智邦,1875.0,-10.0,-0.53,09/14,-12545.0,-13653.0,-14048.0,-28060,-48355.0,-102901.0,-156776.0,-170816.0,-394028.0,-312408.0
49,2354,鴻準,64.7,-1.0,-1.52,09/14,-7245.0,-19090.0,-25221.0,-26520,-113401.0,-175994.0,-263389.0,-83334.0,1852.0,-59971.0
50,8021,尖點,442.5,24.0,5.73,09/14,-16624.0,-17724.0,-33542.0,-24898,48735.0,81618.0,105299.0,77750.0,-7166.0,37044.0
51,4904,遠傳,106.0,0.5,0.47,09/14,-1815.0,-8817.0,-16105.0,-24020,-37771.0,-70450.0,101058.0,129183.0,109508.0,124077.0
52,3714,富采,61.5,-0.2,-0.32,09/14,-4005.0,-4066.0,-4135.0,-23330,-46835.0,-68548.0,-160696.0,63819.0,73274.0,68610.0
53,2377,微星,150.5,1.5,1.01,09/14,6155.0,13436.0,43868.0,-23217,-105390.0,-194668.0,-279628.0,75458.0,310700.0,217839.0
54,1590,亞德客-KY,1270.0,-15.0,-1.17,09/14,1643.0,-19938.0,-21633.0,-22829,-9986.0,-51851.0,19246.0,20849.0,-2833.0,-43578.0
55,2845,遠東銀,13.75,0.05,0.36,09/14,-1489.0,-3793.0,-3575.0,-22723,-52301.0,-50592.0,-67911.0,-15033.0,7934.0,11010.0
56,2059,川湖,11990.0,-90.0,-0.75,09/14,-4773.0,-2679.0,-5183.0,-22683,-306453.0,-402989.0,-651457.0,-813691.0,-895721.0,-1112347.0
57,5274,信驊,17980.0,95.0,0.53,09/14,-5322.0,-17865.0,-8682.0,-22622,-5821.0,-25962.0,-139550.0,-497330.0,-603782.0,-835358.0
58,2421,建準,163.0,-1.5,-0.91,09/14,-1289.0,-4081.0,-6332.0,-22369,-97693.0,-108127.0,-135020.0,-8758.0,32317.0,13791.0
59,2301,光寶科,277.5,0.5,0.18,09/14,-584.0,-1631.0,1643.0,-21785,11944.0,-208168.0,-771849.0,-1168026.0,-972255.0,-447771.0
60,2337,旺宏,116.0,-3.0,-2.52,09/14,7013.0,16460.0,22956.0,-20821,-1780.0,45490.0,25937.0,-20649.0,-620990.0,-622002.0
61,1503,士電,197.0,-5.0,-2.48,09/14,3223.0,18.3,528.0,-20326,-20289.0,-47058.0,66389.0,248124.0,281801.0,173526.0
62,2886,兆豐金,52.5,0.8,1.55,09/14,-6179.0,-11764.0,-16812.0,-19611,-330570.0,-747363.0,24773.0,15321.0,-47410.0,94031.0
63,1605,華新,37.0,-0.4,-1.07,09/14,-5301.0,-11405.0,-13220.0,-18716,-99895.0,-241773.0,-253670.0,-413102.0,-404095.0,-693420.0
64,009816,凱基台灣TOP50,15.82,-0.06,-0.38,09/14,619.0,6665.0,6665.0,-18304,-23608.0,-75301.0,-167113.0,-43024.0,,
65,2603,長榮,237.0,2.5,1.07,09/14,21504.0,-22447.0,-20507.0,-17916,-69756.0,-1040803.0,-2642551.0,-1698502.0,-1949064.0,-2463200.0
66,2371,大同,27.65,0.2,0.73,09/14,2480.0,-215.0,-2791.0,-16785,-34710.0,-40818.0,-72155.0,145523.0,362765.0,251015.0
67,00637L,元大滬深300正2,19.35,-0.07,-0.36,09/14,-186.0,-16779.0,-16779.0,-16779,-16490.0,-14751.0,-10136.0,-29032.0,-19515.0,-8968.0
68,1519,華城,697.0,-15.0,-2.11,09/14,2618.0,-11923.0,-13509.0,-16303,-13437.0,134929.0,179115.0,1196664.0,716451.0,895065.0
69,1477,聚陽,194.5,-2.0,-1.02,09/14,97.0,-1354.0,-2118.0,-14874,-39622.0,-40125.0,-165336.0,-78557.0,-71456.0,78585.0
70,6271,同欣電,220.0,0.0,0.0,09/14,-1531.0,-2729.0,-211.0,-13677,-16686.0,-18496.0,8015.0,-7416.0,12757.0,-599.0
71,1312,國喬,14.45,0.1,0.7,09/14,-3979.0,-9087.0,-9687.0,-13472,-18291.0,-14043.0,-7357.0,12276.0,10721.0,22071.0
72,3693,營邦,688.0,25.0,3.77,09/14,465.0,-8193.0,-10299.0,-13218,-18449.0,-58934.0,-55824.0,-39872.0,-41836.0,-24579.0
73,6789,采鈺,436.0,-10.0,-2.24,09/14,2006.0,-8101.0,-15112.0,-13096,-14676.0,-20468.0,-220099.0,-56722.0,-149359.0,-98551.0
74,00850,元大臺灣ESG永續,91.55,-0.55,-0.6,09/14,229.0,797.0,937.0,-12680,-12680.0,-12680.0,-16270.0,-26024.0,-33615.0,-32707.0
75,00865B,國泰US短期公債,48.65,0.08,0.16,09/14,0.0,-12136.0,-12136.0,-12136,-9964.0,-3123.0,-16794.0,13653.0,33651.0,18378.0
76,3023,信邦,320.5,-1.5,-0.47,09/14,3632.0,3696.0,2750.0,-11947,-40628.0,-117133.0,63157.0,-65496.0,75870.0,-26219.0
77,6781,AES-KY,998.0,-7.0,-0.7,09/14,3703.0,4105.0,4417.0,-11511,-34916.0,-126509.0,-216619.0,-127120.0,154752.0,-150451.0
78,6269,台郡,64.7,-1.4,-2.12,09/14,1460.0,450.0,3363.0,-11145,-53073.0,-61262.0,-12121.0,8286.0,8873.0,12707.0
79,4961,天鈺,178.0,8.0,4.71,09/14,-193.0,-2732.0,-11881.0,-11096,-4336.0,-18723.0,-63069.0,-38256.0,6353.0,-15293.0
80,5536,聖暉*,849.0,13.0,1.56,09/14,-7165.0,-13492.0,-14179.0,-10733,-1942.0,-59895.0,-315484.0,-468759.0,-82099.0,-306233.0
81,6282,康舒,42.5,-0.25,-0.58,09/14,-1695.0,-2799.0,-7146.0,-10727,-41917.0,-18287.0,82667.0,87533.0,74506.0,-54115.0
82,1802,台玻,57.8,-0.4,-0.69,09/14,2165.0,-9726.0,-13498.0,-10624,-93970.0,-108923.0,-132233.0,296968.0,-23288.0,-48185.0
83,2426,鼎元,93.3,-3.8,-3.91,09/14,1537.0,2155.0,-6566.0,-10417,33470.0,5787.0,-10112.0,87945.0,92687.0,91962.0
84,00633L,富邦上証正2,47.0,-0.2,-0.42,09/14,0.0,-9392.0,-9392.0,-9392,-9392.0,-9632.0,-5840.0,-6723.0,-10230.0,-7159.0
85,2367,燿華,39.9,-0.8,-1.97,09/14,770.0,-705.0,-552.0,-8912,-19323.0,-49827.0,-91339.0,-44016.0,23650.0,-34450.0
86,4770,上品,224.5,-6.5,-2.81,09/14,-67.7,-2378.0,-2643.0,-8757,-19136.0,-24272.0,-18688.0,8453.0,-6994.0,11591.0
87,009802,富邦旗艦50,19.81,-0.11,-0.55,09/14,-2148.0,-2567.0,-3576.0,-8676,382.0,382.0,-665.0,272.0,-191.0,273.0
88,1609,大亞,37.3,-0.55,-1.45,09/14,-779.0,-7375.0,-7796.0,-8565,-12899.0,-22614.0,-30441.0,30842.0,-78186.0,-34080.0
89,7734,印能科技,2485.0,-95.0,-3.68,09/14,0.0,-259.0,-5584.0,-8537,-5646.0,5282.0,24989.0,232.0,5260.0,1214.0
90,3005,神基,116.5,1.0,0.87,09/14,327.0,-3658.0,-6259.0,-8523,-14088.0,-46505.0,-221152.0,-49084.0,142741.0,134109.0
91,00953B,群益優選非投等債,9.53,0.02,0.21,09/14,-572.0,-8170.0,-8167.0,-8502,-5881.0,4071.0,14099.0,10830.0,30516.0,35748.0
92,00878,國泰永續高股息,34.23,0.23,0.68,09/14,40.8,5854.0,13509.0,-8087,-30713.0,-64843.0,-25060.0,180440.0,94596.0,135578.0
93,9910,豐泰,67.8,0.0,0.0,09/14,-509.0,-631.0,-5649.0,-8065,-17428.0,-25640.0,-11772.0,140005.0,74038.0,122490.0
94,1711,永光,37.95,-0.5,-1.3,09/14,-977.0,-1150.0,-3151.0,-8003,-25004.0,-29211.0,-37877.0,-19150.0,-8498.0,-17806.0
95,3211,順達,362.5,0.5,0.14,09/14,-1081.0,-14671.0,-14183.0,-7940,2223.0,46309.0,350713.0,52868.0,265844.0,171370.0
96,2347,聯強,89.6,0.6,0.67,09/14,-358.0,-296.0,-4899.0,-7850,-6783.0,-2709.0,-121767.0,-14812.0,-254822.0,-29246.0
97,00735,國泰臺韓科技,102.2,-2.05,-1.97,09/14,20.5,-7827.0,-7784.0,-7762,-10847.0,-7870.0,8686.0,19297.0,22953.0,22553.0
98,4908,前鼎,225.5,-12.0,-5.05,09/14,-685.0,379.0,-6059.0,-7493,-1536.0,5530.0,-12420.0,-2924.0,-488.0,-3128.0
99,00985A,主動野村台灣50,22.55,-0.15,-0.66,09/14,0.0,0.0,0.0,-7221,-7221.0,-6540.0,-10658.0,-7495.0,-1027.0,-6372.0
100,4772,台特化,238.5,4.5,1.92,09/14,1783.0,3169.0,4512.0,-7162,-15143.0,-7810.0,-3769.0,153939.0,167123.0,188417.0
101,2890,永豐金,44.8,1.1,2.52,09/14,-764.0,1569.0,4028.0,-7146,-16892.0,11436.0,170457.0,164412.0,-278408.0,141830.0
102,00991A,主動復華未來50,17.14,-0.22,-1.27,09/14,-788.0,-7330.0,-5824.0,-7020,130.0,-36375.0,-2830.0,60294.0,,93562.0
103,2340,台亞,32.05,0.4,1.26,09/14,-1074.0,-1168.0,-1874.0,-6936,-14470.0,-16544.0,-13678.0,-2443.0,11412.0,-8549.0
104,6531,愛普*,962.0,-26.0,-2.63,09/14,1541.0,-6172.0,-6586.0,-6868,-46857.0,-48760.0,-77470.0,-37863.0,-44733.0,-25348.0
105,2455,全新,535.0,20.0,3.88,09/14,-1138.0,-1343.0,-3009.0,-6689,-47030.0,-154718.0,-121564.0,-262882.0,-232769.0,-176355.0
106,8464,億豐,377.5,6.5,1.75,09/14,-227.0,-412.0,289.0,-6592,-16235.0,-9034.0,141112.0,41351.0,103161.0,-158991.0
107,2312,金寶,30.85,0.4,1.31,09/14,-500.0,-408.0,3057.0,-6535,-16155.0,-38017.0,23539.0,20037.0,38796.0,-183220.0
108,2478,大毅,119.0,0.5,0.42,09/14,341.0,-1368.0,2893.0,-6483,-3176.0,9467.0,-21088.0,10386.0,28576.0,-3425.0
109,00937B,群益ESG投等債20+,14.13,0.02,0.14,09/14,-1412.0,-6407.0,-6407.0,-6407,-5611.0,-39688.0,-1332.0,-63358.0,-138916.0,-66989.0
110,2324,仁寶,37.9,0.1,0.26,09/14,-6980.0,-3054.0,598.0,-6364,-52252.0,-186734.0,-530002.0,-1610869.0,-611973.0,-1220966.0
111,1319,東陽,78.3,-0.7,-0.89,09/14,375.0,-545.0,-2097.0,-6186,-31998.0,-81797.0,-188901.0,-28898.0,69664.0,-15806.0
112,6415,矽力*-KY,414.0,13.0,3.24,09/14,-7020.0,-10797.0,-9380.0,-6143,2899.0,25802.0,-187704.0,-485788.0,-274257.0,-185781.0
113,5243,乙盛-KY,86.3,-1.1,-1.26,09/14,-1675.0,-2007.0,-2614.0,-6136,-7593.0,-8966.0,9541.0,11708.0,20130.0,11994.0
114,2597,潤弘,167.0,-2.0,-1.18,09/14,-724.0,-4707.0,-4569.0,-6129,-11216.0,-24138.0,-29100.0,115240.0,103092.0,115604.0
115,1710,東聯,16.05,0.05,0.31,09/14,105.0,-2842.0,-3193.0,-6079,-7531.0,-10003.0,-1069.0,8756.0,12960.0,14542.0
116,1210,大成,51.8,-0.3,-0.58,09/14,-747.0,-1641.0,-4243.0,-5952,-8218.0,-16285.0,23295.0,92978.0,102681.0,78656.0
117,2441,超豐,114.0,2.5,2.24,09/14,-6017.0,-5032.0,-5920.0,-5781,-50537.0,-62708.0,-196767.0,-83091.0,3304.0,-116349.0
118,2352,佳世達,28.75,0.05,0.17,09/14,-20.1,-731.0,-2744.0,-5773,-7626.0,11991.0,147716.0,165726.0,,196971.0
119,5269,祥碩,1365.0,50.0,3.8,09/14,949.0,6386.0,5294.0,-5740,-23637.0,-77445.0,-147311.0,137150.0,428715.0,436295.0
120,2610,華航,20.2,-0.2,-0.98,09/14,-899.0,-1062.0,-1011.0,-5666,-19980.0,-29368.0,-56928.0,-348016.0,-256762.0,-297436.0
121,5880,合庫金,27.45,0.25,0.92,09/14,1108.0,2316.0,3549.0,-5602,-16024.0,1496.0,-242278.0,-31566.0,-24458.0,25140.0
122,2404,漢唐,1015.0,10.0,1.0,09/14,-2236.0,-3658.0,-2079.0,-5496,23728.0,-1568.0,-447728.0,-322174.0,-176755.0,-304911.0
123,6757,台灣虎航,53.9,-0.3,-0.55,09/14,-1124.0,-1394.0,-1166.0,-5405,-6114.0,-10654.0,-40298.0,-70558.0,-27823.0,-64720.0
124,6526,達發,630.0,6.0,0.96,09/14,-1936.0,-2187.0,-5001.0,-5198,-7869.0,-18582.0,-48037.0,-86200.0,-572.0,-44451.0
125,2428,興勤,253.0,-2.0,-0.78,09/14,-50.4,-5369.0,-2276.0,-5136,-3638.0,41261.0,51458.0,23230.0,50898.0,-7119.0
126,1104,環泥,26.85,-0.35,-1.29,09/14,83.2,-136.0,-240.0,-4957,-16951.0,-12618.0,2177.0,14779.0,8191.0,15041.0
127,6538,倉和,372.5,4.5,1.22,09/14,1790.0,1467.0,-3281.0,-4950,-3911.0,2878.0,11402.0,10409.0,9178.0,10282.0
128,1712,興農,39.9,-0.35,-0.87,09/14,3.99,-52.4,-1242.0,-4907,-34690.0,-27666.0,-6601.0,10584.0,9713.0,10703.0
129,2892,第一金,39.85,0.95,2.44,09/14,-3555.0,-220.0,2930.0,-4874,-24109.0,-60699.0,-41644.0,9093.0,-4947.0,-2547.0
130,0052,富邦科技,61.9,-0.65,-1.04,09/14,0.0,-3594.0,-3644.0,-4867,-8806.0,-33103.0,-24037.0,-135711.0,27945.0,3805.0
131,2915,潤泰全,56.7,0.1,0.18,09/14,-293.0,-1942.0,-3712.0,-4737,-9985.0,-53337.0,-96579.0,-47616.0,13791.0,-21678.0
132,9941,裕融,81.6,1.3,1.62,09/14,-187.0,-523.0,-1427.0,-4621,-18350.0,-34072.0,-82081.0,-50443.0,71569.0,34192.0
133,2206,三陽工業,63.1,0.0,0.0,09/14,-478.0,-801.0,-2845.0,-4598,-6861.0,-18546.0,-44476.0,9986.0,9297.0,30439.0
134,1304,台聚,12.25,-0.1,-0.81,09/14,325.0,-374.0,-1953.0,-4594,-7595.0,-8189.0,-7046.0,26128.0,34631.0,32470.0
135,6438,迅得,144.0,-4.0,-2.7,09/14,-1773.0,-4090.0,-3529.0,-4530,-12826.0,-18249.0,-22700.0,-31147.0,-5285.0,-16355.0
136,3450,聯鈞,509.0,-3.0,-0.59,09/14,9402.0,-722.0,-1968.0,-4476,-73050.0,-168467.0,-113263.0,-386236.0,-456187.0,-458069.0
137,6179,亞通,34.4,-1.35,-3.78,09/14,-1577.0,-5408.0,-5312.0,-4378,-3933.0,-8573.0,-13717.0,-10553.0,-2260.0,-10373.0
138,2540,愛山林,48.05,-1.05,-2.14,09/14,-390.0,-2196.0,-3419.0,-4315,-3179.0,-4784.0,-20501.0,-12069.0,34705.0,-835.0
139,00892,富邦台灣半導體,41.32,-0.09,-0.22,09/14,0.0,0.0,0.0,-4297,-4297.0,-5050.0,73.9,5108.0,3040.0,5378.0
140,6191,精成科,82.0,-0.3,-0.36,09/14,-173.0,-1914.0,-2464.0,-4276,-5045.0,7148.0,25066.0,186283.0,346401.0,163015.0
141,2355,敬鵬,40.85,-0.65,-1.57,09/14,-197.0,-330.0,-1499.0,-4242,-10890.0,-14959.0,-14250.0,24017.0,1925.0,9878.0
142,8454,富邦媒,245.0,4.0,1.66,09/14,1314.0,1846.0,2057.0,-4170,-7637.0,-12119.0,-20106.0,-1804.0,67181.0,18493.0
143,00900,富邦特選高股息30,19.59,0.07,0.36,09/14,-598.0,-1375.0,-2118.0,-4148,-10135.0,-24035.0,-48180.0,-50160.0,-46814.0,-76250.0
144,3029,零壹,116.5,0.0,0.0,09/14,2689.0,4856.0,1292.0,-4146,-16139.0,-24939.0,-85035.0,-68091.0,-3521.0,-33360.0
145,6443,元晶,23.35,0.15,0.65,09/14,703.0,496.0,344.0,-4056,-11002.0,-23974.0,-38074.0,-8657.0,-44564.0,-21745.0
146,6278,台表科,185.5,-1.0,-0.54,09/14,-2951.0,-14556.0,-10886.0,-4056,1210.0,41907.0,46090.0,200845.0,212960.0,196310.0
147,8422,可寧衛*,26.1,0.05,0.19,09/14,-528.0,-2468.0,-3572.0,-4056,-8596.0,-23609.0,18733.0,-15495.0,135903.0,-19982.0
148,6177,達麗,46.85,-0.65,-1.37,09/14,-93.5,-467.0,-962.0,-4047,-5745.0,-2334.0,11634.0,20688.0,-25211.0,13364.0
149,5483,中美晶,176.5,0.5,0.28,09/14,12730.0,15987.0,26424.0,-4018,-19819.0,243213.0,648530.0,526805.0,639764.0,555319.0
150,6023,元大期,85.2,0.3,0.35,09/14,-1.53,-25.3,-1002.0,-3951,-2636.0,-138.0,1787.0,1496.0,-360.0,856.0
151,1707,葡萄王,87.1,-1.9,-2.13,09/14,281.0,388.0,-296.0,-3880,-32252.0,-24718.0,-2046.0,12329.0,7660.0,13029.0
152,2489,瑞軒,39.3,2.4,6.5,09/14,-3094.0,587.0,1505.0,-3742,-7439.0,8692.0,-35546.0,113792.0,,127553.0
153,2838,聯邦銀,21.6,0.55,2.61,09/14,-428.0,-1051.0,-1708.0,-3682,-2409.0,-3151.0,12106.0,17601.0,18744.0,10074.0
154,1514,亞力,100.0,-0.5,-0.5,09/14,973.0,-1219.0,-1464.0,-3627,3969.0,10288.0,62393.0,117056.0,105087.0,78194.0
155,2495,普安,37.3,-0.15,-0.4,09/14,-1328.0,-3692.0,-3637.0,-3487,-2380.0,-4080.0,-1380.0,2114.0,17863.0,-13245.0
156,2392,正崴,41.5,-0.8,-1.89,09/14,-3097.0,-3207.0,-3484.0,-3479,-23827.0,-29005.0,-22245.0,-47115.0,-49818.0,-45016.0
157,6727,亞泰金屬,488.5,-18.5,-3.65,09/14,543.0,1205.0,4346.0,-3449,-13010.0,12973.0,28721.0,32259.0,36782.0,35161.0
158,1314,中石化,8.22,0.1,1.23,09/14,-211.0,-1914.0,-1906.0,-3440,-6877.0,-16365.0,-48194.0,-3934.0,-6717.0,-24325.0
159,3034,聯詠,556.0,9.0,1.65,09/14,-3879.0,2902.0,-2264.0,-3239,-101890.0,-95541.0,-1327091.0,-1842717.0,-785182.0,-1430169.0
160,00713,元大台灣高息低波,64.35,0.5,0.78,09/14,-3202.0,-3202.0,-3202.0,-3202,-17383.0,-15565.0,-30208.0,-6685.0,-45309.0,-101617.0
161,6719,力智,182.5,2.5,1.39,09/14,-1328.0,-3184.0,-3202.0,-3180,-4625.0,1983.0,8290.0,49377.0,58506.0,61550.0
162,6605,帝寶,136.0,-1.5,-1.09,09/14,-382.0,-382.0,-1638.0,-3151,-5178.0,-14626.0,-5257.0,16879.0,23790.0,5484.0
163,2637,慧洋-KY,101.0,0.0,0.0,09/14,-1478.0,-509.0,-529.0,-3148,-4559.0,2713.0,-4649.0,-45427.0,-250286.0,-102625.0
164,2889,國票金,17.05,0.3,1.79,09/14,-1018.0,-1593.0,-1577.0,-3145,-12645.0,-22760.0,-43615.0,-16708.0,-80457.0,-18722.0
165,9958,世紀鋼,91.1,1.0,1.11,09/14,-894.0,-208.0,-955.0,-3071,4914.0,37876.0,23134.0,87880.0,119011.0,107399.0
166,0050,元大台灣50,106.9,-0.8,-0.74,09/14,41952.0,44528.0,44996.0,-3047,-1023.0,-203613.0,331100.0,-54123.0,520841.0,663035.0
167,5534,長虹,73.6,-0.4,-0.54,09/14,-7.36,533.0,906.0,-2955,-15757.0,-25571.0,-43223.0,16078.0,8208.0,22164.0
