股票代號,股票名稱,法人持股,上榜區塊,累積衰退
00943,兆豐電子高息等權,80.32701775235832,"10日衰退,30日衰退,20日衰退",-0.9675879571170469
00945B,凱基美國非投等債,-14.912621797591424,"10日衰退,30日衰退,20日衰退,5日衰退",-0.7179279981067506
00951,台新日本半導體,16.233839665572205,"10日衰退,30日衰退,20日衰退",-2.75179188773874
00953B,群益優選非投等債,-19.277408119193282,"10日衰退,30日衰退,20日衰退,5日衰退",-0.4384615383759929
00954,中信日本半導體,-37.81720647999553,"10日衰退,30日衰退",-0.7275051539027757
00956,中信日經高股息,-15.607441005209928,"10日衰退,30日衰退,20日衰退,5日衰退",-0.5245265093472256
00960,野村全球航運龍頭,164.21685834985777,30日衰退,-9.31805816054495
00961,FT臺灣永續高息,-53.93837811082636,"10日衰退,30日衰退,20日衰退,5日衰退",-3.2772286420796704
00962,台新AI優息動能,-46.20771379184862,"10日衰退,30日衰退,20日衰退,5日衰退",-2.8100094537365408
00963,中信全球高股息,-37.20751105547915,"10日衰退,30日衰退,20日衰退,5日衰退",-3.2559694243459347
00964,中信亞太高股息,-86.50866674061339,"10日衰退,30日衰退,20日衰退,5日衰退",-0.7736062828213761
00965,元大航太防衛科技,33.709793885071946,"30日衰退,20日衰退",-3.3913944984226703
009800,中信NASDAQ,6.776445448172323,"30日衰退,20日衰退",-1.5237956264843007
009801,中信美國創新科技,25.312022308897276,30日衰退,-3.9631368873597417
009802,富邦旗艦50,-1.9108812871296306,"30日衰退,20日衰退",-4.818331884743005
009803,玉山市值動能50,-46.34459511389806,"10日衰退,30日衰退,20日衰退",-9.74848157678015
009805,台新美國電力基建,0.4192967166599108,"10日衰退,30日衰退,20日衰退,5日衰退",-0.9320439489415142
009809,富邦淨零ESG50,21.48398495339148,"10日衰退,5日衰退",-0.4102767034388499
00980A,主動野村臺灣優選,-58.104859773857534,"10日衰退,30日衰退,20日衰退",-1.2267891823572725
009816,凱基台灣TOP50,-29.400860159064717,"10日衰退,20日衰退,5日衰退",-0.37137382085329307
009819,中信數據及電力,-50.201728155979865,30日衰退,-2.9807628834661415
00981A,主動統一台股增長,-65.3825296571201,"30日衰退,20日衰退",-3.443079893513513
00981T,平衡凱基雙核收息,-4.80133689669308,30日衰退,-6.124955648910936
009821,野村稀土關鍵資源,-54.9344410457119,"10日衰退,20日衰退,5日衰退",-0.3684249638405461
009826,貝萊德世界股票,-60.080897610308874,"10日衰退,30日衰退,20日衰退,5日衰退",-0.7006256570163671
009827,玉山未來全球算力,-26.515730348016547,10日衰退,-1.6841250395869558
009829,大華韓國KOSPI50,-23.656117942205842,"10日衰退,20日衰退",-2.5279624431226217
00982T,平衡兆豐台美動能,62.26339940953184,"10日衰退,30日衰退,20日衰退",-4.587855034042292
00983D,主動富邦複合收益,46.15502423294336,30日衰退,-5.007578498700639
00984A,主動安聯台灣高息,-75.01801116754835,"10日衰退,30日衰退,20日衰退",-0.7577824814647869
00984D,主動聯博全球非投,-89.02089221301429,"10日衰退,30日衰退,20日衰退,5日衰退",-1.339591029914331
00985B,群益ESG投等債0-5,4.072642924634989,"10日衰退,30日衰退,20日衰退,5日衰退",-2.115327221508548
00987A,主動台新優勢成長,-48.21053473581545,"10日衰退,30日衰退,20日衰退,5日衰退",-0.44964765641907434
00988A,主動統一全球創新,-64.0480779096708,"30日衰退,20日衰退",-2.5387429742196588
00989A,主動摩根美國科技,-30.036119905056825,"10日衰退,30日衰退,20日衰退,5日衰退",-1.0842138899623741
00991A,主動復華未來50,-69.68403964332214,"10日衰退,30日衰退,20日衰退,5日衰退",-0.5918656534935565
00991B,貝萊德A級公司債,80.77480086659907,"10日衰退,30日衰退,20日衰退,5日衰退",-0.3671698780000554
00992A,主動群益科技創新,-62.02529979271981,"10日衰退,30日衰退,20日衰退",-0.8916747593674472
00995A,主動中信台灣卓越,-33.12452163608421,"10日衰退,30日衰退,20日衰退",-0.8139433219486563
00997A,主動群益美國增長,-33.66164890455105,30日衰退,-2.5876632922007445
00999A,主動野村臺灣高息,-53.51847555045696,"30日衰退,20日衰退",-3.2957602686616383
1101,台泥,10.99604832272308,"10日衰退,30日衰退,20日衰退",-0.6779238045795442
1201,味全,3.5542626875045022,"10日衰退,20日衰退,5日衰退",-1.3479648108337776
1215,卜蜂,37.13435768035872,"10日衰退,5日衰退",-0.5136680369772861
1442,名軒,-1.2835476146537204,5日衰退,-0.4195005616401445
1476,儒鴻,28.96235920787897,"10日衰退,30日衰退,20日衰退,5日衰退",-0.6622771841629351
1515,力山,2.9084489470914487,30日衰退,-2.008095892788754
1528,恩德,1.4442096680621541,20日衰退,-1.5625557802969723
1590,亞德客-KY,80.6455305055553,"10日衰退,5日衰退",-0.37015199990152325
1597,直得,4.650930582581548,"10日衰退,30日衰退,20日衰退,5日衰退",-0.31482197334931783
1611,中電,8.280379055691949,"10日衰退,20日衰退,5日衰退",-1.2680295034691245
1707,葡萄王,12.496529606880502,"10日衰退,30日衰退,20日衰退",-0.9207783316098084
1709,和益,4.903527783387649,"10日衰退,30日衰退,20日衰退,5日衰退",-5.563836268964844
1717,長興,13.026486188742338,"10日衰退,5日衰退",-0.33218620213221506
1737,臺鹽,6.9426685,"10日衰退,20日衰退,5日衰退",-0.7510000000000003
1795,美時,49.57637598926307,"30日衰退,20日衰退",-2.4772145978867854
1810,和成,2.902001880896477,30日衰退,-1.8097814687486524
2049,上銀,39.22479826013143,"10日衰退,5日衰退",-0.5509781944341086
2102,泰豐,3.009623973890967,"10日衰退,5日衰退",-0.9971125637087508
2106,建大,7.216959963974909,20日衰退,-1.1739078846778144
2201,裕隆,4.611955792031126,5日衰退,-0.6304440298640355
2228,劍麟,3.245806470147816,5日衰退,-0.4724090185758052
2233,宇隆,7.487106849414318,5日衰退,-0.3345630903975083
2241,艾姆勒,6.293911219892227,"10日衰退,30日衰退,20日衰退,5日衰退",-1.6604971209716934
2243,宏旭-KY,27.03055982336565,20日衰退,-1.2314414706136922
2302,麗正,2.798238960334067,5日衰退,-0.4879617339281088
2313,華通,21.358968906483373,"10日衰退,20日衰退",-0.7443350711178631
2324,仁寶,21.23836414025594,"10日衰退,30日衰退,20日衰退,5日衰退",-1.0183706611985066
2327,國巨*,50.64659046147177,30日衰退,-3.2483384799090302
2332,友訊,4.688422512613537,"10日衰退,30日衰退,20日衰退,5日衰退",-1.2159983821195928
2337,旺宏,22.830949571909745,30日衰退,-1.7987073224657628
2338,光罩,3.926904656647416,"10日衰退,30日衰退,20日衰退",-0.9394807353026051
2342,茂矽,1.6776994748868854,"10日衰退,30日衰退,20日衰退,5日衰退",-2.554103735333451
2344,華邦電,26.45260952901919,"10日衰退,20日衰退",-1.5950514795855746
2345,智邦,56.90347359161135,"10日衰退,30日衰退,20日衰退,5日衰退",-0.5326801180964722
2348,海悅,1.8886101465865293,5日衰退,-0.3493328551125081
2357,華碩,45.04326036981945,5日衰退,-0.5601623258583501
2359,所羅門,5.4900286383033325,"10日衰退,30日衰退,20日衰退,5日衰退",-0.440089565671995
2364,倫飛,18.766157689643837,20日衰退,-2.208677789981447
2368,金像電,20.74601192622179,"10日衰退,30日衰退,20日衰退,5日衰退",-0.7003013991536093
2369,菱生,13.594789972039742,"10日衰退,30日衰退,20日衰退,5日衰退",-0.884053645088807
2375,凱美,9.338856712416453,"30日衰退,20日衰退",-3.267063115536411
2382,廣達,32.434406628064416,5日衰退,-0.31067336494503905
2383,台光電,45.27925143557128,5日衰退,-0.3058214340670986
2388,威盛,15.525425133005518,"10日衰退,30日衰退",-0.7630538509774656
2392,正崴,8.264461460098117,"10日衰退,20日衰退,5日衰退",-0.5719032331190697
2406,國碩,6.967871321601742,"10日衰退,30日衰退,20日衰退,5日衰退",-1.0576887148444039
2408,南亞科,22.45464674237519,20日衰退,-1.5667981465863647
2413,環科,3.4423496378746097,20日衰退,-1.1980119221854406
2426,鼎元,6.4151755688397945,"10日衰退,20日衰退,5日衰退",-0.9353155751091906
2428,興勤,16.035865591369898,30日衰退,-2.283280773995866
2434,統懋,1.3755972972972972,30日衰退,-1.9094135135135135
2436,偉詮電,11.641297349347372,30日衰退,-2.305230262101645
2455,全新,35.089794774551244,"10日衰退,5日衰退",-0.826264583916668
2458,義隆,20.86650838597049,"30日衰退,5日衰退",-0.4944638757738602
2461,光群雷,9.206395358690386,"10日衰退,20日衰退",-0.6324745392257949
2464,盟立,13.232964734321651,"10日衰退,20日衰退,5日衰退",-0.3136433729890431
2465,麗臺,7.078312032681828,"10日衰退,30日衰退,5日衰退",-0.40236731661393943
2467,志聖,19.980798362832996,"10日衰退,5日衰退",-0.3828453410463304
2468,華經,1.10336972428837,5日衰退,-1.0270858853591935
2472,立隆電,15.744873177359848,"10日衰退,20日衰退,5日衰退",-1.1770081778606833
2481,強茂,21.05518402354902,30日衰退,-2.8525558882184114
2484,希華,6.605170351624016,5日衰退,-1.183788339030972
2486,一詮,8.914156848806986,"10日衰退,30日衰退,20日衰退",-1.0331148923160445
2489,瑞軒,7.448904098360655,5日衰退,-1.8905442622950819
2491,吉祥全,9.092905326309628,5日衰退,-0.646341820310214
2492,華新科,17.173388968221488,"10日衰退,30日衰退",-2.3208929802079794
2498,宏達電,8.93297073905081,5日衰退,-0.6581433263677745
2501,國建,11.150614153307817,"10日衰退,5日衰退",-0.37379713561077743
2505,國揚,3.5888557894736843,5日衰退,-0.39473684210526283
2506,太設,4.220413436692507,"10日衰退,5日衰退",-0.4601808785529711
2515,中工,8.089417735235658,5日衰退,-0.31254196119492583
2536,宏普,5.070495057922953,30日衰退,-2.283541715255648
2538,基泰,8.171297510494314,"10日衰退,20日衰退,5日衰退",-1.035731727459794
2542,興富發,14.193304786856206,5日衰退,-0.40825334378723
2605,新興,49.993020549878274,5日衰退,-0.33152106140780546
2634,漢翔,2.1630085888943267,"30日衰退,20日衰退",-3.881090450657963
2645,長榮航太,7.654528810217808,"30日衰退,20日衰退",-1.3590899279053037
2834,臺企銀,16.447507433421126,"20日衰退,5日衰退",-0.3883656563645488
2889,國票金,11.448688031830644,5日衰退,-0.35100870600570033
2912,統一超,18.164148317265486,5日衰退,-0.29038686186070706
2939,永邑-KY,17.376700581674566,"10日衰退,20日衰退",-1.022345220216664
3003,健和興,4.613922808978247,"30日衰退,20日衰退",-1.8238132788504107
3004,豐達科,0.48202729571193514,30日衰退,-2.2398445499658166
3006,晶豪科,36.389601110592054,"10日衰退,30日衰退,20日衰退,5日衰退",-2.022375196998169
3008,大立光,30.941602418571566,"10日衰退,20日衰退,5日衰退",-1.2043512416306434
3013,晟銘電,3.2614850438188405,20日衰退,-1.9422040809123837
3019,亞光,6.028248948398698,"10日衰退,20日衰退,5日衰退",-1.569439296366225
3022,威強電,21.01363914916489,30日衰退,-2.480360753665149
3031,佰鴻,2.7314326989663886,5日衰退,-0.3485323598826313
3033,威健,13.743166970480985,"10日衰退,30日衰退,20日衰退,5日衰退",-0.7320107110082219
3036,文曄,22.525660048999146,"10日衰退,5日衰退",-0.7960813430768034
3046,建碁,4.820592790667624,"30日衰退,20日衰退",-1.2920217044885502
3049,精金,1.7582972983637726,5日衰退,-0.4863941869895325
3060,銘異,10.489668119792801,"30日衰退,20日衰退",-1.5408345255733042
3130,一零四,13.923331927316989,"10日衰退,30日衰退,5日衰退",-0.34999999999999964
3138,耀登,1.3403011218869294,"10日衰退,30日衰退,20日衰退,5日衰退",-2.0337161443667666
3141,晶宏,-0.23114804829341165,5日衰退,-0.28514964764188333
3167,大量,14.881511403012981,10日衰退,-1.8756709832711156
3209,全科,11.887122789578223,"30日衰退,20日衰退",-2.5676237538448614
3211,順達,-12.030736052408715,"30日衰退,20日衰退",-1.6262464265279473
3229,晟鈦,1.1984438946205436,"10日衰退,5日衰退",-2.4168877892410876
3231,緯創,39.28705212143634,5日衰退,-2.0987566122352845
3264,欣銓,-0.39977083382788947,"10日衰退,30日衰退,20日衰退,5日衰退",-2.5317565489248675
3290,東浦,2.61909450701975,5日衰退,-0.3200697125492411
3293,鈊象,6.300936375228016,"30日衰退,20日衰退",-2.264726284694804
3305,昇貿,1.8727216210183517,"30日衰退,20日衰退",-1.5217517311397613
3356,奇偶,8.29196187472048,"10日衰退,5日衰退",-0.9390334679140757
3376,新日興,5.229794110578819,"10日衰退,30日衰退,20日衰退,5日衰退",-0.8484054618631207
3406,玉晶光,47.79895722072053,"10日衰退,5日衰退",-2.266614353913738
3413,京鼎,21.406598578505246,"30日衰退,20日衰退",-1.369318883648834
3416,融程電,4.239249593592766,"30日衰退,20日衰退",-1.810184401354098
3437,榮創,4.767045963970445,"10日衰退,5日衰退",-1.1172327531339077
3450,聯鈞,24.737006101850408,"10日衰退,30日衰退,20日衰退,5日衰退",-1.6324257854720194
3481,群創,21.218067440057023,5日衰退,-0.41819351390243753
3504,揚明光,4.792581121382966,"10日衰退,5日衰退",-0.3581103098695122
3533,嘉澤,42.340635619108774,"10日衰退,30日衰退,20日衰退,5日衰退",-0.6940653032050434
3543,州巧,4.389807039572169,"10日衰退,30日衰退,20日衰退",-2.208996672275352
3583,辛耘,20.864862405234952,"10日衰退,30日衰退,20日衰退,5日衰退",-0.32686654532492554
3596,智易,27.88686934049276,"10日衰退,30日衰退,20日衰退,5日衰退",-0.6450003249539193
3645,達邁,8.148322054399394,"30日衰退,20日衰退,5日衰退",-1.1017766029676892
3661,世芯-KY,44.053439728046456,"10日衰退,30日衰退,20日衰退",-3.2735909756776422
3665,貿聯-KY,49.72393449469714,"30日衰退,20日衰退",-2.0364792797029523
3704,合勤控,10.340466718371871,"10日衰退,30日衰退,20日衰退",-0.9442294424698403
3706,神達,12.035509844140494,5日衰退,-0.5035168337191962
3714,富采,14.00304446106668,5日衰退,-0.32196739856221157
3715,定穎投控,4.547018389207969,"30日衰退,20日衰退",-1.355380374709462
3716,中化控股,8.44453188647668,"10日衰退,20日衰退,5日衰退",-0.6746871816189817
4442,竣邦-KY,-1.7291777106422466,10日衰退,-0.7851111800974963
4526,東台,5.704867723214977,20日衰退,-1.2425289186510335
4540,全球傳動,2.694926677834852,20日衰退,-2.39701614918747
4551,智伸科,51.50044431253348,"30日衰退,20日衰退",-2.09802642709586
4720,德淵,4.436052870394039,"10日衰退,5日衰退",-0.7299467323515572
4739,康普,3.4018122732031424,"30日衰退,20日衰退",-1.306409495189258
4749,新應材,-4.592305004272218,"10日衰退,5日衰退",-0.7339080918075811
4764,雙鍵,33.210953861187875,10日衰退,-1.2491734380582002
4807,日成-KY,67.11049450208539,10日衰退,-0.6597950919780686
4908,前鼎,0.31603397459835636,5日衰退,-0.3080088554255923
4919,新唐,1.993160609848264,"10日衰退,30日衰退,20日衰退,5日衰退",-3.010480381144826
4934,太極,2.8526564444444444,5日衰退,-0.3977777777777778
4956,光鋐,12.35373000756631,5日衰退,-0.5321042333618937
4958,臻鼎-KY,56.10837820837794,"10日衰退,30日衰退,20日衰退,5日衰退",-1.6255884653700008
4960,誠美材,19.009562159172795,5日衰退,-0.7669177374273772
4979,華星光,11.71442812258033,"10日衰退,20日衰退,5日衰退",-2.11458565638754
4991,環宇-KY,-6.721146221693425,"10日衰退,5日衰退",-0.8051880884185332
5243,乙盛-KY,52.39987781621925,"10日衰退,30日衰退,20日衰退,5日衰退",-0.4508313617873867
5245,智晶,-0.7011589765901634,"10日衰退,5日衰退",-0.32345501346961025
5258,虹堡,1.5863161553890501,"10日衰退,30日衰退,5日衰退",-0.47739862931413635
5284,jpp-KY,49.33781347799127,"10日衰退,30日衰退,5日衰退",-1.9475706413962826
5285,界霖,8.52037582940006,5日衰退,-0.392334629734739
5314,世紀*,0.10349442440961892,20日衰退,-2.42572646600134
5388,中磊,6.263580042253837,"30日衰退,20日衰退,5日衰退",-0.47248241680257674
5531,鄉林,2.0705854428666512,5日衰退,-0.46611288685975616
5536,聖暉*,-3.2844023654561583,30日衰退,-2.5737581109361445
5871,中租-KY,42.71411269353587,"10日衰退,5日衰退",-0.6361599705797474
6120,達運,8.850122855741063,5日衰退,-0.3424924824908331
6139,亞翔,24.594643902442172,"30日衰退,20日衰退",-1.3161476278430122
6141,柏承,4.778135210573283,"10日衰退,20日衰退,5日衰退",-0.7044109601597226
6166,凌華,19.563890366702832,30日衰退,-2.5663205179821134
6176,瑞儀,-8.61622956947382,"30日衰退,20日衰退,5日衰退",-0.5254924250219037
6179,亞通,0.3512218972376373,5日衰退,-0.2963964682857121
6182,合晶,-3.6892052707127174,30日衰退,-1.8022911556386967
6187,萬潤,8.970211570223157,"10日衰退,5日衰退",-0.8660044933538238
6197,佳必琪,0.027163746910555786,"30日衰退,20日衰退",-1.1822926972014671
6205,詮欣,2.638996126837879,"10日衰退,5日衰退",-1.1093980731555617
6209,今國光,0.18468532141946414,"10日衰退,30日衰退,5日衰退",-0.3176361017731032
6223,旺矽,-1.0924961208672972,"10日衰退,30日衰退,20日衰退,5日衰退",-1.2596790271499638
6269,台郡,13.809923314157341,20日衰退,-4.594820500295953
6274,台燿,-4.7214875119344795,"10日衰退,30日衰退,20日衰退,5日衰退",-1.48222873062321
6291,沛亨,1.9133238095238094,"10日衰退,20日衰退",-0.6587095238095242
6405,悅城,5.016449848024316,"10日衰退,30日衰退,20日衰退,5日衰退",-0.5406033434650457
6414,樺漢,40.05847097834626,"30日衰退,20日衰退,5日衰退",-0.4504307189106811
6417,韋僑,0.07127312295973885,10日衰退,-0.7539291290154705
6425,易發,-0.6102537376499383,"10日衰退,5日衰退",-0.5027304144010933
6442,光聖,29.46231450393104,"10日衰退,5日衰退",-1.1468820414329777
6443,元晶,13.203414209564091,"10日衰退,30日衰退,20日衰退,5日衰退",-1.3812394774826267
6446,藥華藥,22.761351557830118,"20日衰退,5日衰退",-0.7884484166208416
6449,鈺邦,4.9981130073185955,"10日衰退,30日衰退,20日衰退,5日衰退",-0.31850889245385705
6451,訊芯-KY,62.64021925551329,"30日衰退,20日衰退",-2.8093208434835333
6477,安集,1.6783368800114027,"10日衰退,30日衰退,20日衰退,5日衰退",-0.43470462195460025
6510,精測,0.6170235879557493,"10日衰退,5日衰退",-0.501335477465598
6515,穎崴,19.648631478369442,"10日衰退,30日衰退,20日衰退,5日衰退",-3.666301768558899
6538,倉和,-1.2067828286592546,5日衰退,-0.3093942210832388
6669,緯穎,22.88040424601938,"10日衰退,30日衰退,20日衰退,5日衰退",-1.3485298510702073
6683,雍智科技,-0.3756515568496268,30日衰退,-2.243173396272781
6706,惠特,8.732176272056892,"10日衰退,30日衰退,20日衰退",-1.3290132511781039
6715,嘉基,6.091781572739843,"10日衰退,5日衰退",-1.0941329228605436
6727,亞泰金屬,3.746720608185253,5日衰退,-0.28654401434717514
6742,澤米,1.698825810447075,5日衰退,-1.2573820001103444
6753,龍德造船,1.8516453947569065,"30日衰退,20日衰退",-1.6427669134283251
6782,視陽,10.428279365079366,20日衰退,-1.4682904761904734
6831,邁科,16.386715555555554,"10日衰退,30日衰退,20日衰退,5日衰退",-1.0333585185185186
6834,天二科技,13.47575215435932,5日衰退,-0.4094266275617606
6861,睿生光電,1.216171805982079,"10日衰退,30日衰退,20日衰退,5日衰退",-0.7040571043949111
6919,康霈*,9.756486830093326,"10日衰退,30日衰退,20日衰退",-0.5577452436033212
6921,嘉雨思-創,28.883355144688906,"10日衰退,5日衰退",-0.5668771043830141
6933,AMAX-KY,34.279178065425725,"10日衰退,5日衰退",-1.0250332871616337
6949,沛爾生醫*-創,3.196765494994286,20日衰退,-1.4423116633793351
6962,奕力-KY,37.74736956105695,"20日衰退,5日衰退",-0.41380011921894777
6969,成信實業*-創,1.11528420186711,5日衰退,-0.3235240794844376
6988,威力暘-創,1.948439075630252,"10日衰退,5日衰退",-0.39840336134453813
6994,富威電力,5.1525879909691295,5日衰退,-0.3789671270102488
7610,聯友金屬-創,19.281843584586664,"10日衰退,5日衰退",-0.39983207609250115
7711,永擎,2.0670939887472106,10日衰退,-0.6293669962578337
7734,印能科技,2.613028571428571,"10日衰退,30日衰退,20日衰退,5日衰退",-0.3149428571428574
7749,意騰-KY,22.3742836614283,20日衰退,-1.4778119391827111
7769,鴻勁,23.371286611460015,"10日衰退,5日衰退",-0.7019107430667475
7788,松川精密,8.986940307082262,20日衰退,-1.8509011409513718
7795,長廣,5.882113702531444,"10日衰退,5日衰退",-0.9216324679525814
8021,尖點,18.49886936320519,30日衰退,-3.5894124066436355
