排名,代號,名稱,成交,漲跌 價,漲跌 幅,更新 日期,當日 增減 (萬元),2日 增減 (萬元),3日 增減 (萬元),5日 增減 (萬元),10日 增減 (萬元),1個月 增減 (萬元),3個月 增減 (萬元),半年 增減 (萬元),1年 增減 (萬元),今年 增減 (萬元)
27,00881,國泰台灣科技龍頭,51.05,1.47,2.96,09/01,-1549.0,-5570.0,-27677.0,-82805,-75848.0,17481.0,-57121.0,-63806.0,-4377.0,-15070.0
28,3706,神達,95.7,3.2,3.46,09/01,94.6,-48285.0,-48184.0,-79948,-108068.0,-258636.0,-92328.0,-189465.0,431902.0,-212277.0
29,3450,聯鈞,625.0,-21.0,-3.25,09/01,3812.0,3875.0,-31514.0,-69948,-80647.0,-140748.0,3594.0,-289020.0,-377927.0,-381207.0
30,00878,國泰永續高股息,33.76,0.58,1.75,09/01,0.0,0.0,-9890.0,-66863,-93626.0,33695.0,232590.0,220658.0,57473.0,166290.0
31,5347,世界,153.5,2.0,1.32,09/01,-7033.0,-9508.0,-14096.0,-57811,475.0,-10073.0,-429001.0,-72456.0,-205951.0,-289227.0
32,2880,華南金,41.95,0.6,1.45,09/01,-49842.0,-25106.0,-16052.0,-55717,-28093.0,213054.0,936170.0,1177180.0,1269326.0,1185813.0
33,2002,中鋼,19.05,0.1,0.53,09/01,-26626.0,-26556.0,-23917.0,-54793,-111498.0,-276877.0,-760383.0,-284469.0,-175486.0,-554037.0
34,1717,長興,84.7,2.2,2.67,09/01,-22598.0,-54434.0,-53767.0,-53045,-66138.0,-174832.0,-111095.0,-35894.0,64524.0,8723.0
35,1101,台泥,25.3,0.9,3.69,09/01,-102475.0,-85767.0,-77952.0,-52956,-20379.0,32548.0,344355.0,1047582.0,1078870.0,1188359.0
36,3374,精材,421.5,-1.0,-0.24,09/01,-11538.0,-13094.0,-32777.0,-52801,-39951.0,168543.0,77481.0,165598.0,-74991.0,63940.0
37,3406,玉晶光,1005.0,0.0,0.0,09/01,-60075.0,-63583.0,-74504.0,-52454,-12583.0,47981.0,63097.0,204.0,8775.0,-22535.0
38,1513,中興電,166.0,2.0,1.22,09/01,-2859.0,-13507.0,-16151.0,-52173,-121298.0,-277561.0,-175064.0,253927.0,235861.0,140454.0
39,2324,仁寶,39.9,-0.45,-1.12,09/01,-26170.0,-28071.0,-48408.0,-51713,-152861.0,-222878.0,-656076.0,-1542437.0,-555183.0,-1194885.0
40,3376,新日興,213.0,-1.0,-0.47,09/01,-15290.0,-49995.0,-51121.0,-51299,-54185.0,-74535.0,-17946.0,-26724.0,-25641.0,93860.0
41,3023,信邦,320.0,7.5,2.4,09/01,-3824.0,-3447.0,-3734.0,-49254,-66452.0,-153126.0,102427.0,-30971.0,110231.0,10585.0
42,2615,萬海,114.5,0.5,0.44,09/01,-8232.0,-20970.0,-26428.0,-48620,20752.0,-54319.0,-288897.0,-384783.0,-718090.0,-261585.0
43,3030,德律,297.5,7.0,2.41,09/01,-25149.0,-23091.0,-27663.0,-45900,-58834.0,-105485.0,88112.0,78174.0,17612.0,48993.0
44,1504,東元,73.5,1.0,1.38,09/01,-26283.0,-45462.0,-37041.0,-44672,-121512.0,-239540.0,64599.0,-10844.0,376590.0,200865.0
45,6781,AES-KY,1155.0,30.0,2.67,09/01,-2896.0,-21317.0,-21654.0,-44189,-53119.0,-161656.0,-188291.0,-112258.0,187598.0,-118430.0
46,00982A,主動群益台灣強棒,23.34,0.95,4.24,09/01,-524.0,-1580.0,-27995.0,-44093,-25336.0,-26378.0,-42459.0,16039.0,9425.0,18801.0
47,2357,華碩,1010.0,11.0,1.1,09/01,-30318.0,-21863.0,-37117.0,-42780,-266329.0,-1008209.0,-2802600.0,-2385558.0,-428021.0,-1559493.0
48,2883,凱基金,34.95,1.1,3.25,09/01,5722.0,14066.0,-8410.0,-41185,-43615.0,-85971.0,59415.0,123817.0,9473.0,119151.0
49,009816,凱基台灣TOP50,15.89,0.33,2.12,09/01,0.0,-680.0,-2267.0,-40957,-43974.0,-167683.0,-29981.0,30559.0,,
50,2353,宏碁,31.75,0.25,0.79,09/01,-23620.0,-27227.0,-27556.0,-38905,-63218.0,-61234.0,-162347.0,-170537.0,136862.0,152424.0
51,1301,台塑,67.8,1.6,2.42,09/01,-18160.0,-25147.0,-31933.0,-37747,-31962.0,-54285.0,-647008.0,-962259.0,-1182726.0,-1123853.0
52,1326,台化,74.3,6.0,8.78,09/01,-17324.0,-38142.0,-41261.0,-37736,-20076.0,13968.0,-115594.0,-332249.0,-576013.0,-401176.0
53,1319,東陽,83.2,0.6,0.73,09/01,-14114.0,-24445.0,-23615.0,-34622,-56075.0,-112777.0,-172533.0,25578.0,92827.0,2078.0
54,2481,強茂,157.0,6.0,3.97,09/01,2643.0,-25526.0,-35135.0,-34142,5413.0,41386.0,-76173.0,-35029.0,-95219.0,-252003.0
55,2426,鼎元,107.5,9.7,9.92,09/01,1354.0,-7739.0,-7710.0,-34133,-28190.0,-18070.0,-20167.0,55359.0,60017.0,59847.0
56,3363,上詮,786.0,39.0,5.22,09/01,-15525.0,9284.0,-14106.0,-33564,-15494.0,-24690.0,-43704.0,314209.0,341114.0,297359.0
57,8210,勤誠,990.0,21.0,2.17,09/01,-24740.0,-24935.0,-25133.0,-30512,-11827.0,60321.0,34630.0,87313.0,88877.0,107720.0
58,6223,旺矽,5410.0,280.0,5.46,09/01,-81178.0,-109441.0,-82949.0,-28650,-9929.0,297291.0,473539.0,1027137.0,899136.0,820442.0
59,3045,台灣大,115.5,-0.5,-0.43,09/01,-2574.0,-8.27,-77.3,-27216,30305.0,36484.0,-352746.0,-479730.0,11112.0,-419492.0
60,1477,聚陽,195.5,1.0,0.51,09/01,-824.0,-338.0,-6618.0,-27176,-26302.0,15797.0,-131170.0,32031.0,-19406.0,117383.0
61,1102,亞泥,35.15,0.6,1.74,09/01,2069.0,5167.0,2686.0,-27022,-70385.0,-64263.0,-177807.0,-165776.0,78153.0,26432.0
62,2354,鴻準,65.9,1.2,1.85,09/01,-20736.0,-23827.0,-15577.0,-26879,-36289.0,-180349.0,-218444.0,5830.0,112956.0,32694.0
63,6526,達發,667.0,60.0,9.88,09/01,-13540.0,-18434.0,-17505.0,-26517,-23524.0,-34740.0,-31919.0,-80709.0,-11677.0,-50122.0
64,2474,可成,213.5,5.0,2.4,09/01,-2083.0,-10545.0,-16521.0,-26063,-39007.0,-50895.0,-38759.0,-458479.0,-104145.0,-400572.0
65,3105,穩懋,492.0,44.5,9.94,09/01,6563.0,36560.0,28250.0,-25628,31867.0,223329.0,425696.0,580191.0,496996.0,545035.0
66,3693,營邦,624.0,20.0,3.31,09/01,-5780.0,-11901.0,-19267.0,-25020,-41951.0,-55390.0,-36204.0,-19421.0,-25209.0,-11911.0
67,1785,光洋科,103.0,0.0,0.0,09/01,-2038.0,4452.0,3048.0,-24808,-31678.0,-76593.0,-29699.0,421880.0,374982.0,419246.0
68,2393,億光,65.4,-0.7,-1.06,09/01,-2492.0,-2781.0,-3860.0,-23333,-30830.0,-49257.0,-19486.0,33085.0,-20985.0,5714.0
69,3702,大聯大,100.5,0.9,0.9,09/01,-21919.0,-33070.0,-33050.0,-22964,-26958.0,-18213.0,-208594.0,12110.0,-50699.0,2110.0
70,6547,高端疫苗,61.3,-2.6,-4.07,09/01,-6084.0,-10830.0,-14005.0,-20355,-24029.0,-28959.0,-18133.0,-13607.0,-15775.0,8234.0
71,7610,聯友金屬-創,1605.0,100.0,6.64,09/01,789.0,2138.0,2138.0,-20236,-6943.0,9826.0,14422.0,,,
72,2441,超豐,119.5,4.0,3.46,09/01,-22502.0,-20840.0,-23139.0,-20205,-16588.0,-1465.0,-137303.0,-76083.0,23096.0,-88314.0
73,4919,新唐,124.0,4.0,3.33,09/01,-4391.0,-11007.0,-12317.0,-19939,-21871.0,-39873.0,-203171.0,-96282.0,-57646.0,-75736.0
74,1476,儒鴻,314.5,5.5,1.78,09/01,-472.0,-19857.0,-20107.0,-19798,-22047.0,-54742.0,-69220.0,-161902.0,-239182.0,-267983.0
75,2421,建準,177.0,-2.5,-1.39,09/01,-4429.0,-11938.0,-8550.0,-19769,-14212.0,-83228.0,-51985.0,85547.0,130148.0,107055.0
76,00992A,主動群益科技創新,18.87,0.44,2.39,09/01,-1403.0,-104.0,-1406.0,-19621,-22824.0,-38861.0,-93533.0,3268.0,,6333.0
77,3481,群創,49.3,-0.55,-1.1,09/01,-20084.0,-21094.0,-14314.0,-19244,5573.0,-20287.0,562747.0,670958.0,1585984.0,1443589.0
78,00919,群益台灣精選高息,32.31,0.35,1.1,09/01,9638.0,-9380.0,-18794.0,-18794,-19510.0,-43935.0,-207378.0,-40046.0,-153614.0,-215231.0
79,0050,元大台灣50,108.45,2.2,2.07,09/01,854.0,3270.0,2692.0,-18730,-196739.0,-230624.0,746191.0,101777.0,459020.0,664913.0
80,00991A,主動復華未來50,18.24,0.29,1.62,09/01,840.0,2565.0,230.0,-17510,-36964.0,-105370.0,-37973.0,84448.0,,94272.0
81,3019,亞光,143.5,0.5,0.35,09/01,-4735.0,-17105.0,-21010.0,-16187,-12550.0,-38780.0,-48740.0,-136099.0,-83032.0,-57707.0
82,6789,采鈺,490.0,22.5,4.81,09/01,-7421.0,-28776.0,-27840.0,-16055,-9499.0,-40113.0,-253307.0,-67013.0,-96763.0,-91296.0
83,0052,富邦科技,63.05,1.2,1.94,09/01,-409.0,-471.0,-471.0,-15912,-24311.0,-42956.0,-24652.0,-98608.0,36787.0,12201.0
84,5289,宜鼎,1450.0,0.0,0.0,09/01,3049.0,3194.0,5728.0,-15190,22378.0,15831.0,-321786.0,149679.0,93520.0,75118.0
85,2383,台光電,5640.0,155.0,2.83,09/01,-24354.0,-23811.0,-21044.0,-14328,-53331.0,3542.0,-61282.0,-782807.0,-772741.0,-706338.0
86,2316,楠梓電,166.5,7.0,4.39,09/01,3268.0,5156.0,3905.0,-13820,-19340.0,-1009.0,-27403.0,19056.0,-1356.0,30034.0
87,5469,瀚宇博,74.0,0.0,0.0,09/01,-3091.0,-2440.0,-8847.0,-12766,-14027.0,-37882.0,40446.0,102973.0,136493.0,45398.0
88,2204,中華,54.8,0.8,1.48,09/01,-290.0,-295.0,-3009.0,-12690,-18429.0,-30770.0,-26069.0,8799.0,23972.0,25439.0
89,4977,眾達-KY,178.5,3.5,2.0,09/01,-2498.0,-4901.0,-5424.0,-12674,-22632.0,-8604.0,-34810.0,-45014.0,-67019.0,-61906.0
90,1736,喬山,124.0,-2.0,-1.59,09/01,-1824.0,-1989.0,-5488.0,-12399,-16516.0,-20969.0,-7016.0,6790.0,-9054.0,-2597.0
91,3673,TPK-KY,67.8,-0.4,-0.59,09/01,-1511.0,-1177.0,-3953.0,-12233,-2982.0,-19314.0,37372.0,99625.0,103965.0,103179.0
92,1711,永光,44.0,0.65,1.5,09/01,-12973.0,-14974.0,-16293.0,-12176,-13328.0,-27907.0,-23281.0,-8494.0,21365.0,-5775.0
93,8016,矽創,297.5,8.5,2.94,09/01,-1842.0,-1233.0,-250.0,-11905,-20777.0,-46592.0,-46145.0,8097.0,24239.0,-10584.0
94,2637,慧洋-KY,95.6,1.5,1.59,09/01,-766.0,392.0,-6476.0,-11825,6310.0,5006.0,-29443.0,-40664.0,-234873.0,-98832.0
95,2915,潤泰全,56.7,0.7,1.25,09/01,-4132.0,-1880.0,-1170.0,-11117,-44877.0,-50989.0,-92889.0,-29562.0,13644.0,-15825.0
96,4939,亞電,87.1,-2.1,-2.35,09/01,-8127.0,-9397.0,-9424.0,-11092,-6731.0,-5656.0,3941.0,1777.0,5113.0,-4878.0
97,3029,零壹,112.5,-0.5,-0.44,09/01,-5926.0,-6017.0,-6163.0,-10844,-13620.0,-34679.0,-81229.0,-54445.0,2951.0,-23148.0
98,2328,廣宇,47.5,0.7,1.5,09/01,-5951.0,-8930.0,-9061.0,-10545,-6969.0,-16376.0,10505.0,-27565.0,26648.0,-58601.0
99,1409,新纖,25.65,1.05,4.27,09/01,-3916.0,-3214.0,-8870.0,-10493,-4457.0,9029.0,124937.0,127625.0,75081.0,119586.0
100,00935,野村臺灣新科技50,59.6,2.3,4.01,09/01,5654.0,5597.0,5585.0,-10465,-10064.0,-39505.0,-2778.0,16021.0,18868.0,15682.0
101,2207,和泰車,518.0,5.0,0.97,09/01,1030.0,-4667.0,-10954.0,-10323,-7603.0,-61323.0,-326896.0,-41487.0,130309.0,126119.0
102,6438,迅得,156.0,7.5,5.05,09/01,-7257.0,-7758.0,-8725.0,-10281,-12997.0,-16841.0,-18261.0,-33207.0,2639.0,-10785.0
103,2467,志聖,624.0,11.0,1.79,09/01,-1315.0,-841.0,-5002.0,-10023,-11015.0,-11885.0,-23945.0,-81016.0,-217905.0,-101253.0
104,1215,卜蜂,108.0,0.5,0.47,09/01,-702.0,-1101.0,-2032.0,-9853,-11937.0,-13682.0,-88446.0,136409.0,178963.0,135190.0
105,2597,潤弘,170.5,-0.5,-0.29,09/01,-3063.0,-4393.0,-5216.0,-9818,-13204.0,-23214.0,26391.0,124538.0,113015.0,123757.0
106,9945,潤泰新,28.05,0.25,0.9,09/01,1849.0,3411.0,4490.0,-9673,-20724.0,-55467.0,-34051.0,48970.0,11376.0,36882.0
107,6269,台郡,75.2,0.3,0.4,09/01,-2897.0,-304.0,-193.0,-9618,-9450.0,-37996.0,39996.0,66919.0,57021.0,62884.0
108,3042,晶技,182.0,-3.5,-1.89,09/01,-3091.0,-14978.0,-10220.0,-9539,30613.0,-2347.0,225127.0,203498.0,174913.0,136208.0
109,6279,胡連,126.5,1.0,0.8,09/01,-12.7,-8433.0,-8267.0,-9378,-14582.0,-37318.0,-44204.0,-47734.0,17975.0,-35023.0
110,3707,漢磊,63.2,0.7,1.12,09/01,-2629.0,-2179.0,-3338.0,-9371,-12193.0,-19963.0,61708.0,20192.0,-16523.0,21210.0
111,6770,力積電,70.8,-2.2,-3.01,09/01,34420.0,35510.0,20488.0,-9344,-10504.0,-178227.0,-1404614.0,169326.0,-250360.0,-25947.0
112,6919,康霈*,91.2,-3.6,-3.8,09/01,-9318.0,-9318.0,-9318.0,-9318,-21203.0,-27357.0,-82456.0,64802.0,64802.0,64802.0
113,5269,祥碩,1470.0,45.0,3.16,09/01,2938.0,8479.0,-1436.0,-9247,-50311.0,-63893.0,-113288.0,176080.0,466476.0,462870.0
114,1605,華新,38.75,-0.45,-1.15,09/01,-5961.0,-6521.0,-5651.0,-9189,-131002.0,-292659.0,-172067.0,-323576.0,-233978.0,-599486.0
115,9904,寶成,24.9,0.05,0.2,09/01,-1002.0,-355.0,5736.0,-9186,-26104.0,-3350.0,-1984.0,354823.0,329865.0,329451.0
116,1608,華榮,37.35,-0.35,-0.93,09/01,-1319.0,-2496.0,-5204.0,-9084,-13833.0,-44895.0,-16814.0,-13029.0,-33001.0,-35926.0
117,0056,元大高股息,54.85,0.25,0.46,09/01,-2114.0,-8095.0,-8128.0,-8879,-45161.0,-377699.0,-349194.0,-292874.0,38005.0,-526989.0
118,6197,佳必琪,317.0,14.5,4.79,09/01,-3333.0,-817.0,-162.0,-8871,-13939.0,-9338.0,53406.0,63123.0,130406.0,53365.0
119,3680,家登,542.0,49.0,9.94,09/01,1553.0,705.0,-5684.0,-8846,-8474.0,-5264.0,-62302.0,-191509.0,-220413.0,-217228.0
120,8081,致新,259.5,4.0,1.57,09/01,310.0,3001.0,761.0,-8781,-4866.0,-15427.0,38639.0,83898.0,94806.0,73917.0
121,2610,華航,20.35,0.1,0.49,09/01,-4729.0,-7239.0,-4499.0,-8643,-11300.0,-28.1,-154889.0,-164282.0,-231841.0,-282185.0
122,1722,台肥,44.65,0.1,0.22,09/01,-926.0,55.5,-5114.0,-8619,-1160.0,4701.0,-64575.0,44949.0,69027.0,48171.0
123,9907,統一實,15.45,0.2,1.31,09/01,-2473.0,-3348.0,-3608.0,-8324,-8157.0,-6498.0,-13707.0,47588.0,52782.0,40891.0
124,4927,泰鼎-KY,41.75,1.4,3.47,09/01,-1615.0,-4118.0,-3629.0,-7949,-7535.0,-9731.0,20970.0,34331.0,35434.0,15203.0
125,6104,創惟,98.0,0.8,0.82,09/01,-1741.0,-2622.0,-3923.0,-7948,-11647.0,-16225.0,-18112.0,-43402.0,-3309.0,-28160.0
126,00929,復華台灣科技優息,29.46,0.31,1.06,09/01,0.0,-289.0,-295.0,-7786,-12141.0,-21764.0,51217.0,37715.0,85208.0,50314.0
127,3515,華擎,224.5,2.0,0.9,09/01,-2181.0,-1603.0,-3141.0,-7596,-8259.0,-14747.0,-8089.0,36118.0,70802.0,68502.0
128,3596,智易,159.5,1.5,0.95,09/01,-881.0,-2629.0,-4262.0,-7401,-9474.0,10395.0,-52675.0,53115.0,56223.0,60469.0
129,6173,信昌電,261.5,15.5,6.3,09/01,-5552.0,-2543.0,-147.0,-7375,12140.0,59363.0,57742.0,38445.0,46353.0,12845.0
130,8422,可寧衛*,26.75,-0.05,-0.19,09/01,-802.0,426.0,423.0,-7345,-15417.0,-51897.0,1268.0,-17782.0,144510.0,-12188.0
131,2464,盟立,184.5,4.5,2.5,09/01,-1605.0,-6720.0,-6739.0,-7332,-26161.0,-69572.0,-38185.0,-98518.0,-104742.0,-100493.0
132,8112,至上,91.3,0.5,0.55,09/01,5018.0,10529.0,19499.0,-7256,-2553.0,-218071.0,-61290.0,-52231.0,-79531.0,-216759.0
133,3035,智原,183.5,8.5,4.86,09/01,-5453.0,-4632.0,-6099.0,-7170,-18189.0,-42401.0,-271756.0,-309217.0,-182024.0,-326216.0
134,3131,弘塑,2480.0,70.0,2.9,09/01,-9591.0,-9115.0,-9364.0,-7102,-5734.0,-4598.0,-69691.0,-118167.0,-83495.0,-111167.0
135,00900,富邦特選高股息30,19.54,0.25,1.3,09/01,-969.0,-1491.0,-2254.0,-7077,-11812.0,-26903.0,-44366.0,-31765.0,-44101.0,-67084.0
136,6672,騰輝電子-KY,278.5,3.5,1.27,09/01,-6559.0,-3441.0,-3180.0,-6926,-16971.0,-14884.0,-46070.0,-2721.0,-5333.0,-7245.0
137,1229,聯華,41.6,-0.2,-0.48,09/01,-455.0,-2590.0,-4642.0,-6847,-22058.0,-28325.0,26999.0,120615.0,108362.0,147261.0
138,2377,微星,154.0,-1.0,-0.65,09/01,-14038.0,-7407.0,-4231.0,-6842,-8349.0,-251331.0,-153365.0,114754.0,428580.0,309191.0
139,9921,巨大,102.5,0.5,0.49,09/01,1870.0,4114.0,-102.0,-6778,-9609.0,-13437.0,-6185.0,40913.0,29014.0,47862.0
140,6190,萬泰科,71.6,1.0,1.42,09/01,-1903.0,-4612.0,-7029.0,-6678,-11233.0,-19267.0,-31577.0,-9087.0,-7477.0,-24011.0
141,00891,中信關鍵半導體,35.39,1.05,3.06,09/01,0.0,0.0,0.0,-6633,-3451.0,25435.0,25665.0,39192.0,27003.0,44405.0
142,6443,元晶,25.75,-0.25,-0.96,09/01,-4493.0,-5880.0,-5599.0,-6446,-7050.0,-23046.0,-30719.0,-31927.0,-36873.0,-15236.0
143,3013,晟銘電,92.4,4.8,5.48,09/01,-3815.0,-5322.0,-6100.0,-6437,-10483.0,-20091.0,-20403.0,-17921.0,-55968.0,-1953.0
144,5534,長虹,75.9,0.5,0.66,09/01,-507.0,-318.0,-138.0,-6405,-8995.0,-7039.0,-22563.0,37502.0,26676.0,37414.0
145,5464,霖宏,69.0,-1.8,-2.54,09/01,101.0,72.8,-8082.0,-6364,-4317.0,2263.0,3675.0,4666.0,4575.0,4572.0
146,8234,新漢,68.3,0.2,0.29,09/01,-513.0,-1615.0,-1397.0,-6247,-6498.0,-10063.0,-9866.0,-9707.0,10119.0,-6103.0
147,6491,晶碩,396.5,-3.0,-0.75,09/01,279.0,3999.0,3886.0,-6216,-860.0,3779.0,1293.0,-15234.0,-73400.0,-15422.0
148,2206,三陽工業,63.2,0.1,0.16,09/01,-2564.0,-2118.0,-3953.0,-6124,-12911.0,-30877.0,-42214.0,20394.0,9830.0,34735.0
149,2034,允強,20.6,0.05,0.24,09/01,-2222.0,-2329.0,-2705.0,-6085,-9468.0,-11661.0,-20353.0,-18677.0,5214.0,-8196.0
150,5443,均豪,111.5,-1.5,-1.33,09/01,-1623.0,330.0,1073.0,-6048,-8357.0,-14690.0,-8827.0,-18933.0,-37301.0,-10937.0
151,2392,正崴,45.9,0.9,2.0,09/01,-872.0,-2155.0,-2988.0,-6027,-7076.0,-9945.0,-5705.0,-21622.0,-25226.0,-22060.0
152,6244,茂迪,23.9,-0.15,-0.62,09/01,-2624.0,-2783.0,-4260.0,-5954,-8950.0,-14468.0,-20410.0,-5212.0,13326.0,-2578.0
153,3714,富采,62.5,0.9,1.46,09/01,-5223.0,-12770.0,-12179.0,-5903,-21838.0,-39690.0,-81225.0,105549.0,112634.0,110222.0
154,2646,星宇航空,20.65,-0.25,-1.2,09/01,-3344.0,-2858.0,-2705.0,-5788,-7192.0,-3313.0,-42607.0,-47059.0,109190.0,-13810.0
155,2312,金寶,33.05,0.7,2.16,09/01,-1124.0,-3596.0,-4675.0,-5779,-15189.0,-57600.0,79860.0,27081.0,58272.0,-168189.0
156,3141,晶宏,90.5,8.2,9.96,09/01,-2828.0,-5417.0,-5687.0,-5771,-5785.0,-10501.0,-9638.0,767.0,8326.0,1466.0
157,2201,裕隆,31.5,1.75,5.88,09/01,1657.0,2338.0,2021.0,-5474,-9570.0,-10819.0,-24713.0,88.6,61102.0,19081.0
158,2340,台亞,34.1,0.5,1.49,09/01,-4454.0,-3328.0,-3276.0,-5373,-6732.0,-5812.0,456.0,1916.0,24702.0,1467.0
159,6691,洋基工程,631.0,16.0,2.6,09/01,-8405.0,-8711.0,-7409.0,-5341,4652.0,9712.0,21905.0,18586.0,25577.0,19059.0
160,3563,牧德,710.0,28.0,4.11,09/01,-282.0,-3576.0,-3645.0,-5245,-2245.0,-38723.0,11463.0,2019.0,83527.0,1336.0
161,6202,盛群,59.0,1.1,1.9,09/01,-830.0,-1021.0,-806.0,-5243,-3976.0,-3687.0,-13653.0,-18438.0,-11705.0,-20906.0
162,6890,來億-KY,168.0,1.0,0.6,09/01,-2079.0,-5318.0,-5741.0,-5124,-5761.0,-4541.0,8774.0,-6741.0,8621.0,-382.0
163,8028,昇陽半導體,255.0,14.0,5.81,09/01,-5563.0,-5106.0,-5784.0,-4962,-5161.0,-10745.0,-10945.0,-159411.0,-162363.0,-241247.0
164,00923,群益台ESG低碳50,40.35,0.97,2.46,09/01,-991.0,-991.0,-2980.0,-4959,-5972.0,26242.0,28507.0,13849.0,27435.0,30248.0
165,5536,聖暉*,883.0,19.0,2.2,09/01,-973.0,-1060.0,-1233.0,-4825,-52894.0,-144778.0,-305258.0,-504171.0,-44869.0,-305264.0
166,2485,兆赫,42.9,0.15,0.35,09/01,-68.8,1203.0,-931.0,-4784,-2525.0,-7310.0,-13919.0,-10830.0,15523.0,-8991.0
167,3362,先進光,200.0,-2.0,-0.99,09/01,-1562.0,-2980.0,-3199.0,-4611,6378.0,8495.0,23958.0,25810.0,36696.0,39911.0
168,3535,晶彩科,88.7,0.9,1.03,09/01,-35.7,873.0,918.0,-4538,-3826.0,-6460.0,-17090.0,32022.0,23111.0,17390.0
