排名,代號,名稱,成交,漲跌 價,漲跌 幅,更新 日期,當日 增減 張數,2日 增減 張數,3日 增減 張數,5日 增減 張數,10日 增減 張數,1個月 增減 張數,3個月 增減 張數,半年 增減 張數,1年 增減 張數,今年 增減 張數
26,1303,南亞,225.5,4.5,2.04,09/04,-3272,-2284,-2990,-9074,-7647,9111,26123.0,13833.0,-215606.0,-94560.0
27,6770,力積電,68.5,0.7,1.03,09/04,3009,9596,-13758,-8785,-14473,-46896,-177969.0,91986.0,-17563.0,57706.0
28,00981A,主動統一台股增長,29.77,0.64,2.2,09/04,-1630,-3609,-3371,-8477,-77277,-90285,-282594.0,-71243.0,39196.0,25356.0
29,2371,大同,28.15,0.55,1.99,09/04,1758,-584,-4575,-8039,-5163,-14668,-7826.0,56840.0,103714.0,78922.0
30,3481,群創,48.5,0.4,0.83,09/04,-2086,-6459,-3088,-7344,-7218,-6461,34997.0,47244.0,487180.0,385359.0
31,3703,欣陸,20.0,0.05,0.25,09/04,-472,-1173,-7728,-7340,-5952,-2793,-3353.0,2718.0,2055.0,2501.0
32,1712,興農,40.65,0.05,0.12,09/04,-530,-1512,-7067,-7143,-6320,-4271,137.0,4186.0,3931.0,4159.0
33,2382,廣達,345.0,10.0,2.99,09/04,-3195,-5785,-5959,-6832,-28159,-209644,-123377.0,-24788.0,-54278.0,-41417.0
34,1301,台塑,66.0,0.3,0.46,09/04,-631,-929,-3071,-6821,-6186,-11978,-101135.0,-171934.0,-213636.0,-202890.0
35,6919,康霈*,86.4,1.9,2.25,09/04,-502,-550,-5719,-6719,-6878,-8358,-13221.0,0.0,0.0,0.0
36,2889,國票金,16.6,0.15,0.91,09/04,-2866,-4629,-4748,-6197,-7554,-11149,-27010.0,-6575.0,-49139.0,-8657.0
37,6282,康舒,44.0,0.8,1.85,09/04,84,-522,-5779,-5956,-3314,1938,17047.0,17500.0,29480.0,-7749.0
38,9907,統一實,15.25,-0.1,-0.65,09/04,-5,-476,-3515,-5692,-8900,-8389,-16397.0,22608.0,25830.0,19179.0
39,00632R,元大台灣50反1,9.81,-0.19,-1.9,09/04,998,998,-5610,-5604,-9067,-32446,-55321.0,-12574.0,7682.0,5006.0
40,3706,神達,92.5,1.0,1.09,09/04,-413,-538,-157,-5373,-9057,-26360,-7470.0,-22876.0,45214.0,-22823.0
41,2377,微星,161.5,11.0,7.31,09/04,-723,-1653,-4731,-5205,-5632,-20945,-8799.0,16259.0,38294.0,31034.0
42,6269,台郡,67.7,2.7,4.15,09/04,-339,-1081,-5109,-5160,-6718,-11191,3357.0,8211.0,7584.0,7795.0
43,3702,大聯大,104.0,2.0,1.96,09/04,-36,-342,-1828,-5140,-4759,-4338,-20193.0,383.0,-5029.0,-399.0
44,00405A,主動富邦台灣龍耀,8.68,0.11,1.28,09/04,100,100,-4915,-4967,-8295,-17713,14898.0,,,
45,2312,金寶,32.85,1.05,3.3,09/04,-407,-875,-3830,-4938,-4907,-20364,13050.0,12091.0,38593.0,-63942.0
46,2421,建準,178.0,13.5,8.21,09/04,-135,-40,-4239,-4910,-5169,-8673,-8037.0,2566.0,4971.0,3474.0
47,00631L,元大台灣50正2,36.64,1.23,3.47,09/04,0,-10,-4030,-4843,-36796,-69308,-67161.0,296594.0,293105.0,296498.0
48,0056,元大高股息,55.4,0.9,1.65,09/04,-996,-946,-3346,-4835,-3222,-70086,-53764.0,-50236.0,51126.0,-104803.0
49,1711,永光,42.3,0.75,1.81,09/04,26,-344,-1226,-4618,-3946,-6319,-8254.0,-4777.0,10503.0,-2938.0
50,2530,華建,20.15,0.6,3.07,09/04,-223,-1779,-3526,-4562,-4741,-5658,-5987.0,1453.0,11291.0,7930.0
51,2610,華航,20.45,-0.1,-0.49,09/04,622,-869,-976,-4541,-7256,-2805,-27216.0,-105807.0,-108033.0,-134848.0
52,2392,正崴,45.6,0.25,0.55,09/04,-73,-717,-4057,-4530,-5224,-6187,-3755.0,-9292.0,-9201.0,-8817.0
53,3714,富采,66.8,5.3,8.62,09/04,-242,410,-2325,-4384,-5660,-7870,-19200.0,10286.0,14740.0,12622.0
54,1319,東陽,82.6,1.2,1.47,09/04,-360,-765,-1410,-4363,-5627,-14187,-23209.0,608.0,7737.0,-1815.0
55,1104,環泥,27.7,-0.1,-0.36,09/04,57,-168,-4141,-4301,-3479,-2207,3489.0,7135.0,5757.0,7322.0
56,1314,中石化,8.12,0.0,0.0,09/04,1260,2374,-2096,-4287,-3534,-29704,-74750.0,46582.0,-1917.0,-24902.0
57,5880,合庫金,26.65,-0.05,-0.19,09/04,-808,-2017,-4141,-4192,-4039,-11063,-114165.0,2988.0,-152.0,20314.0
58,3042,晶技,173.5,-0.5,-0.29,09/04,-1154,-1519,-3156,-3971,-2729,-1257,5601.0,4146.0,644.0,-4050.0
59,9925,新保,39.55,-0.15,-0.38,09/04,-174,-546,-3954,-3950,-3611,-2060,-2204.0,-1101.0,317.0,16.0
60,1102,亞泥,35.1,-0.1,-0.28,09/04,-283,-223,-5438,-3950,-19810,-21404,-25060.0,-63374.0,10314.0,-2939.0
61,00929,復華台灣科技優息,29.4,0.51,1.77,09/04,37,827,-3738,-3838,-6426,1614,20493.0,7481.0,38448.0,17019.0
62,009816,凱基台灣TOP50,15.9,0.28,1.79,09/04,-3000,-658,-3352,-3793,-31322,-74794,-22467.0,13992.0,,
63,2474,可成,209.5,3.0,1.45,09/04,-126,-1291,-3116,-3622,-4444,-6395,4913.0,-19199.0,-120.0,-14885.0
64,1312,國喬,14.6,-0.3,-2.01,09/04,312,-175,-4210,-3619,-2754,47,1753.0,29769.0,18139.0,27082.0
65,3374,精材,430.0,30.0,7.5,09/04,-46,-1002,-3258,-3569,-4246,1386,-1340.0,1909.0,-13261.0,-4042.0
66,2441,超豐,116.0,2.5,2.2,09/04,45,-318,-1774,-3507,-3614,-3406,-10873.0,-5166.0,5579.0,-7456.0
67,2883,凱基金,36.7,0.8,2.23,09/04,-108,-7131,-7565,-3437,-24260,-23624,-25249.0,51412.0,-10433.0,49126.0
68,6443,元晶,24.95,0.4,1.63,09/04,470,214,-861,-3132,-3572,-9713,-10109.0,-9278.0,-13214.0,-5600.0
69,1707,葡萄王,90.5,-0.2,-0.22,09/04,22,-175,-3108,-3058,-2563,-1804,456.0,1582.0,1178.0,1592.0
70,6962,奕力-KY,31.95,0.15,0.47,09/04,-735,-1494,-3158,-3005,-2940,-2360,-6152.0,-1204.0,7447.0,-4739.0
71,6547,高端疫苗,61.5,-0.3,-0.49,09/04,171,216,-1189,-2915,-4667,-6109,-4192.0,-2921.0,-2255.0,3592.0
72,2328,廣宇,46.6,0.8,1.75,09/04,-507,-629,-943,-2826,-3015,-3139,2241.0,-6057.0,4333.0,-12902.0
73,6213,聯茂,517.0,5.0,0.98,09/04,-163,-166,-635,-2750,-2887,-4396,-5200.0,-3379.0,-5306.0,-9984.0
74,1440,南紡,13.9,-0.3,-2.11,09/04,-97,-606,-1879,-2714,-5788,-6753,-8326.0,3875.0,-2464.0,3426.0
75,00900,富邦特選高股息30,19.75,0.22,1.13,09/04,-484,-900,-1924,-2694,-6152,-15106,-22973.0,-14610.0,-14536.0,-37286.0
76,3019,亞光,144.5,1.5,1.05,09/04,604,-607,-1437,-2629,-2376,-3552,-4480.0,-8637.0,-6905.0,-4450.0
77,3529,力旺,2385.0,55.0,2.36,09/04,-42,-313,-2037,-2572,-2337,-1269,-608.0,-3215.0,-40.0,-2210.0
78,3711,日月光投控,588.0,-1.0,-0.17,09/04,671,-24,-2347,-2523,-2380,7486,-33170.0,3208.0,-84414.0,987.0
79,2492,華新科,298.5,27.0,9.94,09/04,207,-933,-3124,-2429,-2409,15205,14559.0,12578.0,10941.0,-3368.0
80,00679B,元大美債20年,25.78,0.01,0.04,09/04,-300,-300,-2401,-2401,-4082,12543,11987.0,-1699.0,-64891.0,4930.0
81,2912,統一超,216.0,-0.5,-0.23,09/04,-80,-35,-197,-2288,-6063,-9377,-6384.0,6733.0,8050.0,2974.0
82,2615,萬海,115.0,-0.5,-0.43,09/04,85,-174,-427,-2281,-4558,-1923,-30104.0,-54667.0,-89037.0,-31652.0
83,2890,永豐金,42.85,0.25,0.59,09/04,-986,-2781,-4433,-2263,-2895,3067,40151.0,44380.0,-119147.0,32985.0
84,3376,新日興,211.0,7.0,3.43,09/04,264,456,87,-2251,-2133,-3514,461.0,-623.0,-593.0,4787.0
85,4763,材料*-KY,50.3,1.2,2.44,09/04,-355,-975,-2355,-2250,3781,-9246,-10576.0,-18333.0,-3992.0,-12666.0
86,6244,茂迪,23.4,0.3,1.3,09/04,-76,-262,-1035,-2192,-3830,-5678,-6816.0,-4422.0,9426.0,885.0
87,2317,鴻海,256.0,8.5,3.43,09/04,993,980,-1922,-2137,6214,-17174,-6453.0,-4196.0,-26355.0,14182.0
88,3324,雙鴻,1485.0,135.0,10.0,09/04,-441,-873,-1696,-2125,-2533,-3594,-2559.0,1562.0,-1554.0,1882.0
89,2412,中華電,137.5,-0.5,-0.36,09/04,49,-292,-2808,-2060,1098,2385,13720.0,30892.0,40644.0,34351.0
90,3665,貿聯-KY,2145.0,45.0,2.14,09/04,231,-312,-1029,-1983,-2148,-2777,7976.0,6784.0,10002.0,2697.0
91,1722,台肥,44.8,0.15,0.34,09/04,-620,-1631,-1962,-1950,-3166,-1193,-11276.0,8430.0,15245.0,8816.0
92,5314,世紀*,32.0,1.0,3.23,09/04,-262,-680,-1319,-1945,-2444,-2928,-2235.0,2380.0,6160.0,1230.0
93,5876,上海商銀,46.3,0.35,0.76,09/04,-2242,-4895,-3383,-1937,-5416,-12702,-15222.0,65159.0,60176.0,67659.0
94,4939,亞電,87.9,6.4,7.85,09/04,-202,-185,-822,-1892,-2204,-1011,497.0,-59.0,1894.0,-1764.0
95,2104,國際中橡,10.3,0.0,0.0,09/04,-107,-289,-1391,-1841,-6237,-7305,1622.0,5100.0,9562.0,4967.0
96,2393,億光,64.8,0.2,0.31,09/04,-251,-451,-1398,-1823,-5688,-10706,-3685.0,4076.0,-6229.0,-1106.0
97,3013,晟銘電,88.0,2.0,2.33,09/04,-364,-662,-1231,-1822,-2064,-3141,-3439.0,-3127.0,-6750.0,-2283.0
98,00882,中信中國高股息,15.09,0.13,0.87,09/04,0,0,0,-1821,-1993,480,3451.0,6149.0,2720.0,4000.0
99,1304,台聚,12.35,-0.1,-0.8,09/04,-37,26,-2091,-1816,-2549,-1862,-1043.0,24847.0,26544.0,23952.0
100,3673,TPK-KY,65.5,0.8,1.24,09/04,75,174,-1621,-1793,-2911,-4573,1278.0,11316.0,12215.0,11845.0
101,2892,第一金,37.3,0.45,1.22,09/04,-631,-1222,-2886,-1789,-3994,-18318,-16261.0,8758.0,8452.0,3936.0
102,3034,聯詠,524.0,-3.0,-0.57,09/04,-43,-13,-2013,-1789,-6128,-5082,-25041.0,-36214.0,-9412.0,-26627.0
103,1513,中興電,165.5,3.0,1.85,09/04,-139,-533,-945,-1765,-4280,-16834,-12528.0,14665.0,16741.0,9531.0
104,2399,映泰,47.3,2.9,6.53,09/04,300,-27,-1554,-1757,-1959,-1191,-2320.0,-3172.0,4653.0,-3533.0
105,5534,長虹,76.6,0.0,0.0,09/04,57,26,-1702,-1744,-2408,-2820,-5148.0,3042.0,1722.0,3367.0
106,4958,臻鼎-KY,463.0,-1.0,-0.22,09/04,1502,3230,-3791,-1735,2707,20260,11170.0,18446.0,-34237.0,16377.0
107,3380,明泰,30.0,1.0,3.45,09/04,-6,146,-1762,-1727,-1733,-784,5167.0,5367.0,10454.0,1083.0
108,2704,國賓,45.5,0.25,0.55,09/04,-16,-119,-1709,-1704,-1685,-1490,-1600.0,-1027.0,-563.0,-181.0
109,00400A,主動國泰動能高息,15.17,0.29,1.95,09/04,-1681,-1700,-1700,-1700,-1482,-12051,13141.0,,,
110,2340,台亞,34.05,0.85,2.56,09/04,41,128,-688,-1652,-1851,-2958,290.0,-606.0,6799.0,-1467.0
111,4904,遠傳,104.0,0.5,0.48,09/04,-755,-976,-1725,-1643,-158,-6837,12373.0,13122.0,11677.0,13725.0
112,2329,華泰,42.9,0.65,1.54,09/04,-758,-1007,-1177,-1620,-1801,-2043,11548.0,12288.0,29238.0,20334.0
113,00881,國泰台灣科技龍頭,50.35,0.55,1.1,09/04,-1250,-475,-475,-1596,-14990,2086,-11088.0,-11007.0,4806.0,1690.0
114,009821,野村稀土關鍵資源,15.15,0.24,1.61,09/04,-328,-1556,-1559,-1559,-1730,-2029,,,,
115,3008,大立光,7400.0,250.0,3.5,09/04,-134,-249,-1118,-1549,-2311,-1492,1132.0,-1863.0,3809.0,1117.0
116,4919,新唐,120.0,5.0,4.35,09/04,73,-242,-627,-1537,-2040,-4280,-14046.0,-5347.0,2310.0,-607.0
117,2367,燿華,43.1,0.8,1.89,09/04,21,76,-2750,-1518,-2986,-11123,-18863.0,-10359.0,16534.0,-6826.0
118,2534,宏盛,17.1,-0.05,-0.29,09/04,17,30,-459,-1509,-1821,-2922,-1863.0,2693.0,6207.0,3850.0
119,00984A,主動安聯台灣高息,15.64,0.17,1.1,09/04,-1500,-1500,-1500,-1500,-1515,-4740,-1722.0,3324.0,7421.0,4873.0
120,9941,裕融,81.3,0.4,0.49,09/04,-221,-340,-1180,-1471,-1595,-4616,-3497.0,-4605.0,10004.0,5553.0
121,2323,中環,10.8,-0.05,-0.46,09/04,-29,-60,-1163,-1467,-1552,-5820,-14114.0,-5124.0,-4681.0,-2159.0
122,00772B,中信高評級公司債,32.39,0.03,0.09,09/04,-853,-853,-853,-1460,-1460,-4520,-4720.0,-1645.0,-478.0,1385.0
123,00403A,主動統一升級50,10.26,0.2,1.99,09/04,-1336,-2337,-9090,-1456,5919,-12716,67404.0,,,
124,00891,中信關鍵半導體,34.96,0.58,1.69,09/04,-1070,-1434,-1434,-1434,-2401,5232,5751.0,11528.0,3920.0,13445.0
125,9933,中鼎,40.4,-0.4,-0.98,09/04,-1336,-1385,-1381,-1412,-1396,-2213,-413.0,-20766.0,-39339.0,-27488.0
126,9105,泰金寶-DR,8.65,0.11,1.29,09/04,47,23,-907,-1406,-1214,-9538,-11511.0,-24205.0,-6966.0,-34476.0
127,1609,大亞,37.35,0.35,0.95,09/04,-247,-558,-834,-1393,-2158,-4165,-5268.0,11502.0,-10410.0,-3696.0
128,2357,華碩,1025.0,54.0,5.56,09/04,-199,-795,-1167,-1384,-1903,-9429,-33624.0,-29702.0,8862.0,-11329.0
129,2646,星宇航空,20.65,-0.05,-0.24,09/04,-106,58,4,-1379,-3319,-778,-17602.0,-27137.0,37715.0,-8063.0
130,3056,富華新,14.1,0.1,0.71,09/04,-38,-58,-63,-1340,-2901,-4740,-10026.0,-11409.0,-5917.0,-16889.0
131,2034,允強,21.1,0.45,2.18,09/04,-127,-197,-194,-1322,-4258,-6077,-9895.0,-9623.0,1458.0,-4119.0
132,00948B,中信優息投資級債,9.14,0.02,0.22,09/04,-1300,-1300,-1300,-1300,-2500,-4969,4585.0,3811.0,4034.0,2871.0
133,2355,敬鵬,42.8,0.95,2.27,09/04,-212,-180,-1136,-1297,-1908,-2664,-623.0,4366.0,1465.0,1819.0
134,3260,威剛,400.5,5.5,1.39,09/04,417,805,471,-1294,-5525,-7178,-6821.0,13429.0,23509.0,11349.0
135,1308,亞聚,14.15,-0.25,-1.74,09/04,72,-198,-988,-1262,-3931,-3886,-10411.0,6561.0,9040.0,8869.0
136,6168,宏齊,29.05,1.45,5.25,09/04,-104,190,-815,-1260,-1088,-1990,-1197.0,530.0,1716.0,-373.0
137,1710,東聯,15.95,-0.25,-1.54,09/04,55,-33,-522,-1257,-2307,-1906,-795.0,13523.0,14546.0,15431.0
138,5347,世界,150.0,3.0,2.04,09/04,-250,3,-629,-1251,-2408,-1601,-19965.0,-780.0,-13538.0,-21322.0
139,9904,寶成,24.6,0.05,0.2,09/04,1328,-536,-1107,-1248,-6549,-10796,-14202.0,127246.0,133836.0,122222.0
140,00984D,主動聯博全球非投,9.9,-0.01,-0.1,09/04,-2730,-6230,-6230,-1244,-1161,13970,20145.0,26230.0,,
141,4960,誠美材,21.1,0.3,1.44,09/04,0,255,-431,-1241,-2190,-1914,-3273.0,2814.0,3230.0,5329.0
142,00713,元大台灣高息低波,63.45,0.35,0.55,09/04,-136,-1238,-1238,-1238,-1238,1382,-2799.0,902.0,-6273.0,-17312.0
143,009815,大華美國MAG7+,11.62,0.22,1.93,09/04,-1200,-1200,-1231,-1231,-1253,-1200,-4202.0,-12641.0,,
144,3406,玉晶光,1055.0,64.0,6.46,09/04,-238,-398,-583,-1202,-742,536,720.0,-730.0,-50.0,-835.0
145,00878,國泰永續高股息,34.11,0.53,1.58,09/04,-1200,-1200,-1200,-1200,-30400,2051,46372.0,78683.0,11226.0,56059.0
146,3450,聯鈞,580.0,26.0,4.69,09/04,-423,-726,-1229,-1168,-2728,-3390,-1376.0,-8384.0,-11429.0,-11553.0
147,1477,聚陽,196.5,2.5,1.29,09/04,-163,-354,-1144,-1161,-2520,-499,-7255.0,-1415.0,-4225.0,1191.0
148,6456,GIS-KY,68.8,1.4,2.08,09/04,93,342,-1169,-1155,-1071,-2252,3459.0,8216.0,13603.0,9046.0
149,2352,佳世達,29.25,0.75,2.63,09/04,-240,-123,-928,-1134,2517,4519,47732.0,50888.0,69290.0,64782.0
150,3029,零壹,111.5,2.5,2.29,09/04,-33,-152,-563,-1099,-1750,-3274,-8493.0,-5339.0,-208.0,-2666.0
151,2385,群光,110.5,3.0,2.79,09/04,-309,350,-28,-1055,-220,-346,-4422.0,16819.0,36175.0,31116.0
152,2472,立隆電,225.0,18.0,8.7,09/04,19,-447,-763,-1033,-1205,-1455,-1383.0,-91.0,1309.0,-382.0
153,6015,宏遠證,16.8,0.4,2.44,09/04,-30,-457,-602,-1028,-1299,-1361,1997.0,1907.0,-266.0,1596.0
154,3591,艾笛森,24.9,2.2,9.69,09/04,0,0,-979,-1007,-1164,-2443,-3059.0,-2262.0,-2727.0,-1930.0
155,00982A,主動群益台灣強棒,22.96,0.55,2.45,09/04,-603,-212,-303,-1004,-18629,-10717,-16320.0,12691.0,8228.0,18610.0
156,1217,愛之味,9.95,-0.01,-0.1,09/04,38,61,-117,-965,-1410,-1812,-3104.0,-185.0,-27.0,-1386.0
157,9921,巨大,98.9,-1.6,-1.59,09/04,-110,-244,-1365,-961,-2458,-2780,-2771.0,4806.0,4117.0,5843.0
158,2515,中工,12.15,0.2,1.67,09/04,-52,721,-1166,-945,-894,1348,918.0,41849.0,52800.0,40083.0
159,3592,瑞鼎,224.0,3.0,1.36,09/04,-240,-355,-950,-931,-827,-371,-930.0,829.0,-431.0,558.0
160,5009,榮剛,33.2,-0.15,-0.45,09/04,108,-311,-693,-924,-3175,-6434,-12587.0,-12761.0,-735.0,-10767.0
161,2455,全新,528.0,3.0,0.57,09/04,-359,-243,-184,-912,-3885,-2893,-2016.0,-4902.0,-5025.0,-692.0
162,00722B,群益投資級電信債,34.21,0.03,0.09,09/04,0,0,3,-906,-906,-1045,14.0,-186.0,-2253.0,-1050.0
163,6026,福邦證,15.15,0.1,0.66,09/04,0,-212,-232,-893,-971,-742,6473.0,7188.0,6241.0,7631.0
164,2409,友達,26.8,0.25,0.94,09/04,-50,-827,-596,-877,404,33405,538.0,24008.0,521079.0,522233.0
165,00688L,國泰20年美債正2,6.4,0.01,0.16,09/04,-852,-852,-852,-873,-922,-2881,-7567.0,-26954.0,-57246.0,-48679.0
166,1313,聯成,11.9,0.0,0.0,09/04,-26,-329,-970,-868,-1770,-3126,-17658.0,-1411.0,4791.0,5292.0
167,2457,飛宏,22.75,0.2,0.89,09/04,6,-631,-976,-807,-1356,-3182,3802.0,-4626.0,9162.0,-7357.0
168,4532,瑞智,23.8,0.1,0.42,09/04,0,32,59,-805,-881,-999,-2676.0,-4043.0,-2830.0,-5018.0
169,1229,聯華,41.85,-0.25,-0.59,09/04,42,85,-182,-800,-3234,-7760,2820.0,28658.0,26918.0,34711.0
170,4306,炎洲,15.25,0.0,0.0,09/04,18,-74,-61,-791,-781,-850,-3691.0,-4026.0,-5707.0,-5902.0
171,3005,神基,115.0,2.0,1.77,09/04,-227,-555,-412,-789,-1313,-7295,-18635.0,4465.0,10840.0,9527.0
172,2313,華通,249.5,13.5,5.72,09/04,340,377,-146,-788,-1461,3248,31936.0,28514.0,39522.0,31200.0
173,2542,興富發,48.55,-0.1,-0.21,09/04,211,-590,-422,-778,-3974,-11789,28716.0,43025.0,72550.0,40611.0
174,2464,盟立,211.0,-11.0,-4.95,09/04,126,-162,-371,-743,-938,-4282,-2242.0,-9365.0,-10726.0,-10104.0
175,3023,信邦,340.0,15.0,4.62,09/04,-152,-191,-629,-737,-2111,-5282,2498.0,-2460.0,4130.0,-247.0
176,8110,華東,43.55,0.3,0.69,09/04,-246,-95,-760,-729,-708,-1297,1036.0,4766.0,11344.0,4899.0
177,00909,國泰數位支付服務,48.66,3.8,8.47,09/04,-300,-321,-721,-726,-835,-730,-760.0,-3054.0,-484.0,-2552.0
178,8422,可寧衛*,26.1,-0.05,-0.19,09/04,113,256,-882,-725,-4003,-17146,5604.0,-6324.0,88433.0,-3393.0
179,00995A,主動中信台灣卓越,17.25,0.25,1.47,09/04,-480,-480,-706,-706,-243,-135,583.0,2599.0,,
180,4157,太景*-KY,8.75,0.0,0.0,09/04,-26,-38,-47,-705,-827,-1245,-1030.0,-5596.0,448.0,755.0
181,6190,萬泰科,68.0,0.7,1.04,09/04,23,144,-54,-702,-1309,-2275,-4284.0,-966.0,286.0,-3634.0
182,3346,麗清,18.95,0.15,0.8,09/04,21,-56,-158,-696,-805,-1177,-991.0,-375.0,464.0,777.0
183,1305,華夏,12.2,-0.15,-1.21,09/04,163,224,-911,-695,-560,64,-342.0,9217.0,10604.0,9068.0
184,6768,志強-KY,64.1,0.1,0.16,09/04,-243,-300,-702,-686,-707,-1176,-941.0,-755.0,1108.0,-953.0
185,1310,台苯,8.72,-0.1,-1.13,09/04,146,424,-748,-680,-426,377,724.0,15887.0,15052.0,15550.0
186,5521,工信,10.6,0.05,0.47,09/04,-381,-392,-400,-675,-899,-1993,-310.0,7050.0,8268.0,8971.0
187,3027,盛達,18.25,0.3,1.67,09/04,-23,-28,-155,-671,-710,-887,-455.0,373.0,1973.0,2268.0
188,8358,金居,500.0,30.0,6.38,09/04,-63,24,-1592,-664,-56,13359,13634.0,9600.0,6145.0,10274.0
189,1608,華榮,36.5,0.15,0.41,09/04,-202,6,1,-662,-2692,-11826,-3320.0,-2049.0,-7800.0,-8332.0
190,4927,泰鼎-KY,41.9,1.35,3.33,09/04,-432,169,351,-642,-1784,-1916,3890.0,8864.0,11049.0,2828.0
191,0052,富邦科技,62.7,1.1,1.79,09/04,-513,-513,-566,-641,-3154,-7726,-3999.0,-21891.0,18374.0,7231.0
192,2101,南港,31.35,-0.05,-0.16,09/04,-33,-56,-415,-636,-1425,-2081,-8985.0,-7851.0,12033.0,-5685.0
193,3504,揚明光,89.7,1.9,2.16,09/04,-185,-108,-388,-636,-561,-481,-172.0,485.0,774.0,625.0
194,6279,胡連,117.5,-0.5,-0.42,09/04,11,-15,36,-634,-747,-2602,-3647.0,-3526.0,1407.0,-2913.0
195,2436,偉詮電,65.2,0.1,0.15,09/04,62,-375,-369,-633,34,-874,-7451.0,-3308.0,-304.0,-4178.0
196,6805,富世達,2200.0,105.0,5.01,09/04,-123,-253,-507,-611,55,1805,1618.0,1652.0,2064.0,1842.0
197,3209,全科,46.6,-0.4,-0.85,09/04,35,-499,-456,-610,283,223,2055.0,1761.0,-1551.0,1167.0
198,5871,中租-KY,111.5,0.0,0.0,09/04,-822,186,-2439,-603,-3646,-9588,26357.0,58968.0,38057.0,29612.0
199,4142,國光生,17.55,-0.05,-0.28,09/04,-17,-27,-348,-594,-1139,-1650,-394.0,-2889.0,-1705.0,-1264.0
200,1402,遠東新,29.15,0.05,0.17,09/04,-93,-182,-552,-589,-1366,-21683,-22461.0,-22312.0,-1088.0,-8333.0
