Unnamed: 0_level_0_Unnamed: 0_level_1,Unnamed: 1_level_0_Unnamed: 1_level_1,Unnamed: 2_level_0_Unnamed: 2_level_1,交易口數與契約金額_多方,交易口數與契約金額_多方,交易口數與契約金額_空方,交易口數與契約金額_空方,交易口數與契約金額_多空淨額,交易口數與契約金額_多空淨額,未平倉餘額_多方,未平倉餘額_多方,未平倉餘額_空方,未平倉餘額_空方,未平倉餘額_多空淨額,未平倉餘額_多空淨額
20,美國那斯達克100期貨,自營商,295,430585,285,416357,10,14227,0,0,207,303298,-207,-303298
20,美國那斯達克100期貨,投信,0,0,0,0,0,0,2,2914,0,0,2,2914
20,美國那斯達克100期貨,外資,987,1440591,965,1408951,22,31640,32,47171,542,791513,-510,-744342
21,美國道瓊期貨,自營商,3,3189,3,3206,0,-17,0,0,13,13920,-13,-13920
21,美國道瓊期貨,投信,0,0,0,0,0,0,1,1063,0,0,1,1063
21,美國道瓊期貨,外資,30,31887,14,14857,16,17029,63,67227,48,51032,15,16195
22,美國費城半導體期貨,自營商,17,15480,8,7273,9,8207,0,0,503,452298,-503,-452298
22,美國費城半導體期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
22,美國費城半導體期貨,外資,65,58438,59,53080,6,5358,380,341696,166,149679,214,192017
23,英國富時100期貨,自營商,3,1615,2,1085,1,530,0,0,76,41015,-76,-41015
23,英國富時100期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
23,英國富時100期貨,外資,0,0,1,537,-1,-537,52,28035,0,0,52,28035
期貨 小計,期貨 小計,自營商,96411,89039807,77121,80137375,19290,8902428,125609,95631540,395041,293226557,-269432,-197595017
期貨 小計,期貨 小計,投信,169,214462,851,6515201,-682,-6300739,93358,733000860,3614,29875709,89744,703125151
期貨 小計,期貨 小計,外資,638906,937421864,624757,887892974,14149,49528887,235578,249350241,740691,1201698895,-505113,-952348654
期貨合計,期貨合計,期貨合計,735486,1026676133,702729,974545550,32757,52130576,454545,1077982641,1139346,1524801161,-684801,-446818520
