排名,代號,名稱,成交,漲跌 價,漲跌 幅,成交 張數,更新 日期,當日 增減 張數,2日 增減 張數,3日 增減 張數,5日 增減 張數,10日 增減 張數,1個月 增減 張數,3個月 增減 張數,半年 增減 張數,1年 增減 張數,今年 增減 張數
1,00685L,群益臺灣加權正2,12.39,0.04,0.32,154935,09/09,1035,148,2254,4598,1574.0,5540.0,17616.0,17590.0,17552.0,17561.0
2,00631L,元大台灣50正2,37.54,0.05,0.13,130034,09/09,733,814,2259,3839,3222.0,5480.0,6727.0,21402.0,19947.0,21978.0
3,9958,世紀鋼,91.7,1.6,1.78,1259,09/09,98,203,1738,2431,3282.0,5110.0,5053.0,5104.0,5026.0,5051.0
4,2303,聯電,141.5,4.5,3.28,270645,09/09,640,-1412,958,1843,2333.0,4527.0,3719.0,2997.0,4968.0,4869.0
5,2882,國泰金,110.5,-3.0,-2.64,23548,09/09,-40,-31,1185,1247,1287.0,1265.0,1271.0,1192.0,318.0,570.0
6,6669,緯穎,2325.0,-15.0,-0.64,5056,09/09,63,169,253,1066,1760.0,1748.0,1759.0,1719.0,1718.0,1697.0
7,00403A,主動統一升級50,10.35,0.11,1.07,186829,09/09,846,938,1089,998,1035.0,-307.0,3432.0,,,
8,3718,中光電投控,68.1,2.0,3.03,4493,09/09,-7,182,361,963,,,,,,
9,6173,信昌電,268.5,-5.0,-1.83,12569,09/09,391,393,674,845,973.0,1105.0,1072.0,1020.0,1169.0,263.0
10,9105,泰金寶-DR,8.89,0.21,2.42,20966,09/09,223,182,274,733,849.0,269.0,-11241.0,783.0,784.0,722.0
11,6179,亞通,36.4,3.3,9.97,25974,09/09,485,666,652,654,851.0,1011.0,984.0,-2166.0,710.0,810.0
12,6770,力積電,72.4,0.0,0.0,114261,09/09,-28,-364,816,615,1359.0,-3808.0,-4600.0,-2660.0,-675.0,-16225.0
13,6533,晶心科,253.5,-2.5,-0.98,563,09/09,18,92,527,527,474.0,434.0,502.0,493.0,394.0,506.0
14,6538,倉和,349.0,28.0,8.72,1172,09/09,143,255,380,513,497.0,345.0,962.0,973.0,963.0,973.0
15,00991A,主動復華未來50,17.7,0.03,0.17,51507,09/09,-88,17,93,466,192.0,251.0,-5.0,1251.0,,1334.0
16,5314,世紀*,42.55,3.85,9.95,49691,09/09,53,120,205,446,1787.0,6593.0,6427.0,6506.0,3383.0,6413.0
17,5425,台半,90.0,0.4,0.45,3622,09/09,-14,-47,-48,434,320.0,579.0,308.0,654.0,621.0,629.0
18,1409,新纖,26.85,2.4,9.82,89006,09/09,462,465,465,413,480.0,359.0,350.0,471.0,403.0,378.0
19,3532,台勝科,424.0,26.0,6.53,9176,09/09,160,282,224,370,295.0,712.0,848.0,794.0,893.0,890.0
20,6505,台塑化,87.5,7.9,9.92,45847,09/09,341,341,356,337,425.0,332.0,597.0,496.0,257.0,427.0
21,00642U,期元大S&P石油,31.12,0.27,0.88,1549,09/09,38,84,210,285,585.0,736.0,-1320.0,93.0,1302.0,1293.0
22,00706L,期元大S&P日圓正2,20.32,0.01,0.05,995,09/09,9,35,74,271,278.0,183.0,513.0,538.0,566.0,566.0
23,8064,東捷,134.0,-0.5,-0.37,31387,09/09,-125,98,107,269,251.0,231.0,66.0,81.0,-57.0,-81.0
24,6147,頎邦,198.0,11.5,6.17,48460,09/09,191,165,212,268,-14.0,382.0,140.0,682.0,677.0,660.0
25,3078,僑威,44.55,-0.65,-1.44,589,09/09,-11,-28,13,262,385.0,380.0,371.0,367.0,369.0,369.0
26,2426,鼎元,99.5,2.0,2.05,56170,09/09,-109,-274,-568,253,-598.0,1472.0,1583.0,1697.0,2014.0,2022.0
27,2481,強茂,152.0,-0.5,-0.33,23255,09/09,161,255,346,210,57.0,411.0,220.0,402.0,599.0,562.0
28,009829,大華韓國KOSPI50,11.12,-0.06,-0.54,24369,09/09,-12,104,112,199,201.0,,,,,
29,3006,晶豪科,306.5,8.0,2.68,17235,09/09,-1,10,192,199,140.0,-187.0,495.0,-405.0,244.0,-1860.0
30,8473,山林水,39.95,0.45,1.14,451,09/09,128,202,202,198,162.0,52.0,-450.0,197.0,200.0,199.0
31,2376,技嘉,349.5,-7.5,-2.1,4694,09/09,-36,169,189,195,255.0,302.0,-51.0,163.0,234.0,53.0
32,1802,台玻,60.2,0.3,0.5,11890,09/09,-24,72,107,178,85.0,509.0,129.0,-7323.0,-8542.0,-6205.0
33,00663L,國泰臺灣加權正2,108.35,0.45,0.42,4094,09/09,32,-57,-68,166,97.0,126.0,-38.0,-718.0,646.0,-1012.0
34,6126,信音,28.85,0.05,0.17,343,09/09,7,7,45,160,133.0,92.0,33.0,28.0,160.0,112.0
35,6620,漢達,132.0,8.0,6.45,2935,09/09,-8,112,139,158,163.0,151.0,,,,
36,3624,光頡,103.5,6.9,7.14,23545,09/09,30,25,41,140,131.0,190.0,1.0,175.0,206.0,-35.0
37,00671R,富邦NASDAQ反1,2.43,0.02,0.83,3127,09/09,1,1,21,138,167.0,28.0,-175.0,-413.0,156.0,-103.0
38,3026,禾伸堂,758.0,11.0,1.47,12792,09/09,-44,-33,36,134,114.0,166.0,317.0,375.0,384.0,375.0
39,2327,國巨*,565.0,-2.0,-0.35,28243,09/09,12,-123,-236,126,196.0,-54.0,484.0,213.0,-77.0,262.0
40,8021,尖點,442.5,-7.5,-1.67,1320,09/09,-628,48,100,124,81.0,-245.0,-261.0,-114.0,-2762.0,-2720.0
41,2618,長榮航,42.55,0.1,0.24,11564,09/09,15,31,2,123,148.0,161.0,829.0,726.0,512.0,760.0
42,2305,全友,35.0,1.8,5.42,12307,09/09,43,8,83,122,0.0,59.0,151.0,181.0,129.0,180.0
43,6834,天二科技,101.0,2.3,2.33,6749,09/09,19,85,113,120,126.0,58.0,189.0,189.0,189.0,189.0
44,6207,雷科,116.0,-0.5,-0.43,8991,09/09,3,31,58,115,104.0,-5.0,-775.0,185.0,243.0,207.0
45,1529,樂事綠能,16.05,0.25,1.58,312,09/09,25,79,79,114,133.0,148.0,803.0,750.0,806.0,806.0
46,6168,宏齊,29.6,1.05,3.68,5662,09/09,94,68,65,111,39.0,134.0,189.0,176.0,129.0,178.0
47,3149,正達,62.5,2.3,3.82,4744,09/09,21,5,54,109,75.0,-12593.0,-500.0,62.0,40.0,94.0
48,3715,定穎投控,135.0,8.5,6.72,16952,09/09,113,161,123,109,138.0,67.0,455.0,196.0,-2967.0,276.0
49,00411A,主動統一前沿科技,9.95,0.19,1.95,25567,09/09,101,101,101,101,101.0,,,,,
50,0050,元大台灣50,109.65,0.0,0.0,46101,09/09,21,54,106,101,189.0,146.0,-731.0,-205.0,-43.0,-1047.0
51,00407A,主動凱基台灣,9.74,0.06,0.62,32660,09/09,209,208,209,94,75.0,236.0,,,,
52,3441,聯一光,143.5,11.5,8.71,21791,09/09,142,160,100,94,-406.0,701.0,1308.0,1358.0,1356.0,1329.0
53,2413,環科,50.5,4.55,9.9,9956,09/09,31,41,48,90,84.0,74.0,-35.0,-335.0,41.0,-1066.0
54,3680,家登,566.0,45.0,8.64,7897,09/09,94,87,92,89,89.0,122.0,132.0,147.0,-50.0,141.0
55,4923,力士,57.8,2.8,5.09,1356,09/09,32,89,92,89,92.0,93.0,-220.0,104.0,104.0,104.0
56,8431,匯鑽科,61.2,-2.1,-3.32,1889,09/09,-26,-56,-90,87,129.0,121.0,119.0,-18.0,110.0,-264.0
57,3167,大量,900.0,-38.0,-4.05,7408,09/09,-62,122,145,86,215.0,43.0,167.0,256.0,-615.0,-668.0
58,8091,翔名,212.0,-1.5,-0.7,694,09/09,76,76,82,82,86.0,70.0,99.0,99.0,99.0,99.0
59,4958,臻鼎-KY,502.0,-3.0,-0.59,18640,09/09,4,34,146,81,191.0,-51.0,186.0,194.0,35.0,56.0
60,3714,富采,63.7,-1.2,-1.85,14622,09/09,-38,-118,-99,80,46.0,-1.0,-90.0,86.0,192.0,106.0
61,3354,律勝,28.7,0.4,1.41,3568,09/09,21,58,105,78,116.0,123.0,127.0,92.0,128.0,-99.0
62,8227,巨有科技,198.0,18.0,10.0,7372,09/09,73,82,82,78,70.0,87.0,68.0,88.0,12.0,87.0
63,2606,裕民,79.7,1.9,2.44,4709,09/09,5,-15,-11,77,133.0,193.0,248.0,-131.0,104.0,77.0
64,3229,晟鈦,60.7,5.5,9.96,5364,09/09,65,76,75,76,68.0,76.0,76.0,76.0,76.0,76.0
65,2442,新美齊,16.0,0.05,0.31,866,09/09,20,75,75,75,71.0,74.0,75.0,63.0,-106.0,75.0
66,6715,嘉基,354.5,29.5,9.08,1703,09/09,42,60,66,74,69.0,97.0,54.0,-242.0,127.0,127.0
67,2221,大甲,87.8,2.0,2.33,2792,09/09,16,1,-32,73,93.0,141.0,138.0,143.0,143.0,143.0
68,8996,高力,1345.0,120.0,9.8,6087,09/09,70,72,49,73,58.0,46.0,-67.0,-114.0,-188.0,-463.0
69,2371,大同,28.05,0.25,0.9,3359,09/09,2,1,61,72,152.0,450.0,384.0,873.0,-364.0,808.0
70,009816,凱基台灣TOP50,16.11,-0.01,-0.06,59064,09/09,29,32,66,67,89.0,191.0,-244.0,-122.0,,
71,5225,東科-KY,53.9,-0.8,-1.46,358,09/09,-2,-2,-11,65,10.0,33.0,59.0,64.0,-18.0,30.0
72,6426,統新,321.0,14.0,4.56,6239,09/09,-18,26,54,65,41.0,-44.0,35.0,-41.0,80.0,-30.0
73,2634,漢翔,65.3,-0.6,-0.91,7450,09/09,19,44,114,63,-100.0,156.0,399.0,367.0,-1549.0,101.0
74,6531,愛普*,999.0,68.0,7.3,5337,09/09,65,59,69,59,58.0,-97.0,31.0,56.0,-70.0,-290.0
75,6585,鼎基,105.5,-5.5,-4.95,406,09/09,-22,-36,9,57,57.0,74.0,83.0,114.0,114.0,112.0
76,2049,上銀,370.5,20.5,5.86,8565,09/09,54,28,31,54,39.0,-74.0,-134.0,88.0,23.0,91.0
77,8131,福懋科,63.5,1.6,2.58,8925,09/09,56,55,55,54,49.0,-3.0,68.0,-153.0,108.0,-664.0
78,2061,風青,47.1,-0.1,-0.21,1781,09/09,0,63,55,53,66.0,35.0,70.0,85.0,85.0,84.0
79,6890,來億-KY,157.0,-5.0,-3.09,511,09/09,53,53,53,53,53.0,54.0,-611.0,-40.0,45.0,-22.0
80,1597,直得,151.5,8.5,5.94,4002,09/09,26,14,13,48,59.0,13.0,-23.0,56.0,37.0,52.0
81,3028,增你強,62.0,-0.3,-0.48,894,09/09,-1,27,48,48,39.0,51.0,87.0,74.0,92.0,87.0
82,2332,友訊,19.15,0.4,2.13,5860,09/09,26,-47,-65,47,61.0,-555.0,189.0,240.0,139.0,156.0
83,6127,九豪,51.8,3.6,7.47,3633,09/09,28,-2,18,47,34.0,-3.0,-1013.0,-63.0,98.0,-106.0
84,6870,騰雲,289.0,-2.5,-0.86,115,09/09,5,-11,37,47,103.0,83.0,-7.0,124.0,,97.0
85,8043,蜜望實,140.0,2.0,1.45,2884,09/09,47,38,42,47,22.0,64.0,-775.0,-815.0,133.0,-1798.0
86,3406,玉晶光,1110.0,100.0,9.9,5570,09/09,114,107,61,45,343.0,414.0,458.0,473.0,362.0,429.0
87,4979,華星光,610.0,5.0,0.83,16117,09/09,-26,112,71,44,-48.0,293.0,470.0,-127.0,-103.0,-1802.0
88,8261,富鼎,170.5,0.0,0.0,1716,09/09,-3,16,17,40,33.0,40.0,12.0,33.0,31.0,5.0
