排名,代號,名稱,成交,漲跌 價,漲跌 幅,更新 日期,當日 增減 (萬元),2日 增減 (萬元),3日 增減 (萬元),5日 增減 (萬元),10日 增減 (萬元),1個月 增減 (萬元),3個月 增減 (萬元),半年 增減 (萬元),1年 增減 (萬元),今年 增減 (萬元)
36,6182,合晶,109.0,-2.5,-2.24,09/08,6966.0,8165.0,9315.0,39994,86301.0,340150.0,379185.0,305037.0,390230.0,306731.0
37,6442,光聖,1695.0,-5.0,-0.29,09/08,3632.0,7634.0,11149.0,39762,64123.0,154396.0,253498.0,386288.0,166292.0,182660.0
38,6515,穎崴,7700.0,700.0,10.0,09/08,14171.0,10587.0,22056.0,37573,43362.0,-15899.0,114332.0,-214814.0,-458541.0,-396785.0
39,3026,禾伸堂,747.0,-24.0,-3.11,09/08,13358.0,-14925.0,-7031.0,35953,104118.0,326367.0,489563.0,470522.0,479955.0,448637.0
40,3715,定穎投控,126.5,7.0,5.86,09/08,2725.0,6170.0,15082.0,33850,50466.0,50157.0,44582.0,31861.0,188233.0,70651.0
41,4749,新應材,780.0,-7.0,-0.89,09/08,5078.0,9568.0,20934.0,33337,68690.0,93627.0,355192.0,315311.0,475115.0,281874.0
42,6139,亞翔,742.0,3.0,0.41,09/08,-14830.0,-60736.0,-53192.0,33294,100483.0,199064.0,564633.0,546946.0,473843.0,548044.0
43,3006,晶豪科,298.5,1.5,0.51,09/08,-3040.0,-5895.0,18647.0,31610,33686.0,26459.0,-5651.0,10664.0,-81097.0,-43369.0
44,8086,宏捷科,110.0,-2.5,-2.22,09/08,4239.0,8604.0,14864.0,30846,45429.0,62618.0,39083.0,-12639.0,39058.0,15048.0
45,2451,創見,286.0,-3.5,-1.21,09/08,2659.0,7254.0,19109.0,29255,-143717.0,-257352.0,-16394.0,152401.0,158571.0,125111.0
46,4977,眾達-KY,173.0,-6.5,-3.62,09/08,7538.0,20108.0,24713.0,28255,15581.0,10842.0,-8377.0,-17399.0,-38953.0,-33651.0
47,2404,漢唐,1055.0,-25.0,-2.31,09/08,-425.0,-6221.0,-4234.0,28036,33131.0,-3119.0,-469996.0,-267571.0,-167098.0,-299839.0
48,6683,雍智科技,1405.0,-5.0,-0.35,09/08,9200.0,12087.0,17902.0,27384,27461.0,16742.0,49707.0,47911.0,18886.0,43229.0
49,2426,鼎元,97.5,-1.6,-1.61,09/08,-15404.0,-13455.0,-7413.0,27128,-7005.0,8485.0,-11571.0,80554.0,87855.0,86975.0
50,5904,寶雅*,71.7,0.0,0.0,09/08,1653.0,5640.0,9020.0,26975,60760.0,172210.0,141263.0,134255.0,129667.0,125550.0
51,3443,創意,5960.0,25.0,0.42,09/08,-103260.0,-38790.0,-2196.0,26588,169881.0,45153.0,372703.0,339621.0,59004.0,338069.0
52,6672,騰輝電子-KY,294.0,-5.5,-1.84,09/08,12511.0,23139.0,26047.0,26514,19588.0,4005.0,-21495.0,22470.0,13580.0,19268.0
53,6147,頎邦,186.5,-4.5,-2.36,09/08,-18363.0,6724.0,28897.0,26273,26203.0,-56776.0,-856119.0,-244262.0,-294855.0,-232944.0
54,8210,勤誠,907.0,-30.0,-3.2,09/08,22417.0,28898.0,28120.0,25866,-4646.0,42436.0,-41711.0,112241.0,116025.0,133586.0
55,2618,長榮航,42.45,0.35,0.83,09/08,-54.9,8196.0,11936.0,25754,50498.0,44068.0,-971664.0,-288902.0,-229060.0,-603153.0
56,8932,智通*,92.4,-1.8,-1.91,09/08,2982.0,6697.0,12112.0,24631,24856.0,17174.0,105288.0,157862.0,129724.0,66354.0
57,5425,台半,89.6,-2.8,-3.03,09/08,2063.0,3880.0,8689.0,24498,38498.0,97187.0,56016.0,95408.0,105705.0,79809.0
58,8027,鈦昇,177.0,-8.5,-4.58,09/08,6912.0,8706.0,14823.0,23611,30507.0,17458.0,37672.0,47592.0,47409.0,60445.0
59,00646,元大S&P500,76.5,-0.35,-0.46,09/08,4860.0,9217.0,16521.0,23135,31873.0,76282.0,26973.0,108211.0,137218.0,113506.0
60,2316,楠梓電,158.0,-1.0,-0.63,09/08,2536.0,3251.0,9274.0,23005,9185.0,15134.0,383.0,36918.0,13112.0,53039.0
61,2359,所羅門,135.5,-6.5,-4.58,09/08,1567.0,2781.0,4849.0,22975,29562.0,5011.0,-21682.0,-28748.0,-15805.0,-50409.0
62,2356,英業達,64.0,-2.1,-3.18,09/08,-41985.0,4655.0,19289.0,21933,29240.0,-216018.0,-108558.0,-559737.0,-475722.0,-395659.0
63,3605,宏致,124.0,3.5,2.9,09/08,2013.0,2513.0,3814.0,21650,31775.0,28498.0,-9885.0,-8705.0,11516.0,-4679.0
64,00919,群益台灣精選高息,32.71,-0.2,-0.61,09/08,-24124.0,2349.0,-5.56,20710,1915.0,-21729.0,-185388.0,-135206.0,-123247.0,-194521.0
65,3030,德律,270.0,-12.0,-4.26,09/08,2323.0,1446.0,11967.0,20633,-25266.0,-72944.0,55424.0,103426.0,29360.0,69626.0
66,5434,崇越,532.0,-9.0,-1.66,09/08,2612.0,3374.0,8585.0,19539,19239.0,-14130.0,132340.0,74222.0,109191.0,41941.0
67,3167,大量,938.0,55.0,6.23,09/08,-3076.0,103.0,1570.0,19447,21054.0,92689.0,207273.0,150619.0,89601.0,112012.0
68,8033,雷虎,174.5,-2.5,-1.41,09/08,282.0,-669.0,2184.0,17866,45717.0,65971.0,-34468.0,12621.0,38830.0,3354.0
69,3413,京鼎,281.5,-2.5,-0.88,09/08,3784.0,7164.0,10826.0,17818,31579.0,77076.0,-40767.0,-90636.0,79575.0,-8858.0
70,6472,保瑞,412.5,-3.5,-0.84,09/08,5106.0,6361.0,7109.0,17788,44648.0,43393.0,-32248.0,-130990.0,177833.0,35931.0
71,5388,中磊,73.5,-1.8,-2.39,09/08,304.0,1567.0,5980.0,17167,24606.0,104088.0,106391.0,71429.0,182606.0,140660.0
72,8064,東捷,134.5,12.0,9.8,09/08,-5783.0,4661.0,6354.0,16649,21315.0,8713.0,37817.0,66218.0,45550.0,58693.0
73,2484,希華,69.0,-1.3,-1.85,09/08,2329.0,3872.0,6679.0,16356,48558.0,26445.0,36072.0,53629.0,66060.0,64715.0
74,5351,鈺創,117.0,-1.5,-1.27,09/08,11988.0,8409.0,8728.0,16243,12868.0,-49898.0,-42974.0,-61203.0,-121886.0,-101531.0
75,2464,盟立,194.5,-8.5,-4.19,09/08,9229.0,23888.0,26571.0,16050,8718.0,-41742.0,-15817.0,-78754.0,-86647.0,-84442.0
76,2458,義隆,130.5,-0.5,-0.38,09/08,516.0,6152.0,6989.0,15518,20757.0,85742.0,230446.0,154200.0,184869.0,106626.0
77,6187,萬潤,1385.0,15.0,1.09,09/08,21745.0,20930.0,14271.0,15289,25657.0,88508.0,71674.0,99836.0,-170009.0,-87840.0
78,5439,高技,257.5,-5.0,-1.9,09/08,1795.0,2353.0,3522.0,14834,42388.0,58819.0,59708.0,-40943.0,24938.0,-85062.0
79,2645,長榮航太,172.5,-1.5,-0.86,09/08,3671.0,4790.0,3806.0,14636,50051.0,93279.0,39322.0,-9743.0,89975.0,60822.0
80,2486,一詮,245.5,-9.0,-3.54,09/08,-3116.0,8813.0,14048.0,14449,21408.0,68470.0,137688.0,124988.0,-35150.0,-90180.0
81,3045,台灣大,118.0,1.0,0.85,09/08,2154.0,1544.0,12558.0,14362,-12853.0,55700.0,-296792.0,-399091.0,20557.0,-405129.0
82,1597,直得,143.0,-9.0,-5.92,09/08,685.0,4553.0,8598.0,14323,25447.0,18814.0,19759.0,22398.0,14147.0,15499.0
83,6613,朋億*,258.5,-6.5,-2.45,09/08,1911.0,3626.0,6072.0,14302,25739.0,31750.0,34317.0,24719.0,24826.0,25475.0
84,1785,光洋科,100.0,-2.0,-1.96,09/08,-873.0,402.0,2182.0,14008,-10799.0,-32280.0,-48570.0,436222.0,388999.0,433254.0
85,2385,群光,105.5,-5.0,-4.52,09/08,9080.0,14157.0,10766.0,13807,12054.0,1445.0,-42730.0,206715.0,465907.0,400873.0
86,6548,長科*,70.6,-3.0,-4.08,09/08,5825.0,12329.0,13343.0,13698,12095.0,-2906.0,48726.0,35445.0,28883.0,13914.0
87,2383,台光電,5340.0,-155.0,-2.82,09/08,1619.0,19096.0,19632.0,13632,-696.0,-64870.0,-54005.0,-713834.0,-760514.0,-692705.0
88,2801,彰銀,27.25,0.75,2.83,09/08,6051.0,15775.0,16652.0,13257,22284.0,3786.0,16843.0,92152.0,102410.0,88396.0
89,3645,達邁,73.7,1.9,2.65,09/08,3894.0,4131.0,7150.0,13115,16223.0,16105.0,-8718.0,-32140.0,-37825.0,-12795.0
90,7750,新代,2315.0,-60.0,-2.53,09/08,5375.0,7300.0,7769.0,13060,44091.0,57851.0,84614.0,,,
91,5274,信驊,19220.0,5.0,0.03,09/08,2893.0,-8590.0,3785.0,12880,19688.0,-52245.0,-135464.0,-569073.0,-570457.0,-809843.0
92,5284,jpp-KY,309.5,-9.0,-2.83,09/08,717.0,2835.0,6713.0,12465,8802.0,4203.0,16777.0,25631.0,46363.0,39348.0
93,6640,均華,1215.0,-85.0,-6.54,09/08,4167.0,5432.0,8507.0,12364,18526.0,24003.0,33196.0,26417.0,18830.0,15204.0
94,6693,廣閎科,187.5,3.0,1.63,09/08,3061.0,6803.0,10876.0,12326,12588.0,14784.0,11690.0,13441.0,13432.0,12144.0
95,3481,群創,48.8,-1.15,-2.3,09/08,5060.0,27742.0,17599.0,12218,-7026.0,-10301.0,901749.0,631561.0,1605821.0,1455807.0
96,4931,新盛力,241.5,-6.0,-2.42,09/08,3697.0,3647.0,8505.0,12195,32105.0,-3429.0,39725.0,30853.0,31206.0,45129.0
97,2439,美律,76.1,-0.8,-1.04,09/08,2939.0,6192.0,6673.0,12029,12110.0,20490.0,97756.0,116498.0,-21803.0,123943.0
98,6526,達發,643.0,-1.0,-0.16,09/08,1031.0,1356.0,3954.0,11901,-14616.0,-22650.0,-47418.0,-77613.0,2494.0,-38221.0
99,2374,佳能,67.4,-0.1,-0.15,09/08,5633.0,7327.0,7205.0,11661,14814.0,21583.0,28133.0,53265.0,162869.0,11093.0
100,5536,聖暉*,851.0,-23.0,-2.63,09/08,1795.0,-124.0,128.0,11560,6735.0,-47514.0,-313385.0,-459644.0,-99455.0,-293705.0
101,2330,台積電,2470.0,10.0,0.41,09/08,20589.0,14470.0,5812.0,11555,81872.0,-118927.0,79479.0,3115020.0,232836.0,3108210.0
102,4915,致伸,60.5,0.3,0.5,09/08,2164.0,6185.0,7487.0,11377,19729.0,39668.0,166209.0,235979.0,271651.0,259772.0
103,3211,順達,375.5,-8.5,-2.21,09/08,3681.0,15466.0,20542.0,11231,17423.0,212776.0,325297.0,105204.0,293877.0,182991.0
104,6214,精誠,185.0,0.0,0.0,09/08,2625.0,3886.0,1482.0,11227,15737.0,24024.0,6939.0,-38797.0,28338.0,-34792.0
105,1795,美時,180.5,0.0,0.0,09/08,1707.0,4568.0,6034.0,11003,14674.0,-35473.0,-37633.0,245159.0,183240.0,190983.0
106,4768,晶呈科技,301.0,-2.0,-0.66,09/08,1301.0,3864.0,6330.0,10653,15142.0,-901.0,20289.0,76190.0,57773.0,72887.0
107,2201,裕隆,30.45,-0.35,-1.14,09/08,3394.0,5144.0,8174.0,10311,4837.0,-762.0,-13588.0,-2105.0,72351.0,29392.0
108,2301,光寶科,291.0,-8.0,-2.68,09/08,-20721.0,22464.0,11812.0,10079,18202.0,-435772.0,-699948.0,-986270.0,-649624.0,-446708.0
109,7711,永擎,594.0,-66.0,-10.0,09/08,4387.0,7904.0,9848.0,9833,7941.0,764.0,10238.0,,,
110,8436,大江,109.0,-1.0,-0.91,09/08,1343.0,4246.0,7119.0,9784,16190.0,33822.0,43629.0,52874.0,38322.0,46532.0
111,1714,和桐,16.25,-0.2,-1.22,09/08,-224.0,1126.0,1907.0,9703,9002.0,19624.0,34854.0,38695.0,38565.0,39700.0
112,3149,正達,60.2,-0.6,-0.99,09/08,-564.0,69.4,-146.0,9246,4924.0,64.2,1110.0,12462.0,12259.0,-3605.0
113,6715,嘉基,325.0,-14.0,-4.13,09/08,890.0,2305.0,4387.0,9241,13671.0,15741.0,8548.0,14367.0,16344.0,16316.0
114,7788,松川精密,291.5,-25.0,-7.9,09/08,1634.0,6652.0,8183.0,9217,6961.0,5607.0,10257.0,,,
115,6409,旭隼,958.0,-19.0,-1.94,09/08,-289.0,-191.0,-287.0,9171,22609.0,29958.0,120481.0,393679.0,412664.0,423049.0
116,4123,晟德,30.4,0.85,2.88,09/08,1882.0,3651.0,5503.0,9113,19804.0,25867.0,23489.0,73396.0,85622.0,73153.0
117,4967,十銓,280.5,3.0,1.08,09/08,1335.0,3154.0,4552.0,8804,13328.0,-28648.0,-26076.0,22104.0,15105.0,28741.0
118,1409,新纖,24.45,0.1,0.41,09/08,-510.0,1285.0,3667.0,8585,-1908.0,17159.0,134374.0,135824.0,82103.0,128171.0
119,4961,天鈺,177.5,12.0,7.25,09/08,821.0,1696.0,3199.0,8456,5486.0,-23996.0,-52851.0,-21417.0,22228.0,-3377.0
120,1590,亞德客-KY,1335.0,-35.0,-2.55,09/08,-802.0,292.0,709.0,8424,36621.0,-24437.0,52050.0,38260.0,16308.0,-21552.0
121,6290,良維,264.5,-5.0,-1.86,09/08,4640.0,896.0,2457.0,8406,64224.0,62794.0,228131.0,243600.0,252168.0,208573.0
122,3706,神達,91.3,-1.3,-1.4,09/08,5788.0,9672.0,5850.0,8282,-71666.0,-171041.0,-79362.0,-177224.0,346348.0,-203995.0
123,6789,采鈺,463.0,-8.0,-1.7,09/08,2350.0,4442.0,8314.0,8191,-7864.0,-22946.0,-226160.0,-23586.0,-114943.0,-83105.0
124,00922,國泰台灣領袖50,42.56,-0.29,-0.68,09/08,0.0,411.0,5423.0,8161,8088.0,7931.0,34367.0,-72103.0,15673.0,-11073.0
125,8261,富鼎,170.5,-10.5,-5.8,09/08,1645.0,4480.0,5830.0,8102,8563.0,32765.0,4660.0,22634.0,37822.0,-5483.0
126,2855,統一證,52.2,0.2,0.38,09/08,1765.0,-1563.0,1215.0,8031,16193.0,51381.0,262048.0,314937.0,296900.0,310121.0
127,00673R,期元大S&P原油反1,11.0,-0.11,-0.99,09/08,0.0,616.0,341.0,7850,8432.0,11553.0,371.0,15126.0,35365.0,36705.0
128,6138,茂達,276.0,-12.0,-4.17,09/08,2740.0,8817.0,9386.0,7694,9635.0,24310.0,103059.0,106017.0,98362.0,106194.0
129,4906,正文,36.1,-0.7,-1.9,09/08,1590.0,1795.0,2605.0,7281,20543.0,16251.0,17239.0,71246.0,83588.0,78002.0
130,00670L,富邦NASDAQ正2,201.45,0.85,0.42,09/08,2034.0,6138.0,6138.0,7088,13123.0,14089.0,-45044.0,-44202.0,52409.0,5181.0
131,3227,原相,186.5,-4.0,-2.1,09/08,2853.0,4150.0,5069.0,7038,6867.0,1881.0,-26527.0,-72779.0,-11013.0,-1971.0
132,2402,毅嘉,54.6,-1.5,-2.67,09/08,739.0,1174.0,2723.0,7006,3551.0,5779.0,24329.0,97208.0,112465.0,111221.0
133,9914,美利達,77.0,-0.8,-1.03,09/08,69.4,2993.0,3877.0,6924,20109.0,81283.0,69753.0,83999.0,70261.0,82265.0
134,3704,合勤控,38.9,-0.8,-2.02,09/08,864.0,2242.0,3019.0,6918,9777.0,11483.0,4163.0,-51995.0,-20430.0,-38321.0
135,4526,東台,32.15,-0.2,-0.62,09/08,1916.0,3507.0,5161.0,6777,7558.0,10452.0,19.6,-5941.0,-16261.0,-14630.0
136,2363,矽統,51.8,-0.7,-1.33,09/08,5430.0,6839.0,7545.0,6729,14416.0,20391.0,66713.0,664.0,60496.0,-26784.0
137,8028,昇陽半導體,236.5,-13.0,-5.21,09/08,5160.0,9467.0,10659.0,6713,1751.0,-15461.0,6294.0,-119946.0,-167228.0,-234534.0
138,00662,富邦NASDAQ,120.0,-0.1,-0.08,09/08,2436.0,4008.0,4008.0,6695,4576.0,36098.0,-269285.0,-175699.0,176956.0,35547.0
139,4908,前鼎,227.5,4.5,2.02,09/08,-1173.0,-1331.0,-1993.0,6642,12613.0,11539.0,-9562.0,2539.0,5714.0,3193.0
140,3587,閎康,246.0,-6.5,-2.57,09/08,398.0,-212.0,599.0,6576,4411.0,-767.0,7908.0,19992.0,2933.0,22359.0
141,2912,統一超,217.0,2.0,0.93,09/08,6714.0,10649.0,8918.0,6390,-78931.0,-142399.0,-169765.0,156668.0,210643.0,98232.0
142,1514,亞力,102.0,-0.5,-0.49,09/08,-1371.0,-978.0,491.0,6351,14768.0,19889.0,89516.0,117943.0,101044.0,80450.0
143,6207,雷科,116.5,4.0,3.56,09/08,-23.5,866.0,1655.0,6329,6068.0,6147.0,-1555.0,-8418.0,-24.5,38.2
144,3596,智易,155.5,-4.0,-2.51,09/08,1724.0,1437.0,2073.0,6299,-1102.0,12440.0,-366.0,49055.0,63492.0,66768.0
145,6217,中探針,178.0,-3.5,-1.93,09/08,-507.0,6307.0,3950.0,6253,4007.0,5432.0,85979.0,161055.0,131767.0,128109.0
146,6831,邁科,560.0,-8.0,-1.41,09/08,1348.0,3843.0,4674.0,6249,4395.0,6279.0,33703.0,,,
147,6691,洋基工程,615.0,-9.0,-1.44,09/08,309.0,-438.0,6036.0,6235,894.0,14564.0,26602.0,24324.0,24494.0,25294.0
148,6944,兆聯實業,706.0,-13.0,-1.81,09/08,786.0,4396.0,3433.0,6050,25552.0,58424.0,155980.0,192992.0,,196454.0
149,00896,中信綠能及電動車,28.48,-0.26,-0.9,09/08,-60.0,-91.6,1290.0,5942,5942.0,4938.0,3197.0,7171.0,11367.0,9522.0
150,5340,建榮,82.5,1.3,1.6,09/08,-58.0,318.0,-28.2,5931,2303.0,7662.0,5313.0,22415.0,8292.0,11439.0
151,3455,由田,229.5,-5.5,-2.34,09/08,2036.0,3887.0,5987.0,5836,7710.0,3334.0,7307.0,8901.0,13562.0,12256.0
152,8114,振樺電,180.0,-9.5,-5.01,09/08,2088.0,3725.0,3744.0,5773,6631.0,2450.0,-21213.0,-12885.0,21195.0,6263.0
153,6176,瑞儀,91.1,-0.3,-0.33,09/08,1108.0,2290.0,3496.0,5522,29755.0,,-234845.0,998.0,5512.0,-77179.0
154,3162,精確,69.6,-0.8,-1.14,09/08,1043.0,1389.0,3251.0,5414,11711.0,13370.0,9341.0,12471.0,30969.0,15747.0
155,6278,台表科,188.5,-6.5,-3.33,09/08,4717.0,18240.0,18837.0,5409,39121.0,56894.0,-96857.0,212040.0,226692.0,205083.0
156,3028,增你強,62.3,-1.1,-1.74,09/08,818.0,3050.0,3542.0,5265,6771.0,9468.0,19746.0,8662.0,29695.0,17046.0
157,2388,威盛,76.1,-1.6,-2.06,09/08,-23.5,1572.0,1572.0,5234,4889.0,-15652.0,-54093.0,-70762.0,-33524.0,-49236.0
158,9958,世紀鋼,90.1,-1.5,-1.64,09/08,-1597.0,-190.0,839.0,5077,17968.0,43141.0,43774.0,86235.0,106510.0,108873.0
159,3135,凌航,171.0,-2.0,-1.16,09/08,502.0,1718.0,2167.0,5071,7586.0,9108.0,25211.0,22004.0,,25974.0
160,6414,樺漢,376.0,-13.5,-3.47,09/08,-227.0,1410.0,1252.0,5060,4345.0,3221.0,-70484.0,-52117.0,-29269.0,-68981.0
161,3221,台嘉碩,48.55,-2.65,-5.18,09/08,1482.0,1861.0,1950.0,4984,4232.0,1368.0,4164.0,5827.0,13063.0,9490.0
162,5234,達興材料,296.0,-6.0,-1.99,09/08,1404.0,2335.0,3270.0,4913,9455.0,6647.0,40709.0,77735.0,-11657.0,59802.0
163,8271,宇瞻,219.5,-2.5,-1.13,09/08,334.0,801.0,194.0,4884,2473.0,5508.0,41732.0,20050.0,33727.0,-13420.0
164,3016,嘉晶,101.5,1.0,1.0,09/08,1896.0,2190.0,2609.0,4749,5286.0,1025.0,18257.0,9192.0,-6534.0,-9415.0
165,00939,統一台灣高息動能,23.84,0.02,0.08,09/08,1682.0,2839.0,4298.0,4622,6379.0,9760.0,-15810.0,3773.0,-1977.0,1684.0
166,6166,凌華,114.5,-1.5,-1.29,09/08,196.0,1771.0,1903.0,4594,4326.0,6495.0,1118.0,-23.8,-3165.0,166.0
167,5443,均豪,114.5,-5.5,-4.58,09/08,330.0,543.0,1792.0,4580,-1468.0,-9678.0,-6263.0,-3490.0,-31976.0,-6357.0
168,6291,沛亨,463.5,21.0,4.75,09/08,1647.0,1020.0,1296.0,4576,8970.0,9632.0,9083.0,11141.0,13277.0,5505.0
169,6415,矽力*-KY,410.0,-8.0,-1.91,09/08,-1193.0,7874.0,-1406.0,4552,55816.0,51102.0,-273530.0,-490982.0,-312710.0,-180832.0
170,00934,中信成長高股息,30.12,-0.49,-1.6,09/08,239.0,1407.0,2366.0,4515,5962.0,8640.0,9753.0,4751.0,-6550.0,8124.0
171,6584,南俊國際,602.0,-15.0,-2.43,09/08,1280.0,3740.0,4245.0,4514,2872.0,4502.0,5794.0,23183.0,10094.0,16906.0
172,00409A,主動復華全球50,9.9,-0.01,-0.1,09/08,0.0,248.0,1830.0,4392,,,,,,
173,8112,至上,89.5,-0.9,-1.0,09/08,8732.0,13441.0,22865.0,4298,-2959.0,-197946.0,-74822.0,-29374.0,-82287.0,-212461.0
174,6125,廣運,50.1,-0.7,-1.38,09/08,116.0,923.0,2415.0,4273,8669.0,18905.0,34769.0,-35175.0,-19640.0,-32270.0
175,2539,櫻花建,35.25,0.1,0.28,09/08,312.0,1391.0,2441.0,4246,9313.0,885.0,-5259.0,36072.0,77214.0,43272.0
176,3078,僑威,45.2,0.25,0.56,09/08,916.0,1882.0,2911.0,4233,4364.0,-2351.0,17447.0,29536.0,42226.0,10708.0
177,00719B,元大美債1-3,30.81,-0.12,-0.39,09/08,745.0,962.0,1831.0,4171,6389.0,6492.0,5772.0,65.1,9224.0,8953.0
178,3265,台星科,166.5,-9.5,-5.4,09/08,3274.0,2334.0,2683.0,4147,5376.0,23020.0,20300.0,21312.0,20591.0,3700.0
