排名,代號,名稱,成交,漲跌 價,漲跌 幅,更新 日期,當日 增減 張數,2日 增減 張數,3日 增減 張數,5日 增減 張數,10日 增減 張數,1個月 增減 張數,3個月 增減 張數,半年 增減 張數,1年 增減 張數,今年 增減 張數
46,2201,裕隆,30.6,0.75,2.51,09/17,793,1067,1754,4032,8141,5473.0,2012.0,2679.0,26226.0,15137.0
47,1722,台肥,42.15,0.3,0.72,09/17,690,1474,2260,3948,2541,889.0,1218.0,7821.0,17779.0,11977.0
48,00878,國泰永續高股息,34.73,0.26,0.75,09/17,646,951,2136,3867,-6814,-35404.0,-2258.0,74396.0,34186.0,50445.0
49,2312,金寶,31.0,0.05,0.16,09/17,2415,3507,3969,3837,2796,-5383.0,9708.0,10821.0,38811.0,-60739.0
50,2356,英業達,61.5,-0.2,-0.32,09/17,1287,1979,2754,3591,7511,7035.0,2397.0,-109575.0,-82306.0,-72233.0
51,2338,光罩,48.8,-1.9,-3.75,09/17,627,1143,2207,3550,4040,4171.0,6994.0,7329.0,3040.0,7123.0
52,2618,長榮航,42.05,0.75,1.82,09/17,1018,1356,3040,3534,8653,16371.0,-187619.0,-70453.0,-16006.0,-113123.0
53,6488,環球晶,912.0,-25.0,-2.67,09/17,1300,1706,2803,3515,6181,17666.0,13285.0,3821.0,-1785.0,11511.0
54,00915,凱基優選高股息30,33.03,0.44,1.35,09/17,0,0,2956,3490,3342,3233.0,1998.0,-17.0,-1787.0,686.0
55,4763,材料*-KY,47.7,2.8,6.24,09/17,381,1440,3655,3443,4685,9241.0,-163.0,-11246.0,-794.0,-7626.0
56,2634,漢翔,63.9,-1.1,-1.69,09/17,157,619,907,3426,7739,3304.0,-1408.0,4692.0,944.0,-4473.0
57,2357,華碩,948.0,9.0,0.96,09/17,978,1637,2061,3386,3523,-328.0,-28813.0,-27713.0,15084.0,-7607.0
58,2492,華新科,297.0,-10.5,-3.41,09/17,999,537,680,3175,2160,5375.0,16210.0,12452.0,12979.0,-1415.0
59,2882,國泰金,112.0,-0.5,-0.44,09/17,2,1572,3125,3094,3293,8502.0,-55562.0,-44613.0,-321549.0,-108093.0
60,3016,嘉晶,115.5,0.0,0.0,09/17,481,914,1497,2966,3391,3711.0,4680.0,3378.0,-413.0,-402.0
61,6116,彩晶,13.95,-0.2,-1.41,09/17,829,1562,1856,2962,3781,4480.0,32631.0,19448.0,132421.0,139670.0
62,00891,中信關鍵半導體,35.41,0.42,1.2,09/17,658,1152,1524,2960,1243,-87.0,11239.0,14088.0,9511.0,15758.0
63,4915,致伸,63.9,-1.7,-2.59,09/17,983,1331,2284,2763,5039,8819.0,22331.0,38063.0,41623.0,40788.0
64,3718,中光電投控,64.1,-0.8,-1.23,09/17,-133,37,488,2754,8565,,,,,
65,00939,統一台灣高息動能,24.41,0.24,0.99,09/17,579,993,1656,2716,5500,7319.0,4286.0,8612.0,4637.0,7254.0
66,1409,新纖,24.8,0.85,3.55,09/17,7,762,3012,2651,8274,8525.0,58328.0,60836.0,23641.0,54712.0
67,2105,正新,30.1,0.2,0.67,09/17,1139,2567,3374,2632,3258,1235.0,-71261.0,-22407.0,-24785.0,-72566.0
68,1709,和益,42.95,3.9,9.99,09/17,1308,1542,1756,2507,2986,3196.0,3500.0,3865.0,3575.0,3847.0
69,2376,技嘉,355.0,5.0,1.43,09/17,398,617,1024,2342,7082,7049.0,12477.0,1338.0,35840.0,23247.0
70,2890,永豐金,45.95,0.65,1.43,09/17,920,1913,1936,2301,1637,-3386.0,43077.0,44325.0,-138025.0,35607.0
71,3704,合勤控,40.3,0.15,0.37,09/17,539,873,1757,2232,3232,4895.0,3536.0,-8643.0,-7185.0,-7780.0
72,2464,盟立,179.5,-3.5,-1.91,09/17,641,1231,1577,2225,4628,2700.0,1694.0,-333.0,-5877.0,-5602.0
73,00981B,第一金優選非投債,9.13,0.02,0.22,09/17,0,1422,1822,2222,3822,6135.0,-3505.0,12294.0,17297.0,10052.0
74,8039,台虹,257.0,-18.5,-6.72,09/17,1128,1242,1282,2202,2595,10155.0,11915.0,12945.0,5126.0,10522.0
75,5880,合庫金,27.55,0.2,0.73,09/17,714,1507,1177,2032,-600,98.0,-78605.0,-13383.0,-364.0,20522.0
76,2353,宏碁,32.4,0.4,1.25,09/17,497,394,1374,2031,-899,-25837.0,-59386.0,-59432.0,658.0,62126.0
77,8932,智通*,89.1,-0.2,-0.22,09/17,169,552,1213,2017,4430,5359.0,12336.0,17927.0,18151.0,15403.0
78,8112,至上,82.8,0.3,0.36,09/17,1006,1268,1528,2011,9460,7166.0,-4130.0,13610.0,6337.0,-18355.0
79,2442,新美齊,14.3,0.15,1.06,09/17,247,612,931,1962,3266,4067.0,3720.0,6687.0,5787.0,8063.0
80,1808,潤隆,34.15,0.5,1.49,09/17,-15,558,779,1958,3898,3853.0,-100.0,2397.0,-3355.0,3060.0
81,2489,瑞軒,43.2,1.95,4.73,09/17,784,1180,1757,1952,1382,6356.0,4027.0,34063.0,40751.0,38898.0
82,3029,零壹,116.0,-3.5,-2.93,09/17,379,944,1452,1862,1052,-701.0,-6454.0,-4513.0,715.0,-1581.0
83,3045,台灣大,124.0,-0.5,-0.4,09/17,81,1201,1517,1807,5380,8220.0,-22207.0,-29162.0,5116.0,-32547.0
84,3624,光頡,118.0,-5.0,-4.07,09/17,469,560,777,1803,1359,2518.0,2154.0,2053.0,3216.0,408.0
85,6446,藥華藥,1195.0,-10.0,-0.83,09/17,744,1035,1251,1778,3404,4808.0,5184.0,3832.0,-6485.0,-3152.0
86,00753L,中信中國50正2,8.74,-0.08,-0.91,09/17,575,1276,1497,1759,1884,1530.0,-10730.0,-15480.0,-3387.0,-15089.0
87,00830,國泰費城半導體,80.45,1.0,1.26,09/17,61,114,468,1718,-231,-181.0,-19024.0,-18283.0,590.0,-2155.0
88,6505,台塑化,86.2,5.7,7.08,09/17,193,228,541,1693,1659,1861.0,-7448.0,-13659.0,-15124.0,-4242.0
89,3026,禾伸堂,760.0,-12.0,-1.55,09/17,373,378,530,1648,1972,5109.0,8058.0,8747.0,9609.0,6772.0
90,3006,晶豪科,278.5,-2.5,-0.89,09/17,448,719,1039,1604,1843,2682.0,1035.0,1002.0,-8442.0,-1522.0
91,3450,聯鈞,525.0,-16.0,-2.96,09/17,1006,1390,1603,1588,1088,-1131.0,248.0,-7095.0,-10036.0,-10042.0
92,3605,宏致,140.0,0.0,0.0,09/17,532,950,1101,1474,2281,4480.0,-76.0,-563.0,1883.0,139.0
93,3711,日月光投控,614.0,9.0,1.49,09/17,98,977,943,1342,-3015,-3089.0,-28084.0,-5352.0,-86810.0,-2699.0
94,9914,美利達,67.6,-0.3,-0.44,09/17,180,315,599,1329,2108,6388.0,10084.0,10802.0,10341.0,11916.0
95,6213,聯茂,495.0,-55.0,-10.0,09/17,1673,1874,1873,1320,808,-2401.0,-2166.0,-1530.0,-5426.0,-9013.0
96,00770,國泰北美科技,62.2,0.5,0.81,09/17,-749,-749,779,1311,2482,2528.0,2455.0,567.0,1812.0,1107.0
97,009821,野村稀土關鍵資源,13.95,-0.07,-0.5,09/17,670,1279,1279,1295,967,-542.0,125.0,,,
98,2377,微星,153.0,-0.5,-0.33,09/17,747,-234,375,1276,-1429,-6028.0,-17268.0,14014.0,35538.0,30328.0
99,00632R,元大台灣50反1,9.84,-0.11,-1.11,09/17,-621,1195,1356,1256,2766,-6502.0,-45600.0,-9097.0,4124.0,6774.0
100,2451,創見,277.0,-5.5,-1.95,09/17,285,645,783,1245,1943,-7157.0,2953.0,9997.0,11496.0,8955.0
101,2486,一詮,229.0,-0.5,-0.22,09/17,379,674,1055,1225,1992,3448.0,6048.0,7133.0,-4556.0,-10357.0
102,00951,台新日本半導體,16.37,-0.06,-0.37,09/17,465,465,465,1205,263,952.0,1168.0,-266.0,-2828.0,1250.0
103,00998A,主動復華金融股息,17.3,-0.06,-0.35,09/17,0,1000,1000,1200,1443,1443.0,398.0,,,
104,2903,遠百,22.05,0.25,1.15,09/17,110,545,934,1187,715,-1533.0,247.0,13269.0,13166.0,12280.0
105,2458,義隆,129.0,0.5,0.39,09/17,370,577,749,1170,1321,3635.0,14274.0,11998.0,10842.0,6403.0
106,5483,中美晶,182.0,-1.5,-0.82,09/17,45,128,239,1154,-583,12642.0,33506.0,24369.0,29620.0,25608.0
107,2399,映泰,49.0,1.7,3.59,09/17,-25,462,697,1134,2210,35.0,-268.0,1529.0,6499.0,-1623.0
108,3715,定穎投控,118.5,-5.0,-4.05,09/17,-196,190,632,1134,3500,4599.0,8035.0,9722.0,23215.0,10380.0
109,6290,良維,266.0,2.0,0.76,09/17,250,212,623,1105,1365,5222.0,6243.0,10581.0,9718.0,7867.0
110,8131,福懋科,59.1,0.2,0.34,09/17,143,170,584,1092,1318,1401.0,7876.0,2009.0,9527.0,3364.0
111,6603,富強鑫,27.9,2.5,9.84,09/17,51,203,665,1090,1143,461.0,580.0,3427.0,4421.0,3941.0
112,2609,陽明,62.0,1.8,2.99,09/17,495,751,736,1068,551,-68968.0,-79180.0,-148887.0,-191718.0,-178829.0
113,8033,雷虎,168.0,-1.0,-0.59,09/17,136,212,348,1054,1267,3767.0,-523.0,3627.0,5371.0,3080.0
114,6531,愛普*,920.0,-29.0,-3.06,09/17,-16,341,1113,1051,1002,568.0,362.0,226.0,230.0,465.0
115,2408,南亞科,488.0,-4.5,-0.91,09/17,945,444,3215,1048,-9684,-17779.0,9052.0,17066.0,6319.0,10636.0
116,6443,元晶,23.75,-0.05,-0.21,09/17,440,720,821,1032,-489,-4537.0,-10835.0,-6948.0,-15244.0,-6559.0
117,2615,萬海,120.5,5.5,4.78,09/17,626,1143,-327,1002,2488,3956.0,-24685.0,-66715.0,-90640.0,-29249.0
118,6209,今國光,78.0,-2.0,-2.5,09/17,205,327,375,986,942,2025.0,3330.0,4069.0,8302.0,4395.0
119,6147,頎邦,209.5,2.0,0.96,09/17,-428,385,477,982,3472,1621.0,-28976.0,6054.0,564.0,10913.0
120,2501,國建,21.4,0.25,1.18,09/17,140,544,791,954,1530,1278.0,5023.0,9615.0,8694.0,8653.0
121,3019,亞光,136.5,-1.0,-0.73,09/17,67,225,528,921,2002,-900.0,372.0,-7644.0,-7254.0,-3052.0
122,2436,偉詮電,67.6,-0.4,-0.59,09/17,61,99,599,895,268,250.0,-6863.0,-2782.0,-1706.0,-3972.0
123,6182,合晶,110.5,-1.5,-1.34,09/17,28,-762,-42,895,1606,19690.0,29694.0,15209.0,38749.0,14542.0
124,8064,東捷,130.0,11.5,9.7,09/17,58,97,489,895,1963,2445.0,3975.0,7078.0,1510.0,4720.0
125,9921,巨大,90.0,-0.7,-0.77,09/17,-22,-12,70,892,909,-1274.0,-1111.0,5003.0,4696.0,6862.0
126,6669,緯穎,2135.0,-30.0,-1.39,09/17,38,453,519,883,3552,5048.0,4107.0,7638.0,11360.0,9417.0
127,6112,邁達特,48.75,-0.95,-1.91,09/17,256,607,817,868,691,335.0,-515.0,756.0,-2197.0,50.0
128,3661,世芯-KY,3295.0,-50.0,-1.49,09/17,202,282,414,867,1171,598.0,-2047.0,-3881.0,-1042.0,-701.0
129,4707,磐亞,26.8,0.05,0.19,09/17,106,463,562,866,1853,2298.0,3563.0,5644.0,6066.0,5703.0
130,2352,佳世達,29.0,-0.15,-0.51,09/17,447,502,1118,864,-403,3251.0,45516.0,52406.0,74514.0,64619.0
131,009803,玉山市值動能50,20.82,0.19,0.92,09/17,0,-4,-4,860,852,1122.0,1028.0,1348.0,1774.0,762.0
132,3049,精金,12.0,-0.05,-0.41,09/17,142,156,295,858,1138,11439.0,11439.0,11439.0,11439.0,11439.0
133,6456,GIS-KY,65.1,0.3,0.46,09/17,44,25,577,852,795,-329.0,3945.0,8506.0,13702.0,9748.0
134,2368,金像電,950.0,-42.0,-4.23,09/17,849,1038,958,851,163,2523.0,3186.0,-5072.0,-2471.0,-4696.0
135,1785,光洋科,96.0,1.3,1.37,09/17,798,696,324,835,1780,-155.0,-5542.0,30574.0,18280.0,27532.0
136,1718,中纖,10.9,0.4,3.81,09/17,-396,-637,14,812,2045,3424.0,34992.0,43426.0,45296.0,42479.0
137,3673,TPK-KY,63.8,-0.2,-0.31,09/17,93,152,482,808,383,-1661.0,2054.0,11526.0,12524.0,12153.0
138,6139,亞翔,696.0,-11.0,-1.56,09/17,-112,24,139,807,-59,2617.0,7778.0,7942.0,6363.0,7734.0
139,3035,智原,179.0,5.5,3.17,09/17,155,83,267,795,890,-231.0,-9585.0,-13421.0,-6823.0,-14866.0
140,2891,中信金,71.2,0.4,0.56,09/17,-4547,-1043,3326,794,16438,48782.0,-21610.0,82827.0,87719.0,128964.0
141,1723,中碳,81.0,0.9,1.12,09/17,159,316,475,787,1256,309.0,-2070.0,-7039.0,-2192.0,-7344.0
142,6214,精誠,193.0,2.0,1.05,09/17,-79,79,117,786,917,1547.0,668.0,-2185.0,2916.0,-2145.0
143,9802,鈺齊-KY,65.5,1.8,2.83,09/17,38,231,364,779,1192,883.0,-535.0,-6366.0,5796.0,-4375.0
144,4991,環宇-KY,431.0,3.0,0.7,09/17,-41,91,224,777,686,3596.0,4165.0,4322.0,1966.0,3949.0
145,1795,美時,180.0,2.0,1.12,09/17,6,297,372,774,1354,258.0,-737.0,7645.0,9769.0,10571.0
146,2388,威盛,69.7,-1.6,-2.24,09/17,78,443,669,774,788,1343.0,-5686.0,-7375.0,-4847.0,-5093.0
147,00664R,國泰臺灣加權反1,1.59,-0.02,-1.24,09/17,0,-100,773,773,1042,1521.0,-17184.0,-16290.0,-8337.0,-11110.0
148,4743,合一,44.6,0.4,0.9,09/17,8,95,286,764,1098,6.0,1296.0,4972.0,9109.0,5534.0
149,2855,統一證,52.5,0.9,1.74,09/17,486,767,1416,760,985,7875.0,37050.0,65012.0,59398.0,63607.0
150,3413,京鼎,281.0,4.5,1.63,09/17,94,172,320,743,1277,3275.0,1740.0,-1256.0,4847.0,1288.0
151,3227,原相,182.5,-1.5,-0.82,09/17,236,353,495,736,1196,1866.0,-405.0,-1828.0,329.0,1525.0
152,00982A,主動群益台灣強棒,22.15,-0.03,-0.14,09/17,603,772,678,714,-125,-10810.0,-18030.0,-790.0,8024.0,19088.0
153,2472,立隆電,208.5,-2.0,-0.95,09/17,0,-36,699,714,694,-672.0,-1330.0,1300.0,1090.0,293.0
154,2049,上銀,336.0,4.5,1.36,09/17,-64,-285,-291,711,735,1868.0,-3893.0,-6808.0,-19745.0,-16918.0
155,1229,聯華,40.35,0.3,0.75,09/17,151,398,645,692,345,-5141.0,1327.0,26496.0,27897.0,35014.0
156,4714,永捷,11.5,0.05,0.44,09/17,7,-3,196,680,896,607.0,1498.0,358.0,3070.0,1166.0
157,3363,上詮,655.0,-29.0,-4.24,09/17,442,583,620,680,1695,1480.0,770.0,5369.0,6481.0,5368.0
158,5425,台半,92.6,-2.2,-2.32,09/17,51,-236,302,669,1870,11299.0,6960.0,11520.0,13958.0,9382.0
159,5522,遠雄,60.7,0.7,1.17,09/17,142,334,429,659,522,1052.0,861.0,3795.0,-6920.0,-1761.0
160,2515,中工,12.05,0.25,2.12,09/17,860,1140,2051,652,627,973.0,-64.0,40280.0,52291.0,40762.0
161,3707,漢磊,61.9,-1.1,-1.75,09/17,-7,54,351,646,1671,-254.0,7710.0,5527.0,-10105.0,2216.0
162,4526,東台,31.15,0.5,1.63,09/17,272,274,444,642,2960,3825.0,2880.0,1038.0,-3876.0,-2028.0
163,3149,正達,62.0,0.7,1.14,09/17,59,175,293,633,558,2098.0,1096.0,4114.0,4698.0,955.0
164,6176,瑞儀,93.4,1.2,1.3,09/17,-47,39,135,617,1855,5483.0,-17039.0,-7067.0,-2138.0,-6975.0
165,8926,台汽電,58.8,0.3,0.51,09/17,-91,-83,-96,616,1072,569.0,25715.0,27271.0,26615.0,26586.0
166,3189,景碩,805.0,-15.0,-1.83,09/17,804,483,387,613,1504,2617.0,2443.0,-11214.0,-1990.0,469.0
167,1909,榮成,10.3,0.15,1.48,09/17,-13,227,401,608,801,-4264.0,-9391.0,4534.0,3088.0,4427.0
168,2504,國產,30.85,0.3,0.98,09/17,-136,-10,445,605,978,84.0,15113.0,51409.0,40411.0,48243.0
169,8028,昇陽半導體,244.0,11.0,4.72,09/17,342,490,520,597,1230,870.0,1165.0,-2045.0,-3829.0,-9859.0
170,5340,建榮,81.5,-2.5,-2.98,09/17,-5,199,299,593,773,1072.0,1560.0,2098.0,808.0,1547.0
171,1477,聚陽,194.0,3.0,1.57,09/17,244,531,659,590,-339,-2626.0,-7016.0,-5176.0,-4600.0,1015.0
172,3034,聯詠,545.0,-3.0,-0.55,09/17,306,329,521,576,448,-3042.0,-25003.0,-37070.0,-9397.0,-26137.0
173,3455,由田,246.0,5.5,2.29,09/17,148,130,220,551,883,1162.0,478.0,281.0,838.0,937.0
174,9933,中鼎,42.4,-0.35,-0.82,09/17,1,185,267,544,-1164,-1676.0,-871.0,-12047.0,-45914.0,-27316.0
175,2633,台灣高鐵,26.05,0.1,0.39,09/17,910,714,642,536,426,43.0,9468.0,-30117.0,22447.0,21763.0
176,5009,榮剛,32.55,0.25,0.77,09/17,132,158,253,529,-38,-4311.0,-12258.0,-13815.0,-2831.0,-10913.0
177,2395,研華,686.0,-9.0,-1.29,09/17,70,189,309,517,152,466.0,-3220.0,-16716.0,682.0,-2409.0
178,2455,全新,534.0,19.0,3.69,09/17,95,521,521,495,-43,-3112.0,-1452.0,-6611.0,-3749.0,-376.0
179,3490,單井,45.35,0.55,1.23,09/17,234,505,887,494,412,-537.0,-136.0,858.0,1482.0,647.0
180,2426,鼎元,96.0,-3.8,-3.81,09/17,-32,76,266,492,-41,610.0,-2588.0,15574.0,16976.0,16600.0
181,2308,台達電,1685.0,-25.0,-1.46,09/17,160,172,-95,490,990,-32.0,-860.0,4743.0,1581.0,5796.0
182,3028,增你強,61.1,-0.1,-0.16,09/17,148,216,368,490,1223,1890.0,4691.0,1924.0,7798.0,4675.0
183,00962,台新AI優息動能,14.9,0.16,1.09,09/17,0,0,0,488,488,482.0,491.0,461.0,56.0,464.0
184,1528,恩德,24.1,-0.85,-3.41,09/17,86,152,247,482,926,422.0,-12.0,2594.0,3522.0,-763.0
185,4919,新唐,115.0,-1.0,-0.86,09/17,29,311,334,480,171,-2347.0,-6909.0,-6867.0,-2973.0,-509.0
186,6133,金橋,26.05,2.35,9.92,09/17,-1,-13,145,480,244,-238.0,-414.0,-47.0,1328.0,147.0
187,0055,元大MSCI金融,50.85,0.55,1.09,09/17,38,190,190,460,521,521.0,544.0,595.0,478.0,623.0
188,00896,中信綠能及電動車,26.63,0.21,0.79,09/17,-1101,-1100,-427,457,2031,3676.0,3103.0,3929.0,5810.0,4841.0
189,2316,楠梓電,155.5,-3.0,-1.89,09/17,207,214,343,454,1256,882.0,3173.0,3194.0,989.0,4534.0
190,4123,晟德,30.8,0.05,0.16,09/17,201,321,486,454,3240,9722.0,7503.0,21004.0,23107.0,21298.0
191,4931,新盛力,233.0,-3.0,-1.27,09/17,218,271,448,454,1209,1584.0,2509.0,2502.0,2913.0,3595.0
192,8436,大江,104.0,0.5,0.48,09/17,144,276,414,443,1181,2579.0,4230.0,4911.0,5090.0,4484.0
193,2539,櫻花建,34.4,0.45,1.33,09/17,83,151,314,437,1205,3603.0,-594.0,8782.0,16159.0,11241.0
194,6188,廣明,61.9,0.5,0.81,09/17,129,243,295,431,636,1147.0,-5137.0,-11583.0,803.0,-3602.0
195,1536,和大,46.65,0.4,0.86,09/17,39,155,395,425,804,516.0,444.0,-1407.0,-1576.0,-934.0
196,8422,可寧衛*,25.85,-0.15,-0.58,09/17,968,745,1368,422,-592,-7269.0,7515.0,-5594.0,87684.0,-4098.0
197,1444,力麗,7.01,0.32,4.78,09/17,105,145,253,419,1566,1785.0,1785.0,55.0,-9285.0,-2964.0
198,6239,力成,274.5,0.0,0.0,09/17,115,265,169,419,308,867.0,-7424.0,-992.0,-18231.0,2058.0
199,2359,所羅門,131.0,1.5,1.16,09/17,145,162,309,417,885,2869.0,-633.0,-1303.0,-1115.0,-2890.0
200,2538,基泰,8.69,0.06,0.7,09/17,74,132,261,407,967,1465.0,2540.0,2892.0,2612.0,2302.0
201,2454,聯發科,4500.0,-30.0,-0.66,09/17,96,-20,398,400,-336,1811.0,3087.0,2423.0,1803.0,-250.0
202,2485,兆赫,39.35,0.4,1.03,09/17,216,207,329,395,809,201.0,-3628.0,480.0,9029.0,-1135.0
203,1611,中電,11.5,0.1,0.88,09/17,115,239,303,391,-237,-181.0,335.0,1573.0,1219.0,770.0
204,5328,華容,52.3,-0.4,-0.76,09/17,78,223,324,391,171,426.0,-436.0,1217.0,2528.0,-335.0
205,1809,中釉,37.3,0.0,0.0,09/17,30,263,321,389,804,392.0,787.0,2474.0,1915.0,2017.0
206,3622,洋華,45.95,0.7,1.55,09/17,73,97,161,388,496,967.0,1273.0,2205.0,2745.0,2642.0
207,1201,味全,12.1,0.05,0.41,09/17,64,145,229,386,790,697.0,1266.0,2768.0,2686.0,2855.0
208,3533,嘉澤,1555.0,45.0,2.98,09/17,43,105,204,380,487,315.0,1510.0,-1198.0,-1972.0,-714.0
209,5351,鈺創,106.0,0.5,0.47,09/17,160,87,364,375,813,1897.0,565.0,-1536.0,-11189.0,-8348.0
210,2374,佳能,66.8,0.1,0.15,09/17,178,150,247,374,1898,4417.0,4423.0,7904.0,25376.0,3437.0
