排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 發行 張數,2日 買賣超 佔 發行 張數,3日 買賣超 佔 發行 張數,5日 買賣超 佔 發行 張數,10日 買賣超 佔 發行 張數,1個月 買賣超 佔 發行 張數,3個月 買賣超 佔 發行 張數,半年 買賣超 佔 發行 張數,1年 買賣超 佔 發行 張數,3年 買賣超 佔 發行 張數,10年 買賣超 佔 發行 張數,今年 買賣超 佔 發行 張數
77,2887,台新新光金,41.2,0.9,2.23,09/02,0.04,0.07,0.07,0.08,0.1,0.58,2.05,2.43,7.62,12.4,12.6,2.98
78,2006,東和鋼鐵,82.7,1.5,1.85,09/02,0.0,0.09,0.08,0.08,0.11,0.14,-3.3,-4.36,-6.32,-4.73,-0.6,-5.03
79,6409,旭隼,1005.0,-25.0,-2.43,09/02,0.04,0.04,0.09,0.08,0.16,0.28,4.15,5.33,6.25,6.02,5.82,5.69
80,2882,國泰金,109.0,-2.0,-1.8,09/02,0.03,0.06,0.07,0.08,0.07,0.11,-0.53,-2.21,-4.31,6.65,7.8,-2.67
81,00982A,主動群益台灣強棒,23.0,-0.34,-1.46,09/02,0.0,0.08,0.08,0.08,0.08,0.08,-0.02,0.08,0.08,,,0.08
82,006201,元大富櫃50,45.09,-0.44,-0.97,09/02,0.08,0.08,0.08,0.08,0.34,0.22,2.73,3.12,-2.84,-4.83,-68.0,1.19
83,2404,漢唐,1025.0,-75.0,-6.82,09/02,0.01,0.0,0.08,0.08,0.09,-0.48,-3.22,-8.54,-14.2,2.52,1.99,-9.53
84,2520,冠德,35.85,-0.25,-0.69,09/02,0.0,0.07,0.07,0.07,0.07,0.07,0.05,0.05,-8.57,-0.61,-0.83,-0.59
85,2884,玉山金,40.5,0.6,1.5,09/02,0.03,0.06,0.06,0.07,0.12,0.62,1.33,0.01,2.97,4.85,5.21,0.29
86,1519,華城,741.0,-20.0,-2.63,09/02,0.04,0.04,0.04,0.07,0.07,0.06,-0.11,-1.14,-1.08,-6.58,-0.48,-1.29
87,8464,億豐,372.5,0.0,0.0,09/02,0.04,0.06,0.07,0.07,0.09,0.15,1.66,1.3,1.84,1.71,1.68,1.9
88,5871,中租-KY,113.0,-1.0,-0.88,09/02,-0.01,0.14,0.11,0.07,0.07,-0.01,3.81,4.69,-2.01,7.29,7.74,2.9
89,2356,英業達,66.6,0.0,0.0,09/02,0.01,0.03,0.05,0.07,0.05,0.04,0.51,2.51,1.2,-1.3,1.73,2.36
90,1402,遠東新,29.1,-0.3,-1.02,09/02,0.0,0.07,0.07,0.07,0.58,0.61,6.12,2.82,0.8,-0.73,5.32,1.75
91,00646,元大S&P500,76.25,-0.3,-0.39,09/02,0.01,0.01,0.01,0.06,0.08,0.05,0.39,0.84,0.8,0.8,0.8,1.11
92,2610,華航,20.45,0.1,0.49,09/02,0.04,0.05,0.06,0.06,0.07,0.26,1.08,0.36,-0.6,6.47,6.68,-0.78
93,6177,達麗,47.2,-0.35,-0.74,09/02,-0.01,0.06,0.06,0.06,0.06,0.06,0.56,-0.34,-0.37,0.66,0.66,-0.65
94,00662,富邦NASDAQ,118.4,-1.1,-0.92,09/02,0.02,0.02,0.04,0.06,0.06,0.09,0.14,0.09,0.15,0.15,0.15,0.09
95,2376,技嘉,361.5,2.5,0.7,09/02,0.1,0.16,0.23,0.06,-0.07,-0.13,1.84,3.81,3.5,-5.18,0.71,3.72
96,3167,大量,774.0,-26.0,-3.25,09/02,0.0,0.06,0.06,0.06,1.18,0.84,-1.55,-0.11,3.25,7.32,7.28,-2.4
97,9933,中鼎,40.75,-0.25,-0.61,09/02,0.01,0.06,0.06,0.06,0.06,0.05,0.05,0.1,0.1,0.1,0.11,0.06
98,3042,晶技,180.0,-2.0,-1.1,09/02,0.03,0.06,0.06,0.06,0.36,0.36,-2.17,-1.0,-4.55,-0.21,0.85,-2.66
99,1102,亞泥,35.0,-0.15,-0.43,09/02,0.01,0.07,0.07,0.05,0.06,0.03,-3.15,-4.29,-2.85,-3.42,-3.4,-4.5
100,2801,彰銀,25.7,0.5,1.98,09/02,0.03,0.05,0.06,0.05,0.06,0.05,1.61,1.74,1.19,0.76,1.78,0.84
101,1808,潤隆,35.45,0.6,1.72,09/02,0.0,0.05,0.05,0.05,0.05,0.05,0.05,0.04,-2.11,0.26,0.26,-1.04
102,5434,崇越,535.0,-5.0,-0.93,09/02,-0.01,-0.01,0.05,0.05,0.02,-0.5,3.49,2.84,0.26,5.55,5.55,2.53
103,8081,致新,257.5,-2.0,-0.77,09/02,-0.01,0.05,0.06,0.05,0.31,0.22,1.64,2.07,1.9,5.57,2.04,2.74
104,2903,遠百,22.35,0.15,0.68,09/02,0.0,0.05,0.05,0.05,0.07,0.21,1.19,0.65,2.5,0.5,2.52,0.01
105,2395,研華,692.0,-19.0,-2.67,09/02,0.0,0.05,0.05,0.05,0.15,0.36,0.71,0.7,0.49,1.02,1.2,0.92
106,2881,富邦金,143.5,-1.5,-1.03,09/02,-0.01,0.0,0.01,0.05,0.05,0.05,0.47,-1.24,-0.57,4.95,5.57,-1.94
107,2645,長榮航太,176.0,0.0,0.0,09/02,-0.01,0.01,0.01,0.05,0.06,0.01,-1.19,-1.69,2.99,2.43,,-1.26
108,3680,家登,520.0,-22.0,-4.06,09/02,0.0,0.0,0.0,0.05,0.05,0.05,-2.77,-4.67,-0.64,-7.25,-0.63,-1.88
109,2897,王道銀行,10.7,0.1,0.94,09/02,0.0,0.04,0.04,0.04,0.04,0.0,0.04,-0.03,-0.09,-0.01,,-0.04
110,2421,建準,168.0,-9.0,-5.08,09/02,0.02,0.04,0.04,0.04,0.04,-0.02,0.15,1.11,2.02,-4.84,-0.96,1.1
111,6214,精誠,183.0,0.5,0.27,09/02,0.0,0.06,0.06,0.04,0.37,1.34,1.51,1.58,1.33,0.29,1.64,1.57
112,2851,中再保,46.15,0.3,0.65,09/02,0.0,0.04,0.04,0.04,0.04,0.04,0.2,0.14,0.23,0.2,0.18,0.18
113,00740B,富邦全球投等債,37.13,-0.03,-0.08,09/02,0.0,0.0,0.02,0.04,0.04,0.12,0.23,0.2,0.24,0.24,,0.24
114,2890,永豐金,42.15,0.65,1.57,09/02,0.05,0.04,0.04,0.04,0.03,0.38,2.64,2.13,2.9,0.88,5.96,2.2
115,6548,長科*,73.9,1.1,1.51,09/02,0.0,0.04,0.04,0.04,0.04,0.11,1.42,1.84,4.03,3.15,,3.04
116,4162,智擎,57.7,-0.7,-1.2,09/02,0.0,0.0,0.0,0.04,0.04,0.04,0.18,0.18,0.18,0.12,-2.3,0.18
117,6664,群翊,362.5,-2.5,-0.68,09/02,0.04,0.04,0.04,0.04,0.04,0.04,0.11,0.22,0.15,-0.51,,0.01
118,1229,聯華,41.95,0.35,0.84,09/02,0.0,0.04,0.04,0.04,0.04,0.02,0.09,0.1,0.09,0.08,0.1,0.1
119,8436,大江,114.0,-1.5,-1.3,09/02,0.0,-0.09,-0.05,0.04,0.22,0.28,-0.23,-0.8,-1.26,-0.36,-0.17,0.13
120,8069,元太,154.5,-3.5,-2.22,09/02,0.03,0.03,0.01,0.04,0.07,-0.05,1.1,2.49,2.52,2.47,1.83,2.85
121,5306,桂盟,93.2,-0.7,-0.75,09/02,0.0,0.04,0.04,0.04,0.04,0.04,0.07,0.04,0.03,-0.01,-1.34,0.03
122,6173,信昌電,260.5,-1.0,-0.38,09/02,0.0,0.04,0.04,0.04,0.04,1.16,2.14,2.14,2.14,2.14,-2.39,2.14
123,5274,信驊,17725.0,605.0,3.53,09/02,0.59,0.71,0.49,0.04,0.03,0.45,0.82,2.0,4.74,2.96,-2.67,2.49
124,6191,精成科,83.5,-0.8,-0.95,09/02,0.01,0.03,0.04,0.04,0.05,0.13,4.74,3.07,2.36,1.57,5.63,2.39
125,7780,大研生醫*,17.05,0.2,1.19,09/02,0.0,0.04,0.04,0.04,0.04,0.04,0.04,0.04,,,,0.04
126,6509,聚和,46.75,0.75,1.63,09/02,0.03,0.03,0.03,0.03,0.03,0.03,0.14,0.19,0.35,0.58,0.61,0.14
127,3376,新日興,208.0,-5.0,-2.35,09/02,0.0,0.0,0.03,0.03,0.03,0.04,-0.73,-0.94,-4.64,0.11,-7.61,0.73
128,2892,第一金,36.25,0.35,0.97,09/02,0.04,0.04,0.04,0.03,-0.02,0.37,3.07,3.24,-0.41,2.23,3.7,3.2
129,3045,台灣大,116.0,0.5,0.43,09/02,0.0,0.03,0.03,0.03,0.09,0.03,0.77,1.78,4.88,9.34,11.8,1.28
130,2850,新產,161.0,0.5,0.31,09/02,0.0,0.03,0.03,0.03,0.03,0.03,-0.25,-0.64,-1.42,1.93,1.95,-0.87
131,8215,明基材,26.3,1.05,4.16,09/02,0.03,0.03,0.03,0.03,0.03,0.03,0.13,0.18,0.14,0.17,0.01,0.21
132,5534,長虹,76.3,0.4,0.53,09/02,0.0,0.03,0.03,0.03,0.13,0.17,0.22,0.94,0.62,0.94,0.16,0.95
133,8109,博大,136.0,4.0,3.03,09/02,0.03,0.03,0.03,0.03,0.03,0.02,0.11,0.49,0.49,0.25,0.28,0.49
134,3015,全漢,53.7,0.1,0.19,09/02,0.03,0.03,0.03,0.03,0.03,0.02,0.39,0.14,0.93,1.26,1.34,-0.01
135,2415,錩新,28.85,-0.1,-0.35,09/02,0.0,0.0,0.0,0.03,0.03,0.02,0.28,0.3,0.3,0.3,0.3,0.3
136,1802,台玻,60.8,-0.5,-0.82,09/02,0.01,0.02,0.03,0.03,0.02,0.02,-0.08,-0.34,-0.04,0.0,0.01,-0.46
137,3006,晶豪科,281.5,3.0,1.08,09/02,0.0,0.03,0.03,0.03,0.03,0.02,-0.68,-0.86,0.26,-0.09,-0.06,0.2
138,3708,上緯投控,101.0,0.5,0.5,09/02,0.02,0.02,0.02,0.02,0.02,0.02,0.06,0.72,0.94,-0.53,-4.29,0.7
139,2467,志聖,609.0,-15.0,-2.4,09/02,-0.03,0.01,0.03,0.02,0.01,-0.36,-0.66,0.06,0.56,1.01,1.01,0.34
140,2637,慧洋-KY,96.3,0.7,0.73,09/02,0.01,0.03,0.03,0.02,-1.53,-1.51,-2.4,-3.11,-5.54,0.15,5.13,-4.65
141,2454,聯發科,4275.0,-40.0,-0.93,09/02,0.05,0.05,0.03,0.02,-0.13,-0.36,-0.95,-0.87,-0.29,-0.13,2.5,-0.55
142,6691,洋基工程,607.0,-24.0,-3.8,09/02,-0.01,0.03,0.03,0.02,0.02,0.39,3.77,3.09,2.98,2.16,,2.6
143,2497,怡利電,45.4,0.2,0.44,09/02,0.0,0.02,0.02,0.02,0.02,0.02,0.02,-0.21,0.04,0.02,0.06,0.04
144,6592,和潤企業,61.2,1.0,1.66,09/02,0.0,0.02,0.02,0.02,0.02,0.02,-0.07,-0.03,-0.05,-0.18,,-0.03
145,8150,南茂,90.2,-3.0,-3.22,09/02,0.0,0.0,0.01,0.02,0.03,-1.56,-1.18,0.57,0.55,0.72,0.56,0.64
146,6526,達發,646.0,-21.0,-3.15,09/02,0.02,0.02,0.02,0.02,-0.01,-0.19,0.09,1.01,0.69,,,1.05
147,2377,微星,155.0,1.0,0.65,09/02,0.04,0.03,0.02,0.02,-0.17,0.11,5.82,5.35,0.23,-1.96,-3.45,5.57
148,5309,系統電,52.5,-1.0,-1.87,09/02,0.02,0.02,0.02,0.02,0.02,0.02,0.08,-0.37,0.12,-0.79,0.35,-0.34
149,8415,大國鋼,37.25,0.1,0.27,09/02,0.0,0.02,0.02,0.02,0.02,-0.01,0.04,0.02,0.02,0.02,,0.04
150,6121,新普,404.0,-4.5,-1.1,09/02,0.01,0.02,0.02,0.02,-0.04,0.04,-2.81,-4.22,-10.4,3.03,9.52,-7.97
151,2633,台灣高鐵,26.2,-0.05,-0.19,09/02,0.0,0.01,0.02,0.02,0.02,0.14,1.79,1.87,1.85,1.85,,1.85
152,6763,綠界科技*,41.0,-0.35,-0.85,09/02,0.0,0.01,0.01,0.02,0.02,0.02,0.02,0.0,0.0,0.02,,0.0
153,3044,健鼎,502.0,-1.0,-0.2,09/02,0.02,0.1,0.01,0.02,0.18,0.74,-1.37,-2.44,-10.8,-5.55,0.74,-4.24
154,1319,東陽,83.0,-0.2,-0.24,09/02,0.0,0.02,0.02,0.02,0.02,-0.05,-1.94,-2.0,-3.27,4.19,3.11,-2.77
155,2597,潤弘,170.0,-0.5,-0.29,09/02,0.0,0.02,0.02,0.02,0.02,0.02,3.48,4.65,4.54,4.73,4.72,4.62
156,4915,致伸,60.3,0.5,0.84,09/02,0.0,0.02,0.02,0.02,0.12,0.6,3.23,1.26,-0.72,11.7,16.0,1.63
157,2352,佳世達,28.7,0.3,1.06,09/02,0.01,0.01,0.01,0.02,0.03,0.07,3.11,3.23,3.11,0.96,2.08,3.24
158,4953,緯致,123.0,0.5,0.41,09/02,0.0,0.01,0.01,0.02,0.02,-0.03,0.14,0.11,-0.08,0.09,-0.93,-0.08
159,9910,豐泰,68.0,-0.3,-0.44,09/02,0.0,0.01,0.01,0.01,0.02,0.11,1.94,3.43,3.48,3.54,3.19,3.33
160,6789,采鈺,483.5,-6.5,-1.33,09/02,-0.01,0.02,0.02,0.01,0.02,0.02,-0.15,-0.15,0.14,0.37,,0.09
161,1210,大成,51.8,0.1,0.19,09/02,0.0,0.01,0.01,0.01,-0.11,0.06,4.45,4.09,2.17,6.86,5.53,3.63
162,8112,至上,91.2,-0.1,-0.11,09/02,0.0,0.02,0.02,0.01,0.16,0.18,3.14,2.55,1.71,4.82,1.9,-0.17
163,2474,可成,211.0,-2.5,-1.17,09/02,0.02,0.02,0.02,0.01,0.02,0.14,1.58,-6.18,-16.0,-0.26,12.4,-10.7
164,2495,普安,38.05,0.1,0.26,09/02,0.0,0.01,0.01,0.01,0.01,0.02,0.04,0.1,0.03,0.45,0.45,0.42
165,1723,中碳,87.0,1.4,1.64,09/02,0.01,0.01,0.01,0.01,0.01,0.01,0.06,0.26,0.12,-1.17,-0.25,0.26
166,6284,佳邦,78.0,-2.1,-2.62,09/02,0.0,0.01,0.01,0.01,0.01,0.01,0.01,-0.09,0.0,0.03,0.03,0.01
167,7750,新代,2300.0,-45.0,-1.92,09/02,0.0,0.02,0.02,0.01,0.04,0.61,0.65,0.6,,,,0.79
168,3260,威剛,412.5,0.5,0.12,09/02,-0.03,0.03,0.03,0.01,0.23,0.09,-0.3,-7.73,-0.92,1.85,4.31,-9.73
169,009816,凱基台灣TOP50,15.65,-0.24,-1.51,09/02,0.0,0.0,0.0,0.01,0.01,0.03,0.03,0.07,,,,
170,3059,華晶科,39.6,0.4,1.02,09/02,0.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,-0.54,-0.16,0.09,0.01
171,2211,長榮鋼,82.6,-0.5,-0.6,09/02,0.0,0.01,0.01,0.01,0.01,-0.01,0.15,-0.08,3.59,3.62,,-0.14
172,7828,創新服務,1760.0,-50.0,-2.76,09/02,0.0,0.0,0.01,0.01,0.01,-0.02,0.87,,,,,
173,1409,新纖,25.35,-0.3,-1.17,09/02,0.0,0.01,0.01,0.01,0.01,0.01,0.16,0.17,0.2,0.21,0.21,0.2
174,8926,台汽電,56.3,-0.4,-0.71,09/02,0.01,0.01,0.01,0.01,0.01,0.0,1.56,1.72,1.74,1.74,1.74,1.74
175,4749,新應材,787.0,-12.0,-1.5,09/02,-0.01,0.01,0.01,0.01,-0.02,0.37,-0.36,-2.8,-2.72,,,-1.69
176,2317,鴻海,251.0,-5.0,-1.95,09/02,0.0,0.01,0.01,0.01,0.02,-0.06,0.08,0.12,-0.39,0.28,1.32,-0.06
