排名,代號,名稱,成交,漲跌 價,漲跌 幅,更新 日期,當日 增減 張數,2日 增減 張數,3日 增減 張數,5日 增減 張數,10日 增減 張數,1個月 增減 張數,3個月 增減 張數,半年 增減 張數,1年 增減 張數,今年 增減 張數
210,6190,萬泰科,70.2,0.8,1.15,09/21,17,84,488,422,386,-795.0,-2717.0,323.0,-406.0,-3120.0
211,2547,日勝生,10.0,-0.1,-0.99,09/21,221,234,253,413,486,839.0,-6173.0,6933.0,7805.0,7543.0
212,2855,統一證,57.3,4.0,7.5,09/21,158,-1004,-518,412,77,5549.0,31458.0,63753.0,58952.0,62603.0
213,3031,佰鴻,28.1,-0.35,-1.23,09/21,305,381,473,411,163,25.0,-523.0,3267.0,3178.0,3168.0
214,6176,瑞儀,93.8,-2.3,-2.39,09/21,120,274,227,409,1868,5757.0,-15773.0,-8378.0,-2235.0,-6701.0
215,2634,漢翔,63.7,-0.9,-1.39,09/21,487,-501,-344,406,5874,9338.0,-1770.0,3993.0,220.0,-4974.0
216,5340,建榮,82.0,-1.1,-1.32,09/21,84,105,100,404,876,1204.0,1672.0,2203.0,892.0,1652.0
217,3024,憶聲,14.9,-0.2,-1.32,09/21,210,490,457,399,223,-49.0,1431.0,3024.0,3930.0,2607.0
218,3374,精材,443.0,-1.5,-0.34,09/21,317,503,651,393,-658,-5056.0,122.0,968.0,-9994.0,-4852.0
219,2377,微星,153.0,-2.0,-1.29,09/21,-286,17,764,392,-1030,-6321.0,-17163.0,12685.0,33004.0,30345.0
220,2374,佳能,67.3,-0.2,-0.3,09/21,43,142,320,389,1808,4389.0,4468.0,7923.0,25985.0,3579.0
221,3211,順達,387.5,19.5,5.3,09/21,-7,56,142,385,161,401.0,9828.0,2878.0,10006.0,7475.0
222,1227,佳格,28.2,-0.25,-0.88,09/21,72,275,270,369,53,651.0,-3953.0,-5935.0,485.0,-2824.0
223,2352,佳世達,29.6,0.4,1.37,09/21,-989,-757,-310,361,-1639,1597.0,45824.0,51852.0,76770.0,63862.0
224,3056,富華新,14.35,-0.4,-2.71,09/21,172,352,360,359,304,-2579.0,-7584.0,-13174.0,-8260.0,-16567.0
225,3491,昇達科,1520.0,-45.0,-2.88,09/21,178,261,425,359,549,1715.0,2577.0,4351.0,-735.0,3941.0
226,8271,宇瞻,204.0,-1.5,-0.73,09/21,88,136,297,358,728,499.0,2862.0,3453.0,2458.0,-1042.0
227,3049,精金,12.55,0.45,3.72,09/21,-30,60,202,355,730,10549.0,11499.0,11499.0,11499.0,11499.0
228,6202,盛群,57.5,1.7,3.05,09/21,103,167,246,353,289,-893.0,-1292.0,-2824.0,-306.0,-2552.0
229,5871,中租-KY,110.5,-1.5,-1.34,09/21,-356,617,473,351,422,-1837.0,-3244.0,62251.0,37970.0,31421.0
230,2610,華航,20.25,0.1,0.5,09/21,-63,628,671,350,-2415,-13384.0,-15738.0,-200395.0,-119020.0,-140976.0
231,3715,定穎投控,118.5,0.0,0.0,09/21,11,-282,-478,350,2174,5430.0,8702.0,11186.0,22409.0,10098.0
232,1809,中釉,39.0,0.4,1.04,09/21,10,28,58,349,666,459.0,887.0,2938.0,1912.0,2045.0
233,2395,研華,706.0,16.0,2.32,09/21,-32,38,108,347,410,367.0,-3429.0,-16581.0,750.0,-2371.0
234,6163,華電網,42.25,0.7,1.68,09/21,13,129,155,343,212,-356.0,-3727.0,684.0,4315.0,911.0
235,7610,聯友金屬-創,1890.0,-55.0,-2.83,09/21,8,100,173,340,352,246.0,341.0,,,
236,4556,旭然,87.3,4.1,4.93,09/21,10,82,160,337,344,408.0,417.0,501.0,512.0,512.0
237,6279,胡連,112.5,-1.0,-0.88,09/21,38,196,245,337,178,-402.0,-3242.0,-1634.0,898.0,-2568.0
238,2385,群光,105.5,-0.5,-0.47,09/21,-17,326,403,336,1660,1901.0,-1896.0,6332.0,37703.0,33237.0
239,6186,新潤,29.75,-0.2,-0.67,09/21,130,26,168,335,549,2289.0,3237.0,5604.0,8097.0,6598.0
240,9941,裕融,80.2,0.4,0.5,09/21,122,451,514,333,-241,-2118.0,-11859.0,-6317.0,8479.0,5030.0
241,5388,中磊,72.9,-0.7,-0.95,09/21,-301,248,-26,332,902,5416.0,14078.0,9639.0,23854.0,19248.0
242,6861,睿生光電,246.0,16.5,7.19,09/21,55,108,161,329,451,356.0,533.0,608.0,658.0,357.0
243,6669,緯穎,2150.0,10.0,0.47,09/21,28,-193,-155,326,2010,4861.0,3958.0,7423.0,11172.0,9224.0
244,1905,華紙,13.2,-0.05,-0.38,09/21,-82,191,322,321,242,-69.0,3211.0,8968.0,15168.0,16194.0
245,2887I,台新新光辛特,9.51,-0.01,-0.11,09/21,110,192,209,321,321,2281.0,847.0,1777.0,2798.0,1948.0
246,6290,良維,281.0,-1.5,-0.53,09/21,-3,-303,-53,320,1140,4455.0,4369.0,8656.0,9549.0,7564.0
247,1608,華榮,35.85,0.05,0.14,09/21,-8,79,255,319,80,-2866.0,-3404.0,-3199.0,-9687.0,-8506.0
248,4576,大銀微系統,233.5,-6.5,-2.71,09/21,72,108,123,314,590,401.0,699.0,-178.0,-3101.0,-1869.0
249,009805,台新美國電力基建,14.98,0.1,0.67,09/21,0,0,0,313,-187,2675.0,-2555.0,-3515.0,3436.0,616.0
250,6177,達麗,47.65,-0.7,-1.45,09/21,72,130,169,310,-540,-2051.0,2510.0,4916.0,-2119.0,3564.0
251,6469,大樹,64.5,-0.9,-1.38,09/21,1,69,108,306,350,940.0,1640.0,1734.0,3093.0,3300.0
252,3533,嘉澤,1590.0,5.0,0.32,09/21,29,102,145,306,622,419.0,1627.0,-1399.0,-1714.0,-612.0
253,00795B,中信美國公債20年,25.74,-0.07,-0.27,09/21,111,305,305,305,415,758.0,6105.0,8063.0,-17006.0,2460.0
254,3312,弘憶股,54.7,3.6,7.05,09/21,34,121,224,304,112,455.0,560.0,-2074.0,-702.0,699.0
255,1713,國化,41.5,-0.35,-0.84,09/21,73,156,206,303,299,646.0,533.0,-308.0,785.0,896.0
256,3293,鈊象,724.0,-5.0,-0.69,09/21,92,486,491,300,-344,-17886.0,-17515.0,-11404.0,-5189.0,-15376.0
257,4966,譜瑞-KY,567.0,-1.0,-0.18,09/21,129,187,212,298,363,842.0,1223.0,-1157.0,2479.0,1993.0
258,5347,世界,172.0,0.0,0.0,09/21,346,668,1006,297,1116,-1026.0,-2058.0,-6721.0,-19552.0,-19940.0
259,1476,儒鴻,279.0,-3.0,-1.06,09/21,53,134,252,294,430,-142.0,-2656.0,-429.0,-5245.0,-6272.0
260,2101,南港,30.5,-0.1,-0.33,09/21,27,93,109,291,715,-371.0,-5236.0,-10104.0,10479.0,-4631.0
261,2454,聯發科,5010.0,300.0,6.37,09/21,1,-107,-11,291,-400,586.0,2971.0,2633.0,2063.0,-357.0
262,1528,恩德,27.05,2.45,9.96,09/21,9,42,128,289,944,463.0,22.0,2719.0,3571.0,-721.0
263,6146,耕興,180.0,1.5,0.84,09/21,12,85,151,282,438,584.0,463.0,-171.0,6.0,-214.0
264,00770,國泰北美科技,63.8,0.8,1.27,09/21,0,-498,-1247,281,1905,2024.0,1957.0,69.0,1547.0,609.0
265,1611,中電,11.35,0.25,2.25,09/21,-43,-23,92,280,-255,-128.0,451.0,1625.0,1511.0,747.0
266,2485,兆赫,40.9,1.35,3.41,09/21,-64,-49,167,280,284,375.0,-2208.0,517.0,8930.0,-1184.0
267,00930,永豐ESG低碳高息,24.73,0.34,1.39,09/21,270,270,270,270,282,282.0,168.0,-340.0,-728.0,-720.0
268,1201,味全,11.75,0.2,1.73,09/21,19,41,105,270,650,1059.0,1294.0,2667.0,2725.0,2896.0
269,00953B,群益優選非投等債,9.55,-0.02,-0.21,09/21,315,264,264,264,-8684,7915.0,14530.0,10879.0,30049.0,36699.0
270,7780,大研生醫*,16.25,-0.15,-0.91,09/21,84,156,170,261,253,95.0,800.0,2664.0,,4988.0
271,2401,凌陽,26.25,0.8,3.14,09/21,-94,14,45,260,418,513.0,-802.0,-7601.0,-23855.0,-11264.0
272,2427,三商電,23.8,0.0,0.0,09/21,84,85,238,258,417,-2.0,-92.0,1049.0,573.0,526.0
273,1727,中華化,103.0,-3.0,-2.83,09/21,8,27,36,254,292,117.0,-640.0,1617.0,-1592.0,-1015.0
274,1503,士電,198.5,-1.0,-0.5,09/21,24,265,333,253,-734,-996.0,2951.0,10443.0,14000.0,8370.0
275,3455,由田,256.5,1.0,0.39,09/21,2,31,179,251,748,942.0,409.0,292.0,891.0,968.0
276,6126,信音,30.75,-0.55,-1.76,09/21,25,132,248,249,348,275.0,468.0,-19.0,1461.0,904.0
277,1737,臺鹽,30.3,1.0,3.41,09/21,20,59,97,247,518,852.0,1099.0,1149.0,1268.0,1228.0
278,3622,洋華,45.85,-0.65,-1.4,09/21,12,84,157,245,516,856.0,1366.0,2272.0,2826.0,2726.0
279,6223,旺矽,5495.0,-305.0,-5.26,09/21,129,69,180,237,379,319.0,1357.0,1947.0,1759.0,1205.0
280,2905,三商,18.75,0.3,1.63,09/21,-14,224,234,235,259,177.0,-685.0,-1448.0,-4371.0,-2836.0
281,2505,國揚,17.0,0.3,1.8,09/21,28,50,112,229,-14,-765.0,-800.0,2297.0,2628.0,2893.0
282,5439,高技,245.0,-2.0,-0.81,09/21,44,61,142,229,130,1594.0,2797.0,66.0,1864.0,-1915.0
283,6584,南俊國際,560.0,-16.0,-2.78,09/21,43,206,214,226,363,373.0,399.0,679.0,366.0,581.0
284,9911,櫻花,81.5,-0.5,-0.61,09/21,42,88,133,224,265,368.0,-8.0,491.0,724.0,-336.0
285,8076,伍豐,21.6,0.2,0.93,09/21,21,70,89,223,-145,-3.0,802.0,2596.0,3448.0,2621.0
286,5534,長虹,74.9,-1.5,-1.96,09/21,5,41,46,221,-167,-2490.0,-4602.0,1882.0,1862.0,3285.0
287,8431,匯鑽科,64.4,1.9,3.04,09/21,86,163,186,218,-56,77.0,-10.0,585.0,739.0,32.0
288,8926,台汽電,59.5,-0.3,-0.5,09/21,355,312,221,216,1499,940.0,25830.0,27661.0,27006.0,26898.0
289,0055,元大MSCI金融,50.65,0.5,1.0,09/21,5,25,63,215,592,546.0,569.0,620.0,503.0,648.0
290,4772,台特化,244.5,-5.5,-2.2,09/21,-20,67,127,208,-70,-236.0,133.0,4853.0,6724.0,6413.0
291,2204,中華,52.7,0.0,0.0,09/21,16,30,48,207,220,-2741.0,-4741.0,820.0,4760.0,4660.0
292,3645,達邁,70.5,1.8,2.62,09/21,96,115,177,207,2067,3699.0,2290.0,952.0,-4624.0,627.0
293,6757,台灣虎航,54.2,0.2,0.37,09/21,4,97,120,207,-777,-1232.0,-5639.0,-12100.0,-6222.0,-10741.0
294,6689,伊雲谷,65.4,-1.4,-2.1,09/21,38,84,76,206,95,12.0,-349.0,-395.0,-342.0,-339.0
295,3138,耀登,102.5,-5.5,-5.09,09/21,100,167,214,201,233,219.0,-140.0,355.0,803.0,540.0
296,2536,宏普,19.5,0.1,0.52,09/21,10,69,73,200,262,825.0,1411.0,2452.0,2439.0,2436.0
297,3551,世禾,186.5,-1.0,-0.53,09/21,89,166,169,199,273,36.0,-484.0,407.0,332.0,672.0
298,00719B,元大美債1-3,30.96,-0.02,-0.06,09/21,23,129,141,198,477,2301.0,2108.0,363.0,518.0,3111.0
299,4147,中裕,64.1,1.2,1.91,09/21,43,167,143,196,439,-364.0,-44.0,-712.0,3614.0,2836.0
300,8234,新漢,62.5,0.0,0.0,09/21,26,93,117,196,249,-791.0,-1363.0,-1137.0,-662.0,-654.0
