排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 發行 張數,2日 買賣超 佔 發行 張數,3日 買賣超 佔 發行 張數,5日 買賣超 佔 發行 張數,10日 買賣超 佔 發行 張數,1個月 買賣超 佔 發行 張數,3個月 買賣超 佔 發行 張數,半年 買賣超 佔 發行 張數,1年 買賣超 佔 發行 張數,3年 買賣超 佔 發行 張數,10年 買賣超 佔 發行 張數,今年 買賣超 佔 發行 張數
80,3376,新日興,204.0,-4.0,-1.92,09/03,0.08,0.4,-0.07,0.85,3.01,3.99,-7.42,-0.47,-12.0,-3.18,-8.99,-7.72
81,2354,鴻準,63.7,-2.6,-3.92,09/03,0.35,0.5,1.07,0.85,1.69,3.62,3.22,1.38,-2.27,-4.47,-23.4,0.86
82,3264,欣銓,226.0,-7.5,-3.21,09/03,-0.04,0.1,0.25,0.84,1.7,0.39,2.51,3.2,5.0,8.97,5.86,-1.5
83,2845,遠東銀,13.65,0.65,5.0,09/03,0.61,0.9,0.91,0.82,0.8,1.09,1.93,1.45,1.31,0.94,0.92,0.62
84,00987A,主動台新優勢成長,16.17,-0.4,-2.41,09/03,-0.3,-0.13,0.64,0.82,0.75,1.28,5.38,9.27,,,,30.8
85,1301,台塑,65.7,-1.1,-1.65,09/03,0.12,0.1,0.34,0.82,1.16,1.22,3.93,5.86,8.72,3.0,-1.65,8.72
86,00955,中信日本商社,16.29,0.53,3.36,09/03,0.2,0.25,0.65,0.81,1.34,2.07,3.68,7.56,5.5,,,6.6
87,00693U,期街口S&P黃豆,23.92,0.21,0.89,09/03,-0.13,0.61,1.07,0.8,-0.62,-1.64,0.16,-0.89,8.29,12.0,,3.7
88,2812,台中銀,19.45,0.05,0.26,09/03,0.12,0.56,0.8,0.8,1.0,0.32,1.95,-0.05,-1.07,-0.65,-0.32,-1.1
89,2892,第一金,36.85,0.6,1.66,09/03,0.09,0.18,0.29,0.78,1.27,1.25,1.08,-0.12,2.0,2.87,2.26,-0.1
90,6491,晶碩,380.5,-13.5,-3.43,09/03,0.14,0.1,0.18,0.77,0.87,3.21,11.8,15.6,16.9,15.6,,16.0
91,3081,聯亞,3120.0,-275.0,-8.1,09/03,0.6,0.7,0.48,0.77,0.05,-0.65,-1.56,-4.93,-3.57,1.31,-11.1,-4.09
92,00993A,主動安聯台灣,13.08,-0.4,-2.97,09/03,0.06,0.04,0.53,0.76,0.88,2.76,7.43,27.4,,,,
93,6122,擎邦,51.9,3.2,6.57,09/03,0.61,0.66,0.68,0.75,1.13,1.61,1.24,-0.34,0.67,-9.47,0.88,-0.78
94,009812,野村日本東證,12.89,0.17,1.34,09/03,0.1,0.06,0.3,0.74,1.51,0.71,1.35,7.22,,,,6.91
95,00696B,富邦美債20年,28.07,0.15,0.54,09/03,-0.1,0.6,0.64,0.73,0.97,1.43,13.0,27.5,94.0,212.0,,75.9
96,1709,和益,33.45,-1.55,-4.43,09/03,-0.22,-0.88,0.29,0.72,-0.71,0.87,4.48,5.67,5.85,6.15,4.12,5.85
97,2886,兆豐金,50.4,1.4,2.86,09/03,0.16,0.28,0.39,0.71,1.11,1.24,-0.99,-0.42,0.48,0.53,-6.61,-0.36
98,00900,富邦特選高股息30,19.53,-0.08,-0.41,09/03,0.01,0.29,0.55,0.7,1.1,2.11,4.32,16.2,25.2,35.4,,23.9
99,1711,永光,41.55,-1.85,-4.26,09/03,0.08,0.03,0.27,0.7,0.9,0.76,2.38,1.27,0.16,-2.62,-2.08,2.55
100,4903,聯光通,37.25,-0.8,-2.1,09/03,-0.11,0.39,0.61,0.7,0.71,-0.39,0.23,-1.99,-1.66,-1.64,-1.57,-4.13
101,2436,偉詮電,65.1,-1.8,-2.69,09/03,-0.25,-0.04,0.88,0.7,-1.34,0.4,1.89,3.56,4.71,4.73,8.32,8.84
102,2897,王道銀行,10.9,0.2,1.87,09/03,0.29,0.4,0.66,0.7,1.03,0.99,2.39,4.06,4.09,3.14,,4.28
103,6141,柏承,51.7,-3.1,-5.66,09/03,0.14,0.89,0.47,0.69,1.74,4.21,5.17,6.36,8.17,5.42,7.65,6.77
104,6274,台燿,1345.0,-65.0,-4.61,09/03,0.03,0.05,0.22,0.68,-0.83,-2.8,-2.4,2.2,-0.9,1.74,4.21,5.95
105,2489,瑞軒,40.9,-1.35,-3.2,09/03,-0.01,-1.01,-1.8,0.68,-0.95,-1.74,1.74,-9.27,-8.32,-10.2,-19.6,-8.41
106,00909,國泰數位支付服務,44.86,0.56,1.26,09/03,1.24,0.73,0.8,0.67,1.88,1.72,5.5,49.7,49.0,66.5,,70.1
107,6165,浪凡,49.2,-0.75,-1.5,09/03,-0.13,0.0,-0.18,0.67,0.82,0.58,-6.35,6.3,-3.72,3.24,8.14,4.62
108,00738U,期元大道瓊白銀,52.2,1.45,2.86,09/03,0.15,0.36,0.53,0.66,-0.03,0.01,-0.6,-1.97,-7.12,-5.14,,-6.88
109,00956,中信日經高股息,13.65,0.28,2.09,09/03,0.98,0.68,0.68,0.64,0.69,1.6,2.4,3.4,15.7,,,3.92
110,00922,國泰台灣領袖50,41.43,-0.35,-0.84,09/03,0.02,-0.1,0.4,0.64,0.65,0.8,0.43,4.65,-8.03,-21.2,,1.34
111,4971,IET-KY,611.0,-58.0,-8.67,09/03,0.71,-0.13,0.48,0.64,-1.85,-4.1,-0.08,-2.7,-3.52,-0.69,1.74,-5.11
112,2342,茂矽,39.5,-0.3,-0.75,09/03,0.15,-0.31,0.44,0.64,1.03,-0.09,-4.57,2.1,-2.0,1.2,-13.2,3.16
113,3037,欣興,923.0,-50.0,-5.14,09/03,0.01,0.01,0.27,0.63,1.19,4.49,0.01,0.26,9.94,-4.41,22.7,-3.57
114,6664,群翊,363.0,0.5,0.14,09/03,0.12,0.21,0.54,0.63,0.21,0.54,-0.13,-2.67,-1.07,-4.63,,-0.44
115,00763U,期街口道瓊銅,34.37,0.17,0.5,09/03,0.51,0.5,0.5,0.62,0.88,-0.09,-1.42,15.1,25.3,41.5,,23.7
116,7744,崴寶,521.0,-19.0,-3.52,09/03,0.02,0.49,0.48,0.61,1.08,1.3,1.37,2.0,,,,1.74
117,00984A,主動安聯台灣高息,15.47,-0.26,-1.65,09/03,-0.02,0.08,0.42,0.61,0.85,2.07,1.41,1.74,2.03,,,1.95
118,3023,信邦,325.0,-5.0,-1.52,09/03,0.25,0.36,0.55,0.6,0.77,1.82,-3.44,5.92,4.01,-19.4,9.96,11.1
119,00966B,統一ESG投等債15+,13.41,0.04,0.3,09/03,-0.09,-0.08,-0.09,0.59,0.99,1.02,4.88,18.2,17.3,,,17.6
120,0052,富邦科技,61.6,-0.45,-0.73,09/03,-0.01,-0.01,0.4,0.59,0.72,1.8,2.57,3.66,0.15,0.27,0.34,0.65
121,6196,帆宣,500.0,8.0,1.63,09/03,0.55,0.38,0.77,0.58,0.35,1.21,1.89,5.58,8.84,14.0,20.2,2.07
122,3131,弘塑,2365.0,-40.0,-1.66,09/03,0.0,-0.02,-0.08,0.58,1.27,0.04,-1.5,4.06,10.3,20.1,30.8,16.4
123,00891,中信關鍵半導體,34.38,-0.41,-1.18,09/03,0.01,-0.11,0.59,0.57,0.51,-1.18,-2.86,3.21,4.12,7.06,,2.22
124,9105,泰金寶-DR,8.54,0.06,0.71,09/03,0.26,0.21,0.13,0.57,0.76,0.84,1.42,2.86,3.41,2.58,2.58,4.46
125,3287,廣寰科,36.6,-1.0,-2.66,09/03,0.04,0.1,0.05,0.57,0.87,0.3,0.78,1.36,1.51,-1.75,1.2,0.67
126,00989B,台新美國非投等債,10.03,0.0,0.0,09/03,0.0,0.0,0.56,0.56,0.07,-0.34,-0.81,,,,,
127,00898,國泰基因免疫革命,10.97,0.11,1.01,09/03,0.15,0.29,0.45,0.56,1.87,13.2,28.5,43.1,67.4,142.0,,51.6
128,6278,台表科,191.5,-8.0,-4.01,09/03,0.21,0.4,0.27,0.56,-3.03,-0.59,0.12,-6.81,-6.76,-6.58,-7.02,-3.38
129,00991B,貝萊德A級公司債,14.77,0.07,0.48,09/03,0.0,0.0,0.0,0.55,0.7,0.7,,,,,,
130,00983D,主動富邦複合收益,9.85,0.01,0.1,09/03,0.0,0.32,0.26,0.55,0.54,-0.26,-0.83,-2.32,,,,-1.34
131,00700,富邦恒生國企,17.17,-0.07,-0.41,09/03,0.14,0.41,0.49,0.55,1.52,2.51,10.3,32.2,56.4,78.4,,46.3
132,6761,穩得,181.5,-4.0,-2.16,09/03,0.09,0.09,0.43,0.55,0.65,-0.83,-1.72,-1.21,-2.61,-1.19,,0.15
133,2399,映泰,44.4,-1.7,-3.69,09/03,-0.46,-0.17,0.09,0.54,1.28,0.97,-1.64,5.1,-2.51,6.37,-10.3,5.36
134,1710,東聯,16.2,-0.15,-0.92,09/03,0.15,0.24,0.21,0.52,0.93,1.43,0.46,0.31,0.0,-5.41,1.27,-0.2
135,5314,世紀*,31.0,-3.2,-9.36,09/03,0.05,0.11,0.14,0.52,0.51,0.44,0.08,-0.44,-1.49,-2.15,-2.18,-0.1
136,3661,世芯-KY,4050.0,-115.0,-2.76,09/03,-0.12,-0.17,0.0,0.52,-0.05,2.37,-4.15,4.75,-8.16,-13.2,1.5,-0.34
137,00793B,群益AAA-A醫療債,29.62,0.14,0.47,09/03,-1.7,-1.62,-0.75,0.51,-0.28,-4.35,-12.5,-13.5,-11.2,-17.3,,-18.3
138,00972,野村日本動能高息,22.27,0.5,2.3,09/03,0.01,0.01,0.66,0.51,0.54,0.5,-0.39,-4.8,2.16,,,-3.06
139,00999A,主動野村臺灣高息,11.36,-0.18,-1.56,09/03,-0.06,-0.28,0.26,0.51,0.37,4.34,8.74,,,,,
140,6239,力成,275.0,-3.0,-1.08,09/03,-0.06,-0.34,0.2,0.5,-0.98,-3.54,-5.02,-11.4,4.39,-11.2,-46.7,-7.03
141,00888,永豐台灣ESG,33.05,-0.49,-1.46,09/03,-0.11,-0.3,0.07,0.49,0.46,1.36,0.01,5.61,6.21,13.9,,5.8
142,6263,普萊德,171.5,-1.5,-0.87,09/03,0.01,0.3,0.41,0.49,0.74,1.43,0.14,-1.44,-1.55,-2.63,-0.73,-1.45
143,6781,AES-KY,1060.0,-55.0,-4.93,09/03,0.07,-0.01,0.18,0.49,0.18,3.13,3.82,3.04,-4.02,-3.93,,1.91
144,2606,裕民,78.2,3.1,4.13,09/03,0.24,0.29,0.17,0.49,3.05,4.68,9.66,13.5,17.8,18.3,22.1,18.9
145,6163,華電網,40.3,-1.4,-3.36,09/03,0.28,0.43,0.48,0.49,0.79,0.94,3.54,-0.67,-3.01,-1.77,-0.82,-0.96
146,2467,志聖,595.0,-14.0,-2.3,09/03,-0.01,0.02,0.11,0.48,0.72,1.79,2.11,1.99,13.6,16.7,14.9,8.15
147,1722,台肥,44.65,0.05,0.11,09/03,0.09,0.18,0.38,0.48,0.19,0.24,1.46,-0.2,-2.0,-3.89,-16.6,-0.78
148,4763,材料*-KY,49.1,-2.4,-4.66,09/03,-0.37,-0.21,0.35,0.47,-0.18,0.7,0.63,1.41,-2.11,-9.53,-9.03,0.43
149,3363,上詮,774.0,-6.0,-0.77,09/03,0.78,0.54,0.85,0.47,1.69,0.3,-0.81,-4.39,-1.32,1.44,5.15,-4.15
150,3045,台灣大,118.0,2.0,1.72,09/03,0.23,0.33,0.36,0.46,1.12,1.89,4.85,6.63,3.79,4.65,-14.4,6.96
151,00635U,期元大S&P黃金,45.76,1.17,2.62,09/03,0.24,0.23,0.24,0.46,0.34,0.99,1.23,-4.98,1.0,2.49,16.0,-6.65
152,6108,競國,23.05,-0.85,-3.56,09/03,-0.28,-0.1,-0.24,0.46,1.75,6.18,5.36,7.0,6.77,4.97,3.97,7.31
153,2030,彰源,23.4,0.8,3.54,09/03,0.35,0.24,0.4,0.46,2.06,4.23,5.79,7.67,7.05,9.34,6.9,7.13
154,00735,國泰臺韓科技,100.6,-1.75,-1.71,09/03,-0.11,-0.2,0.4,0.45,0.67,1.84,-8.92,-13.4,-16.5,-16.2,,-19.9
155,6937,天虹,278.0,-15.5,-5.28,09/03,-0.22,-0.13,0.1,0.45,0.3,1.33,1.88,3.5,1.39,,,1.37
156,6651,全宇昕,148.0,-3.5,-2.31,09/03,-0.01,-0.09,0.25,0.45,0.61,1.24,1.74,2.14,2.29,5.47,,2.03
157,5607,遠雄港,57.2,1.6,2.88,09/03,0.17,0.52,0.46,0.44,0.74,1.66,1.94,1.92,2.65,4.61,3.08,2.92
158,5471,松翰,59.9,-1.1,-1.8,09/03,0.04,0.19,0.04,0.44,0.64,-0.4,0.44,-3.0,-2.47,-2.49,-2.78,-2.36
159,8210,勤誠,948.0,-20.0,-2.07,09/03,-0.02,-0.15,0.28,0.44,0.41,-0.84,-1.87,-8.01,-6.56,-1.73,-5.35,-7.01
160,3218,大學光,138.0,-2.5,-1.78,09/03,-0.09,-0.14,-0.03,0.44,0.55,0.55,1.53,1.27,-2.63,-24.9,1.65,0.78
161,2880,華南金,43.45,0.45,1.05,09/03,0.05,0.14,0.21,0.44,0.54,0.15,-0.97,-2.81,-2.7,-2.97,-4.09,-2.29
162,6179,亞通,29.2,-0.55,-1.85,09/03,0.09,-0.1,-0.58,0.44,1.5,2.89,4.24,3.81,0.82,4.04,3.88,2.47
163,00881,國泰台灣科技龍頭,49.8,-0.2,-0.4,09/03,-0.04,-0.26,0.39,0.43,0.58,0.21,-0.8,0.82,5.27,11.6,,1.3
164,7715,裕山,28.9,-0.1,-0.34,09/03,0.01,0.0,-0.02,0.42,0.62,0.85,1.82,1.71,0.97,,,1.82
165,2312,金寶,31.8,-1.35,-4.07,09/03,-0.1,-0.05,0.2,0.42,0.71,1.19,-1.42,-0.13,-2.81,-3.51,-5.09,4.81
166,3515,華擎,220.0,-8.5,-3.72,09/03,-0.2,0.19,0.33,0.42,0.54,1.24,1.14,-0.64,-6.61,-6.05,5.75,-3.9
167,2617,台航,32.3,1.05,3.36,09/03,0.45,0.56,0.52,0.42,1.26,1.52,2.31,2.2,6.02,8.64,9.68,3.53
168,3714,富采,61.5,-0.5,-0.81,09/03,0.13,0.21,0.39,0.42,0.61,1.09,4.0,-1.26,-2.24,-0.99,,-0.43
169,009816,凱基台灣TOP50,15.62,-0.03,-0.19,09/03,0.02,0.01,0.28,0.42,-0.05,0.38,1.15,0.97,,,,
170,3576,聯合再生,17.05,-0.25,-1.45,09/03,-0.02,-0.2,-0.1,0.41,0.28,0.63,2.21,1.31,5.33,1.8,11.0,5.48
171,00989A,主動摩根美國科技,16.53,-0.05,-0.3,09/03,0.56,0.13,0.13,0.4,2.23,5.49,7.46,58.8,,,,72.6
172,00687B,國泰20年美債,27.11,0.14,0.52,09/03,-0.04,0.34,0.34,0.4,0.42,0.1,1.73,9.98,38.3,48.5,,26.8
173,00847B,中信美國市政債,24.52,0.07,0.29,09/03,0.0,0.05,0.07,0.39,0.09,-0.91,-2.18,0.35,0.39,0.27,,0.39
174,00708L,期元大S&P黃金正2,82.05,4.2,5.39,09/03,0.07,0.18,0.21,0.39,0.19,0.3,-0.53,-4.53,8.24,10.3,,5.54
175,00753L,中信中國50正2,9.13,-0.03,-0.33,09/03,0.21,0.1,0.05,0.39,0.73,-1.51,2.16,-0.08,3.94,28.3,,-0.39
